osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
584755485,,residential,False,False,42.065,,"LINESTRING (57.1140736 37.9353675, 57.1145491 37.9353179)",
584755485,,residential,False,True,90.2,,"LINESTRING (57.1140736 37.9353675, 57.1135794 37.9346561)",
801756738,,residential,False,True,34.198,,"LINESTRING (57.1140736 37.9353675, 57.1137405 37.9355274)",
584755489,,residential,False,False,232.71700000000004,,"LINESTRING (57.115374 37.9371365, 57.1154344 37.9366622, 57.1154336 37.9362194, 57.1151855 37.9357781, 57.1148654 37.9354694, 57.1145491 37.9353179)",
584755076,شهید عین بیگی,residential,False,False,84.872,,"LINESTRING (57.1159881 37.9316989, 57.1157131 37.9309671)",
584755076,شهید عین بیگی,residential,False,True,77.53,,"LINESTRING (57.1159881 37.9316989, 57.1162393 37.9323674)",
584755485,,residential,False,True,42.065,,"LINESTRING (57.1145491 37.9353179, 57.1140736 37.9353675)",
584755489,,residential,False,False,102.647,,"LINESTRING (57.1145491 37.9353179, 57.1140727 37.9344747)",
584755489,,residential,False,True,232.71699999999998,,"LINESTRING (57.1145491 37.9353179, 57.1148654 37.9354694, 57.1151855 37.9357781, 57.1154336 37.9362194, 57.1154344 37.9366622, 57.115374 37.9371365)",
584755491,,residential,False,True,147.108,,"LINESTRING (57.1145491 37.9353179, 57.1150505 37.9351832, 57.1156549 37.934904, 57.1160002 37.9346798)",
146473570,,residential,False,False,91.186,,"LINESTRING (57.1168033 37.934348, 57.1157649 37.9343895)",
146473701,امام خمینی غربی,secondary,False,False,52.534,,"LINESTRING (57.1104067 37.9347382, 57.109875 37.9349558)",
146473701,امام خمینی غربی,secondary,False,True,68.555,,"LINESTRING (57.1104067 37.9347382, 57.1110992 37.9344522)",
584756401,کهندل,residential,False,True,108.69999999999999,,"LINESTRING (57.1104067 37.9347382, 57.1103562 37.9345055, 57.1105722 37.9343856, 57.1106655 37.9342214, 57.1109987 37.9339854)",
1127961171,شیخ عبداله رازی,residential,False,False,35.054,,"LINESTRING (57.1104067 37.9347382, 57.1104267 37.9348748, 57.1104868 37.9350461)",
1224972668,شهید محمدی,residential,False,False,40.418,,"LINESTRING (57.105736 37.9373706, 57.105884 37.9373206, 57.1061418 37.9371998)",
801753358,,residential,False,False,27.357,,"LINESTRING (57.1104868 37.9350461, 57.1103671 37.9350964, 57.1102266 37.9351804)",
1127961171,شیخ عبداله رازی,residential,False,False,34.482,,"LINESTRING (57.1104868 37.9350461, 57.1105797 37.9351636, 57.110681 37.9353155)",
1127961171,شیخ عبداله رازی,residential,False,True,35.054,,"LINESTRING (57.1104868 37.9350461, 57.1104267 37.9348748, 57.1104067 37.9347382)",
146473478,,residential,False,False,45.99,,"LINESTRING (57.1109987 37.9339854, 57.1107986 37.9336031)",
146473478,,residential,False,True,37.222,,"LINESTRING (57.1109987 37.9339854, 57.1111607 37.9342948)",
584756401,کهندل,residential,False,False,108.70000000000002,,"LINESTRING (57.1109987 37.9339854, 57.1106655 37.9342214, 57.1105722 37.9343856, 57.1103562 37.9345055, 57.1104067 37.9347382)",
146473489,,residential,False,False,65.146,,"LINESTRING (57.110681 37.9353155, 57.10999 37.9355305)",
146473489,,residential,False,True,29.695,,"LINESTRING (57.110681 37.9353155, 57.1110002 37.9352264)",
1127961171,شیخ عبداله رازی,residential,False,True,34.482,,"LINESTRING (57.110681 37.9353155, 57.1105797 37.9351636, 57.1104868 37.9350461)",
801753358,,residential,False,True,27.357,,"LINESTRING (57.1102266 37.9351804, 57.1103671 37.9350964, 57.1104868 37.9350461)",
146473630,,residential,False,True,15.087,,"LINESTRING (57.1117309 37.9353104, 57.111639 37.9351957)",
146473630,,residential,False,False,130.663,,"LINESTRING (57.1117309 37.9353104, 57.1118297 37.9354289, 57.1118811 37.9354586, 57.1119531 37.9354742, 57.1121218 37.9354981, 57.1123327 37.9356222, 57.1125218 37.9358748, 57.1128787 37.935936)",
801753359,,residential,False,True,59.662,,"LINESTRING (57.1117309 37.9353104, 57.1113124 37.9353349, 57.1110542 37.935363)",
584755063,,residential,False,True,15.91,,"LINESTRING (57.1110542 37.935363, 57.1110002 37.9352264)",
584755063,,residential,False,False,139.76100000000002,,"LINESTRING (57.1110542 37.935363, 57.1111694 37.9356801, 57.1111478 37.9357286, 57.1110995 37.935763, 57.1106331 37.9358706, 57.1102011 37.935903, 57.1101663 37.9358081)",
801753359,,residential,False,False,59.662,,"LINESTRING (57.1110542 37.935363, 57.1113124 37.9353349, 57.1117309 37.9353104)",
146473630,,residential,False,False,25.155,,"LINESTRING (57.1114593 37.9348444, 57.1115666 37.9350542)",
146473630,,residential,False,True,41.487,,"LINESTRING (57.1114593 37.9348444, 57.1112823 37.9344984)",
801753360,,residential,False,True,62.251,,"LINESTRING (57.1114593 37.9348444, 57.1120944 37.9345944)",
"[801753361, 801753362]",,residential,False,False,141.977,,"LINESTRING (57.1112516 37.9337403, 57.1118914 37.9334409, 57.1119957 37.9334207, 57.112066 37.933456, 57.1124274 37.9339142)",
146473648,امام خمینی شرقی,tertiary,False,False,89.059,,"LINESTRING (57.1134358 37.933503, 57.1143378 37.9331351)",
146473648,امام خمینی شرقی,tertiary,False,True,99.559,,"LINESTRING (57.1134358 37.933503, 57.1124274 37.9339142)",
801753363,شهریار,residential,False,True,62.948,,"LINESTRING (57.1134358 37.933503, 57.1131375 37.9329881)",
801753363,شهریار,residential,False,False,62.948,,"LINESTRING (57.1131375 37.9329881, 57.1134358 37.933503)",
801753364,,residential,False,False,71.757,,"LINESTRING (57.1134752 37.9309136, 57.1136543 37.9313268, 57.1137729 37.9315133)",
146473625,,residential,False,True,34.116,,"LINESTRING (57.1085712 37.9365191, 57.108183 37.936539)",
801754906,,residential,False,False,54.275,,"LINESTRING (57.1085712 37.9365191, 57.1082836 37.9360869)",
146473625,,residential,False,False,120.018,,"LINESTRING (57.1085712 37.9365191, 57.1088128 37.936391, 57.1093313 37.9360467, 57.1094924 37.9359604, 57.109687 37.9359099)",
146473701,امام خمینی غربی,secondary,False,True,126.371,,"LINESTRING (57.1060143 37.9365616, 57.1072881 37.9360303)",
801754907,,residential,False,False,92.717,,"LINESTRING (57.1060143 37.9365616, 57.1065394 37.9365975, 57.1070676 37.9366334)",
584755089,,residential,False,True,29.351,,"LINESTRING (57.1085994 37.9359995, 57.1082836 37.9360869)",
584755089,,residential,False,False,91.03200000000001,,"LINESTRING (57.1085994 37.9359995, 57.1091062 37.935861, 57.1095448 37.935669)",
801754908,,residential,False,True,97.418,,"LINESTRING (57.1085994 37.9359995, 57.1089152 37.9356606, 57.1094567 37.9355022)",
146473625,,residential,False,False,37.163,,"LINESTRING (57.1094567 37.9355022, 57.1092937 37.9351937)",
146473625,,residential,False,True,20.092,,"LINESTRING (57.1094567 37.9355022, 57.1095448 37.935669)",
801754908,,residential,False,False,97.418,,"LINESTRING (57.1094567 37.9355022, 57.1089152 37.9356606, 57.1085994 37.9359995)",
146473701,امام خمینی غربی,secondary,False,False,97.521,,"LINESTRING (57.1082711 37.9356203, 57.1072881 37.9360303)",
146473701,امام خمینی غربی,secondary,False,True,101.455,,"LINESTRING (57.1082711 37.9356203, 57.1092937 37.9351937)",
801754909,رودکی,residential,False,False,90.47399999999999,,"LINESTRING (57.1082711 37.9356203, 57.1081379 37.9352623, 57.1079849 37.9350729, 57.1078094 37.9349071)",
801754910,,residential,False,False,86.821,,"LINESTRING (57.1068381 37.9347998, 57.1076806 37.9343898)",
801754911,,residential,False,False,89.994,,"LINESTRING (57.1070814 37.9350956, 57.1078731 37.9345807)",
584755081,,residential,False,False,20.644,,"LINESTRING (57.107239 37.9320669, 57.1073763 37.9322177)",
584755081,,residential,False,True,105.738,,"LINESTRING (57.107239 37.9320669, 57.1065356 37.9312946)",
801754912,,residential,False,True,81.026,,"LINESTRING (57.107239 37.9320669, 57.1064132 37.9323936)",
801754912,,residential,False,False,81.026,,"LINESTRING (57.1064132 37.9323936, 57.107239 37.9320669)",
146473586,شهید بهشتی جنوبی,residential,False,False,7.191,,"LINESTRING (57.1080656 37.9327487, 57.1080363 37.9326883)",
146473586,شهید بهشتی جنوبی,residential,False,True,38.332,,"LINESTRING (57.1080656 37.9327487, 57.108222 37.9330706)",
801754913,,residential,False,True,68.567,,"LINESTRING (57.1080656 37.9327487, 57.107344 37.932986)",
801754913,,residential,False,False,68.567,,"LINESTRING (57.107344 37.932986, 57.1080656 37.9327487)",
801754914,,residential,False,False,97.076,,"LINESTRING (57.1059197 37.9306166, 57.1061799 37.9310672, 57.1063585 37.9312379, 57.1064372 37.9312859, 57.1065356 37.9312946)",
801754915,,residential,False,False,58.257000000000005,,"LINESTRING (57.1103078 37.930606, 57.1102971 37.9303436, 57.1102354 37.9302865, 57.1100047 37.9302463)",
146473584,,residential,False,True,27.133,,"LINESTRING (57.1091203 37.9305138, 57.1092603 37.9307314)",
801754916,,residential,False,True,83.075,,"LINESTRING (57.1091203 37.9305138, 57.1100047 37.9302463)",
146473584,,residential,False,False,119.955,,"LINESTRING (57.1091203 37.9305138, 57.108825 37.9300549, 57.1085782 37.9295254)",
801754916,,residential,False,False,83.075,,"LINESTRING (57.1100047 37.9302463, 57.1091203 37.9305138)",
801754915,,residential,False,True,58.257000000000005,,"LINESTRING (57.1100047 37.9302463, 57.1102354 37.9302865, 57.1102971 37.9303436, 57.1103078 37.930606)",
801754917,,residential,False,False,34.45,,"LINESTRING (57.1080254 37.9313235, 57.1083468 37.9311454)",
801754918,,residential,False,False,102.63,,"LINESTRING (57.1085782 37.9295254, 57.1075612 37.9299819)",
146473584,,residential,False,True,119.955,,"LINESTRING (57.1085782 37.9295254, 57.108825 37.9300549, 57.1091203 37.9305138)",
801754918,,residential,False,True,102.63,,"LINESTRING (57.1075612 37.9299819, 57.1085782 37.9295254)",
801754919,,residential,False,True,63.853,,"LINESTRING (57.1075612 37.9299819, 57.1074459 37.9294149)",
801754919,,residential,False,False,83.95,,"LINESTRING (57.1075612 37.9299819, 57.1075398 37.9304219, 57.1075988 37.930534, 57.1077588 37.9306804)",
801754919,,residential,False,False,63.853,,"LINESTRING (57.1074459 37.9294149, 57.1075612 37.9299819)",
146473584,,residential,False,False,27.133,,"LINESTRING (57.1092603 37.9307314, 57.1091203 37.9305138)",
146473584,,residential,False,True,61.888,,"LINESTRING (57.1092603 37.9307314, 57.1095824 37.9312266)",
801754920,,residential,False,False,92.403,,"LINESTRING (57.1092603 37.9307314, 57.1083468 37.9311454)",
146473489,,residential,False,False,41.971,,"LINESTRING (57.10999 37.9355305, 57.1095448 37.935669)",
146473489,,residential,False,True,65.146,,"LINESTRING (57.10999 37.9355305, 57.110681 37.9353155)",
801754921,,residential,False,False,34.524,,"LINESTRING (57.10999 37.9355305, 57.1101663 37.9358081)",
146473701,امام خمینی غربی,secondary,False,False,57.435,,"LINESTRING (57.109875 37.9349558, 57.1092937 37.9351937)",
146473701,امام خمینی غربی,secondary,False,True,52.534,,"LINESTRING (57.109875 37.9349558, 57.1104067 37.9347382)",
801756112,,residential,False,True,59.071,,"LINESTRING (57.109875 37.9349558, 57.1096963 37.9344436)",
801756112,,residential,False,False,59.071,,"LINESTRING (57.1096963 37.9344436, 57.109875 37.9349558)",
801756738,,residential,False,False,34.198,,"LINESTRING (57.1137405 37.9355274, 57.1140736 37.9353675)",
584755067,,residential,False,False,95.919,,"LINESTRING (57.1137405 37.9355274, 57.1135852 37.935285, 57.1131593 37.9347987)",
584755067,,residential,False,True,61.67100000000001,,"LINESTRING (57.1137405 37.9355274, 57.1138156 37.9357033, 57.1136967 37.9360602)",
801756739,,residential,False,False,65.525,,"LINESTRING (57.1137116 37.9366411, 57.1136435 37.9363926, 57.1136967 37.9360602)",
584755067,,residential,False,False,61.67100000000001,,"LINESTRING (57.1136967 37.9360602, 57.1138156 37.9357033, 57.1137405 37.9355274)",
584755067,,residential,False,True,95.245,,"LINESTRING (57.1136967 37.9360602, 57.1135434 37.9360602, 57.1133816 37.9361005, 57.1130852 37.9361946, 57.1129858 37.9361797, 57.1129322 37.9361506, 57.1128787 37.935936)",
801756739,,residential,False,True,65.525,,"LINESTRING (57.1136967 37.9360602, 57.1136435 37.9363926, 57.1137116 37.9366411)",
801756740,,residential,False,False,56.715,,"LINESTRING (57.1133199 37.9353046, 57.1131645 37.9351384, 57.112949 37.9348869)",
1224975244,,residential,False,True,25.302,,"LINESTRING (57.1154013 37.9322752, 57.1153584 37.9321313, 57.115396 37.9320573)",
1224975245,,residential,False,True,37.109,,"LINESTRING (57.1148702 37.9319726, 57.1152656 37.9318538)",
1224975245,,residential,False,False,37.109,,"LINESTRING (57.1152656 37.9318538, 57.1148702 37.9319726)",
1224975246,,residential,False,False,24.204,,"LINESTRING (57.1152656 37.9318538, 57.1151412 37.9316595)",
1224975246,,residential,False,True,25.354,,"LINESTRING (57.1152656 37.9318538, 57.115396 37.9320573)",
1224975246,,residential,False,True,24.204,,"LINESTRING (57.1151412 37.9316595, 57.1152656 37.9318538)",
1224975246,,residential,False,False,25.354,,"LINESTRING (57.115396 37.9320573, 57.1152656 37.9318538)",
1224975244,,residential,False,False,25.302,,"LINESTRING (57.115396 37.9320573, 57.1153584 37.9321313, 57.1154013 37.9322752)",
1224975246,,residential,False,True,68.36,,"LINESTRING (57.115396 37.9320573, 57.1154845 37.9320594, 57.115801 37.9325438)",
146473648,امام خمینی شرقی,tertiary,False,False,43.156,,"LINESTRING (57.115801 37.9325438, 57.1162393 37.9323674)",
146473648,امام خمینی شرقی,tertiary,False,True,101.263,,"LINESTRING (57.115801 37.9325438, 57.1147726 37.9329578)",
1224975246,,residential,False,False,68.36,,"LINESTRING (57.115801 37.9325438, 57.1154845 37.9320594, 57.115396 37.9320573)",
