osmid,oneway,name,highway,maxspeed,junction,reversed,length,geometry,lanes,bridge
327232282,False,مهدیه,residential,,,False,126.02199999999999,"LINESTRING (49.6934985 34.0818644, 49.6947124 34.0822861, 49.6947603 34.0823029)",,
307762653,True,حاج رییس,residential,15,,False,92.052,"LINESTRING (49.6848775 34.086677, 49.6843766 34.0873934)",,
328354490,True,میدان امام موسی صدر,tertiary,20,roundabout,False,21.525,"LINESTRING (49.6848775 34.086677, 49.6848217 34.0866627, 49.6847725 34.0866366, 49.6847335 34.0866006, 49.6847075 34.0865572)",,
425288697,False,گاندی,residential,,,True,32.161,"LINESTRING (49.6861075 34.0836924, 49.6858139 34.0835358)",,
325861774,True,مسجد,residential,,,False,16.601,"LINESTRING (49.6930164 34.0848838, 49.6931509 34.0847844)",,
168275213,True,معاد,residential,,,False,32.701,"LINESTRING (49.6930164 34.0848838, 49.693032 34.0851067, 49.6930857 34.0851618)",,
168275219,True,معاد ۱,residential,,,False,116.875,"LINESTRING (49.6930164 34.0848838, 49.6924901 34.0846331, 49.6919848 34.0844637, 49.6918788 34.084423)",,
361719221,True,میدان شهدا,secondary,20,roundabout,False,89.265,"LINESTRING (49.6883967 34.0868129, 49.6883465 34.0867733, 49.6883082 34.0867288, 49.6882814 34.0866723, 49.6882678 34.0866134, 49.6882715 34.0865652, 49.6882846 34.0865212, 49.6883074 34.0864811, 49.6883443 34.0864411, 49.6887359 34.0862397)",,
309829940,True,میدان جنت,tertiary,15,roundabout,False,17.703000000000003,"LINESTRING (49.6896704 34.0819371, 49.6896649 34.0819083, 49.689671 34.0818751, 49.6896897 34.0818454, 49.689719 34.0818222, 49.6897509 34.0818093)",,
443976809,False,,residential,,,False,21.899,"LINESTRING (49.6878832 34.0848486, 49.6876687 34.0847636)",,
444951925,False,باستان ۱,residential,,,False,44.08,"LINESTRING (49.6853733 34.0890919, 49.6849199 34.089219)",,
444951925,False,باستان ۱,residential,,,True,44.08,"LINESTRING (49.6849199 34.089219, 49.6853733 34.0890919)",,
751895086,True,الکه,residential,15,,False,68.701,"LINESTRING (49.6849199 34.089219, 49.6850895 34.0897627, 49.6851074 34.089817)",,
168593103,True,آیت الله سلطان,residential,30,,False,33.553,"LINESTRING (49.6930388 34.0887018, 49.6928783 34.0884309)",,
455692524,False,آقا سلطان,residential,,,False,71.47899999999998,"LINESTRING (49.6930388 34.0887018, 49.693299 34.0885596, 49.6933446 34.0884749, 49.693555 34.0883651, 49.6936096 34.0884382)",,
463965626,False,سجادی,residential,,,True,32.636,"LINESTRING (49.6842909 34.0879657, 49.6839778 34.0881032)",,
751895087,False,,residential,,,False,9.436,"LINESTRING (49.6842909 34.0879657, 49.6843419 34.0880393)",,
751895087,False,,residential,,,True,9.374,"LINESTRING (49.6842909 34.0879657, 49.6842402 34.0878926)",,
307762653,True,حاج رییس,residential,15,,False,40.965,"LINESTRING (49.6860004 34.0884391, 49.6861079 34.0885691, 49.6859722 34.0887475)",,
492740274,False,حاج رییس,residential,,,False,51.296,"LINESTRING (49.6859722 34.0887475, 49.6855935 34.0884092)",,
307762653,True,حاج رییس,residential,15,,False,58.747,"LINESTRING (49.6859722 34.0887475, 49.6860102 34.0888018, 49.6862141 34.0890599, 49.6863626 34.0891577)",,
309829944,False,دستوری,residential,,,False,51.331,"LINESTRING (49.6869412 34.0823311, 49.6865059 34.0820428)",,
"[309829944, 319928527]",False,"['مهدی زاده', 'دستوری']",residential,,,True,39.689,"LINESTRING (49.6869412 34.0823311, 49.6870583 34.0824086, 49.687287 34.0822733)",,
744990255,False,ایرانی,residential,,,True,11.958,"LINESTRING (49.6892929 34.0824339, 49.6891882 34.0824975)",,
464995799,True,ایرانی,residential,,,False,65.95,"LINESTRING (49.6892929 34.0824339, 49.6895344 34.0822856, 49.6897013 34.0821321, 49.6897369 34.0820617, 49.6897386 34.0820005)",,
307763770,False,واعظ زاده,residential,,,True,42.789,"LINESTRING (49.6889638 34.0848741, 49.6893993 34.0850082)",,
307763770,False,واعظ زاده,residential,,,False,158.24,"LINESTRING (49.6889638 34.0848741, 49.6887454 34.0848007, 49.6883905 34.0846397, 49.688264 34.0845553, 49.6880856 34.0843942, 49.6880521 34.0843809, 49.6880132 34.0843831, 49.6879864 34.0844009, 49.6876687 34.0847636)",,
328352581,False,صبا,residential,,,True,42.667,"LINESTRING (49.6904332 34.0853613, 49.6900043 34.0852162)",,
464990257,False,,residential,,,False,23.422,"LINESTRING (49.6928529 34.0858847, 49.6931066 34.0858995)",,
464990257,False,,residential,,,True,23.422,"LINESTRING (49.6931066 34.0858995, 49.6928529 34.0858847)",,
168275213,True,معاد,residential,,,False,52.92400000000001,"LINESTRING (49.6931066 34.0858995, 49.6931603 34.0862383, 49.6931882 34.0862994, 49.6932243 34.0863615)",,
464995370,False,,residential,,,False,21.288,"LINESTRING (49.6887531 34.0839044, 49.6886656 34.0840816)",,
464995371,False,صاحب لعل,residential,,,False,26.711,"LINESTRING (49.6890428 34.0839497, 49.6889362 34.0841731)",,
307764394,False,محمود ربیعی,residential,,,False,4.616,"LINESTRING (49.6889362 34.0841731, 49.6889826 34.0841888)",,
307764394,False,محمود ربیعی,residential,,,True,26.917,"LINESTRING (49.6889362 34.0841731, 49.6886656 34.0840816)",,
464995371,False,صاحب لعل,residential,,,True,26.711,"LINESTRING (49.6889362 34.0841731, 49.6890428 34.0839497)",,
464995373,False,صاحب سخن,residential,,,False,21.72,"LINESTRING (49.6891798 34.0840449, 49.6891041 34.0842299)",,
307764394,False,محمود ربیعی,residential,,,False,75.877,"LINESTRING (49.6891041 34.0842299, 49.6898746 34.0844716)",,
307764394,False,محمود ربیعی,residential,,,True,12.087,"LINESTRING (49.6891041 34.0842299, 49.6889826 34.0841888)",,
464995373,False,صاحب سخن,residential,,,True,21.72,"LINESTRING (49.6891041 34.0842299, 49.6891798 34.0840449)",,
307764394,False,محمود ربیعی,residential,,,False,12.087,"LINESTRING (49.6889826 34.0841888, 49.6891041 34.0842299)",,
307764394,False,محمود ربیعی,residential,,,True,4.616,"LINESTRING (49.6889826 34.0841888, 49.6889362 34.0841731)",,
464995374,False,,residential,,,False,12.779,"LINESTRING (49.6889826 34.0841888, 49.6889213 34.0842919)",,
464995374,False,,residential,,,True,12.779,"LINESTRING (49.6889213 34.0842919, 49.6889826 34.0841888)",,
464995375,False,,residential,,,True,19.077,"LINESTRING (49.6885878 34.0842406, 49.6886656 34.0840816)",,
464995798,False,,residential,,,False,24.807,"LINESTRING (49.6876628 34.0834986, 49.6878804 34.0836301)",,
307763772,False,حاج آقا شمس,residential,,,False,23.31,"LINESTRING (49.6878804 34.0836301, 49.6880081 34.0834491)",,
307763772,False,حاج آقا شمس,residential,,,True,9.619,"LINESTRING (49.6878804 34.0836301, 49.6878261 34.083704)",,
464995798,False,,residential,,,True,24.807,"LINESTRING (49.6878804 34.0836301, 49.6876628 34.0834986)",,
319930314,False,فرجاد,residential,,,True,53.359,"LINESTRING (49.6884769 34.0829127, 49.6889034 34.0832375)",,
544701764,False,ایرانی,residential,,,False,42.355,"LINESTRING (49.6884769 34.0829127, 49.6888572 34.0826985)",,
"[518404864, 319930314]",False,فرجاد,residential,,,False,56.80499999999999,"LINESTRING (49.6884769 34.0829127, 49.6883017 34.0827483, 49.6880254 34.082929)",,
482664392,False,,residential,,,False,32.189,"LINESTRING (49.6844061 34.0820872, 49.6842096 34.0823266)",,
482664392,False,,residential,,,True,32.189,"LINESTRING (49.6842096 34.0823266, 49.6844061 34.0820872)",,
482665470,False,,residential,,,False,30.552,"LINESTRING (49.6854242 34.0832173, 49.6856397 34.0830084)",,
319929393,True,شفیعی,residential,,,False,41.57,"LINESTRING (49.6854242 34.0832173, 49.6852254 34.0830554, 49.6851039 34.0829539)",,
482665470,False,,residential,,,True,30.552,"LINESTRING (49.6856397 34.0830084, 49.6854242 34.0832173)",,
342065684,True,۲۲ بهمن,tertiary,30,,False,59.945,"LINESTRING (49.68678 34.0885963, 49.6866827 34.0884812, 49.6864068 34.0881546)",,
492740273,False,عرفان,residential,,,False,28.343,"LINESTRING (49.6849344 34.0873813, 49.6847802 34.0876019)",,
307762653,True,حاج رییس,residential,15,,False,20.882,"LINESTRING (49.6847802 34.0876019, 49.6849774 34.0876946)",,
492740273,False,عرفان,residential,,,True,28.343,"LINESTRING (49.6847802 34.0876019, 49.6849344 34.0873813)",,
492740274,False,حاج رییس,residential,,,True,51.296,"LINESTRING (49.6855935 34.0884092, 49.6859722 34.0887475)",,
168593100,False,تمدن,residential,,,False,92.135,"LINESTRING (49.6921989 34.0872842, 49.6913043 34.0876552)",,
168593100,False,تمدن,residential,,,True,69.249,"LINESTRING (49.6921989 34.0872842, 49.69229 34.0872487, 49.6928729 34.0870081)",,
168593103,True,آیت الله سلطان,residential,30,,False,39.239000000000004,"LINESTRING (49.6921989 34.0872842, 49.6920551 34.0870415, 49.6920112 34.0869674)",,
498638583,False,ایمان ۵,residential,,,False,26.78,"LINESTRING (49.6922093 34.0889327, 49.691941 34.0890256)",,
498640548,False,ایمان ۶,residential,,,False,26.099,"LINESTRING (49.6926514 34.0896839, 49.6924116 34.089809)",,
199575837,True,محسنی,secondary,40,,False,9.771,"LINESTRING (49.6924116 34.089809, 49.6924588 34.0898877)",5,
498640548,False,ایمان ۶,residential,,,True,26.099,"LINESTRING (49.6924116 34.089809, 49.6926514 34.0896839)",,
199575837,True,محسنی,secondary,40,,False,40.376,"LINESTRING (49.6924588 34.0898877, 49.6926541 34.0902128)",5,
498640549,False,خوشنویسان,residential,,,True,50.226000000000006,"LINESTRING (49.6924588 34.0898877, 49.6923752 34.0899234, 49.6922217 34.0899889, 49.6922605 34.0900542, 49.6920888 34.0901231)",,
498640550,False,ایمان ۷,residential,,,False,24.339,"LINESTRING (49.6928921 34.0901176, 49.6926541 34.0902128)",,
199575837,True,محسنی,secondary,40,,False,24.216,"LINESTRING (49.6926541 34.0902128, 49.6927712 34.0904078)",5,
498640550,False,ایمان ۷,residential,,,True,24.339,"LINESTRING (49.6926541 34.0902128, 49.6928921 34.0901176)",,
308335701,False,کرامت,residential,,,True,84.471,"LINESTRING (49.6878611 34.08657, 49.6876403 34.0863906, 49.6872149 34.0860309)",,
307763765,True,بحرالعلوم,residential,,,False,40.234,"LINESTRING (49.6891334 34.0852953, 49.6893993 34.0850082)",,
522129110,False,,residential,,,True,45.364,"LINESTRING (49.6891334 34.0852953, 49.6886821 34.0851318)",,
530800944,False,ایمان ۳,residential,,,True,12.382,"LINESTRING (49.6915966 34.0883036, 49.6917133 34.0882483)",,
818319830,True,محسنی,tertiary,,,False,86.425,"LINESTRING (49.6915966 34.0883036, 49.6917712 34.088618, 49.691941 34.0890256)",,
530800944,False,ایمان ۳,residential,,,False,12.382,"LINESTRING (49.6917133 34.0882483, 49.6915966 34.0883036)",,
199575839,True,محسنی,secondary,20,,False,17.76,"LINESTRING (49.6894619 34.0864335, 49.6896138 34.0865319)",,
361719221,True,میدان شهدا,secondary,20,roundabout,False,112.72999999999999,"LINESTRING (49.6894619 34.0864335, 49.6894055 34.0864752, 49.6890539 34.0866545, 49.6890108 34.0866765, 49.6887009 34.0868345, 49.6886456 34.0868546, 49.6885856 34.0868608, 49.6884988 34.0868522, 49.6884444 34.0868344, 49.6883967 34.0868129)",,
544701766,True,موسوی,residential,20,,False,27.402,"LINESTRING (49.6897519 34.082164, 49.6899783 34.0823239)",,
545245159,True,جنت,tertiary,30,,False,34.865,"LINESTRING (49.6897519 34.082164, 49.689644 34.0822794, 49.6896202 34.082331, 49.6896091 34.0823885, 49.6896071 34.0824426)",,
544701764,False,ایرانی,residential,,,True,37.799,"LINESTRING (49.6891882 34.0824975, 49.6888572 34.0826985)",,
744990255,False,ایرانی,residential,,,False,11.958,"LINESTRING (49.6891882 34.0824975, 49.6892929 34.0824339)",,
309829940,True,میدان جنت,tertiary,15,roundabout,False,9.704,"LINESTRING (49.6897386 34.0820005, 49.6897088 34.0819851, 49.6896854 34.0819634, 49.6896704 34.0819371)",,
309829940,True,میدان جنت,tertiary,15,roundabout,False,16.819000000000003,"LINESTRING (49.6898536 34.0818198, 49.6898808 34.0818387, 49.6899009 34.0818642, 49.6899111 34.0818935, 49.6899104 34.0819239, 49.689899 34.0819529)",,
558057467,False,فرهنگ,residential,,,True,14.771,"LINESTRING (49.6858162 34.0864602, 49.6857654 34.0863342)",,
140938181,True,میدان شورا,secondary,20,circular,False,23.316000000000003,"LINESTRING (49.6864422 34.0893437, 49.6864105 34.0893192, 49.6863912 34.0892998, 49.6863756 34.089274, 49.6863645 34.08925, 49.6863553 34.0892243, 49.6863544 34.0891916, 49.6863626 34.0891577)",,
308647010,True,بلوار امام خمینی,secondary,40,,False,93.05199999999999,"LINESTRING (49.6864422 34.0893437, 49.6859946 34.0895377, 49.6855469 34.0897317)",2,
648815937,False,خیابان شهید بهشتی,secondary,40,,True,69.42699999999999,"LINESTRING (49.6887254 34.0860173, 49.6883813 34.0858044, 49.6881167 34.085649)",,
875457933,True,,secondary,,,False,30.963,"LINESTRING (49.6887254 34.0860173, 49.6888906 34.0860491, 49.689054 34.0860761)",,
614176556,False,نسترن ۲,residential,,,True,44.096,"LINESTRING (49.6928439 34.0874731, 49.692421 34.0876591)",,
168593103,True,آیت الله سلطان,residential,30,,False,17.935,"LINESTRING (49.692421 34.0876591, 49.6923352 34.0875143)",,
614176556,False,نسترن ۲,residential,,,False,44.096,"LINESTRING (49.692421 34.0876591, 49.6928439 34.0874731)",,
622002664,False,,residential,,,True,32.518,"LINESTRING (49.6899783 34.0823239, 49.6897479 34.0825455)",,
544701766,True,موسوی,residential,20,,False,189.78400000000002,"LINESTRING (49.6899783 34.0823239, 49.6913443 34.0832398, 49.6916154 34.0833523)",,
317471007,False,ابطحی,residential,,,False,17.293,"LINESTRING (49.6897479 34.0825455, 49.6896071 34.0824426)",,
317471007,False,ابطحی,residential,,,True,194.313,"LINESTRING (49.6897479 34.0825455, 49.6913302 34.0837015)",,
622002664,False,,residential,,,False,32.518,"LINESTRING (49.6897479 34.0825455, 49.6899783 34.0823239)",,
335320096,False,فطرت ۲,residential,,,True,36.246,"LINESTRING (49.6844648 34.0844154, 49.6843276 34.0842251, 49.6843251 34.0841208)",,
328350758,True,میدان هفت تیر,secondary,20,roundabout,False,32.74,"LINESTRING (49.6854544 34.0840851, 49.6854141 34.0841211, 49.6853621 34.0841445, 49.6853037 34.0841531, 49.6852451 34.0841458, 49.6851924 34.0841234, 49.685151 34.0840883)",,
1107034390,False,خیابان شهید بهشتی,secondary,40,,True,69.089,"LINESTRING (49.6854544 34.0840851, 49.6855166 34.0841204, 49.6860641 34.0844471)",,
1107034390,False,خیابان شهید بهشتی,secondary,40,,True,5.035,"LINESTRING (49.6860641 34.0844471, 49.6861079 34.0844742)",,
343891034,False,تیکران,residential,,,False,80.28099999999999,"LINESTRING (49.6860641 34.0844471, 49.6861209 34.0843955, 49.6866567 34.0839176)",,
518404878,False,ساسان,residential,,,True,95.98500000000001,"LINESTRING (49.6860641 34.0844471, 49.6860181 34.084481, 49.6853979 34.084855, 49.6855457 34.0849826)",,
1107034390,False,خیابان شهید بهشتی,secondary,40,,False,69.089,"LINESTRING (49.6860641 34.0844471, 49.6855166 34.0841204, 49.6854544 34.0840851)",,
455692524,False,آقا سلطان,residential,,,True,71.479,"LINESTRING (49.6936096 34.0884382, 49.693555 34.0883651, 49.6933446 34.0884749, 49.693299 34.0885596, 49.6930388 34.0887018)",,
656552410,True,بلوار امام خمینی,secondary,40,,False,91.225,"LINESTRING (49.6887797 34.0883056, 49.6886305 34.0884109, 49.6879278 34.0887181)",,
656552413,True,بلوار امام خمینی,secondary,40,,False,92.05799999999999,"LINESTRING (49.6887797 34.0883056, 49.688597 34.088342, 49.6878767 34.088652)",,
168593104,False,رسولی,residential,,,True,25.185,"LINESTRING (49.6920573 34.0884963, 49.6923031 34.088397)",,
168593091,False,امیرحسین امینی,residential,,,True,17.328,"LINESTRING (49.6926228 34.089377, 49.6927914 34.0893078)",,
741601991,False,مهدوی,residential,,,False,31.479,"LINESTRING (49.6895598 34.0839396, 49.6898548 34.0840826)",,
544701768,True,جنت,tertiary,30,,False,47.144,"LINESTRING (49.6898548 34.0840826, 49.6898333 34.083659)",,
741601991,False,مهدوی,residential,,,True,31.479,"LINESTRING (49.6898548 34.0840826, 49.6895598 34.0839396)",,
745004186,False,امین,residential,,,True,19.614,"LINESTRING (49.6945095 34.0901842, 49.6943156 34.0902572)",,
745004186,False,امین,residential,,,False,19.614,"LINESTRING (49.6943156 34.0902572, 49.6945095 34.0901842)",,
332807144,False,امین,residential,,,False,32.091,"LINESTRING (49.6943156 34.0902572, 49.6943847 34.0903761, 49.6945575 34.0903124)",,
332807144,False,امین,residential,,,True,41.319,"LINESTRING (49.6943156 34.0902572, 49.6942599 34.0901613, 49.6939679 34.0902701)",,
307763772,False,حاج آقا شمس,residential,,,False,43.416,"LINESTRING (49.6873595 34.0842717, 49.6876173 34.0839448)",,
307763772,False,حاج آقا شمس,residential,,,True,31.765,"LINESTRING (49.6873595 34.0842717, 49.6871476 34.0844971)",,
1035386889,False,,residential,,,True,27.562,"LINESTRING (49.6873595 34.0842717, 49.6871283 34.0841143)",,
747247730,False,,residential,,,True,8.104,"LINESTRING (49.6871283 34.0841143, 49.6870707 34.0841694)",,
1035386889,False,,residential,,,False,27.562,"LINESTRING (49.6871283 34.0841143, 49.6873595 34.0842717)",,
1035386890,False,,residential,,,False,15.782,"LINESTRING (49.6871283 34.0841143, 49.687226 34.0839977)",,
747247730,False,,residential,,,False,8.104,"LINESTRING (49.6870707 34.0841694, 49.6871283 34.0841143)",,
751423619,False,,residential,,,False,14.827,"LINESTRING (49.6842487 34.0873124, 49.6843766 34.0873934)",,
751895087,False,,residential,,,False,9.374,"LINESTRING (49.6842402 34.0878926, 49.6842909 34.0879657)",,
751895087,False,,residential,,,True,9.436,"LINESTRING (49.6843419 34.0880393, 49.6842909 34.0879657)",,
751965424,False,حبیبی,residential,,,False,23.388,"LINESTRING (49.6925596 34.0828632, 49.6924094 34.0830328)",,
309829935,True,لقمان,residential,,,False,39.748,"LINESTRING (49.6924094 34.0830328, 49.6921295 34.0827607)",,
751965424,False,حبیبی,residential,,,True,23.388,"LINESTRING (49.6924094 34.0830328, 49.6925596 34.0828632)",,
821722598,False,,residential,,,False,28.073,"LINESTRING (49.6848455 34.0883549, 49.6849931 34.0885758)",,
140938401,True,خیابان جانبازان,tertiary,30,,False,125.156,"LINESTRING (49.6872398 34.0874029, 49.6882611 34.0868926, 49.6883967 34.0868129)",,
863935019,False,فردوس,residential,,,True,58.024,"LINESTRING (49.6899444 34.0888125, 49.6893814 34.0890468)",,
656552412,True,پاسداران,tertiary,30,,False,56.444,"LINESTRING (49.6893814 34.0890468, 49.6891082 34.0885924)",,
863935019,False,فردوس,residential,,,False,58.024,"LINESTRING (49.6893814 34.0890468, 49.6899444 34.0888125)",,
863935020,False,بن‌بست سوم,residential,,,True,14.539,"LINESTRING (49.6876538 34.0893456, 49.6875798 34.0892301)",,
332801605,False,امجد,residential,,,False,11.033,"LINESTRING (49.6875798 34.0892301, 49.6874739 34.0892765)",,
332801605,False,امجد,residential,,,True,53.876,"LINESTRING (49.6875798 34.0892301, 49.6880968 34.0890033)",,
863935020,False,بن‌بست سوم,residential,,,False,14.539,"LINESTRING (49.6875798 34.0892301, 49.6876538 34.0893456)",,
863935021,False,بن‌بست حصار,residential,,,True,42.413,"LINESTRING (49.6877396 34.0896789, 49.6873287 34.0898512)",,
319933022,False,بارو,residential,,,True,59.146,"LINESTRING (49.6873287 34.0898512, 49.6876139 34.0903278)",,
863935021,False,بن‌بست حصار,residential,,,False,42.413,"LINESTRING (49.6873287 34.0898512, 49.6877396 34.0896789)",,
"[332801605, 319933022]",False,"['بارو', 'امجد']",residential,,,"[False, True]",77.232,"LINESTRING (49.6873287 34.0898512, 49.6870865 34.0894464, 49.6873456 34.0893328)",,
863935024,False,بن‌بست سوم,residential,,,True,30.078,"LINESTRING (49.6886006 34.0904674, 49.6888978 34.0903552)",,
361720024,True,سعدی,residential,,,False,2.083,"LINESTRING (49.6888978 34.0903552, 49.6888878 34.0903384)",,
863935024,False,بن‌بست سوم,residential,,,False,30.078,"LINESTRING (49.6888978 34.0903552, 49.6886006 34.0904674)",,
863935025,False,بن‌بست یکم,residential,,,True,32.963,"LINESTRING (49.6884102 34.0902053, 49.6887319 34.0900753)",,
361720024,True,سعدی,residential,,,False,20.621,"LINESTRING (49.6887319 34.0900753, 49.6886333 34.0899088)",,
863935025,False,بن‌بست یکم,residential,,,False,32.963,"LINESTRING (49.6887319 34.0900753, 49.6884102 34.0902053)",,
498640549,False,خوشنویسان,residential,,,False,50.226,"LINESTRING (49.6920888 34.0901231, 49.6922605 34.0900542, 49.6922217 34.0899889, 49.6923752 34.0899234, 49.6924588 34.0898877)",,
648815937,False,خیابان شهید بهشتی,secondary,40,,True,5.242,"LINESTRING (49.6867432 34.0848416, 49.6866968 34.0848143)",,
648815937,False,خیابان شهید بهشتی,secondary,40,,False,134.551,"LINESTRING (49.6867432 34.0848416, 49.6875888 34.0853386, 49.6879347 34.0855419)",,
904660585,True,حاج آقا شمس,residential,,,False,53.464,"LINESTRING (49.6867432 34.0848416, 49.6867919 34.0847914, 49.6871476 34.0844971)",,
361719221,True,میدان شهدا,secondary,20,roundabout,False,47.671,"LINESTRING (49.689054 34.0860761, 49.6891181 34.0860431, 49.6891937 34.0860304, 49.6892725 34.0860347, 49.6893445 34.0860502, 49.6894066 34.0860803, 49.6894562 34.0861191, 49.6894965 34.086168)",,
328354490,True,میدان امام موسی صدر,tertiary,20,roundabout,False,23.893,"LINESTRING (49.6847075 34.0865572, 49.6846978 34.0865223, 49.6846966 34.0864865, 49.6847041 34.0864512, 49.6847198 34.0864179, 49.6847432 34.0863878, 49.6847734 34.0863621)",,
328354490,True,میدان امام موسی صدر,tertiary,20,roundabout,False,28.769,"LINESTRING (49.6847734 34.0863621, 49.6848169 34.0863385, 49.684866 34.0863241, 49.6849178 34.0863199, 49.6849694 34.086326, 49.6850177 34.086342, 49.68506 34.0863672)",,
328354490,True,میدان امام موسی صدر,tertiary,20,roundabout,False,37.29,"LINESTRING (49.68506 34.0863672, 49.685102 34.0864109, 49.6851258 34.0864632, 49.685129 34.0865191, 49.6851114 34.086573, 49.6850746 34.0866199, 49.6850222 34.0866551)",,
912356308,False,جعفری,residential,,,False,66.529,"LINESTRING (49.6938014 34.0859936, 49.6931013 34.085846)",,
308341055,True,بلوار قائم مقام فراهانی,secondary,40,,False,19.92,"LINESTRING (49.6872838 34.0907581, 49.6871887 34.0905972)",2,
168593100,False,تمدن,residential,,,True,92.135,"LINESTRING (49.6913043 34.0876552, 49.6921989 34.0872842)",,
995609789,False,ایمان ۱,residential,,,True,17.156,"LINESTRING (49.6915095 34.0878007, 49.691341 34.0878665)",,
818319830,True,محسنی,tertiary,,,False,54.003,"LINESTRING (49.691341 34.0878665, 49.6915966 34.0883036)",,
995609789,False,ایمان ۱,residential,,,False,17.156,"LINESTRING (49.691341 34.0878665, 49.6915095 34.0878007)",,
656552414,True,امام خمینی,secondary,40,,False,12.869,"LINESTRING (49.6889024 34.0882502, 49.6887797 34.0883056)",,
648815937,False,خیابان شهید بهشتی,secondary,40,,False,66.117,"LINESTRING (49.6861079 34.0844742, 49.6866968 34.0848143)",,
1107034390,False,خیابان شهید بهشتی,secondary,40,,False,5.035,"LINESTRING (49.6861079 34.0844742, 49.6860641 34.0844471)",,
1023359030,False,بن‌بست کرمانی,residential,,,True,13.38,"LINESTRING (49.6941152 34.0876696, 49.6942473 34.0876195)",,
332720720,True,حاج باشی,tertiary,30,,False,95.228,"LINESTRING (49.6942473 34.0876195, 49.6946886 34.088394)",,
1023359030,False,بن‌بست کرمانی,residential,,,False,13.38,"LINESTRING (49.6942473 34.0876195, 49.6941152 34.0876696)",,
1023359035,False,بن‌بست فرجی,residential,,,True,15.639,"LINESTRING (49.6939684 34.0886659, 49.6940512 34.0887887)",,
168593091,False,امیرحسین امینی,residential,,,False,36.675,"LINESTRING (49.6940512 34.0887887, 49.6936948 34.0889359)",,
168593091,False,امیرحسین امینی,residential,,,True,4.64,"LINESTRING (49.6940512 34.0887887, 49.6940963 34.0887701)",,
1023359035,False,بن‌بست فرجی,residential,,,False,15.639,"LINESTRING (49.6940512 34.0887887, 49.6939684 34.0886659)",,
1023359036,False,کامیاب ۷,residential,,,True,13.091,"LINESTRING (49.6937156 34.0879395, 49.6938463 34.0878932)",,
332720722,True,سعید رستگار,residential,30,,False,10.711,"LINESTRING (49.6938463 34.0878932, 49.6938982 34.0879794)",,
1023359036,False,کامیاب ۷,residential,,,False,13.091,"LINESTRING (49.6938463 34.0878932, 49.6937156 34.0879395)",,
1023359037,False,کامیاب ۸,residential,,,True,17.102,"LINESTRING (49.6940669 34.0879151, 49.6938982 34.0879794)",,
332720722,True,سعید رستگار,residential,30,,False,27.181,"LINESTRING (49.6938982 34.0879794, 49.6940298 34.0881982)",,
1023359037,False,کامیاب ۸,residential,,,False,17.102,"LINESTRING (49.6938982 34.0879794, 49.6940669 34.0879151)",,
1023359038,False,کامیاب ۹,residential,,,True,12.075,"LINESTRING (49.6941501 34.088155, 49.6940298 34.0881982)",,
332720722,True,سعید رستگار,residential,30,,False,59.637,"LINESTRING (49.6940298 34.0881982, 49.6943187 34.0886782)",,
1023359038,False,کامیاب ۹,residential,,,False,12.075,"LINESTRING (49.6940298 34.0881982, 49.6941501 34.088155)",,
1023359039,False,کامیاب ۱۰,residential,,,True,11.134,"LINESTRING (49.6946409 34.0889902, 49.6945387 34.0890437)",,
332720722,True,سعید رستگار,residential,30,,False,6.002,"LINESTRING (49.6945387 34.0890437, 49.6945678 34.089092)",,
1023359039,False,کامیاب ۱۰,residential,,,False,11.134,"LINESTRING (49.6945387 34.0890437, 49.6946409 34.0889902)",,
1023359041,False,تحسین ۱,residential,,,True,13.53,"LINESTRING (49.6944666 34.08963, 49.6945268 34.089741)",,
568534280,False,محسنی,residential,,,False,15.981,"LINESTRING (49.6945268 34.089741, 49.6943707 34.0898038)",,
1023359041,False,تحسین ۱,residential,,,False,13.53,"LINESTRING (49.6945268 34.089741, 49.6944666 34.08963)",,
1023359042,False,بن‌بست داودآبادی,residential,,,True,17.123,"LINESTRING (49.6931899 34.0900876, 49.69328 34.0902223)",,
168593102,True,محسنی,residential,,,False,54.576,"LINESTRING (49.69328 34.0902223, 49.6938224 34.0900245)",,
1023359042,False,بن‌بست داودآبادی,residential,,,False,17.123,"LINESTRING (49.69328 34.0902223, 49.6931899 34.0900876)",,
1023359043,False,بن‌بست ابریشم ۱,residential,,,True,22.58,"LINESTRING (49.6941233 34.0894989, 49.694185 34.0894678, 49.6940871 34.0893497)",,
168593096,False,شالیان,residential,,,False,23.159,"LINESTRING (49.6940871 34.0893497, 49.6942982 34.0892365)",,
168593096,False,شالیان,residential,,,True,55.317,"LINESTRING (49.6940871 34.0893497, 49.6935828 34.08962)",,
1023359043,False,بن‌بست ابریشم ۱,residential,,,False,22.58,"LINESTRING (49.6940871 34.0893497, 49.694185 34.0894678, 49.6941233 34.0894989)",,
1023359044,False,بن‌بست راستین ۱,residential,,,True,12.818,"LINESTRING (49.6935332 34.0892746, 49.6934071 34.0893234)",,
168593103,True,آیت الله سلطان,residential,30,,False,26.731,"LINESTRING (49.6934071 34.0893234, 49.6932792 34.0891076)",,
1023359044,False,بن‌بست راستین ۱,residential,,,False,12.818,"LINESTRING (49.6934071 34.0893234, 49.6935332 34.0892746)",,
1023359045,False,,residential,,,True,13.813,"LINESTRING (49.6942359 34.0891235, 49.6942982 34.0892365)",,
