osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,bridge
202949774,False,۲۰,residential,True,59.409,"LINESTRING (50.9870279 32.2705089, 50.9868901 32.2703308, 50.9866827 32.2700614)",,30,
202949778,False,,residential,False,40.304,"LINESTRING (50.9866906 32.2707326, 50.9870279 32.2705089)",,30,
202949777,False,کوچه ۲۵,residential,False,45.956,"LINESTRING (50.9880623 32.2691581, 50.9884463 32.2689024)",,30,
202949777,False,کوچه ۲۵,residential,True,112.682,"LINESTRING (50.9880623 32.2691581, 50.9871166 32.2697806)",,30,
202949786,False,کوچه ۱۶,residential,False,58.335,"LINESTRING (50.9880623 32.2691581, 50.9882556 32.2694011, 50.9884041 32.2695959)",,30,
202949778,False,,residential,False,46.404,"LINESTRING (50.9884041 32.2695959, 50.9887924 32.2693383)",,30,
202949778,False,,residential,True,113.815,"LINESTRING (50.9884041 32.2695959, 50.9874517 32.2702277)",,30,
202949786,False,کوچه ۱۶,residential,True,58.335,"LINESTRING (50.9884041 32.2695959, 50.9882556 32.2694011, 50.9880623 32.2691581)",,30,
202949774,False,۲۰,residential,False,44.763,"LINESTRING (50.9859652 32.2691292, 50.9862249 32.2694666)",,30,
202949774,False,۲۰,residential,True,50.085,"LINESTRING (50.9859652 32.2691292, 50.9856746 32.2687517)",,30,
202949783,False,کوچه ۲۱,residential,False,52.335,"LINESTRING (50.9859652 32.2691292, 50.9864357 32.2688777)",,30,
202949783,False,کوچه ۲۱,residential,True,53.308,"LINESTRING (50.9859652 32.2691292, 50.9854839 32.2693826)",,30,
202949773,False,کوچه ۱۴,residential,True,19.412,"LINESTRING (50.988912 32.2694806, 50.9887924 32.2693383)",,30,
202949777,False,کوچه ۲۵,residential,True,45.956,"LINESTRING (50.9884463 32.2689024, 50.9880623 32.2691581)",,30,
202949773,False,کوچه ۱۴,residential,False,58.387,"LINESTRING (50.9884463 32.2689024, 50.9886724 32.2691801, 50.9887924 32.2693383)",,30,
205259281,True,خیابان ساحل شرقی,tertiary,False,101.662,"LINESTRING (50.9838769 32.2769956, 50.9828063 32.2768669)",,,
"[1080010961, 1080010962, 202768767]",False,,secondary,True,27.916,"LINESTRING (50.9838769 32.2769956, 50.9839252 32.2769593, 50.9840607 32.2768481, 50.9840848 32.2768175)",,,yes
202627629,True,خیابان شهید توسلی,tertiary,False,69.4,"LINESTRING (50.98656 32.2710096, 50.9864985 32.2709396, 50.9864288 32.2708571, 50.9861611 32.270485)",,,
202627632,True,میدان نماز,tertiary,False,14.818999999999999,"LINESTRING (50.98656 32.2710096, 50.9865762 32.2709683, 50.9866058 32.2709377, 50.9866583 32.2709142)",roundabout,,
202627629,True,خیابان شهید توسلی,tertiary,False,28.04,"LINESTRING (50.9851714 32.2691093, 50.9850171 32.2688935)",,,
205073106,False,کوچه ۳۲,residential,False,219.937,"LINESTRING (50.9851714 32.2691093, 50.9831694 32.2701324)",,30,
205073105,False,کوچه ۳۴,residential,False,219.784,"LINESTRING (50.9834133 32.2704685, 50.9853981 32.2694243)",,30,
205074596,False,کوچه ۳۵,residential,False,145.402,"LINESTRING (50.9834133 32.2704685, 50.9820403 32.2710703)",,30,
226832400,False,سعدی,tertiary,False,35.725,"LINESTRING (50.9834133 32.2704685, 50.9836121 32.2707423)",,,
226832400,False,سعدی,tertiary,True,43.847,"LINESTRING (50.9834133 32.2704685, 50.9831694 32.2701324)",,,
202627629,True,خیابان شهید توسلی,tertiary,False,45.927,"LINESTRING (50.9856519 32.2697772, 50.9853981 32.2694243)",,,
205073100,False,کوچه ۳۶,residential,False,219.627,"LINESTRING (50.9856519 32.2697772, 50.9836843 32.2708418)",,30,
205073104,False,کوچه ۳۸,residential,True,219.408,"LINESTRING (50.9839601 32.2712217, 50.9859297 32.2701634)",,30,
226832400,False,سعدی,tertiary,False,28.665,"LINESTRING (50.9839601 32.2712217, 50.9841196 32.2714414)",,,
226832400,False,سعدی,tertiary,True,16.805,"LINESTRING (50.9839601 32.2712217, 50.9838666 32.2710929)",,,
202627629,True,خیابان شهید توسلی,tertiary,False,50.263,"LINESTRING (50.9859297 32.2701634, 50.9856519 32.2697772)",,,
205073104,False,کوچه ۳۸,residential,False,219.408,"LINESTRING (50.9859297 32.2701634, 50.9839601 32.2712217)",,30,
205073108,False,کوچه ۴۰,residential,True,219.346,"LINESTRING (50.9842156 32.2715737, 50.9861611 32.270485)",,30,
226832400,False,سعدی,tertiary,False,24.828,"LINESTRING (50.9842156 32.2715737, 50.9843498 32.271766)",,,
226832400,False,سعدی,tertiary,True,17.259,"LINESTRING (50.9842156 32.2715737, 50.9841196 32.2714414)",,,
205073106,False,کوچه ۳۲,residential,True,219.937,"LINESTRING (50.9831694 32.2701324, 50.9851714 32.2691093)",,30,
226832400,False,سعدی,tertiary,False,43.847,"LINESTRING (50.9831694 32.2701324, 50.9834133 32.2704685)",,,
226832400,False,سعدی,tertiary,True,3.915,"LINESTRING (50.9831694 32.2701324, 50.9831476 32.2701024)",,,
205073100,False,کوچه ۳۶,residential,True,219.627,"LINESTRING (50.9836843 32.2708418, 50.9856519 32.2697772)",,30,
226832400,False,سعدی,tertiary,False,32.762,"LINESTRING (50.9836843 32.2708418, 50.9838666 32.2710929)",,,
226832400,False,سعدی,tertiary,True,12.98,"LINESTRING (50.9836843 32.2708418, 50.9836121 32.2707423)",,,
205073111,False,,residential,False,42.877,"LINESTRING (50.9835793 32.2689725, 50.9838273 32.2692961)",,30,
202626549,False,سعدی,tertiary,False,30.055,"LINESTRING (50.9822842 32.2689022, 50.9824492 32.2691337)",,,
202626549,False,سعدی,tertiary,True,19.167,"LINESTRING (50.9822842 32.2689022, 50.9821789 32.2687546)",,,
202627629,True,خیابان شهید توسلی,tertiary,False,41.858,"LINESTRING (50.9861611 32.270485, 50.9859297 32.2701634)",,,
205073108,False,کوچه ۴۰,residential,False,219.346,"LINESTRING (50.9861611 32.270485, 50.9842156 32.2715737)",,30,
202626549,False,سعدی,tertiary,False,58.004,"LINESTRING (50.9825502 32.2692753, 50.9828688 32.269722)",,,
202626549,False,سعدی,tertiary,True,18.387,"LINESTRING (50.9825502 32.2692753, 50.9824492 32.2691337)",,,
202628810,False,آصف,tertiary,False,111.956,"LINESTRING (50.9838273 32.2692961, 50.9848599 32.2687947)",,,
205073111,False,,residential,True,42.877,"LINESTRING (50.9838273 32.2692961, 50.9835793 32.2689725)",,30,
202628810,False,آصف,tertiary,True,103.02,"LINESTRING (50.9838273 32.2692961, 50.9835682 32.269431, 50.9830085 32.2697126, 50.9828688 32.269722)",,,
202627629,True,خیابان شهید توسلی,tertiary,False,41.002,"LINESTRING (50.9853981 32.2694243, 50.9851714 32.2691093)",,,
205073105,False,کوچه ۳۴,residential,True,219.784,"LINESTRING (50.9853981 32.2694243, 50.9834133 32.2704685)",,30,
202627634,True,خیابان شهید چمران,tertiary,False,27.861,"LINESTRING (50.9875433 32.2723837, 50.9873884 32.2721701)",,,
205073746,False,کوچه ۴۶,residential,False,222.392,"LINESTRING (50.9875433 32.2723837, 50.9857447 32.2736827)",,30,
205073740,False,خیابان فردوسی,residential,False,34.815,"LINESTRING (50.9864254 32.274056, 50.9861753 32.2742869)",,30,
205073740,False,خیابان فردوسی,residential,True,194.345,"LINESTRING (50.9864254 32.274056, 50.9878213 32.2727669)",,30,
205073753,False,نوروزی,residential,False,53.278,"LINESTRING (50.9864254 32.274056, 50.9868667 32.2743566)",,30,
205073750,False,کوچه ۵۴,residential,False,124.01,"LINESTRING (50.9881952 32.2752614, 50.9890023 32.2743793)",,30,
205073753,False,نوروزی,residential,False,46.93,"LINESTRING (50.9881952 32.2752614, 50.988584 32.2755261)",,30,
205073753,False,نوروزی,residential,True,5.393,"LINESTRING (50.9881952 32.2752614, 50.9881506 32.2752309)",,30,
202626548,False,حافظ,tertiary,False,19.631,"LINESTRING (50.9886398 32.2762707, 50.9888016 32.2763823)",,,
202626548,False,حافظ,tertiary,True,42.17,"LINESTRING (50.9886398 32.2762707, 50.9882922 32.276031)",,,
205073748,False,کوچه ۵۰,residential,True,159.865,"LINESTRING (50.9883889 32.2735474, 50.9873008 32.2746522)",,30,
202627634,True,خیابان شهید چمران,tertiary,False,44.78699999999999,"LINESTRING (50.9883889 32.2735474, 50.9882975 32.2734234, 50.9881904 32.2732757, 50.9881388 32.2732046)",,,
202626548,False,حافظ,tertiary,False,13.801,"LINESTRING (50.9881784 32.2759526, 50.9882922 32.276031)",,,
202626548,False,حافظ,tertiary,True,21.685,"LINESTRING (50.9881784 32.2759526, 50.9879997 32.2758293)",,,
205073745,False,کوچه ۵۶,residential,False,60.854,"LINESTRING (50.9881784 32.2759526, 50.988584 32.2755261)",,30,
202627634,True,خیابان شهید چمران,tertiary,False,47.845,"LINESTRING (50.9886582 32.2739125, 50.9883889 32.2735474)",,,
205073744,False,کوچه ۵۲,residential,True,144.142,"LINESTRING (50.9886582 32.2739125, 50.9876714 32.2749046)",,30,
202627634,True,خیابان شهید چمران,tertiary,False,61.162,"LINESTRING (50.9890023 32.2743793, 50.9886582 32.2739125)",,,
205073750,False,کوچه ۵۴,residential,True,124.01,"LINESTRING (50.9890023 32.2743793, 50.9881952 32.2752614)",,30,
205073739,False,کوچه ۴۲,residential,False,221.249,"LINESTRING (50.9870445 32.2716959, 50.9851952 32.2729264)",,30,
202627634,True,خیابان شهید چمران,tertiary,False,73.779,"LINESTRING (50.9870445 32.2716959, 50.9866721 32.2711826, 50.9866393 32.2711279)",,,
202626548,False,حافظ,tertiary,False,34.862,"LINESTRING (50.9855511 32.2734153, 50.9857447 32.2736827)",,,
202626548,False,حافظ,tertiary,True,29.856,"LINESTRING (50.9855511 32.2734153, 50.9853853 32.2731863)",,,
205073749,False,کوچه ۴۴,residential,True,221.381,"LINESTRING (50.9855511 32.2734153, 50.9873884 32.2721701)",,30,
202627634,True,خیابان شهید چمران,tertiary,False,61.852,"LINESTRING (50.9873884 32.2721701, 50.9870445 32.2716959)",,,
205073749,False,کوچه ۴۴,residential,False,221.381,"LINESTRING (50.9873884 32.2721701, 50.9855511 32.2734153)",,30,
205073743,False,کوچه ۴۸,residential,False,174.871,"LINESTRING (50.9869255 32.2743966, 50.9881388 32.2732046)",,30,
205073753,False,نوروزی,residential,False,45.307,"LINESTRING (50.9869255 32.2743966, 50.9873008 32.2746522)",,30,
205073753,False,نوروزی,residential,True,7.095,"LINESTRING (50.9869255 32.2743966, 50.9868667 32.2743566)",,30,
205073752,False,کوچه ۵۵,residential,True,60.529,"LINESTRING (50.9881506 32.2752309, 50.9877486 32.2756561)",,30,
205073753,False,نوروزی,residential,False,5.393,"LINESTRING (50.9881506 32.2752309, 50.9881952 32.2752614)",,30,
205073753,False,نوروزی,residential,True,50.075,"LINESTRING (50.9881506 32.2752309, 50.9877358 32.2749484)",,30,
205073744,False,کوچه ۵۲,residential,False,144.142,"LINESTRING (50.9876714 32.2749046, 50.9886582 32.2739125)",,30,
205073753,False,نوروزی,residential,False,7.77,"LINESTRING (50.9876714 32.2749046, 50.9877358 32.2749484)",,30,
205073753,False,نوروزی,residential,True,44.74,"LINESTRING (50.9876714 32.2749046, 50.9873008 32.2746522)",,30,
202626548,False,حافظ,tertiary,True,34.862,"LINESTRING (50.9857447 32.2736827, 50.9855511 32.2734153)",,,
205073746,False,کوچه ۴۶,residential,True,222.392,"LINESTRING (50.9857447 32.2736827, 50.9875433 32.2723837)",,30,
202626548,False,حافظ,tertiary,False,78.43799999999999,"LINESTRING (50.9857447 32.2736827, 50.985773 32.2737218, 50.9861753 32.2742869)",,,
205073748,False,کوچه ۵۰,residential,False,159.865,"LINESTRING (50.9873008 32.2746522, 50.9883889 32.2735474)",,30,
205073753,False,نوروزی,residential,False,44.74,"LINESTRING (50.9873008 32.2746522, 50.9876714 32.2749046)",,30,
205073753,False,نوروزی,residential,True,45.307,"LINESTRING (50.9873008 32.2746522, 50.9869255 32.2743966)",,30,
202626548,False,حافظ,tertiary,True,31.642,"LINESTRING (50.9851952 32.2729264, 50.985017 32.272685)",,,
205073739,False,کوچه ۴۲,residential,True,221.249,"LINESTRING (50.9851952 32.2729264, 50.9870445 32.2716959)",,30,
202626548,False,حافظ,tertiary,False,33.980000000000004,"LINESTRING (50.9851952 32.2729264, 50.9852902 32.273055, 50.9853853 32.2731863)",,,
202626548,False,حافظ,tertiary,False,30.466,"LINESTRING (50.9877486 32.2756561, 50.9879997 32.2758293)",,,
202626548,False,حافظ,tertiary,True,17.929,"LINESTRING (50.9877486 32.2756561, 50.9876008 32.2755542)",,,
205073752,False,کوچه ۵۵,residential,False,60.529,"LINESTRING (50.9877486 32.2756561, 50.9881506 32.2752309)",,30,
202627634,True,خیابان شهید چمران,tertiary,False,49.987,"LINESTRING (50.9878213 32.2727669, 50.9875433 32.2723837)",,,
205073740,False,خیابان فردوسی,residential,False,194.345,"LINESTRING (50.9878213 32.2727669, 50.9864254 32.274056)",,30,
202627634,True,خیابان شهید چمران,tertiary,False,57.095,"LINESTRING (50.9881388 32.2732046, 50.9878213 32.2727669)",,,
205073743,False,کوچه ۴۸,residential,True,174.871,"LINESTRING (50.9881388 32.2732046, 50.9869255 32.2743966)",,30,
202627921,False,خیابان سرحدی,tertiary,True,16.712,"LINESTRING (50.9813271 32.2698093, 50.9811505 32.2698264)",,,
202627921,False,خیابان سرحدی,tertiary,False,145.723,"LINESTRING (50.9813271 32.2698093, 50.9814117 32.2698011, 50.9824846 32.2697104, 50.9826456 32.2696986, 50.9828688 32.269722)",,,
205074592,False,کوچه اسفندیاری,residential,False,104.78099999999999,"LINESTRING (50.9813271 32.2698093, 50.9815966 32.2703451, 50.9817923 32.2706649)",,30,
205074592,False,کوچه اسفندیاری,residential,True,48.604,"LINESTRING (50.9826458 32.2718219, 50.9823502 32.2714633)",,30,
205074595,False,کوچه ۳۹,residential,True,140.516,"LINESTRING (50.9826458 32.2718219, 50.9838666 32.2710929)",,30,
205074592,False,کوچه اسفندیاری,residential,False,44.995999999999995,"LINESTRING (50.9826458 32.2718219, 50.9827446 32.2719417, 50.9829084 32.2721601)",,30,
205074592,False,کوچه اسفندیاری,residential,True,15.987,"LINESTRING (50.9831773 32.2725187, 50.9830862 32.2723973)",,30,
205074594,False,کوچه ۴۳,residential,True,138.409,"LINESTRING (50.9831773 32.2725187, 50.9843498 32.271766)",,30,
205074592,False,کوچه اسفندیاری,residential,False,52.673,"LINESTRING (50.9831773 32.2725187, 50.9832994 32.2726815, 50.9834774 32.2729187)",,30,
205074592,False,کوچه اسفندیاری,residential,True,52.673,"LINESTRING (50.9834774 32.2729187, 50.9832994 32.2726815, 50.9831773 32.2725187)",,30,
205074591,False,کوچه ۳۷,residential,False,143.191,"LINESTRING (50.9836121 32.2707423, 50.9823502 32.2714633)",,30,
226832400,False,سعدی,tertiary,False,12.98,"LINESTRING (50.9836121 32.2707423, 50.9836843 32.2708418)",,,
226832400,False,سعدی,tertiary,True,35.725,"LINESTRING (50.9836121 32.2707423, 50.9834133 32.2704685)",,,
205074591,False,کوچه ۳۷,residential,True,143.191,"LINESTRING (50.9823502 32.2714633, 50.9836121 32.2707423)",,30,
205074592,False,کوچه اسفندیاری,residential,False,48.604,"LINESTRING (50.9823502 32.2714633, 50.9826458 32.2718219)",,30,
205074592,False,کوچه اسفندیاری,residential,True,22.824,"LINESTRING (50.9823502 32.2714633, 50.9822114 32.2712949)",,30,
205074593,False,کوچه ۴۱,residential,False,139.119,"LINESTRING (50.9841196 32.2714414, 50.9829084 32.2721601)",,30,
226832400,False,سعدی,tertiary,False,17.259,"LINESTRING (50.9841196 32.2714414, 50.9842156 32.2715737)",,,
226832400,False,سعدی,tertiary,True,28.665,"LINESTRING (50.9841196 32.2714414, 50.9839601 32.2712217)",,,
205074589,False,کوچه ۳۳,residential,False,141.948,"LINESTRING (50.9831476 32.2701024, 50.9817923 32.2706649)",,30,
226832400,False,سعدی,tertiary,False,3.915,"LINESTRING (50.9831476 32.2701024, 50.9831694 32.2701324)",,,
226832400,False,سعدی,tertiary,True,49.762,"LINESTRING (50.9831476 32.2701024, 50.9828688 32.269722)",,,
205074594,False,کوچه ۴۳,residential,False,138.409,"LINESTRING (50.9843498 32.271766, 50.9831773 32.2725187)",,30,
226832400,False,سعدی,tertiary,False,67.356,"LINESTRING (50.9843498 32.271766, 50.9847285 32.2722802)",,,
226832400,False,سعدی,tertiary,True,24.828,"LINESTRING (50.9843498 32.271766, 50.9842156 32.2715737)",,,
205074592,False,کوچه اسفندیاری,residential,True,50.752,"LINESTRING (50.9820403 32.2710703, 50.9817923 32.2706649)",,30,
205074596,False,کوچه ۳۵,residential,True,145.402,"LINESTRING (50.9820403 32.2710703, 50.9834133 32.2704685)",,30,
205074592,False,کوچه اسفندیاری,residential,False,29.729,"LINESTRING (50.9820403 32.2710703, 50.9820612 32.2711044, 50.9822114 32.2712949)",,30,
205074589,False,کوچه ۳۳,residential,True,141.948,"LINESTRING (50.9817923 32.2706649, 50.9831476 32.2701024)",,30,
205074592,False,کوچه اسفندیاری,residential,False,50.752,"LINESTRING (50.9817923 32.2706649, 50.9820403 32.2710703)",,30,
205074592,False,کوچه اسفندیاری,residential,True,104.78099999999999,"LINESTRING (50.9817923 32.2706649, 50.9815966 32.2703451, 50.9813271 32.2698093)",,30,
205074595,False,کوچه ۳۹,residential,False,140.516,"LINESTRING (50.9838666 32.2710929, 50.9826458 32.2718219)",,30,
226832400,False,سعدی,tertiary,False,16.805,"LINESTRING (50.9838666 32.2710929, 50.9839601 32.2712217)",,,
226832400,False,سعدی,tertiary,True,32.762,"LINESTRING (50.9838666 32.2710929, 50.9836843 32.2708418)",,,
202627921,False,خیابان سرحدی,tertiary,False,16.712,"LINESTRING (50.9811505 32.2698264, 50.9813271 32.2698093)",,,
202627921,False,خیابان سرحدی,tertiary,True,11.1,"LINESTRING (50.9811505 32.2698264, 50.9810332 32.2698377)",,,
205074590,False,خیابان خرم,residential,False,68.427,"LINESTRING (50.9811505 32.2698264, 50.9812904 32.2704303)",,30,
205074592,False,کوچه اسفندیاری,residential,False,31.227,"LINESTRING (50.9829084 32.2721601, 50.9830862 32.2723973)",,30,
205074593,False,کوچه ۴۱,residential,True,139.119,"LINESTRING (50.9829084 32.2721601, 50.9841196 32.2714414)",,30,
205074592,False,کوچه اسفندیاری,residential,True,44.995999999999995,"LINESTRING (50.9829084 32.2721601, 50.9827446 32.2719417, 50.9826458 32.2718219)",,30,
205074592,False,کوچه اسفندیاری,residential,False,22.824,"LINESTRING (50.9822114 32.2712949, 50.9823502 32.2714633)",,30,
205160045,False,,residential,True,48.622,"LINESTRING (50.9822114 32.2712949, 50.9817629 32.2715126)",,30,
205074592,False,کوچه اسفندیاری,residential,True,29.729,"LINESTRING (50.9822114 32.2712949, 50.9820612 32.2711044, 50.9820403 32.2710703)",,30,
205154232,False,کوچه ۲۳,residential,True,44.974,"LINESTRING (50.9795252 32.2691755, 50.979563 32.2695787)",,30,
205154239,False,کوچه ۲/۱۹,residential,False,65.914,"LINESTRING (50.9795252 32.2691755, 50.9802157 32.269073)",,30,
205154239,False,کوچه ۲/۱۹,residential,True,67.757,"LINESTRING (50.9795252 32.2691755, 50.9788154 32.2692809)",,30,
202627921,False,خیابان سرحدی,tertiary,False,21.581,"LINESTRING (50.979601 32.2699836, 50.9798287 32.2699591)",,,
202627921,False,خیابان سرحدی,tertiary,True,68.25,"LINESTRING (50.979601 32.2699836, 50.9788809 32.2700611)",,,
205154232,False,کوچه ۲۳,residential,False,45.164,"LINESTRING (50.979601 32.2699836, 50.979563 32.2695787)",,30,
202627921,False,خیابان سرحدی,tertiary,False,68.25,"LINESTRING (50.9788809 32.2700611, 50.979601 32.2699836)",,,
205154221,False,کوچه ۲۵,residential,True,43.72,"LINESTRING (50.9788809 32.2700611, 50.978848 32.2696689)",,30,
202766802,False,کوچه ۱۹,residential,False,9.784,"LINESTRING (50.9808769 32.2693245, 50.9809029 32.2694097)",,30,
202766802,False,کوچه ۱۹,residential,True,38.407,"LINESTRING (50.9808769 32.2693245, 50.9807751 32.26899)",,30,
205154231,False,کوچه ۳۱,residential,False,149.344,"LINESTRING (50.9808769 32.2693245, 50.9824492 32.2691337)",,30,
202627921,False,خیابان سرحدی,tertiary,False,34.748,"LINESTRING (50.980341 32.2699045, 50.9807082 32.2698691)",,,
202627921,False,خیابان سرحدی,tertiary,True,5.281,"LINESTRING (50.980341 32.2699045, 50.9802852 32.2699099)",,,
205154238,False,کوچه ۲۱,residential,False,46.631,"LINESTRING (50.980341 32.2699045, 50.9802783 32.2694885)",,30,
202766802,False,کوچه ۱۹,residential,False,6.859,"LINESTRING (50.9807572 32.2689302, 50.9807751 32.26899)",,30,
205154235,False,کوچه ۲۹,residential,True,135.089,"LINESTRING (50.9807572 32.2689302, 50.9821789 32.2687546)",,30,
202766802,False,کوچه ۱۹,residential,False,49.143,"LINESTRING (50.9809029 32.2694097, 50.9810332 32.2698377)",,30,
202766802,False,کوچه ۱۹,residential,True,9.784,"LINESTRING (50.9809029 32.2694097, 50.9808769 32.2693245)",,30,
205154226,False,کوچه ۱/۱۹,residential,True,59.375,"LINESTRING (50.9809029 32.2694097, 50.9802783 32.2694885)",,30,
202766802,False,کوچه ۱۹,residential,False,38.407,"LINESTRING (50.9807751 32.26899, 50.9808769 32.2693245)",,30,
202766802,False,کوچه ۱۹,residential,True,6.859,"LINESTRING (50.9807751 32.26899, 50.9807572 32.2689302)",,30,
205154239,False,کوچه ۲/۱۹,residential,True,53.399,"LINESTRING (50.9807751 32.26899, 50.9802157 32.269073)",,30,
205154221,False,کوچه ۲۵,residential,False,43.72,"LINESTRING (50.978848 32.2696689, 50.9788809 32.2700611)",,30,
205154221,False,کوچه ۲۵,residential,True,43.252,"LINESTRING (50.978848 32.2696689, 50.9788154 32.2692809)",,30,
205154226,False,کوچه ۱/۱۹,residential,False,67.969,"LINESTRING (50.978848 32.2696689, 50.979563 32.2695787)",,30,
205154238,False,کوچه ۲۱,residential,True,46.575,"LINESTRING (50.9802157 32.269073, 50.9802783 32.2694885)",,30,
205154239,False,کوچه ۲/۱۹,residential,False,53.399,"LINESTRING (50.9802157 32.269073, 50.9807751 32.26899)",,30,
205154239,False,کوچه ۲/۱۹,residential,True,65.914,"LINESTRING (50.9802157 32.269073, 50.9795252 32.2691755)",,30,
202626549,False,سعدی,tertiary,False,18.387,"LINESTRING (50.9824492 32.2691337, 50.9825502 32.2692753)",,,
202626549,False,سعدی,tertiary,True,30.055,"LINESTRING (50.9824492 32.2691337, 50.9822842 32.2689022)",,,
205154231,False,کوچه ۳۱,residential,True,149.344,"LINESTRING (50.9824492 32.2691337, 50.9808769 32.2693245)",,30,
205154221,False,کوچه ۲۵,residential,False,43.252,"LINESTRING (50.9788154 32.2692809, 50.978848 32.2696689)",,30,
205154239,False,کوچه ۲/۱۹,residential,False,67.757,"LINESTRING (50.9788154 32.2692809, 50.9795252 32.2691755)",,30,
205154239,False,کوچه ۲/۱۹,residential,True,29.021,"LINESTRING (50.9788154 32.2692809, 50.9785114 32.2693261)",,30,
202626549,False,سعدی,tertiary,False,19.167,"LINESTRING (50.9821789 32.2687546, 50.9822842 32.2689022)",,,
205154235,False,کوچه ۲۹,residential,False,135.089,"LINESTRING (50.9821789 32.2687546, 50.9807572 32.2689302)",,30,
205160031,False,,residential,False,27.143,"LINESTRING (50.9808116 32.2721963, 50.9808674 32.2724358)",,30,
205160042,False,هجران,residential,False,74.216,"LINESTRING (50.9808116 32.2721963, 50.9800277 32.2722748)",,30,
205160042,False,هجران,residential,True,11.73,"LINESTRING (50.9808116 32.2721963, 50.9809355 32.2721839)",,30,
205160021,False,لطیفی,residential,False,53.556,"LINESTRING (50.9809262 32.2711489, 50.9814891 32.2710751)",,30,
205160021,False,لطیفی,residential,True,40.897,"LINESTRING (50.9809262 32.2711489, 50.9804969 32.2712082)",,30,
205160040,False,کوچه ۳۰,residential,False,73.978,"LINESTRING (50.9809262 32.2711489, 50.980814 32.2704904)",,30,
205160039,False,کوچه ۳۴,residential,False,72.699,"LINESTRING (50.979926 32.2706077, 50.9798287 32.2699591)",,30,
205160039,False,کوچه ۳۴,residential,True,73.922,"LINESTRING (50.979926 32.2706077, 50.980025 32.2712672)",,30,
205160036,False,,residential,True,35.274,"LINESTRING (50.9805535 32.2715218, 50.9804969 32.2712082)",,30,
205074590,False,خیابان خرم,residential,False,74.285,"LINESTRING (50.9820598 32.2720712, 50.9823564 32.2726904)",,30,
205160042,False,هجران,residential,False,41.033,"LINESTRING (50.9820598 32.2720712, 50.9816264 32.2721147)",,30,
205074590,False,خیابان خرم,residential,True,68.137,"LINESTRING (50.9820598 32.2720712, 50.9819378 32.2718165, 50.9817629 32.2715126)",,30,
205160045,False,,residential,False,48.622,"LINESTRING (50.9817629 32.2715126, 50.9822114 32.2712949)",,30,
205074590,False,خیابان خرم,residential,False,68.137,"LINESTRING (50.9817629 32.2715126, 50.9819378 32.2718165, 50.9820598 32.2720712)",,30,
205074590,False,خیابان خرم,residential,True,55.172000000000004,"LINESTRING (50.9817629 32.2715126, 50.9816481 32.271313, 50.9815255 32.2711509, 50.9814891 32.2710751)",,30,
205160029,False,,residential,False,35.133,"LINESTRING (50.9790837 32.2728758, 50.9791364 32.2731886)",,30,
205160026,False,,residential,False,88.94300000000001,"LINESTRING (50.9790837 32.2728758, 50.9793362 32.2728303, 50.9792232 32.2722566)",,30,
205160043,False,,residential,True,83.293,"LINESTRING (50.9790837 32.2728758, 50.9789549 32.2728803, 50.9787511 32.2726399, 50.9783686 32.2725218)",,30,
205160032,False,,residential,False,49.404,"LINESTRING (50.9813673 32.2721406, 50.9814548 32.2725787)",,30,
205160042,False,هجران,residential,False,22.864,"LINESTRING (50.9813673 32.2721406, 50.9811258 32.2721648)",,30,
205160042,False,هجران,residential,True,16.018,"LINESTRING (50.9813673 32.2721406, 50.9815365 32.2721237)",,30,
205074590,False,خیابان خرم,residential,True,74.285,"LINESTRING (50.9823564 32.2726904, 50.9820598 32.2720712)",,30,
205160022,False,,residential,False,75.961,"LINESTRING (50.9823564 32.2726904, 50.9830862 32.2723973)",,30,
205074590,False,خیابان خرم,residential,False,24.087999999999997,"LINESTRING (50.9823564 32.2726904, 50.9823723 32.2727237, 50.9824435 32.2728941)",,30,
205160041,False,,residential,False,49.904,"LINESTRING (50.9816264 32.2721147, 50.981723 32.272556)",,30,
205160042,False,هجران,residential,False,8.511,"LINESTRING (50.9816264 32.2721147, 50.9815365 32.2721237)",,30,
205160042,False,هجران,residential,True,41.033,"LINESTRING (50.9816264 32.2721147, 50.9820598 32.2720712)",,30,
205160027,False,,residential,True,40.751,"LINESTRING (50.9803853 32.2705444, 50.980814 32.2704904)",,30,
205160030,False,کوچه ۳۲,residential,False,71.178,"LINESTRING (50.9803853 32.2705444, 50.9802852 32.2699099)",,30,
205160030,False,کوچه ۳۲,residential,True,74.553,"LINESTRING (50.9803853 32.2705444, 50.9804969 32.2712082)",,30,
205160021,False,لطیفی,residential,True,53.556,"LINESTRING (50.9814891 32.2710751, 50.9809262 32.2711489)",,30,
205074590,False,خیابان خرم,residential,False,55.172,"LINESTRING (50.9814891 32.2710751, 50.9815255 32.2711509, 50.9816481 32.271313, 50.9817629 32.2715126)",,30,
205074590,False,خیابان خرم,residential,True,74.30000000000001,"LINESTRING (50.9814891 32.2710751, 50.9814201 32.2709311, 50.9813568 32.2707168, 50.9812904 32.2704303)",,30,
205074590,False,خیابان خرم,residential,True,68.427,"LINESTRING (50.9812904 32.2704303, 50.9811505 32.2698264)",,30,
205160027,False,,residential,False,45.287,"LINESTRING (50.9812904 32.2704303, 50.980814 32.2704904)",,30,
