osmid,highway,oneway,reversed,length,lanes,name,geometry,junction
819893139,residential,False,False,105.61,,,"LINESTRING (47.363325 38.8625013, 47.3641187 38.8632225)",
435915465,residential,False,False,62.57,,,"LINESTRING (47.3640949 38.8626601, 47.3641187 38.8632225)",
435915465,residential,False,True,21.072,,,"LINESTRING (47.3640949 38.8626601, 47.3640869 38.8624707)",
819893125,residential,False,True,142.123,,رسوال الله,"LINESTRING (47.3640949 38.8626601, 47.364785 38.8629929, 47.3655726 38.8631962)",
819893129,residential,False,False,46.819,,,"LINESTRING (47.3636093 38.8639758, 47.3640955 38.8637915)",
1266412657,residential,False,False,99.761,,,"LINESTRING (47.3636093 38.8639758, 47.3635811 38.8648727)",
819893112,residential,False,False,68.76,,,"LINESTRING (47.3709433 38.8575391, 47.370152 38.857591)",
819893110,residential,False,True,114.72899999999998,,,"LINESTRING (47.3709433 38.8575391, 47.3709721 38.8576697, 47.3712644 38.8581085, 47.3710739 38.8584853)",
819893112,residential,False,True,98.21700000000001,,,"LINESTRING (47.3709433 38.8575391, 47.3713619 38.8575117, 47.3720674 38.8574251)",
435915471,residential,False,True,9.694,,,"LINESTRING (47.3696963 38.8607053, 47.3696317 38.8607765)",
819893134,residential,False,True,69.105,,,"LINESTRING (47.3696963 38.8607053, 47.3693189 38.8601577)",
435915471,residential,False,False,34.45,,,"LINESTRING (47.3696963 38.8607053, 47.3698616 38.8606392, 47.3700513 38.8605654)",
435915448,residential,False,False,16.684,,جانبازان,"LINESTRING (47.3713054 38.8597034, 47.3713625 38.8598467)",
819893118,residential,False,False,38.111,,,"LINESTRING (47.3713054 38.8597034, 47.3717047 38.8595592)",
435915448,residential,False,True,29.647,,جانبازان,"LINESTRING (47.3713054 38.8597034, 47.3712605 38.8595907, 47.3712138 38.8594466)",
819893112,residential,False,False,79.714,,,"LINESTRING (47.3717687 38.8581032, 47.3720674 38.8574251)",
819893140,residential,False,False,56.027,,,"LINESTRING (47.3717687 38.8581032, 47.3717178 38.8586055)",
819893112,residential,False,True,81.321,,,"LINESTRING (47.3717687 38.8581032, 47.3714699 38.8584546, 47.3710739 38.8584853)",
819893113,residential,False,False,93.57900000000001,,,"LINESTRING (47.3721772 38.8603992, 47.3717686 38.8601374, 47.3713625 38.8598467)",
819893140,residential,False,False,158.5,,,"LINESTRING (47.3721772 38.8603992, 47.3721087 38.8606596, 47.3710943 38.8615086)",
819893140,residential,False,True,120.898,,,"LINESTRING (47.3721772 38.8603992, 47.3723249 38.859838, 47.3723884 38.8594692, 47.3723144 38.8593391)",
435915444,residential,False,False,97.095,,,"LINESTRING (47.3692006 38.8595964, 47.3703092 38.859465)",
435915444,residential,False,True,42.889,,,"LINESTRING (47.3692006 38.8595964, 47.3687109 38.8596544)",
819893117,residential,False,False,63.403,,,"LINESTRING (47.3692006 38.8595964, 47.3691997 38.8601666)",
819893109,residential,False,False,57.151,,,"LINESTRING (47.3636996 38.8620545, 47.3640869 38.8624707)",
435915459,residential,False,False,33.109,,,"LINESTRING (47.3636996 38.8620545, 47.3635661 38.8622125, 47.3634938 38.8623054)",
435915459,residential,False,True,47.646,,,"LINESTRING (47.3636996 38.8620545, 47.3639205 38.8618318, 47.3640555 38.8617289)",
819893133,residential,False,True,266.238,,,"LINESTRING (47.3690373 38.8571358, 47.3688466 38.8575714, 47.3680711 38.8579311, 47.3679779 38.8582347, 47.3684861 38.8590642)",
819893135,residential,False,True,68.313,,درگاهلو,"LINESTRING (47.370407 38.8564147, 47.3707192 38.8569789)",
819893115,residential,False,True,150.21800000000002,,,"LINESTRING (47.370407 38.8564147, 47.3698849 38.8567498, 47.370173 38.8570071, 47.3702496 38.8574861)",
435915441,residential,False,False,10.368,,,"LINESTRING (47.3691997 38.8601666, 47.3693189 38.8601577)",
435915441,residential,False,True,11.954,,,"LINESTRING (47.3691997 38.8601666, 47.3690617 38.8601697)",
819893117,residential,False,True,63.403,,,"LINESTRING (47.3691997 38.8601666, 47.3692006 38.8595964)",
435915471,residential,False,False,42.365,,,"LINESTRING (47.3700513 38.8605654, 47.3702225 38.8605066, 47.3704872 38.8603931)",
435915471,residential,False,True,34.45,,,"LINESTRING (47.3700513 38.8605654, 47.3698616 38.8606392, 47.3696963 38.8607053)",
819893128,residential,False,False,93.482,,,"LINESTRING (47.3700513 38.8605654, 47.3705511 38.8611044, 47.3707132 38.8612269)",
819893108,residential,False,False,74.357,,,"LINESTRING (47.3633727 38.8610216, 47.3633698 38.8616903)",
450726880,residential,False,False,85.89500000000001,,,"LINESTRING (47.3633727 38.8610216, 47.3632421 38.8610475, 47.3630949 38.8610889, 47.3628585 38.8612041, 47.3626972 38.8613233, 47.3625491 38.8614274)",
450726880,residential,False,True,115.879,,,"LINESTRING (47.3633727 38.8610216, 47.3634982 38.8610047, 47.363734 38.8609778, 47.3640239 38.8609556, 47.3643269 38.8609538, 47.3644987 38.8609859, 47.364686 38.8610441)",
435915448,residential,False,True,16.684,,جانبازان,"LINESTRING (47.3713625 38.8598467, 47.3713054 38.8597034)",
435915448,residential,False,False,143.249,,جانبازان,"LINESTRING (47.3713625 38.8598467, 47.3714033 38.8599493, 47.3714062 38.8600673, 47.3713479 38.8603329, 47.3712022 38.8606279, 47.3708786 38.8608776, 47.3707553 38.8609538)",
819893113,residential,False,True,93.57900000000001,,,"LINESTRING (47.3713625 38.8598467, 47.3717686 38.8601374, 47.3721772 38.8603992)",
819893118,residential,False,False,58.189,,,"LINESTRING (47.3717047 38.8595592, 47.3723144 38.8593391)",
819893118,residential,False,True,38.111,,,"LINESTRING (47.3717047 38.8595592, 47.3713054 38.8597034)",
819893127,residential,False,True,107.547,,,"LINESTRING (47.3717047 38.8595592, 47.3718131 38.859135, 47.3717178 38.8586055)",
435915465,residential,False,False,32.631,,,"LINESTRING (47.3641304 38.8634993, 47.3640955 38.8637915)",
435915465,residential,False,True,30.795,,,"LINESTRING (47.3641304 38.8634993, 47.3641187 38.8632225)",
819893126,residential,False,True,121.032,,,"LINESTRING (47.3641304 38.8634993, 47.3631662 38.8627112)",
819893118,residential,False,True,117.688,,,"LINESTRING (47.3731893 38.8589966, 47.3732115 38.8593555, 47.3727602 38.8593579, 47.3723144 38.8593391)",
435915466,residential,False,False,59.764,,,"LINESTRING (47.3673592 38.8621195, 47.3673909 38.8626564)",
435915466,residential,False,True,65.068,,,"LINESTRING (47.3673592 38.8621195, 47.3673183 38.8615352)",
819893136,residential,False,True,76.741,,,"LINESTRING (47.3673592 38.8621195, 47.367805 38.8620972, 47.3677575 38.8617569)",
819893119,residential,False,False,21.83,,,"LINESTRING (47.3707132 38.8612269, 47.3707823 38.8610381)",
819893119,residential,False,True,26.807,,,"LINESTRING (47.3707132 38.8612269, 47.370547 38.8614303)",
819893128,residential,False,True,93.482,,,"LINESTRING (47.3707132 38.8612269, 47.3705511 38.8611044, 47.3700513 38.8605654)",
819893118,residential,False,True,58.189,,,"LINESTRING (47.3723144 38.8593391, 47.3717047 38.8595592)",
819893118,residential,False,False,117.68799999999999,,,"LINESTRING (47.3723144 38.8593391, 47.3727602 38.8593579, 47.3732115 38.8593555, 47.3731893 38.8589966)",
819893140,residential,False,False,120.898,,,"LINESTRING (47.3723144 38.8593391, 47.3723884 38.8594692, 47.3723249 38.859838, 47.3721772 38.8603992)",
819893140,residential,False,True,97.947,,,"LINESTRING (47.3723144 38.8593391, 47.3720547 38.8588827, 47.3717178 38.8586055)",
819893116,residential,False,True,83.248,,,"LINESTRING (47.3664769 38.8623184, 47.3666244 38.8630582)",
435915450,residential,False,False,10.784,,,"LINESTRING (47.3675988 38.861517, 47.3677228 38.8615079)",
435915450,residential,False,True,24.371,,,"LINESTRING (47.3675988 38.861517, 47.3673183 38.8615352)",
819893122,residential,False,True,188.049,,,"LINESTRING (47.3675988 38.861517, 47.3676453 38.8611802, 47.3684273 38.8608628, 47.3685469 38.8602036)",
819893112,residential,False,True,68.76,,,"LINESTRING (47.370152 38.857591, 47.3709433 38.8575391)",
1109713951,secondary,False,False,14.404,2,اهر-هوراند,"LINESTRING (47.370152 38.857591, 47.3702496 38.8574861)",
1109713951,secondary,False,True,30.392,2,اهر-هوراند,"LINESTRING (47.370152 38.857591, 47.369946 38.8578123)",
435915468,residential,False,False,7.821,,,"LINESTRING (47.3656595 38.8632154, 47.3655726 38.8631962)",
435915468,residential,False,True,24.481,,,"LINESTRING (47.3656595 38.8632154, 47.3659416 38.8632303)",
848284098,tertiary,True,False,147.221,,,"LINESTRING (47.3656595 38.8632154, 47.3656395 38.8633594, 47.3655686 38.8637687, 47.3654613 38.8642428, 47.3654145 38.8645252)",
297991439,tertiary,False,True,20.07,,,"LINESTRING (47.3656582 38.863098, 47.3657129 38.8629226)",
848284098,tertiary,True,False,13.055,,,"LINESTRING (47.3656582 38.863098, 47.3656595 38.8632154)",
1109713952,secondary,False,False,147.048,2,اهر-هوراند,"LINESTRING (47.3688043 38.8587913, 47.369946 38.8578123)",
1109713952,secondary,False,True,40.987,2,اهر-هوراند,"LINESTRING (47.3688043 38.8587913, 47.3684861 38.8590642)",
1109713296,residential,False,True,117.126,,,"LINESTRING (47.3688043 38.8587913, 47.3693786 38.8585472, 47.3700256 38.8583424)",
1109713297,residential,False,True,65.936,,,"LINESTRING (47.3699175 38.861764, 47.370547 38.8614303)",
1109713298,residential,False,False,35.594,,,"LINESTRING (47.3699175 38.861764, 47.3697162 38.8614849)",
1109713298,residential,False,True,29.159,,,"LINESTRING (47.3699175 38.861764, 47.3701116 38.8619783)",
1109713298,residential,False,True,35.594,,,"LINESTRING (47.3697162 38.8614849, 47.3699175 38.861764)",
1109713298,residential,False,False,29.159,,,"LINESTRING (47.3701116 38.8619783, 47.3699175 38.861764)",
1109713299,residential,False,False,60.564,,,"LINESTRING (47.3695654 38.8622484, 47.3693106 38.8619142, 47.3692569 38.8617639)",
1109713301,residential,False,False,26.348,,,"LINESTRING (47.3698204 38.8609624, 47.3696317 38.8607765)",
1109713301,residential,False,True,19.457,,,"LINESTRING (47.3698204 38.8609624, 47.3699597 38.8610997)",
1109713300,residential,False,True,68.08800000000001,,,"LINESTRING (47.3698204 38.8609624, 47.369314 38.8613073, 47.3692853 38.8613152, 47.3692566 38.8613125, 47.3692074 38.8612947)",
1109713301,residential,False,False,19.457,,,"LINESTRING (47.3699597 38.8610997, 47.3698204 38.8609624)",
435915468,residential,False,False,9.873,,,"LINESTRING (47.3668731 38.8637947, 47.3667725 38.8638365)",
435915468,residential,False,True,90.36,,,"LINESTRING (47.3668731 38.8637947, 47.3669659 38.863756, 47.3678289 38.8634691)",
1266412649,residential,False,True,141.42200000000003,,,"LINESTRING (47.3668731 38.8637947, 47.3666659 38.8633929, 47.366682 38.8633219, 47.3675802 38.8630076)",
1266412648,residential,False,True,41.707,,,"LINESTRING (47.366534 38.8643408, 47.3663572 38.8639919)",
1266412660,tertiary,False,True,99.072,,,"LINESTRING (47.366534 38.8643408, 47.3654145 38.8645252)",
1266412660,tertiary,False,False,139.151,,,"LINESTRING (47.366534 38.8643408, 47.3665827 38.8643327, 47.3680136 38.863854)",
435915466,residential,False,False,55.651,,,"LINESTRING (47.3675802 38.8630076, 47.3678289 38.8634691)",
435915466,residential,False,True,42.352,,,"LINESTRING (47.3675802 38.8630076, 47.3673909 38.8626564)",
1266412649,residential,False,False,141.422,,,"LINESTRING (47.3675802 38.8630076, 47.366682 38.8633219, 47.3666659 38.8633929, 47.3668731 38.8637947)",
297991439,tertiary,False,False,42.408,,,"LINESTRING (47.3658591 38.8625586, 47.3657129 38.8629226)",
435915469,residential,False,False,75.031,,,"LINESTRING (47.3658591 38.8625586, 47.3659416 38.8632303)",
297991439,tertiary,False,True,115.474,,,"LINESTRING (47.3658591 38.8625586, 47.3658867 38.8624899, 47.3663312 38.8615875)",
435915466,residential,False,False,36.917,,,"LINESTRING (47.3678682 38.8635419, 47.3680136 38.863854)",
435915466,residential,False,True,8.781,,,"LINESTRING (47.3678682 38.8635419, 47.3678289 38.8634691)",
1266412651,residential,False,False,71.992,,,"LINESTRING (47.3678682 38.8635419, 47.3686306 38.8632835)",
1266412651,residential,False,True,36.344,,,"LINESTRING (47.3690209 38.8631632, 47.3686306 38.8632835)",
1266412651,residential,False,False,36.344,,,"LINESTRING (47.3686306 38.8632835, 47.3690209 38.8631632)",
1266412651,residential,False,True,71.992,,,"LINESTRING (47.3686306 38.8632835, 47.3678682 38.8635419)",
1266412653,residential,False,False,37.127,,,"LINESTRING (47.3686306 38.8632835, 47.3687902 38.8635934)",
1266412653,residential,False,True,25.572,,,"LINESTRING (47.3686306 38.8632835, 47.3685783 38.863182, 47.3686159 38.863065)",
435915466,residential,False,False,32.434,,,"LINESTRING (47.3681698 38.8641617, 47.3683074 38.864433)",
435915466,residential,False,True,36.791,,,"LINESTRING (47.3681698 38.8641617, 47.3680136 38.863854)",
1266412652,residential,False,True,76.487,,,"LINESTRING (47.3681698 38.8641617, 47.3689512 38.8638408)",
1266412652,residential,False,False,76.487,,,"LINESTRING (47.3689512 38.8638408, 47.3681698 38.8641617)",
1266412653,residential,False,True,30.84,,,"LINESTRING (47.3689512 38.8638408, 47.3687902 38.8635934)",
1266412653,residential,False,False,65.751,,,"LINESTRING (47.3689512 38.8638408, 47.3690933 38.8640591, 47.3686963 38.8642158)",
1266412653,residential,False,True,65.751,,,"LINESTRING (47.3686963 38.8642158, 47.3690933 38.8640591, 47.3689512 38.8638408)",
1266412653,residential,False,False,25.572,,,"LINESTRING (47.3686159 38.863065, 47.3685783 38.863182, 47.3686306 38.8632835)",
435915466,residential,False,True,32.434,,,"LINESTRING (47.3683074 38.864433, 47.3681698 38.8641617)",
1266412660,tertiary,False,False,39.322,,,"LINESTRING (47.3631399 38.8649566, 47.3635811 38.8648727)",
1266412655,residential,False,True,130.791,,,"LINESTRING (47.3631399 38.8649566, 47.3629215 38.8643035, 47.3635653 38.8643118)",
1266412655,residential,False,False,130.791,,,"LINESTRING (47.3635653 38.8643118, 47.3629215 38.8643035, 47.3631399 38.8649566)",
1266412656,residential,False,True,134.867,,,"LINESTRING (47.3638174 38.8643828, 47.3641205 38.8643014, 47.3644209 38.8643139, 47.36485 38.8642617, 47.3653469 38.864317)",
397749428,tertiary,True,False,74.47200000000001,,,"LINESTRING (47.3653469 38.864317, 47.3653616 38.864211, 47.3654365 38.8638585, 47.3654708 38.8636544)",
1266412656,residential,False,False,134.867,,,"LINESTRING (47.3653469 38.864317, 47.36485 38.8642617, 47.3644209 38.8643139, 47.3641205 38.8643014, 47.3638174 38.8643828)",
1266412657,residential,False,True,99.761,,,"LINESTRING (47.3635811 38.8648727, 47.3636093 38.8639758)",
1266412660,tertiary,False,False,154.591,,,"LINESTRING (47.3635811 38.8648727, 47.3653157 38.864543)",
1266412660,tertiary,False,True,39.322,,,"LINESTRING (47.3635811 38.8648727, 47.3631399 38.8649566)",
1266412653,residential,False,False,30.84,,,"LINESTRING (47.3687902 38.8635934, 47.3689512 38.8638408)",
1266412653,residential,False,True,37.127,,,"LINESTRING (47.3687902 38.8635934, 47.3686306 38.8632835)",
1266412660,tertiary,False,True,73.217,,,"LINESTRING (47.3687902 38.8635934, 47.3680136 38.863854)",
1266412660,tertiary,False,False,99.072,,,"LINESTRING (47.3654145 38.8645252, 47.366534 38.8643408)",
1266412660,tertiary,False,True,8.78,,,"LINESTRING (47.3654145 38.8645252, 47.3653157 38.864543)",
397749428,tertiary,True,False,25.275,,,"LINESTRING (47.3653157 38.864543, 47.3653469 38.864317)",
1266412660,tertiary,False,False,8.78,,,"LINESTRING (47.3653157 38.864543, 47.3654145 38.8645252)",
1266412660,tertiary,False,True,154.591,,,"LINESTRING (47.3653157 38.864543, 47.3635811 38.8648727)",
