osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
549449116,خیابان حجت,tertiary,40,,False,True,63.624,"LINESTRING (58.8839347 28.9486526, 58.8839731 28.9480814)"
550021652,حجت ۱,residential,30,,False,False,81.683,"LINESTRING (58.8839347 28.9486526, 58.8847225 28.9486658, 58.884774 28.9486676)"
549449755,,tertiary,40,,False,False,66.187,"LINESTRING (58.8894125 28.9468384, 58.8887703 28.9466422)"
550021653,,residential,30,,False,True,198.136,"LINESTRING (58.8894125 28.9468384, 58.8888067 28.9485396)"
550021648,,residential,30,,False,True,53.701,"LINESTRING (58.8811854 28.9491519, 58.8811107 28.9496304)"
550021641,خیابان جانبازان,tertiary,40,,False,False,53.133,"LINESTRING (58.8803333 28.9495569, 58.8797904 28.9495055)"
550021641,خیابان جانبازان,tertiary,40,,False,True,76.082,"LINESTRING (58.8803333 28.9495569, 58.8811107 28.9496304)"
550021646,,residential,30,,False,False,101.79,"LINESTRING (58.8803333 28.9495569, 58.8805629 28.9486638)"
550021649,,residential,30,,False,True,43.778,"LINESTRING (58.8803333 28.9495569, 58.8802557 28.9499447)"
549445719,بلوار شهداء,secondary,50,,True,False,62.986,"LINESTRING (58.8796306 28.9494715, 58.8797992 28.9489246)"
550021645,,tertiary,20,,False,True,16.002,"LINESTRING (58.8796306 28.9494715, 58.8797904 28.9495055)"
549449751,,tertiary,40,,False,False,12.517,"LINESTRING (58.8894278 28.948664, 58.8895532 28.9486891)"
549449751,,tertiary,40,,False,True,61.997,"LINESTRING (58.8894278 28.948664, 58.8888067 28.9485396)"
549449756,,tertiary,40,,False,False,79.445,"LINESTRING (58.8892125 28.9460416, 58.8887703 28.9466422)"
550021654,,residential,30,,False,True,252.212,"LINESTRING (58.8892125 28.9460416, 58.886663 28.9456326)"
549449110,,residential,30,,False,False,46.824,"LINESTRING (58.8866622 28.9451447, 58.8866614 28.9447236)"
549449110,,residential,30,,False,True,54.252,"LINESTRING (58.8866622 28.9451447, 58.886663 28.9456326)"
550037925,,residential,30,,False,False,50.603,"LINESTRING (58.8866622 28.9451447, 58.887172 28.9452346)"
549449751,,tertiary,40,,False,False,57.237,"LINESTRING (58.8882333 28.9484247, 58.8888067 28.9485396)"
549449751,,tertiary,40,,False,True,67.439,"LINESTRING (58.8882333 28.9484247, 58.8875577 28.9482893)"
550037935,,residential,30,,False,True,84.357,"LINESTRING (58.8882333 28.9484247, 58.8877532 28.9490564)"
550037925,,residential,30,,False,True,50.603,"LINESTRING (58.887172 28.9452346, 58.8866622 28.9451447)"
549450461,,residential,30,,False,True,59.561,"LINESTRING (58.8873355 28.9495801, 58.8868273 28.9492815)"
550037935,,residential,30,,False,False,71.013,"LINESTRING (58.8873355 28.9495801, 58.8877532 28.9490564)"
549449751,,tertiary,40,,False,True,12.517,"LINESTRING (58.8895532 28.9486891, 58.8894278 28.948664)"
"[550037933, 550037934]",,residential,30,,False,True,259.341,"LINESTRING (58.8895532 28.9486891, 58.8888909 28.9496869, 58.8877532 28.9490564)"
550037935,,residential,30,,False,False,84.357,"LINESTRING (58.8877532 28.9490564, 58.8882333 28.9484247)"
550037935,,residential,30,,False,True,71.013,"LINESTRING (58.8877532 28.9490564, 58.8873355 28.9495801)"
"[550037933, 550037934]",,residential,30,,False,False,259.341,"LINESTRING (58.8877532 28.9490564, 58.8888909 28.9496869, 58.8895532 28.9486891)"
