osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes
297160347,False,کوچه اجرائیات,residential,False,87.477,"LINESTRING (47.0742872 34.327422, 47.0744878 34.3274459, 47.0748548 34.327986)",,,
793412995,True,بلوار شهید بهشتی,primary,False,101.428,"LINESTRING (47.0756945 34.3264037, 47.0751234 34.3260212, 47.0748464 34.3258196)",,,
182618877,True,بلوار شهید بهشتی,primary,False,257.044,"LINESTRING (47.0755702 34.3260814, 47.0768721 34.3269943, 47.0773939 34.3273601, 47.0776971 34.3275841)",,,
259225208,True,,secondary_link,False,93.92399999999999,"LINESTRING (47.0755702 34.3260814, 47.0759184 34.3264314, 47.0761259 34.3265896, 47.0761625 34.326633, 47.0761786 34.3266773, 47.0761977 34.3267345)",,,
793412995,True,بلوار شهید بهشتی,primary,False,50.89,"LINESTRING (47.0766217 34.3270292, 47.0761977 34.3267345)",,,
329441069,True,,secondary_link,False,37.512,"LINESTRING (47.0766217 34.3270292, 47.0764577 34.3270312, 47.0763806 34.3270544, 47.0763268 34.3270912, 47.0762928 34.3271623)",,,
182618840,True,میدان آزادی,primary,False,13.492,"LINESTRING (47.0731626 34.323581, 47.0732813 34.3235095)",roundabout,,
182618840,True,میدان آزادی,primary,False,10.646,"LINESTRING (47.0742079 34.3240031, 47.0741872 34.3240973)",roundabout,,
259528968,True,بلوار کارگر,primary,False,14.253,"LINESTRING (47.0725164 34.3240664, 47.0723674 34.3240305)",,25,
434328304,True,,primary_link,False,64.625,"LINESTRING (47.0728459 34.324397, 47.0723097 34.3240206)",,,
463483284,True,خیابان شهید امجدیان,secondary,False,11.01,"LINESTRING (47.0747042 34.3236492, 47.0745928 34.3236858)",,25,
434327860,True,,primary_link,False,35.297,"LINESTRING (47.0747042 34.3236492, 47.0745719 34.323806, 47.0745021 34.3239184)",,,
434327860,True,,primary_link,False,88.83,"LINESTRING (47.0745021 34.3239184, 47.0744666 34.3241654, 47.0744832 34.324405, 47.0745029 34.3245231, 47.0745207 34.324603, 47.0745409 34.324668, 47.0745539 34.3247092)",,,
434327861,True,,primary_link,False,210.49899999999997,"LINESTRING (47.0745021 34.3239184, 47.0743904 34.3240738, 47.074372 34.3241643, 47.0743723 34.324257, 47.0743917 34.3244889, 47.0744098 34.3245905, 47.0744504 34.3247291, 47.0745018 34.3248649, 47.0745584 34.3249976, 47.0746706 34.3252183, 47.074724 34.3253102, 47.0747791 34.3253933, 47.0749836 34.3256781)",,,
182618877,True,بلوار شهید بهشتی,primary,False,44.516999999999996,"LINESTRING (47.0749836 34.3256781, 47.0752754 34.32588, 47.0753552 34.3259352)",,,
297159390,True,خیابان شهید صادق پور,tertiary,False,85.705,"LINESTRING (47.0735173 34.325672, 47.0741106 34.3255299, 47.0744083 34.3254435)",,,
446846745,False,,residential,False,43.688,"LINESTRING (47.0719139 34.3266335, 47.0723759 34.3265397)",,,
259528963,True,بلوار مصطفی امامی,secondary,False,217.236,"LINESTRING (47.0719139 34.3266335, 47.0722175 34.3270705, 47.07248 34.3274416, 47.073103 34.3283224)",,,
442475049,True,,secondary_link,False,68.265,"LINESTRING (47.073103 34.3283224, 47.0732625 34.3283907, 47.0733322 34.3284173, 47.0734073 34.3284173, 47.0734824 34.3284129, 47.0735468 34.3283818, 47.0737549 34.3282504)",,,
442475050,False,,residential,False,37.815,"LINESTRING (47.0737549 34.3282504, 47.0734928 34.3279881)",,,
182682396,True,خیابان منوچهر شریفی آل آقا,secondary,False,102.978,"LINESTRING (47.0737549 34.3282504, 47.0740288 34.3278738, 47.074088 34.3277789, 47.074132 34.3276594, 47.074184 34.3274079)",,,
442475050,False,,residential,True,47.811,"LINESTRING (47.0727314 34.3268313, 47.0729704 34.3272133)",,,
473333628,False,,residential,False,53.287,"LINESTRING (47.0727314 34.3268313, 47.0732937 34.3267129)",,,
"[473333628, 446846748]",False,,residential,True,54.288000000000004,"LINESTRING (47.0727314 34.3268313, 47.0725929 34.3268629, 47.0723759 34.3265397)",,30,
182682396,True,خیابان منوچهر شریفی آل آقا,secondary,False,102.18,"LINESTRING (47.074184 34.3274079, 47.0744104 34.3265082)",,,
442475051,False,ارجمندنیا,residential,False,49.584,"LINESTRING (47.074184 34.3274079, 47.0736538 34.3273235)",,,
691000016,False,,residential,True,9.605,"LINESTRING (47.074184 34.3274079, 47.0742872 34.327422)",,30,
442475050,False,,residential,False,47.811,"LINESTRING (47.0729704 34.3272133, 47.0727314 34.3268313)",,,
442475051,False,ارجمندنیا,residential,True,18.768,"LINESTRING (47.0729704 34.3272133, 47.073171 34.3272456)",,,
793414644,False,,residential,True,36.971,"LINESTRING (47.0729704 34.3272133, 47.072618 34.3273741)",,,
442475050,False,,residential,True,98.883,"LINESTRING (47.0729704 34.3272133, 47.0733912 34.3278857, 47.0734928 34.3279881)",,,
935653924,False,,residential,False,92.37,"LINESTRING (47.06944 34.3209874, 47.0703915 34.3207181)",,30,
464259205,True,خیابان گمرک,secondary,False,195.555,"LINESTRING (47.06944 34.3209874, 47.0698742 34.3221221, 47.0700791 34.3225688, 47.070118 34.3226539)",,,
182682382,True,بلوار افشار توس کوهساری,secondary,False,97.479,"LINESTRING (47.0693017 34.3230143, 47.0698389 34.3237704)",,,
446846735,True,کوچه نعمت الله زهرایی,residential,False,84.308,"LINESTRING (47.0701551 34.3227348, 47.0693017 34.3230143)",,30,
464259205,True,خیابان گمرک,secondary,False,68.792,"LINESTRING (47.0701551 34.3227348, 47.0703408 34.3230884, 47.0704572 34.3233009)",,,
446846736,False,,residential,True,24.056,"LINESTRING (47.0696663 34.3244813, 47.069523 34.3246624)",,30,
650600720,False,,residential,False,82.286,"LINESTRING (47.0696663 34.3244813, 47.0695854 34.3244501, 47.0693728 34.3244382, 47.0689918 34.3244168, 47.0687804 34.3244061)",,,
650600720,False,,residential,True,47.099000000000004,"LINESTRING (47.0696663 34.3244813, 47.0697318 34.3245302, 47.069949 34.3248315)",,,
650600720,False,,residential,False,12.342,"LINESTRING (47.0700177 34.3249269, 47.069949 34.3248315)",,,
446846738,False,بازار شهرستانی یکم,residential,False,35.497,"LINESTRING (47.0700177 34.3249269, 47.0702477 34.324813, 47.0703492 34.3247627)",,30,
"[650600720, 310336922]",False,,residential,True,42.921,"LINESTRING (47.0700177 34.3249269, 47.070207 34.3252154, 47.0702454 34.3252638)",,,
259240041,True,بلوار مصطفی امامی,secondary,False,39.865,"LINESTRING (47.0703492 34.3247627, 47.0701236 34.3244564)",,,
446846738,False,بازار شهرستانی یکم,residential,True,35.497,"LINESTRING (47.0703492 34.3247627, 47.0702477 34.324813, 47.0700177 34.3249269)",,30,
310336922,False,,residential,False,15.1,"LINESTRING (47.0703355 34.3253774, 47.0702454 34.3252638)",,,
310336922,False,,residential,True,36.641,"LINESTRING (47.0703355 34.3253774, 47.070536 34.3256623)",,,
446846739,False,بازار شهرستانی دوم,residential,False,35.637,"LINESTRING (47.0703355 34.3253774, 47.0706662 34.3252097)",,,
259240041,True,بلوار مصطفی امامی,secondary,False,57.601,"LINESTRING (47.0706662 34.3252097, 47.0703492 34.3247627)",,,
446846739,False,بازار شهرستانی دوم,residential,True,35.637,"LINESTRING (47.0706662 34.3252097, 47.0703355 34.3253774)",,,
310336923,False,,residential,True,21.853,"LINESTRING (47.0700112 34.3253687, 47.0701113 34.325547)",,,
446846741,False,,residential,False,24.466,"LINESTRING (47.0700112 34.3253687, 47.0702454 34.3252638)",,30,
310336923,False,,residential,False,52.956,"LINESTRING (47.0700112 34.3253687, 47.0699163 34.3252314, 47.0697253 34.3249551)",,,
446846742,False,,residential,False,34.426,"LINESTRING (47.0721816 34.3259132, 47.0720304 34.3256299)",,30,
297159390,True,خیابان شهید صادق پور,tertiary,False,126.34700000000001,"LINESTRING (47.0721816 34.3259132, 47.0728495 34.3257649, 47.0733017 34.3256639, 47.0735173 34.325672)",,,
446846742,False,,residential,True,23.943,"LINESTRING (47.0717149 34.3250164, 47.0718136 34.3252157)",,30,
446846744,False,,residential,False,73.211,"LINESTRING (47.0711428 34.3255715, 47.0718136 34.3252157)",,30,
259528963,True,بلوار مصطفی امامی,secondary,False,55.612,"LINESTRING (47.0711428 34.3255715, 47.0713618 34.325881, 47.0714518 34.3260016)",,,
446846742,False,,residential,False,23.943,"LINESTRING (47.0718136 34.3252157, 47.0717149 34.3250164)",,30,
446846742,False,,residential,True,13.625,"LINESTRING (47.0718136 34.3252157, 47.0718698 34.3253291)",,30,
446846744,False,,residential,True,73.211,"LINESTRING (47.0718136 34.3252157, 47.0711428 34.3255715)",,30,
446846745,False,,residential,True,42.118,"LINESTRING (47.0728213 34.3264493, 47.0723759 34.3265397)",,,
442475051,False,ارجمندنیا,residential,False,18.768,"LINESTRING (47.073171 34.3272456, 47.0729704 34.3272133)",,,
442475051,False,ارجمندنیا,residential,True,45.173,"LINESTRING (47.073171 34.3272456, 47.0736538 34.3273235)",,,
446846746,False,وحید,residential,False,60.296,"LINESTRING (47.073171 34.3272456, 47.0732937 34.3267129)",,,
446846746,False,وحید,residential,True,60.296,"LINESTRING (47.0732937 34.3267129, 47.073171 34.3272456)",,,
473333628,False,,residential,False,50.737,"LINESTRING (47.0732937 34.3267129, 47.0738291 34.3266002)",,,
473333628,False,,residential,True,53.287,"LINESTRING (47.0732937 34.3267129, 47.0727314 34.3268313)",,,
442475050,False,,residential,True,37.815,"LINESTRING (47.0734928 34.3279881, 47.0737549 34.3282504)",,,
446846747,False,محرابی,residential,False,75.365,"LINESTRING (47.0734928 34.3279881, 47.0736538 34.3273235)",,,
442475050,False,,residential,False,98.883,"LINESTRING (47.0734928 34.3279881, 47.0733912 34.3278857, 47.0729704 34.3272133)",,,
446846747,False,محرابی,residential,True,82.023,"LINESTRING (47.0738291 34.3266002, 47.0736538 34.3273235)",,,
473333628,False,,residential,True,50.737,"LINESTRING (47.0738291 34.3266002, 47.0732937 34.3267129)",,,
446846745,False,,residential,False,42.118,"LINESTRING (47.0723759 34.3265397, 47.0728213 34.3264493)",,,
446846745,False,,residential,True,43.688,"LINESTRING (47.0723759 34.3265397, 47.0719139 34.3266335)",,,
"[473333628, 446846748]",False,,residential,False,54.288000000000004,"LINESTRING (47.0723759 34.3265397, 47.0725929 34.3268629, 47.0727314 34.3268313)",,30,
465584193,False,شهید کهریزی,residential,False,41.465,"LINESTRING (47.070501 34.326671, 47.0706878 34.3270105)",,,
465584193,False,شهید کهریزی,residential,True,132.646,"LINESTRING (47.070501 34.326671, 47.0698718 34.3255972)",,,
446846750,False,,residential,False,125.381,"LINESTRING (47.070501 34.326671, 47.0710835 34.3264192, 47.0714302 34.3269289)",,,
446846751,False,,residential,False,47.439,"LINESTRING (47.0709002 34.3278774, 47.0714167 34.3278688)",,,
465584195,False,,residential,False,53.701,"LINESTRING (47.0709002 34.3278774, 47.0709223 34.32836)",,,
"[296814883, 465584195]",False,فرهنگ هشتم,residential,True,113.322,"LINESTRING (47.0709002 34.3278774, 47.0708592 34.3270008, 47.0706878 34.3270105)",,,
446846750,False,,residential,True,118.496,"LINESTRING (47.0720622 34.327858, 47.0714302 34.3269289)",,,
446846751,False,,residential,True,59.287,"LINESTRING (47.0720622 34.327858, 47.0714167 34.3278688)",,,
"[446846752, 446846750]",False,فرهنگ دو,residential,False,140.57500000000002,"LINESTRING (47.0720622 34.327858, 47.0721414 34.3279685, 47.0720995 34.3280279, 47.0719436 34.3281517, 47.0717248 34.3282606, 47.0715 34.3283323, 47.0713142 34.3283521, 47.0710386 34.3283596, 47.0709223 34.32836)",,,
296814883,False,فرهنگ هشتم,residential,False,21.287,"LINESTRING (47.070146 34.3270403, 47.0703773 34.3270276)",,,
296814883,False,فرهنگ هشتم,residential,True,83.165,"LINESTRING (47.070146 34.3270403, 47.0692426 34.327093)",,,
310336919,False,,residential,True,37.155,"LINESTRING (47.070146 34.3270403, 47.0699956 34.3267301)",,,
446846754,False,فرهنگ ۴,residential,False,55.291,"LINESTRING (47.070146 34.3270403, 47.0701809 34.3271167, 47.0703347 34.3275124)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,False,18.933,"LINESTRING (47.0696938 34.3275617, 47.0698172 34.3276981)",,,
446846755,False,فرهنگ ششم,residential,False,59.107,"LINESTRING (47.0696938 34.3275617, 47.0703347 34.3275124)",,30,
296814811,False,خیابان آموزش و پرورش,tertiary,True,66.58,"LINESTRING (47.0696938 34.3275617, 47.0696469 34.3275127, 47.0692426 34.327093)",,,
446846755,False,فرهنگ ششم,residential,True,59.107,"LINESTRING (47.0703347 34.3275124, 47.0696938 34.3275617)",,30,
446846754,False,فرهنگ ۴,residential,False,75.377,"LINESTRING (47.0703347 34.3275124, 47.0704062 34.3276964, 47.0704877 34.3279009, 47.0704118 34.3279908, 47.0702187 34.3280004)",,,
446846754,False,فرهنگ ۴,residential,True,55.291,"LINESTRING (47.0703347 34.3275124, 47.0701809 34.3271167, 47.070146 34.3270403)",,,
465584191,False,فرهنگ هفتم,residential,False,58.825,"LINESTRING (47.0687529 34.3274278, 47.0682594 34.3277651)",,,
465584191,False,فرهنگ هفتم,residential,True,8.44,"LINESTRING (47.0687529 34.3274278, 47.0688237 34.3273794)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,False,9.908,"LINESTRING (47.0690337 34.3268685, 47.0690976 34.3269403)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,True,32.812,"LINESTRING (47.0690337 34.3268685, 47.0688082 34.3266396)",,,
310336915,False,بنفشه,residential,True,20.66,"LINESTRING (47.0682192 34.3236968, 47.0682529 34.3238805)",,30,
449529424,False,صالحی,residential,False,114.819,"LINESTRING (47.0682192 34.3236968, 47.0683104 34.3236692, 47.0693932 34.3233416)",,30,
259528970,True,بلوار افشار توس کوهساری,secondary,False,43.265,"LINESTRING (47.0693932 34.3233416, 47.0691575 34.3230047)",,,
449529424,False,صالحی,residential,True,114.819,"LINESTRING (47.0693932 34.3233416, 47.0683104 34.3236692, 47.0682192 34.3236968)",,30,
259528970,True,بلوار افشار توس کوهساری,secondary,False,33.542,"LINESTRING (47.0683931 34.3219191, 47.0682077 34.3216592)",,,
450112858,False,امیریان,residential,False,63.097,"LINESTRING (47.0773721 34.3241668, 47.0779164 34.3238205)",,30,
690840189,True,خیابان شیرین,secondary,False,43.326,"LINESTRING (47.0773721 34.3241668, 47.0775429 34.3243585, 47.0776567 34.3244775)",,,
450112858,False,امیریان,residential,True,63.097,"LINESTRING (47.0779164 34.3238205, 47.0773721 34.3241668)",,30,
450112860,False,,residential,False,45.028999999999996,"LINESTRING (47.0779164 34.3238205, 47.0780494 34.3240088, 47.0781594 34.3241722)",,30,
690846288,False,,residential,True,50.451,"LINESTRING (47.0779164 34.3238205, 47.0780494 34.3237018, 47.0780768 34.3236947, 47.0780995 34.3237002, 47.0782692 34.3239057)",,30,
296783526,True,شهید قیطاسیان,tertiary,False,14.111,"LINESTRING (47.078361 34.3246251, 47.0785 34.324571)",,,
450112860,False,,residential,True,44.164,"LINESTRING (47.078361 34.3246251, 47.0783243 34.3244934, 47.0782715 34.3243519, 47.07823 34.3242432)",,30,
450112859,False,کرمی,residential,False,57.302,"LINESTRING (47.0776567 34.3244775, 47.0781594 34.3241722)",,30,
690840189,True,خیابان شیرین,secondary,False,45.149,"LINESTRING (47.0776567 34.3244775, 47.0777774 34.3246249, 47.0779461 34.3248055)",,,
450112859,False,کرمی,residential,True,57.302,"LINESTRING (47.0781594 34.3241722, 47.0776567 34.3244775)",,30,
450112860,False,,residential,False,10.219000000000001,"LINESTRING (47.0781594 34.3241722, 47.0781811 34.3241955, 47.07823 34.3242432)",,30,
450112860,False,,residential,True,45.028999999999996,"LINESTRING (47.0781594 34.3241722, 47.0780494 34.3240088, 47.0779164 34.3238205)",,30,
434327860,True,,primary_link,False,114.927,"LINESTRING (47.0745539 34.3247092, 47.0746231 34.3249335, 47.0747397 34.3251871, 47.0747536 34.3252169, 47.0748506 34.3254244, 47.0748607 34.3254436, 47.0749836 34.3256781)",,,
450112861,True,بازار میوه فروشی,residential,False,185.653,"LINESTRING (47.0770807 34.3238968, 47.0751968 34.3245026)",,30,
690840189,True,خیابان شیرین,secondary,False,40.217,"LINESTRING (47.0770807 34.3238968, 47.0773721 34.3241668)",,,
450112861,True,بازار میوه فروشی,residential,False,63.35,"LINESTRING (47.0751968 34.3245026, 47.0745539 34.3247092)",,30,
450112862,False,,residential,False,51.076,"LINESTRING (47.0751968 34.3245026, 47.0751421 34.3242606, 47.075113 34.3240488)",,30,
450112862,False,,residential,True,51.076,"LINESTRING (47.075113 34.3240488, 47.0751421 34.3242606, 47.0751968 34.3245026)",,30,
450112863,False,,tertiary,False,86.656,"LINESTRING (47.0757988 34.3257565, 47.0755854 34.3254238, 47.075162 34.3256238)",,,
1049202854,True,قندی,tertiary,False,106.88900000000001,"LINESTRING (47.0757988 34.3257565, 47.0765246 34.3254641, 47.0768354 34.32532)",,,
309061156,False,امیری ۸ متری,residential,False,51.39,"LINESTRING (47.077162 34.3257819, 47.0774485 34.3261789)",,,
309061156,False,امیری ۸ متری,residential,True,59.477,"LINESTRING (47.077162 34.3257819, 47.0768354 34.32532)",,,
450112864,False,محمود میر بیگی,residential,False,115.692,"LINESTRING (47.077162 34.3257819, 47.0782667 34.3252817)",,,
296783600,False,خیابان شیرین,secondary,False,15.536,"LINESTRING (47.0782667 34.3252817, 47.0783474 34.3254045)",,,
296783600,False,خیابان شیرین,secondary,True,60.585,"LINESTRING (47.0782667 34.3252817, 47.0779461 34.3248055)",,,
450112864,False,محمود میر بیگی,residential,True,115.692,"LINESTRING (47.0782667 34.3252817, 47.077162 34.3257819)",,,
309061156,False,امیری ۸ متری,residential,False,150.044,"LINESTRING (47.0774485 34.3261789, 47.0782551 34.3273524)",,,
309061156,False,امیری ۸ متری,residential,True,51.39,"LINESTRING (47.0774485 34.3261789, 47.077162 34.3257819)",,,
450112865,False,علی شریعتی,residential,False,113.21,"LINESTRING (47.0774485 34.3261789, 47.0785252 34.325683)",,,
296783600,False,خیابان شیرین,secondary,False,19.118,"LINESTRING (47.0785252 34.325683, 47.0786163 34.3258376)",,,
296783600,False,خیابان شیرین,secondary,True,6.849,"LINESTRING (47.0785252 34.325683, 47.0784926 34.3256276)",,,
450112865,False,علی شریعتی,residential,True,113.21,"LINESTRING (47.0785252 34.325683, 47.0774485 34.3261789)",,,
296783600,False,خیابان شیرین,secondary,True,6.355,"LINESTRING (47.0787634 34.326096, 47.0787372 34.3260431)",,,
450112866,False,چهری,residential,False,84.097,"LINESTRING (47.0787634 34.326096, 47.0779588 34.3264572)",,,
296783600,False,خیابان شیرین,secondary,False,50.971000000000004,"LINESTRING (47.0787634 34.326096, 47.078892 34.326306, 47.0790214 34.3265018)",,,
450112866,False,چهری,residential,True,84.097,"LINESTRING (47.0779588 34.3264572, 47.0787634 34.326096)",,,
450112867,False,وحدت,residential,False,86.856,"LINESTRING (47.0781774 34.3268544, 47.0790214 34.3265018)",,,
450112867,False,وحدت,residential,True,86.856,"LINESTRING (47.0790214 34.3265018, 47.0781774 34.3268544)",,,
296783600,False,خیابان شیرین,secondary,True,50.971000000000004,"LINESTRING (47.0790214 34.3265018, 47.078892 34.326306, 47.0787634 34.326096)",,,
296783600,False,خیابان شیرین,secondary,True,15.536,"LINESTRING (47.0783474 34.3254045, 47.0782667 34.3252817)",,,
450112868,False,نازاری,residential,False,31.833,"LINESTRING (47.0783474 34.3254045, 47.078656 34.3252741)",,30,
296783600,False,خیابان شیرین,secondary,False,28.171,"LINESTRING (47.0783474 34.3254045, 47.0784614 34.3255746, 47.0784926 34.3256276)",,,
450112868,False,نازاری,residential,True,31.833,"LINESTRING (47.078656 34.3252741, 47.0783474 34.3254045)",,30,
450112869,False,۱۶,residential,False,49.853,"LINESTRING (47.078656 34.3252741, 47.078412 34.3248736)",,30,
450112868,False,نازاری,residential,False,22.508,"LINESTRING (47.078656 34.3252741, 47.0787979 34.3252142, 47.0788742 34.3251819)",,30,
450112869,False,۱۶,residential,True,49.853,"LINESTRING (47.078412 34.3248736, 47.078656 34.3252741)",,30,
450112870,False,۱۷,residential,False,76.126,"LINESTRING (47.0788742 34.3251819, 47.0785 34.324571)",,30,
450112868,False,نازاری,residential,True,22.508,"LINESTRING (47.0788742 34.3251819, 47.0787979 34.3252142, 47.078656 34.3252741)",,30,
450112870,False,۱۷,residential,True,76.126,"LINESTRING (47.0785 34.324571, 47.0788742 34.3251819)",,30,
296783600,False,خیابان شیرین,secondary,False,6.849,"LINESTRING (47.0784926 34.3256276, 47.0785252 34.325683)",,,
296783600,False,خیابان شیرین,secondary,True,28.171,"LINESTRING (47.0784926 34.3256276, 47.0784614 34.3255746, 47.0783474 34.3254045)",,,
450112873,False,سرابی,residential,False,41.508,"LINESTRING (47.0784926 34.3256276, 47.0788638 34.3254778, 47.0789015 34.32547)",,30,
296783600,False,خیابان شیرین,secondary,False,25.405,"LINESTRING (47.0786163 34.3258376, 47.0787372 34.3260431)",,,
296783600,False,خیابان شیرین,secondary,True,19.118,"LINESTRING (47.0786163 34.3258376, 47.0785252 34.325683)",,,
450112874,False,امینی,residential,False,38.102000000000004,"LINESTRING (47.0786163 34.3258376, 47.07896 34.3257017, 47.0789934 34.3256971)",,30,
450112875,False,۱۱,residential,True,26.625,"LINESTRING (47.0789934 34.3256971, 47.0789015 34.32547)",,30,
450112874,False,امینی,residential,True,38.102000000000004,"LINESTRING (47.0789934 34.3256971, 47.07896 34.3257017, 47.0786163 34.3258376)",,30,
296783600,False,خیابان شیرین,secondary,False,6.355,"LINESTRING (47.0787372 34.3260431, 47.0787634 34.326096)",,,
296783600,False,خیابان شیرین,secondary,True,25.405,"LINESTRING (47.0787372 34.3260431, 47.0786163 34.3258376)",,,
296826535,True,خیابان کزازی,tertiary,False,74.609,"LINESTRING (47.0697637 34.3196169, 47.0689979 34.3198409)",,,
450112875,False,۱۱,residential,False,26.625,"LINESTRING (47.0789015 34.32547, 47.0789934 34.3256971)",,30,
450112873,False,سرابی,residential,True,41.508,"LINESTRING (47.0789015 34.32547, 47.0788638 34.3254778, 47.0784926 34.3256276)",,30,
442475051,False,ارجمندنیا,residential,False,45.173,"LINESTRING (47.0736538 34.3273235, 47.073171 34.3272456)",,,
442475051,False,ارجمندنیا,residential,True,49.584,"LINESTRING (47.0736538 34.3273235, 47.074184 34.3274079)",,,
446846747,False,محرابی,residential,False,82.023,"LINESTRING (47.0736538 34.3273235, 47.0738291 34.3266002)",,,
446846747,False,محرابی,residential,True,75.365,"LINESTRING (47.0736538 34.3273235, 47.0734928 34.3279881)",,,
463048562,False,کوچه آبان,residential,False,59.843,"LINESTRING (47.069215 34.3203785, 47.0698424 34.3202331)",,30,
464259205,True,خیابان گمرک,secondary,False,70.79,"LINESTRING (47.069215 34.3203785, 47.06944 34.3209874)",,,
463048562,False,کوچه آبان,residential,True,59.843,"LINESTRING (47.0698424 34.3202331, 47.069215 34.3203785)",,30,
466933338,True,بلوار بنت الهدی,secondary,False,30.738,"LINESTRING (47.0786103 34.3230499, 47.078447 34.3228086)",,,
463483957,True,,secondary_link,False,44.546,"LINESTRING (47.0786103 34.3230499, 47.0785544 34.3230131, 47.0785015 34.3229847, 47.0784301 34.3229606, 47.0783534 34.3229388, 47.0782819 34.3229279, 47.0782219 34.3229201, 47.0781638 34.3229126)",,,
463483284,True,خیابان شهید امجدیان,secondary,False,159.97000000000003,"LINESTRING (47.0781638 34.3229126, 47.0780403 34.3229577, 47.0775611 34.3231169, 47.077252 34.3232007, 47.0769805 34.323258, 47.0765033 34.3233289)",,25,
464180553,False,,residential,False,121.041,"LINESTRING (47.073888 34.3198028, 47.0743934 34.3201434, 47.0745826 34.3201056, 47.0747697 34.3200765, 47.0750461 34.3200363)",,,
464706573,False,,unclassified,False,19.463,"LINESTRING (47.0750461 34.3200363, 47.0752574 34.3200498)",,,
464180553,False,,residential,True,121.041,"LINESTRING (47.0750461 34.3200363, 47.0747697 34.3200765, 47.0745826 34.3201056, 47.0743934 34.3201434, 47.073888 34.3198028)",,,
464175243,False,خجسته,residential,False,70.123,"LINESTRING (47.0772901 34.3221138, 47.0775311 34.3220978, 47.0780528 34.3220889)",,30,
"[310019313, 464206146]",False,"['وثوقی فر', 'کدخدا فتحعلی']",residential,True,312.418,"LINESTRING (47.0772901 34.3221138, 47.0772628 34.3220715, 47.0771233 34.321856, 47.0767886 34.3215966, 47.0765415 34.3212719, 47.0764647 34.3211711, 47.0761983 34.3208211, 47.0756278 34.3206846, 47.0754687 34.3206253, 47.0752309 34.3205367, 47.0749181 34.3202689)",,30,
1034416847,False,وثوقی فر,residential,False,104.413,"LINESTRING (47.0772901 34.3221138, 47.0773122 34.322177, 47.0775062 34.3230354)",,30,
182696935,False,خیابان جلیلی,secondary,False,8.405,"LINESTRING (47.0780528 34.3220889, 47.0780972 34.322155)",,30,
182696935,False,خیابان جلیلی,secondary,True,86.291,"LINESTRING (47.0780528 34.3220889, 47.0777613 34.32164, 47.0776714 34.3213839)",,30,
464175243,False,خجسته,residential,True,70.123,"LINESTRING (47.0780528 34.3220889, 47.0775311 34.3220978, 47.0772901 34.3221138)",,30,
182696935,False,خیابان جلیلی,secondary,False,67.924,"LINESTRING (47.0780972 34.322155, 47.0784457 34.3226938)",,30,
182696935,False,خیابان جلیلی,secondary,True,8.405,"LINESTRING (47.0780972 34.322155, 47.0780528 34.3220889)",,30,
593908333,False,حسینی,residential,False,53.198,"LINESTRING (47.078248 34.3213379, 47.0776714 34.3213839)",,30,
306090787,True,بلوار کارگر,primary,False,138.62099999999998,"LINESTRING (47.0708241 34.324009, 47.0712731 34.3239409, 47.0718068 34.3238472, 47.0719246 34.3238265, 47.0723007 34.3237514)",,25,
296814811,False,خیابان آموزش و پرورش,tertiary,False,6.2,"LINESTRING (47.0687672 34.3265953, 47.0688082 34.3266396)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,True,48.403,"LINESTRING (47.0687672 34.3265953, 47.0684472 34.3262494)",,,
310336920,False,عظیمی تبار,residential,True,106.804,"LINESTRING (47.0687672 34.3265953, 47.0696973 34.3260186)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,False,32.812,"LINESTRING (47.0688082 34.3266396, 47.0690337 34.3268685)",,,
296814811,False,خیابان آموزش و پرورش,tertiary,True,6.2,"LINESTRING (47.0688082 34.3266396, 47.0687672 34.3265953)",,,
466929385,False,بنفشه ۲,residential,True,33.727,"LINESTRING (47.075139 34.3278414, 47.0753329 34.328099)",,,
466929388,False,بنفشه,residential,False,31.188,"LINESTRING (47.075139 34.3278414, 47.0754284 34.3276946)",,30,
466929388,False,بنفشه,residential,True,30.653,"LINESTRING (47.075139 34.3278414, 47.0748548 34.327986)",,30,
466929388,False,بنفشه,residential,False,30.653,"LINESTRING (47.0748548 34.327986, 47.075139 34.3278414)",,30,
297160347,False,کوچه اجرائیات,residential,True,87.477,"LINESTRING (47.0748548 34.327986, 47.0744878 34.3274459, 47.0742872 34.327422)",,,
466929388,False,بنفشه,residential,True,31.188,"LINESTRING (47.0754284 34.3276946, 47.075139 34.3278414)",,30,
501222045,True,خیابان موحد,secondary,False,66.08500000000001,"LINESTRING (47.0777029 34.3196558, 47.0773333 34.3197638, 47.0770259 34.3198572)",,,
501222045,True,خیابان موحد,secondary,False,76.122,"LINESTRING (47.078509 34.3194964, 47.0778742 34.3196219, 47.0777029 34.3196558)",,,
466929385,False,بنفشه ۲,residential,False,33.727,"LINESTRING (47.0753329 34.328099, 47.075139 34.3278414)",,,
598468163,False,گل,residential,False,29.527,"LINESTRING (47.0753329 34.328099, 47.0755998 34.3279509)",,,
598468163,False,گل,residential,True,29.527,"LINESTRING (47.0755998 34.3279509, 47.0753329 34.328099)",,,
