osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge
1167112332,False,,هیمن ۵,residential,True,37.668,"LINESTRING (46.6549442 34.7190766, 46.6547054 34.7193527)",,
"[1167112333, 625335095]",False,,هیمن ۶,residential,False,69.549,"LINESTRING (46.6549442 34.7190766, 46.6547986 34.7189043, 46.6551493 34.7186048)",,
625335124,False,,,residential,False,42.553,"LINESTRING (46.6493281 34.7165553, 46.6494306 34.716182)",,
625335124,False,,,residential,True,28.666,"LINESTRING (46.6493281 34.7165553, 46.6492854 34.7168107)",,
1162481273,False,,شهید فیضی,residential,True,76.7,"LINESTRING (46.6493281 34.7165553, 46.649073 34.7165409, 46.6484972 34.7164634)",,
625335092,False,,منصور امیری,residential,False,75.342,"LINESTRING (46.6539541 34.7188931, 46.6535505 34.7183023)",,
625335113,False,,هیمن ۸,residential,True,31.307,"LINESTRING (46.6539541 34.7188931, 46.6542357 34.7187328)",,
625335123,False,,شهید منصور امیری,residential,False,91.015,"LINESTRING (46.6539541 34.7188931, 46.6544947 34.7195805)",,
1167112331,False,,هیمن ۲,residential,False,68.258,"LINESTRING (46.6553727 34.7179072, 46.6548033 34.7183044)",,
625335085,False,,شاهو,residential,True,8.884,"LINESTRING (46.6552306 34.7186597, 46.6552968 34.7187182)",,
1167112334,False,,,residential,False,9.617,"LINESTRING (46.6552306 34.7186597, 46.6551493 34.7186048)",,
625335085,False,,شاهو,residential,False,49.069,"LINESTRING (46.6542657 34.7199001, 46.6547287 34.7196767)",,
625335085,False,,شاهو,residential,True,61.726,"LINESTRING (46.6542657 34.7199001, 46.6536714 34.7201638)",,
625335121,False,,شهید تفحصی,residential,True,60.31,"LINESTRING (46.6542657 34.7199001, 46.6539244 34.7194359)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,31.318,"LINESTRING (46.6535505 34.7183023, 46.6532752 34.71847)",,
625335092,False,,منصور امیری,residential,True,75.342,"LINESTRING (46.6535505 34.7183023, 46.6539541 34.7188931)",,
625335085,False,,شاهو,residential,False,61.726,"LINESTRING (46.6536714 34.7201638, 46.6542657 34.7199001)",,
625335085,False,,شاهو,residential,True,22.903,"LINESTRING (46.6536714 34.7201638, 46.6534581 34.7202719)",,
625335126,False,,شقایق ۶,residential,False,54.772,"LINESTRING (46.6536714 34.7201638, 46.653473 34.719699)",,
325604546,False,,شهید صیاد زاده,residential,False,84.41,"LINESTRING (46.6495607 34.7153087, 46.6504699 34.7154418)",,
325604546,False,,شهید صیاد زاده,residential,True,70.396,"LINESTRING (46.6495607 34.7153087, 46.6488024 34.7151979)",,
625335102,False,,,residential,True,48.296,"LINESTRING (46.6495607 34.7153087, 46.6496769 34.714885)",,
625335085,False,,شاهو,residential,True,49.069,"LINESTRING (46.6547287 34.7196767, 46.6542657 34.7199001)",,
625335085,False,,شاهو,residential,False,137.764,"LINESTRING (46.6547287 34.7196767, 46.6551006 34.7192483, 46.6554884 34.7188875, 46.6552968 34.7187182)",,
625335123,False,,شهید منصور امیری,residential,True,26.348,"LINESTRING (46.6547287 34.7196767, 46.6545578 34.7196608, 46.6544947 34.7195805)",,
325604568,False,,شهید غریبی,residential,False,45.201,"LINESTRING (46.6494306 34.716182, 46.6499152 34.7162631)",,
325604568,False,,شهید غریبی,residential,True,76.943,"LINESTRING (46.6494306 34.716182, 46.6486174 34.7160031)",,
625335124,False,,,residential,True,42.553,"LINESTRING (46.6494306 34.716182, 46.6493281 34.7165553)",,
625335090,False,,,residential,False,156.313,"LINESTRING (46.6547973 34.7162885, 46.6534139 34.717115)",,
625275531,False,,,residential,False,103.555,"LINESTRING (46.6547973 34.7162885, 46.6540625 34.7158074, 46.6538743 34.7157702)",,
625275531,False,,,residential,True,112.31299999999999,"LINESTRING (46.6547973 34.7162885, 46.6548214 34.7163032, 46.6551414 34.7164455, 46.6554725 34.7165505, 46.6559091 34.7167146)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,86.013,"LINESTRING (46.6518843 34.7193599, 46.6511443 34.7198378)",,
625335086,False,,خیام ۴,residential,False,149.37099999999998,"LINESTRING (46.6518843 34.7193599, 46.6522841 34.7197266, 46.6522086 34.7198857, 46.6515188 34.7202614)",,
625335113,False,,هیمن ۸,residential,False,70.431,"LINESTRING (46.6548033 34.7183044, 46.6542357 34.7187328)",,
1167112330,False,,شهید علی اکبر احمدی,residential,False,23.022,"LINESTRING (46.6548033 34.7183044, 46.6546274 34.7181562)",,
1167112331,False,,هیمن ۲,residential,True,68.258,"LINESTRING (46.6548033 34.7183044, 46.6553727 34.7179072)",,
1167112334,False,,,residential,True,23.097,"LINESTRING (46.6548033 34.7183044, 46.654979 34.7184537)",,
625335110,False,,هیمن ۳,residential,True,84.906,"LINESTRING (46.6557299 34.7179946, 46.6550933 34.7185507)",,
1167112332,False,,هیمن ۵,residential,False,37.668,"LINESTRING (46.6547054 34.7193527, 46.6549442 34.7190766)",,
1167112332,False,,هیمن ۵,residential,True,31.819,"LINESTRING (46.6547054 34.7193527, 46.6544947 34.7195805)",,
625335118,False,,شهید ولی سریال,residential,False,62.13,"LINESTRING (46.6547054 34.7193527, 46.6544473 34.7189605, 46.654364 34.7188708)",,
325604558,False,,,residential,False,83.902,"LINESTRING (46.6496769 34.714885, 46.6505793 34.7150233)",,
325604558,False,,,residential,True,71.639,"LINESTRING (46.6496769 34.714885, 46.648907 34.7147643)",,
625335102,False,,,residential,False,48.296,"LINESTRING (46.6496769 34.714885, 46.6495607 34.7153087)",,
625335102,False,,,residential,True,38.914,"LINESTRING (46.6496769 34.714885, 46.6497705 34.7145436)",,
625335124,False,,,residential,False,28.666,"LINESTRING (46.6492854 34.7168107, 46.6493281 34.7165553)",,
203090139,True,,,secondary,False,176.69400000000002,"LINESTRING (46.6492854 34.7168107, 46.6496927 34.7165983, 46.6509083 34.7159473)",,
625335085,False,,شاهو,residential,False,28.59,"LINESTRING (46.6531918 34.7204068, 46.6534581 34.7202719)",,
625335106,False,,شقایق ۸,residential,True,58.225,"LINESTRING (46.6511443 34.7198378, 46.6515188 34.7202614)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,62.58,"LINESTRING (46.6511443 34.7198378, 46.6510609 34.719892, 46.6506142 34.720194)",,
625335123,False,,شهید منصور امیری,residential,True,91.015,"LINESTRING (46.6544947 34.7195805, 46.6539541 34.7188931)",,
1167112332,False,,هیمن ۵,residential,False,31.819,"LINESTRING (46.6544947 34.7195805, 46.6547054 34.7193527)",,
625335123,False,,شهید منصور امیری,residential,False,26.348,"LINESTRING (46.6544947 34.7195805, 46.6545578 34.7196608, 46.6547287 34.7196767)",,
625335106,False,,شقایق ۸,residential,False,58.225,"LINESTRING (46.6515188 34.7202614, 46.6511443 34.7198378)",,
625335086,False,,خیام ۴,residential,True,149.371,"LINESTRING (46.6515188 34.7202614, 46.6522086 34.7198857, 46.6522841 34.7197266, 46.6518843 34.7193599)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,22.848,"LINESTRING (46.6537529 34.7181817, 46.6535505 34.7183023)",,
625335118,False,,شهید ولی سریال,residential,True,75.514,"LINESTRING (46.6537529 34.7181817, 46.6542357 34.7187328)",,
625335102,False,,,residential,False,38.914,"LINESTRING (46.6497705 34.7145436, 46.6496769 34.714885)",,
676059585,False,,خیابان امام محمد غزالی,tertiary,True,10.441,"LINESTRING (46.6497705 34.7145436, 46.6496593 34.7145221)",,
676059585,False,,خیابان امام محمد غزالی,tertiary,False,81.91900000000001,"LINESTRING (46.6497705 34.7145436, 46.6499537 34.7145714, 46.6506485 34.7146913)",,
625335126,False,,شقایق ۶,residential,False,119.691,"LINESTRING (46.653473 34.719699, 46.6527807 34.7187853)",,
625335126,False,,شقایق ۶,residential,True,54.772,"LINESTRING (46.653473 34.719699, 46.6536714 34.7201638)",,
1092268598,False,,,residential,False,50.576,"LINESTRING (46.653473 34.719699, 46.6539244 34.7194359)",,
625335113,False,,هیمن ۸,residential,False,31.307,"LINESTRING (46.6542357 34.7187328, 46.6539541 34.7188931)",,
625335113,False,,هیمن ۸,residential,True,70.431,"LINESTRING (46.6542357 34.7187328, 46.6548033 34.7183044)",,
625335118,False,,شهید ولی سریال,residential,False,75.514,"LINESTRING (46.6542357 34.7187328, 46.6537529 34.7181817)",,
625335118,False,,شهید ولی سریال,residential,True,19.313,"LINESTRING (46.6542357 34.7187328, 46.654364 34.7188708)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,28.428,"LINESTRING (46.6527807 34.7187853, 46.6525381 34.7189453)",,
625335126,False,,شقایق ۶,residential,True,119.691,"LINESTRING (46.6527807 34.7187853, 46.653473 34.719699)",,
625335085,False,,شاهو,residential,False,22.903,"LINESTRING (46.6534581 34.7202719, 46.6536714 34.7201638)",,
625335085,False,,شاهو,residential,True,28.59,"LINESTRING (46.6534581 34.7202719, 46.6531918 34.7204068)",,
625335087,False,,,residential,False,52.524,"LINESTRING (46.6534581 34.7202719, 46.6531272 34.7198857)",,
625335121,False,,شهید تفحصی,residential,False,60.31,"LINESTRING (46.6539244 34.7194359, 46.6542657 34.7199001)",,
1092268598,False,,,residential,True,50.576,"LINESTRING (46.6539244 34.7194359, 46.653473 34.719699)",,
625335121,False,,شهید تفحصی,residential,True,122.749,"LINESTRING (46.6539244 34.7194359, 46.6536926 34.7191205, 46.6532752 34.71847)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,57.2,"LINESTRING (46.6532752 34.71847, 46.6527807 34.7187853)",,
625335121,False,,شهید تفحصی,residential,False,122.749,"LINESTRING (46.6532752 34.71847, 46.6536926 34.7191205, 46.6539244 34.7194359)",,
625335087,False,,,residential,True,52.524,"LINESTRING (46.6531272 34.7198857, 46.6534581 34.7202719)",,
625335087,False,,,residential,False,118.253,"LINESTRING (46.6531272 34.7198857, 46.6528851 34.7196114, 46.6525381 34.7189453)",,
203090139,True,,,secondary,False,23.06,"LINESTRING (46.6509083 34.7159473, 46.6511204 34.715835)",,
325604551,False,,شهید فلاحی فر,residential,True,51.811,"LINESTRING (46.6509083 34.7159473, 46.6506398 34.7159176, 46.6503482 34.7158761)",,
625338638,False,,,residential,True,30.769,"LINESTRING (46.6511204 34.715835, 46.6511609 34.7155603)",,
203090139,True,,,secondary,False,74.64,"LINESTRING (46.6511204 34.715835, 46.6514325 34.7156716, 46.6515931 34.7155267, 46.6517049 34.7153824)",,
203090141,True,,بلوار مطهری,secondary,False,152.76700000000002,"LINESTRING (46.6520084 34.7152545, 46.6521861 34.7152425, 46.6522565 34.715233, 46.6534382 34.7145832)",,
625338637,True,,میدان زمین شهری,secondary,False,35.644000000000005,"LINESTRING (46.6520084 34.7152545, 46.6520917 34.7152961, 46.6521473 34.7153619, 46.6521657 34.7154406, 46.6521436 34.7155187)",roundabout,
203090140,True,,,secondary,False,119.844,"LINESTRING (46.6518853 34.7156266, 46.651703 34.7156564, 46.651528 34.7157005, 46.6512837 34.7158234, 46.6507455 34.7161315)",,
625338637,True,,میدان زمین شهری,secondary,False,35.583,"LINESTRING (46.6518853 34.7156266, 46.6518125 34.7156041, 46.6517525 34.7155632, 46.6517121 34.7155085, 46.6516956 34.7154459, 46.6517049 34.7153824)",roundabout,
625338637,True,,میدان زمین شهری,secondary,False,19.769,"LINESTRING (46.6517996 34.7152763, 46.6519009 34.7152451, 46.6520084 34.7152545)",roundabout,
676059585,False,,خیابان امام محمد غزالی,tertiary,True,132.202,"LINESTRING (46.6517996 34.7152763, 46.6515844 34.7149953, 46.6514685 34.7148756, 46.6513629 34.7148223, 46.6512854 34.7148013, 46.6506485 34.7146913)",,
625338637,True,,میدان زمین شهری,secondary,False,14.857,"LINESTRING (46.6517049 34.7153824, 46.6517409 34.7153225, 46.6517996 34.7152763)",roundabout,
625338637,True,,میدان زمین شهری,secondary,False,10.228,"LINESTRING (46.6521436 34.7155187, 46.6520735 34.7155904)",roundabout,
203090136,False,,خیابان شهید احمدی,tertiary,False,37.456,"LINESTRING (46.6494733 34.7182129, 46.6494183 34.7185467)",,
203090133,True,,میدان فرهنگیان,tertiary,False,12.32,"LINESTRING (46.6494733 34.7182129, 46.6494304 34.7182019, 46.6493927 34.7181818, 46.649363 34.7181541)",roundabout,
203090134,False,,پاسداران,tertiary,False,10.499,"LINESTRING (46.6529069 34.7184975, 46.653019 34.7185181)",,
203090134,False,,پاسداران,tertiary,True,79.604,"LINESTRING (46.6529069 34.7184975, 46.6520509 34.7183654)",,
625275527,False,,,residential,True,21.959,"LINESTRING (46.6529069 34.7184975, 46.6529641 34.7183057)",,
325604560,False,,,residential,True,34.729,"LINESTRING (46.6496593 34.7145221, 46.6497571 34.7142203)",,
676059585,False,,خیابان امام محمد غزالی,tertiary,False,10.441,"LINESTRING (46.6496593 34.7145221, 46.6497705 34.7145436)",,
676059585,False,,خیابان امام محمد غزالی,tertiary,True,62.222,"LINESTRING (46.6496593 34.7145221, 46.6489929 34.7144078)",,
203090141,True,,بلوار مطهری,secondary,False,97.6,"LINESTRING (46.6534382 34.7145832, 46.654331 34.7141017)",,
676059587,False,,,residential,True,57.435,"LINESTRING (46.6534382 34.7145832, 46.6530886 34.714154)",,
325604584,False,,,residential,False,32.915,"LINESTRING (46.6530886 34.714154, 46.6531602 34.7138639)",,
325604584,False,,,residential,True,18.676,"LINESTRING (46.6530886 34.714154, 46.6530575 34.71432)",,
676059587,False,,,residential,False,57.435,"LINESTRING (46.6530886 34.714154, 46.6534382 34.7145832)",,
788655249,False,,,residential,True,36.339,"LINESTRING (46.6520748 34.7149581, 46.6521427 34.7146361)",,
625338638,False,,,residential,False,20.394,"LINESTRING (46.6513221 34.714959, 46.6512763 34.7151385)",,
625338638,False,,,residential,False,48.073,"LINESTRING (46.6512763 34.7151385, 46.6511609 34.7155603)",,
625338638,False,,,residential,True,20.394,"LINESTRING (46.6512763 34.7151385, 46.6513221 34.714959)",,
325604558,False,,,residential,True,64.983,"LINESTRING (46.6512763 34.7151385, 46.6510069 34.7150924, 46.6505793 34.7150233)",,
625338638,False,,,residential,False,30.769,"LINESTRING (46.6511609 34.7155603, 46.6511204 34.715835)",,
625338638,False,,,residential,True,48.073,"LINESTRING (46.6511609 34.7155603, 46.6512763 34.7151385)",,
325604546,False,,شهید صیاد زاده,residential,True,64.526,"LINESTRING (46.6511609 34.7155603, 46.650913 34.7155223, 46.6504699 34.7154418)",,
997697853,False,,,residential,True,92.929,"LINESTRING (46.6545367 34.7148488, 46.6538463 34.7154623)",,
625275531,False,,,residential,True,34.332,"LINESTRING (46.6538463 34.7154623, 46.6538743 34.7157702)",,
997697853,False,,,residential,False,92.929,"LINESTRING (46.6538463 34.7154623, 46.6545367 34.7148488)",,
625275531,False,,,residential,False,96.039,"LINESTRING (46.6538463 34.7154623, 46.6538357 34.7153463, 46.6537285 34.7151778, 46.6533445 34.7147186)",,
625335085,False,,شاهو,residential,False,8.884,"LINESTRING (46.6552968 34.7187182, 46.6552306 34.7186597)",,
1092268931,False,,هیمن ۵,residential,True,51.252,"LINESTRING (46.6552968 34.7187182, 46.6549442 34.7190766)",,
625335085,False,,شاهو,residential,True,137.764,"LINESTRING (46.6552968 34.7187182, 46.6554884 34.7188875, 46.6551006 34.7192483, 46.6547287 34.7196767)",,
1092268932,False,,هیمن ۱,residential,True,66.972,"LINESTRING (46.6551952 34.7177755, 46.6546274 34.7181562)",,
1092268932,False,,هیمن ۱,residential,False,66.972,"LINESTRING (46.6546274 34.7181562, 46.6551952 34.7177755)",,
1167112330,False,,شهید علی اکبر احمدی,residential,False,46.034,"LINESTRING (46.6546274 34.7181562, 46.654301 34.7178409)",,
1167112330,False,,شهید علی اکبر احمدی,residential,True,23.022,"LINESTRING (46.6546274 34.7181562, 46.6548033 34.7183044)",,
625335118,False,,شهید ولی سریال,residential,False,19.313,"LINESTRING (46.654364 34.7188708, 46.6542357 34.7187328)",,
625335118,False,,شهید ولی سریال,residential,True,62.13,"LINESTRING (46.654364 34.7188708, 46.6544473 34.7189605, 46.6547054 34.7193527)",,
1092268933,False,,هیمن ۷,residential,True,72.923,"LINESTRING (46.654364 34.7188708, 46.6546118 34.718718, 46.654979 34.7184537)",,
1167112334,False,,,residential,False,23.097,"LINESTRING (46.654979 34.7184537, 46.6548033 34.7183044)",,
1167112334,False,,,residential,True,15.016,"LINESTRING (46.654979 34.7184537, 46.6550933 34.7185507)",,
1092268933,False,,هیمن ۷,residential,False,72.923,"LINESTRING (46.654979 34.7184537, 46.6546118 34.718718, 46.654364 34.7188708)",,
1159314818,False,,,secondary_link,True,11.114,"LINESTRING (46.6548323 34.7147241, 46.6549326 34.7146676)",,
625270903,True,,,secondary,False,73.128,"LINESTRING (46.6548323 34.7147241, 46.6547909 34.7146673, 46.6546949 34.7145355, 46.6543895 34.7141768)",,
625270908,True,,,secondary,False,117.965,"LINESTRING (46.6549326 34.7146676, 46.6555958 34.7155777)",,
1159314818,False,,,secondary_link,False,11.114,"LINESTRING (46.6549326 34.7146676, 46.6548323 34.7147241)",,
625275526,False,,شهید نادر احمدی,residential,False,50.308,"LINESTRING (46.6476146 34.7187821, 46.647512 34.7192266)",,
625275526,False,,شهید نادر احمدی,residential,True,30.318,"LINESTRING (46.6476146 34.7187821, 46.647683 34.7185153)",,
325604553,False,,,residential,False,159.746,"LINESTRING (46.6476146 34.7187821, 46.6478151 34.7188079, 46.6493315 34.7190506)",,
625275526,False,,شهید نادر احمدی,residential,False,30.448,"LINESTRING (46.647749 34.7182469, 46.647683 34.7185153)",,
625275526,False,,شهید نادر احمدی,residential,True,33.932,"LINESTRING (46.647749 34.7182469, 46.6478226 34.7179478)",,
325604542,False,,,residential,False,156.186,"LINESTRING (46.647749 34.7182469, 46.6480746 34.7182973, 46.6494183 34.7185467)",,
203090148,False,,تختی,tertiary,False,43.544,"LINESTRING (46.6471713 34.7170993, 46.6472564 34.716714)",,
203090148,False,,تختی,tertiary,True,24.501,"LINESTRING (46.6471713 34.7170993, 46.6471234 34.7173161)",,
1162476011,False,,شهید محمد علی ویسی,residential,True,106.614,"LINESTRING (46.6471713 34.7170993, 46.6476931 34.7171903, 46.6482985 34.7173424)",,
325604562,False,,,residential,True,134.162,"LINESTRING (46.6526994 34.7124257, 46.6512641 34.7121733)",,
203090104,True,15,بلوار ۲۲ بهمن,primary,False,38.477,"LINESTRING (46.6540886 34.7179729, 46.6537529 34.7181817)",,
1167114147,False,,شهید دارابی,residential,False,40.575,"LINESTRING (46.6540886 34.7179729, 46.6543822 34.7182466)",,
1167114147,False,,شهید دارابی,residential,True,40.575,"LINESTRING (46.6543822 34.7182466, 46.6540886 34.7179729)",,
325604556,False,,,secondary,True,13.15,"LINESTRING (46.6538757 34.7135512, 46.6539928 34.7134825)",,
625270903,True,,,secondary,False,69.385,"LINESTRING (46.6538757 34.7135512, 46.6536616 34.7132923, 46.653456 34.7130313)",,
