osmid,name,highway,oneway,reversed,length,junction,geometry
375658186,خیابان سید الشهدا,residential,False,False,55.013,,"LINESTRING (45.0271902 38.8887612, 45.0277881 38.8885933)"
375658186,خیابان سید الشهدا,residential,False,False,77.48,,"LINESTRING (45.0287904 38.888312, 45.0296325 38.8880756)"
375658186,خیابان سید الشهدا,residential,False,True,10.59,,"LINESTRING (45.0287904 38.888312, 45.0286753 38.8883443)"
375658188,کوچه کشاورز,residential,False,False,61.503,,"LINESTRING (45.0287904 38.888312, 45.028543 38.8877935)"
375658188,کوچه کشاورز,residential,False,True,61.503,,"LINESTRING (45.028543 38.8877935, 45.0287904 38.888312)"
526706186,کوچه امین,residential,False,True,82.974,,"LINESTRING (45.028543 38.8877935, 45.02946 38.8875759)"
1011846451,کوچه فرهنگ,residential,False,False,31.389,,"LINESTRING (45.028543 38.8877935, 45.0282042 38.8878942)"
375658188,کوچه کشاورز,residential,False,False,109.68,,"LINESTRING (45.028543 38.8877935, 45.028384 38.8873554, 45.0281984 38.8868443)"
526706197,کوچه آزادی,residential,False,False,84.699,,"LINESTRING (45.0281984 38.8868443, 45.0291628 38.8867151)"
375658188,کوچه کشاورز,residential,False,True,109.68,,"LINESTRING (45.0281984 38.8868443, 45.028384 38.8873554, 45.028543 38.8877935)"
526706197,کوچه آزادی,residential,False,True,69.527,,"LINESTRING (45.0281984 38.8868443, 45.0280038 38.8868734, 45.0277498 38.8869517, 45.0274906 38.8871131)"
371953493,گلزار شهدا,tertiary,False,True,21.645,,"LINESTRING (45.0324819 38.8883977, 45.0322697 38.8885007)"
371953493,گلزار شهدا,tertiary,False,False,133.707,,"LINESTRING (45.0324819 38.8883977, 45.0328601 38.8882388, 45.0338413 38.8878265)"
371953492,شیرودی,residential,False,True,37.19,,"LINESTRING (45.0300686 38.8899076, 45.0300234 38.889575)"
371955067,بلوار مطهری,tertiary,True,False,148.427,,"LINESTRING (45.0300686 38.8899076, 45.0313605 38.889859, 45.0315592 38.8898515, 45.0317815 38.8898424)"
526702543,بن بست شباهنگ,residential,False,False,75.828,,"LINESTRING (45.0291457 38.8895977, 45.030019 38.889543)"
371953492,شیرودی,residential,False,False,3.579,,"LINESTRING (45.030019 38.889543, 45.0300234 38.889575)"
371953492,شیرودی,residential,False,True,61.722,,"LINESTRING (45.030019 38.889543, 45.029944 38.888991)"
526702543,بن بست شباهنگ,residential,False,True,75.828,,"LINESTRING (45.030019 38.889543, 45.0291457 38.8895977)"
371953492,شیرودی,residential,False,False,37.19,,"LINESTRING (45.0300234 38.889575, 45.0300686 38.8899076)"
371953492,شیرودی,residential,False,True,3.579,,"LINESTRING (45.0300234 38.889575, 45.030019 38.889543)"
526702544,کوچه ولیعصر,residential,False,False,157.57,,"LINESTRING (45.0300234 38.889575, 45.0310115 38.8894878, 45.0318355 38.8894415)"
371953493,گلزار شهدا,tertiary,False,False,21.645,,"LINESTRING (45.0322697 38.8885007, 45.0324819 38.8883977)"
371953493,گلزار شهدا,tertiary,False,True,54.937,,"LINESTRING (45.0322697 38.8885007, 45.0322137 38.8885279, 45.0319669 38.888603, 45.0316767 38.8886728)"
371953492,شیرودی,residential,False,False,57.535,,"LINESTRING (45.02946 38.8875759, 45.0296325 38.8880756)"
371953492,شیرودی,residential,False,True,50.662,,"LINESTRING (45.02946 38.8875759, 45.0293081 38.8871359)"
526706186,کوچه امین,residential,False,False,82.974,,"LINESTRING (45.02946 38.8875759, 45.028543 38.8877935)"
375658186,خیابان سید الشهدا,residential,False,False,31.648,,"LINESTRING (45.0281178 38.8885008, 45.0284618 38.8884043)"
375658186,خیابان سید الشهدا,residential,False,True,10.957,,"LINESTRING (45.0281178 38.8885008, 45.0279987 38.8885342)"
1011846454,کوچه خیبر,residential,False,False,60.361,,"LINESTRING (45.0281178 38.8885008, 45.0278744 38.8879921)"
375658186,خیابان سید الشهدا,residential,False,False,19.646,,"LINESTRING (45.0284618 38.8884043, 45.0286753 38.8883443)"
375658186,خیابان سید الشهدا,residential,False,True,31.648,,"LINESTRING (45.0284618 38.8884043, 45.0281178 38.8885008)"
1011846455,کوچه کاج,residential,False,False,60.945,,"LINESTRING (45.0284618 38.8884043, 45.0282042 38.8878942)"
371952392,طالقانی,secondary,False,False,24.049,,"LINESTRING (45.0263479 38.8877581, 45.0264972 38.8879405)"
371952392,طالقانی,secondary,False,True,26.833,,"LINESTRING (45.0263479 38.8877581, 45.0261783 38.8875561)"
526706192,کوچه شهید سلیم زاده,residential,False,False,82.272,,"LINESTRING (45.0263479 38.8877581, 45.0261041 38.8878143, 45.0257042 38.8878723, 45.0254216 38.8879212)"
371953490,شهید اصغر زاده,tertiary,False,True,13.686,,"LINESTRING (45.0243123 38.8881347, 45.0243637 38.8882511)"
371953490,شهید اصغر زاده,tertiary,False,False,93.191,,"LINESTRING (45.0243123 38.8881347, 45.0241937 38.887866, 45.0239565 38.8873437)"
526706192,کوچه شهید سلیم زاده,residential,False,True,99.23800000000001,,"LINESTRING (45.0243123 38.8881347, 45.024422 38.8880998, 45.0247143 38.8880225, 45.0249873 38.8879796, 45.025332 38.8879367, 45.0254216 38.8879212)"
371952392,طالقانی,secondary,False,False,34.617,,"LINESTRING (45.0269714 38.8885006, 45.0271902 38.8887612)"
371952392,طالقانی,secondary,False,True,2.549,,"LINESTRING (45.0269714 38.8885006, 45.0269553 38.8884814)"
526706194,۲۲ بهمن,residential,False,False,45.976,,"LINESTRING (45.0269714 38.8885006, 45.0265674 38.8885699, 45.0264514 38.8885845)"
371953490,شهید اصغر زاده,tertiary,False,False,14.766,,"LINESTRING (45.0244191 38.8883767, 45.0243637 38.8882511)"
371953490,شهید اصغر زاده,tertiary,False,True,83.018,,"LINESTRING (45.0244191 38.8883767, 45.0246175 38.8888263, 45.0247127 38.8890872)"
526706194,۲۲ بهمن,residential,False,True,105.86800000000001,,"LINESTRING (45.0244191 38.8883767, 45.0245295 38.8883745, 45.0247501 38.8884282, 45.0249928 38.8884218, 45.0250783 38.8884518, 45.0251279 38.8885763, 45.0251582 38.8886214, 45.025252 38.8886171, 45.025332 38.8886128, 45.0254695 38.8886218)"
371952392,طالقانی,secondary,False,False,26.833,,"LINESTRING (45.0261783 38.8875561, 45.0263479 38.8877581)"
371952392,طالقانی,secondary,False,True,52.409000000000006,,"LINESTRING (45.0261783 38.8875561, 45.0260721 38.8874296, 45.0258801 38.8871464)"
526706197,کوچه آزادی,residential,False,False,42.86,,"LINESTRING (45.0261783 38.8875561, 45.0263136 38.8875348, 45.02646 38.8875617, 45.0265555 38.887606, 45.0266318 38.8876115, 45.0266456 38.8876014)"
526706197,کوچه آزادی,residential,False,False,69.527,,"LINESTRING (45.0274906 38.8871131, 45.0277498 38.8869517, 45.0280038 38.8868734, 45.0281984 38.8868443)"
526706197,کوچه آزادی,residential,False,True,91.298,,"LINESTRING (45.0274906 38.8871131, 45.0272162 38.8872792, 45.0270485 38.8873591, 45.026833 38.8874699, 45.0267019 38.8875601, 45.0266456 38.8876014)"
1011846456,بن بست باران,unclassified,False,True,19.278,,"LINESTRING (45.0274906 38.8871131, 45.0275112 38.8871454, 45.0275896 38.8872684)"
371953492,شیرودی,residential,False,False,48.451,,"LINESTRING (45.0291628 38.8867151, 45.0293081 38.8871359)"
526706197,کوچه آزادی,residential,False,True,84.699,,"LINESTRING (45.0291628 38.8867151, 45.0281984 38.8868443)"
"[375658186, 526706182]","['خیابان سید الشهدا', 'شهدای مکه']",residential,False,"[False, True]",257.452,,"LINESTRING (45.0310362 38.886722, 45.0309796 38.8867897, 45.0309548 38.8868669, 45.0312365 38.8876847, 45.0296325 38.8880756)"
526706199,پیروز,residential,False,False,64.884,,"LINESTRING (45.0313838 38.888735, 45.031201 38.8881691)"
371953493,گلزار شهدا,tertiary,False,False,26.283,,"LINESTRING (45.0313838 38.888735, 45.0316021 38.8886907, 45.0316767 38.8886728)"
371953493,گلزار شهدا,tertiary,False,True,127.839,,"LINESTRING (45.0313838 38.888735, 45.0311086 38.8887909, 45.0300625 38.8889705, 45.029944 38.888991)"
526706199,پیروز,residential,False,True,17.141,,"LINESTRING (45.0311527 38.8880196, 45.031201 38.8881691)"
371953492,شیرودی,residential,False,False,53.811,,"LINESTRING (45.0297848 38.8885232, 45.029944 38.888991)"
371953492,شیرودی,residential,False,True,12.021,,"LINESTRING (45.0297848 38.8885232, 45.0297492 38.8884187)"
526706200,کوچه بهار,residential,False,False,128.742,,"LINESTRING (45.0297848 38.8885232, 45.031201 38.8881691)"
526706199,پیروز,residential,False,False,17.141,,"LINESTRING (45.031201 38.8881691, 45.0311527 38.8880196)"
526706199,پیروز,residential,False,True,64.884,,"LINESTRING (45.031201 38.8881691, 45.0313838 38.888735)"
526706200,کوچه بهار,residential,False,False,53.974,,"LINESTRING (45.031201 38.8881691, 45.0317952 38.8880218)"
526706200,کوچه بهار,residential,False,True,128.742,,"LINESTRING (45.031201 38.8881691, 45.0297848 38.8885232)"
526706200,کوچه بهار,residential,False,True,53.974,,"LINESTRING (45.0317952 38.8880218, 45.031201 38.8881691)"
526702544,کوچه ولیعصر,residential,False,True,131.308,,"LINESTRING (45.0333487 38.8893565, 45.0318355 38.8894415)"
526706201,کوچه دانش,residential,False,False,163.466,,"LINESTRING (45.0333487 38.8893565, 45.0316767 38.8886728)"
526706201,کوچه دانش,residential,False,True,163.466,,"LINESTRING (45.0316767 38.8886728, 45.0333487 38.8893565)"
371953493,گلزار شهدا,tertiary,False,False,54.937000000000005,,"LINESTRING (45.0316767 38.8886728, 45.0319669 38.888603, 45.0322137 38.8885279, 45.0322697 38.8885007)"
371953493,گلزار شهدا,tertiary,False,True,26.283,,"LINESTRING (45.0316767 38.8886728, 45.0316021 38.8886907, 45.0313838 38.888735)"
220110689,آیت الله خامنه ای,secondary,True,False,49.704,,"LINESTRING (45.0287731 38.8905815, 45.0291037 38.890947)"
526706202,کوچه عدل,residential,False,False,9.78,,"LINESTRING (45.0287731 38.8905815, 45.0288857 38.8905741)"
371955068,بلوار مطهری,tertiary,True,False,45.906,,"LINESTRING (45.0293659 38.8900277, 45.028836 38.8900457)"
526706202,کوچه عدل,residential,False,True,102.883,,"LINESTRING (45.0293659 38.8900277, 45.0294132 38.8905396, 45.0288857 38.8905741)"
371952392,طالقانی,secondary,False,False,10.839,,"LINESTRING (45.0276778 38.8893419, 45.0277463 38.8894235)"
371952392,طالقانی,secondary,False,True,77.139,,"LINESTRING (45.0276778 38.8893419, 45.0271902 38.8887612)"
526706203,شهید باکری,residential,False,False,45.79,,"LINESTRING (45.0276778 38.8893419, 45.0273017 38.8895158, 45.0272251 38.8895549)"
371953490,شهید اصغر زاده,tertiary,False,False,10.46,,"LINESTRING (45.0247402 38.8891788, 45.0247127 38.8890872)"
371953490,شهید اصغر زاده,tertiary,False,True,10.994,,"LINESTRING (45.0247402 38.8891788, 45.0247706 38.8892748)"
526706203,شهید باکری,residential,False,True,231.685,,"LINESTRING (45.0247402 38.8891788, 45.0251402 38.889375, 45.0255478 38.8895427, 45.0258709 38.8896385, 45.0262094 38.8896804, 45.0265555 38.8896924, 45.0267979 38.8896804, 45.0270555 38.8896415, 45.0272251 38.8895549)"
372064005,شهید میرزایی,residential,False,False,30.614,,"LINESTRING (45.0243632 38.8890448, 45.0247127 38.8890872)"
526706204,کوچه حافظ,residential,False,False,19.101,,"LINESTRING (45.0243632 38.8890448, 45.0242503 38.8888972)"
526706204,کوچه حافظ,residential,False,True,19.101,,"LINESTRING (45.0242503 38.8888972, 45.0243632 38.8890448)"
526706204,کوچه حافظ,residential,False,False,204.01200000000003,,"LINESTRING (45.0242503 38.8888972, 45.0241574 38.8887387, 45.0239261 38.8885571, 45.0237639 38.8884263, 45.0236829 38.8883278, 45.0236038 38.8882832, 45.0234852 38.8882586, 45.023327 38.8882539, 45.0232341 38.8882232, 45.0231767 38.8881631, 45.0231609 38.8880816, 45.023238 38.8879477, 45.0232519 38.8878246, 45.0232341 38.8877107, 45.0232084 38.8875214)"
1017215562,حمزه قربانی,unclassified,False,True,86.328,,"LINESTRING (45.0242503 38.8888972, 45.0241682 38.8882788, 45.0243637 38.8882511)"
526706208,استقلال,residential,False,False,2.193,,"LINESTRING (45.0232084 38.8875214, 45.0231833 38.8875187)"
526706204,کوچه حافظ,residential,False,True,204.012,,"LINESTRING (45.0232084 38.8875214, 45.0232341 38.8877107, 45.0232519 38.8878246, 45.023238 38.8879477, 45.0231609 38.8880816, 45.0231767 38.8881631, 45.0232341 38.8882232, 45.023327 38.8882539, 45.0234852 38.8882586, 45.0236038 38.8882832, 45.0236829 38.8883278, 45.0237639 38.8884263, 45.0239261 38.8885571, 45.0241574 38.8887387, 45.0242503 38.8888972)"
526706208,استقلال,residential,False,True,74.08099999999999,,"LINESTRING (45.0232084 38.8875214, 45.0233725 38.8875045, 45.0236117 38.8874398, 45.0236493 38.8874198, 45.0236512 38.8873598, 45.0237461 38.8872798, 45.0238956 38.8872096)"
371953490,شهید اصغر زاده,tertiary,False,False,15.815,,"LINESTRING (45.0239565 38.8873437, 45.0238956 38.8872096)"
371953490,شهید اصغر زاده,tertiary,False,True,93.191,,"LINESTRING (45.0239565 38.8873437, 45.0241937 38.887866, 45.0243123 38.8881347)"
526706205,کوچه جلال آل احمد,residential,False,False,103.83100000000002,,"LINESTRING (45.0239565 38.8873437, 45.0242345 38.8873213, 45.0245014 38.8873167, 45.0248573 38.8873613, 45.0250353 38.887389, 45.0251464 38.8873856)"
371952392,طالقانی,secondary,False,True,7.77,,"LINESTRING (45.0258801 38.8871464, 45.0258382 38.8870846)"
371952392,طالقانی,secondary,False,False,52.409000000000006,,"LINESTRING (45.0258801 38.8871464, 45.0260721 38.8874296, 45.0261783 38.8875561)"
526706205,کوچه جلال آل احمد,residential,False,True,31.128999999999998,,"LINESTRING (45.0258801 38.8871464, 45.0257015 38.8872105, 45.0255522 38.8872614)"
526706206,نیمه شعبان,residential,False,False,6.845,,"LINESTRING (45.0265715 38.8867581, 45.0265083 38.8867951)"
371953490,شهید اصغر زاده,tertiary,False,False,22.412,,"LINESTRING (45.0238956 38.8872096, 45.0238074 38.8870201)"
371953490,شهید اصغر زاده,tertiary,False,True,15.815,,"LINESTRING (45.0238956 38.8872096, 45.0239565 38.8873437)"
526706208,استقلال,residential,False,False,74.081,,"LINESTRING (45.0238956 38.8872096, 45.0237461 38.8872798, 45.0236512 38.8873598, 45.0236493 38.8874198, 45.0236117 38.8874398, 45.0233725 38.8875045, 45.0232084 38.8875214)"
526706208,استقلال,residential,False,True,62.379,,"LINESTRING (45.0224657 38.8875483, 45.0225895 38.8875491, 45.0228386 38.8875322, 45.0231095 38.8875106, 45.0231833 38.8875187)"
1011870288,شهید خلیل زاده,residential,False,False,52.132,,"LINESTRING (45.0224657 38.8875483, 45.0226192 38.8878347, 45.0225674 38.8878874, 45.0225604 38.8879794)"
371955081,خیابان امیر کبیر,residential,False,False,57.054,,"LINESTRING (45.0328215 38.8918609, 45.033133 38.8914087)"
526708461,میثاق ۲,residential,False,False,68.816,,"LINESTRING (45.0328215 38.8918609, 45.0335304 38.8921412)"
371955081,خیابان امیر کبیر,residential,False,True,55.939,,"LINESTRING (45.0328215 38.8918609, 45.0327474 38.8919684, 45.0325091 38.8923013)"
526708461,میثاق ۲,residential,False,True,15.895,,"LINESTRING (45.0336941 38.892206, 45.0335304 38.8921412)"
526708463,میثاق ۶,residential,False,False,56.116,,"LINESTRING (45.0336941 38.892206, 45.0338742 38.8917212)"
526708463,میثاق ۶,residential,False,True,32.226,,"LINESTRING (45.0336941 38.892206, 45.033599 38.8924862)"
526708463,میثاق ۶,residential,False,False,32.226,,"LINESTRING (45.033599 38.8924862, 45.0336941 38.892206)"
526708463,میثاق ۶,residential,False,True,56.116,,"LINESTRING (45.0338742 38.8917212, 45.0336941 38.892206)"
526708466,میثاق ۳,residential,False,False,72.956,,"LINESTRING (45.0338742 38.8917212, 45.033133 38.8914087)"
371955081,خیابان امیر کبیر,residential,False,False,34.296,,"LINESTRING (45.033133 38.8914087, 45.0333203 38.8911369)"
371955081,خیابان امیر کبیر,residential,False,True,57.054,,"LINESTRING (45.033133 38.8914087, 45.0328215 38.8918609)"
526708466,میثاق ۳,residential,False,True,72.956,,"LINESTRING (45.033133 38.8914087, 45.0338742 38.8917212)"
371955081,خیابان امیر کبیر,residential,False,False,60.775,,"LINESTRING (45.0333203 38.8911369, 45.0336521 38.8906552)"
371955081,خیابان امیر کبیر,residential,False,True,34.296,,"LINESTRING (45.0333203 38.8911369, 45.033133 38.8914087)"
371955081,خیابان امیر کبیر,residential,False,True,91.77,,"LINESTRING (45.0325091 38.8923013, 45.0319931 38.8930223)"
371955081,خیابان امیر کبیر,residential,False,False,55.939,,"LINESTRING (45.0325091 38.8923013, 45.0327474 38.8919684, 45.0328215 38.8918609)"
"[1011843265, 526708471]","['میثاق ۱', 'میثاق۵']",residential,False,"[False, True]",126.40599999999999,,"LINESTRING (45.0325091 38.8923013, 45.0331983 38.8925972, 45.0335304 38.8921412)"
526712249,بن بست زینبیه,residential,False,False,95.92099999999999,,"LINESTRING (45.0250989 38.8907432, 45.0255247 38.8907041, 45.0254454 38.8901788)"
238701659,خیابان بهشتی,tertiary,True,False,78.21600000000001,,"LINESTRING (45.0254454 38.8901788, 45.0249193 38.8902053, 45.0245439 38.8902279)"
526712249,بن بست زینبیه,residential,False,True,95.92099999999999,,"LINESTRING (45.0254454 38.8901788, 45.0255247 38.8907041, 45.0250989 38.8907432)"
526712251,بن بست ستارخان,residential,False,False,50.842,,"LINESTRING (45.0245833 38.8906841, 45.0245439 38.8902279)"
526712251,بن بست ستارخان,residential,False,True,50.842,,"LINESTRING (45.0245439 38.8902279, 45.0245833 38.8906841)"
238701659,خیابان بهشتی,tertiary,True,False,68.511,,"LINESTRING (45.0245439 38.8902279, 45.024297 38.8902428, 45.0237579 38.8902992)"
371955087,جانبازان,residential,False,True,74.418,,"LINESTRING (45.0230055 38.8912395, 45.023863 38.89119)"
526712252,اسدآبادی,unclassified,False,False,38.026,,"LINESTRING (45.0230055 38.8912395, 45.0229106 38.8909056)"
526712252,اسدآبادی,unclassified,False,True,57.319,,"LINESTRING (45.0227675 38.8904023, 45.0229106 38.8909056)"
526715341,,unclassified,False,False,60.867,,"LINESTRING (45.0249204 38.8950948, 45.0243339 38.8947927)"
526715341,,unclassified,False,True,8.464,,"LINESTRING (45.0249204 38.8950948, 45.0250011 38.8951378)"
1012037964,,residential,False,True,103.623,,"LINESTRING (45.0249204 38.8950948, 45.0261063 38.8949662)"
375657604,شهید غفاری شمالی,residential,False,False,12.358,,"LINESTRING (45.0243339 38.8947927, 45.0243466 38.8949034)"
526715341,,unclassified,False,True,60.867,,"LINESTRING (45.0243339 38.8947927, 45.0249204 38.8950948)"
375657604,شهید غفاری شمالی,residential,False,True,27.560000000000002,,"LINESTRING (45.0243339 38.8947927, 45.0243248 38.8947222, 45.024302 38.8945461)"
526715341,,unclassified,False,False,160.002,,"LINESTRING (45.0243339 38.8947927, 45.0240706 38.894623, 45.0238783 38.8945737, 45.0235252 38.8944183, 45.0231259 38.8942686, 45.0228605 38.8941606, 45.0227718 38.8940606)"
526715341,,unclassified,False,True,160.002,,"LINESTRING (45.0227718 38.8940606, 45.0228605 38.8941606, 45.0231259 38.8942686, 45.0235252 38.8944183, 45.0238783 38.8945737, 45.0240706 38.894623, 45.0243339 38.8947927)"
526715341,,unclassified,False,False,8.464,,"LINESTRING (45.0250011 38.8951378, 45.0249204 38.8950948)"
526715343,,residential,False,False,47.869,,"LINESTRING (45.0250011 38.8951378, 45.0250884 38.8955629)"
526715341,,unclassified,False,True,60.650999999999996,,"LINESTRING (45.0250011 38.8951378, 45.0252661 38.8952787, 45.0253854 38.8954075, 45.0254526 38.895534)"
526715343,,residential,False,True,47.869,,"LINESTRING (45.0250884 38.8955629, 45.0250011 38.8951378)"
375657618,کوچه سرخوش,residential,False,False,85.566,,"LINESTRING (45.0323119 38.8945259, 45.0332963 38.8944542)"
526715355,آفتاب,residential,False,True,60.549,,"LINESTRING (45.0323119 38.8945259, 45.0322562 38.8950687)"
1012727483,سرخوش,residential,False,False,166.45,,"LINESTRING (45.0323119 38.8945259, 45.0303985 38.8946777)"
526717082,بن بست خواجه نصیر,residential,False,False,82.748,,"LINESTRING (45.0316005 38.8926739, 45.0322357 38.8921177)"
220110689,آیت الله خامنه ای,secondary,True,False,51.667,,"LINESTRING (45.0316005 38.8926739, 45.0316748 38.8927249, 45.0318346 38.8928593, 45.0319931 38.8930223)"
526717082,بن بست خواجه نصیر,residential,False,True,82.748,,"LINESTRING (45.0322357 38.8921177, 45.0316005 38.8926739)"
371953493,گلزار شهدا,tertiary,False,False,57.884,,"LINESTRING (45.0283992 38.8892578, 45.0290521 38.889145)"
526717086,کوچه درخشان,residential,False,False,87.61,,"LINESTRING (45.0283992 38.8892578, 45.0279987 38.8885342)"
371953493,گلزار شهدا,tertiary,False,True,59.486999999999995,,"LINESTRING (45.0283992 38.8892578, 45.0282977 38.8892753, 45.0277463 38.8894235)"
375658186,خیابان سید الشهدا,residential,False,False,10.957,,"LINESTRING (45.0279987 38.8885342, 45.0281178 38.8885008)"
375658186,خیابان سید الشهدا,residential,False,True,19.376,,"LINESTRING (45.0279987 38.8885342, 45.0277881 38.8885933)"
526717086,کوچه درخشان,residential,False,True,87.61,,"LINESTRING (45.0279987 38.8885342, 45.0283992 38.8892578)"
371953493,گلزار شهدا,tertiary,False,False,79.071,,"LINESTRING (45.0290521 38.889145, 45.029944 38.888991)"
371953493,گلزار شهدا,tertiary,False,True,57.884,,"LINESTRING (45.0290521 38.889145, 45.0283992 38.8892578)"
526717089,کوچه خاتم,residential,False,False,61.769,,"LINESTRING (45.0290521 38.889145, 45.0288066 38.8886234)"
375658186,خیابان سید الشهدا,residential,False,False,10.59,,"LINESTRING (45.0286753 38.8883443, 45.0287904 38.888312)"
375658186,خیابان سید الشهدا,residential,False,True,19.646,,"LINESTRING (45.0286753 38.8883443, 45.0284618 38.8884043)"
526717089,کوچه خاتم,residential,False,True,33.05,,"LINESTRING (45.0286753 38.8883443, 45.0288066 38.8886234)"
526717089,کوچه خاتم,residential,False,False,33.05,,"LINESTRING (45.0288066 38.8886234, 45.0286753 38.8883443)"
526717089,کوچه خاتم,residential,False,True,61.769,,"LINESTRING (45.0288066 38.8886234, 45.0290521 38.889145)"
526717091,کوچه متقیان,residential,False,False,84.699,,"LINESTRING (45.0288066 38.8886234, 45.0297492 38.8884187)"
371953492,شیرودی,residential,False,False,12.021,,"LINESTRING (45.0297492 38.8884187, 45.0297848 38.8885232)"
371953492,شیرودی,residential,False,True,39.465,,"LINESTRING (45.0297492 38.8884187, 45.0296325 38.8880756)"
526717091,کوچه متقیان,residential,False,True,84.699,,"LINESTRING (45.0297492 38.8884187, 45.0288066 38.8886234)"
375657602,کوچه پژوهش,residential,False,True,96.988,,"LINESTRING (45.0232998 38.8952313, 45.0244113 38.8953428)"
238701651,بلوار امام حسین,tertiary,True,False,130.578,,"LINESTRING (45.0275534 38.893744, 45.0260485 38.8938284)"
526719670,خیابان معلم,residential,False,False,64.463,,"LINESTRING (45.0275534 38.893744, 45.0275932 38.8943229)"
526719672,خیابان معلم,residential,False,True,12.074,,"LINESTRING (45.0275534 38.893744, 45.0275453 38.8936356)"
238701647,بلوار امام حسین,tertiary,True,False,73.953,,"LINESTRING (45.0275453 38.8936356, 45.0283967 38.8935789)"
238701652,خیابان معلم,residential,False,True,35.306,,"LINESTRING (45.0275453 38.8936356, 45.0275143 38.893319)"
526719672,خیابان معلم,residential,False,False,12.074,,"LINESTRING (45.0275453 38.8936356, 45.0275534 38.893744)"
371953493,گلزار شهدا,tertiary,False,False,2.95,,"LINESTRING (45.0338413 38.8878265, 45.0338713 38.8878139)"
526731208,کوچه صدرا,residential,False,False,65.683,,"LINESTRING (45.0338413 38.8878265, 45.033491 38.8873025)"
371953493,گلزار شهدا,tertiary,False,True,133.707,,"LINESTRING (45.0338413 38.8878265, 45.0328601 38.8882388, 45.0324819 38.8883977)"
526731209,صدرا ۳,residential,False,False,101.619,,"LINESTRING (45.0321708 38.8873074, 45.0332116 38.8868845)"
526731208,کوچه صدرا,residential,False,True,48.608,,"LINESTRING (45.0332116 38.8868845, 45.0334708 38.8872723)"
526731209,صدرا ۳,residential,False,True,101.619,,"LINESTRING (45.0332116 38.8868845, 45.0321708 38.8873074)"
1011846458,صدرا ۴,unclassified,False,False,40.452,,"LINESTRING (45.0332116 38.8868845, 45.0336219 38.8867103)"
371953492,شیرودی,residential,False,False,50.662,,"LINESTRING (45.0293081 38.8871359, 45.02946 38.8875759)"
371953492,شیرودی,residential,False,True,48.451,,"LINESTRING (45.0293081 38.8871359, 45.0291628 38.8867151)"
1011850129,بن بست هنر,unclassified,False,True,31.068,,"LINESTRING (45.0293081 38.8871359, 45.0296506 38.8870523)"
526778641,شهید مخلص,residential,False,False,69.801,,"LINESTRING (45.023462 38.8901968, 45.0234038 38.8895707)"
238701658,خیابان بهشتی,tertiary,True,False,23.907,,"LINESTRING (45.023462 38.8901968, 45.0237092 38.8901745, 45.0237363 38.8901715)"
526778641,شهید مخلص,residential,False,True,69.801,,"LINESTRING (45.0234038 38.8895707, 45.023462 38.8901968)"
371953490,شهید اصغر زاده,tertiary,False,True,29.921,,"LINESTRING (45.0248733 38.8898056, 45.0249142 38.8900728)"
371953490,شهید اصغر زاده,tertiary,False,False,59.717,,"LINESTRING (45.0248733 38.8898056, 45.0248321 38.8895362, 45.0247706 38.8892748)"
526778642,فروردین,residential,False,False,174.06799999999998,,"LINESTRING (45.0248733 38.8898056, 45.0241788 38.8898627, 45.0240998 38.8893767, 45.0247706 38.8892748)"
949339441,اقبال لاهوری,residential,False,True,105.964,,"LINESTRING (45.0315669 38.8914879, 45.0310734 38.891513, 45.0303473 38.8915701)"
949339442,بن بست شهید گوهری,residential,False,True,43.032000000000004,,"LINESTRING (45.0307137 38.8913117, 45.0305694 38.8913872, 45.0303473 38.8915701)"
949339442,بن بست شهید گوهری,residential,False,True,26.788,,"LINESTRING (45.0303473 38.8915701, 45.0301841 38.8917748)"
949339441,اقبال لاهوری,residential,False,False,105.964,,"LINESTRING (45.0303473 38.8915701, 45.0310734 38.891513, 45.0315669 38.8914879)"
949339442,بن بست شهید گوهری,residential,False,False,43.032000000000004,,"LINESTRING (45.0303473 38.8915701, 45.0305694 38.8913872, 45.0307137 38.8913117)"
220110689,آیت الله خامنه ای,secondary,True,False,59.799,,"LINESTRING (45.0301841 38.8917748, 45.0307209 38.8921134)"
949339442,بن بست شهید گوهری,residential,False,False,26.788,,"LINESTRING (45.0301841 38.8917748, 45.0303473 38.8915701)"
526708461,میثاق ۲,residential,False,False,15.895,,"LINESTRING (45.0335304 38.8921412, 45.0336941 38.892206)"
526708461,میثاق ۲,residential,False,True,68.816,,"LINESTRING (45.0335304 38.8921412, 45.0328215 38.8918609)"
"[1011843265, 526708471]","['میثاق ۱', 'میثاق۵']",residential,False,"[False, True]",126.40599999999999,,"LINESTRING (45.0335304 38.8921412, 45.0331983 38.8925972, 45.0325091 38.8923013)"
371955068,بلوار مطهری,tertiary,True,False,29.619,,"LINESTRING (45.0297078 38.8900161, 45.0293659 38.8900277)"
1011843266,بن بست احسان,residential,False,False,38.013,,"LINESTRING (45.0297078 38.8900161, 45.0297454 38.8903567)"
1011843266,بن بست احسان,residential,False,True,38.013,,"LINESTRING (45.0297454 38.8903567, 45.0297078 38.8900161)"
1011843267,بن بست عدالت,residential,False,False,28.198,,"LINESTRING (45.0306585 38.89103, 45.0304962 38.8909186, 45.0304141 38.8908623)"
371955071,دامپزشکی,residential,False,False,13.097,,"LINESTRING (45.0304141 38.8908623, 45.0305649 38.8908525)"
