osmid,highway,maxspeed,oneway,reversed,length,name,geometry
124806608,residential,30,False,False,53.277,,"LINESTRING (60.8539794 29.4967906, 60.8544146 29.4964972)"
596449241,residential,30,False,True,116.102,رازی ۹,"LINESTRING (60.8539794 29.4967906, 60.8528029 29.4969946)"
554001282,secondary,50,False,False,136.706,آزادگان,"LINESTRING (60.8494882 29.4969331, 60.8480992 29.4971565)"
554001282,secondary,50,False,True,225.23999999999998,آزادگان,"LINESTRING (60.8494882 29.4969331, 60.850133 29.4968168, 60.8517671 29.4965222)"
124806470,residential,30,False,True,65.979,فرهاد ۲,"LINESTRING (60.8528029 29.4969946, 60.8521347 29.4971122)"
596449241,residential,30,False,False,116.102,رازی ۹,"LINESTRING (60.8528029 29.4969946, 60.8539794 29.4967906)"
124806470,residential,30,False,False,65.979,فرهاد ۲,"LINESTRING (60.8521347 29.4971122, 60.8528029 29.4969946)"
554001282,secondary,50,False,True,136.706,آزادگان,"LINESTRING (60.8480992 29.4971565, 60.8494882 29.4969331)"
124806545,residential,30,False,True,81.374,,"LINESTRING (60.8551731 29.4972775, 60.8550265 29.4965569)"
"[687949698, 124806615]",residential,30,False,False,63.678,"['رازی ۲۲', 'مهتاب ۷']","LINESTRING (60.8551731 29.4972775, 60.854849 29.4973266, 60.8545249 29.4973757)"
124806525,residential,30,False,False,72.773,,"LINESTRING (60.8545249 29.4973757, 60.8544477 29.4967247)"
"[687949698, 124806615]",residential,30,False,True,63.678,"['رازی ۲۲', 'مهتاب ۷']","LINESTRING (60.8545249 29.4973757, 60.854849 29.4973266, 60.8551731 29.4972775)"
442102078,residential,30,False,False,89.291,رازی ۳,"LINESTRING (60.8535476 29.4890808, 60.8526609 29.4888592)"
656944090,tertiary,30,False,True,97.615,,"LINESTRING (60.8535476 29.4890808, 60.8539116 29.4898995)"
1102278857,tertiary,40,False,True,81.98,رازی,"LINESTRING (60.8535476 29.4890808, 60.8535836 29.4898174)"
778208820,residential,30,False,False,76.096,مریم,"LINESTRING (60.8552576 29.4902363, 60.854502 29.4900472)"
778208821,residential,30,False,True,11.762,غدیر ۱۲,"LINESTRING (60.8552576 29.4902363, 60.8553744 29.4902655)"
124642641,residential,30,False,False,45.286,خرمشهر ۱۴,"LINESTRING (60.8469135 29.4911011, 60.8473268 29.491292)"
449259895,residential,30,False,True,73.542,ایمان,"LINESTRING (60.8513553 29.489021, 60.8509476 29.4884629)"
558267886,residential,30,False,False,36.0,مهر ۲۰,"LINESTRING (60.8554162 29.4959015, 60.8551649 29.4956628)"
558267886,residential,30,False,True,36.0,مهر ۲۰,"LINESTRING (60.8551649 29.4956628, 60.8554162 29.4959015)"
558286184,secondary,50,False,False,11.886,مهر,"LINESTRING (60.8551649 29.4956628, 60.8550845 29.4957436)"
558267887,residential,30,False,False,24.479,مهر ۲۲,"LINESTRING (60.8551748 29.4959856, 60.8550096 29.4958189)"
558267887,residential,30,False,True,24.479,مهر ۲۲,"LINESTRING (60.8550096 29.4958189, 60.8551748 29.4959856)"
558286184,secondary,50,False,False,44.889,مهر,"LINESTRING (60.8550096 29.4958189, 60.8547258 29.4961382)"
558286184,secondary,50,False,True,11.075,مهر,"LINESTRING (60.8550096 29.4958189, 60.8550845 29.4957436)"
442102078,residential,30,False,False,21.213,رازی ۳,"LINESTRING (60.8511577 29.4885172, 60.8509476 29.4884629)"
442102078,residential,30,False,True,58.801,رازی ۳,"LINESTRING (60.8511577 29.4885172, 60.8517533 29.4886214)"
558287430,residential,30,False,False,7.527,,"LINESTRING (60.8511577 29.4885172, 60.8511769 29.4884516)"
124806452,residential,30,False,False,22.23,میلان ۳,"LINESTRING (60.8511769 29.4884516, 60.8509476 29.4884629)"
558287430,residential,30,False,True,7.527,,"LINESTRING (60.8511769 29.4884516, 60.8511577 29.4885172)"
558288204,residential,30,False,False,36.098,رازی ۸,"LINESTRING (60.8540811 29.4923429, 60.8537179 29.4924167)"
554001285,tertiary,40,True,False,31.828,رازی,"LINESTRING (60.8537179 29.4924167, 60.8537339 29.4927026)"
558288204,residential,30,False,True,36.098,رازی ۸,"LINESTRING (60.8537179 29.4924167, 60.8540811 29.4923429)"
124806280,tertiary,30,False,False,47.099,مدنی ۱۴,"LINESTRING (60.8546588 29.4915325, 60.8544849 29.4911369)"
124806280,tertiary,30,False,True,42.53,مدنی ۱۴,"LINESTRING (60.8546588 29.4915325, 60.8548159 29.4918897)"
558288205,residential,30,False,False,53.284,رازی ۴,"LINESTRING (60.8546588 29.4915325, 60.8541393 29.4916911)"
558288205,residential,30,False,True,53.284,رازی ۴,"LINESTRING (60.8541393 29.4916911, 60.8546588 29.4915325)"
124806280,tertiary,30,False,False,55.147,مدنی ۱۴,"LINESTRING (60.8544849 29.4911369, 60.8542813 29.4906737)"
124806280,tertiary,30,False,True,47.099,مدنی ۱۴,"LINESTRING (60.8544849 29.4911369, 60.8546588 29.4915325)"
558288206,residential,30,False,False,29.389,رازی ۲,"LINESTRING (60.8544849 29.4911369, 60.8541983 29.4912242)"
558288215,residential,30,False,False,22.474,,"LINESTRING (60.8544849 29.4911369, 60.8547062 29.4911981)"
558288206,residential,30,False,True,29.389,رازی ۲,"LINESTRING (60.8541983 29.4912242, 60.8544849 29.4911369)"
558288209,residential,30,False,False,35.617,,"LINESTRING (60.8553744 29.4902655, 60.8552571 29.4905691)"
778208821,residential,30,False,False,11.762,غدیر ۱۲,"LINESTRING (60.8553744 29.4902655, 60.8552576 29.4902363)"
558288209,residential,30,False,True,35.617,,"LINESTRING (60.8552571 29.4905691, 60.8553744 29.4902655)"
558288211,residential,30,False,False,31.967,مدنی ۷,"LINESTRING (60.8545878 29.4904524, 60.8545028 29.4907302)"
558288211,residential,30,False,True,31.967,مدنی ۷,"LINESTRING (60.8545028 29.4907302, 60.8545878 29.4904524)"
656944088,secondary,50,False,True,22.34,مدنی,"LINESTRING (60.8545028 29.4907302, 60.8542813 29.4906737)"
558288212,residential,30,False,False,21.304,,"LINESTRING (60.854502 29.4900472, 60.8544483 29.490233)"
778208820,residential,30,False,False,59.457,مریم,"LINESTRING (60.854502 29.4900472, 60.8539116 29.4898995)"
778208820,residential,30,False,True,76.096,مریم,"LINESTRING (60.854502 29.4900472, 60.8552576 29.4902363)"
558288212,residential,30,False,True,21.304,,"LINESTRING (60.8544483 29.490233, 60.854502 29.4900472)"
558288215,residential,30,False,True,22.474,,"LINESTRING (60.8547062 29.4911981, 60.8544849 29.4911369)"
124806336,residential,30,False,False,15.195,رازی ۱۰,"LINESTRING (60.8543767 29.4926257, 60.8545319 29.4926051)"
124806336,residential,30,False,True,62.799,رازی ۱۰,"LINESTRING (60.8543767 29.4926257, 60.8537339 29.4927026)"
558291584,residential,30,False,False,96.313,,"LINESTRING (60.8543767 29.4926257, 60.8544043 29.4928286, 60.8544699 29.4931368, 60.8545486 29.4934784)"
124806371,residential,30,False,False,72.881,رازی ۱۶,"LINESTRING (60.8545486 29.4934784, 60.8537992 29.4935426)"
124806371,residential,30,False,True,42.827,رازی ۱۶,"LINESTRING (60.8545486 29.4934784, 60.8549891 29.4934419)"
558291584,residential,30,False,True,96.31299999999999,,"LINESTRING (60.8545486 29.4934784, 60.8544699 29.4931368, 60.8544043 29.4928286, 60.8543767 29.4926257)"
124806336,residential,30,False,False,41.148,رازی ۱۰,"LINESTRING (60.8545319 29.4926051, 60.8549522 29.4925494)"
124806336,residential,30,False,True,15.195,رازی ۱۰,"LINESTRING (60.8545319 29.4926051, 60.8543767 29.4926257)"
558291585,residential,30,False,False,69.514,,"LINESTRING (60.8545319 29.4926051, 60.8544984 29.4924365, 60.8544797 29.4923338, 60.8544877 29.4922544, 60.8544528 29.492168, 60.854381 29.4920005)"
124806304,residential,30,False,False,58.208,رازی ۶,"LINESTRING (60.854381 29.4920005, 60.8538027 29.4921442)"
124806304,residential,30,False,True,43.859,رازی ۶,"LINESTRING (60.854381 29.4920005, 60.8548159 29.4918897)"
558291585,residential,30,False,True,69.514,,"LINESTRING (60.854381 29.4920005, 60.8544528 29.492168, 60.8544877 29.4922544, 60.8544797 29.4923338, 60.8544984 29.4924365, 60.8545319 29.4926051)"
448509666,residential,30,False,False,47.089,مدنی ۲۲,"LINESTRING (60.8534759 29.4917194, 60.8529909 29.4917529)"
448509666,residential,30,False,True,21.322,مدنی ۲۲,"LINESTRING (60.8534759 29.4917194, 60.8536962 29.4917189)"
597586220,residential,,False,True,153.508,مدنی ۱۶,"LINESTRING (60.8534759 29.4917194, 60.853112 29.4903757)"
656244188,residential,,False,False,42.588,مدنی ۱۹,"LINESTRING (60.8502443 29.4893774, 60.8504125 29.4895839, 60.850472 29.489703)"
124642676,secondary,50,False,False,31.063,مدنی,"LINESTRING (60.850472 29.489703, 60.85078 29.4897815)"
124642676,secondary,50,False,True,49.933,مدنی,"LINESTRING (60.850472 29.489703, 60.8499769 29.4895768)"
656244188,residential,,False,True,42.588,مدنی ۱۹,"LINESTRING (60.850472 29.489703, 60.8504125 29.4895839, 60.8502443 29.4893774)"
124642676,secondary,50,False,False,35.649,مدنی,"LINESTRING (60.8496234 29.4894868, 60.8499769 29.4895768)"
124642676,secondary,50,False,True,8.413,مدنی,"LINESTRING (60.8496234 29.4894868, 60.84954 29.4894655)"
"[124806411, 124806485]",residential,30,False,True,162.68099999999998,"['میلان ۱', 'مدنی ۲۸']","LINESTRING (60.8496234 29.4894868, 60.8492808 29.4898543, 60.8490631 29.4901588, 60.849018 29.4901761, 60.8489773 29.4901635, 60.8484933 29.489809)"
98014223,secondary,60,True,False,47.689,بلوار خرمشهر,"LINESTRING (60.8478043 29.4892979, 60.8476121 29.4896928)"
884036776,secondary_link,,False,True,13.764,,"LINESTRING (60.8478043 29.4892979, 60.847664 29.4892777)"
98089923,secondary,60,True,False,36.004,بلوار خرمشهر,"LINESTRING (60.847664 29.4892777, 60.8478103 29.48898)"
884036776,secondary_link,,False,False,13.764,,"LINESTRING (60.847664 29.4892777, 60.8478043 29.4892979)"
124806304,residential,30,False,True,58.208,رازی ۶,"LINESTRING (60.8538027 29.4921442, 60.854381 29.4920005)"
1158403839,residential,,False,False,76.361,,"LINESTRING (60.8544812 29.4954853, 60.8547258 29.4961382)"
1158403843,tertiary_link,,False,False,12.471,,"LINESTRING (60.8538854 29.4946355, 60.853757 29.4946449)"
554001285,tertiary,40,True,False,167.105,رازی,"LINESTRING (60.8538854 29.4946355, 60.8540198 29.4959977, 60.8539704 29.4961263)"
554001285,tertiary,40,True,False,43.461,رازی,"LINESTRING (60.853843 29.4941172, 60.8538727 29.4945072)"
1158403844,tertiary_link,,False,True,12.79,,"LINESTRING (60.853843 29.4941172, 60.8537114 29.4941277)"
1158403845,tertiary_link,,False,False,12.307,,"LINESTRING (60.8536068 29.492706, 60.8537339 29.4927026)"
1158403846,tertiary,40,True,False,113.33500000000001,رازی,"LINESTRING (60.8536068 29.492706, 60.8535638 29.4919157, 60.8536962 29.4917189)"
1158403844,tertiary_link,,False,False,12.79,,"LINESTRING (60.8537114 29.4941277, 60.853843 29.4941172)"
1158403846,tertiary,40,True,False,158.41500000000002,رازی,"LINESTRING (60.8537114 29.4941277, 60.8536617 29.4935464, 60.8536068 29.492706)"
1158403843,tertiary_link,,False,True,12.471,,"LINESTRING (60.853757 29.4946449, 60.8538854 29.4946355)"
1158403846,tertiary,40,True,False,57.679,رازی,"LINESTRING (60.853757 29.4946449, 60.8537114 29.4941277)"
1187008904,residential,,False,True,29.177,مدنی ۲۰,"LINESTRING (60.8520859 29.4903047, 60.8519921 29.4902569, 60.8520999 29.4901178)"
124642676,secondary,50,False,False,39.233,مدنی,"LINESTRING (60.8520999 29.4901178, 60.8524889 29.490217)"
124642676,secondary,50,False,True,42.58,مدنی,"LINESTRING (60.8520999 29.4901178, 60.8516777 29.4900102)"
1187008904,residential,,False,False,29.177,مدنی ۲۰,"LINESTRING (60.8520999 29.4901178, 60.8519921 29.4902569, 60.8520859 29.4903047)"
