osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed
1021371322,False,,residential,False,85.545,"LINESTRING (47.7703243 37.6160465, 47.7703766 37.6160636, 47.7704396 37.6160821, 47.7705383 37.6161168, 47.770578 37.6161277, 47.7707165 37.6160962, 47.7711509 37.6160028, 47.771203 37.6160734)",,
1021371322,False,,residential,True,85.545,"LINESTRING (47.771203 37.6160734, 47.7711509 37.6160028, 47.7707165 37.6160962, 47.770578 37.6161277, 47.7705383 37.6161168, 47.7704396 37.6160821, 47.7703766 37.6160636, 47.7703243 37.6160465)",,
1232088894,False,,residential,True,19.729,"LINESTRING (47.7708939 37.6154834, 47.7708109 37.6156482)",,
1232088893,False,,residential,True,84.729,"LINESTRING (47.7708939 37.6154834, 47.7704644 37.615196, 47.7700997 37.6153256)",,
1232088894,False,,residential,False,154.947,"LINESTRING (47.7708939 37.6154834, 47.7709231 37.6154255, 47.7710491 37.6153065, 47.7712369 37.6152194, 47.7715668 37.6151174, 47.7716982 37.615043, 47.7717599 37.6149092, 47.7718933 37.6144692)",,
395735253,False,آیت الله ملکی,residential,False,137.283,"LINESTRING (47.7700997 37.6153256, 47.7698307 37.6146448, 47.7695384 37.6141778)",,
395735253,False,آیت الله ملکی,residential,True,78.07,"LINESTRING (47.7700997 37.6153256, 47.7702355 37.6156692, 47.7703144 37.6160055)",,
1232088893,False,,residential,False,84.729,"LINESTRING (47.7700997 37.6153256, 47.7704644 37.615196, 47.7708939 37.6154834)",,
818656954,False,,residential,True,16.055,"LINESTRING (47.7718933 37.6144692, 47.7718034 37.6143436)",,
818656954,False,,residential,False,137.882,"LINESTRING (47.7718933 37.6144692, 47.772296 37.6150318, 47.7725429 37.6155919)",,
1232088894,False,,residential,True,154.947,"LINESTRING (47.7718933 37.6144692, 47.7717599 37.6149092, 47.7716982 37.615043, 47.7715668 37.6151174, 47.7712369 37.6152194, 47.7710491 37.6153065, 47.7709231 37.6154255, 47.7708939 37.6154834)",,
