osmid,oneway,name,highway,reversed,length,geometry,junction,width,maxspeed
446162155,False,,residential,True,72.938,"LINESTRING (50.6284511 29.4880088, 50.6284952 29.488047, 50.6289248 29.4885185)",,,
685354764,False,,residential,True,25.611,"LINESTRING (50.6286511 29.487858, 50.6284511 29.4880088)",,,
685354631,True,بلوار آزادی شمالی,secondary,False,23.6,"LINESTRING (50.6294018 29.4884683, 50.6295585 29.4883057)",,,
685354765,False,,residential,False,61.225,"LINESTRING (50.6294018 29.4884683, 50.628981 29.4880572)",,,
685354765,False,,residential,True,61.225,"LINESTRING (50.628981 29.4880572, 50.6294018 29.4884683)",,,
685354766,False,,residential,False,59.092,"LINESTRING (50.6291151 29.4879404, 50.6295585 29.4883057)",,,
685354631,True,بلوار آزادی شمالی,secondary,False,39.101,"LINESTRING (50.6295585 29.4883057, 50.629818 29.4880362)",,,
685354766,False,,residential,True,59.092,"LINESTRING (50.6295585 29.4883057, 50.6291151 29.4879404)",,,
316553620,False,سرکاری,residential,False,44.887,"LINESTRING (50.6290172 29.4873766, 50.6286804 29.4870991)",,,
316553620,False,سرکاری,residential,True,106.711,"LINESTRING (50.6290172 29.4873766, 50.629818 29.4880362)",,,
685354767,False,,residential,False,135.596,"LINESTRING (50.6290172 29.4873766, 50.6292657 29.4871838, 50.6293462 29.4871885, 50.6301147 29.4877281)",,,
685354631,True,بلوار آزادی شمالی,secondary,False,44.586,"LINESTRING (50.6301147 29.4877281, 50.6304106 29.4874208)",,,
685354767,False,,residential,True,135.596,"LINESTRING (50.6301147 29.4877281, 50.6293462 29.4871885, 50.6292657 29.4871838, 50.6290172 29.4873766)",,,
393548194,True,بلوار امام خمینی,secondary,False,57.902,"LINESTRING (50.6302898 29.4864718, 50.6301403 29.4862864, 50.6299185 29.4860644)",,,
685354768,False,,residential,False,82.711,"LINESTRING (50.6302898 29.4864718, 50.6301973 29.4865067, 50.6300846 29.4865114, 50.6299827 29.4864507, 50.6296147 29.4861341)",,,
316553552,False,خیابان پاسداران,tertiary,False,11.577,"LINESTRING (50.6296147 29.4861341, 50.6296926 29.4860551)",,,
316553552,False,خیابان پاسداران,tertiary,True,9.266,"LINESTRING (50.6296147 29.4861341, 50.6295523 29.4861973)",,,
685354768,False,,residential,True,82.711,"LINESTRING (50.6296147 29.4861341, 50.6299827 29.4864507, 50.6300846 29.4865114, 50.6301973 29.4865067, 50.6302898 29.4864718)",,,
316553605,False,,residential,False,25.269,"LINESTRING (50.6295214 29.4852381, 50.6293996 29.4854391)",,,
316553605,False,,residential,True,56.672,"LINESTRING (50.6295214 29.4852381, 50.6296686 29.4849954, 50.6294775 29.4848291)",,,
685354771,False,,residential,False,89.09899999999999,"LINESTRING (50.6295214 29.4852381, 50.6296913 29.4853793, 50.6298201 29.4852626, 50.6299703 29.4853653, 50.6301748 29.4855666)",,,
316553552,False,خیابان پاسداران,tertiary,False,44.569,"LINESTRING (50.6301748 29.4855666, 50.6304749 29.4852626)",,,
316553552,False,خیابان پاسداران,tertiary,True,7.71,"LINESTRING (50.6301748 29.4855666, 50.6301229 29.4856192)",,,
685354771,False,,residential,True,89.09899999999999,"LINESTRING (50.6301748 29.4855666, 50.6299703 29.4853653, 50.6298201 29.4852626, 50.6296913 29.4853793, 50.6295214 29.4852381)",,,
685354772,False,,residential,False,49.146,"LINESTRING (50.6300875 29.4849769, 50.6304749 29.4852626)",,,
316553552,False,خیابان پاسداران,tertiary,False,50.163,"LINESTRING (50.6304749 29.4852626, 50.6308126 29.4849204)",,,
316553552,False,خیابان پاسداران,tertiary,True,44.569,"LINESTRING (50.6304749 29.4852626, 50.6301748 29.4855666)",,,
685354772,False,,residential,True,49.146,"LINESTRING (50.6304749 29.4852626, 50.6300875 29.4849769)",,,
685354773,False,,residential,False,48.59,"LINESTRING (50.629981 29.4845808, 50.6300722 29.4846415, 50.6303564 29.4844126)",,,
316553603,False,,residential,False,53.594,"LINESTRING (50.6303564 29.4844126, 50.629961 29.4840752)",,,
316553603,False,,residential,True,70.437,"LINESTRING (50.6303564 29.4844126, 50.6308761 29.484856)",,,
685354773,False,,residential,True,48.59,"LINESTRING (50.6303564 29.4844126, 50.6300722 29.4846415, 50.629981 29.4845808)",,,
316553605,False,,residential,False,50.254,"LINESTRING (50.6297306 29.4844345, 50.6294775 29.4848291)",,,
316553605,False,,residential,True,45.755,"LINESTRING (50.6297306 29.4844345, 50.629961 29.4840752)",,,
685355197,False,,residential,False,29.89,"LINESTRING (50.6297306 29.4844345, 50.6294689 29.4842918)",,,
685355197,False,,residential,True,29.89,"LINESTRING (50.6294689 29.4842918, 50.6297306 29.4844345)",,,
685355199,False,,residential,False,22.279,"LINESTRING (50.6287299 29.4833943, 50.6285338 29.4832894)",,,
316553596,False,,residential,False,129.901,"LINESTRING (50.6285338 29.4832894, 50.6276695 29.4841831)",,,
316553596,False,,residential,True,21.605,"LINESTRING (50.6285338 29.4832894, 50.6286776 29.4831408)",,,
685355199,False,,residential,True,22.279,"LINESTRING (50.6285338 29.4832894, 50.6287299 29.4833943)",,,
316553594,False,,residential,False,5.606,"LINESTRING (50.6286462 29.4839166, 50.6286 29.483947)",,,
316553594,False,,residential,True,93.578,"LINESTRING (50.6286462 29.4839166, 50.6290103 29.4836768, 50.6293251 29.4833273)",,,
685355202,False,,residential,False,33.751,"LINESTRING (50.6286462 29.4839166, 50.6285091 29.4838276, 50.6283481 29.4837622)",,,
685355202,False,,residential,True,33.751,"LINESTRING (50.6283481 29.4837622, 50.6285091 29.4838276, 50.6286462 29.4839166)",,,
316553594,False,,residential,False,80.791,"LINESTRING (50.6286 29.483947, 50.6279344 29.4843854)",,,
316553594,False,,residential,True,5.606,"LINESTRING (50.6286 29.483947, 50.6286462 29.4839166)",,,
685355204,False,,residential,False,30.718,"LINESTRING (50.6286 29.483947, 50.6288095 29.4841545)",,,
685355204,False,,residential,True,30.718,"LINESTRING (50.6288095 29.4841545, 50.6286 29.483947)",,,
"[685355204, 685355207]",False,,residential,"[False, True]",87.109,"LINESTRING (50.6288095 29.4841545, 50.6285693 29.4843683, 50.6288589 29.4845551, 50.6287201 29.4846755)",,,
685779983,False,,residential,False,33.891999999999996,"LINESTRING (50.6288095 29.4841545, 50.6290035 29.4842832, 50.6290786 29.4842178)",,,
685355207,False,,residential,True,24.192,"LINESTRING (50.6287201 29.4846755, 50.6285431 29.4848291)",,,
685355208,False,,residential,False,52.684,"LINESTRING (50.6287201 29.4846755, 50.6291155 29.4850011)",,,
"[685355204, 685355207]",False,,residential,"[False, True]",87.10900000000001,"LINESTRING (50.6287201 29.4846755, 50.6288589 29.4845551, 50.6285693 29.4843683, 50.6288095 29.4841545)",,,
685355208,False,,residential,True,52.684,"LINESTRING (50.6291155 29.4850011, 50.6287201 29.4846755)",,,
685355209,False,,residential,False,35.735,"LINESTRING (50.6291155 29.4850011, 50.6293301 29.4847396)",,,
685355209,False,,residential,True,15.343,"LINESTRING (50.6291155 29.4850011, 50.628982 29.4850755)",,,
685355209,False,,residential,True,35.735,"LINESTRING (50.6293301 29.4847396, 50.6291155 29.4850011)",,,
685355210,False,,residential,True,17.395,"LINESTRING (50.6293301 29.4847396, 50.6294775 29.4848291)",,,
685355210,False,,residential,False,20.062,"LINESTRING (50.6293301 29.4847396, 50.6292735 29.4846941, 50.6293433 29.4845984)",,,
685355210,False,,residential,True,20.062,"LINESTRING (50.6293433 29.4845984, 50.6292735 29.4846941, 50.6293301 29.4847396)",,,
685355211,False,,residential,True,30.982,"LINESTRING (50.6303773 29.4838418, 50.6305831 29.4840552)",,,
685355211,False,,residential,False,30.982,"LINESTRING (50.6305831 29.4840552, 50.6303773 29.4838418)",,,
685355211,False,,residential,True,8.958,"LINESTRING (50.6305831 29.4840552, 50.6306426 29.4841169)",,,
685355213,False,,residential,False,13.838,"LINESTRING (50.6305831 29.4840552, 50.6304846 29.4841454)",,,
685355213,False,,residential,True,13.838,"LINESTRING (50.6304846 29.4841454, 50.6305831 29.4840552)",,,
316553604,False,,residential,False,28.766,"LINESTRING (50.6297634 29.4837317, 50.6297748 29.4836892, 50.6296615 29.4834981)",,,
"[316553603, 316553604]",False,,residential,True,48.209,"LINESTRING (50.6297634 29.4837317, 50.6297252 29.483874, 50.629961 29.4840752)",,,
685355214,False,,residential,False,75.174,"LINESTRING (50.6297634 29.4837317, 50.6298667 29.4837611, 50.6299525 29.4837284, 50.6303198 29.4833441)",,,
316553598,False,محسنی,residential,False,41.259,"LINESTRING (50.630837 29.483124, 50.6305789 29.4834193)",,,
316553597,False,بهرام توسلی,residential,False,12.697,"LINESTRING (50.6311668 29.4838069, 50.6310691 29.4837307)",,,
316553597,False,بهرام توسلی,residential,True,53.739,"LINESTRING (50.6311668 29.4838069, 50.6315805 29.4841292)",,,
685553911,False,,residential,False,29.368,"LINESTRING (50.6311668 29.4838069, 50.6313647 29.4836067)",,,
685553911,False,,residential,True,29.368,"LINESTRING (50.6313647 29.4836067, 50.6311668 29.4838069)",,,
685553912,False,ایزدی,residential,False,53.375,"LINESTRING (50.6313105 29.4853085, 50.6316833 29.4849548)",,,
497168292,False,لاله,residential,False,107.086,"LINESTRING (50.6313105 29.4853085, 50.6313596 29.4853481, 50.6313888 29.485409, 50.6313858 29.4855105, 50.6320315 29.4859876)",,,
497168292,False,لاله,residential,True,64.694,"LINESTRING (50.6313105 29.4853085, 50.6311993 29.4852187, 50.6308126 29.4849204)",,,
685553912,False,ایزدی,residential,True,53.375,"LINESTRING (50.6316833 29.4849548, 50.6313105 29.4853085)",,,
685557992,False,,residential,True,38.523,"LINESTRING (50.6252438 29.4873088, 50.6255567 29.4875229)",,,
685557993,False,,residential,True,42.946,"LINESTRING (50.6253966 29.4868768, 50.6258035 29.4870308)",,,
497160514,True,,secondary,False,92.165,"LINESTRING (50.6255822 29.4856372, 50.625056 29.486328)",,,
685777961,False,,secondary_link,False,10.86,"LINESTRING (50.6255822 29.4856372, 50.6254956 29.4855751)",,,
685777961,False,,secondary_link,True,10.86,"LINESTRING (50.6254956 29.4855751, 50.6255822 29.4856372)",,,
316553509,True,بلوار خلیج فارس,secondary,False,174.68900000000002,"LINESTRING (50.6254956 29.4855751, 50.626222 29.4845711, 50.6264245 29.4842294)",,,60
685778514,False,,residential,False,16.132,"LINESTRING (50.6281093 29.4853999, 50.6281941 29.485275)",,,
316553583,False,مطهری,residential,False,4.496,"LINESTRING (50.6281941 29.485275, 50.6281575 29.4852501)",,,
316553583,False,مطهری,residential,True,36.791,"LINESTRING (50.6281941 29.485275, 50.6284938 29.4854785)",,,
685778514,False,,residential,True,16.132,"LINESTRING (50.6281941 29.485275, 50.6281093 29.4853999)",,,
316553552,False,خیابان پاسداران,tertiary,False,8.156,"LINESTRING (50.6286268 29.4871557, 50.6286804 29.4870991)",,,
316553552,False,خیابان پاسداران,tertiary,True,34.516,"LINESTRING (50.6286268 29.4871557, 50.6283998 29.4873951)",,,
685778515,False,,residential,False,22.481,"LINESTRING (50.6286268 29.4871557, 50.6284497 29.4870249)",,,
685778515,False,,residential,True,22.481,"LINESTRING (50.6284497 29.4870249, 50.6286268 29.4871557)",,,
316553543,False,,residential,False,33.663,"LINESTRING (50.626283 29.4889271, 50.6265063 29.488695)",,,
316553543,False,,residential,True,95.981,"LINESTRING (50.626283 29.4889271, 50.6256465 29.489589)",,,
685778516,False,,residential,True,64.832,"LINESTRING (50.626283 29.4889271, 50.6267598 29.4893366)",,,
685778517,False,,residential,True,17.232,"LINESTRING (50.6258176 29.4902711, 50.6259268 29.4901487)",,,
685778518,False,,residential,False,66.13,"LINESTRING (50.6284336 29.4896344, 50.6289706 29.4900021)",,,
316553533,True,بلوار آزادی شمالی,secondary,False,84.686,"LINESTRING (50.6284336 29.4896344, 50.6279347 29.4901555, 50.6278735 29.4902195)",,,
685778518,False,,residential,True,66.13,"LINESTRING (50.6289706 29.4900021, 50.6284336 29.4896344)",,,
497370259,False,خسرو عبد امامی,residential,True,58.094,"LINESTRING (50.6255083 29.4915371, 50.6259047 29.4911448)",,,
685778519,False,,residential,False,59.864,"LINESTRING (50.6255083 29.4915371, 50.6259637 29.4919014)",,,
685778520,False,,residential,False,63.173,"LINESTRING (50.6255083 29.4915371, 50.6250125 29.4911676)",,,
497370259,False,خسرو عبد امامی,residential,False,57.97,"LINESTRING (50.6255083 29.4915371, 50.625341 29.4917026, 50.6250871 29.4919068)",,,
685778519,False,,residential,True,59.864,"LINESTRING (50.6259637 29.4919014, 50.6255083 29.4915371)",,,
316553538,False,,residential,False,58.012,"LINESTRING (50.6250125 29.4911676, 50.6254084 29.4907759)",,,
685778520,False,,residential,True,63.173,"LINESTRING (50.6250125 29.4911676, 50.6255083 29.4915371)",,,
316553538,False,,residential,True,54.791,"LINESTRING (50.6250125 29.4911676, 50.6249473 29.4912321, 50.6246385 29.4915375)",,,
685779983,False,,residential,True,33.891999999999996,"LINESTRING (50.6290786 29.4842178, 50.6290035 29.4842832, 50.6288095 29.4841545)",,,
316553548,False,,residential,False,32.805,"LINESTRING (50.6253837 29.4894027, 50.6256465 29.489589)",,,
316553548,False,,residential,True,37.977,"LINESTRING (50.6253837 29.4894027, 50.6250794 29.4891871)",,,
685779984,False,,residential,False,151.672,"LINESTRING (50.6253837 29.4894027, 50.6258783 29.4888822, 50.6256422 29.4887095, 50.6252916 29.4889982)",,,
316553548,False,,residential,False,80.56,"LINESTRING (50.6245363 29.4897361, 50.6250794 29.4891871)",,,
685779985,False,,residential,False,36.642,"LINESTRING (50.6245363 29.4897361, 50.624839 29.489934)",,,
685779985,False,,residential,True,36.642,"LINESTRING (50.624839 29.489934, 50.6245363 29.4897361)",,,
1195992557,False,,residential,True,169.582,"LINESTRING (50.6318316 29.4915281, 50.6317176 29.4902254, 50.6316988 29.490195, 50.6316291 29.4901086, 50.6315762 29.490045)",,,
446149080,False,خیابان فرهنگ,residential,True,30.399,"LINESTRING (50.6315762 29.490045, 50.6313688 29.4902503)",,,
446149080,False,خیابان فرهنگ,residential,False,181.64799999999997,"LINESTRING (50.6315762 29.490045, 50.6316958 29.4899267, 50.6319822 29.4896433, 50.6323136 29.4893153, 50.6326667 29.4889658, 50.6328157 29.4888184)",,,
1195992557,False,,residential,False,169.582,"LINESTRING (50.6315762 29.490045, 50.6316291 29.4901086, 50.6316988 29.490195, 50.6317176 29.4902254, 50.6318316 29.4915281)",,,
