osmid,highway,maxspeed,oneway,reversed,length,geometry,name,junction
688161451,residential,,False,False,98.46000000000001,"LINESTRING (58.3922221 37.1402132, 58.3931915 37.1402217, 58.3932446 37.1401173)",,
688161451,residential,,False,True,46.403,"LINESTRING (58.3934411 37.1397305, 58.3932446 37.1401173)",,
688161451,residential,,False,False,185.822,"LINESTRING (58.3934411 37.1397305, 58.3936044 37.1396863, 58.39378 37.1395782, 58.3939279 37.1394014, 58.3941713 37.1393719, 58.3941617 37.1384239)",,
688161455,residential,,False,False,54.566,"LINESTRING (58.3934411 37.1397305, 58.3933456 37.1396347, 58.3928865 37.1396765)",,
688161451,residential,,False,False,46.403,"LINESTRING (58.3932446 37.1401173, 58.3934411 37.1397305)",,
688161451,residential,,False,True,98.46000000000001,"LINESTRING (58.3932446 37.1401173, 58.3931915 37.1402217, 58.3922221 37.1402132)",,
688161453,residential,,False,False,108.08800000000001,"LINESTRING (58.3932446 37.1401173, 58.393666 37.1401333, 58.3941744 37.1401038, 58.3944514 37.1400416)",,
387294127,residential,30,False,True,48.808,"LINESTRING (58.3944514 37.1400416, 58.3945461 37.1396092)",,
387294127,residential,30,False,False,138.29399999999998,"LINESTRING (58.3944514 37.1400416, 58.3943721 37.1404035, 58.39438 37.1412798)",,
688161453,residential,,False,True,108.088,"LINESTRING (58.3944514 37.1400416, 58.3941744 37.1401038, 58.393666 37.1401333, 58.3932446 37.1401173)",,
387294127,residential,30,False,False,92.752,"LINESTRING (58.3937854 37.1413234, 58.392746 37.1414197)",,
387294127,residential,30,False,True,52.927,"LINESTRING (58.3937854 37.1413234, 58.39438 37.1412798)",,
786007547,residential,,False,False,75.187,"LINESTRING (58.3937854 37.1413234, 58.3938059 37.1415095, 58.3937823 37.1415822, 58.3938279 37.1418408, 58.3938566 37.1418677, 58.3940036 37.1418556)",,
387294118,residential,30,False,False,72.128,"LINESTRING (58.3909946 37.1391385, 58.3915554 37.1386685)",,
387294118,residential,30,False,True,90.082,"LINESTRING (58.3909946 37.1391385, 58.3902942 37.1397255)",,
688161454,residential,,False,False,81.015,"LINESTRING (58.3909946 37.1391385, 58.3911519 37.1393621, 58.3913429 37.1398091)",,
688161454,residential,,False,True,81.015,"LINESTRING (58.3913429 37.1398091, 58.3911519 37.1393621, 58.3909946 37.1391385)",,
688161455,residential,,False,True,54.566,"LINESTRING (58.3928865 37.1396765, 58.3933456 37.1396347, 58.3934411 37.1397305)",,
786007531,residential,,False,True,69.38300000000001,"LINESTRING (58.3889937 37.1430234, 58.3888771 37.1426826, 58.3888346 37.142414)",,
387294130,residential,30,False,False,38.741,"LINESTRING (58.3888346 37.142414, 58.3892555 37.1423201)",,
387294130,residential,30,False,True,34.075,"LINESTRING (58.3888346 37.142414, 58.3884644 37.1424966)",,
786007531,residential,,False,False,69.38300000000001,"LINESTRING (58.3888346 37.142414, 58.3888771 37.1426826, 58.3889937 37.1430234)",,
786007534,residential,,False,False,43.454,"LINESTRING (58.3877449 37.1430137, 58.3876409 37.1426318)",,
786007534,residential,,False,True,17.611,"LINESTRING (58.3877449 37.1430137, 58.3877619 37.1431715)",,
"[786007532, 786007533]",residential,30,False,False,115.75999999999999,"LINESTRING (58.3877449 37.1430137, 58.3880302 37.1430001, 58.3884361 37.1429372, 58.3885104 37.142912, 58.3885223 37.1428671, 58.3884644 37.1424966)",,
387294131,residential,30,False,True,19.41,"LINESTRING (58.3865331 37.1426352, 58.3865472 37.1428094)",,
387294131,residential,30,False,False,61.726,"LINESTRING (58.3865331 37.1426352, 58.3865189 37.1424587, 58.3865268 37.1420805)",,
786007538,residential,,False,True,41.224000000000004,"LINESTRING (58.3861632 37.143404, 58.3863803 37.1432937, 58.3865468 37.1431948)",,
786007536,residential,,False,False,42.885000000000005,"LINESTRING (58.3865468 37.1431948, 58.3865378 37.1429984, 58.3865472 37.1428094)",,
786007538,residential,,False,False,41.224000000000004,"LINESTRING (58.3865468 37.1431948, 58.3863803 37.1432937, 58.3861632 37.143404)",,
786007538,residential,,False,True,108.179,"LINESTRING (58.3865468 37.1431948, 58.3867966 37.1431594, 58.387329 37.1431862, 58.3877619 37.1431715)",,
387294129,residential,30,False,False,50.035,"LINESTRING (58.3908157 37.1431607, 58.3908051 37.1427108)",,
387294129,residential,30,False,True,31.385,"LINESTRING (58.3908157 37.1431607, 58.3908224 37.1434429)",,
"[786007537, 688161434]",residential,,False,True,289.108,"LINESTRING (58.3908157 37.1431607, 58.3908827 37.1431594, 58.3913559 37.1430948, 58.3917719 37.1430241, 58.3924102 37.1429884, 58.3924901 37.1429527, 58.3925258 37.142914, 58.3924691 37.1426432, 58.3924762 37.1423639, 58.3929189 37.1418302)",,
786007534,residential,,False,False,17.611,"LINESTRING (58.3877619 37.1431715, 58.3877449 37.1430137)",,
786007538,residential,,False,False,108.179,"LINESTRING (58.3877619 37.1431715, 58.387329 37.1431862, 58.3867966 37.1431594, 58.3865468 37.1431948)",,
786007538,residential,,False,True,166.315,"LINESTRING (58.3877619 37.1431715, 58.3882553 37.1432173, 58.3883268 37.1432385, 58.3885239 37.1433861, 58.3887881 37.1435785, 58.3890872 37.1437356, 58.389365 37.1438571)",,
786007539,residential,,False,True,47.822,"LINESTRING (58.389365 37.1438571, 58.3895075 37.1434423)",,
786007538,residential,,False,False,166.315,"LINESTRING (58.389365 37.1438571, 58.3890872 37.1437356, 58.3887881 37.1435785, 58.3885239 37.1433861, 58.3883268 37.1432385, 58.3882553 37.1432173, 58.3877619 37.1431715)",,
786007538,residential,,False,True,113.287,"LINESTRING (58.389365 37.1438571, 58.38957 37.1439751, 58.3899106 37.1441055, 58.3902365 37.1442253, 58.3905163 37.1442814)",,
786007541,residential,,False,True,39.779,"LINESTRING (58.3939648 37.1431477, 58.393519 37.1431889)",,
786007540,residential,,False,False,73.116,"LINESTRING (58.3939648 37.1431477, 58.3940306 37.1434005, 58.3941529 37.1435514, 58.3943349 37.1437164)",,
786007541,residential,,False,False,86.165,"LINESTRING (58.3939648 37.1431477, 58.3942418 37.1429585, 58.3943567 37.1428416, 58.3947302 37.1426867)",,
786007541,residential,,False,True,86.165,"LINESTRING (58.3947302 37.1426867, 58.3943567 37.1428416, 58.3942418 37.1429585, 58.3939648 37.1431477)",,
688161433,residential,,False,False,182.863,"LINESTRING (58.3943349 37.1437164, 58.3938038 37.1440606, 58.3934226 37.1441948, 58.3930336 37.144235, 58.392464 37.1442394)",,
688161433,residential,,False,True,507.84299999999996,"LINESTRING (58.3943349 37.1437164, 58.3949357 37.1436843, 58.3956009 37.1434876, 58.3959335 37.1431701, 58.3961226 37.1428922, 58.3963385 37.1426826, 58.3965759 37.142316, 58.3965987 37.1421727, 58.3965316 37.14196, 58.3963533 37.1414468, 58.3964646 37.1411464, 58.3964401 37.1409928, 58.396485 37.1408743, 58.3965675 37.1405442, 58.396571 37.1402609)",,
786007540,residential,,False,True,73.116,"LINESTRING (58.3943349 37.1437164, 58.3941529 37.1435514, 58.3940306 37.1434005, 58.3939648 37.1431477)",,
786007542,residential,,False,True,36.43,"LINESTRING (58.3962019 37.140405, 58.396571 37.1402609)",,
786007543,residential,,False,False,41.239999999999995,"LINESTRING (58.3958301 37.1398756, 58.3960836 37.139877, 58.3962914 37.1398446)",,
688161433,residential,,False,True,7.42,"LINESTRING (58.3968239 37.1394036, 58.3968079 37.1393381)",,
786007544,residential,,False,False,53.632,"LINESTRING (58.3968239 37.1394036, 58.3962227 37.1394579)",,
688161433,residential,,False,False,59.195,"LINESTRING (58.3968239 37.1394036, 58.3968577 37.1395426, 58.3968047 37.139757, 58.3966808 37.1398981)",,
786007544,residential,,False,True,43.428,"LINESTRING (58.3962914 37.1398446, 58.3962227 37.1394579)",,
786007543,residential,,False,False,35.147,"LINESTRING (58.3962914 37.1398446, 58.396506 37.1398608, 58.3966808 37.1398981)",,
786007543,residential,,False,True,41.239999999999995,"LINESTRING (58.3962914 37.1398446, 58.3960836 37.139877, 58.3958301 37.1398756)",,
786007545,residential,,False,False,38.991,"LINESTRING (58.3950242 37.140706, 58.3952951 37.1406739, 58.3954547 37.1406375)",,
786007546,residential,,False,True,88.105,"LINESTRING (58.3914251 37.1410461, 58.3914319 37.1413168, 58.3914032 37.1416441, 58.3914683 37.1418305)",,
387294128,residential,30,False,False,62.6,"LINESTRING (58.3914683 37.1418305, 58.3907878 37.1419811)",,
387294128,residential,30,False,True,121.83,"LINESTRING (58.3914683 37.1418305, 58.3927927 37.1415375)",,
786007546,residential,,False,False,88.10499999999999,"LINESTRING (58.3914683 37.1418305, 58.3914032 37.1416441, 58.3914319 37.1413168, 58.3914251 37.1410461)",,
786007547,residential,,False,True,75.187,"LINESTRING (58.3940036 37.1418556, 58.3938566 37.1418677, 58.3938279 37.1418408, 58.3937823 37.1415822, 58.3938059 37.1415095, 58.3937854 37.1413234)",,
786007548,residential,,False,True,65.487,"LINESTRING (58.39544 37.1418466, 58.3953568 37.1414169, 58.3953198 37.1412656)",,
387294116,residential,30,False,False,96.705,"LINESTRING (58.3890544 37.141761, 58.3887537 37.140925)",,
387294116,residential,30,False,True,64.674,"LINESTRING (58.3890544 37.141761, 58.3892555 37.1423201)",,
786007549,residential,,False,True,151.78,"LINESTRING (58.3890544 37.141761, 58.3894374 37.1416306, 58.3898866 37.1415695, 58.3906957 37.141389)",,
387294129,residential,30,False,False,112.103,"LINESTRING (58.3906957 37.141389, 58.39054 37.1403885)",,
387294129,residential,30,False,True,66.343,"LINESTRING (58.3906957 37.141389, 58.3907878 37.1419811)",,
786007549,residential,,False,False,151.78,"LINESTRING (58.3906957 37.141389, 58.3898866 37.1415695, 58.3894374 37.1416306, 58.3890544 37.141761)",,
387294116,residential,30,False,False,135.983,"LINESTRING (58.392244 37.1402641, 58.392746 37.1414197)",,
387294116,residential,30,False,True,5.983,"LINESTRING (58.392244 37.1402641, 58.3922221 37.1402132)",,
786007550,residential,,False,False,152.71,"LINESTRING (58.392244 37.1402641, 58.3914708 37.1403605, 58.3911599 37.1404023, 58.3907797 37.1404238, 58.39054 37.1403885)",,
688161426,residential,,False,False,8.731,"LINESTRING (58.3925948 37.1383134, 58.3926921 37.1383012)",,
688161426,residential,,False,True,100.908,"LINESTRING (58.3925948 37.1383134, 58.3920161 37.1383859, 58.3915082 37.1385594)",,
786007551,residential,,False,False,154.234,"LINESTRING (58.3925948 37.1383134, 58.3926485 37.1384842, 58.3926451 37.1385946, 58.3925538 37.1387805, 58.3923883 37.1389597, 58.3923815 37.1390055, 58.3924001 37.1390728, 58.3923832 37.1391025, 58.3920182 37.1391523, 58.3918746 37.1390836, 58.3917469 37.1390903)",,
