osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction,tunnel
384192302,,residential,False,True,37.152,30,"LINESTRING (54.2308729 31.9921616, 54.2307569 31.9924809)",,
423513767,کوچه ۲ صاحب الزمان,residential,False,False,28.033,30,"LINESTRING (54.2308729 31.9921616, 54.2306268 31.9920202)",,
384192034,,residential,False,False,24.894,30,"LINESTRING (54.2308729 31.9921616, 54.2309756 31.992203, 54.2311042 31.9922689)",,
384191707,,residential,False,True,71.249,30,"LINESTRING (54.2321782 31.9922124, 54.2322042 31.9922529, 54.2323053 31.9923266, 54.2324552 31.9924143, 54.2325631 31.9923419, 54.2326021 31.9923508, 54.2327894 31.992427)",,
"[384191720, 423513766]",کوچه امام محمد باقر,residential,False,False,125.592,30,"LINESTRING (54.2321782 31.9922124, 54.2322024 31.9921936, 54.2325361 31.991911, 54.2327849 31.9916708, 54.2328943 31.9915678, 54.2330553 31.9913664)",,
384191720,,residential,False,True,18.4,30,"LINESTRING (54.2321782 31.9922124, 54.2320955 31.9922263, 54.2320208 31.9922957)",,
1230611663,,residential,False,False,44.52,,"LINESTRING (54.2320208 31.9922957, 54.2316175 31.9920876)",,
384191720,,residential,False,False,18.4,30,"LINESTRING (54.2320208 31.9922957, 54.2320955 31.9922263, 54.2321782 31.9922124)",,
384191720,,residential,False,True,60.155,30,"LINESTRING (54.2320208 31.9922957, 54.2319033 31.9924738, 54.2317973 31.9925565, 54.231665 31.9927396)",,
384192034,,residential,False,True,24.894,30,"LINESTRING (54.2311042 31.9922689, 54.2309756 31.992203, 54.2308729 31.9921616)",,
384192089,,residential,False,False,79.003,30,"LINESTRING (54.2369012 31.9923562, 54.236485 31.9929728)",,
384191744,,residential,False,False,39.324,30,"LINESTRING (54.2369012 31.9923562, 54.2369684 31.9923942, 54.2369927 31.9925507, 54.2371245 31.9926116)",,
384191744,,residential,False,True,140.25300000000001,30,"LINESTRING (54.2369012 31.9923562, 54.2365825 31.9921761, 54.2364611 31.9920546, 54.2358471 31.9916594, 54.2357743 31.9915524)",,
384191838,,residential,False,False,64.221,30,"LINESTRING (54.2327894 31.992427, 54.2333409 31.9927658)",,
384191707,,residential,False,False,71.249,30,"LINESTRING (54.2327894 31.992427, 54.2326021 31.9923508, 54.2325631 31.9923419, 54.2324552 31.9924143, 54.2323053 31.9923266, 54.2322042 31.9922529, 54.2321782 31.9922124)",,
384191707,,residential,False,True,52.451,30,"LINESTRING (54.2327894 31.992427, 54.2328509 31.9923292, 54.2329633 31.9922275, 54.2331146 31.992047)",,
384191742,,residential,False,False,20.001,30,"LINESTRING (54.2338115 31.9925307, 54.2339996 31.9926138)",,
417129955,,residential,False,True,55.977000000000004,30,"LINESTRING (54.2338115 31.9925307, 54.2336946 31.992504, 54.2335028 31.9926158, 54.2333409 31.9927658)",,
423513731,,residential,False,False,58.64699999999999,30,"LINESTRING (54.2338115 31.9925307, 54.2338524 31.9924333, 54.2339224 31.992171, 54.2339224 31.9920159)",,
384191744,,residential,False,False,34.866,30,"LINESTRING (54.2371245 31.9926116, 54.2374491 31.9927617)",,
384191744,,residential,False,True,39.324,30,"LINESTRING (54.2371245 31.9926116, 54.2369927 31.9925507, 54.2369684 31.9923942, 54.2369012 31.9923562)",,
384192053,کوچه ملا علی اکبر,residential,False,True,101.70700000000001,30,"LINESTRING (54.2371245 31.9926116, 54.2367184 31.9932382, 54.2365421 31.9933705)",,
384191742,,residential,False,True,20.001,30,"LINESTRING (54.2339996 31.9926138, 54.2338115 31.9925307)",,
384191742,,residential,False,False,56.955,30,"LINESTRING (54.2339996 31.9926138, 54.2341268 31.9925851, 54.2343154 31.9926677, 54.2345422 31.9927756)",,
384192290,,residential,False,False,96.05900000000001,30,"LINESTRING (54.2339996 31.9926138, 54.2339445 31.9927486, 54.2338449 31.9929014, 54.2340166 31.9930273, 54.234237 31.9931729, 54.2343663 31.9932142)",,
384192117,,residential,False,True,56.84,30,"LINESTRING (54.2364514 31.9926227, 54.2363568 31.9927215, 54.2362621 31.9928697, 54.236485 31.9929728)",,
384191720,,residential,False,False,60.155,30,"LINESTRING (54.231665 31.9927396, 54.2317973 31.9925565, 54.2319033 31.9924738, 54.2320208 31.9922957)",,
384191720,,residential,False,True,26.705,30,"LINESTRING (54.231665 31.9927396, 54.2316532 31.992756, 54.2315048 31.9929376)",,
384192193,,residential,False,False,186.296,30,"LINESTRING (54.231665 31.9927396, 54.2324501 31.9929907, 54.2325018 31.9930073, 54.2327498 31.9927035, 54.2332793 31.9930165)",,
384191744,,residential,False,True,34.866,30,"LINESTRING (54.2374491 31.9927617, 54.2371245 31.9926116)",,
384191744,,residential,False,False,142.362,30,"LINESTRING (54.2374491 31.9927617, 54.2378251 31.9929356, 54.2380872 31.9932011, 54.2383396 31.9933823, 54.2386382 31.9935243)",,
384192273,,residential,False,False,103.404,30,"LINESTRING (54.2374491 31.9927617, 54.2374805 31.9926166, 54.2375727 31.9925075, 54.2376528 31.992528, 54.2382134 31.9928553)",,
384191838,,residential,False,True,64.221,30,"LINESTRING (54.2333409 31.9927658, 54.2327894 31.992427)",,
417129955,,residential,False,False,55.977000000000004,30,"LINESTRING (54.2333409 31.9927658, 54.2335028 31.9926158, 54.2336946 31.992504, 54.2338115 31.9925307)",,
417129955,,residential,False,True,36.717,30,"LINESTRING (54.2333409 31.9927658, 54.2334368 31.9928599, 54.2332793 31.9930165)",,
440048426,کوچه خراسان,residential,False,False,61.035,30,"LINESTRING (54.2345422 31.9927756, 54.2348362 31.9922866)",,
384191742,,residential,False,True,56.955,30,"LINESTRING (54.2345422 31.9927756, 54.2343154 31.9926677, 54.2341268 31.9925851, 54.2339996 31.9926138)",,
384192291,,residential,False,True,120.637,30,"LINESTRING (54.2345422 31.9927756, 54.2347711 31.9928349, 54.2349915 31.9928457, 54.2351166 31.9929032, 54.2353158 31.9930344, 54.2356634 31.9932412)",,
440048425,,residential,False,False,29.878,30,"LINESTRING (54.2345422 31.9927756, 54.2344998 31.9928996, 54.2344659 31.9930362)",,
384191744,,residential,False,True,82.992,30,"LINESTRING (54.2382134 31.9928553, 54.2382062 31.9929212, 54.2385411 31.993127, 54.2388687 31.993304)",,
"[384192273, 384192210]",,residential,False,"[False, True]",282.325,30,"LINESTRING (54.2382134 31.9928553, 54.2383469 31.9926927, 54.2385872 31.9923119, 54.2383906 31.9922213, 54.23816 31.9920361, 54.2376115 31.9916573, 54.2372499 31.991398, 54.2368768 31.9910804)",,
384192273,,residential,False,True,103.404,30,"LINESTRING (54.2382134 31.9928553, 54.2376528 31.992528, 54.2375727 31.9925075, 54.2374805 31.9926166, 54.2374491 31.9927617)",,
239886051,امام خمینی,secondary,False,False,52.185,,"LINESTRING (54.2358179 31.9929099, 54.2362632 31.9931885)",,
384192107,کوچه شهید محمود کمالی,residential,False,True,39.616,30,"LINESTRING (54.2358179 31.9929099, 54.2356634 31.9932412)",,
239886051,امام خمینی,secondary,False,True,115.682,,"LINESTRING (54.2358179 31.9929099, 54.2353137 31.9925743, 54.2348362 31.9922866)",,
384191720,,residential,False,True,10.674,30,"LINESTRING (54.2315048 31.9929376, 54.2314158 31.9929969)",,
384191720,,residential,False,False,26.705,30,"LINESTRING (54.2315048 31.9929376, 54.2316532 31.992756, 54.231665 31.9927396)",,
384192059,,residential,False,False,138.05599999999998,30,"LINESTRING (54.2315048 31.9929376, 54.2316434 31.9930468, 54.2318829 31.9931439, 54.232044 31.993232, 54.2322856 31.9932751, 54.2325378 31.9933668, 54.2326936 31.9934868, 54.2327572 31.9935357)",,
384192089,,residential,False,True,79.003,30,"LINESTRING (54.236485 31.9929728, 54.2369012 31.9923562)",,
384192089,,residential,False,False,31.893,30,"LINESTRING (54.236485 31.9929728, 54.2364684 31.9929974, 54.2362632 31.9931885)",,
384192117,,residential,False,False,56.84,30,"LINESTRING (54.236485 31.9929728, 54.2362621 31.9928697, 54.2363568 31.9927215, 54.2364514 31.9926227)",,
384191720,,residential,False,False,10.674,30,"LINESTRING (54.2314158 31.9929969, 54.2315048 31.9929376)",,
384192302,,residential,False,False,92.647,30,"LINESTRING (54.2314158 31.9929969, 54.2309877 31.9927452, 54.23071 31.9925709, 54.2307569 31.9924809)",,
384192302,,residential,False,True,78.857,30,"LINESTRING (54.2314158 31.9929969, 54.231206 31.9932306, 54.2310746 31.993378, 54.2309728 31.9935919)",,
417129955,,residential,False,True,75.877,30,"LINESTRING (54.2332793 31.9930165, 54.2327572 31.9935357)",,
384192193,,residential,False,True,186.296,30,"LINESTRING (54.2332793 31.9930165, 54.2327498 31.9927035, 54.2325018 31.9930073, 54.2324501 31.9929907, 54.231665 31.9927396)",,
417129955,,residential,False,False,36.717,30,"LINESTRING (54.2332793 31.9930165, 54.2334368 31.9928599, 54.2333409 31.9927658)",,
384192290,,residential,False,True,21.908,30,"LINESTRING (54.2344659 31.9930362, 54.2343663 31.9932142)",,
440048425,,residential,False,False,225.36,30,"LINESTRING (54.2344659 31.9930362, 54.2348453 31.9932951, 54.2350613 31.9934221, 54.2352395 31.993527, 54.2354769 31.9936438, 54.2355084 31.9936692, 54.2356443 31.9937786, 54.2357259 31.9938128, 54.2359877 31.9939224, 54.2361551 31.9940447, 54.2364349 31.9941651)",,
440048425,,residential,False,True,29.878,30,"LINESTRING (54.2344659 31.9930362, 54.2344998 31.9928996, 54.2345422 31.9927756)",,
384192290,,residential,False,False,21.908,30,"LINESTRING (54.2343663 31.9932142, 54.2344659 31.9930362)",,
384192290,,residential,False,True,96.059,30,"LINESTRING (54.2343663 31.9932142, 54.234237 31.9931729, 54.2340166 31.9930273, 54.2338449 31.9929014, 54.2339445 31.9927486, 54.2339996 31.9926138)",,
384192308,,residential,False,False,127.293,30,"LINESTRING (54.2343663 31.9932142, 54.2342434 31.9933868, 54.234078 31.9935503, 54.2340569 31.9936168, 54.2341056 31.9936546, 54.2342031 31.9937193, 54.2342137 31.9937858, 54.2339902 31.9941726)",,
384192107,کوچه شهید محمود کمالی,residential,False,False,39.616,30,"LINESTRING (54.2356634 31.9932412, 54.2358179 31.9929099)",,
384192107,کوچه شهید محمود کمالی,residential,False,True,52.477000000000004,30,"LINESTRING (54.2356634 31.9932412, 54.2359983 31.9932753, 54.236206 31.9933346)",,
384192291,,residential,False,False,120.637,30,"LINESTRING (54.2356634 31.9932412, 54.2353158 31.9930344, 54.2351166 31.9929032, 54.2349915 31.9928457, 54.2347711 31.9928349, 54.2345422 31.9927756)",,
384191744,,residential,False,True,32.75,30,"LINESTRING (54.2388687 31.993304, 54.2386382 31.9935243)",,
384191744,,residential,False,False,82.992,30,"LINESTRING (54.2388687 31.993304, 54.2385411 31.993127, 54.2382062 31.9929212, 54.2382134 31.9928553)",,
384192175,,residential,False,False,17.118,30,"LINESTRING (54.236206 31.9933346, 54.2362632 31.9931885)",,
384192107,کوچه شهید محمود کمالی,residential,False,False,52.477000000000004,30,"LINESTRING (54.236206 31.9933346, 54.2359983 31.9932753, 54.2356634 31.9932412)",,
384192175,,residential,False,True,31.152,30,"LINESTRING (54.236206 31.9933346, 54.2362964 31.9933717, 54.2363332 31.9933868, 54.2364837 31.9934838)",,
435077231,,residential,False,False,60.58,30,"LINESTRING (54.2304015 31.9933428, 54.2307757 31.9935056, 54.2309728 31.9935919)",,
239886051,امام خمینی,secondary,False,True,33.187,,"LINESTRING (54.2365421 31.9933705, 54.2362632 31.9931885)",,
384192336,,residential,False,True,13.75,30,"LINESTRING (54.2365421 31.9933705, 54.2364837 31.9934838)",,
239886051,امام خمینی,secondary,False,False,96.33699999999999,,"LINESTRING (54.2365421 31.9933705, 54.2367594 31.9935104, 54.2373522 31.9938983)",,
384192053,کوچه ملا علی اکبر,residential,False,False,101.70700000000001,30,"LINESTRING (54.2365421 31.9933705, 54.2367184 31.9932382, 54.2371245 31.9926116)",,
384192336,,residential,False,False,13.75,30,"LINESTRING (54.2364837 31.9934838, 54.2365421 31.9933705)",,
384192175,,residential,False,False,31.152,30,"LINESTRING (54.2364837 31.9934838, 54.2363332 31.9933868, 54.2362964 31.9933717, 54.236206 31.9933346)",,
384192336,,residential,False,True,97.455,30,"LINESTRING (54.2364837 31.9934838, 54.2365917 31.9935521, 54.2367528 31.9936168, 54.2364349 31.9941651)",,
384191744,,residential,False,False,32.75,30,"LINESTRING (54.2386382 31.9935243, 54.2388687 31.993304)",,
384191744,,residential,False,True,142.362,30,"LINESTRING (54.2386382 31.9935243, 54.2383396 31.9933823, 54.2380872 31.9932011, 54.2378251 31.9929356, 54.2374491 31.9927617)",,
384192180,کوچه گل,residential,False,False,68.11500000000001,30,"LINESTRING (54.2386382 31.9935243, 54.2383736 31.9938248, 54.2381406 31.9939566)",,
417129955,,residential,False,False,75.877,30,"LINESTRING (54.2327572 31.9935357, 54.2332793 31.9930165)",,
384192059,,residential,False,False,139.229,30,"LINESTRING (54.2327572 31.9935357, 54.2330449 31.9936818, 54.2331657 31.9937681, 54.2331742 31.9938077, 54.2334137 31.9939838, 54.2336765 31.9940827, 54.2339902 31.9941726)",,
384192059,,residential,False,True,138.056,30,"LINESTRING (54.2327572 31.9935357, 54.2326936 31.9934868, 54.2325378 31.9933668, 54.2322856 31.9932751, 54.232044 31.993232, 54.2318829 31.9931439, 54.2316434 31.9930468, 54.2315048 31.9929376)",,
417129955,,residential,False,True,17.9,30,"LINESTRING (54.2327572 31.9935357, 54.2326725 31.99362, 54.2326507 31.9936667)",,
384191778,,residential,False,True,39.589,30,"LINESTRING (54.2322051 31.9935482, 54.232041 31.9938759)",,
384192224,,residential,False,False,44.04,30,"LINESTRING (54.2322051 31.9935482, 54.2326507 31.9936667)",,
384192224,,residential,False,True,102.02399999999999,30,"LINESTRING (54.2322051 31.9935482, 54.2319838 31.9934894, 54.2317231 31.9933995, 54.231437 31.9937249, 54.231348 31.9937141)",,
384192302,,residential,False,False,78.857,30,"LINESTRING (54.2309728 31.9935919, 54.2310746 31.993378, 54.231206 31.9932306, 54.2314158 31.9929969)",,
435077231,,residential,False,False,39.013,30,"LINESTRING (54.2309728 31.9935919, 54.2310894 31.9935901, 54.231348 31.9937141)",,
435077231,,residential,False,True,60.58,30,"LINESTRING (54.2309728 31.9935919, 54.2307757 31.9935056, 54.2304015 31.9933428)",,
384192224,,residential,False,True,44.04,30,"LINESTRING (54.2326507 31.9936667, 54.2322051 31.9935482)",,
417129955,,residential,False,False,17.9,30,"LINESTRING (54.2326507 31.9936667, 54.2326725 31.99362, 54.2327572 31.9935357)",,
417129955,,residential,False,True,99.777,30,"LINESTRING (54.2326507 31.9936667, 54.2323847 31.9942377, 54.2323311 31.9945174)",,
384192224,,residential,False,False,102.024,30,"LINESTRING (54.231348 31.9937141, 54.231437 31.9937249, 54.2317231 31.9933995, 54.2319838 31.9934894, 54.2322051 31.9935482)",,
435077231,,residential,False,False,131.87099999999998,30,"LINESTRING (54.231348 31.9937141, 54.2312335 31.9939172, 54.2312462 31.9940934, 54.2313416 31.994221, 54.2314773 31.9943522, 54.2313002 31.9947856)",,
435077231,,residential,False,True,39.013,30,"LINESTRING (54.231348 31.9937141, 54.2310894 31.9935901, 54.2309728 31.9935919)",,
384191778,,residential,False,False,39.589,30,"LINESTRING (54.232041 31.9938759, 54.2322051 31.9935482)",,
384192180,کوچه گل,residential,False,False,42.177,30,"LINESTRING (54.2381406 31.9939566, 54.2380702 31.9940245, 54.2378806 31.9942645)",,
384192180,کوچه گل,residential,False,True,68.11500000000001,30,"LINESTRING (54.2381406 31.9939566, 54.2383736 31.9938248, 54.2386382 31.9935243)",,
781184554,,residential,False,False,90.35300000000001,30,"LINESTRING (54.2381406 31.9939566, 54.2382329 31.9940821, 54.2385 31.9942406, 54.238859 31.9944814)",,
384192336,,residential,False,False,97.455,30,"LINESTRING (54.2364349 31.9941651, 54.2367528 31.9936168, 54.2365917 31.9935521, 54.2364837 31.9934838)",,
384192336,,residential,False,True,102.219,30,"LINESTRING (54.2364349 31.9941651, 54.2362887 31.9944904, 54.2365239 31.9945821, 54.2367422 31.9946846, 54.2369033 31.9947151)",,
440048425,,residential,False,True,225.36,30,"LINESTRING (54.2364349 31.9941651, 54.2361551 31.9940447, 54.2359877 31.9939224, 54.2357259 31.9938128, 54.2356443 31.9937786, 54.2355084 31.9936692, 54.2354769 31.9936438, 54.2352395 31.993527, 54.2350613 31.9934221, 54.2348453 31.9932951, 54.2344659 31.9930362)",,
384192059,,residential,False,False,75.25,30,"LINESTRING (54.2339902 31.9941726, 54.2346903 31.9944973)",,
384192059,,residential,False,True,139.229,30,"LINESTRING (54.2339902 31.9941726, 54.2336765 31.9940827, 54.2334137 31.9939838, 54.2331742 31.9938077, 54.2331657 31.9937681, 54.2330449 31.9936818, 54.2327572 31.9935357)",,
384192308,,residential,False,True,127.29299999999999,30,"LINESTRING (54.2339902 31.9941726, 54.2342137 31.9937858, 54.2342031 31.9937193, 54.2341056 31.9936546, 54.2340569 31.9936168, 54.234078 31.9935503, 54.2342434 31.9933868, 54.2343663 31.9932142)",,
239886051,امام خمینی,secondary,False,False,5.637,,"LINESTRING (54.237839 31.9942281, 54.2378806 31.9942645)",,
239886051,امام خمینی,secondary,False,True,58.757,,"LINESTRING (54.237839 31.9942281, 54.2373522 31.9938983)",,
417131467,,residential,False,True,95.799,30,"LINESTRING (54.237839 31.9942281, 54.2376625 31.9944424, 54.237744 31.9944889, 54.2382469 31.9947808)",,
239886051,امام خمینی,secondary,False,False,57.319,,"LINESTRING (54.2378806 31.9942645, 54.2383647 31.9945762)",,
239886051,امام خمینی,secondary,False,True,5.637,,"LINESTRING (54.2378806 31.9942645, 54.237839 31.9942281)",,
384192180,کوچه گل,residential,False,True,42.177,30,"LINESTRING (54.2378806 31.9942645, 54.2380702 31.9940245, 54.2381406 31.9939566)",,
781184554,,residential,False,True,90.35300000000001,30,"LINESTRING (54.238859 31.9944814, 54.2385 31.9942406, 54.2382329 31.9940821, 54.2381406 31.9939566)",,
384192059,,residential,False,True,75.25,30,"LINESTRING (54.2346903 31.9944973, 54.2339902 31.9941726)",,
384192059,,residential,False,False,57.628,30,"LINESTRING (54.2346903 31.9944973, 54.2349503 31.9946471, 54.2351601 31.9948251)",,
417129955,,residential,False,False,99.777,30,"LINESTRING (54.2323311 31.9945174, 54.2323847 31.9942377, 54.2326507 31.9936667)",,
384191688,,residential,False,False,47.864999999999995,30,"LINESTRING (54.230852 31.9947063, 54.2308393 31.9947477, 54.2312907 31.9948088)",,
384192336,,residential,False,False,102.219,30,"LINESTRING (54.2369033 31.9947151, 54.2367422 31.9946846, 54.2365239 31.9945821, 54.2362887 31.9944904, 54.2364349 31.9941651)",,
423514209,کوچه مسجدالنبی,residential,False,False,101.706,30,"LINESTRING (54.2369033 31.9947151, 54.2369347 31.9945877, 54.2370276 31.9943055, 54.2373522 31.9938983)",,
417131469,,residential,False,False,25.318,30,"LINESTRING (54.2382469 31.9947808, 54.2383647 31.9945762)",,
417131467,,residential,False,False,95.799,30,"LINESTRING (54.2382469 31.9947808, 54.237744 31.9944889, 54.2376625 31.9944424, 54.237839 31.9942281)",,
435077231,,residential,False,False,2.731,30,"LINESTRING (54.2313002 31.9947856, 54.2312907 31.9948088)",,
435077231,,residential,False,True,131.871,30,"LINESTRING (54.2313002 31.9947856, 54.2314773 31.9943522, 54.2313416 31.994221, 54.2312462 31.9940934, 54.2312335 31.9939172, 54.231348 31.9937141)",,
435077231,,residential,False,True,2.731,30,"LINESTRING (54.2312907 31.9948088, 54.2313002 31.9947856)",,
384191688,,residential,False,True,47.864999999999995,30,"LINESTRING (54.2312907 31.9948088, 54.2308393 31.9947477, 54.230852 31.9947063)",,
384192059,,residential,False,True,57.628,30,"LINESTRING (54.2351601 31.9948251, 54.2349503 31.9946471, 54.2346903 31.9944973)",,
384192302,,residential,False,False,37.152,30,"LINESTRING (54.2307569 31.9924809, 54.2308729 31.9921616)",,
416775093,کوچه ۴ صاحب الزمان,residential,False,False,42.902,30,"LINESTRING (54.2307569 31.9924809, 54.230385 31.9922587)",,
384192302,,residential,False,True,92.647,30,"LINESTRING (54.2307569 31.9924809, 54.23071 31.9925709, 54.2309877 31.9927452, 54.2314158 31.9929969)",,
318049142,بلوار صاحب الزمان,secondary,True,False,11.826,,"LINESTRING (54.230385 31.9922587, 54.230299 31.9923361)",,
416775093,کوچه ۴ صاحب الزمان,residential,False,True,42.902,30,"LINESTRING (54.230385 31.9922587, 54.2307569 31.9924809)",,
424855079,کوچه ۳ صاحب الزمان,residential,False,False,42.04,30,"LINESTRING (54.230622 31.9919254, 54.2302266 31.9917508)",,
435760610,بلوار صاحب الزمان,secondary,True,False,76.244,,"LINESTRING (54.230622 31.9919254, 54.2308027 31.9917672, 54.2308124 31.9917587, 54.2311845 31.9914329)",,
424855079,کوچه ۳ صاحب الزمان,residential,False,True,42.04,30,"LINESTRING (54.2302266 31.9917508, 54.230622 31.9919254)",,
424978598,کوچه ۶ صاحب الزمان,residential,False,False,41.102000000000004,30,"LINESTRING (54.230299 31.9923361, 54.230353 31.9925313, 54.2302675 31.9926841)",,
424978598,کوچه ۶ صاحب الزمان,residential,False,True,41.102000000000004,30,"LINESTRING (54.2302675 31.9926841, 54.230353 31.9925313, 54.230299 31.9923361)",,
318049141,میدان امام حسین,secondary,True,False,13.001000000000001,,"LINESTRING (54.231844 31.990797, 54.2318482 31.9907582, 54.2318673 31.9907227, 54.2318992 31.9906947)",roundabout,
734764645,امام خمینی,secondary,True,False,26.683,,"LINESTRING (54.231844 31.990797, 54.2317835 31.9907442, 54.2316221 31.9906497)",,
384192136,خیابان مسجد جامع,residential,False,True,79.296,30,"LINESTRING (54.2309566 31.9902603, 54.2306023 31.9906946, 54.2306023 31.9908193, 54.2306023 31.9908796)",,
734764645,امام خمینی,secondary,True,False,79.103,,"LINESTRING (54.2309566 31.9902603, 54.2307982 31.9901675, 54.2304749 31.9899726, 54.2302715 31.9898499)",,
734762087,میدان پاسداران,secondary,True,False,9.416,,"LINESTRING (54.2373523 31.988285, 54.2372554 31.9882646)",roundabout,
734762087,میدان پاسداران,secondary,True,False,23.247,,"LINESTRING (54.2375421 31.988168, 54.2374694 31.9882524, 54.2373523 31.988285)",roundabout,
974110677,بلوار پیامبر اعظم,tertiary,True,False,246.471,,"LINESTRING (54.2375421 31.988168, 54.237676 31.988268, 54.2378067 31.9883704, 54.2389618 31.9889523, 54.2397467 31.9893488)",,
734762087,میدان پاسداران,secondary,True,False,8.84,,"LINESTRING (54.2375502 31.9880888, 54.2375421 31.988168)",roundabout,
734762087,میدان پاسداران,secondary,True,False,15.620999999999999,,"LINESTRING (54.2374637 31.9879725, 54.2375213 31.988023, 54.2375502 31.9880888)",roundabout,
734762870,بلوار شهید صدوقی,secondary,True,False,39.567,,"LINESTRING (54.2374637 31.9879725, 54.2377093 31.9878791, 54.2378465 31.9878269)",,
383630687,خیابان ۷۹ صدوقی - خیابان شهید باقیان,tertiary,False,True,15.736999999999998,30,"LINESTRING (54.2372073 31.9879942, 54.2371449 31.9879519, 54.2370859 31.9878977)",,
734762087,میدان پاسداران,secondary,True,False,25.837,,"LINESTRING (54.2372073 31.9879942, 54.2373309 31.9879441, 54.2374637 31.9879725)",roundabout,
735113500,,residential,False,True,13.726,,"LINESTRING (54.2316438 31.9896585, 54.2315365 31.9897419)",,
734762870,بلوار شهید صدوقی,secondary,True,False,75.85799999999999,,"LINESTRING (54.2378465 31.9878269, 54.2378802 31.9878128, 54.2385369 31.9874771)",,
"[895806203, 384191670]",,"['residential', 'unclassified']",False,True,67.731,,"LINESTRING (54.2378465 31.9878269, 54.2375099 31.9875887, 54.2376914 31.9874081)",,
318049141,میدان امام حسین,secondary,True,False,3.586,,"LINESTRING (54.2318549 31.9908279, 54.231844 31.990797)",roundabout,
734764645,امام خمینی,secondary,True,False,76.249,,"LINESTRING (54.2316221 31.9906497, 54.2309566 31.9902603)",,
384192202,,secondary_link,True,False,37.509,,"LINESTRING (54.2316515 31.9909837, 54.2316578 31.9909205, 54.2316605 31.990825, 54.2316498 31.9907635, 54.2316221 31.9906497)",,
435760610,بلوار صاحب الزمان,secondary,True,False,25.963,,"LINESTRING (54.2316515 31.9909837, 54.2317259 31.9909121, 54.2318549 31.9908279)",,
318049141,میدان امام حسین,secondary,True,False,6.46,,"LINESTRING (54.2320096 31.9908992, 54.2319947 31.9909031, 54.231942 31.9908992)",roundabout,
318049141,میدان امام حسین,secondary,True,False,13.279,,"LINESTRING (54.2321046 31.9908213, 54.232086 31.9908611, 54.2320453 31.9908898, 54.2320243 31.9908953, 54.2320096 31.9908992)",roundabout,
898337653,امام خمینی,secondary,True,False,16.599,,"LINESTRING (54.2321046 31.9908213, 54.2322063 31.990875, 54.2322493 31.9909057)",,
898337653,امام خمینی,secondary,True,False,8.199,,"LINESTRING (54.2322493 31.9909057, 54.2323107 31.9909579)",,
981093848,,secondary_link,False,True,11.836,,"LINESTRING (54.2397467 31.9893488, 54.2396761 31.9894368)",,
318069192,بلوار پیامبر اعظم,tertiary,True,False,59.988,,"LINESTRING (54.2396761 31.9894368, 54.2391295 31.9891609)",,
981093848,,secondary_link,False,False,11.836,,"LINESTRING (54.2396761 31.9894368, 54.2397467 31.9893488)",,
435760610,بلوار صاحب الزمان,secondary,True,False,15.849,,"LINESTRING (54.2305051 31.9920278, 54.230622 31.9919254)",,
1187555444,,secondary_link,False,True,9.379,,"LINESTRING (54.2305051 31.9920278, 54.2305812 31.9920821)",,
318049142,بلوار صاحب الزمان,secondary,True,False,26.981,,"LINESTRING (54.2305812 31.9920821, 54.230385 31.9922587)",,
1187555444,,secondary_link,False,False,9.379,,"LINESTRING (54.2305812 31.9920821, 54.2305051 31.9920278)",,
318049151,بلوار شهید صدوقی,secondary,True,False,28.012,,"LINESTRING (54.2337554 31.9898613, 54.2340115 31.9897337)",,
1187555450,,secondary_link,False,True,10.293,,"LINESTRING (54.2337554 31.9898613, 54.2338121 31.9899404)",,
734762088,بلوار شهید صدوقی,secondary,True,False,14.203,,"LINESTRING (54.2338121 31.9899404, 54.2336819 31.9900046)",,
1187555450,,secondary_link,False,False,10.293,,"LINESTRING (54.2338121 31.9899404, 54.2337554 31.9898613)",,
1187555451,,secondary_link,False,True,12.684,,"LINESTRING (54.2385369 31.9874771, 54.2386067 31.9875746)",,
734762870,بلوار شهید صدوقی,secondary,True,False,143.256,,"LINESTRING (54.2385369 31.9874771, 54.2394637 31.9870033, 54.2398378 31.986812)",,
1187555451,,secondary_link,False,False,12.684,,"LINESTRING (54.2386067 31.9875746, 54.2385369 31.9874771)",,
734762869,بلوار شهید صدوقی,secondary,True,False,114.925,,"LINESTRING (54.2386067 31.9875746, 54.2379505 31.9879103, 54.2377796 31.9879865, 54.2375502 31.9880888)",,
1230611663,,residential,False,True,44.52,,"LINESTRING (54.2316175 31.9920876, 54.2320208 31.9922957)",,
1230611665,,residential,False,True,52.197,,"LINESTRING (54.2313029 31.9918224, 54.2316025 31.9914277)",,
