osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
795461570,,کوچه شهید احمدیان,residential,,False,True,97.61,"LINESTRING (46.0971012 36.970646, 46.0977276 36.9705129, 46.0981514 36.9703907)",,
795461570,,کوچه شهید احمدیان,residential,,False,False,97.61,"LINESTRING (46.0981514 36.9703907, 46.0977276 36.9705129, 46.0971012 36.970646)",,
795461571,,,residential,,False,False,110.467,"LINESTRING (46.1005419 36.9685068, 46.1008783 36.9694632)",,
795461575,,,residential,,False,False,21.371,"LINESTRING (46.0991739 36.9688848, 46.0992262 36.9690724)",,
795461574,,,residential,,False,False,14.614,"LINESTRING (46.0992262 36.9690724, 46.0992708 36.9691989)",,
795461575,,,residential,,False,True,21.371,"LINESTRING (46.0992262 36.9690724, 46.0991739 36.9688848)",,
795461576,,,residential,,False,True,66.383,"LINESTRING (46.0992262 36.9690724, 46.099105 36.9690574, 46.0989574 36.9690546, 46.0987616 36.9690717, 46.098496 36.9691424)",,
795461576,,,residential,,False,False,66.383,"LINESTRING (46.098496 36.9691424, 46.0987616 36.9690717, 46.0989574 36.9690546, 46.099105 36.9690574, 46.0992262 36.9690724)",,
795461573,,,residential,,False,False,39.063,"LINESTRING (46.0992708 36.9691989, 46.0997086 36.9692315)",,
795461574,,,residential,,False,True,14.614,"LINESTRING (46.0992708 36.9691989, 46.0992262 36.9690724)",,
795461577,,,residential,,False,True,67.871,"LINESTRING (46.0992708 36.9691989, 46.0991478 36.9692753, 46.0989279 36.9693653, 46.0985765 36.9694317)",,
795461577,,,residential,,False,False,67.871,"LINESTRING (46.0985765 36.9694317, 46.0989279 36.9693653, 46.0991478 36.9692753, 46.0992708 36.9691989)",,
795461579,,شهید پور علی اکبر,residential,,False,True,131.245,"LINESTRING (46.0987508 36.9700425, 46.0994653 36.9698844, 46.0995287 36.9699096, 46.0995743 36.9699739, 46.0997211 36.9704161)",,
300398327,,خیابان شهدا غربی,secondary,,True,False,39.04,"LINESTRING (46.0997211 36.9704161, 46.1001404 36.970311)",,
795461580,,,residential,,False,True,53.413,"LINESTRING (46.0997211 36.9704161, 46.0998785 36.9708797)",,
795461579,,شهید پور علی اکبر,residential,,False,False,131.245,"LINESTRING (46.0997211 36.9704161, 46.0995743 36.9699739, 46.0995287 36.9699096, 46.0994653 36.9698844, 46.0987508 36.9700425)",,
300398340,,خیابان کشاورز,secondary,,True,False,26.886,"LINESTRING (46.1049395 36.9708084, 46.1049099 36.9708262, 46.1046925 36.9709481)",,40
"[795461566, 808689919]",,سامان,residential,,False,True,129.85500000000002,"LINESTRING (46.1049395 36.9708084, 46.1049172 36.9707711, 46.1046463 36.9702718, 46.1043295 36.9697474)",,
385543546,,شهید عبادیان,secondary,,False,False,23.058,"LINESTRING (46.094263 36.9736067, 46.0945007 36.9735234)",,
385543546,,شهید عبادیان,secondary,,False,True,35.811,"LINESTRING (46.094263 36.9736067, 46.0938938 36.973736)",,
818284802,,شهید علیقلی عبادیان,residential,,False,False,66.14099999999999,"LINESTRING (46.094263 36.9736067, 46.0940531 36.9732893, 46.093981 36.9730606)",,
818284802,,شهید علیقلی عبادیان,residential,,False,True,10.756,"LINESTRING (46.0939514 36.9729668, 46.093981 36.9730606)",,
826631062,,,residential,,False,True,24.091,"LINESTRING (46.0950657 36.9676731, 46.095103 36.9678877)",,
306755972,,چکامه,residential,,False,False,73.749,"LINESTRING (46.0950657 36.9676731, 46.0951799 36.9677246, 46.0953527 36.9677649, 46.0955549 36.9677692, 46.0958634 36.967712)",,30
306755972,,چکامه,residential,,False,True,32.936,"LINESTRING (46.0950657 36.9676731, 46.0949863 36.9676413, 46.0948127 36.9676392, 46.094715 36.9676019)",,30
826631062,,,residential,,False,False,24.091,"LINESTRING (46.095103 36.9678877, 46.0950657 36.9676731)",,
306755982,,,residential,,False,False,109.899,"LINESTRING (46.096472 36.9678574, 46.0965447 36.968037, 46.0965819 36.9680775, 46.0966335 36.9680871, 46.0974732 36.967864)",,30
826631063,,,residential,,False,True,29.586,"LINESTRING (46.0947939 36.9678604, 46.094715 36.9676019)",,
826631064,,,residential,,False,True,33.665,"LINESTRING (46.0945565 36.9679081, 46.0944895 36.9677448, 46.0944639 36.9676155)",,
826631064,,,residential,,False,True,13.21,"LINESTRING (46.0944639 36.9676155, 46.09448 36.9674974)",,
826631064,,,residential,,False,False,33.665,"LINESTRING (46.0944639 36.9676155, 46.0944895 36.9677448, 46.0945565 36.9679081)",,
826631065,,,residential,,False,True,94.93700000000001,"LINESTRING (46.0944639 36.9676155, 46.0940552 36.9677005, 46.0939871 36.9677329, 46.0939828 36.9677839, 46.0941297 36.9681683)",,
826631065,,,residential,,False,False,94.93700000000001,"LINESTRING (46.0941297 36.9681683, 46.0939828 36.9677839, 46.0939871 36.9677329, 46.0940552 36.9677005, 46.0944639 36.9676155)",,
300398327,,خیابان شهدا غربی,secondary,,True,False,15.155,"LINESTRING (46.1042466 36.9693858, 46.1044096 36.9693456)",,
1036508221,,,residential,,False,False,27.452,"LINESTRING (46.1042466 36.9693858, 46.1041575 36.9691494)",,
1036508221,,,residential,,False,True,27.452,"LINESTRING (46.1041575 36.9691494, 46.1042466 36.9693858)",,
300398327,,خیابان شهدا غربی,secondary,,True,False,39.509,"LINESTRING (46.1038217 36.9694907, 46.1042466 36.9693858)",,
1036508222,,کوچه علیرضا شریعتی,residential,,False,False,35.343,"LINESTRING (46.1038217 36.9694907, 46.1036984 36.9691885)",,
1036508222,,کوچه علیرضا شریعتی,residential,,False,True,35.343,"LINESTRING (46.1036984 36.9691885, 46.1038217 36.9694907)",,
300398327,,خیابان شهدا غربی,secondary,,True,False,31.253,"LINESTRING (46.1034856 36.9695737, 46.1038217 36.9694907)",,
1036508223,,بن بست پیوند,residential,,False,False,30.576,"LINESTRING (46.1034856 36.9695737, 46.1035897 36.9698358)",,
1036508223,,بن بست پیوند,residential,,False,True,30.576,"LINESTRING (46.1035897 36.9698358, 46.1034856 36.9695737)",,
306755976,,,residential,,False,False,47.04,"LINESTRING (46.0975738 36.9677593, 46.0980804 36.9676363)",,30
306755976,,,residential,,False,True,11.542,"LINESTRING (46.0975738 36.9677593, 46.0974495 36.9677895)",,30
1069868723,,,residential,,False,True,59.565,"LINESTRING (46.0975738 36.9677593, 46.0974178 36.9673477, 46.0972893 36.9673725)",,30
306756019,,کوچه زرندی,residential,,False,False,6.94,"LINESTRING (46.0972893 36.9673725, 46.0973085 36.967433)",1,20
306756019,,کوچه زرندی,residential,,False,True,41.486,"LINESTRING (46.0972893 36.9673725, 46.0971748 36.9670108)",1,20
1069868723,,,residential,,False,False,59.565,"LINESTRING (46.0972893 36.9673725, 46.0974178 36.9673477, 46.0975738 36.9677593)",,30
1230260591,,معلم,residential,,False,False,44.704,"LINESTRING (46.1034442 36.97236, 46.1029638 36.9724797)",,30
306756019,,کوچه زرندی,residential,,False,True,57.252,"LINESTRING (46.0976275 36.9683639, 46.0974732 36.967864)",1,20
306756019,,کوچه زرندی,residential,,False,False,32.935,"LINESTRING (46.0976275 36.9683639, 46.0976383 36.968399, 46.0977292 36.9686487)",1,20
1102274220,,,residential,,False,False,124.38000000000001,"LINESTRING (46.0976275 36.9683639, 46.097175 36.9684867, 46.0966654 36.9685938, 46.0962898 36.968692)",,
473793889,,خیابان شریعتی,secondary,,False,True,22.739,"LINESTRING (46.0951774 36.966304, 46.095262 36.966497)",,
473793889,,خیابان شریعتی,secondary,,False,False,35.083,"LINESTRING (46.0951774 36.966304, 46.0951045 36.9661064, 46.0950656 36.9660014)",,
1123909897,,,residential,,False,True,78.616,"LINESTRING (46.0951774 36.966304, 46.0944724 36.9664793, 46.0944544 36.9664861, 46.0944469 36.966498, 46.0944746 36.966583)",,
1123909897,,,residential,,False,False,78.616,"LINESTRING (46.0944746 36.966583, 46.0944469 36.966498, 46.0944544 36.9664861, 46.0944724 36.9664793, 46.0951774 36.966304)",,
1123909430,,,residential,,False,True,21.655,"LINESTRING (46.0961357 36.9656493, 46.0961993 36.9658373)",,
300577278,,خیابان شریعتی,secondary,,True,False,50.432,"LINESTRING (46.0957004 36.9673374, 46.095514 36.966909)",,
1123907884,,,residential,,False,True,57.794000000000004,"LINESTRING (46.0957004 36.9673374, 46.0961933 36.967248, 46.0962041 36.9672405, 46.0962094 36.9672277, 46.0961799 36.9671398)",,
1123907884,,,residential,,False,False,57.794,"LINESTRING (46.0961799 36.9671398, 46.0962094 36.9672277, 46.0962041 36.9672405, 46.0961933 36.967248, 46.0957004 36.9673374)",,
1123909554,,,residential,,False,False,40.371,"LINESTRING (46.0967365 36.9671066, 46.0971748 36.9670108)",,
429241230,,معلم,residential,,False,True,48.955,"LINESTRING (46.1036802 36.9723064, 46.1041978 36.9721553)",,30
300398339,,خیابان دانش,secondary,,False,False,38.406,"LINESTRING (46.1012561 36.9723866, 46.1016098 36.972188)",,
1243370465,,امین,residential,,False,True,61.08,"LINESTRING (46.1012561 36.9723866, 46.1008939 36.9719197)",,
300398339,,خیابان دانش,secondary,,False,True,159.54,"LINESTRING (46.1012561 36.9723866, 46.101222 36.9724057, 46.1009892 36.9725341, 46.1009098 36.9725779, 46.1006943 36.9726782, 46.1004465 36.972745, 46.1000186 36.9728555, 46.0996218 36.9729505)",,
1243370465,,امین,residential,,False,False,61.08,"LINESTRING (46.1008939 36.9719197, 46.1012561 36.9723866)",,
