osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
688820641,False,,residential,30,True,49.735,"LINESTRING (51.1127684 35.7232075, 51.1132429 35.7234348)",
378719417,False,شفق,residential,30,False,49.777,"LINESTRING (51.1132867 35.7226226, 51.1128724 35.7223272)",
378719417,False,شفق,residential,30,True,47.698,"LINESTRING (51.1132867 35.7226226, 51.1137172 35.7228713)",
378719419,False,فرهنگ ۲,residential,30,False,132.234,"LINESTRING (51.1132867 35.7226226, 51.1141619 35.721669)",
378719419,False,فرهنگ ۲,residential,30,True,80.12,"LINESTRING (51.1132867 35.7226226, 51.1127684 35.7232075)",
378719419,False,فرهنگ ۲,residential,30,False,10.217,"LINESTRING (51.1141619 35.721669, 51.1141667 35.7215772)",
378719419,False,فرهنگ ۲,residential,30,True,132.234,"LINESTRING (51.1141619 35.721669, 51.1132867 35.7226226)",
378719420,False,,residential,30,True,38.564,"LINESTRING (51.1141619 35.721669, 51.1144021 35.7219558)",
378719420,False,,residential,30,False,38.564,"LINESTRING (51.1144021 35.7219558, 51.1141619 35.721669)",
522649814,False,اندیشه,residential,30,False,33.019,"LINESTRING (51.1144021 35.7219558, 51.1146249 35.7221913)",
522649905,False,,residential,30,False,49.914,"LINESTRING (51.1144021 35.7219558, 51.1148472 35.7216895)",
"[374845640, 378719420]",False,شهید مدنی,residential,30,True,45.271,"LINESTRING (51.1144021 35.7219558, 51.114386 35.7220318, 51.1141849 35.7223186)",
378719421,False,منتظری,residential,30,True,53.328,"LINESTRING (51.1127866 35.7216682, 51.1124981 35.7220867)",
724848950,False,آبان ۱,residential,30,True,78.805,"LINESTRING (51.1127866 35.7216682, 51.1120053 35.7213521)",
378719421,False,منتظری,residential,30,False,311.084,"LINESTRING (51.1127866 35.7216682, 51.1134781 35.7209434, 51.1153753 35.719864)",
683308755,False,مفتح جنوبی,tertiary,40,False,30.188,"LINESTRING (51.1153753 35.719864, 51.1152859 35.7196024)",
378719421,False,منتظری,residential,30,True,311.084,"LINESTRING (51.1153753 35.719864, 51.1134781 35.7209434, 51.1127866 35.7216682)",
683308755,False,مفتح جنوبی,tertiary,40,True,65.124,"LINESTRING (51.1153753 35.719864, 51.1154731 35.7201024, 51.1155648 35.7204284)",
378719414,False,عدالت,residential,30,True,49.281,"LINESTRING (51.110929 35.7195464, 51.1105273 35.7198465)",
688820644,True,فروردین ۱,residential,30,False,34.569,"LINESTRING (51.110929 35.7195464, 51.1107256 35.719283)",
378719414,False,عدالت,residential,30,False,59.637,"LINESTRING (51.110929 35.7195464, 51.1109625 35.7195094, 51.1113876 35.719161)",
378719423,True,فروردین ۱,residential,30,False,15.951,"LINESTRING (51.1113403 35.720119, 51.1112856 35.7199826)",
522302249,False,مقداد ۲,residential,30,True,48.142,"LINESTRING (51.1113403 35.720119, 51.1109393 35.7204044)",
330338853,False,علی ابن ابیطالب (ع,residential,30,False,18.85,"LINESTRING (51.1076881 35.7210746, 51.1075009 35.7209995)",
330338853,False,علی ابن ابیطالب (ع,residential,30,True,107.469,"LINESTRING (51.1076881 35.7210746, 51.1088169 35.7213816)",
378719424,False,نواب صفوی,residential,30,False,47.958,"LINESTRING (51.1076881 35.7210746, 51.1075784 35.7214966)",
378719424,False,نواب صفوی,residential,30,False,31.527,"LINESTRING (51.1075784 35.7214966, 51.1075551 35.7217795)",
378719424,False,نواب صفوی,residential,30,True,47.958,"LINESTRING (51.1075784 35.7214966, 51.1076881 35.7210746)",
522302124,False,بهداشت,residential,30,False,62.103,"LINESTRING (51.1075784 35.7214966, 51.106914 35.7213518)",
522302124,False,بهداشت,residential,30,True,130.973,"LINESTRING (51.1075784 35.7214966, 51.108978 35.7218068)",
374842247,False,علی ابن ابیطالب (ع),residential,30,False,32.035,"LINESTRING (51.1091517 35.7214771, 51.1088169 35.7213816)",
374842247,False,علی ابن ابیطالب (ع),residential,30,True,66.744,"LINESTRING (51.1091517 35.7214771, 51.1098813 35.7215742)",
378719425,False,مسجد,residential,30,False,39.874,"LINESTRING (51.1091517 35.7214771, 51.108978 35.7218068)",
378719370,False,هجرت ۴,tertiary,40,False,46.42,"LINESTRING (51.1059763 35.7241835, 51.1056884 35.7245294)",
378719370,False,هجرت ۴,tertiary,40,True,45.339,"LINESTRING (51.1059763 35.7241835, 51.1062539 35.7238437)",
378719427,False,شهید محمد جواد باهنر,residential,30,False,46.116,"LINESTRING (51.1059763 35.7241835, 51.1063995 35.7244158)",
378719427,False,شهید محمد جواد باهنر,residential,30,True,67.766,"LINESTRING (51.1059763 35.7241835, 51.1053835 35.7238096)",
378719427,False,شهید محمد جواد باهنر,residential,30,True,46.116,"LINESTRING (51.1063995 35.7244158, 51.1059763 35.7241835)",
522291759,False,دهخدا,residential,30,True,45.095,"LINESTRING (51.1063995 35.7244158, 51.1061216 35.7247528)",
522291853,False,,residential,30,True,25.829,"LINESTRING (51.1063995 35.7244158, 51.1066592 35.7245133)",
716662084,False,شهید محمد جواد باهنر,residential,30,False,52.713,"LINESTRING (51.1063995 35.7244158, 51.1067062 35.7240124)",
378719378,False,خیابان گلستان,residential,30,False,30.992,"LINESTRING (51.1069881 35.7236484, 51.1072664 35.7238116)",
378719378,False,خیابان گلستان,residential,30,True,43.712,"LINESTRING (51.1069881 35.7236484, 51.106569 35.7234515)",
522291762,False,سلمان,residential,30,True,81.419,"LINESTRING (51.1069881 35.7236484, 51.1074182 35.7230048)",
716662084,False,شهید محمد جواد باهنر,residential,30,True,47.81,"LINESTRING (51.1069881 35.7236484, 51.1067062 35.7240124)",
374839264,True,شهیدان حمیدی,residential,30,False,29.793,"LINESTRING (51.1085474 35.7190761, 51.1088076 35.7189113)",
378719428,False,فروغ,residential,30,False,39.312,"LINESTRING (51.1085474 35.7190761, 51.1086898 35.7194102)",
323743826,False,طالقانی,tertiary,20,True,41.612,"LINESTRING (51.1089734 35.7199719, 51.1086341 35.7202252)",
378719428,False,فروغ,residential,30,True,57.552,"LINESTRING (51.1089734 35.7199719, 51.1087319 35.7194929)",
323743826,False,طالقانی,tertiary,20,False,174.675,"LINESTRING (51.1089734 35.7199719, 51.1097114 35.7195057, 51.1104361 35.7189465)",
378913272,False,شهید محمدی,residential,30,True,27.057,"LINESTRING (51.1140951 35.7164123, 51.1143088 35.7162417)",
522649875,False,رجایی,residential,30,False,6.557,"LINESTRING (51.1140951 35.7164123, 51.114148 35.7164527)",
523847699,False,صاحب الزمان,tertiary,40,False,50.179,"LINESTRING (51.1153388 35.7171503, 51.1152565 35.7175966)",
523847699,False,صاحب الزمان,tertiary,40,True,20.386,"LINESTRING (51.1153388 35.7171503, 51.1153762 35.7169695)",
542223043,False,رجایی,residential,30,False,35.725,"LINESTRING (51.1153388 35.7171503, 51.1150021 35.7169815)",
378913273,False,موحد,residential,30,True,13.172,"LINESTRING (51.1153761 35.7163859, 51.1155213 35.7163743)",
523847699,False,صاحب الزمان,tertiary,40,False,21.789,"LINESTRING (51.1153761 35.7163859, 51.11543 35.7165769)",
378913284,False,مطهری,residential,30,False,238.886,"LINESTRING (51.1107256 35.719283, 51.1087207 35.7206851)",
688820644,True,فروردین ۱,residential,30,False,45.641,"LINESTRING (51.1107256 35.719283, 51.1104361 35.7189465)",
378913284,False,مطهری,residential,30,True,238.886,"LINESTRING (51.1087207 35.7206851, 51.1107256 35.719283)",
522302241,False,شهید مسرورخواه,residential,30,False,57.328,"LINESTRING (51.1087207 35.7206851, 51.1091359 35.7210752)",
522302241,False,شهید مسرورخواه,residential,30,True,45.647,"LINESTRING (51.1087207 35.7206851, 51.1083396 35.7204153)",
378719414,False,عدالت,residential,30,False,24.995,"LINESTRING (51.110062 35.7202327, 51.1102556 35.720072)",
378719414,False,عدالت,residential,30,True,29.071,"LINESTRING (51.110062 35.7202327, 51.1098503 35.7204297)",
378913286,False,وحدت,residential,30,False,160.775,"LINESTRING (51.110062 35.7202327, 51.1113971 35.7211896)",
37057265,False,طراوت,residential,30,False,67.851,"LINESTRING (51.1113971 35.7211896, 51.1119363 35.7207645)",
37057265,False,طراوت,residential,30,True,49.004,"LINESTRING (51.1113971 35.7211896, 51.1110612 35.7215358)",
378913286,False,وحدت,residential,30,True,160.775,"LINESTRING (51.1113971 35.7211896, 51.110062 35.7202327)",
935073511,False,سجادپور,residential,30,False,49.468,"LINESTRING (51.1113971 35.7211896, 51.1114891 35.7212106, 51.1115345 35.7212147, 51.111582 35.7212106, 51.1119286 35.7211348)",
378913287,False,یاسمن,residential,30,False,94.534,"LINESTRING (51.1109036 35.721936, 51.1118716 35.7216117)",
522649839,False,امیر حمزه,residential,30,False,146.421,"LINESTRING (51.1109036 35.721936, 51.1102884 35.7231544)",
749131351,False,شهید سیفی,residential,30,False,19.792,"LINESTRING (51.1109036 35.721936, 51.1108291 35.7217686)",
749131351,False,شهید سیفی,residential,30,True,45.338,"LINESTRING (51.1109036 35.721936, 51.1109741 35.7223397)",
378913289,False,شقایق,residential,30,False,79.962,"LINESTRING (51.1109741 35.7223397, 51.1117965 35.7220726)",
749131351,False,شهید سیفی,residential,30,False,45.338,"LINESTRING (51.1109741 35.7223397, 51.1109036 35.721936)",
749131351,False,شهید سیفی,residential,30,True,118.103,"LINESTRING (51.1109741 35.7223397, 51.1111571 35.7232765, 51.1112249 35.7233759)",
378913294,False,ولیعصر,residential,30,False,40.465,"LINESTRING (51.1152379 35.7247258, 51.115614 35.7245278)",
378913294,False,ولیعصر,residential,30,True,81.013,"LINESTRING (51.1152379 35.7247258, 51.1146972 35.7247254, 51.1143508 35.7247946)",
378921364,True,بلوار سردار سلیمانی(آزادی),secondary,50,False,44.457,"LINESTRING (51.1123033 35.71788, 51.1122565 35.718278)",
522482589,False,کوچه ۱۵ خرداد,residential,30,False,65.77,"LINESTRING (51.1123033 35.71788, 51.1130051 35.7177213)",
379075043,False,جوادالائمه,residential,30,False,51.463,"LINESTRING (51.1117785 35.7241427, 51.1121133 35.7245173)",
379075043,False,جوادالائمه,residential,30,True,12.11,"LINESTRING (51.1117785 35.7241427, 51.1117175 35.7240457)",
379075044,False,کوچه بدر,residential,30,False,29.853,"LINESTRING (51.1117785 35.7241427, 51.1116065 35.724372)",
379075043,False,جوادالائمه,residential,30,False,50.134,"LINESTRING (51.1121133 35.7245173, 51.1123945 35.7249061)",
379075043,False,جوادالائمه,residential,30,True,51.463,"LINESTRING (51.1121133 35.7245173, 51.1117785 35.7241427)",
379075043,False,جوادالائمه,residential,30,True,50.134,"LINESTRING (51.1123945 35.7249061, 51.1121133 35.7245173)",
379075045,False,درودیان,residential,30,False,68.947,"LINESTRING (51.1123945 35.7249061, 51.112465 35.724842, 51.1128088 35.7243866)",
621575057,True,بلوار مصلی,secondary,50,False,26.459,"LINESTRING (51.1128088 35.7243866, 51.1125388 35.724294)",
379075045,False,درودیان,residential,30,True,68.947,"LINESTRING (51.1128088 35.7243866, 51.112465 35.724842, 51.1123945 35.7249061)",
37089309,False,خیابان آزادی,secondary,40,True,59.276,"LINESTRING (51.1105217 35.7244462, 51.1108076 35.7239663)",
37089309,False,خیابان آزادی,secondary,40,False,40.894999999999996,"LINESTRING (51.1105217 35.7244462, 51.1104105 35.7246906, 51.1103905 35.7247966)",
379075047,False,شهید حسین علی,residential,30,True,119.426,"LINESTRING (51.1105217 35.7244462, 51.1101312 35.7244312, 51.1100876 35.7244338, 51.1100469 35.724425, 51.1100035 35.7244096, 51.1099588 35.7243862, 51.1093358 35.7240536)",
379075061,True,بلوار مصلی,secondary,50,False,112.043,"LINESTRING (51.1114239 35.7238451, 51.1125876 35.7241955)",
37057266,False,فرهنگ ۱,residential,30,False,122.868,"LINESTRING (51.1114239 35.7238451, 51.1114916 35.7237749, 51.1122619 35.7229744)",
522291828,False,شهید خضری,residential,30,True,32.126,"LINESTRING (51.1113767 35.7239158, 51.1111981 35.7241657)",
621575057,True,بلوار مصلی,secondary,50,False,28.666,"LINESTRING (51.1113767 35.7239158, 51.1110592 35.7239114)",
374845640,False,شهید مدنی,residential,30,False,103.219,"LINESTRING (51.1125876 35.7241955, 51.1132429 35.7234348)",
523819858,False,,secondary_link,,False,11.805,"LINESTRING (51.1125876 35.7241955, 51.1125388 35.724294)",
379075061,True,بلوار مصلی,secondary,50,False,152.948,"LINESTRING (51.1125876 35.7241955, 51.1135701 35.7245269, 51.1140353 35.724693, 51.1141486 35.7247301)",
378913294,False,ولیعصر,residential,30,False,81.013,"LINESTRING (51.1143508 35.7247946, 51.1146972 35.7247254, 51.1152379 35.7247258)",
621575058,True,بلوار مصلی,secondary,50,False,8.175,"LINESTRING (51.1141486 35.7247301, 51.1142315 35.7247597)",
621575059,True,مفتح جنوبی,tertiary,40,False,123.89099999999999,"LINESTRING (51.1141486 35.7247301, 51.1145719 35.7240519, 51.1147659 35.723735)",
379076036,False,شهید جریده,residential,30,False,27.867,"LINESTRING (51.1136933 35.7165673, 51.1138054 35.7168008)",
379076042,False,۱۲ فروردین,residential,30,False,56.92,"LINESTRING (51.1136933 35.7165673, 51.1130703 35.7166459)",
379076036,False,شهید جریده,residential,30,True,64.88300000000001,"LINESTRING (51.1136933 35.7165673, 51.1135961 35.716263, 51.1134727 35.7160132)",
523847699,False,صاحب الزمان,tertiary,40,True,16.196,"LINESTRING (51.115235 35.7177412, 51.1152565 35.7175966)",
673320954,True,صاحب الزمان,tertiary,40,False,41.370999999999995,"LINESTRING (51.115235 35.7177412, 51.1152675 35.7177966, 51.1152703 35.7179265, 51.1152471 35.7181063)",
673550480,False,موسوی,residential,30,True,98.34299999999999,"LINESTRING (51.115235 35.7177412, 51.1149975 35.7176273, 51.1144667 35.7174575, 51.114362 35.7172795)",
379076038,False,شهید خراسانی,residential,30,True,100.681,"LINESTRING (51.1123936 35.7162417, 51.1134727 35.7160132)",
378921364,True,بلوار سردار سلیمانی(آزادی),secondary,50,False,58.653000000000006,"LINESTRING (51.1123936 35.7162417, 51.1123453 35.7165085, 51.1123478 35.7167663)",
379076042,False,۱۲ فروردین,residential,30,True,66.588,"LINESTRING (51.1123478 35.7167663, 51.1130703 35.7166459)",
378921364,True,بلوار سردار سلیمانی(آزادی),secondary,50,False,76.115,"LINESTRING (51.1123478 35.7167663, 51.1123507 35.7170704, 51.1123751 35.7174503)",
378921364,True,بلوار سردار سلیمانی(آزادی),secondary,50,False,48.218,"LINESTRING (51.1123751 35.7174503, 51.1123033 35.71788)",
379076043,False,شهید محمد خانی,residential,30,True,48.408,"LINESTRING (51.1123751 35.7174503, 51.1128802 35.7173042)",
379076047,False,شهید مهدیخانی,residential,30,False,176.023,"LINESTRING (51.1122565 35.718278, 51.1141444 35.7178824)",
378921364,True,بلوار سردار سلیمانی(آزادی),secondary,50,False,141.899,"LINESTRING (51.1122565 35.718278, 51.1122084 35.7185459, 51.1122086 35.7188095, 51.1121977 35.7190173, 51.1121788 35.7192596, 51.1121568 35.7194544, 51.1121729 35.7195489)",
379076047,False,شهید مهدیخانی,residential,30,True,176.023,"LINESTRING (51.1141444 35.7178824, 51.1122565 35.718278)",
522482646,False,شهید جریده,residential,30,True,71.007,"LINESTRING (51.1141444 35.7178824, 51.1140268 35.717251)",
"[522482646, 683308759]",False,"['شهید حسینی', 'شهید جریده']",residential,30,False,48.235,"LINESTRING (51.1141444 35.7178824, 51.1141825 35.7181036, 51.114188 35.718116, 51.1144307 35.718107)",
379076049,True,شهید ایمانی,residential,30,False,105.062,"LINESTRING (51.1152859 35.7196024, 51.1142555 35.7200416)",
683308755,False,مفتح جنوبی,tertiary,40,False,12.966,"LINESTRING (51.1152859 35.7196024, 51.1152671 35.7194868)",
683308755,False,مفتح جنوبی,tertiary,40,True,30.188,"LINESTRING (51.1152859 35.7196024, 51.1153753 35.719864)",
522649964,False,تیموری,residential,30,True,45.879,"LINESTRING (51.1142555 35.7200416, 51.1142446 35.7196291)",
379076049,True,شهید ایمانی,residential,30,False,63.764,"LINESTRING (51.1142555 35.7200416, 51.1139522 35.7202463, 51.1137669 35.72045)",
379076049,True,شهید ایمانی,residential,30,False,31.406,"LINESTRING (51.1137669 35.72045, 51.1135163 35.7206459)",
522649848,False,نهال,residential,30,True,96.245,"LINESTRING (51.1137669 35.72045, 51.1131503 35.7197439)",
522649838,True,شهید سلیمی,residential,30,False,43.24,"LINESTRING (51.1124205 35.7210386, 51.1119809 35.7208842)",
688820642,False,شهید سلیمی,residential,30,False,41.231,"LINESTRING (51.1124205 35.7210386, 51.1128338 35.7211964)",
378719344,False,سلمان فارسی,residential,30,False,29.637,"LINESTRING (51.1066819 35.7186892, 51.1066317 35.7184258)",
378719344,False,سلمان فارسی,residential,30,True,32.309,"LINESTRING (51.1066819 35.7186892, 51.1067603 35.7189727)",
379076051,False,شهید غلامی,residential,30,False,41.696,"LINESTRING (51.1066819 35.7186892, 51.1071367 35.7186239)",
"[522302232, 825206182]",False,"['سمیه سوم', 'سمیه دوم']",residential,30,False,69.377,"LINESTRING (51.1066819 35.7186892, 51.1063038 35.7187474, 51.1062691 35.7190576)",
379076051,False,شهید غلامی,residential,30,False,53.879,"LINESTRING (51.1071367 35.7186239, 51.1076521 35.7183796)",
379076051,False,شهید غلامی,residential,30,True,41.696,"LINESTRING (51.1071367 35.7186239, 51.1066819 35.7186892)",
825206177,False,,residential,,False,22.838,"LINESTRING (51.1071367 35.7186239, 51.1072239 35.7188167)",
522302170,False,شهید بابالو,residential,30,True,44.647,"LINESTRING (51.1095903 35.7173546, 51.1098514 35.7176956)",
691757244,False,عبدالملکی,residential,30,True,92.614,"LINESTRING (51.1095903 35.7173546, 51.1087508 35.7178333)",
"[522302170, 522302206]",False,شهید بابالو,residential,30,False,92.533,"LINESTRING (51.1095903 35.7173546, 51.1092406 35.7169206, 51.1089308 35.7171078)",
522649820,False,شهید علی زند,residential,30,False,27.092,"LINESTRING (51.11543 35.7165769, 51.1151315 35.7166019)",
523847699,False,صاحب الزمان,tertiary,40,False,43.925,"LINESTRING (51.11543 35.7165769, 51.1153762 35.7169695)",
523847699,False,صاحب الزمان,tertiary,40,True,21.789,"LINESTRING (51.11543 35.7165769, 51.1153761 35.7163859)",
522649964,False,تیموری,residential,30,False,45.879,"LINESTRING (51.1142446 35.7196291, 51.1142555 35.7200416)",
673320955,False,بهشتی,tertiary,40,False,93.655,"LINESTRING (51.1142446 35.7196291, 51.1152671 35.7194868)",
673320955,False,بهشتی,tertiary,40,True,52.226,"LINESTRING (51.1142446 35.7196291, 51.1136732 35.7197025)",
454270524,False,هجرت ۲,residential,30,True,136.689,"LINESTRING (51.1086892 35.7236887, 51.1094832 35.722642)",
522291791,False,امام رضا (ع),residential,30,True,80.34,"LINESTRING (51.1086892 35.7236887, 51.1082489 35.7243166)",
600261789,False,شهید حسن علی,residential,30,False,23.394,"LINESTRING (51.1086892 35.7236887, 51.1084722 35.7235737)",
600261789,False,شهید حسن علی,residential,30,True,26.574,"LINESTRING (51.1086892 35.7236887, 51.1089267 35.7238299)",
454270525,False,الهی,residential,30,False,43.711,"LINESTRING (51.1078481 35.7228556, 51.1082656 35.7230547)",
378719382,False,هجرت ۳,residential,30,False,45.147,"LINESTRING (51.1082656 35.7230547, 51.1085612 35.7227272)",
378719382,False,هجرت ۳,residential,30,True,37.633,"LINESTRING (51.1082656 35.7230547, 51.1080427 35.7233407)",
454270525,False,الهی,residential,30,True,43.711,"LINESTRING (51.1082656 35.7230547, 51.1078481 35.7228556)",
"[522291794, 454270525]",False,الهی,residential,30,"[False, True]",53.224000000000004,"LINESTRING (51.1082656 35.7230547, 51.1084485 35.7231592, 51.1084902 35.7231811, 51.1085241 35.7231837, 51.1085505 35.7231678, 51.1085676 35.7231427, 51.1086775 35.7229936)",
374839264,True,شهیدان حمیدی,residential,30,False,40.427,"LINESTRING (51.1081976 35.7193031, 51.1085474 35.7190761)",
378719342,False,شِفا,residential,30,False,58.244,"LINESTRING (51.1081976 35.7193031, 51.1079042 35.7188366)",
673550478,False,شهید اندرزگو,residential,30,False,15.222,"LINESTRING (51.1140764 35.7168425, 51.1141714 35.7169556)",
683308760,False,نسیم,residential,30,False,37.66,"LINESTRING (51.1140764 35.7168425, 51.1143324 35.7165751)",
683308760,False,نسیم,residential,30,True,18.916,"LINESTRING (51.1140764 35.7168425, 51.1140181 35.716893, 51.1139065 35.7169374)",
600818849,False,شهید باهنر,residential,30,False,7.683,"LINESTRING (51.1048421 35.7169262, 51.1048941 35.7168715)",
600818849,False,شهید باهنر,residential,30,True,12.225,"LINESTRING (51.1048421 35.7169262, 51.1047654 35.7170168)",
600818849,False,شهید باهنر,residential,30,False,31.42,"LINESTRING (51.1052719 35.7163898, 51.1054657 35.7161551)",
600818849,False,شهید باهنر,residential,30,True,9.705,"LINESTRING (51.1052719 35.7163898, 51.1052039 35.7164574)",
522469042,False,هفت تیر,residential,30,True,101.349,"LINESTRING (51.1048941 35.7168715, 51.105988 35.7170763)",
600818849,False,شهید باهنر,residential,30,False,27.895,"LINESTRING (51.1048941 35.7168715, 51.1050529 35.7166563)",
600818849,False,شهید باهنر,residential,30,True,7.683,"LINESTRING (51.1048941 35.7168715, 51.1048421 35.7169262)",
522291813,False,محمدی,residential,30,False,21.163,"LINESTRING (51.1076522 35.7242447, 51.1077879 35.7240895)",
378719378,False,خیابان گلستان,residential,30,False,29.06,"LINESTRING (51.107516 35.7239496, 51.1077879 35.7240895)",
378719378,False,خیابان گلستان,residential,30,True,27.261,"LINESTRING (51.107516 35.7239496, 51.1072664 35.7238116)",
522291834,False,گلستان ۱,residential,30,False,45.897,"LINESTRING (51.107516 35.7239496, 51.1072529 35.7243028)",
378719378,False,خیابان گلستان,residential,30,False,28.563,"LINESTRING (51.1079782 35.7241836, 51.1082489 35.7243166)",
378719378,False,خیابان گلستان,residential,30,True,20.115,"LINESTRING (51.1079782 35.7241836, 51.1077879 35.7240895)",
522291807,False,امام حسن (ع),residential,30,True,81.166,"LINESTRING (51.1079782 35.7241836, 51.1084722 35.7235737)",
522291853,False,,residential,30,False,25.829,"LINESTRING (51.1066592 35.7245133, 51.1063995 35.7244158)",
378913294,False,ولیعصر,residential,30,True,40.465,"LINESTRING (51.115614 35.7245278, 51.1152379 35.7247258)",
522291847,False,حافظ,residential,30,False,38.435,"LINESTRING (51.115614 35.7245278, 51.1151907 35.7244906)",
522302141,False,شقایق,residential,30,False,29.881,"LINESTRING (51.1076299 35.7231206, 51.1074565 35.7233495)",
600261789,False,شهید حسن علی,residential,30,False,23.044,"LINESTRING (51.1076299 35.7231206, 51.1074182 35.7230048)",
600261789,False,شهید حسن علی,residential,30,True,10.744,"LINESTRING (51.1076299 35.7231206, 51.1077286 35.7231746)",
682980504,True,مفتح جنوبی,tertiary,,False,35.925,"LINESTRING (51.1151713 35.7230854, 51.1150164 35.723383)",
682980507,False,,tertiary_link,,False,8.275,"LINESTRING (51.1151713 35.7230854, 51.1150889 35.7230528)",
522291762,False,سلمان,residential,30,False,81.419,"LINESTRING (51.1074182 35.7230048, 51.1069881 35.7236484)",
600261789,False,شهید حسن علی,residential,30,False,37.895,"LINESTRING (51.1074182 35.7230048, 51.1070471 35.7228455)",
600261789,False,شهید حسن علی,residential,30,True,23.044,"LINESTRING (51.1074182 35.7230048, 51.1076299 35.7231206)",
522291839,False,کوچه زهیر,residential,30,False,50.006,"LINESTRING (51.1047652 35.7240129, 51.1051019 35.7236558)",
522291841,False,شهید مهدیخانی,residential,30,True,20.319,"LINESTRING (51.1047652 35.7240129, 51.1049522 35.7241146)",
378719378,False,خیابان گلستان,residential,30,False,35.53,"LINESTRING (51.1082489 35.7243166, 51.1085827 35.7244859)",
378719378,False,خیابان گلستان,residential,30,True,28.563,"LINESTRING (51.1082489 35.7243166, 51.1079782 35.7241836)",
522291791,False,امام رضا (ع),residential,30,False,80.34,"LINESTRING (51.1082489 35.7243166, 51.1086892 35.7236887)",
37089309,False,خیابان آزادی,secondary,40,True,40.894999999999996,"LINESTRING (51.1103905 35.7247966, 51.1104105 35.7246906, 51.1105217 35.7244462)",
522291764,False,گلستان ۲,residential,30,False,58.977,"LINESTRING (51.1072529 35.7243028, 51.1067062 35.7240124)",
522291834,False,گلستان ۱,residential,30,False,29.34,"LINESTRING (51.1072529 35.7243028, 51.1070956 35.7245337)",
522291834,False,گلستان ۱,residential,30,True,45.897,"LINESTRING (51.1072529 35.7243028, 51.107516 35.7239496)",
522291841,False,شهید مهدیخانی,residential,30,False,20.319,"LINESTRING (51.1049522 35.7241146, 51.1047652 35.7240129)",
522291841,False,شهید مهدیخانی,residential,30,True,80.896,"LINESTRING (51.1049522 35.7241146, 51.1056884 35.7245294)",
522291841,False,شهید مهدیخانی,residential,30,False,39.683,"LINESTRING (51.1065191 35.7249052, 51.1061216 35.7247528)",
522291841,False,شهید مهدیخانی,residential,30,True,21.499,"LINESTRING (51.1065191 35.7249052, 51.1067368 35.7248268)",
682980504,True,مفتح جنوبی,tertiary,,False,45.306,"LINESTRING (51.1150164 35.723383, 51.1148331 35.7237623)",
378719370,False,هجرت ۴,tertiary,40,True,46.42,"LINESTRING (51.1056884 35.7245294, 51.1059763 35.7241835)",
522291841,False,شهید مهدیخانی,residential,30,False,80.896,"LINESTRING (51.1056884 35.7245294, 51.1049522 35.7241146)",
522291841,False,شهید مهدیخانی,residential,30,True,46.329,"LINESTRING (51.1056884 35.7245294, 51.1061216 35.7247528)",
522649880,False,ولیعصر,residential,30,False,55.573,"LINESTRING (51.1155648 35.7204284, 51.1150534 35.7207066)",
683308755,False,مفتح جنوبی,tertiary,40,False,65.124,"LINESTRING (51.1155648 35.7204284, 51.1154731 35.7201024, 51.1153753 35.719864)",
378719427,False,شهید محمد جواد باهنر,residential,30,False,30.638,"LINESTRING (51.1051019 35.7236558, 51.1053835 35.7238096)",
378719427,False,شهید محمد جواد باهنر,residential,30,True,48.234,"LINESTRING (51.1051019 35.7236558, 51.1046809 35.7233887)",
522291839,False,کوچه زهیر,residential,30,True,50.006,"LINESTRING (51.1051019 35.7236558, 51.1047652 35.7240129)",
522300221,False,کوچه زهیر,residential,30,True,46.141,"LINESTRING (51.1051019 35.7236558, 51.105391 35.7233136)",
522291819,False,امام صادق (ع),residential,30,False,38.488,"LINESTRING (51.1086915 35.7241186, 51.1089267 35.7238299)",
"[522291794, 454270525]",False,الهی,residential,30,"[False, True]",53.224000000000004,"LINESTRING (51.1086775 35.7229936, 51.1085676 35.7231427, 51.1085505 35.7231678, 51.1085241 35.7231837, 51.1084902 35.7231811, 51.1084485 35.7231592, 51.1082656 35.7230547)",
522291759,False,دهخدا,residential,30,False,45.095,"LINESTRING (51.1061216 35.7247528, 51.1063995 35.7244158)",
522291841,False,شهید مهدیخانی,residential,30,False,46.329,"LINESTRING (51.1061216 35.7247528, 51.1056884 35.7245294)",
522291841,False,شهید مهدیخانی,residential,30,True,39.683,"LINESTRING (51.1061216 35.7247528, 51.1065191 35.7249052)",
522291847,False,حافظ,residential,30,True,6.822,"LINESTRING (51.1145948 35.7244696, 51.1146703 35.7244723)",
522291834,False,گلستان ۱,residential,30,True,29.34,"LINESTRING (51.1070956 35.7245337, 51.1072529 35.7243028)",
"[719122132, 522291820]",False,اشرافی,residential,30,False,66.357,"LINESTRING (51.1070956 35.7245337, 51.106882 35.7244433, 51.1067368 35.7248268)",
"[522291841, 522291820]",False,شهید مهدیخانی,residential,30,"[False, True]",66.759,"LINESTRING (51.1070956 35.7245337, 51.1072385 35.7246114, 51.1067368 35.7248268)",
378719378,False,خیابان گلستان,residential,30,False,20.115,"LINESTRING (51.1077879 35.7240895, 51.1079782 35.7241836)",
378719378,False,خیابان گلستان,residential,30,True,29.06,"LINESTRING (51.1077879 35.7240895, 51.107516 35.7239496)",
522291813,False,محمدی,residential,30,True,21.163,"LINESTRING (51.1077879 35.7240895, 51.1076522 35.7242447)",
