osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,bridge,tunnel
607542308,,,residential,,False,False,42.468,"LINESTRING (46.2657268 36.2430474, 46.2661373 36.242857)",,,,
607542306,,,residential,,False,True,21.195,"LINESTRING (46.2651704 36.2424898, 46.2649798 36.2426025)",,,,
607542304,,,residential,,True,False,36.18,"LINESTRING (46.2651704 36.2424898, 46.2652377 36.2425512, 46.2654155 36.2427479)",,,,
607542308,,,residential,,False,False,57.517,"LINESTRING (46.2661373 36.242857, 46.2666543 36.2425509)",,,,
607542308,,,residential,,False,True,42.468,"LINESTRING (46.2661373 36.242857, 46.2657268 36.2430474)",,,,
607542309,,,residential,,False,False,43.417,"LINESTRING (46.2661373 36.242857, 46.2659976 36.2426144, 46.2659325 36.2425032)",,,,
638705118,,,residential,,False,True,8.764,"LINESTRING (46.2656026 36.2420746, 46.2656706 36.242018)",,,,
607542309,,,residential,,False,True,56.57,"LINESTRING (46.2656026 36.2420746, 46.2657401 36.2422946, 46.2659074 36.242452, 46.2659325 36.2425032)",,,,
638705118,,,residential,,False,False,58.017,"LINESTRING (46.2656026 36.2420746, 46.2654343 36.2421677, 46.2650743 36.2423757)",,,,
607542308,,,residential,,False,False,42.286,"LINESTRING (46.2666543 36.2425509, 46.2669957 36.2422886)",,,,
607542308,,,residential,,False,True,57.517,"LINESTRING (46.2666543 36.2425509, 46.2661373 36.242857)",,,,
607542311,,,residential,,False,False,94.81800000000001,"LINESTRING (46.2666543 36.2425509, 46.2663347 36.2421992, 46.2661403 36.241921, 46.2660749 36.2418392)",,,,
607542311,,,residential,,False,False,50.935,"LINESTRING (46.2660749 36.2418392, 46.2658836 36.2414079)",,,,
638705118,,,residential,,False,False,41.352,"LINESTRING (46.2660749 36.2418392, 46.2656706 36.242018)",,,,
638705118,,,residential,,False,True,38.154,"LINESTRING (46.2660749 36.2418392, 46.266428 36.2416478)",,,,
607542311,,,residential,,False,True,94.818,"LINESTRING (46.2660749 36.2418392, 46.2661403 36.241921, 46.2663347 36.2421992, 46.2666543 36.2425509)",,,,
607542313,,دانش,residential,,False,True,30.697,"LINESTRING (46.266339 36.2413814, 46.2663547 36.2414437, 46.266428 36.2416478)",,,,
607542315,,,residential,,False,True,41.452999999999996,"LINESTRING (46.266339 36.2413814, 46.2664372 36.2413695, 46.2667996 36.241354)",,,,
706565446,,,residential,,False,False,40.962999999999994,"LINESTRING (46.266339 36.2413814, 46.2661099 36.2413896, 46.2658836 36.2414079)",,,,
607542315,,,residential,,False,True,45.501,"LINESTRING (46.2667996 36.241354, 46.2672851 36.2412352)",,,,
607542317,,,residential,,False,True,12.535,"LINESTRING (46.2667996 36.241354, 46.2668384 36.2414623)",,,,
607542315,,,residential,,False,False,41.452999999999996,"LINESTRING (46.2667996 36.241354, 46.2664372 36.2413695, 46.266339 36.2413814)",,,,
607542317,,,residential,,False,False,27.995,"LINESTRING (46.2669886 36.241683, 46.2668384 36.2414623)",,,,
607542317,,,residential,,False,True,25.258,"LINESTRING (46.2669886 36.241683, 46.2671695 36.2418571)",,,,
628950375,,دارا ۲,residential,,False,False,24.106,"LINESTRING (46.2669886 36.241683, 46.2667676 36.2418064)",,,,
607542317,,,residential,,False,False,12.535,"LINESTRING (46.2668384 36.2414623, 46.2667996 36.241354)",,,,
607542317,,,residential,,False,True,27.995,"LINESTRING (46.2668384 36.2414623, 46.2669886 36.241683)",,,,
628950376,,دارا ۱,residential,,False,False,14.21,"LINESTRING (46.2668384 36.2414623, 46.2666952 36.241517)",,,,
414760558,,یاسمین,residential,,False,False,23.783,"LINESTRING (46.2689986 36.2416045, 46.2690096 36.2418182)",,30,,
414760558,,یاسمین,residential,,False,True,84.58,"LINESTRING (46.2689986 36.2416045, 46.2689892 36.2414231, 46.268934 36.2413344, 46.2688576 36.2412022, 46.268815 36.2410011, 46.2688065 36.2408713)",,30,,
607542319,,دلشاد,residential,,False,False,109.12,"LINESTRING (46.2689986 36.2416045, 46.2684834 36.2416773, 46.268215 36.241758, 46.2680947 36.2417938, 46.2679294 36.2417501, 46.2678735 36.2417427, 46.2678255 36.2417478)",,,,
607542321,,باران,residential,,False,True,27.013,"LINESTRING (46.267415 36.2444821, 46.2674899 36.2447174)",,,,
607542323,,,residential,,False,True,27.905,"LINESTRING (46.267415 36.2444821, 46.2677121 36.2444075)",,,,
607542321,,باران,residential,,False,False,140.4,"LINESTRING (46.267415 36.2444821, 46.2671844 36.2438462, 46.266987 36.2432676)",,,,
607542335,,باغان,residential,,False,True,25.608,"LINESTRING (46.266987 36.2432676, 46.2672597 36.2431993)",,,,
607542321,,باران,residential,,False,True,140.4,"LINESTRING (46.266987 36.2432676, 46.2671844 36.2438462, 46.267415 36.2444821)",,,,
607542335,,باغان,residential,,False,False,32.652,"LINESTRING (46.266987 36.2432676, 46.2667206 36.2432876, 46.2666312 36.243317)",,,,
607542323,,,residential,,False,False,26.072,"LINESTRING (46.267978 36.2443127, 46.2677121 36.2444075)",,,,
627703223,,گلپونه ۱,residential,,False,True,36.496,"LINESTRING (46.267978 36.2443127, 46.2680438 36.2446366)",,,,
627703223,,گلپونه ۱,residential,,False,False,140.61599999999999,"LINESTRING (46.267978 36.2443127, 46.2676102 36.2433679, 46.2674738 36.2431166)",,,,
607542321,,باران,residential,,False,False,10.898,"LINESTRING (46.2675311 36.2448096, 46.2674899 36.2447174)",,,,
607542321,,باران,residential,,False,True,11.064,"LINESTRING (46.2675311 36.2448096, 46.2675446 36.2449085)",,,,
607542324,,,residential,,False,True,49.84,"LINESTRING (46.2675311 36.2448096, 46.2680438 36.2446366)",,,,
607542323,,,residential,,False,False,27.905,"LINESTRING (46.2677121 36.2444075, 46.267415 36.2444821)",,,,
607542323,,,residential,,False,True,26.072,"LINESTRING (46.2677121 36.2444075, 46.267978 36.2443127)",,,,
607542326,,بلوط,residential,,False,False,140.439,"LINESTRING (46.2677121 36.2444075, 46.2676159 36.2440834, 46.2674871 36.2437675, 46.2673817 36.2434839, 46.2672597 36.2431993)",,,,
607542335,,باغان,residential,,False,False,25.608,"LINESTRING (46.2672597 36.2431993, 46.266987 36.2432676)",,,,
607542335,,باغان,residential,,False,True,21.289,"LINESTRING (46.2672597 36.2431993, 46.2674738 36.2431166)",,,,
607542326,,بلوط,residential,,False,True,140.43900000000002,"LINESTRING (46.2672597 36.2431993, 46.2673817 36.2434839, 46.2674871 36.2437675, 46.2676159 36.2440834, 46.2677121 36.2444075)",,,,
303008215,,خیابان معلم,tertiary,,False,True,4.979,"LINESTRING (46.2686187 36.2447262, 46.2686028 36.2446833)",,,,
607542328,,هما ۳,residential,,False,False,29.094,"LINESTRING (46.2686187 36.2447262, 46.2683009 36.2447788)",,,,
303008215,,خیابان معلم,tertiary,,False,False,66.09,"LINESTRING (46.2686187 36.2447262, 46.2687296 36.2451483, 46.2687751 36.245307)",,,,
607542328,,هما ۳,residential,,False,True,18.411,"LINESTRING (46.2681073 36.2448339, 46.2683009 36.2447788)",,,,
627703223,,گلپونه ۱,residential,,False,False,22.666,"LINESTRING (46.2681073 36.2448339, 46.2680438 36.2446366)",,,,
627968966,,,residential,,False,True,75.434,"LINESTRING (46.2681073 36.2448339, 46.2683791 36.2454759)",,,,
607542328,,هما ۳,residential,,False,False,18.411,"LINESTRING (46.2683009 36.2447788, 46.2681073 36.2448339)",,,,
607542328,,هما ۳,residential,,False,True,29.094,"LINESTRING (46.2683009 36.2447788, 46.2686187 36.2447262)",,,,
607542330,,مردوخ,residential,,False,False,75.517,"LINESTRING (46.2683009 36.2447788, 46.2682707 36.2444325, 46.2682269 36.2441024)",,,,
607542330,,مردوخ,residential,,False,True,2.84,"LINESTRING (46.2681634 36.2434655, 46.2681591 36.2434908)",,,,
607542331,,بامداد,residential,,False,False,78.071,"LINESTRING (46.2681634 36.2434655, 46.268209 36.2433185, 46.2683386 36.24297, 46.2682732 36.2428916, 46.2682073 36.2428162)",,,,
607542333,,مردوخ,residential,,False,False,80.67599999999999,"LINESTRING (46.2681634 36.2434655, 46.26804 36.2432751, 46.2678898 36.2430069, 46.2677801 36.2428094)",,,,
607542331,,بامداد,residential,,False,False,21.785,"LINESTRING (46.2679186 36.2425671, 46.2679996 36.2423824)",,,,
607542335,,باغان,residential,,False,False,29.668,"LINESTRING (46.2679186 36.2425671, 46.2677801 36.2428094)",,,,
607542331,,بامداد,residential,,False,True,38.007000000000005,"LINESTRING (46.2679186 36.2425671, 46.2679742 36.2426056, 46.2680589 36.2426931, 46.2682073 36.2428162)",,,,
607542331,,بامداد,residential,,False,True,21.785,"LINESTRING (46.2679996 36.2423824, 46.2679186 36.2425671)",,,,
303013368,,خیابان شهدا,secondary,,False,False,74.119,"LINESTRING (46.2679996 36.2423824, 46.2679403 36.2424096, 46.2678809 36.2424367, 46.2672867 36.2427196)",,,,
303013368,,خیابان شهدا,secondary,,False,True,76.58,"LINESTRING (46.2679996 36.2423824, 46.2682301 36.2422968, 46.2688069 36.2421631)",,,,
607542335,,باغان,residential,,False,True,29.668,"LINESTRING (46.2677801 36.2428094, 46.2679186 36.2425671)",,,,
607542333,,مردوخ,residential,,False,True,80.676,"LINESTRING (46.2677801 36.2428094, 46.2678898 36.2430069, 46.26804 36.2432751, 46.2681634 36.2434655)",,,,
607542335,,باغان,residential,,False,False,44.637,"LINESTRING (46.2677801 36.2428094, 46.2676624 36.2429879, 46.2674738 36.2431166)",,,,
607542335,,باغان,residential,,False,False,59.721,"LINESTRING (46.2663918 36.2433807, 46.2657674 36.2435674)",,,,
607542335,,باغان,residential,,False,True,22.608,"LINESTRING (46.2663918 36.2433807, 46.2666312 36.243317)",,,,
607542338,,,residential,,False,False,26.03,"LINESTRING (46.2663918 36.2433807, 46.2662767 36.2431658)",,,,
607542350,,آشنا,residential,,False,True,36.807,"LINESTRING (46.2663918 36.2433807, 46.2664664 36.2437062)",,,,
607542335,,باغان,residential,,False,True,59.721,"LINESTRING (46.2657674 36.2435674, 46.2663918 36.2433807)",,,,
607542338,,,residential,,False,True,26.03,"LINESTRING (46.2662767 36.2431658, 46.2663918 36.2433807)",,,,
303013368,,خیابان شهدا,secondary,,False,False,43.303999999999995,"LINESTRING (46.2662767 36.2431658, 46.2659582 36.2433098, 46.2658633 36.243366)",,,,
303013368,,خیابان شهدا,secondary,,False,True,103.36,"LINESTRING (46.2662767 36.2431658, 46.2665715 36.243016, 46.2669738 36.2428502, 46.2672867 36.2427196)",,,,
607542321,,باران,residential,,False,True,42.012,"LINESTRING (46.2678412 36.2452469, 46.2680069 36.2456003)",,,,
607542339,,بخشایش ۳,residential,,False,False,34.055,"LINESTRING (46.2678412 36.2452469, 46.2674915 36.2453663)",,,,
607542321,,باران,residential,,False,False,54.476,"LINESTRING (46.2678412 36.2452469, 46.2676983 36.244936, 46.2675693 36.2449568, 46.2675446 36.2449085)",,,,
607542348,,آشنا,residential,,False,True,38.801,"LINESTRING (46.2670002 36.2455279, 46.2671451 36.2458567)",,,,
607542350,,آشنا,residential,,False,False,40.079,"LINESTRING (46.2670002 36.2455279, 46.2669046 36.2451758)",,,,
628948540,,آشتی ۵,residential,,False,True,14.364,"LINESTRING (46.2670002 36.2455279, 46.2671494 36.2454809)",,,,
560821690,,هدف,residential,,False,False,34.148,"LINESTRING (46.2676625 36.2457313, 46.2680069 36.2456003)",,,,
607542341,,آبنوس,residential,,False,False,43.387,"LINESTRING (46.2676625 36.2457313, 46.2674915 36.2453663)",,,,
560821690,,هدف,residential,,False,True,30.046,"LINESTRING (46.2676625 36.2457313, 46.2674136 36.2458106, 46.2673465 36.245816)",,,,
607542339,,بخشایش ۳,residential,,False,False,8.98,"LINESTRING (46.2674915 36.2453663, 46.2673962 36.2453911)",,,,
607542339,,بخشایش ۳,residential,,False,True,34.055,"LINESTRING (46.2674915 36.2453663, 46.2678412 36.2452469)",,,,
607542341,,آبنوس,residential,,False,True,43.387,"LINESTRING (46.2674915 36.2453663, 46.2676625 36.2457313)",,,,
607542339,,بخشایش ۳,residential,,False,True,8.98,"LINESTRING (46.2673962 36.2453911, 46.2674915 36.2453663)",,,,
607542343,,,residential,,False,False,40.174,"LINESTRING (46.2673962 36.2453911, 46.2672644 36.2450458)",,,,
628948540,,آشتی ۵,residential,,False,False,24.281,"LINESTRING (46.2673962 36.2453911, 46.2671494 36.2454809)",,,,
607542335,,باغان,residential,,False,False,22.608,"LINESTRING (46.2666312 36.243317, 46.2663918 36.2433807)",,,,
607542343,,,residential,,False,True,48.739,"LINESTRING (46.2666312 36.243317, 46.2668028 36.2437329)",,,,
607542335,,باغان,residential,,False,True,32.652,"LINESTRING (46.2666312 36.243317, 46.2667206 36.2432876, 46.266987 36.2432676)",,,,
607542321,,باران,residential,,False,False,11.064,"LINESTRING (46.2675446 36.2449085, 46.2675311 36.2448096)",,,,
607542345,,بخشایش ۲,residential,,False,False,28.222,"LINESTRING (46.2675446 36.2449085, 46.2672432 36.2449815)",,,,
607542321,,باران,residential,,False,True,54.476,"LINESTRING (46.2675446 36.2449085, 46.2675693 36.2449568, 46.2676983 36.244936, 46.2678412 36.2452469)",,,,
607542343,,,residential,,False,False,17.803,"LINESTRING (46.2672432 36.2449815, 46.2671889 36.2448275)",,,,
607542343,,,residential,,False,True,7.398,"LINESTRING (46.2672432 36.2449815, 46.2672644 36.2450458)",,,,
607542345,,بخشایش ۲,residential,,False,True,28.222,"LINESTRING (46.2672432 36.2449815, 46.2675446 36.2449085)",,,,
607542321,,باران,residential,,False,False,27.013,"LINESTRING (46.2674899 36.2447174, 46.267415 36.2444821)",,,,
607542321,,باران,residential,,False,True,10.898,"LINESTRING (46.2674899 36.2447174, 46.2675311 36.2448096)",,,,
607542347,,بخشایش ۱,residential,,False,False,29.919,"LINESTRING (46.2674899 36.2447174, 46.2671634 36.2447727)",,,,
607542343,,,residential,,False,False,41.159,"LINESTRING (46.2671634 36.2447727, 46.2670293 36.2444187)",,,,
607542343,,,residential,,False,True,6.508,"LINESTRING (46.2671634 36.2447727, 46.2671889 36.2448275)",,,,
607542347,,بخشایش ۱,residential,,False,True,29.919,"LINESTRING (46.2671634 36.2447727, 46.2674899 36.2447174)",,,,
560821690,,هدف,residential,,False,False,9.442,"LINESTRING (46.2671451 36.2458567, 46.2672436 36.2458267)",,,,
560821690,,هدف,residential,,False,True,20.024,"LINESTRING (46.2671451 36.2458567, 46.2669283 36.2458998)",,,,
607542348,,آشنا,residential,,False,False,38.801,"LINESTRING (46.2671451 36.2458567, 46.2670002 36.2455279)",,,,
607542350,,آشنا,residential,,False,False,45.577,"LINESTRING (46.2666506 36.2442734, 46.266514 36.2438786)",,,,
607542350,,آشنا,residential,,False,True,23.949,"LINESTRING (46.2666506 36.2442734, 46.2667185 36.2444817)",,,,
607542363,,,residential,,False,False,41.774,"LINESTRING (46.2666506 36.2442734, 46.2663918 36.2443355, 46.2662067 36.244387)",,,,
607542350,,آشنا,residential,,False,False,12.089,"LINESTRING (46.2664935 36.2438127, 46.2664664 36.2437062)",,,,
607542350,,آشنا,residential,,False,True,7.555,"LINESTRING (46.2664935 36.2438127, 46.266514 36.2438786)",,,,
607542352,,آشتی ۱,residential,,False,True,29.123,"LINESTRING (46.2664935 36.2438127, 46.2668028 36.2437329)",,,,
607542343,,,residential,,False,False,48.739,"LINESTRING (46.2668028 36.2437329, 46.2666312 36.243317)",,,,
607542343,,,residential,,False,True,78.916,"LINESTRING (46.2668028 36.2437329, 46.2670293 36.2444187)",,,,
607542352,,آشتی ۱,residential,,False,False,29.123,"LINESTRING (46.2668028 36.2437329, 46.2664935 36.2438127)",,,,
607542343,,,residential,,False,False,7.398,"LINESTRING (46.2672644 36.2450458, 46.2672432 36.2449815)",,,,
607542343,,,residential,,False,True,40.174,"LINESTRING (46.2672644 36.2450458, 46.2673962 36.2453911)",,,,
607542354,,آشتی ۴,residential,,False,False,35.356,"LINESTRING (46.2672644 36.2450458, 46.2669046 36.2451758)",,,,
607542350,,آشنا,residential,,False,False,25.598,"LINESTRING (46.2669046 36.2451758, 46.266849 36.24495)",,,,
607542350,,آشنا,residential,,False,True,40.079,"LINESTRING (46.2669046 36.2451758, 46.2670002 36.2455279)",,,,
607542354,,آشتی ۴,residential,,False,True,35.356,"LINESTRING (46.2669046 36.2451758, 46.2672644 36.2450458)",,,,
607542343,,,residential,,False,False,6.508,"LINESTRING (46.2671889 36.2448275, 46.2671634 36.2447727)",,,,
607542343,,,residential,,False,True,17.803,"LINESTRING (46.2671889 36.2448275, 46.2672432 36.2449815)",,,,
607542356,,آشتی ۳,residential,,False,False,33.387,"LINESTRING (46.2671889 36.2448275, 46.266849 36.24495)",,,,
607542350,,آشنا,residential,,False,False,53.372,"LINESTRING (46.266849 36.24495, 46.2667185 36.2444817)",,,,
607542350,,آشنا,residential,,False,True,25.598,"LINESTRING (46.266849 36.24495, 46.2669046 36.2451758)",,,,
607542356,,آشتی ۳,residential,,False,True,33.387,"LINESTRING (46.266849 36.24495, 46.2671889 36.2448275)",,,,
607542343,,,residential,,False,False,78.916,"LINESTRING (46.2670293 36.2444187, 46.2668028 36.2437329)",,,,
607542343,,,residential,,False,True,41.159,"LINESTRING (46.2670293 36.2444187, 46.2671634 36.2447727)",,,,
607542358,,آشتی ۲,residential,,False,False,28.739,"LINESTRING (46.2670293 36.2444187, 46.2667185 36.2444817)",,,,
607542350,,آشنا,residential,,False,False,23.949,"LINESTRING (46.2667185 36.2444817, 46.2666506 36.2442734)",,,,
607542350,,آشنا,residential,,False,True,53.372,"LINESTRING (46.2667185 36.2444817, 46.266849 36.24495)",,,,
607542358,,آشتی ۲,residential,,False,True,28.739,"LINESTRING (46.2667185 36.2444817, 46.2670293 36.2444187)",,,,
560821690,,هدف,residential,,False,False,20.024,"LINESTRING (46.2669283 36.2458998, 46.2671451 36.2458567)",,,,
560821690,,هدف,residential,,False,True,22.716,"LINESTRING (46.2669283 36.2458998, 46.2666859 36.2459591)",,,,
607542359,,,residential,,False,False,27.476,"LINESTRING (46.2669283 36.2458998, 46.2668114 36.2456714)",,,,
607542359,,,residential,,False,True,27.476,"LINESTRING (46.2668114 36.2456714, 46.2669283 36.2458998)",,,,
607542361,,شفاعت,residential,,False,False,97.78200000000001,"LINESTRING (46.2668114 36.2456714, 46.2666238 36.2452913, 46.2664059 36.2448551)",,,,
607542367,,آستانه,residential,,False,False,101.10499999999999,"LINESTRING (46.2668114 36.2456714, 46.266341 36.245351, 46.2662164 36.2451824, 46.2661151 36.244982)",,,,
607542361,,شفاعت,residential,,False,False,25.521,"LINESTRING (46.2661615 36.2443103, 46.2660323 36.2441058)",,,,
607542361,,شفاعت,residential,,False,True,9.443,"LINESTRING (46.2661615 36.2443103, 46.2662067 36.244387)",,,,
607542369,,اقاقیا ۱,residential,,False,False,56.805,"LINESTRING (46.2661615 36.2443103, 46.2656763 36.2446387)",,,,
607542361,,شفاعت,residential,,False,False,11.094,"LINESTRING (46.2660323 36.2441058, 46.2659544 36.2440283)",,,,
607542361,,شفاعت,residential,,False,True,25.521,"LINESTRING (46.2660323 36.2441058, 46.2661615 36.2443103)",,,,
628948534,,اقاقیا,residential,,False,False,58.04,"LINESTRING (46.2660323 36.2441058, 46.2655421 36.2444466)",,,,
303013368,,خیابان شهدا,secondary,,False,False,16.576,"LINESTRING (46.2656085 36.2436145, 46.2654915 36.2437299)",,,,
303013368,,خیابان شهدا,secondary,,False,True,37.854,"LINESTRING (46.2656085 36.2436145, 46.2656156 36.2435377, 46.2658633 36.243366)",,,,
607542361,,شفاعت,residential,,False,True,43.147999999999996,"LINESTRING (46.2656085 36.2436145, 46.2657509 36.2438159, 46.2658762 36.243935)",,,,
607542361,,شفاعت,residential,,False,False,9.443,"LINESTRING (46.2662067 36.244387, 46.2661615 36.2443103)",,,,
607542361,,شفاعت,residential,,False,True,55.031,"LINESTRING (46.2662067 36.244387, 46.2664059 36.2448551)",,,,
607542363,,,residential,,False,True,41.774,"LINESTRING (46.2662067 36.244387, 46.2663918 36.2443355, 46.2666506 36.2442734)",,,,
607542367,,آستانه,residential,,False,False,28.31,"LINESTRING (46.2661151 36.244982, 46.2659058 36.2447914)",,,,
607542372,,اقاقیا ۴,residential,,False,False,30.833,"LINESTRING (46.2661151 36.244982, 46.2658105 36.2451106)",,,,
628948537,,اقاقیا ۳,residential,,False,False,29.651,"LINESTRING (46.2661151 36.244982, 46.2664059 36.2448551)",,,,
607542367,,آستانه,residential,,False,True,101.10499999999999,"LINESTRING (46.2661151 36.244982, 46.2662164 36.2451824, 46.266341 36.245351, 46.2668114 36.2456714)",,,,
607542367,,آستانه,residential,,False,False,26.681,"LINESTRING (46.2659058 36.2447914, 46.2656763 36.2446387)",,,,
607542367,,آستانه,residential,,False,True,28.31,"LINESTRING (46.2659058 36.2447914, 46.2661151 36.244982)",,,,
628948536,,اقاقیا ۲,residential,,False,True,33.423,"LINESTRING (46.2659058 36.2447914, 46.2656108 36.2449751)",,,,
607542367,,آستانه,residential,,False,True,26.681,"LINESTRING (46.2656763 36.2446387, 46.2659058 36.2447914)",,,,
607542369,,اقاقیا ۱,residential,,False,True,56.805,"LINESTRING (46.2656763 36.2446387, 46.2661615 36.2443103)",,,,
607542371,,,residential,,False,True,34.419,"LINESTRING (46.2656763 36.2446387, 46.2653818 36.2448372)",,,,
628948535,,خاطره,residential,,False,False,24.518,"LINESTRING (46.2656763 36.2446387, 46.2655421 36.2444466)",,,,
628948533,,شهید احمدی,residential,,False,True,49.56,"LINESTRING (46.2654758 36.2442422, 46.2658762 36.243935)",,,,
628948535,,خاطره,residential,,False,False,42.733,"LINESTRING (46.2654758 36.2442422, 46.2652939 36.243887)",,,,
628948535,,خاطره,residential,,False,True,23.493,"LINESTRING (46.2654758 36.2442422, 46.2655421 36.2444466)",,,,
303013368,,خیابان شهدا,secondary,,False,False,30.598,"LINESTRING (46.2652939 36.243887, 46.2650496 36.2440791)",,,,
303013368,,خیابان شهدا,secondary,,False,True,24.883,"LINESTRING (46.2652939 36.243887, 46.2654915 36.2437299)",,,,
628948535,,خاطره,residential,,False,True,42.733,"LINESTRING (46.2652939 36.243887, 46.2654758 36.2442422)",,,,
303008217,,خیابان حضرت عمر,secondary,,False,True,23.404,"LINESTRING (46.2658105 36.2451106, 46.2656108 36.2449751)",,,,
607542372,,اقاقیا ۴,residential,,False,True,30.833,"LINESTRING (46.2658105 36.2451106, 46.2661151 36.244982)",,,,
303008217,,خیابان حضرت عمر,secondary,,False,False,63.385000000000005,"LINESTRING (46.2658105 36.2451106, 46.2659534 36.2451982, 46.2660534 36.2452712, 46.2663003 36.2455172)",,,,
560821690,,هدف,residential,,False,False,9.304,"LINESTRING (46.2672436 36.2458267, 46.2673465 36.245816)",,,,
560821690,,هدف,residential,,False,True,9.442,"LINESTRING (46.2672436 36.2458267, 46.2671451 36.2458567)",,,,
607542374,,همتا,residential,,False,True,100.646,"LINESTRING (46.2672436 36.2458267, 46.2674704 36.2458935, 46.2676307 36.2459851, 46.2677595 36.2465272)",,,,
607542376,,,residential,,False,True,67.202,"LINESTRING (46.2703847 36.2458836, 46.2696573 36.2460289)",,,,
636069838,,بلوار حافظ,secondary,,True,False,41.381,"LINESTRING (46.2703847 36.2458836, 46.2705709 36.2455431)",,,,
303008231,,گلستان ۱,tertiary,,False,False,30.507,"LINESTRING (46.2760007 36.2441818, 46.2757012 36.2443119)",,,,
625937657,,بهار ۱,residential,,False,False,41.704,"LINESTRING (46.2760007 36.2441818, 46.2757633 36.2438593)",,,,
625937657,,بهار ۱,residential,,False,False,16.047,"LINESTRING (46.2757633 36.2438593, 46.2757045 36.243723)",,,,
625937657,,بهار ۱,residential,,False,True,41.704,"LINESTRING (46.2757633 36.2438593, 46.2760007 36.2441818)",,,,
625937658,,بنفشه ۱,residential,,False,False,54.526,"LINESTRING (46.2757633 36.2438593, 46.2752347 36.2441016)",,,,
625937658,,بنفشه ۱,residential,,False,True,54.526,"LINESTRING (46.2752347 36.2441016, 46.2757633 36.2438593)",,,,
625937657,,بهار ۱,residential,,False,True,14.734,"LINESTRING (46.2756359 36.2436026, 46.2757045 36.243723)",,,,
625937659,,بنفشه ۲,residential,,False,False,43.099,"LINESTRING (46.2756359 36.2436026, 46.2752314 36.2438119)",,,,
"[625937657, 625937661]",,"['بهار ۱', 'همت ۲']",residential,,False,False,75.173,"LINESTRING (46.2756359 36.2436026, 46.2754687 36.2433714, 46.2759299 36.2432028)",,,,
625937659,,بنفشه ۲,residential,,False,True,43.099,"LINESTRING (46.2752314 36.2438119, 46.2756359 36.2436026)",,,,
625937657,,بهار ۱,residential,,False,False,14.734,"LINESTRING (46.2757045 36.243723, 46.2756359 36.2436026)",,,,
625937657,,بهار ۱,residential,,False,True,16.047,"LINESTRING (46.2757045 36.243723, 46.2757633 36.2438593)",,,,
625937662,,بهار ۲,residential,,False,False,26.775,"LINESTRING (46.2760699 36.2422142, 46.2758297 36.2423572)",,,,
636099323,,استاد شیرازی,tertiary,,False,True,17.809,"LINESTRING (46.2760699 36.2422142, 46.2760108 36.2420613)",2,50,,
625937662,,بهار ۲,residential,,False,True,26.775,"LINESTRING (46.2758297 36.2423572, 46.2760699 36.2422142)",,,,
625937669,,همت ۴,residential,,False,False,102.238,"LINESTRING (46.2758297 36.2423572, 46.2748709 36.2428546)",,,,
625937662,,بهار ۲,residential,,False,False,55.533,"LINESTRING (46.2758297 36.2423572, 46.2758643 36.2425341, 46.2758698 36.2428544)",,,,
"[625937657, 625937661]",,"['بهار ۱', 'همت ۲']",residential,,False,True,75.173,"LINESTRING (46.2759299 36.2432028, 46.2754687 36.2433714, 46.2756359 36.2436026)",,,,
625937662,,بهار ۲,residential,,False,True,39.118,"LINESTRING (46.2759299 36.2432028, 46.2758822 36.2429118, 46.2758698 36.2428544)",,,,
625937663,,آزاد,residential,,False,False,75.39,"LINESTRING (46.2758177 36.2401681, 46.2749781 36.2402015)",,,,
636099323,,استاد شیرازی,tertiary,,False,False,53.46,"LINESTRING (46.2758177 36.2401681, 46.2758942 36.2406449)",2,50,,
636099323,,استاد شیرازی,tertiary,,False,True,4.808,"LINESTRING (46.2758177 36.2401681, 46.2758072 36.2401257)",2,50,,
625937664,,ارم,residential,,False,False,51.795,"LINESTRING (46.2759145 36.240792, 46.2753411 36.2408476)",,,,
636099323,,استاد شیرازی,tertiary,,False,False,7.297,"LINESTRING (46.2759145 36.240792, 46.2759381 36.2408548)",2,50,,
636099323,,استاد شیرازی,tertiary,,False,True,16.458,"LINESTRING (46.2759145 36.240792, 46.2758942 36.2406449)",2,50,,
625937664,,ارم,residential,,False,True,51.795,"LINESTRING (46.2753411 36.2408476, 46.2759145 36.240792)",,,,
625937665,,همت ۶,residential,,False,False,46.471,"LINESTRING (46.2759229 36.2412283, 46.2754062 36.2412598)",,,,
636099323,,استاد شیرازی,tertiary,,False,False,31.734,"LINESTRING (46.2759229 36.2412283, 46.2758906 36.2415125)",2,50,,
636099323,,استاد شیرازی,tertiary,,False,True,19.065,"LINESTRING (46.2759229 36.2412283, 46.2759415 36.2410575)",2,50,,
625937665,,همت ۶,residential,,False,True,46.471,"LINESTRING (46.2754062 36.2412598, 46.2759229 36.2412283)",,,,
625937666,,همت ۶,residential,,False,False,44.651,"LINESTRING (46.2754062 36.2412598, 46.2756151 36.2416243)",,,,
625937666,,همت ۶,residential,,False,True,133.073,"LINESTRING (46.2754062 36.2412598, 46.2743873 36.2403898)",,,,
625937666,,همت ۶,residential,,False,False,133.073,"LINESTRING (46.2743873 36.2403898, 46.2754062 36.2412598)",,,,
