osmid,name,highway,oneway,reversed,length,maxspeed,junction,geometry
983875445,,secondary,True,False,11.919,,,"LINESTRING (45.9750961 37.754983, 45.9751289 37.7549584, 45.975171 37.7549455, 45.9752162 37.7549464)"
983875440,,secondary,True,False,24.175,,,"LINESTRING (45.9752162 37.7549464, 45.9752537 37.7549043, 45.9754172 37.7548003)"
983875445,,secondary,True,False,15.893,,,"LINESTRING (45.9752162 37.7549464, 45.9752576 37.7549609, 45.9752887 37.7549868, 45.975305 37.7550201, 45.9753039 37.7550558)"
581846720,شاهد,tertiary,False,False,42.174,,,"LINESTRING (45.9825736 37.7619284, 45.9827562 37.7616988, 45.9828028 37.7615972)"
1059489997,,residential,False,True,56.386,,,"LINESTRING (45.979811 37.7555962, 45.9804053 37.7557869)"
1059489998,,residential,False,True,45.516,,,"LINESTRING (45.9809536 37.7544351, 45.9811193 37.7540473)"
255065323,,residential,False,False,67.113,30,,"LINESTRING (45.9811193 37.7540473, 45.9818387 37.7542492)"
255065323,,residential,False,True,71.924,30,,"LINESTRING (45.9811193 37.7540473, 45.9803483 37.753831)"
1059489998,,residential,False,False,45.516,,,"LINESTRING (45.9811193 37.7540473, 45.9809536 37.7544351)"
1059490002,,residential,False,True,129.279,,,"LINESTRING (45.9802213 37.754855, 45.9787738 37.7546502)"
1059490002,,residential,False,False,129.279,,,"LINESTRING (45.9787738 37.7546502, 45.9802213 37.754855)"
1059490003,,residential,False,False,52.164,,,"LINESTRING (45.9787738 37.7546502, 45.9785879 37.7550957)"
1059490003,,residential,False,True,63.251,,,"LINESTRING (45.9787738 37.7546502, 45.9790056 37.7541117)"
1059490003,,residential,False,True,52.164,,,"LINESTRING (45.9785879 37.7550957, 45.9787738 37.7546502)"
1059490003,,residential,False,False,63.251,,,"LINESTRING (45.9790056 37.7541117, 45.9787738 37.7546502)"
1059490004,,residential,False,False,71.252,,,"LINESTRING (45.9790056 37.7541117, 45.9798042 37.7542209)"
1059490004,,residential,False,True,23.777,,,"LINESTRING (45.9790056 37.7541117, 45.9787391 37.7540753)"
1059490004,,residential,False,True,71.252,,,"LINESTRING (45.9798042 37.7542209, 45.9790056 37.7541117)"
257018815,مهران,residential,False,False,43.198,30,,"LINESTRING (45.9787391 37.7540753, 45.9789035 37.7537092)"
1059490004,,residential,False,False,23.777,,,"LINESTRING (45.9787391 37.7540753, 45.9790056 37.7541117)"
257018815,مهران,residential,False,True,241.02000000000004,30,,"LINESTRING (45.9787391 37.7540753, 45.9783022 37.755048, 45.978292 37.7550684, 45.978272 37.7550761, 45.9781317 37.7550482, 45.9781097 37.7550524, 45.9781017 37.7550676, 45.9780571 37.756014)"
1183857780,,residential,False,True,35.89,,,"LINESTRING (45.9794328 37.7621826, 45.9790258 37.7621571)"
1183857780,,residential,False,False,35.89,,,"LINESTRING (45.9790258 37.7621571, 45.9794328 37.7621826)"
1183857782,,residential,False,True,31.532,,,"LINESTRING (45.9790258 37.7621571, 45.9790331 37.7619938, 45.9790726 37.7619212, 45.9791122 37.7618945)"
1183857781,,residential,False,True,64.408,,,"LINESTRING (45.9798405 37.7619578, 45.9791122 37.7618945)"
1183857781,,residential,False,False,64.408,,,"LINESTRING (45.9791122 37.7618945, 45.9798405 37.7619578)"
1183857782,,residential,False,False,31.532,,,"LINESTRING (45.9791122 37.7618945, 45.9790726 37.7619212, 45.9790331 37.7619938, 45.9790258 37.7621571)"
1183857782,,residential,False,True,114.124,,,"LINESTRING (45.9791122 37.7618945, 45.9791377 37.7618624, 45.9791452 37.761733, 45.9791947 37.760875)"
69709818,امیرقلی,tertiary,False,False,40.543,,,"LINESTRING (45.9791947 37.760875, 45.9787341 37.7608564)"
69709818,امیرقلی,tertiary,False,True,97.845,,,"LINESTRING (45.9791947 37.760875, 45.9803063 37.7609198)"
1183857782,,residential,False,False,114.124,,,"LINESTRING (45.9791947 37.760875, 45.9791452 37.761733, 45.9791377 37.7618624, 45.9791122 37.7618945)"
1191543579,,residential,False,True,24.954,,,"LINESTRING (45.9804144 37.7578228, 45.9803072 37.7580306)"
1191543580,,residential,False,True,44.510999999999996,,,"LINESTRING (45.9799129 37.7582713, 45.9801033 37.7581101, 45.9803072 37.7580306)"
1191543579,,residential,False,False,24.954,,,"LINESTRING (45.9803072 37.7580306, 45.9804144 37.7578228)"
1191543580,,residential,False,True,23.162,,,"LINESTRING (45.9803072 37.7580306, 45.98057 37.7580158)"
1191543580,,residential,False,False,44.510999999999996,,,"LINESTRING (45.9803072 37.7580306, 45.9801033 37.7581101, 45.9799129 37.7582713)"
1191543581,,residential,False,True,48.938,,,"LINESTRING (45.9795293 37.7585183, 45.9791319 37.7588265)"
255422647,,residential,False,True,110.38299999999998,30,,"LINESTRING (45.9813572 37.7589117, 45.9812272 37.7593104, 45.9814189 37.7593984, 45.9814189 37.7595203, 45.9815343 37.7595196, 45.9815191 37.7597118)"
1191543582,,residential,False,False,65.523,,,"LINESTRING (45.9814632 37.7584166, 45.9812674 37.7588195, 45.981085 37.7587558)"
1191543582,,residential,False,True,38.183,,,"LINESTRING (45.9812111 37.7584272, 45.981085 37.7587558)"
1191543583,,residential,False,True,26.785,,,"LINESTRING (45.9809509 37.7589721, 45.981085 37.7587558)"
1191543582,,residential,False,False,38.183,,,"LINESTRING (45.981085 37.7587558, 45.9812111 37.7584272)"
1191543583,,residential,False,False,26.785,,,"LINESTRING (45.981085 37.7587558, 45.9809509 37.7589721)"
1191543582,,residential,False,True,65.523,,,"LINESTRING (45.981085 37.7587558, 45.9812674 37.7588195, 45.9814632 37.7584166)"
1191543583,,residential,False,True,121.547,,,"LINESTRING (45.981085 37.7587558, 45.9805834 37.7585756, 45.9807926 37.7582575, 45.98057 37.7580158)"
1191543580,,residential,False,False,23.162,,,"LINESTRING (45.98057 37.7580158, 45.9803072 37.7580306)"
1191543583,,residential,False,True,25.602,,,"LINESTRING (45.98057 37.7580158, 45.980733 37.757825)"
1191543583,,residential,False,False,121.547,,,"LINESTRING (45.98057 37.7580158, 45.9807926 37.7582575, 45.9805834 37.7585756, 45.981085 37.7587558)"
1191543583,,residential,False,False,25.602,,,"LINESTRING (45.980733 37.757825, 45.98057 37.7580158)"
1191543584,,residential,False,False,95.91900000000001,,,"LINESTRING (45.980733 37.757825, 45.9808463 37.7578461, 45.9817663 37.7581006)"
1191543584,,residential,False,True,36.472,,,"LINESTRING (45.980733 37.757825, 45.9806988 37.7578186, 45.9806156 37.7577698, 45.9805486 37.7576828, 45.980533 37.757567)"
1191543584,,residential,False,True,95.91900000000001,,,"LINESTRING (45.9817663 37.7581006, 45.9808463 37.7578461, 45.980733 37.757825)"
257111128,,residential,False,False,20.863,30,,"LINESTRING (45.9788085 37.7599835, 45.9787926 37.7601707)"
1244890409,,residential,False,True,27.371,,,"LINESTRING (45.9788085 37.7599835, 45.978502 37.7599402)"
"[257111128, 257111127]",,residential,False,True,131.671,30,,"LINESTRING (45.9788085 37.7599835, 45.9788113 37.7599508, 45.9789946 37.7596091, 45.9789289 37.7595708, 45.9788701 37.7595106, 45.9788251 37.7594259, 45.9784585 37.7589611)"
1244890409,,residential,False,False,27.371,,,"LINESTRING (45.978502 37.7599402, 45.9788085 37.7599835)"
