osmid,oneway,name,highway,reversed,length,maxspeed,junction,geometry
528731208,False,,residential,True,46.763,30,,"LINESTRING (52.3679012 33.3833311, 52.3677855 33.3829218)"
528731206,False,,residential,False,34.621,30,,"LINESTRING (52.3683468 33.3836718, 52.3683954 33.3833631)"
528731205,False,,residential,False,46.024,30,,"LINESTRING (52.3683954 33.3833631, 52.3679012 33.3833311)"
528731205,False,,residential,True,4.905,30,,"LINESTRING (52.3683954 33.3833631, 52.3684464 33.3833746)"
528731206,False,,residential,True,34.621,30,,"LINESTRING (52.3683954 33.3833631, 52.3683468 33.3836718)"
528731205,False,,residential,False,4.905,30,,"LINESTRING (52.3684464 33.3833746, 52.3683954 33.3833631)"
528731207,False,,residential,True,40.525,30,,"LINESTRING (52.3684464 33.3833746, 52.3685336 33.3830175)"
528731205,False,,residential,True,60.26,30,,"LINESTRING (52.3684464 33.3833746, 52.3687983 33.3833705, 52.3688057 33.3833687, 52.3688098 33.3833644, 52.3688584 33.3832506, 52.3689785 33.3831937)"
528727923,False,روح الهی,residential,False,18.171999999999997,30,,"LINESTRING (52.3698422 33.3821828, 52.3697397 33.3821948, 52.3696517 33.3822178)"
528727923,False,روح الهی,residential,True,65.793,30,,"LINESTRING (52.3698422 33.3821828, 52.3700134 33.3821627, 52.3703206 33.3821667, 52.3705479 33.382186)"
528731211,False,,residential,False,92.513,30,,"LINESTRING (52.3698422 33.3821828, 52.3697761 33.3819567, 52.36964 33.3819946, 52.3695379 33.3817484, 52.3692941 33.3818289)"
528731213,False,,residential,False,56.704,30,,"LINESTRING (52.3692941 33.3818289, 52.3694569 33.3823204)"
528731213,False,,residential,True,21.623,30,,"LINESTRING (52.3692941 33.3818289, 52.3692099 33.3816476)"
528731211,False,,residential,True,92.513,30,,"LINESTRING (52.3692941 33.3818289, 52.3695379 33.3817484, 52.36964 33.3819946, 52.3697761 33.3819567, 52.3698422 33.3821828)"
528731212,False,,residential,True,19.434,30,,"LINESTRING (52.3690106 33.381701, 52.3692099 33.3816476)"
528731212,False,,residential,False,19.434,30,,"LINESTRING (52.3692099 33.3816476, 52.3690106 33.381701)"
528731213,False,,residential,False,21.623,30,,"LINESTRING (52.3692099 33.3816476, 52.3692941 33.3818289)"
528731212,False,,residential,True,20.722,30,,"LINESTRING (52.3692099 33.3816476, 52.3693111 33.3816205, 52.3693364 33.3815252)"
528731213,False,,residential,True,56.704,30,,"LINESTRING (52.3694569 33.3823204, 52.3692941 33.3818289)"
528727923,False,روح الهی,residential,False,45.305,30,,"LINESTRING (52.3694569 33.3823204, 52.3694228 33.3823632, 52.3693316 33.3824674, 52.3691011 33.3825877)"
528727923,False,روح الهی,residential,True,22.613,30,,"LINESTRING (52.3694569 33.3823204, 52.3695092 33.3822549, 52.3696517 33.3822178)"
248481261,True,قیام,secondary,False,13.289,,,"LINESTRING (52.3705796 33.3820615, 52.3706168 33.3821769)"
528731214,False,سپیدار,residential,False,54.342000000000006,30,,"LINESTRING (52.3705796 33.3820615, 52.3708874 33.3820751, 52.3710689 33.3820845, 52.3711638 33.3820906)"
528731215,False,,residential,False,31.529,30,,"LINESTRING (52.3715792 33.3818809, 52.3716894 33.3821491)"
528731215,False,,residential,True,31.529,30,,"LINESTRING (52.3716894 33.3821491, 52.3715792 33.3818809)"
528731214,False,سپیدار,residential,False,36.937,30,,"LINESTRING (52.3716894 33.3821491, 52.3718117 33.382165, 52.3720446 33.3822856)"
528731214,False,سپیدار,residential,True,49.257000000000005,30,,"LINESTRING (52.3716894 33.3821491, 52.3715565 33.3821319, 52.37129 33.3820987, 52.3711638 33.3820906)"
528731216,False,,residential,True,9.726,30,,"LINESTRING (52.371273 33.3818904, 52.3711691 33.3818793)"
528731216,False,,residential,False,9.726,30,,"LINESTRING (52.3711691 33.3818793, 52.371273 33.3818904)"
528731217,False,,residential,False,23.501,30,,"LINESTRING (52.3711691 33.3818793, 52.3711638 33.3820906)"
528731216,False,,residential,True,46.389,30,,"LINESTRING (52.3711691 33.3818793, 52.3710065 33.381862, 52.3709934 33.3815819)"
528731217,False,,residential,True,23.501,30,,"LINESTRING (52.3711638 33.3820906, 52.3711691 33.3818793)"
528731214,False,سپیدار,residential,False,49.257000000000005,30,,"LINESTRING (52.3711638 33.3820906, 52.37129 33.3820987, 52.3715565 33.3821319, 52.3716894 33.3821491)"
528731214,False,سپیدار,residential,True,54.342,30,,"LINESTRING (52.3711638 33.3820906, 52.3710689 33.3820845, 52.3708874 33.3820751, 52.3705796 33.3820615)"
528817150,False,,residential,True,42.298,30,,"LINESTRING (52.3728553 33.3757327, 52.3727178 33.3754994, 52.3726946 33.3753806)"
528727831,False,,residential,False,88.5,30,,"LINESTRING (52.3754389 33.3785581, 52.37542 33.3785084, 52.3753034 33.3783258, 52.3752131 33.3781968, 52.3750119 33.378024, 52.3749332 33.3779583, 52.3749012 33.377912)"
528727831,False,,residential,True,58.097,30,,"LINESTRING (52.3754389 33.3785581, 52.3754842 33.3786496, 52.3755162 33.3787956, 52.3755562 33.3790686)"
528817163,False,,residential,False,101.256,30,,"LINESTRING (52.3754389 33.3785581, 52.375676 33.3784945, 52.3759456 33.3784039, 52.3763507 33.3782559, 52.3764426 33.3782075)"
1092114218,False,,residential,False,59.815,,,"LINESTRING (52.3764426 33.3782075, 52.3759943 33.3778212)"
528817163,False,,residential,False,39.278,30,,"LINESTRING (52.3764426 33.3782075, 52.3766369 33.3781455, 52.3768336 33.378073)"
528817163,False,,residential,True,101.256,30,,"LINESTRING (52.3764426 33.3782075, 52.3763507 33.3782559, 52.3759456 33.3784039, 52.375676 33.3784945, 52.3754389 33.3785581)"
528817158,False,,residential,False,103.469,30,,"LINESTRING (52.3768336 33.378073, 52.3768904 33.3782267, 52.3771826 33.3787111, 52.3772662 33.3789274)"
528817163,False,,residential,True,39.278,30,,"LINESTRING (52.3768336 33.378073, 52.3766369 33.3781455, 52.3764426 33.3782075)"
460904659,False,شهدا مون,tertiary,False,345.19899999999996,,,"LINESTRING (52.3762357 33.3811679, 52.3762713 33.3812502, 52.376445 33.3815616, 52.3765432 33.3817377, 52.3767911 33.382065, 52.3768871 33.3821918, 52.3769259 33.3822496, 52.377111 33.3825257, 52.3771935 33.3827186, 52.377231 33.3828062, 52.3773109 33.3831001, 52.3773349 33.3833338, 52.3772549 33.3836944, 52.377215 33.3839749, 52.3772198 33.384051)"
460904659,False,شهدا مون,tertiary,True,157.398,,,"LINESTRING (52.3762357 33.3811679, 52.3761876 33.3810568, 52.3760732 33.3807926, 52.3759872 33.380594, 52.3758059 33.3801752, 52.3756594 33.3798367)"
528817446,False,,residential,False,432.21799999999996,30,,"LINESTRING (52.3762357 33.3811679, 52.3759401 33.3813084, 52.3757479 33.3814619, 52.375681 33.3815527, 52.3754162 33.3815832, 52.3751961 33.3816085, 52.3750206 33.3815946, 52.3747949 33.3815876, 52.3746026 33.3816085, 52.3744939 33.3816644, 52.3743351 33.381804, 52.3741763 33.3818668, 52.3739589 33.3818668, 52.373658 33.3818319, 52.3733988 33.3817412, 52.3730895 33.3816365, 52.3728889 33.3815946, 52.372705 33.3815946, 52.3725713 33.3815457, 52.3724124 33.3815318, 52.3721784 33.3815806, 52.3719903 33.3814728)"
528731214,False,سپیدار,residential,True,36.937,30,,"LINESTRING (52.3720446 33.3822856, 52.3718117 33.382165, 52.3716894 33.3821491)"
372667119,False,شریعتی,tertiary,False,81.256,,,"LINESTRING (52.3681812 33.3797787, 52.3673103 33.3798503)"
372667119,False,شریعتی,tertiary,True,34.224,,,"LINESTRING (52.3681812 33.3797787, 52.3684708 33.3797549, 52.3685474 33.3797446)"
528825086,False,,residential,True,112.08699999999999,30,,"LINESTRING (52.3681812 33.3797787, 52.3681798 33.3794905, 52.3681109 33.379318, 52.3679594 33.3792548, 52.3678217 33.379134, 52.3677783 33.3789071)"
528727863,False,,residential,False,80.674,30,,"LINESTRING (52.368783 33.3789382, 52.3687713 33.3788516, 52.3687159 33.378725, 52.3686692 33.3785863, 52.3686343 33.3784719, 52.3685264 33.3782479)"
528727863,False,,residential,True,85.336,30,,"LINESTRING (52.368783 33.3789382, 52.368815 33.3791753, 52.36885 33.3794382, 52.3688599 33.3797024)"
528825087,False,,residential,False,110.641,30,,"LINESTRING (52.368783 33.3789382, 52.3682899 33.3790191, 52.3682417 33.3788408, 52.3677783 33.3789071)"
528825086,False,,residential,False,112.08699999999999,30,,"LINESTRING (52.3677783 33.3789071, 52.3678217 33.379134, 52.3679594 33.3792548, 52.3681109 33.379318, 52.3681798 33.3794905, 52.3681812 33.3797787)"
528825086,False,,residential,True,125.217,30,,"LINESTRING (52.3677783 33.3789071, 52.3677116 33.3785591, 52.3677598 33.3784729, 52.3685264 33.3782479)"
528825087,False,,residential,True,110.641,30,,"LINESTRING (52.3677783 33.3789071, 52.3682417 33.3788408, 52.3682899 33.3790191, 52.368783 33.3789382)"
528954017,False,,residential,False,44.631,,,"LINESTRING (52.3726644 33.3778919, 52.3729074 33.3782382)"
248481260,True,قیام,secondary,False,81.682,,,"LINESTRING (52.3709865 33.3836549, 52.3707817 33.3829405)"
528731196,False,,residential,True,41.914,30,,"LINESTRING (52.3709865 33.3836549, 52.3707581 33.3836938, 52.3705927 33.3835748)"
554043524,False,,secondary_link,False,6.477,,,"LINESTRING (52.3705479 33.382186, 52.3706168 33.3821769)"
248481260,True,قیام,secondary,False,201.10199999999998,,,"LINESTRING (52.3705479 33.382186, 52.3704585 33.3818645, 52.3700545 33.380425)"
528727923,False,روح الهی,residential,False,65.793,30,,"LINESTRING (52.3705479 33.382186, 52.3703206 33.3821667, 52.3700134 33.3821627, 52.3698422 33.3821828)"
248481260,True,قیام,secondary,False,74.249,,,"LINESTRING (52.3700545 33.380425, 52.3698873 33.3798876, 52.3698292 33.3797861)"
528727913,False,سرور,residential,False,134.04,30,,"LINESTRING (52.3700545 33.380425, 52.3697685 33.380531, 52.3693988 33.3806552, 52.3686752 33.3807486)"
248481261,True,قیام,secondary,False,68.735,,,"LINESTRING (52.3706168 33.3821769, 52.370807 33.3827743)"
554043524,False,,secondary_link,True,6.477,,,"LINESTRING (52.3706168 33.3821769, 52.3705479 33.382186)"
1092114218,False,,residential,True,59.815,,,"LINESTRING (52.3759943 33.3778212, 52.3764426 33.3782075)"
