osmid,oneway,lanes,name,highway,junction,reversed,length,geometry,maxspeed
180565691,False,2,خیابان بابا افضل,secondary,,True,36.66,"LINESTRING (51.4436445 33.9855602, 51.443823 33.9852656)",
180565691,False,2,خیابان بابا افضل,secondary,,False,7.264,"LINESTRING (51.4436445 33.9855602, 51.4436279 33.9855876, 51.4436092 33.9856186)",
339305457,False,,آزادی ۴۱ - طرقی,residential,,True,56.057,"LINESTRING (51.4436445 33.9855602, 51.4437294 33.9855959, 51.4441867 33.9857883)",30
339305787,False,,فرخ ۴,residential,,True,20.665,"LINESTRING (51.4460564 33.9867964, 51.4462741 33.9867522)",30
427957328,False,,تبریزی ها ۲,residential,,True,29.227,"LINESTRING (51.44753 33.9874868, 51.4478434 33.9875263)",30
427957328,False,,تبریزی ها ۲,residential,,False,29.227,"LINESTRING (51.4478434 33.9875263, 51.44753 33.9874868)",30
339307521,False,,تبریزی ها,residential,,False,40.131,"LINESTRING (51.4478434 33.9875263, 51.4478486 33.9874995, 51.4479619 33.9873352, 51.4480618 33.9872168)",30
339307521,False,,تبریزی ها,residential,,True,59.14,"LINESTRING (51.4478434 33.9875263, 51.4478203 33.9876463, 51.4478486 33.9878693, 51.4476927 33.9880032)",30
339304739,False,,اندیشه ۳۸,residential,,False,41.771,"LINESTRING (51.4479357 33.9894242, 51.4479606 33.9893798, 51.4481268 33.9890836)",30
447787925,True,2,خیابان رجایی,secondary,,False,76.68,"LINESTRING (51.4472041 33.9890962, 51.4479357 33.9894242)",
339304729,True,,عباسیان ۳۶,residential,,False,57.418,"LINESTRING (51.4472041 33.9890962, 51.4472269 33.9890603, 51.4474938 33.9886391)",30
447787925,True,2,خیابان رجایی,secondary,,False,96.897,"LINESTRING (51.4462812 33.9886793, 51.4472041 33.9890962)",
259508050,True,,آیت‌الله مدنی,residential,,False,102.211,"LINESTRING (51.4462812 33.9886793, 51.4462813 33.9886378, 51.4462844 33.9877601)",30
180565711,True,2,خیابان رجایی,secondary,,False,68.307,"LINESTRING (51.4462242 33.988721, 51.4455766 33.9884226)",
259510961,False,,اندیشه ۴۱ - اقبال لاهوری,residential,,False,32.324,"LINESTRING (51.4462242 33.988721, 51.4461871 33.9887592, 51.4460043 33.9889474)",30
447787925,True,2,خیابان رجایی,secondary,,False,79.384,"LINESTRING (51.4455254 33.9883373, 51.4462812 33.9886793)",
339304920,False,,اندیشه ۳۴,residential,,False,61.637,"LINESTRING (51.4455254 33.9883373, 51.4455485 33.988307, 51.445802 33.9880352, 51.4458096 33.9880137, 51.4457892 33.9879946, 51.4456602 33.9879262)",30
447787925,True,2,خیابان رجایی,secondary,,False,80.165,"LINESTRING (51.4447622 33.9879919, 51.4455254 33.9883373)",
339305104,False,,اندیشه ۳۲,residential,,False,71.433,"LINESTRING (51.4447622 33.9879919, 51.4447904 33.9879628, 51.4450432 33.9877017, 51.4450573 33.9874317)",30
180565711,True,2,خیابان رجایی,secondary,,False,15.529,"LINESTRING (51.4440852 33.9877586, 51.4439367 33.9876927)",
447787938,True,,,secondary_link,,False,8.596,"LINESTRING (51.4440852 33.9877586, 51.4441315 33.9876915)",
447787925,True,2,خیابان رجایی,secondary,,False,67.06,"LINESTRING (51.4441315 33.9876915, 51.4443749 33.9878074, 51.4447622 33.9879919)",
447887376,False,2,خیابان غزنوی,tertiary,,True,58.706,"LINESTRING (51.4401333 33.9863794, 51.4398208 33.9868394)",
447887386,True,,,tertiary,,False,40.488,"LINESTRING (51.4401333 33.9863794, 51.4401622 33.9863031, 51.4403221 33.9860742, 51.4403343 33.9860574)",
447887388,True,,,tertiary,,False,5.161,"LINESTRING (51.4404387 33.9860514, 51.4404078 33.9860901)",
776148872,True,2,خیابان آیت الله کاشانی,secondary,yes,False,104.81200000000001,"LINESTRING (51.4404387 33.9860514, 51.4406175 33.9861262, 51.4409343 33.9862563, 51.4414439 33.9864911)",
339088882,False,,شهدای دانش آموز,residential,,False,136.47,"LINESTRING (51.4410491 33.9873546, 51.4409176 33.9874391, 51.4398208 33.9868394)",30
"[460242441, 339089081]",False,,,residential,,False,39.535000000000004,"LINESTRING (51.4410491 33.9873546, 51.4409898 33.9873103, 51.4412033 33.9870814)",30
776148872,True,2,خیابان آیت الله کاشانی,secondary,yes,False,7.91,"LINESTRING (51.4403627 33.9860184, 51.4404387 33.9860514)",
683474846,True,,خیابان شهید ابهری مقدم,tertiary,,False,95.138,"LINESTRING (51.4403627 33.9860184, 51.4404421 33.9859956, 51.440522 33.9859726, 51.4406416 33.9858781, 51.4407914 33.9856516, 51.441014 33.9853896)",
339131062,False,,فلاح,residential,,False,18.732,"LINESTRING (51.4378779 33.9880297, 51.4380166 33.9881528)",30
459068708,False,,,residential,,False,37.576,"LINESTRING (51.4378779 33.9880297, 51.4382127 33.987837)",30
339131063,False,,قدس,residential,,True,71.25,"LINESTRING (51.4382127 33.987837, 51.4377428 33.9873283)",30
459068708,False,,,residential,,False,22.215,"LINESTRING (51.4382127 33.987837, 51.4383913 33.9877029)",30
459068708,False,,,residential,,True,37.576,"LINESTRING (51.4382127 33.987837, 51.4378779 33.9880297)",30
459068707,False,,ارغوان,residential,,False,14.016,"LINESTRING (51.4383913 33.9877029, 51.4382969 33.9876041)",30
459068708,False,,,residential,,False,32.004,"LINESTRING (51.4383913 33.9877029, 51.4386532 33.987514)",30
459068708,False,,,residential,,True,22.215,"LINESTRING (51.4383913 33.9877029, 51.4382127 33.987837)",30
339131037,False,,کوچه پناهنده,residential,,False,49.87,"LINESTRING (51.4386532 33.987514, 51.4383089 33.9871681)",30
339131037,False,,کوچه پناهنده,residential,,True,18.462,"LINESTRING (51.4386532 33.987514, 51.4388008 33.9876262)",30
459068708,False,,,residential,,True,32.004,"LINESTRING (51.4386532 33.987514, 51.4383913 33.9877029)",30
459068720,False,,اندیشه ۱۱,residential,,True,54.078,"LINESTRING (51.4375681 33.9853433, 51.4378899 33.9849538, 51.4378996 33.9849421)",30
"[459068733, 339131390]",False,,اندیشه ۱۷,residential,,True,47.010999999999996,"LINESTRING (51.4390063 33.9858526, 51.4389377 33.9858129, 51.4391812 33.9855386, 51.4391904 33.9855283)",30
459068757,False,,,residential,,False,50.123,"LINESTRING (51.4389682 33.9903588, 51.4384842 33.9905641)",30
259554000,False,2,خیابان جانبازان,tertiary,,False,66.977,"LINESTRING (51.4384842 33.9905641, 51.4380971 33.9900544)",
459068757,False,,,residential,,True,50.123,"LINESTRING (51.4384842 33.9905641, 51.4389682 33.9903588)",30
259554000,False,2,خیابان جانبازان,tertiary,,True,64.38,"LINESTRING (51.4384842 33.9905641, 51.4388143 33.9909989, 51.4388542 33.9910551)",
339089654,False,,,residential,,True,8.141,"LINESTRING (51.4380988 33.9885901, 51.4380303 33.9886363)",30
259554001,True,2,میدان ۱۲ فروردین,tertiary,roundabout,False,8.344,"LINESTRING (51.437529 33.9884187, 51.4375712 33.9884437, 51.4375893 33.988472)",
459232783,True,,,tertiary,,False,53.893,"LINESTRING (51.437529 33.9884187, 51.4376691 33.9883569, 51.4380166 33.9881528)",
259554001,True,2,میدان ۱۲ فروردین,tertiary,roundabout,False,5.018,"LINESTRING (51.4374748 33.9884228, 51.437529 33.9884187)",
"[460159980, 340403405]",False,,حقیقت,residential,,"[False, True]",36.317,"LINESTRING (51.4415494 33.991312, 51.4414983 33.9912403, 51.4417587 33.9911281)",30
460159981,False,,,residential,,False,9.428,"LINESTRING (51.4418084 33.9912022, 51.4417587 33.9911281)",30
340403405,False,,حقیقت,residential,,True,52.26,"LINESTRING (51.4417587 33.9911281, 51.4422617 33.9909114)",30
460159981,False,,,residential,,True,9.428,"LINESTRING (51.4417587 33.9911281, 51.4418084 33.9912022)",30
"[460159980, 340403405]",False,,حقیقت,residential,,"[False, True]",36.317,"LINESTRING (51.4417587 33.9911281, 51.4414983 33.9912403, 51.4415494 33.991312)",30
339083619,False,,شریعت ۸,tertiary,,False,6.36,"LINESTRING (51.4466252 33.9921143, 51.4465713 33.9920786)",30
340404153,False,,رحیمیان,residential,,False,15.069,"LINESTRING (51.4455482 33.9920609, 51.4456657 33.9919667)",30
460163659,False,,شریعت ۱۲,residential,,False,14.6,"LINESTRING (51.4447901 33.9921342, 51.4446879 33.9920339)",30
297778025,False,,خیابان شریعتی,tertiary,,True,5.746,"LINESTRING (51.4446879 33.9920339, 51.44473 33.9919958)",
460163659,False,,شریعت ۱۲,residential,,True,14.6,"LINESTRING (51.4446879 33.9920339, 51.4447901 33.9921342)",30
460165446,False,,,residential,,False,10.97,"LINESTRING (51.4439629 33.9913086, 51.4438736 33.9913738)",30
340403785,False,,,residential,,False,7.527,"LINESTRING (51.4438736 33.9913738, 51.443927 33.991425)",30
340403785,False,,,residential,,True,27.953,"LINESTRING (51.4438736 33.9913738, 51.4436752 33.9911837)",30
460165446,False,,,residential,,True,10.97,"LINESTRING (51.4438736 33.9913738, 51.4439629 33.9913086)",30
340403764,False,,,residential,,True,10.479,"LINESTRING (51.4430675 33.9912499, 51.4431256 33.9913309)",30
460166920,False,,,residential,,False,17.296,"LINESTRING (51.4454348 33.9888965, 51.4452797 33.988809)",30
339086357,False,,اندیشه ۳۹ - استاد علی شریف,residential,,False,48.063,"LINESTRING (51.4452797 33.988809, 51.4449997 33.9891736)",30
460166920,False,,,residential,,True,17.296,"LINESTRING (51.4452797 33.988809, 51.4454348 33.9888965)",30
339086357,False,,اندیشه ۳۹ - استاد علی شریف,residential,,True,50.944,"LINESTRING (51.4452797 33.988809, 51.4455469 33.9884612, 51.4455766 33.9884226)",30
460166921,False,,,residential,,False,15.847999999999999,"LINESTRING (51.4449259 33.9892946, 51.4450075 33.9891931, 51.4449997 33.9891736)",30
339085344,False,,چاوشی,residential,,False,6.72,"LINESTRING (51.4447726 33.9893255, 51.4448306 33.9893621)",30
339085344,False,,چاوشی,residential,,True,18.845,"LINESTRING (51.4447726 33.9893255, 51.44461 33.9892228)",30
460166922,False,,,residential,,False,56.891999999999996,"LINESTRING (51.4447726 33.9893255, 51.4445538 33.9895752, 51.4447482 33.9896986)",30
460166922,False,,,residential,,True,56.891999999999996,"LINESTRING (51.4447482 33.9896986, 51.4445538 33.9895752, 51.4447726 33.9893255)",30
339304729,True,,عباسیان ۳۶,residential,,False,35.249,"LINESTRING (51.4477167 33.988422, 51.4479645 33.9881806)",30
461220986,False,,,residential,,False,34.622,"LINESTRING (51.4477167 33.988422, 51.4480142 33.988612)",30
461220986,False,,,residential,,True,34.622,"LINESTRING (51.4480142 33.988612, 51.4477167 33.988422)",30
461220990,False,,,residential,,False,7.329,"LINESTRING (51.4475482 33.9864249, 51.4475905 33.9863691)",30
461220992,False,,,residential,,False,41.821,"LINESTRING (51.4480452 33.9866673, 51.4480908 33.9865797, 51.4480726 33.9865713, 51.4482264 33.9863408)",30
339307522,False,,کوچه چاوشی,residential,,False,43.849,"LINESTRING (51.4482264 33.9863408, 51.4478234 33.9861314)",30
461220992,False,,,residential,,True,41.821000000000005,"LINESTRING (51.4482264 33.9863408, 51.4480726 33.9865713, 51.4480908 33.9865797, 51.4480452 33.9866673)",30
461220994,False,,تبریزی ها ۴,residential,,False,18.579,"LINESTRING (51.4478908 33.9871284, 51.4480618 33.9872168)",30
339307521,False,,تبریزی ها,residential,,False,20.945,"LINESTRING (51.4480618 33.9872168, 51.4481921 33.9870625)",30
461220994,False,,تبریزی ها ۴,residential,,True,18.579,"LINESTRING (51.4480618 33.9872168, 51.4478908 33.9871284)",30
339307521,False,,تبریزی ها,residential,,True,40.131,"LINESTRING (51.4480618 33.9872168, 51.4479619 33.9873352, 51.4478486 33.9874995, 51.4478434 33.9875263)",30
339307521,False,,تبریزی ها,residential,,True,4.696,"LINESTRING (51.4482213 33.9870279, 51.4481921 33.9870625)",30
461220999,False,,,residential,,False,14.242,"LINESTRING (51.4480837 33.9878579, 51.4481952 33.987852, 51.4481972 33.9878874)",30
461438092,False,,فرخ ۲,residential,,False,82.86,"LINESTRING (51.4453838 33.9875095, 51.4462825 33.9875055)",30
259508050,True,,آیت‌الله مدنی,residential,,False,38.163,"LINESTRING (51.4462825 33.9875055, 51.44628 33.9871623)",30
461438092,False,,فرخ ۲,residential,,True,82.86,"LINESTRING (51.4462825 33.9875055, 51.4453838 33.9875095)",30
461438098,False,,,residential,,True,24.265,"LINESTRING (51.444305 33.9861195, 51.4440719 33.9860182)",30
339305574,False,,زیارت,residential,,True,25.553,"LINESTRING (51.4439503 33.9862247, 51.4440719 33.9860182)",30
461438099,False,,,residential,,False,28.391,"LINESTRING (51.4439503 33.9862247, 51.444221 33.9863464)",30
"[461438101, 339305574]",False,,"['آزادی ۳۹', 'زیارت']",residential,,False,114.627,"LINESTRING (51.4439503 33.9862247, 51.4439016 33.9863045, 51.4435368 33.9867793, 51.4435255 33.9868071, 51.443539 33.9868305, 51.4436664 33.9868844, 51.4438895 33.9869718)",30
461438099,False,,,residential,,True,28.391,"LINESTRING (51.444221 33.9863464, 51.4439503 33.9862247)",30
461438109,False,,حاجت ۱,residential,,True,8.498,"LINESTRING (51.4455524 33.9834196, 51.4454946 33.9834039, 51.4454838 33.9834283)",30
461438109,False,,حاجت ۱,residential,,False,5.485,"LINESTRING (51.4454011 33.9836187, 51.4454213 33.9835723)",30
461438109,False,,حاجت ۱,residential,,False,17.018,"LINESTRING (51.4454213 33.9835723, 51.4454838 33.9834283)",30
461438109,False,,حاجت ۱,residential,,True,5.485,"LINESTRING (51.4454213 33.9835723, 51.4454011 33.9836187)",30
461438110,False,,ذوقی ها,residential,,False,25.51,"LINESTRING (51.4454213 33.9835723, 51.4456796 33.9836545)",30
461438110,False,,ذوقی ها,residential,,True,25.51,"LINESTRING (51.4456796 33.9836545, 51.4454213 33.9835723)",30
461438109,False,,حاجت ۱,residential,,True,17.018,"LINESTRING (51.4454838 33.9834283, 51.4454213 33.9835723)",30
461438109,False,,حاجت ۱,residential,,False,8.498,"LINESTRING (51.4454838 33.9834283, 51.4454946 33.9834039, 51.4455524 33.9834196)",30
461438112,False,,آزادی ۴۹,residential,,False,45.217999999999996,"LINESTRING (51.4454838 33.9834283, 51.4452168 33.9833399, 51.4451185 33.9833, 51.4450373 33.9832616)",30
461438116,False,,,residential,,False,19.863,"LINESTRING (51.4448439 33.9839783, 51.4447409 33.9839398, 51.4446475 33.9839049)",30
180565691,False,2,خیابان بابا افضل,secondary,,True,2.827,"LINESTRING (51.4446475 33.9839049, 51.4446613 33.9838822)",
180565691,False,2,خیابان بابا افضل,secondary,,False,41.574,"LINESTRING (51.4446475 33.9839049, 51.4445849 33.9840083, 51.4444451 33.984239)",
461438116,False,,,residential,,True,19.863,"LINESTRING (51.4446475 33.9839049, 51.4447409 33.9839398, 51.4448439 33.9839783)",30
"[461438120, 339307434]",False,,,residential,,True,45.925,"LINESTRING (51.4455164 33.985427, 51.4456406 33.9854858, 51.4456763 33.9854886, 51.4457023 33.9854669, 51.4458351 33.9852603)",30
339307434,False,,,residential,,True,4.885,"LINESTRING (51.4458351 33.9852603, 51.4458604 33.9852217)",30
461438121,False,,,residential,,False,12.207,"LINESTRING (51.4458351 33.9852603, 51.4459534 33.9853096)",30
"[461438120, 339307434]",False,,,residential,,False,45.925,"LINESTRING (51.4458351 33.9852603, 51.4457023 33.9854669, 51.4456763 33.9854886, 51.4456406 33.9854858, 51.4455164 33.985427)",30
461438121,False,,,residential,,True,12.207,"LINESTRING (51.4459534 33.9853096, 51.4458351 33.9852603)",30
461438122,False,,,residential,,False,19.15,"LINESTRING (51.4456773 33.9851404, 51.4458604 33.9852217)",30
339307434,False,,,residential,,False,4.885,"LINESTRING (51.4458604 33.9852217, 51.4458351 33.9852603)",30
339307434,False,,,residential,,True,43.165,"LINESTRING (51.4458604 33.9852217, 51.4460839 33.9848806)",30
461438122,False,,,residential,,True,19.15,"LINESTRING (51.4458604 33.9852217, 51.4456773 33.9851404)",30
461438123,False,,,residential,,False,18.658,"LINESTRING (51.446227 33.9851364, 51.4463145 33.9849851)",30
339306613,False,,آزادی ۴۷ - واحدپور,residential,,True,15.518,"LINESTRING (51.4463145 33.9849851, 51.4461678 33.9849167)",30
461438123,False,,,residential,,True,18.658,"LINESTRING (51.4463145 33.9849851, 51.446227 33.9851364)",30
"[339306613, 339307438]",False,,آزادی ۴۷ - واحدپور,residential,,"[False, True]",86.88400000000001,"LINESTRING (51.4463145 33.9849851, 51.4466871 33.9851586, 51.4466106 33.9852896, 51.4464628 33.985543)",30
"[339307432, 461438124]",False,,,residential,,"[False, True]",43.022000000000006,"LINESTRING (51.4452686 33.9856088, 51.4452304 33.9856689, 51.4448854 33.9855278)",30
461438126,False,,,residential,,False,17.093,"LINESTRING (51.4457319 33.9861647, 51.4456377 33.9862971)",30
339305707,False,,طلوعی,residential,,False,13.257,"LINESTRING (51.4456377 33.9862971, 51.4455146 33.9862355)",30
461438126,False,,,residential,,True,17.093,"LINESTRING (51.4456377 33.9862971, 51.4457319 33.9861647)",30
339305707,False,,طلوعی,residential,,True,77.63300000000001,"LINESTRING (51.4456377 33.9862971, 51.445781 33.9863818, 51.4460378 33.9865579, 51.4462741 33.9867522)",30
259508143,False,,آیت اله مدنی کاشانی,residential,,False,9.784,"LINESTRING (51.4463747 33.9867242, 51.4462741 33.9867522)",30
259508143,False,,آیت اله مدنی کاشانی,residential,,True,98.863,"LINESTRING (51.4463747 33.9867242, 51.4468035 33.9866047, 51.446971 33.9865413, 51.4473674 33.9863912)",30
461438127,False,,مدنی,residential,,False,104.619,"LINESTRING (51.4463747 33.9867242, 51.4463692 33.9866563, 51.446383 33.9865825, 51.4464462 33.9864547, 51.446558 33.9861437, 51.4465604 33.9861121, 51.4465326 33.986089, 51.446215 33.9860243)",30
259508143,False,,آیت اله مدنی کاشانی,residential,,False,33.673,"LINESTRING (51.4478025 33.9861435, 51.4475035 33.9863174)",30
259508143,False,,آیت اله مدنی کاشانی,residential,,True,2.35,"LINESTRING (51.4478025 33.9861435, 51.4478234 33.9861314)",30
461438128,False,,,residential,,False,31.412,"LINESTRING (51.4478025 33.9861435, 51.4476483 33.9860573, 51.4476319 33.9860368, 51.4476322 33.986014, 51.447675 33.9859413)",30
461438128,False,,,residential,,True,31.412,"LINESTRING (51.447675 33.9859413, 51.4476322 33.986014, 51.4476319 33.9860368, 51.4476483 33.9860573, 51.4478025 33.9861435)",30
339314438,False,,اندیشه ۲۴,residential,,False,107.869,"LINESTRING (51.4410005 33.9861224, 51.441089 33.985978, 51.4411533 33.9858868, 51.4412779 33.9857742, 51.4413827 33.9856846, 51.441014 33.9853896)",30
492377939,True,,خیابان شهید ابهری مقدم,tertiary,,False,42.614999999999995,"LINESTRING (51.4418944 33.9843511, 51.4420253 33.9841799, 51.4421302 33.9840217)",
495494152,False,,,residential,,False,26.992,"LINESTRING (51.4418944 33.9843511, 51.4416818 33.9842525, 51.4416389 33.9842326)",30
492377939,True,,خیابان شهید ابهری مقدم,tertiary,,False,30.747,"LINESTRING (51.441014 33.9853896, 51.4411982 33.9851591)",
339314438,False,,اندیشه ۲۴,residential,,True,107.869,"LINESTRING (51.441014 33.9853896, 51.4413827 33.9856846, 51.4412779 33.9857742, 51.4411533 33.9858868, 51.441089 33.985978, 51.4410005 33.9861224)",30
492377940,False,,بنی هاشمی,residential,,False,114.80799999999999,"LINESTRING (51.441014 33.9853896, 51.440696 33.985149, 51.4405713 33.9850409, 51.4404693 33.9849328, 51.4402644 33.9845832)",30
492377941,False,,,residential,,False,33.732,"LINESTRING (51.4400767 33.9855456, 51.4399273 33.9857704, 51.4398895 33.985805)",30
492377942,False,,,residential,,False,14.499,"LINESTRING (51.4397731 33.9850215, 51.4398862 33.9851121)",30
492377942,False,,,residential,,True,14.499,"LINESTRING (51.4398862 33.9851121, 51.4397731 33.9850215)",30
"[339484763, 492377943]",False,,اندیشه ۲۲ - گلشن,residential,,False,15.721,"LINESTRING (51.4398862 33.9851121, 51.4399236 33.9850823, 51.4400084 33.9851511)",30
339484763,False,,اندیشه ۲۲ - گلشن,residential,,True,70.668,"LINESTRING (51.4398862 33.9851121, 51.4393809 33.9855148, 51.4393336 33.9855525)",30
"[339484763, 492377943]",False,,اندیشه ۲۲ - گلشن,residential,,True,15.721,"LINESTRING (51.4400084 33.9851511, 51.4399236 33.9850823, 51.4398862 33.9851121)",30
492377960,False,,سرو ۲,residential,,False,50.044,"LINESTRING (51.4385207 33.9833232, 51.4387184 33.9834576, 51.4389137 33.9832831)",30
339485406,False,,سرو,residential,,True,51.733000000000004,"LINESTRING (51.4389137 33.9832831, 51.439009 33.9834058, 51.4390488 33.9834482, 51.439258 33.9836493)",30
492377960,False,,سرو ۲,residential,,True,50.044,"LINESTRING (51.4389137 33.9832831, 51.4387184 33.9834576, 51.4385207 33.9833232)",30
495494129,False,,,residential,,False,15.254,"LINESTRING (51.4432135 33.9833021, 51.4433066 33.9831887)",30
495494129,False,,,residential,,True,15.254,"LINESTRING (51.4433066 33.9831887, 51.4432135 33.9833021)",30
259544849,False,,شهیدان دقیقی,tertiary,,False,44.825,"LINESTRING (51.4433066 33.9831887, 51.4433344 33.9832052, 51.4434458 33.9832723, 51.4437091 33.9834146)",
495494142,False,,,residential,,False,9.914,"LINESTRING (51.4397644 33.9836885, 51.4398575 33.9837331)",30
495494142,False,,,residential,,True,23.725,"LINESTRING (51.4400804 33.9838397, 51.4398575 33.9837331)",30
495494142,False,,,residential,,False,23.725,"LINESTRING (51.4398575 33.9837331, 51.4400804 33.9838397)",30
495494142,False,,,residential,,True,9.914,"LINESTRING (51.4398575 33.9837331, 51.4397644 33.9836885)",30
495494143,False,,,residential,,False,37.737,"LINESTRING (51.4398575 33.9837331, 51.4396338 33.9840173)",30
495494143,False,,,residential,,True,37.737,"LINESTRING (51.4396338 33.9840173, 51.4398575 33.9837331)",30
492377940,False,,بنی هاشمی,residential,,False,53.637,"LINESTRING (51.4396338 33.9840173, 51.4394601 33.9838567, 51.439258 33.9836493)",30
492377940,False,,بنی هاشمی,residential,,True,47.769,"LINESTRING (51.4396338 33.9840173, 51.4397963 33.9841594, 51.4399867 33.9843318)",30
492377940,False,,بنی هاشمی,residential,,True,37.908,"LINESTRING (51.4399867 33.9843318, 51.4402644 33.9845832)",30
495494145,False,,,residential,,False,22.961,"LINESTRING (51.4399867 33.9843318, 51.4401453 33.9841726)",30
492377940,False,,بنی هاشمی,residential,,False,47.769,"LINESTRING (51.4399867 33.9843318, 51.4397963 33.9841594, 51.4396338 33.9840173)",30
495494145,False,,,residential,,True,22.961,"LINESTRING (51.4401453 33.9841726, 51.4399867 33.9843318)",30
495494146,False,,,residential,,True,12.046,"LINESTRING (51.4401453 33.9841726, 51.4400491 33.9840993)",30
495494145,False,,,residential,,False,12.507000000000001,"LINESTRING (51.4401453 33.9841726, 51.4401798 33.9841915, 51.4402363 33.9841289)",30
495494145,False,,,residential,,True,12.507000000000001,"LINESTRING (51.4402363 33.9841289, 51.4401798 33.9841915, 51.4401453 33.9841726)",30
495494146,False,,,residential,,False,12.046,"LINESTRING (51.4400491 33.9840993, 51.4401453 33.9841726)",30
1169937137,False,,نراقی ها,residential,,False,38.804,"LINESTRING (51.4404734 33.9842803, 51.4402644 33.9845832)",30
495494152,False,,,residential,,True,26.992,"LINESTRING (51.4416389 33.9842326, 51.4416818 33.9842525, 51.4418944 33.9843511)",30
776148867,True,2,,secondary,,False,6.014,"LINESTRING (51.4427103 33.9871393, 51.4426529 33.9871136)",
776148871,True,2,خیابان بهشتی,secondary,,False,19.746000000000002,"LINESTRING (51.4427103 33.9871393, 51.4426789 33.9871919, 51.4426154 33.9872985)",
776148864,True,2,,secondary,,False,6.412,"LINESTRING (51.4426529 33.9871136, 51.4426837 33.9870619)",
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,13.184999999999999,"LINESTRING (51.4426529 33.9871136, 51.442581 33.9870814, 51.4425271 33.9870572)",
259553999,False,2,خیابان بهشتی,secondary,,False,14.305,"LINESTRING (51.4421538 33.9880156, 51.4420909 33.9881332)",
776148868,True,2,خیابان بهشتی,secondary,,False,96.04700000000001,"LINESTRING (51.4421538 33.9880156, 51.4421538 33.9879244, 51.442514 33.9873384, 51.4425772 33.9872362)",
776148866,True,2,,secondary,,False,6.032,"LINESTRING (51.4426837 33.9870619, 51.4427401 33.9870894)",
776148869,True,2,خیابان بابا افضل,secondary,,False,20.168,"LINESTRING (51.4426837 33.9870619, 51.4427164 33.9870089, 51.4427835 33.9869005)",
339313376,False,,آزادی ۲۸,residential,,False,34.572,"LINESTRING (51.4427977 33.9868775, 51.4427674 33.9868544, 51.442525 33.9866641)",30
776148869,True,2,خیابان بابا افضل,secondary,,False,48.087,"LINESTRING (51.4427977 33.9868775, 51.4428228 33.986837, 51.4430013 33.9865322, 51.4430577 33.986521)",
180565691,False,2,خیابان بابا افضل,secondary,,True,8.279,"LINESTRING (51.4430577 33.986521, 51.4431017 33.9864561)",
776148870,True,2,خیابان بابا افضل,secondary,,False,51.476,"LINESTRING (51.4430577 33.986521, 51.4430657 33.98656, 51.4428817 33.9868624, 51.4428348 33.9869376)",
339314231,False,,اندیشه ۲۸,residential,,False,27.067999999999998,"LINESTRING (51.4417139 33.98661, 51.4417369 33.9865761, 51.4418737 33.9864059)",30
776148872,True,2,خیابان آیت الله کاشانی,secondary,yes,False,75.824,"LINESTRING (51.4417139 33.98661, 51.441915 33.9867034, 51.4423277 33.9868925, 51.4423707 33.986912, 51.4424333 33.9869404)",
339088971,False,,اندیشه ۲۷,residential,,False,79.799,"LINESTRING (51.4422888 33.986947, 51.4422774 33.9869666, 51.4418795 33.9875793)",30
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,117.40700000000001,"LINESTRING (51.4422888 33.986947, 51.4418761 33.9867601, 51.4411748 33.9864355)",
776148869,True,2,خیابان بابا افضل,secondary,,False,2.873,"LINESTRING (51.4427835 33.9869005, 51.4427977 33.9868775)",
180565711,True,2,خیابان رجایی,secondary,,False,25.661,"LINESTRING (51.4429562 33.9872474, 51.4427693 33.9871652, 51.4427103 33.9871393)",
778465873,True,,,secondary_link,,False,32.542,"LINESTRING (51.4429562 33.9872474, 51.4428632 33.9872461, 51.4427827 33.9872483, 51.4427492 33.9872528, 51.4427251 33.9872561, 51.4426154 33.9872985)",
776148871,True,2,خیابان بهشتی,secondary,,False,36.689,"LINESTRING (51.4426154 33.9872985, 51.4425755 33.9873655, 51.4424348 33.9875925)",
447787925,True,2,خیابان رجایی,secondary,,False,120.54400000000001,"LINESTRING (51.4429737 33.987188, 51.4434452 33.987387, 51.4441315 33.9876915)",
776148870,True,2,خیابان بابا افضل,secondary,,False,19.004,"LINESTRING (51.4428348 33.9869376, 51.4427765 33.987031, 51.4427401 33.9870894)",
778466836,True,,,secondary_link,,False,30.785000000000004,"LINESTRING (51.4428348 33.9869376, 51.4428578 33.9869981, 51.442884 33.9870518, 51.4428907 33.9870654, 51.4429356 33.9871393, 51.4429737 33.987188)",
776148868,True,2,خیابان بهشتی,secondary,,False,15.315,"LINESTRING (51.4425772 33.9872362, 51.4426194 33.9871678, 51.4426529 33.9871136)",
778467519,True,,,secondary_link,,False,20.839000000000002,"LINESTRING (51.4425772 33.9872362, 51.4425796 33.987216, 51.4425802 33.9871793, 51.4425715 33.9871443, 51.4425521 33.9871004, 51.4425271 33.9870572)",
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,25.168,"LINESTRING (51.4425271 33.9870572, 51.4423306 33.9869692, 51.4422888 33.986947)",
339484773,False,,نگهدار,residential,,True,74.283,"LINESTRING (51.4388768 33.9843549, 51.4394778 33.9847998)",30
259542906,False,,ذوالفقار پور,tertiary,,False,3.605,"LINESTRING (51.4382136 33.9850826, 51.4382329 33.9850544)",30
