osmid,highway,oneway,reversed,length,name,geometry,ref,bridge
809631155,residential,False,False,135.007,,"LINESTRING (52.0951658 28.8539168, 52.0955578 28.853988, 52.0956052 28.8540057, 52.0956085 28.8540398, 52.0955866 28.854204, 52.0956018 28.8542484, 52.0956694 28.8542958, 52.0960293 28.8545045, 52.0960715 28.8545548, 52.0960573 28.8546096)",,
809633088,residential,False,False,63.459,,"LINESTRING (52.0996399 28.8567493, 52.0990543 28.856499)",,
809633088,residential,False,True,34.161,,"LINESTRING (52.0996399 28.8567493, 52.0994994 28.8570308)",,
809633088,residential,False,False,34.161,,"LINESTRING (52.0994994 28.8570308, 52.0996399 28.8567493)",,
742073931,residential,False,False,71.197,,"LINESTRING (52.0910287 28.8548785, 52.0916729 28.8551812)",,
742073931,residential,False,True,83.204,,"LINESTRING (52.0910287 28.8548785, 52.0902815 28.8545157)",,
"[809633090, 425510196]",residential,False,"[False, True]",133.094,,"LINESTRING (52.0910287 28.8548785, 52.0912853 28.854427, 52.0913315 28.8543975, 52.0913845 28.85439, 52.0919842 28.8546706)",,
225174586,primary,True,False,76.286,بلوار انقلاب,"LINESTRING (52.0963733 28.8562996, 52.0966871 28.855671)",94,
809633092,residential,False,True,60.651,,"LINESTRING (52.0963733 28.8562996, 52.0958188 28.8560513)",,
809633092,residential,False,False,60.651,,"LINESTRING (52.0958188 28.8560513, 52.0963733 28.8562996)",,
425548819,residential,False,False,85.616,,"LINESTRING (52.0987716 28.8550722, 52.0983845 28.8557635)",,
425548819,residential,False,True,32.816,,"LINESTRING (52.0987716 28.8550722, 52.0989199 28.8548072)",,
809633093,residential,False,True,42.77,,"LINESTRING (52.0987716 28.8550722, 52.0991676 28.8552385)",,
809633093,residential,False,False,42.77,,"LINESTRING (52.0991676 28.8552385, 52.0987716 28.8550722)",,
225174592,residential,False,False,8.035,کوی آزادگان,"LINESTRING (52.0900035 28.854997, 52.0899304 28.8549635)",,
225174592,residential,False,True,77.283,کوی آزادگان,"LINESTRING (52.0900035 28.854997, 52.0907065 28.8553194)",,
742073931,residential,False,False,83.204,,"LINESTRING (52.0902815 28.8545157, 52.0910287 28.8548785)",,
894138575,tertiary,True,False,59.977,مددکار,"LINESTRING (52.0902815 28.8545157, 52.0900035 28.854997)",,
426808862,residential,False,False,11.62,کوچه جمشیدی,"LINESTRING (52.0954083 28.8520303, 52.0952993 28.8519878)",,
426808862,residential,False,True,50.566,کوچه جمشیدی,"LINESTRING (52.0954083 28.8520303, 52.0958832 28.8522141)",,
897722912,residential,False,False,43.316,,"LINESTRING (52.0954083 28.8520303, 52.0952298 28.8523871)",,
897722912,residential,False,False,27.524,,"LINESTRING (52.0952298 28.8523871, 52.0949825 28.8522673)",,
897722912,residential,False,True,43.316,,"LINESTRING (52.0952298 28.8523871, 52.0954083 28.8520303)",,
1030183127,residential,False,True,24.956,,"LINESTRING (52.0952298 28.8523871, 52.0951289 28.8525934)",,
897722912,residential,False,True,27.524,,"LINESTRING (52.0949825 28.8522673, 52.0952298 28.8523871)",,
225174592,residential,False,True,155.705,کوی آزادگان,"LINESTRING (52.0933499 28.856194, 52.0941581 28.8549858)",,
897722913,residential,False,False,68.734,,"LINESTRING (52.0933499 28.856194, 52.0939794 28.8564735)",,
225174592,residential,False,False,96.798,کوی آزادگان,"LINESTRING (52.0933499 28.856194, 52.0931925 28.8564141, 52.0930996 28.8564212, 52.092565 28.8561747)",,
225174538,tertiary,False,False,119.726,خیابان پاسداران,"LINESTRING (52.0939794 28.8564735, 52.094397 28.8554608)",,
897722913,residential,False,True,68.734,,"LINESTRING (52.0939794 28.8564735, 52.0933499 28.856194)",,
225174538,tertiary,False,True,203.442,خیابان پاسداران,"LINESTRING (52.0939794 28.8564735, 52.0937877 28.8568587, 52.0935385 28.8574158, 52.0931764 28.8581623)",,
1030183117,residential,False,False,53.231,,"LINESTRING (52.0989132 28.8527759, 52.0991738 28.8523551)",,
425510224,residential,False,False,54.297,,"LINESTRING (52.0991738 28.8523551, 52.0986805 28.8521276)",,
1030183117,residential,False,True,53.231,,"LINESTRING (52.0991738 28.8523551, 52.0989132 28.8527759)",,
225174586,primary,True,False,94.713,بلوار انقلاب,"LINESTRING (52.0946958 28.8597168, 52.0950894 28.8589379)",94,
1030185599,residential,False,False,77.676,,"LINESTRING (52.0946958 28.8597168, 52.094037 28.859323)",,
1030185599,residential,False,True,77.676,,"LINESTRING (52.094037 28.859323, 52.0946958 28.8597168)",,
425510198,residential,False,True,5.509,,"LINESTRING (52.0972532 28.851026, 52.0972047 28.8510005)",,
1030183124,residential,False,False,45.27,,"LINESTRING (52.0972532 28.851026, 52.0970012 28.8513681)",,
425510198,residential,False,False,114.603,,"LINESTRING (52.0972532 28.851026, 52.098234 28.8514999, 52.0982553 28.8515458)",,
1030183124,residential,False,True,45.27,,"LINESTRING (52.0970012 28.8513681, 52.0972532 28.851026)",,
1030183125,residential,False,False,43.538,,"LINESTRING (52.0982553 28.8515458, 52.0980147 28.8518758)",,
425510198,residential,False,False,62.884,,"LINESTRING (52.0982553 28.8515458, 52.0982972 28.8516358, 52.0987397 28.8518987)",,
425510198,residential,False,True,114.603,,"LINESTRING (52.0982553 28.8515458, 52.098234 28.8514999, 52.0972532 28.851026)",,
1030183125,residential,False,True,43.538,,"LINESTRING (52.0980147 28.8518758, 52.0982553 28.8515458)",,
1030183127,residential,False,False,24.956,,"LINESTRING (52.0951289 28.8525934, 52.0952298 28.8523871)",,
426808862,residential,False,False,37.519,کوچه جمشیدی,"LINESTRING (52.0952993 28.8519878, 52.0949491 28.8518472)",,
426808862,residential,False,True,11.62,کوچه جمشیدی,"LINESTRING (52.0952993 28.8519878, 52.0954083 28.8520303)",,
1030183128,residential,False,False,43.492,,"LINESTRING (52.0952993 28.8519878, 52.0954687 28.8516259)",,
1030183128,residential,False,True,43.492,,"LINESTRING (52.0954687 28.8516259, 52.0952993 28.8519878)",,
425510197,residential,False,True,36.743,,"LINESTRING (52.0945058 28.8509245, 52.0948525 28.8510548)",,
1030183129,residential,False,False,60.099,,"LINESTRING (52.0945058 28.8509245, 52.0942701 28.851424)",,
1030183129,residential,False,True,60.099,,"LINESTRING (52.0942701 28.851424, 52.0945058 28.8509245)",,
1030183130,residential,False,True,59.355,,"LINESTRING (52.0946002 28.8515407, 52.0948525 28.8510548)",,
425510162,residential,False,False,40.85,,"LINESTRING (52.091553 28.8569929, 52.0917426 28.8566652)",,
425510162,residential,False,True,23.234,,"LINESTRING (52.091553 28.8569929, 52.0914452 28.8571793)",,
1030183131,residential,False,False,99.924,,"LINESTRING (52.091553 28.8569929, 52.090611 28.8566367)",,
176961244,residential,False,False,61.41,خیابان بنیاد شهید,"LINESTRING (52.090611 28.8566367, 52.0900886 28.8563274)",,
176961244,residential,False,True,101.194,خیابان بنیاد شهید,"LINESTRING (52.090611 28.8566367, 52.0914452 28.8571793)",,
1030183131,residential,False,True,99.924,,"LINESTRING (52.090611 28.8566367, 52.091553 28.8569929)",,
894137447,tertiary,False,False,14.02,ثبت احوال,"LINESTRING (52.0940269 28.8549339, 52.0941581 28.8549858)",,
894137447,tertiary,False,True,25.739,ثبت احوال,"LINESTRING (52.0940269 28.8549339, 52.0937861 28.8548385)",,
1030189907,residential,False,False,39.302,,"LINESTRING (52.0940269 28.8549339, 52.09419 28.8546106)",,
1030189907,residential,False,True,39.302,,"LINESTRING (52.09419 28.8546106, 52.0940269 28.8549339)",,
1030183112,tertiary,False,False,12.619,خیابان شهید صداقت,"LINESTRING (52.0958427 28.8523219, 52.0958832 28.8522141)",,
1030183112,tertiary,False,True,69.25,خیابان شهید صداقت,"LINESTRING (52.0958427 28.8523219, 52.0956202 28.8529134)",,
1130718178,residential,False,False,47.252,,"LINESTRING (52.0958427 28.8523219, 52.0962997 28.8524646)",,
1130718178,residential,False,True,47.252,,"LINESTRING (52.0962997 28.8524646, 52.0958427 28.8523219)",,
1030183112,tertiary,False,False,69.25,خیابان شهید صداقت,"LINESTRING (52.0956202 28.8529134, 52.0958427 28.8523219)",,
1130718179,residential,False,False,40.122,,"LINESTRING (52.0956202 28.8529134, 52.0952376 28.8527796)",,
1030183112,tertiary,False,True,27.843,خیابان شهید صداقت,"LINESTRING (52.0956202 28.8529134, 52.0955948 28.8529809, 52.0955462 28.8531551)",,
1130718179,residential,False,True,40.122,,"LINESTRING (52.0952376 28.8527796, 52.0956202 28.8529134)",,
1130718180,residential,False,False,49.647,,"LINESTRING (52.0947656 28.8531915, 52.0949008 28.852761)",,
686686266,residential,False,False,189.86399999999998,,"LINESTRING (52.0947656 28.8531915, 52.0947485 28.8531927, 52.0942669 28.8531117, 52.0938937 28.8529301, 52.0936194 28.8527652, 52.093243 28.8526256, 52.0929964 28.8525219)",,
686686266,residential,False,True,76.186,,"LINESTRING (52.0947656 28.8531915, 52.0952493 28.8531564, 52.0955462 28.8531551)",,
1130718180,residential,False,True,49.647,,"LINESTRING (52.0949008 28.852761, 52.0947656 28.8531915)",,
1030183112,tertiary,False,True,29.278,خیابان شهید صداقت,"LINESTRING (52.09618 28.8511436, 52.0961126 28.8514002)",,
1132990032,residential,False,False,42.942,,"LINESTRING (52.09618 28.8511436, 52.0965949 28.8512743)",,
1132990032,residential,False,True,42.942,,"LINESTRING (52.0965949 28.8512743, 52.09618 28.8511436)",,
688103804,residential,False,False,74.513,,"LINESTRING (52.0928132 28.8536899, 52.0926009 28.8543337)",,
688103804,residential,False,True,51.859,,"LINESTRING (52.0928132 28.8536899, 52.0929572 28.8532409)",,
1132990033,residential,False,False,79.2,,"LINESTRING (52.0928132 28.8536899, 52.092018 28.8535408)",,
1132990033,residential,False,True,79.2,,"LINESTRING (52.092018 28.8535408, 52.0928132 28.8536899)",,
1132993506,residential,False,False,36.76,,"LINESTRING (52.0959449 28.8596171, 52.0961443 28.8593364)",,
314576829,residential,False,False,17.868,شهید بقایی فرد,"LINESTRING (52.0961443 28.8593364, 52.095995 28.859243)",,
314576829,residential,False,True,75.166,شهید بقایی فرد,"LINESTRING (52.0961443 28.8593364, 52.0967723 28.8597294)",,
1132993506,residential,False,True,36.76,,"LINESTRING (52.0961443 28.8593364, 52.0959449 28.8596171)",,
314576829,residential,False,True,17.868,شهید بقایی فرد,"LINESTRING (52.095995 28.859243, 52.0961443 28.8593364)",,
1132993507,residential,False,False,61.197,,"LINESTRING (52.095995 28.859243, 52.0962581 28.8587432)",,
314576829,residential,False,False,85.243,شهید بقایی فرد,"LINESTRING (52.095995 28.859243, 52.0959382 28.8592074, 52.0952479 28.8588439)",,
1132993507,residential,False,True,61.197,,"LINESTRING (52.0962581 28.8587432, 52.095995 28.859243)",,
1132993508,residential,False,False,39.034,,"LINESTRING (52.0968504 28.8588165, 52.0970341 28.8585045)",,
761681814,residential,False,False,6.314,,"LINESTRING (52.0970341 28.8585045, 52.0969767 28.8584781)",,
1132993508,residential,False,True,39.034,,"LINESTRING (52.0970341 28.8585045, 52.0968504 28.8588165)",,
761681814,residential,False,True,96.874,,"LINESTRING (52.0970341 28.8585045, 52.0971082 28.8585386, 52.0979418 28.8588605)",,
1132993509,residential,False,False,38.565,,"LINESTRING (52.09608 28.858405, 52.0962562 28.8580944)",,
761681814,residential,False,False,58.432,,"LINESTRING (52.0962562 28.8580944, 52.0957274 28.8578461)",,
1132993509,residential,False,True,38.565,,"LINESTRING (52.0962562 28.8580944, 52.09608 28.858405)",,
761681814,residential,False,True,82.622,,"LINESTRING (52.0962562 28.8580944, 52.0965929 28.8582525, 52.0967271 28.8583633, 52.0969767 28.8584781)",,
1132993510,residential,False,True,40.754,,"LINESTRING (52.0964684 28.857548, 52.0968223 28.8577436)",,
1132993511,residential,False,False,39.685,,"LINESTRING (52.0965714 28.856879, 52.0967608 28.856563)",,
1132993511,residential,False,True,39.685,,"LINESTRING (52.0967608 28.856563, 52.0965714 28.856879)",,
425548820,residential,False,False,37.4,موحد,"LINESTRING (52.0967608 28.856563, 52.096705 28.8565344, 52.0965433 28.8564528, 52.0964708 28.8563554)",,
425548820,residential,False,True,56.211999999999996,موحد,"LINESTRING (52.0967608 28.856563, 52.0969019 28.8566356, 52.0971549 28.8567194, 52.0972943 28.8567476)",,
425548819,residential,False,False,29.932,,"LINESTRING (52.0983845 28.8557635, 52.0982492 28.8560052)",,
425548819,residential,False,True,85.616,,"LINESTRING (52.0983845 28.8557635, 52.0987716 28.8550722)",,
1132993512,residential,False,False,59.818999999999996,,"LINESTRING (52.0983845 28.8557635, 52.0979962 28.8556104, 52.0978567 28.8554995)",,
1132993512,residential,False,True,59.818999999999996,,"LINESTRING (52.0978567 28.8554995, 52.0979962 28.8556104, 52.0983845 28.8557635)",,
