osmid,highway,oneway,reversed,length,name,geometry,lanes,junction
732928000,residential,False,True,48.619,,"LINESTRING (60.7561205 28.5417563, 60.755868 28.5421331)",,
245239886,tertiary,False,True,49.362,خواجی سیلماند - سازینک,"LINESTRING (60.7548685 28.5437331, 60.7553491 28.5438703)",2,
732928000,residential,False,False,40.343,,"LINESTRING (60.7548685 28.5437331, 60.7550642 28.5434136)",,
732928000,residential,False,False,50.82,,"LINESTRING (60.7550642 28.5434136, 60.7553081 28.5430099)",,
732928000,residential,False,True,40.343,,"LINESTRING (60.7550642 28.5434136, 60.7548685 28.5437331)",,
732927493,residential,False,True,102.889,,"LINESTRING (60.759311 28.5407256, 60.7600164 28.5407162, 60.7600332 28.540411)",,
245240009,secondary,True,False,78.227,بلوار خلیج فارس,"LINESTRING (60.7610988 28.5404124, 60.7618985 28.5404497)",,
973997802,residential,False,False,135.405,,"LINESTRING (60.7610988 28.5404124, 60.7612775 28.5401208, 60.7613351 28.5399448, 60.7614474 28.539401, 60.7614727 28.5392519)",,
245240020,tertiary,False,False,99.096,چاووش,"LINESTRING (60.7617656 28.5379441, 60.7607512 28.5379358)",,
245240020,tertiary,False,True,29.268,چاووش,"LINESTRING (60.7617656 28.5379441, 60.7620652 28.5379466)",,
973997802,residential,False,True,84.004,,"LINESTRING (60.7617656 28.5379441, 60.7615792 28.5386816)",,
245239851,tertiary,False,False,25.776,چاووش,"LINESTRING (60.7578742 28.5370054, 60.7576288 28.5369202)",,
245239851,tertiary,False,True,19.986,چاووش,"LINESTRING (60.7578742 28.5370054, 60.7580645 28.5370714)",,
"[732925327, 984433015]",residential,False,"[False, True]",79.823,,"LINESTRING (60.7578742 28.5370054, 60.7580108 28.5367193, 60.758055 28.5366604, 60.75822 28.5363561)",,
593039800,residential,False,True,110.027,,"LINESTRING (60.757196 28.535944, 60.75822 28.5363561)",,
593039800,residential,False,False,25.742,,"LINESTRING (60.757196 28.535944, 60.757082 28.5358702, 60.7569691 28.5358298)",,
984433192,residential,False,False,86.93299999999999,,"LINESTRING (60.757196 28.535944, 60.7571138 28.5364321, 60.7569744 28.5366932)",,
245239851,tertiary,False,False,138.955,چاووش,"LINESTRING (60.7569744 28.5366932, 60.7556502 28.5362368)",,
245239851,tertiary,False,True,68.729,چاووش,"LINESTRING (60.7569744 28.5366932, 60.7576288 28.5369202)",,
984433192,residential,False,True,86.93299999999999,,"LINESTRING (60.7569744 28.5366932, 60.7571138 28.5364321, 60.757196 28.535944)",,
1004691985,residential,False,False,128.022,,"LINESTRING (60.7579248 28.5423355, 60.7592349 28.5423679)",,
245239810,tertiary,False,False,130.277,خاتم الانبیا,"LINESTRING (60.7579248 28.5423355, 60.7579202 28.5417367, 60.7578645 28.541166)",,
245239810,tertiary,False,True,74.963,خاتم الانبیا,"LINESTRING (60.7579248 28.5423355, 60.757926 28.5424926, 60.7579184 28.5427537, 60.757881 28.5428846, 60.7578108 28.5429886)",,
593039792,residential,False,False,51.237,,"LINESTRING (60.7592349 28.5423679, 60.7593477 28.5428179)",,
593039792,residential,False,True,127.077,,"LINESTRING (60.7592349 28.5423679, 60.7589552 28.5412518)",,
1004691985,residential,False,True,128.022,,"LINESTRING (60.7592349 28.5423679, 60.7579248 28.5423355)",,
732928000,residential,False,False,48.619,,"LINESTRING (60.755868 28.5421331, 60.7561205 28.5417563)",,
732928000,residential,False,True,5.224,,"LINESTRING (60.755868 28.5421331, 60.7558409 28.5421736)",,
732928000,residential,False,False,48.455,,"LINESTRING (60.7553081 28.5430099, 60.7555447 28.5426269)",,
732928000,residential,False,True,50.82,,"LINESTRING (60.7553081 28.5430099, 60.7550642 28.5434136)",,
245240017,tertiary,False,False,165.674,بلوار خلیج فارس,"LINESTRING (60.7564784 28.5391197, 60.7549132 28.5385459)",,
245240017,tertiary,False,True,44.404,بلوار خلیج فارس,"LINESTRING (60.7564784 28.5391197, 60.7568979 28.5392735)",,
1004691990,residential,False,False,269.241,,"LINESTRING (60.7564784 28.5391197, 60.7569127 28.5383326, 60.7572583 28.5376979, 60.7576288 28.5369202)",,
245239851,tertiary,False,False,68.729,چاووش,"LINESTRING (60.7576288 28.5369202, 60.7569744 28.5366932)",,
245239851,tertiary,False,True,25.776,چاووش,"LINESTRING (60.7576288 28.5369202, 60.7578742 28.5370054)",,
1004691990,residential,False,True,269.241,,"LINESTRING (60.7576288 28.5369202, 60.7572583 28.5376979, 60.7569127 28.5383326, 60.7564784 28.5391197)",,
245239810,tertiary,False,False,7.514,خاتم الانبیا,"LINESTRING (60.7585775 28.5385816, 60.7585997 28.5385169)",,
245239810,tertiary,False,True,51.328,خاتم الانبیا,"LINESTRING (60.7585775 28.5385816, 60.758426 28.5390236)",,
1119320868,residential,False,False,101.861,,"LINESTRING (60.7585775 28.5385816, 60.7575888 28.5382905)",,
1119320869,residential,False,False,267.148,,"LINESTRING (60.7642118 28.5403562, 60.7641085 28.5379554)",,
245240020,tertiary,False,False,48.051,چاووش,"LINESTRING (60.7641085 28.5379554, 60.7636168 28.5379433)",,
245240020,tertiary,False,True,47.894,چاووش,"LINESTRING (60.7641085 28.5379554, 60.7645986 28.5379675)",,
1119320869,residential,False,True,267.148,,"LINESTRING (60.7641085 28.5379554, 60.7642118 28.5403562)",,
732924551,residential,False,False,75.355,چابهار,"LINESTRING (60.7633648 28.5385838, 60.7636168 28.5379433)",,
1119320870,residential,False,False,84.675,,"LINESTRING (60.7633648 28.5385838, 60.7625525 28.538318)",,
732924551,residential,False,True,217.38500000000002,چابهار,"LINESTRING (60.7633648 28.5385838, 60.7632378 28.5389065, 60.7628435 28.5398773, 60.7626049 28.5404211)",,
593039787,residential,False,False,76.677,,"LINESTRING (60.7625525 28.538318, 60.7623981 28.5389941)",,
593039787,residential,False,True,41.578,,"LINESTRING (60.7625525 28.538318, 60.7626363 28.5379514)",,
1119320870,residential,False,True,84.675,,"LINESTRING (60.7625525 28.538318, 60.7633648 28.5385838)",,
973997802,residential,False,False,84.004,,"LINESTRING (60.7615792 28.5386816, 60.7617656 28.5379441)",,
973997802,residential,False,True,12.167,,"LINESTRING (60.7615792 28.5386816, 60.7615554 28.538789)",,
1119320871,residential,False,False,87.779,,"LINESTRING (60.7615792 28.5386816, 60.7607167 28.5384601)",,
245239946,tertiary,False,False,58.397,سرتیپ سلیمان هاشم زهی,"LINESTRING (60.7607167 28.5384601, 60.7607512 28.5379358)",,
245239946,tertiary,False,True,82.555,سرتیپ سلیمان هاشم زهی,"LINESTRING (60.7607167 28.5384601, 60.760668 28.5392013)",,
1119320871,residential,False,True,87.779,,"LINESTRING (60.7607167 28.5384601, 60.7615792 28.5386816)",,
593039787,residential,False,False,164.312,,"LINESTRING (60.7623981 28.5389941, 60.7620671 28.5404429)",,
593039787,residential,False,True,76.677,,"LINESTRING (60.7623981 28.5389941, 60.7625525 28.538318)",,
1119320872,residential,False,False,85.419,,"LINESTRING (60.7623981 28.5389941, 60.7615554 28.538789)",,
973997802,residential,False,False,12.167,,"LINESTRING (60.7615554 28.538789, 60.7615792 28.5386816)",,
1119320872,residential,False,True,85.419,,"LINESTRING (60.7615554 28.538789, 60.7623981 28.5389941)",,
973997802,residential,False,True,52.109,,"LINESTRING (60.7615554 28.538789, 60.7615385 28.5388651, 60.7614727 28.5392519)",,
732928000,residential,False,True,15.755,,"LINESTRING (60.7556217 28.5425024, 60.7555447 28.5426269)",,
732928000,residential,False,False,42.371,,"LINESTRING (60.7556217 28.5425024, 60.7556364 28.5424786, 60.7558409 28.5421736)",,
1119320874,residential,False,False,96.197,,"LINESTRING (60.7568591 28.5417622, 60.757151 28.5414546, 60.7575221 28.5411235)",,
441572545,tertiary,False,False,144.019,,"LINESTRING (60.7575221 28.5411235, 60.7560629 28.5409382)",,
441572545,tertiary,False,True,33.779,,"LINESTRING (60.7575221 28.5411235, 60.7578645 28.541166)",,
1119320874,residential,False,True,96.197,,"LINESTRING (60.7575221 28.5411235, 60.757151 28.5414546, 60.7568591 28.5417622)",,
593039788,residential,False,False,11.68,,"LINESTRING (60.7564068 28.5402781, 60.7564566 28.5401826)",,
593039788,residential,False,True,80.722,,"LINESTRING (60.7564068 28.5402781, 60.7560629 28.5409382)",,
245239886,tertiary,False,False,49.362,خواجی سیلماند - سازینک,"LINESTRING (60.7553491 28.5438703, 60.7548685 28.5437331)",2,
245239886,tertiary,False,True,72.023,خواجی سیلماند - سازینک,"LINESTRING (60.7553491 28.5438703, 60.756033 28.5441124)",2,
1119320878,residential,False,False,124.471,,"LINESTRING (60.7553491 28.5438703, 60.7558829 28.5431854, 60.7560415 28.5429318)",,
1119320879,residential,False,False,59.198,,"LINESTRING (60.7560415 28.5429318, 60.7555447 28.5426269)",,
1119320879,residential,False,True,47.789,,"LINESTRING (60.7560415 28.5429318, 60.7564326 28.54319)",,
1119320878,residential,False,True,124.471,,"LINESTRING (60.7560415 28.5429318, 60.7558829 28.5431854, 60.7553491 28.5438703)",,
732927999,residential,False,False,52.847,,"LINESTRING (60.7564326 28.54319, 60.756625 28.5427458)",,
732927999,residential,False,True,109.742,,"LINESTRING (60.7564326 28.54319, 60.756033 28.5441124)",,
1119320879,residential,False,False,47.789,,"LINESTRING (60.7564326 28.54319, 60.7560415 28.5429318)",,
732928000,residential,False,False,15.755,,"LINESTRING (60.7555447 28.5426269, 60.7556217 28.5425024)",,
732928000,residential,False,True,48.455,,"LINESTRING (60.7555447 28.5426269, 60.7553081 28.5430099)",,
1119320879,residential,False,True,59.198,,"LINESTRING (60.7555447 28.5426269, 60.7560415 28.5429318)",,
732927999,residential,False,False,53.101,,"LINESTRING (60.756625 28.5427458, 60.7568184 28.5422995)",,
732927999,residential,False,True,52.847,,"LINESTRING (60.756625 28.5427458, 60.7564326 28.54319)",,
1119320880,residential,False,False,99.572,,"LINESTRING (60.756625 28.5427458, 60.7558409 28.5421736)",,
732928000,residential,False,False,5.224,,"LINESTRING (60.7558409 28.5421736, 60.755868 28.5421331)",,
1119320880,residential,False,True,99.572,,"LINESTRING (60.7558409 28.5421736, 60.756625 28.5427458)",,
732928000,residential,False,True,42.371,,"LINESTRING (60.7558409 28.5421736, 60.7556364 28.5424786, 60.7556217 28.5425024)",,
245239945,tertiary,False,False,119.30499999999999,,"LINESTRING (60.7585861 28.5439265, 60.7579082 28.5433242, 60.7577845 28.5431261)",,
1119320883,residential,False,False,215.85399999999998,,"LINESTRING (60.7585861 28.5439265, 60.7594371 28.5431882, 60.7596282 28.5431198, 60.7598274 28.5430826, 60.7604301 28.5430516)",,
245239965,tertiary,False,False,5.277,,"LINESTRING (60.7604301 28.5430516, 60.7604274 28.543099)",,
245239965,tertiary,False,True,167.337,,"LINESTRING (60.7604301 28.5430516, 60.760516 28.5415486)",,
1119320883,residential,False,True,215.85399999999998,,"LINESTRING (60.7604301 28.5430516, 60.7598274 28.5430826, 60.7596282 28.5431198, 60.7594371 28.5431882, 60.7585861 28.5439265)",,
