osmid,oneway,ref,name,highway,reversed,length,geometry,junction,maxspeed,bridge
35971335,True,,بلوار امام خمینی,secondary,False,38.194,"LINESTRING (53.9503454 36.7677168, 53.9502378 36.7680493)",,,
628487968,False,,انقلاب ۱۸,residential,True,59.921,"LINESTRING (53.9503454 36.7677168, 53.9510064 36.7678169)",,,
628769149,False,,,residential,False,56.313,"LINESTRING (53.9507539 36.7759912, 53.9504854 36.7764497)",,,
628821003,False,,,residential,False,57.377,"LINESTRING (53.9456276 36.7753737, 53.9449907 36.7754512)",,,
365835543,False,,,residential,False,73.413,"LINESTRING (53.9449907 36.7754512, 53.9449232 36.7747932)",,30,
628821003,False,,,residential,True,57.377,"LINESTRING (53.9449907 36.7754512, 53.9456276 36.7753737)",,,
365835543,False,,,residential,True,79.549,"LINESTRING (53.9449907 36.7754512, 53.9450257 36.7761137, 53.9450256 36.776166)",,30,
628821004,False,,,residential,False,25.825,"LINESTRING (53.9465448 36.7752359, 53.9465387 36.7750037)",,,
365835555,False,,انقلاب ۵۳,tertiary,False,104.221,"LINESTRING (53.9465387 36.7750037, 53.947701 36.7751121)",,30,
365835555,False,,انقلاب ۵۳,tertiary,True,145.778,"LINESTRING (53.9465387 36.7750037, 53.9449232 36.7747932)",,30,
628821004,False,,,residential,True,25.825,"LINESTRING (53.9465387 36.7750037, 53.9465448 36.7752359)",,,
629491019,False,,,residential,False,48.295,"LINESTRING (53.9438477 36.7731922, 53.9433229 36.773083)",,,
629817100,False,,,residential,False,32.893,"LINESTRING (53.9432479 36.7694891, 53.9428851 36.7694339)",,,
629817100,False,,,residential,True,25.958,"LINESTRING (53.9425988 36.7693903, 53.9428851 36.7694339)",,,
209844716,True,18,بندر گز - نوکنده,primary,False,122.063,"LINESTRING (53.9427557 36.7699307, 53.9436999 36.7707263)",,,
629817101,False,,فردوس ۱۱,residential,False,25.728,"LINESTRING (53.9427557 36.7699307, 53.9428141 36.7697041)",,,
629817100,False,,,residential,False,25.958,"LINESTRING (53.9428851 36.7694339, 53.9425988 36.7693903)",,,
629817100,False,,,residential,True,32.893,"LINESTRING (53.9428851 36.7694339, 53.9432479 36.7694891)",,,
629817101,False,,فردوس ۱۱,residential,True,30.703,"LINESTRING (53.9428851 36.7694339, 53.9428141 36.7697041)",,,
629817101,False,,فردوس ۱۱,residential,False,30.703,"LINESTRING (53.9428141 36.7697041, 53.9428851 36.7694339)",,,
629817101,False,,فردوس ۱۱,residential,True,25.728,"LINESTRING (53.9428141 36.7697041, 53.9427557 36.7699307)",,,
629817102,False,,,residential,False,33.256,"LINESTRING (53.9428141 36.7697041, 53.9431755 36.7697792)",,,
629817102,False,,,residential,True,33.256,"LINESTRING (53.9431755 36.7697792, 53.9428141 36.7697041)",,,
629817103,False,,معلم ۲,residential,False,80.07,"LINESTRING (53.9435607 36.7700305, 53.9440692 36.7700481, 53.9442409 36.7701211, 53.9443902 36.7702223)",,,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,True,23.586,"LINESTRING (53.9443902 36.7702223, 53.94426 36.770407)",,30,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,88.984,"LINESTRING (53.9443902 36.7702223, 53.9444245 36.7701895, 53.945001 36.7695891)",,30,
629817103,False,,معلم ۲,residential,True,80.07,"LINESTRING (53.9443902 36.7702223, 53.9442409 36.7701211, 53.9440692 36.7700481, 53.9435607 36.7700305)",,,
629818340,False,,معلم ۶,residential,False,97.229,"LINESTRING (53.9442638 36.7691398, 53.9453437 36.7692673)",,,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,42.909,"LINESTRING (53.9453437 36.7692673, 53.9456439 36.7689655)",,30,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,True,47.034,"LINESTRING (53.9453437 36.7692673, 53.945001 36.7695891)",,30,
629818340,False,,معلم ۶,residential,True,97.229,"LINESTRING (53.9453437 36.7692673, 53.9442638 36.7691398)",,,
629818341,False,,,residential,False,26.853,"LINESTRING (53.9479545 36.7688981, 53.9480491 36.7686688)",,,
619530004,False,,گلشن ۲,residential,False,36.585,"LINESTRING (53.9480491 36.7686688, 53.9476493 36.7685934)",,,
619530004,False,,گلشن ۲,residential,True,43.729,"LINESTRING (53.9480491 36.7686688, 53.9485268 36.7687595)",,,
629818341,False,,,residential,True,26.853,"LINESTRING (53.9480491 36.7686688, 53.9479545 36.7688981)",,,
629818342,False,,,residential,False,26.439,"LINESTRING (53.9475668 36.7688218, 53.9476493 36.7685934)",,,
619530004,False,,گلشن ۲,residential,True,36.585,"LINESTRING (53.9476493 36.7685934, 53.9480491 36.7686688)",,,
629818342,False,,,residential,True,26.439,"LINESTRING (53.9476493 36.7685934, 53.9475668 36.7688218)",,,
619530004,False,,گلشن ۲,residential,False,84.943,"LINESTRING (53.9476493 36.7685934, 53.947021 36.7685026, 53.9467072 36.7685262)",,,
629818343,False,,,residential,False,32.763,"LINESTRING (53.947898 36.7694941, 53.9482563 36.7695607)",,,
619530004,False,,گلشن ۲,residential,False,35.296,"LINESTRING (53.9482563 36.7695607, 53.9483575 36.7692538)",,,
619530004,False,,گلشن ۲,residential,True,24.196,"LINESTRING (53.9482563 36.7695607, 53.9481753 36.7697684)",,,
629818343,False,,,residential,True,32.763,"LINESTRING (53.9482563 36.7695607, 53.947898 36.7694941)",,,
629818344,False,,,residential,False,38.339,"LINESTRING (53.9487731 36.7693435, 53.9483575 36.7692538)",,,
619530004,False,,گلشن ۲,residential,False,20.225,"LINESTRING (53.9483575 36.7692538, 53.9484176 36.7690784)",,,
619530004,False,,گلشن ۲,residential,True,35.296,"LINESTRING (53.9483575 36.7692538, 53.9482563 36.7695607)",,,
629818344,False,,,residential,True,38.339,"LINESTRING (53.9483575 36.7692538, 53.9487731 36.7693435)",,,
629818345,False,,,residential,True,30.166,"LINESTRING (53.9488482 36.768845, 53.9485268 36.7687595)",,,
629822182,False,,توحید ۲,residential,False,32.174,"LINESTRING (53.9481273 36.7714231, 53.9480814 36.7717101)",,,
629822182,False,,توحید ۲,residential,True,32.174,"LINESTRING (53.9480814 36.7717101, 53.9481273 36.7714231)",,,
630186525,False,,انقلاب ۴۳,residential,False,3.177,"LINESTRING (53.9480814 36.7717101, 53.9481165 36.7717152)",,,
630186525,False,,انقلاب ۴۳,residential,True,39.523,"LINESTRING (53.9480814 36.7717101, 53.9476443 36.7716489)",,,
629822183,False,,راهدار ۱,residential,False,31.191000000000003,"LINESTRING (53.9479116 36.7711368, 53.947887 36.7712651, 53.9477006 36.7712447)",,,
619532478,False,,گلشن ۱,residential,False,45.224,"LINESTRING (53.9477006 36.7712447, 53.9476443 36.7716489)",,,
619532478,False,,گلشن ۱,residential,True,25.902,"LINESTRING (53.9477006 36.7712447, 53.9477329 36.7710132)",,,
629822183,False,,راهدار ۱,residential,True,31.191000000000003,"LINESTRING (53.9477006 36.7712447, 53.947887 36.7712651, 53.9479116 36.7711368)",,,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,55.48,"LINESTRING (53.9457306 36.7688669, 53.9461044 36.7684678)",,30,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,True,13.411,"LINESTRING (53.9457306 36.7688669, 53.9456439 36.7689655)",,30,
"[628828712, 619529993]",False,,رمدانی - معلم ۸,residential,False,139.423,"LINESTRING (53.9457306 36.7688669, 53.9447054 36.7687379, 53.9447726 36.7683188)",,,
619530004,False,,گلشن ۲,residential,True,84.943,"LINESTRING (53.9467072 36.7685262, 53.947021 36.7685026, 53.9476493 36.7685934)",,,
629822185,False,,معلم ۱۲,residential,False,106.482,"LINESTRING (53.9453693 36.7679427, 53.9465627 36.7679984)",,,
629822186,False,,,residential,True,31.155,"LINESTRING (53.9444271 36.7682752, 53.9447726 36.7683188)",,,
619529979,False,,شهسوار - معلم ۳,residential,True,72.804,"LINESTRING (53.9469794 36.7691531, 53.9477878 36.7692497)",,,
773041639,False,,,residential,True,45.85,"LINESTRING (53.9469794 36.7691531, 53.9470889 36.7687502)",,,
619529979,False,,شهسوار - معلم ۳,residential,False,122.75099999999999,"LINESTRING (53.9469794 36.7691531, 53.9456851 36.7690128, 53.9456439 36.7689655)",,,
773041639,False,,,residential,False,45.85,"LINESTRING (53.9470889 36.7687502, 53.9469794 36.7691531)",,,
628487450,False,,,tertiary,False,39.026,"LINESTRING (53.952466 36.7697716, 53.9525535 36.7694277)",,,
628487450,False,,,tertiary,True,32.349,"LINESTRING (53.952466 36.7697716, 53.9524058 36.7700585)",,,
773041577,False,,,residential,True,101.501,"LINESTRING (53.952466 36.7697716, 53.9536054 36.7697857)",,,
365939360,False,,,residential,False,33.599,"LINESTRING (53.9536054 36.7697857, 53.9535896 36.7700876)",,30,
365939360,False,,,residential,True,93.029,"LINESTRING (53.9536054 36.7697857, 53.9536491 36.7689498)",,30,
773041577,False,,,residential,False,101.501,"LINESTRING (53.9536054 36.7697857, 53.952466 36.7697716)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,False,10.675,"LINESTRING (53.9433665 36.7725138, 53.9433663 36.7726098)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,True,30.183,"LINESTRING (53.9433665 36.7725138, 53.9434109 36.7722447)",,,
773056343,False,,بصیرت ۷,residential,True,26.276,"LINESTRING (53.9433665 36.7725138, 53.9430736 36.7724856)",,,
773056343,False,,بصیرت ۷,residential,False,26.276,"LINESTRING (53.9430736 36.7724856, 53.9433665 36.7725138)",,,
209838912,False,18,خط نوکنده,primary,False,15.561,"LINESTRING (53.9452296 36.7720605, 53.9451092 36.7719591)",,,
1093888942,False,,فردوس ۸,residential,False,37.03,"LINESTRING (53.9452296 36.7720605, 53.9449628 36.7723159)",,,
209838912,False,18,خط نوکنده,primary,True,35.337,"LINESTRING (53.9452296 36.7720605, 53.9454274 36.7722012, 53.9455127 36.7722821)",,,
209838912,False,18,خط نوکنده,primary,True,32.807,"LINESTRING (53.9455127 36.7722821, 53.9457807 36.7724845)",,,
773056345,False,,فردوس ۶,residential,True,112.083,"LINESTRING (53.9455127 36.7722821, 53.9451963 36.7732577)",,,
209838912,False,18,خط نوکنده,primary,False,35.337,"LINESTRING (53.9455127 36.7722821, 53.9454274 36.7722012, 53.9452296 36.7720605)",,,
773056345,False,,فردوس ۶,residential,False,112.083,"LINESTRING (53.9451963 36.7732577, 53.9455127 36.7722821)",,,
628479685,False,,,residential,False,194.67899999999997,"LINESTRING (53.9451963 36.7732577, 53.9453069 36.7732838, 53.9463698 36.7735098, 53.947314 36.7736903)",,,
"[1157970096, 1097925153]",False,,,residential,True,82.306,"LINESTRING (53.9451963 36.7732577, 53.9445151 36.7731254, 53.94442 36.7730259, 53.9443584 36.7730054)",,,
209838912,False,18,خط نوکنده,primary,False,39.724,"LINESTRING (53.9464417 36.772923, 53.9460907 36.7727026)",,,
209838912,False,18,خط نوکنده,primary,True,51.028,"LINESTRING (53.9464417 36.772923, 53.9468647 36.7732325)",,,
773056346,False,,,residential,True,17.895,"LINESTRING (53.9464417 36.772923, 53.9464546 36.7727624)",,,
773056346,False,,,residential,False,17.895,"LINESTRING (53.9464546 36.7727624, 53.9464417 36.772923)",,,
619532478,False,,گلشن ۱,residential,False,22.588,"LINESTRING (53.9477966 36.770266, 53.9478016 36.7704691)",,,
619532478,False,,گلشن ۱,residential,True,54.69,"LINESTRING (53.9477966 36.770266, 53.9478761 36.7697783)",,,
773041857,False,,,residential,True,35.224,"LINESTRING (53.9477966 36.770266, 53.9474027 36.7702379)",,,
773041857,False,,,residential,False,35.224,"LINESTRING (53.9474027 36.7702379, 53.9477966 36.770266)",,,
773040564,False,,گلبرگ ۴,residential,False,44.857,"LINESTRING (53.95073 36.7732224, 53.9512283 36.7731639)",,,
365939336,False,,,tertiary,True,5.4,"LINESTRING (53.952624 36.7733217, 53.952621 36.7733702)",,30,
365939335,False,,اندیشه ۲,residential,True,60.881,"LINESTRING (53.952624 36.7733217, 53.9520505 36.7732968, 53.951943 36.7733121)",,,
365939336,False,,,tertiary,False,54.596999999999994,"LINESTRING (53.952624 36.7733217, 53.9526261 36.7732894, 53.9526733 36.7728323)",,30,
773040565,False,,دانش ۳/۲,residential,True,98.033,"LINESTRING (53.9534878 36.7750616, 53.9533658 36.7748274, 53.9530067 36.7742693)",,,
773040566,False,,,residential,False,61.363,"LINESTRING (53.95304 36.7703803, 53.9523516 36.7703589)",,,
629822187,False,,,residential,True,49.074999999999996,"LINESTRING (53.9446735 36.7677532, 53.944639 36.768055, 53.9448105 36.7680707)",,,
366093919,False,,معلم ۱,residential,False,135.88,"LINESTRING (53.9457779 36.7704718, 53.9446917 36.7704722, 53.94426 36.770407)",,,
366093954,False,,گلشن ۳,residential,False,89.525,"LINESTRING (53.9457779 36.7704718, 53.9455637 36.7708783, 53.9451096 36.7708886)",,,
366093954,False,,گلشن ۳,residential,True,95.218,"LINESTRING (53.9457779 36.7704718, 53.9458184 36.7703949, 53.9457854 36.7696225)",,,
773056121,True,,,primary,False,10.001,"LINESTRING (53.9436999 36.7707263, 53.9437475 36.7707344, 53.9438005 36.7707626)",roundabout,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,False,50.376999999999995,"LINESTRING (53.9436986 36.7708418, 53.9436253 36.7709709, 53.9435686 36.7712788)",,,
773056121,True,,,primary,False,9.393,"LINESTRING (53.9436986 36.7708418, 53.9436556 36.7708096, 53.9436463 36.7707892, 53.9436463 36.7707736)",roundabout,,
209844722,True,18,خط نوکنده,primary,False,45.066,"LINESTRING (53.9436463 36.7707736, 53.9432926 36.7704838)",,,
773056121,True,,,primary,False,7.9079999999999995,"LINESTRING (53.9436463 36.7707736, 53.9436463 36.7707634, 53.9436603 36.7707392, 53.9436999 36.7707263)",roundabout,,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,41.668,"LINESTRING (53.9438005 36.7707626, 53.9441281 36.7704951)",,30,
773056121,True,,,primary,False,8.453,"LINESTRING (53.9438005 36.7707626, 53.9438313 36.7707913, 53.9438454 36.7708096, 53.9438508 36.7708257)",roundabout,,
35971337,False,,امام جعفر صادق,tertiary,False,5.335,"LINESTRING (53.9499167 36.7762441, 53.9499425 36.7762008)",,,
773056668,False,,,residential,True,87.933,"LINESTRING (53.9499167 36.7762441, 53.9489513 36.7760785)",,,
773056668,False,,,residential,False,87.933,"LINESTRING (53.9489513 36.7760785, 53.9499167 36.7762441)",,,
365817878,False,,شهید امیر لطیفی,tertiary,False,27.566,"LINESTRING (53.9459039 36.7742216, 53.9462103 36.7742566)",,30,
365817878,False,,شهید امیر لطیفی,tertiary,True,74.163,"LINESTRING (53.9459039 36.7742216, 53.9450788 36.7741319)",,30,
773056669,False,,شاهد ۱/۱,residential,True,34.437,"LINESTRING (53.9459039 36.7742216, 53.9459593 36.7739151)",,,
773056669,False,,شاهد ۱/۱,residential,False,34.437,"LINESTRING (53.9459593 36.7739151, 53.9459039 36.7742216)",,,
299547960,False,,امام خمینی,secondary,False,28.97,"LINESTRING (53.9482257 36.7736766, 53.9481723 36.7739336)",,,
299547960,False,,امام خمینی,secondary,True,30.428,"LINESTRING (53.9482257 36.7736766, 53.9482971 36.773409)",,,
1092530956,False,,انقلاب ۴۰,residential,False,38.393,"LINESTRING (53.9482257 36.7736766, 53.9486357 36.7737832)",,,
1092530956,False,,انقلاب ۴۰,residential,True,38.393,"LINESTRING (53.9486357 36.7737832, 53.9482257 36.7736766)",,,
1092566714,False,,انقلاب ۴۹,residential,False,22.146,"LINESTRING (53.9481038 36.773164, 53.9483469 36.7732058)",,,
299547960,False,,امام خمینی,secondary,False,6.376,"LINESTRING (53.9483469 36.7732058, 53.9483333 36.7732621)",,,
1092566714,False,,انقلاب ۴۹,residential,True,22.146,"LINESTRING (53.9483469 36.7732058, 53.9481038 36.773164)",,,
299547960,False,,امام خمینی,secondary,True,29.375,"LINESTRING (53.9483469 36.7732058, 53.9483966 36.7730857, 53.9484486 36.7729545)",,,
1092566715,False,,انقلاب ۵۱,residential,False,30.393,"LINESTRING (53.947964 36.7733497, 53.9482971 36.773409)",,,
299547960,False,,امام خمینی,secondary,False,30.428,"LINESTRING (53.9482971 36.773409, 53.9482257 36.7736766)",,,
299547960,False,,امام خمینی,secondary,True,16.65,"LINESTRING (53.9482971 36.773409, 53.9483333 36.7732621)",,,
1092566715,False,,انقلاب ۵۱,residential,True,30.393,"LINESTRING (53.9482971 36.773409, 53.947964 36.7733497)",,,
299547960,False,,امام خمینی,secondary,False,22.23,"LINESTRING (53.9491581 36.7708503, 53.9490894 36.7710425)",,,
299547960,False,,امام خمینی,secondary,True,35.299,"LINESTRING (53.9491581 36.7708503, 53.9492034 36.7707106, 53.9492626 36.7705441)",,,
1092561381,False,,انقلاب ۲۸,residential,False,285.89300000000003,"LINESTRING (53.9491581 36.7708503, 53.9502411 36.7710983, 53.9503274 36.7710588, 53.9510699 36.7711501, 53.9522991 36.771225)",,,
628487450,False,,,tertiary,False,59.003,"LINESTRING (53.9522991 36.771225, 53.9523002 36.7711611, 53.9523005 36.7711459, 53.9523218 36.7706947)",,,
628487450,False,,,tertiary,True,23.828,"LINESTRING (53.9522991 36.771225, 53.9522978 36.7713006, 53.9523865 36.7714197)",,,
1092561381,False,,انقلاب ۲۸,residential,True,285.89300000000003,"LINESTRING (53.9522991 36.771225, 53.9510699 36.7711501, 53.9503274 36.7710588, 53.9502411 36.7710983, 53.9491581 36.7708503)",,,
299547960,False,,امام خمینی,secondary,False,14.114,"LINESTRING (53.9488602 36.771698, 53.9487973 36.7718145)",,,
1092561382,False,,انقلاب ۳۲,residential,False,39.941,"LINESTRING (53.9488602 36.771698, 53.9492971 36.7717789)",,,
299547960,False,,امام خمینی,secondary,True,49.729,"LINESTRING (53.9488602 36.771698, 53.9489139 36.7715379, 53.9490051 36.7712661)",,,
1092561382,False,,انقلاب ۳۲,residential,True,39.941,"LINESTRING (53.9492971 36.7717789, 53.9488602 36.771698)",,,
209838912,False,18,خط نوکنده,primary,True,12.493,"LINESTRING (53.9480377 36.773902, 53.9481723 36.7739336)",,,
209838912,False,18,خط نوکنده,primary,False,89.006,"LINESTRING (53.9480377 36.773902, 53.9477218 36.7738146, 53.9475485 36.7737245, 53.9472182 36.7734698)",,,
1092817222,False,,انقلاب ۳۹,residential,True,42.69,"LINESTRING (53.9485355 36.7711909, 53.9487561 36.7712342, 53.9490051 36.7712661)",,,
1092817223,False,,انقلاب ۳۹,residential,True,107.181,"LINESTRING (53.9479162 36.7708282, 53.9490894 36.7710425)",,,
1092819498,False,,انقلاب ۳۳,residential,True,44.024,"LINESTRING (53.9493654 36.7686627, 53.9498594 36.768675)",,,
1092819499,False,,انقلاب ۲۹,residential,False,41.182,"LINESTRING (53.9500839 36.7679495, 53.9496218 36.7679377)",,,
1092819499,False,,انقلاب ۲۹,residential,True,41.182,"LINESTRING (53.9496218 36.7679377, 53.9500839 36.7679495)",,,
365939354,False,,جلیلی انقلاب ۲۰,residential,False,47.93,"LINESTRING (53.9511754 36.7687618, 53.9517111 36.7688024)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,True,33.247,"LINESTRING (53.9511754 36.7687618, 53.9508038 36.7687337)",,30,
1093086343,False,,قدس ۴,residential,False,23.646,"LINESTRING (53.9511754 36.7687618, 53.9512156 36.7685516)",,,
1093086343,False,,قدس ۴,residential,True,23.646,"LINESTRING (53.9512156 36.7685516, 53.9511754 36.7687618)",,,
1093086344,False,,قدس ۸,residential,True,20.307,"LINESTRING (53.9521134 36.7686583, 53.9520721 36.7688379)",,,
365939354,False,,جلیلی انقلاب ۲۰,residential,False,42.137,"LINESTRING (53.9525379 36.7688815, 53.9530097 36.7689091)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,True,5.278,"LINESTRING (53.9525379 36.7688815, 53.9524788 36.7688781)",,30,
1093086345,False,,قدس ۱۰,residential,False,24.053,"LINESTRING (53.9525379 36.7688815, 53.9525781 36.7686676)",,,
1093086345,False,,قدس ۱۰,residential,True,24.053,"LINESTRING (53.9525781 36.7686676, 53.9525379 36.7688815)",,,
365939354,False,,جلیلی انقلاب ۲۰,residential,False,57.133,"LINESTRING (53.9530097 36.7689091, 53.9536491 36.7689498)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,True,42.137,"LINESTRING (53.9530097 36.7689091, 53.9525379 36.7688815)",,30,
1093086346,False,,قدس ۱۲,residential,False,20.47,"LINESTRING (53.9530097 36.7689091, 53.9530474 36.7687275)",,,
1093086346,False,,قدس ۱۲,residential,True,20.47,"LINESTRING (53.9530474 36.7687275, 53.9530097 36.7689091)",,,
365939360,False,,,residential,False,41.79,"LINESTRING (53.9535896 36.7700876, 53.95357 36.7704631)",,30,
365939360,False,,,residential,True,33.599,"LINESTRING (53.9535896 36.7700876, 53.9536054 36.7697857)",,30,
1093095390,False,,,residential,False,105.493,"LINESTRING (53.9535896 36.7700876, 53.9524058 36.7700585)",,,
1093095392,False,,دانش ۵,residential,False,38.512,"LINESTRING (53.9535035 36.7746221, 53.9533484 36.7742988)",,,
366093926,False,,دانش ۵,tertiary,True,30.611,"LINESTRING (53.9533484 36.7742988, 53.9530067 36.7742693)",,30,
1093095392,False,,دانش ۵,residential,True,38.512,"LINESTRING (53.9533484 36.7742988, 53.9535035 36.7746221)",,,
1093098490,False,,دانش ۱/۲,residential,False,36.617,"LINESTRING (53.9517308 36.7743715, 53.9519482 36.774092)",,,
1093098490,False,,دانش ۱/۲,residential,True,36.617,"LINESTRING (53.9519482 36.774092, 53.9517308 36.7743715)",,,
1093098491,False,,انقلاب ۳۸,residential,True,51.458,"LINESTRING (53.9519482 36.774092, 53.9525074 36.7742083)",,30,
1093098491,False,,انقلاب ۳۸,residential,False,60.487,"LINESTRING (53.9519482 36.774092, 53.951744 36.7740495, 53.9512775 36.7740183)",,30,
1093098492,False,,دانش ۱,residential,False,20.431,"LINESTRING (53.9496037 36.7738471, 53.9497036 36.7736817)",,,
1093098492,False,,دانش ۱,residential,True,20.431,"LINESTRING (53.9497036 36.7736817, 53.9496037 36.7738471)",,,
365839657,True,,انقلاب ۳۸,residential,False,130.827,"LINESTRING (53.9497036 36.7736817, 53.9493908 36.7735725, 53.9486876 36.7733496, 53.9485258 36.7733184, 53.9483333 36.7732621)",,30,
365839656,True,,خرمنگدا انقلاب ۳۴,residential,False,58.977,"LINESTRING (53.9498038 36.7724891, 53.9504618 36.7725484)",,30,
1093098493,False,,بهاران ۲,residential,False,36.491,"LINESTRING (53.9498038 36.7724891, 53.9498369 36.772162)",,,
1093098493,False,,بهاران ۲,residential,True,36.491,"LINESTRING (53.9498369 36.772162, 53.9498038 36.7724891)",,,
365839656,True,,خرمنگدا انقلاب ۳۴,residential,False,43.548,"LINESTRING (53.9513925 36.7727035, 53.9518814 36.7726995)",,30,
1093098494,False,,بهاران ۸,residential,False,17.892,"LINESTRING (53.9513925 36.7727035, 53.9513936 36.7725426)",,,
1093098494,False,,بهاران ۸,residential,True,17.892,"LINESTRING (53.9513936 36.7725426, 53.9513925 36.7727035)",,,
365835547,False,,ابن سینا ۹,residential,False,38.842,"LINESTRING (53.9435903 36.775681, 53.9436754 36.7753384)",,30,
1093596514,False,,,residential,False,41.535,"LINESTRING (53.9435903 36.775681, 53.9431318 36.7756128)",,,
365835548,False,,ابن سینا ۱۱,residential,False,23.489,"LINESTRING (53.9429139 36.7755804, 53.9429723 36.7753744)",,30,
365835548,False,,ابن سینا ۱۱,residential,True,24.005,"LINESTRING (53.9429139 36.7755804, 53.9428404 36.7757881)",,30,
1093596514,False,,,residential,True,19.739,"LINESTRING (53.9429139 36.7755804, 53.9431318 36.7756128)",,,
365835545,False,,,tertiary,False,75.533,"LINESTRING (53.9438384 36.7750189, 53.9430727 36.7747269)",,30,
365835545,False,,,tertiary,True,22.887,"LINESTRING (53.9438384 36.7750189, 53.9440704 36.7751074)",,30,
1093596515,False,,حافظ ۲,residential,True,38.379,"LINESTRING (53.9438384 36.7750189, 53.9436754 36.7753384)",,,
365817878,False,,شهید امیر لطیفی,tertiary,True,78.764,"LINESTRING (53.9441699 36.7740544, 53.9432858 36.7740387)",,30,
365817878,False,,شهید امیر لطیفی,tertiary,False,47.269,"LINESTRING (53.9441699 36.7740544, 53.9442072 36.7740551, 53.9446976 36.7740986)",,30,
"[1093596512, 1093599707]",False,,"['حافظ ۱', 'شاهد ۴']",residential,True,117.545,"LINESTRING (53.9441699 36.7740544, 53.9441543 36.7745371, 53.9440704 36.7751074)",,,
365817878,False,,شهید امیر لطیفی,tertiary,True,33.333,"LINESTRING (53.9465808 36.7742989, 53.9462103 36.7742566)",,30,
1093599708,False,,شاهد ۱,residential,False,29.341,"LINESTRING (53.9465808 36.7742989, 53.9466377 36.774039)",,,
365817878,False,,شهید امیر لطیفی,tertiary,False,120.965,"LINESTRING (53.9465808 36.7742989, 53.9476376 36.7744336, 53.9479119 36.774504)",,30,
1093599708,False,,شاهد ۱,residential,True,29.341,"LINESTRING (53.9466377 36.774039, 53.9465808 36.7742989)",,,
1093599709,False,,شاهد ۲,residential,False,23.381,"LINESTRING (53.9461773 36.7744652, 53.9462103 36.7742566)",,,
365817878,False,,شهید امیر لطیفی,tertiary,False,33.333,"LINESTRING (53.9462103 36.7742566, 53.9465808 36.7742989)",,30,
365817878,False,,شهید امیر لطیفی,tertiary,True,27.566,"LINESTRING (53.9462103 36.7742566, 53.9459039 36.7742216)",,30,
1093599709,False,,شاهد ۲,residential,True,23.381,"LINESTRING (53.9462103 36.7742566, 53.9461773 36.7744652)",,,
628769149,False,,,residential,True,56.313,"LINESTRING (53.9504854 36.7764497, 53.9507539 36.7759912)",,,
1093888939,False,,فانوس ۲,residential,True,55.71600000000001,"LINESTRING (53.9504854 36.7764497, 53.9501245 36.7762824, 53.9499425 36.7762008)",,30,
209838912,False,18,خط نوکنده,primary,False,8.59,"LINESTRING (53.9460907 36.7727026, 53.9460226 36.7726479)",,,
209838912,False,18,خط نوکنده,primary,True,39.724,"LINESTRING (53.9460907 36.7727026, 53.9464417 36.772923)",,,
1093888941,False,,فردوس ۲,residential,False,29.472,"LINESTRING (53.9460907 36.7727026, 53.9460258 36.7729625)",,,
1093888941,False,,فردوس ۲,residential,True,29.472,"LINESTRING (53.9460258 36.7729625, 53.9460907 36.7727026)",,,
1093888942,False,,فردوس ۸,residential,True,37.03,"LINESTRING (53.9449628 36.7723159, 53.9452296 36.7720605)",,,
209838912,False,18,خط نوکنده,primary,False,32.807,"LINESTRING (53.9457807 36.7724845, 53.9455127 36.7722821)",,,
209838912,False,18,خط نوکنده,primary,True,28.184,"LINESTRING (53.9457807 36.7724845, 53.9460226 36.7726479)",,,
1093888943,False,,فردوس ۴,residential,False,30.644,"LINESTRING (53.9457807 36.7724845, 53.945653 36.7727404)",,,
1093888943,False,,فردوس ۴,residential,True,30.644,"LINESTRING (53.945653 36.7727404, 53.9457807 36.7724845)",,,
1093888944,False,,فردوس ۷,residential,False,34.388,"LINESTRING (53.9452591 36.7716741, 53.9451092 36.7719591)",,,
209838912,False,18,خط نوکنده,primary,False,36.801,"LINESTRING (53.9451092 36.7719591, 53.9448115 36.7717296)",,,
209838912,False,18,خط نوکنده,primary,True,15.561,"LINESTRING (53.9451092 36.7719591, 53.9452296 36.7720605)",,,
1093888944,False,,فردوس ۷,residential,True,34.388,"LINESTRING (53.9451092 36.7719591, 53.9452591 36.7716741)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,True,10.675,"LINESTRING (53.9433663 36.7726098, 53.9433665 36.7725138)",,,
628478116,False,,بصیرت ۶,residential,False,84.905,"LINESTRING (53.9433663 36.7726098, 53.9443126 36.7727018)",,,
