osmid,highway,oneway,reversed,length,geometry,ref,name,access,maxspeed,junction
369012103,residential,False,True,181.204,"LINESTRING (1.5041484 6.5912727, 1.5036301 6.5913707, 1.5030582 6.5914602, 1.5025315 6.591547)",,,,30,
369012091,residential,False,False,59.137,"LINESTRING (1.5025315 6.591547, 1.5027715 6.5920224)",,,,,
369012091,residential,False,True,56.275,"LINESTRING (1.5025315 6.591547, 1.5023451 6.591076)",,,,,
369012103,residential,False,False,181.204,"LINESTRING (1.5025315 6.591547, 1.5030582 6.5914602, 1.5036301 6.5913707, 1.5041484 6.5912727)",,,,30,
369012088,residential,False,True,55.839,"LINESTRING (1.5043259 6.5917429, 1.5041484 6.5912727)",,,,,
369012098,residential,False,True,174.644,"LINESTRING (1.5043259 6.5917429, 1.5033512 6.5918856, 1.5027715 6.5920224)",,,,30,
369012091,residential,False,False,12.887,"LINESTRING (1.5027715 6.5920224, 1.5028238 6.592126)",,,,,
369012091,residential,False,True,59.137,"LINESTRING (1.5027715 6.5920224, 1.5025315 6.591547)",,,,,
369012098,residential,False,False,174.644,"LINESTRING (1.5027715 6.5920224, 1.5033512 6.5918856, 1.5043259 6.5917429)",,,,30,
369012091,residential,False,False,84.226,"LINESTRING (1.5030723 6.5926909, 1.5033577 6.5933933)",,,,,
369012091,residential,False,True,68.55,"LINESTRING (1.5030723 6.5926909, 1.5028238 6.592126)",,,,,
369012092,residential,False,True,134.422,"LINESTRING (1.5030723 6.5926909, 1.5020144 6.5932884)",,,,30,
183754612,tertiary,False,False,90.37,"LINESTRING (1.5020144 6.5932884, 1.501718 6.5925309)",,,,,
183754612,tertiary,False,True,74.065,"LINESTRING (1.5020144 6.5932884, 1.5022574 6.5939092)",,,,,
369012092,residential,False,False,134.422,"LINESTRING (1.5020144 6.5932884, 1.5030723 6.5926909)",,,,30,
369012091,residential,False,False,142.431,"LINESTRING (1.5033577 6.5933933, 1.5038704 6.5945686)",,,,,
369012091,residential,False,True,84.226,"LINESTRING (1.5033577 6.5933933, 1.5030723 6.5926909)",,,,,
369009833,residential,False,True,140.063,"LINESTRING (1.5038704 6.5945686, 1.5027344 6.5951282)",,,,,
369012091,residential,False,True,142.431,"LINESTRING (1.5038704 6.5945686, 1.5033577 6.5933933)",,,,,
370009915,residential,False,True,29.985,"LINESTRING (1.4974903 6.5865544, 1.497224 6.5866067)",,,,,
370009924,residential,False,False,111.625,"LINESTRING (1.4974903 6.5865544, 1.4976582 6.5871541, 1.4977277 6.5875292)",,,,,
370009915,residential,False,False,29.985,"LINESTRING (1.497224 6.5866067, 1.4974903 6.5865544)",,,,,
370009915,residential,False,True,89.416,"LINESTRING (1.497224 6.5866067, 1.4964299 6.5867627)",,,,,
370009909,residential,False,False,110.375,"LINESTRING (1.4964299 6.5867627, 1.4965961 6.5877415)",,,,,
370009915,residential,False,False,89.416,"LINESTRING (1.4964299 6.5867627, 1.497224 6.5866067)",,,,,
177018595,unclassified,False,False,60.117,"LINESTRING (1.4998081 6.5872079, 1.5000398 6.5876971)",,,,,
370010001,residential,False,False,57.458,"LINESTRING (1.4998081 6.5872079, 1.4992892 6.5872439)",,,,,
370010001,residential,False,False,59.255,"LINESTRING (1.4992892 6.5872439, 1.4987634 6.5873495)",,,,,
370010001,residential,False,True,57.458,"LINESTRING (1.4992892 6.5872439, 1.4998081 6.5872079)",,,,,
370009957,residential,False,True,84.309,"LINESTRING (1.4987634 6.5873495, 1.4988266 6.5881051)",,,,,
370010001,residential,False,False,116.136,"LINESTRING (1.4987634 6.5873495, 1.4977277 6.5875292)",,,,,
370010001,residential,False,True,59.255,"LINESTRING (1.4987634 6.5873495, 1.4992892 6.5872439)",,,,,
370010001,residential,False,False,127.207,"LINESTRING (1.4977277 6.5875292, 1.4965961 6.5877415)",,,,,
370010001,residential,False,True,116.136,"LINESTRING (1.4977277 6.5875292, 1.4987634 6.5873495)",,,,,
370009924,residential,False,False,83.565,"LINESTRING (1.4977277 6.5875292, 1.4978739 6.5878832, 1.497931 6.5882477)",,,,,
370009924,residential,False,True,111.625,"LINESTRING (1.4977277 6.5875292, 1.4976582 6.5871541, 1.4974903 6.5865544)",,,,,
370009909,residential,False,False,81.754,"LINESTRING (1.4965961 6.5877415, 1.4967364 6.5884634)",,,,,
370009909,residential,False,True,110.375,"LINESTRING (1.4965961 6.5877415, 1.4964299 6.5867627)",,,,,
370010001,residential,False,False,132.641,"LINESTRING (1.4965961 6.5877415, 1.4954367 6.588052)",,,,,
370010001,residential,False,True,127.207,"LINESTRING (1.4965961 6.5877415, 1.4977277 6.5875292)",,,,,
370010001,residential,False,True,132.641,"LINESTRING (1.4954367 6.588052, 1.4965961 6.5877415)",,,,,
370009926,residential,False,True,70.876,"LINESTRING (1.4954367 6.588052, 1.4955238 6.5883664, 1.4955966 6.5886692)",,,,,
370009957,residential,False,False,84.309,"LINESTRING (1.4988266 6.5881051, 1.4987634 6.5873495)",,,,,
681320055,secondary,False,True,35.489,"LINESTRING (1.4988266 6.5881051, 1.4985113 6.5881664)",N4,,yes,,
681320055,secondary,False,False,75.461,"LINESTRING (1.4988266 6.5881051, 1.4991376 6.5880545, 1.4995008 6.5879956)",N4,,yes,,
681320055,secondary,False,False,64.735,"LINESTRING (1.497931 6.5882477, 1.4985113 6.5881664)",N4,,yes,,
681320055,secondary,False,True,134.118,"LINESTRING (1.497931 6.5882477, 1.4967364 6.5884634)",N4,,yes,,
370009924,residential,False,True,83.565,"LINESTRING (1.497931 6.5882477, 1.4978739 6.5878832, 1.4977277 6.5875292)",,,,,
370009909,residential,False,False,103.366,"LINESTRING (1.4967364 6.5884634, 1.4970639 6.5893342)",,,,,
370009909,residential,False,True,81.754,"LINESTRING (1.4967364 6.5884634, 1.4965961 6.5877415)",,,,,
681320055,secondary,False,False,134.118,"LINESTRING (1.4967364 6.5884634, 1.497931 6.5882477)",N4,,yes,,
681320055,secondary,False,True,127.966,"LINESTRING (1.4967364 6.5884634, 1.4955966 6.5886692)",N4,,yes,,
681320055,secondary,False,False,127.966,"LINESTRING (1.4955966 6.5886692, 1.4967364 6.5884634)",N4,,yes,,
370009926,residential,False,False,70.876,"LINESTRING (1.4955966 6.5886692, 1.4955238 6.5883664, 1.4954367 6.588052)",,,,,
370009926,residential,False,True,249.711,"LINESTRING (1.4955966 6.5886692, 1.49569 6.5895456, 1.4958144 6.5909044)",,,,,
370009909,residential,False,True,103.366,"LINESTRING (1.4970639 6.5893342, 1.4967364 6.5884634)",,,,,
370009909,residential,False,False,102.83099999999999,"LINESTRING (1.4970639 6.5893342, 1.4970766 6.5893709, 1.4972948 6.5900185, 1.4973497 6.5902141)",,,,,
370009983,residential,False,True,223.787,"LINESTRING (1.4970639 6.5893342, 1.4970598 6.5893403, 1.4965506 6.5899907, 1.4959686 6.590805, 1.4958144 6.5909044)",,,,,
370009909,residential,False,False,80.18,"LINESTRING (1.4973497 6.5902141, 1.4975446 6.5909087)",,,,,
370009909,residential,False,True,102.83099999999999,"LINESTRING (1.4973497 6.5902141, 1.4972948 6.5900185, 1.4970766 6.5893709, 1.4970639 6.5893342)",,,,,
370009977,residential,False,True,209.45299999999997,"LINESTRING (1.4973497 6.5902141, 1.4972668 6.5902075, 1.4970654 6.5904465, 1.496766 6.5908411, 1.49616 6.5916336)",,,,,
370009983,residential,False,True,42.499,"LINESTRING (1.4958144 6.5909044, 1.4956329 6.5912414)",,,,,
370009926,residential,False,False,249.711,"LINESTRING (1.4958144 6.5909044, 1.49569 6.5895456, 1.4955966 6.5886692)",,,,,
370009983,residential,False,False,223.787,"LINESTRING (1.4958144 6.5909044, 1.4959686 6.590805, 1.4965506 6.5899907, 1.4970598 6.5893403, 1.4970639 6.5893342)",,,,,
370009981,residential,False,False,72.745,"LINESTRING (1.4956329 6.5912414, 1.49616 6.5916336)",,,,,
370009983,residential,False,False,42.499,"LINESTRING (1.4956329 6.5912414, 1.4958144 6.5909044)",,,,,
370009981,residential,False,False,70.15,"LINESTRING (1.49616 6.5916336, 1.4966683 6.5920118)",,,,,
370009981,residential,False,True,72.745,"LINESTRING (1.49616 6.5916336, 1.4956329 6.5912414)",,,,,
370009977,residential,False,False,209.45300000000003,"LINESTRING (1.49616 6.5916336, 1.496766 6.5908411, 1.4970654 6.5904465, 1.4972668 6.5902075, 1.4973497 6.5902141)",,,,,
183754618,unclassified,False,False,66.703,"LINESTRING (1.4966683 6.5920118, 1.4962942 6.5924827)",,,,,
183754618,unclassified,False,True,15.891,"LINESTRING (1.4966683 6.5920118, 1.4967574 6.5918996)",,,,,
370009981,residential,False,True,70.15,"LINESTRING (1.4966683 6.5920118, 1.49616 6.5916336)",,,,,
183754618,unclassified,False,False,71.035,"LINESTRING (1.496202 6.592601, 1.4958084 6.5931062)",,,,,
183754618,unclassified,False,True,16.636,"LINESTRING (1.496202 6.592601, 1.4962942 6.5924827)",,,,,
183754618,unclassified,False,True,71.035,"LINESTRING (1.4958084 6.5931062, 1.496202 6.592601)",,,,,
183754612,tertiary,False,False,38.404,"LINESTRING (1.5004599 6.5893159, 1.5003339 6.588994)",,,,,
183754612,tertiary,False,True,33.546,"LINESTRING (1.5004599 6.5893159, 1.5005699 6.5895971)",,,,,
372657094,residential,False,False,117.299,"LINESTRING (1.5004599 6.5893159, 1.5008769 6.5891871, 1.5011563 6.5891014, 1.5013448 6.5890698, 1.5014778 6.5890214)",,,,,
369012091,residential,False,False,61.214,"LINESTRING (1.5014778 6.5890214, 1.5016852 6.5895319)",,,,,
369012091,residential,False,True,32.105000000000004,"LINESTRING (1.5014778 6.5890214, 1.501399 6.5888276, 1.5013689 6.5887537)",,,,,
372657094,residential,False,True,117.299,"LINESTRING (1.5014778 6.5890214, 1.5013448 6.5890698, 1.5011563 6.5891014, 1.5008769 6.5891871, 1.5004599 6.5893159)",,,,,
183754615,residential,False,False,96.978,"LINESTRING (1.4995785 6.589193, 1.4987299 6.5894166)",,,,,
183754615,residential,False,True,86.326,"LINESTRING (1.4995785 6.589193, 1.5003339 6.588994)",,,,,
372657095,residential,False,False,122.33,"LINESTRING (1.4995785 6.589193, 1.499926 6.5893051, 1.5002848 6.5894653, 1.5004552 6.589621, 1.5005699 6.5895971)",,,,,
183754612,tertiary,False,False,33.546,"LINESTRING (1.5005699 6.5895971, 1.5004599 6.5893159)",,,,,
183754612,tertiary,False,True,13.051,"LINESTRING (1.5005699 6.5895971, 1.5006127 6.5897065)",,,,,
372657095,residential,False,True,122.33000000000001,"LINESTRING (1.5005699 6.5895971, 1.5004552 6.589621, 1.5002848 6.5894653, 1.499926 6.5893051, 1.4995785 6.589193)",,,,,
373705952,secondary,False,False,2.804,"LINESTRING (1.5000253 6.5877178, 1.5000398 6.5876971)",N4,Aneho - Tabligbo National Road,yes,,
448877948,secondary,True,False,25.677,"LINESTRING (1.5000253 6.5877178, 1.5000095 6.587852, 1.5000049 6.5879477)",N4,,,,
448877947,secondary,True,False,28.108,"LINESTRING (1.4998175 6.5878637, 1.5000253 6.5877178)",N4,,,,
448877944,secondary,True,False,25.77,"LINESTRING (1.4998175 6.5878637, 1.4998741 6.5878499, 1.4999313 6.5878615, 1.4999779 6.5878964, 1.5000049 6.5879477)",,,,,roundabout
448877944,secondary,True,False,7.743,"LINESTRING (1.4997656 6.5879096, 1.4997885 6.5878832, 1.4998175 6.5878637)",,,,,roundabout
448877944,secondary,True,False,3.476,"LINESTRING (1.5000049 6.5879477, 1.500008 6.587963, 1.5000093 6.5879786)",,,,,roundabout
448877944,secondary,True,False,27.058,"LINESTRING (1.5000093 6.5879786, 1.4999965 6.5880381, 1.4999582 6.5880856, 1.4999025 6.5881108, 1.4998413 6.5881086)",,,,,roundabout
448877953,tertiary,True,False,30.864,"LINESTRING (1.5000093 6.5879786, 1.5000336 6.5881172, 1.5000551 6.5882524)",,,,,
448877946,secondary,True,False,30.774,"LINESTRING (1.4995008 6.5879956, 1.4997656 6.5879096)",N4,,,,
681320055,secondary,False,True,75.461,"LINESTRING (1.4995008 6.5879956, 1.4991376 6.5880545, 1.4988266 6.5881051)",N4,,yes,,
448877944,secondary,True,False,18.648,"LINESTRING (1.4997753 6.5880665, 1.4997536 6.5880306, 1.4997443 6.5879897, 1.4997485 6.5879479, 1.4997656 6.5879096)",,,,,roundabout
448877954,secondary,True,False,31.354,"LINESTRING (1.4997753 6.5880665, 1.4996708 6.5880451, 1.4995008 6.5879956)",N4,,,,
448877944,secondary,True,False,8.763,"LINESTRING (1.4998413 6.5881086, 1.4998073 6.5880939, 1.4997753 6.5880665)",,,,,roundabout
183754612,tertiary,False,True,88.1,"LINESTRING (1.5000551 6.5882524, 1.5000843 6.5883628, 1.5003339 6.588994)",,,,,
448877950,tertiary,True,False,28.525,"LINESTRING (1.5000551 6.5882524, 1.4999283 6.5881698, 1.4998413 6.5881086)",,,,,
