osmid,highway,oneway,reversed,length,geometry,name,bridge
660162409,secondary,False,True,100.691,"LINESTRING (124.8002278 1.0527057, 124.799864 1.0528442, 124.799391 1.0530514)",,
924683150,trunk,False,True,213.24599999999998,"LINESTRING (124.8002278 1.0527057, 124.8000808 1.0523538, 124.800062 1.0522801, 124.8000553 1.0522036, 124.8000593 1.052095, 124.8000822 1.0519184, 124.8002526 1.0508349)",,
607620723,residential,False,False,12.926,"LINESTRING (124.7959787 1.0554867, 124.7959312 1.0553806)",,
660162409,secondary,False,False,128.73200000000003,"LINESTRING (124.7959787 1.0554867, 124.7962131 1.055116, 124.7962493 1.0550557, 124.7962935 1.0549994, 124.7963566 1.0549538, 124.7964303 1.0549149, 124.7967146 1.0548371, 124.7968005 1.0548063, 124.7968285 1.0547952)",,
607619109,residential,False,True,48.431,"LINESTRING (124.8029833 1.0537088, 124.8025827 1.0538799)",Jalan Ruata,
607611098,residential,False,False,188.983,"LINESTRING (124.8029833 1.0537088, 124.8028923 1.0534758, 124.8027309 1.0531816, 124.8027218 1.0531482, 124.8027379 1.0531163, 124.8029347 1.0529948, 124.8029468 1.0529747, 124.8029461 1.0529532, 124.8025712 1.0522837)",,
"[607611098, 908283626]",residential,False,True,112.954,"LINESTRING (124.8029833 1.0537088, 124.8031033 1.0539919, 124.8033969 1.0545916, 124.8034121 1.0546293)",,
924683150,trunk,False,True,53.162,"LINESTRING (124.8003799 1.049083, 124.8002238 1.0486311)",,
607611107,residential,False,False,138.709,"LINESTRING (124.8003799 1.049083, 124.7996739 1.0493159, 124.7996436 1.0493147, 124.7996215 1.0493073, 124.7995993 1.0492812, 124.7994726 1.0488847)",,
924683150,trunk,False,False,157.639,"LINESTRING (124.8003799 1.049083, 124.8004361 1.0494033, 124.8004483 1.0496707, 124.8004349 1.0498611, 124.8004188 1.0500059, 124.8003123 1.0504824)",,
607611048,residential,False,False,49.707,"LINESTRING (124.7978458 1.0541397, 124.7975209 1.0538326)",,
660162409,secondary,False,False,181.82199999999997,"LINESTRING (124.7978458 1.0541397, 124.7979417 1.0540688, 124.7980638 1.053987, 124.7985761 1.0537188, 124.7986472 1.0536719, 124.7987142 1.0536209, 124.7990199 1.0533225, 124.7991598 1.0531877)",,
660162409,secondary,False,True,135.042,"LINESTRING (124.7978458 1.0541397, 124.7975074 1.0544092, 124.7970973 1.054662, 124.796885 1.0547728, 124.7968285 1.0547952)",,
942436728,residential,False,True,65.65299999999999,"LINESTRING (124.7978458 1.0541397, 124.7980551 1.0543658, 124.7980873 1.0543738, 124.7981215 1.0543665, 124.7982985 1.0542458)",,
607611048,residential,False,True,49.707,"LINESTRING (124.7975209 1.0538326, 124.7978458 1.0541397)",,
607611048,residential,False,False,180.43,"LINESTRING (124.7975209 1.0538326, 124.7974549 1.0537751, 124.7973678 1.0537271, 124.7971932 1.0536688, 124.7969998 1.0536149, 124.7967785 1.0535552, 124.796619 1.0543613)",,
607611070,residential,False,False,118.41699999999999,"LINESTRING (124.7975209 1.0538326, 124.797112 1.0541714, 124.7970441 1.0542185, 124.7969298 1.0542706, 124.7968475 1.0543042, 124.7967685 1.0543328, 124.7966929 1.0543546, 124.796619 1.0543613)",,
607611048,residential,False,True,180.43,"LINESTRING (124.796619 1.0543613, 124.7967785 1.0535552, 124.7969998 1.0536149, 124.7971932 1.0536688, 124.7973678 1.0537271, 124.7974549 1.0537751, 124.7975209 1.0538326)",,
607611070,residential,False,True,118.417,"LINESTRING (124.796619 1.0543613, 124.7966929 1.0543546, 124.7967685 1.0543328, 124.7968475 1.0543042, 124.7969298 1.0542706, 124.7970441 1.0542185, 124.797112 1.0541714, 124.7975209 1.0538326)",,
607611070,residential,False,False,61.135000000000005,"LINESTRING (124.796619 1.0543613, 124.7965465 1.0543554, 124.7960726 1.0542998)",,
607620723,residential,False,False,23.429,"LINESTRING (124.7960726 1.0542998, 124.7960977 1.0540906)",,
607611070,residential,False,True,61.135000000000005,"LINESTRING (124.7960726 1.0542998, 124.7965465 1.0543554, 124.796619 1.0543613)",,
607620723,residential,False,True,121.244,"LINESTRING (124.7960726 1.0542998, 124.7960357 1.0546857, 124.7959312 1.0553806)",,
607620723,residential,False,False,136.175,"LINESTRING (124.7960977 1.0540906, 124.7962413 1.0528744)",,
607620723,residential,False,True,23.429,"LINESTRING (124.7960977 1.0540906, 124.7960726 1.0542998)",,
"[607620736, 607611083]",residential,False,"[False, True]",42.423,"LINESTRING (124.7960977 1.0540906, 124.7957611 1.0540727, 124.7957376 1.0540752, 124.7957195 1.0540856)",,
607611090,residential,False,False,59.464,"LINESTRING (124.7993873 1.0505362, 124.7991468 1.0502557, 124.7990307 1.050138)",,
607611090,residential,False,True,32.788,"LINESTRING (124.7993873 1.0505362, 124.7994786 1.0506482, 124.799543 1.0506965, 124.7996043 1.0507301)",,
607611103,residential,False,True,114.724,"LINESTRING (124.7993873 1.0505362, 124.7995414 1.050352, 124.7995579 1.0503432, 124.7995793 1.0503445, 124.7998589 1.050437, 124.7998964 1.0504437, 124.7999246 1.0504457, 124.8000433 1.0504437, 124.8000788 1.0504451, 124.8003123 1.0504824)",,
607611090,residential,False,False,111.494,"LINESTRING (124.7990307 1.050138, 124.7986638 1.049703, 124.7986423 1.0496431, 124.7986423 1.0495893, 124.7986713 1.0495567, 124.7988398 1.0493424)",,
607611090,residential,False,True,59.464,"LINESTRING (124.7990307 1.050138, 124.7991468 1.0502557, 124.7993873 1.0505362)",,
607611106,residential,False,True,75.875,"LINESTRING (124.7990307 1.050138, 124.7987638 1.0503009, 124.7987229 1.0503479, 124.7987176 1.0503707, 124.7987156 1.0504109, 124.7987216 1.0504511, 124.7987801 1.0506456)",,
607611090,residential,False,False,88.168,"LINESTRING (124.7988398 1.0493424, 124.7989969 1.0491674, 124.7991225 1.0490552, 124.7994726 1.0488847)",,
607611090,residential,False,True,111.494,"LINESTRING (124.7988398 1.0493424, 124.7986713 1.0495567, 124.7986423 1.0495893, 124.7986423 1.0496431, 124.7986638 1.049703, 124.7990307 1.050138)",,
607611105,residential,False,False,43.189,"LINESTRING (124.7988398 1.0493424, 124.7986472 1.0491572, 124.7986109 1.0491405, 124.7985301 1.0491495)",,
607611090,residential,False,False,88.51400000000001,"LINESTRING (124.7994726 1.0488847, 124.7995354 1.0488488, 124.7997733 1.0487725, 124.7999393 1.0487411, 124.8002238 1.0486311)",,
607611090,residential,False,True,88.168,"LINESTRING (124.7994726 1.0488847, 124.7991225 1.0490552, 124.7989969 1.0491674, 124.7988398 1.0493424)",,
607611107,residential,False,True,138.709,"LINESTRING (124.7994726 1.0488847, 124.7995993 1.0492812, 124.7996215 1.0493073, 124.7996436 1.0493147, 124.7996739 1.0493159, 124.8003799 1.049083)",,
924683150,trunk,False,False,53.162,"LINESTRING (124.8002238 1.0486311, 124.8003799 1.049083)",,
607611090,residential,False,True,88.51400000000001,"LINESTRING (124.8002238 1.0486311, 124.7999393 1.0487411, 124.7997733 1.0487725, 124.7995354 1.0488488, 124.7994726 1.0488847)",,
607611098,residential,False,True,188.98299999999998,"LINESTRING (124.8025712 1.0522837, 124.8029461 1.0529532, 124.8029468 1.0529747, 124.8029347 1.0529948, 124.8027379 1.0531163, 124.8027218 1.0531482, 124.8027309 1.0531816, 124.8028923 1.0534758, 124.8029833 1.0537088)",,
924683150,trunk,False,False,39.754,"LINESTRING (124.8003123 1.0504824, 124.8002526 1.0508349)",,
607611103,residential,False,False,114.72399999999999,"LINESTRING (124.8003123 1.0504824, 124.8000788 1.0504451, 124.8000433 1.0504437, 124.7999246 1.0504457, 124.7998964 1.0504437, 124.7998589 1.050437, 124.7995793 1.0503445, 124.7995579 1.0503432, 124.7995414 1.050352, 124.7993873 1.0505362)",,
924683150,trunk,False,True,157.639,"LINESTRING (124.8003123 1.0504824, 124.8004188 1.0500059, 124.8004349 1.0498611, 124.8004483 1.0496707, 124.8004361 1.0494033, 124.8003799 1.049083)",,
607611105,residential,False,True,43.189,"LINESTRING (124.7985301 1.0491495, 124.7986109 1.0491405, 124.7986472 1.0491572, 124.7988398 1.0493424)",,
607611106,residential,False,False,75.875,"LINESTRING (124.7987801 1.0506456, 124.7987216 1.0504511, 124.7987156 1.0504109, 124.7987176 1.0503707, 124.7987229 1.0503479, 124.7987638 1.0503009, 124.7990307 1.050138)",,
607620723,residential,False,True,136.175,"LINESTRING (124.7962413 1.0528744, 124.7960977 1.0540906)",,
607620723,residential,False,False,73.21600000000001,"LINESTRING (124.7962413 1.0528744, 124.7962548 1.0527757, 124.7962439 1.05274, 124.796218 1.0527073, 124.7961299 1.0526488, 124.796095 1.0526086, 124.796024 1.0524959, 124.7959373 1.0523295)",,
659945383,residential,False,False,203.55800000000002,"LINESTRING (124.7962413 1.0528744, 124.7956082 1.0529277, 124.7955861 1.0529371, 124.7955787 1.0529539, 124.7955774 1.0529813, 124.7956538 1.0532508, 124.7957008 1.0534198, 124.7957316 1.0535526, 124.7957383 1.0538181, 124.7957195 1.0540856)",,
607620723,residential,False,True,73.216,"LINESTRING (124.7959373 1.0523295, 124.796024 1.0524959, 124.796095 1.0526086, 124.7961299 1.0526488, 124.796218 1.0527073, 124.7962439 1.05274, 124.7962548 1.0527757, 124.7962413 1.0528744)",,
607620711,residential,False,False,101.863,"LINESTRING (124.8025406 1.0562456, 124.8020935 1.0566801, 124.8020352 1.0567609, 124.8019279 1.0569214)",,
607625686,trunk,False,False,140.142,"LINESTRING (124.8025406 1.0562456, 124.8023459 1.0560278, 124.8021314 1.0557838, 124.8017092 1.0552983)",,
607620711,residential,False,True,101.863,"LINESTRING (124.8019279 1.0569214, 124.8020352 1.0567609, 124.8020935 1.0566801, 124.8025406 1.0562456)",,
607620723,residential,False,True,12.926,"LINESTRING (124.7959312 1.0553806, 124.7959787 1.0554867)",,
607620723,residential,False,False,121.244,"LINESTRING (124.7959312 1.0553806, 124.7960357 1.0546857, 124.7960726 1.0542998)",,
607620736,residential,False,False,153.295,"LINESTRING (124.7959312 1.0553806, 124.7958831 1.0553399, 124.7958523 1.0553024, 124.7958282 1.0552582, 124.7956472 1.0547073, 124.7956283 1.054634, 124.7956257 1.0545917, 124.7956324 1.0544804, 124.7956686 1.0542592, 124.7956998 1.0541167, 124.7957091 1.0540966, 124.7957195 1.0540856)",,
607620725,residential,False,False,53.301,"LINESTRING (124.8014562 1.0560743, 124.8011718 1.0556884)",,
607620725,residential,False,True,53.301,"LINESTRING (124.8011718 1.0556884, 124.8014562 1.0560743)",,
754777168,residential,False,False,73.874,"LINESTRING (124.8011718 1.0556884, 124.8013222 1.0555915, 124.8017092 1.0552983)",,
754777168,residential,False,True,109.629,"LINESTRING (124.8011718 1.0556884, 124.8008392 1.0559314, 124.8004932 1.056185, 124.8003611 1.0562451)",,
607620729,residential,False,False,94.49500000000002,"LINESTRING (124.8036932 1.0551628, 124.8041765 1.055108, 124.8042012 1.0551093, 124.8042141 1.0551375, 124.8042322 1.0553205, 124.8042295 1.0553534, 124.8042073 1.0554415)",,
607620729,residential,False,False,38.478,"LINESTRING (124.8042073 1.0554415, 124.803885 1.0555676)",,
607620729,residential,False,True,94.495,"LINESTRING (124.8042073 1.0554415, 124.8042295 1.0553534, 124.8042322 1.0553205, 124.8042141 1.0551375, 124.8042012 1.0551093, 124.8041765 1.055108, 124.8036932 1.0551628)",,
607620741,residential,False,False,54.238,"LINESTRING (124.8042073 1.0554415, 124.8043146 1.0555378, 124.804423 1.0556162, 124.8044649 1.0556416, 124.8045161 1.0556495, 124.804624 1.0556336)",,
607620741,residential,False,True,54.238,"LINESTRING (124.804624 1.0556336, 124.8045161 1.0556495, 124.8044649 1.0556416, 124.804423 1.0556162, 124.8043146 1.0555378, 124.8042073 1.0554415)",,
607615138,residential,True,False,157.38199999999998,"LINESTRING (124.8045255 1.0568291, 124.8044488 1.0567063, 124.803885 1.0555676)",,
"[659945384, 942433528, 942433526, 942433527]",residential,False,"[False, True]",169.831,"LINESTRING (124.8003611 1.0562451, 124.8002123 1.0557757, 124.8001814 1.0557033, 124.8001629 1.0556926, 124.8001425 1.0556846, 124.7999869 1.0556792, 124.7996047 1.0556913, 124.799425 1.0556939, 124.7992305 1.0556765)",,yes
754777168,residential,False,False,109.629,"LINESTRING (124.8003611 1.0562451, 124.8004932 1.056185, 124.8008392 1.0559314, 124.8011718 1.0556884)",,
754777168,residential,False,True,176.91899999999998,"LINESTRING (124.8003611 1.0562451, 124.8001305 1.0563499, 124.7998102 1.0564959, 124.7993811 1.0567534, 124.7993083 1.056768, 124.7992145 1.0567653, 124.7991286 1.0567438, 124.7990374 1.0566969, 124.798938 1.0566189)",,
100117286,unclassified,False,False,96.631,"LINESTRING (124.7992305 1.0556765, 124.7991917 1.0557637, 124.7990471 1.0560154, 124.7988869 1.0562557, 124.7987801 1.0564183)",,
100117286,unclassified,False,True,298.16900000000004,"LINESTRING (124.7992305 1.0556765, 124.7992587 1.0555706, 124.7993533 1.0550875, 124.7994223 1.0545824, 124.7994424 1.0545193, 124.7995444 1.0542096, 124.7995591 1.05416, 124.7995658 1.0540755, 124.7995229 1.0536317, 124.7995095 1.0535552, 124.799391 1.0530514)",,
"[942433528, 659945384, 942433526, 942433527]",residential,False,"[False, True]",169.83100000000002,"LINESTRING (124.7992305 1.0556765, 124.799425 1.0556939, 124.7996047 1.0556913, 124.7999869 1.0556792, 124.8001425 1.0556846, 124.8001629 1.0556926, 124.8001814 1.0557033, 124.8002123 1.0557757, 124.8003611 1.0562451)",,yes
"[607620736, 607611083]",residential,False,"[False, True]",42.423,"LINESTRING (124.7957195 1.0540856, 124.7957376 1.0540752, 124.7957611 1.0540727, 124.7960977 1.0540906)",,
607620736,residential,False,True,153.29500000000002,"LINESTRING (124.7957195 1.0540856, 124.7957091 1.0540966, 124.7956998 1.0541167, 124.7956686 1.0542592, 124.7956324 1.0544804, 124.7956257 1.0545917, 124.7956283 1.054634, 124.7956472 1.0547073, 124.7958282 1.0552582, 124.7958523 1.0553024, 124.7958831 1.0553399, 124.7959312 1.0553806)",,
659945383,residential,False,True,203.558,"LINESTRING (124.7957195 1.0540856, 124.7957383 1.0538181, 124.7957316 1.0535526, 124.7957008 1.0534198, 124.7956538 1.0532508, 124.7955774 1.0529813, 124.7955787 1.0529539, 124.7955861 1.0529371, 124.7956082 1.0529277, 124.7962413 1.0528744)",,
754785889,residential,True,False,19.578,"LINESTRING (124.8012137 1.0544546, 124.8010397 1.0544275)",,
"[754785890, 607621660, 607621661]",residential,False,False,165.098,"LINESTRING (124.8012137 1.0544546, 124.8017292 1.0542508, 124.8018813 1.0541882, 124.8025827 1.0538799)",,yes
908283626,residential,False,False,24.338,"LINESTRING (124.8035127 1.0548237, 124.8034121 1.0546293)",,
908283626,residential,False,True,24.338,"LINESTRING (124.8034121 1.0546293, 124.8035127 1.0548237)",,
908283627,residential,False,True,45.38,"LINESTRING (124.8034121 1.0546293, 124.8030508 1.0548192)",,
"[607611098, 908283626]",residential,False,False,112.954,"LINESTRING (124.8034121 1.0546293, 124.8033969 1.0545916, 124.8031033 1.0539919, 124.8029833 1.0537088)",,
908283627,residential,False,False,45.38,"LINESTRING (124.8030508 1.0548192, 124.8034121 1.0546293)",,
607615138,residential,True,False,116.697,"LINESTRING (124.8030508 1.0548192, 124.8029816 1.0546735, 124.8025827 1.0538799)",,
924060835,residential,False,True,140.471,"LINESTRING (124.7973114 1.0558079, 124.7974348 1.0555505, 124.7974348 1.0555102, 124.7973517 1.055403, 124.7968285 1.0547952)",,
660162409,secondary,False,False,135.04199999999997,"LINESTRING (124.7968285 1.0547952, 124.796885 1.0547728, 124.7970973 1.054662, 124.7975074 1.0544092, 124.7978458 1.0541397)",,
660162409,secondary,False,True,128.732,"LINESTRING (124.7968285 1.0547952, 124.7968005 1.0548063, 124.7967146 1.0548371, 124.7964303 1.0549149, 124.7963566 1.0549538, 124.7962935 1.0549994, 124.7962493 1.0550557, 124.7962131 1.055116, 124.7959787 1.0554867)",,
924060835,residential,False,False,140.471,"LINESTRING (124.7968285 1.0547952, 124.7973517 1.055403, 124.7974348 1.0555102, 124.7974348 1.0555505, 124.7973114 1.0558079)",,
607615138,residential,True,False,42.383,"LINESTRING (124.8046982 1.0571689, 124.8045255 1.0568291)",,
942436728,residential,False,False,65.65299999999999,"LINESTRING (124.7982985 1.0542458, 124.7981215 1.0543665, 124.7980873 1.0543738, 124.7980551 1.0543658, 124.7978458 1.0541397)",,
