osmid,oneway,lanes,name,highway,reversed,length,geometry,width,bridge,maxspeed
55888990,False,2,Jalan Gajah Mada,secondary,False,200.16299999999998,"LINESTRING (100.367273 -0.9239395, 100.3670896 -0.9234828, 100.3669075 -0.9230108, 100.366857 -0.9228758, 100.3668123 -0.9227612, 100.3666047 -0.9222682)",,,
55888990,False,2,Jalan Gajah Mada,secondary,True,102.12899999999999,"LINESTRING (100.367273 -0.9239395, 100.3674476 -0.9244144, 100.3675975 -0.9247987)",,,
141810734,False,,,living_street,True,90.55799999999999,"LINESTRING (100.3597173 -0.9254457, 100.3597212 -0.9255123, 100.3597297 -0.925578, 100.3597453 -0.9256937, 100.3597565 -0.9257725, 100.3597694 -0.9258381, 100.3597823 -0.9259187, 100.3598004 -0.9260208, 100.3598157 -0.9260919, 100.3598384 -0.9262505)",,,
772040619,False,,,residential,False,79.993,"LINESTRING (100.3600264 -0.9249717, 100.3600678 -0.924968, 100.3602545 -0.9249516, 100.360302 -0.924933, 100.3603252 -0.9249035, 100.3603448 -0.9248445, 100.3603713 -0.9245058)",,,
819403519,False,,,primary,True,42.278,"LINESTRING (100.3613024 -0.9268966, 100.3612896 -0.9272766)",,,
"[819403520, 821273801, 819403516]",True,,,primary,False,79.64399999999999,"LINESTRING (100.3613024 -0.9268966, 100.361272 -0.9268455, 100.361249 -0.9265624, 100.3612426 -0.9263719, 100.3612181 -0.9261914)",,,
821273809,True,,,primary,False,19.029,"LINESTRING (100.3612181 -0.9261914, 100.3612059 -0.9260207)",,,
"[142062121, 821273810]",True,2,Jalan Angku Saliah,secondary,False,237.57700000000003,"LINESTRING (100.3612181 -0.9261914, 100.3610612 -0.9261823, 100.3609931 -0.9261858, 100.3596465 -0.9263762, 100.359207 -0.9264317, 100.359099 -0.9264423)",,,50
821273807,True,,,secondary,False,21.126,"LINESTRING (100.3614057 -0.9261612, 100.3612181 -0.9261914)",,,
"[821273808, 819403521, 819403517]",True,,,primary,False,83.86,"LINESTRING (100.3614057 -0.9261612, 100.3613512 -0.9263756, 100.3613373 -0.9268507, 100.3613024 -0.9268966)",,,
821273811,True,,,secondary,False,21.024,"LINESTRING (100.3612059 -0.9260207, 100.3613911 -0.9259825)",,,
"[148716409, 821273812]",True,2,Jalan Khatib Sulaiman,primary,False,173.25700000000003,"LINESTRING (100.3612059 -0.9260207, 100.3612395 -0.925824, 100.3612722 -0.9255429, 100.3612612 -0.9249438, 100.3612559 -0.9248501, 100.3612601 -0.924509, 100.3612608 -0.9244676)",,,
821273806,True,,,primary,False,19.937,"LINESTRING (100.3613911 -0.9259825, 100.3614057 -0.9261612)",,,
"[141808653, 821273805, 897716463]",True,2,Jalan KH Ahmad Dahlan,secondary,False,266.93600000000004,"LINESTRING (100.3613911 -0.9259825, 100.3615598 -0.9259483, 100.3618128 -0.925886, 100.3623172 -0.9257855, 100.3623883 -0.925767, 100.363017 -0.9256033, 100.3635922 -0.925481, 100.3637318 -0.9254513)",,,50
289675378,False,,,residential,True,43.902,"LINESTRING (100.3632429 -0.9211076, 100.3631809 -0.9211424, 100.3631156 -0.921178, 100.3630096 -0.921222, 100.3628824 -0.9212661)",,,
890827427,False,,,primary_link,True,11.994,"LINESTRING (100.3612779 -0.9215699, 100.3613857 -0.9215658)",,,
161697119,True,2,Jalan Khatib Sulaiman,primary,False,33.695,"LINESTRING (100.3612779 -0.9215699, 100.3612812 -0.9214095, 100.3612816 -0.9212669)",,,
890827427,False,,,primary_link,False,11.994,"LINESTRING (100.3613857 -0.9215658, 100.3612779 -0.9215699)",,,
141809008,True,2,Jalan Khatib Sulaiman,primary,False,164.467,"LINESTRING (100.3613857 -0.9215658, 100.3613939 -0.9217696, 100.3613966 -0.9220559, 100.361394 -0.9223023, 100.3613895 -0.9227232, 100.3613832 -0.9230446)",,,
"[167102304, 827297898, 167102306]",False,,,residential,"[False, True]",17.624,"LINESTRING (100.3673594 -0.9274918, 100.3673436 -0.9274795, 100.3672656 -0.9274604, 100.3672076 -0.9274557)",,yes,
1052560647,True,,Jalan Teuku Umar,secondary,False,8.459,"LINESTRING (100.3675707 -0.9250014, 100.3675656 -0.9249255)",,,
"[1052560648, 1047106127]",True,,Jalan KH Ahmad Dahlan,secondary,False,68.037,"LINESTRING (100.3675707 -0.9250014, 100.3673954 -0.9250148, 100.3672266 -0.9250297, 100.3669623 -0.9250653)",,,
827327310,True,,Jalan KH Ahmad Dahlan,secondary,False,8.856,"LINESTRING (100.3676497 -0.9249912, 100.3675707 -0.9250014)",,,
827327313,True,,Jalan Teuku Umar,secondary,False,67.101,"LINESTRING (100.3676497 -0.9249912, 100.367656 -0.9251822, 100.3676511 -0.9252897, 100.3676417 -0.9253997, 100.3675995 -0.9255894)",,,
827327309,True,,Jalan Raya Ampang,secondary,False,10.6,"LINESTRING (100.3677316 -0.9249424, 100.3676497 -0.9249912)",,,
304049612,False,,Jalan Teuku Umar,secondary,False,97.895,"LINESTRING (100.3674151 -0.9263785, 100.3672491 -0.9272431)",,,
827327312,True,,Jalan Teuku Umar,secondary,False,155.21,"LINESTRING (100.3674151 -0.9263785, 100.3674037 -0.926287, 100.3675351 -0.9255763, 100.3675854 -0.9253232, 100.3675899 -0.9251932, 100.3675707 -0.9250014)",,,
827327307,True,1,Jalan Gajah Mada,secondary,False,14.539,"LINESTRING (100.3675656 -0.9249255, 100.3675975 -0.9247987)",,,
1052560649,True,,Jalan KH Ahmad Dahlan,secondary,False,8.328,"LINESTRING (100.3675656 -0.9249255, 100.3676396 -0.9249139)",,,
151085166,False,,,residential,False,10.543,"LINESTRING (100.3663433 -0.9250647, 100.3663654 -0.9251569)",,,
473523377,True,,Jalan KH Ahmad Dahlan,secondary,False,68.48,"LINESTRING (100.3663433 -0.9250647, 100.3669546 -0.9249893)",,,
827345691,False,,,secondary_link,True,8.494,"LINESTRING (100.3669623 -0.9250653, 100.3669546 -0.9249893)",,,
1047106127,True,,Jalan KH Ahmad Dahlan,secondary,False,67.141,"LINESTRING (100.3669623 -0.9250653, 100.3663654 -0.9251569)",,,
473523377,True,,Jalan KH Ahmad Dahlan,secondary,False,17.045,"LINESTRING (100.3669546 -0.9249893, 100.3671067 -0.9249701)",,,
827345691,False,,,secondary_link,False,8.494,"LINESTRING (100.3669546 -0.9249893, 100.3669623 -0.9250653)",,,
149904962,False,,,residential,True,35.909,"LINESTRING (100.3660143 -0.9251053, 100.3659537 -0.9247881)",,,
473523377,True,,Jalan KH Ahmad Dahlan,secondary,False,36.856,"LINESTRING (100.3660143 -0.9251053, 100.3663433 -0.9250647)",,,
149044988,False,,,residential,False,88.507,"LINESTRING (100.3629569 -0.9230419, 100.3637454 -0.9229324)",,,
149044988,False,,,residential,True,43.909,"LINESTRING (100.3629569 -0.9230419, 100.3625643 -0.9230848)",,,
"[936254160, 894361338, 149044997]",False,,,residential,"[False, True]",20.226,"LINESTRING (100.3629569 -0.9230419, 100.362966 -0.9231009, 100.362976 -0.9231588, 100.362992 -0.9232202)",,yes,
894361340,False,,,residential,True,94.063,"LINESTRING (100.3639052 -0.923365, 100.363072 -0.9235118)",,,
894361346,False,,,residential,False,183.816,"LINESTRING (100.3639052 -0.923365, 100.3640913 -0.9236938, 100.3631946 -0.9238482, 100.3631609 -0.9238224, 100.363072 -0.9235118)",,,
894361346,False,,,residential,True,22.758,"LINESTRING (100.3639052 -0.923365, 100.3638026 -0.9231879)",,,
894361340,False,,,residential,False,94.063,"LINESTRING (100.363072 -0.9235118, 100.3639052 -0.923365)",,,
894361346,False,,,residential,True,183.81599999999997,"LINESTRING (100.363072 -0.9235118, 100.3631609 -0.9238224, 100.3631946 -0.9238482, 100.3640913 -0.9236938, 100.3639052 -0.923365)",,,
894361346,False,,,residential,False,33.622,"LINESTRING (100.363072 -0.9235118, 100.362992 -0.9232202)",,,
894361346,False,,,residential,False,22.758,"LINESTRING (100.3638026 -0.9231879, 100.3639052 -0.923365)",,,
"[149044996, 827291420, 936254159]",False,,,residential,"[False, True]",29.611,"LINESTRING (100.3638026 -0.9231879, 100.363748 -0.9230536, 100.3637441 -0.9229833, 100.3637454 -0.9229324)",,yes,
936254159,False,,,residential,True,98.993,"LINESTRING (100.3638026 -0.9231879, 100.3637298 -0.9231735, 100.3635963 -0.9231789, 100.3633658 -0.9232101, 100.3633246 -0.9232978, 100.3631939 -0.923277, 100.3631135 -0.9232189, 100.362992 -0.9232202)",,,
894361346,False,,,residential,True,33.622,"LINESTRING (100.362992 -0.9232202, 100.363072 -0.9235118)",,,
936254159,False,,,residential,False,98.99300000000001,"LINESTRING (100.362992 -0.9232202, 100.3631135 -0.9232189, 100.3631939 -0.923277, 100.3633246 -0.9232978, 100.3633658 -0.9232101, 100.3635963 -0.9231789, 100.3637298 -0.9231735, 100.3638026 -0.9231879)",,,
"[936254160, 894361338, 149044997]",False,,,residential,"[False, True]",20.226,"LINESTRING (100.362992 -0.9232202, 100.362976 -0.9231588, 100.362966 -0.9231009, 100.3629569 -0.9230419)",,yes,
148716407,True,,Jalan KH Ahmad Dahlan,secondary,False,97.892,"LINESTRING (100.363755 -0.9255577, 100.3629023 -0.9257771)",,,
1007546423,False,,,secondary_link,True,12.109,"LINESTRING (100.363755 -0.9255577, 100.3637318 -0.9254513)",,,
1007546423,False,,,secondary_link,False,12.109,"LINESTRING (100.3637318 -0.9254513, 100.363755 -0.9255577)",,,
473523377,True,,Jalan KH Ahmad Dahlan,secondary,False,198.237,"LINESTRING (100.3637318 -0.9254513, 100.3641567 -0.9253627, 100.3654937 -0.9251834)",,,
1149787043,False,,,residential,True,47.321,"LINESTRING (100.3635862 -0.9205723, 100.3632059 -0.9207634)",,,
647843746,False,,,residential,True,42.018,"LINESTRING (100.3632059 -0.9207634, 100.3634233 -0.9210725)",,,
1149787043,False,,,residential,False,47.321,"LINESTRING (100.3632059 -0.9207634, 100.3635862 -0.9205723)",,,
647843746,False,,,residential,False,49.653000000000006,"LINESTRING (100.3632059 -0.9207634, 100.3630136 -0.9204181, 100.3630124 -0.9203668)",,,
1047106127,True,,Jalan KH Ahmad Dahlan,secondary,False,108.917,"LINESTRING (100.3655249 -0.925268, 100.3645537 -0.9253963)",,,
1187792617,False,,,residential,True,10.026,"LINESTRING (100.3655249 -0.925268, 100.3654937 -0.9251834)",,,
