osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes
393588834,Jalan Bulak Sari,residential,False,False,51.966,,"LINESTRING (105.30831 -5.1041582, 105.3086288 -5.1038153)",
393588834,Jalan Bulak Sari,residential,False,True,18.657,,"LINESTRING (105.30831 -5.1041582, 105.3081932 -5.1042791)",
393588837,,residential,False,True,92.26599999999999,,"LINESTRING (105.30831 -5.1041582, 105.3086853 -5.104458, 105.3088149 -5.104585, 105.3089209 -5.1047176)",
393588834,Jalan Bulak Sari,residential,False,False,71.695,,"LINESTRING (105.3077152 -5.1047139, 105.3081932 -5.1042791)",
393588834,Jalan Bulak Sari,residential,False,True,40.157,,"LINESTRING (105.3077152 -5.1047139, 105.3074432 -5.1049527)",
393588838,,residential,False,False,143.298,,"LINESTRING (105.3077152 -5.1047139, 105.3073736 -5.1043416, 105.307329 -5.1042705, 105.3073213 -5.1042538, 105.3073159 -5.1042314, 105.3073132 -5.104198, 105.3073122 -5.1041723, 105.3073115 -5.1041449, 105.3072983 -5.104098, 105.307279 -5.1040571, 105.3072374 -5.1039729, 105.3072024 -5.1038851, 105.3071945 -5.1038634, 105.3071825 -5.1038207, 105.3071731 -5.1038013, 105.3071489 -5.1037071, 105.3071364 -5.1036038)",
393559380,,residential,False,False,33.052,,"LINESTRING (105.3071364 -5.1036038, 105.3074078 -5.1034802)",
393559380,,residential,False,True,124.186,,"LINESTRING (105.3071364 -5.1036038, 105.3060892 -5.104003)",
393588838,,residential,False,True,143.298,,"LINESTRING (105.3071364 -5.1036038, 105.3071489 -5.1037071, 105.3071731 -5.1038013, 105.3071825 -5.1038207, 105.3071945 -5.1038634, 105.3072024 -5.1038851, 105.3072374 -5.1039729, 105.307279 -5.1040571, 105.3072983 -5.104098, 105.3073115 -5.1041449, 105.3073122 -5.1041723, 105.3073132 -5.104198, 105.3073159 -5.1042314, 105.3073213 -5.1042538, 105.307329 -5.1042705, 105.3073736 -5.1043416, 105.3077152 -5.1047139)",
393559380,,residential,False,True,13.155,,"LINESTRING (105.3075198 -5.1034408, 105.3074078 -5.1034802)",
393588836,,residential,False,False,23.527,,"LINESTRING (105.3084871 -5.1057502, 105.3086519 -5.1056167)",
393588836,,residential,False,True,19.119,,"LINESTRING (105.3084871 -5.1057502, 105.3083625 -5.1058692)",
"[393588842, 393588835]",,residential,False,"[False, True]",224.707,,"LINESTRING (105.3084871 -5.1057502, 105.3080682 -5.1052646, 105.3080505 -5.1052529, 105.3080304 -5.1052482, 105.3080112 -5.1052509, 105.3079952 -5.1052603, 105.3076404 -5.1055398, 105.3075667 -5.1056002, 105.3075563 -5.1056183, 105.3075586 -5.1056346, 105.3075724 -5.1056643, 105.3075995 -5.1057121, 105.3077752 -5.1059265, 105.3080106 -5.1061914)",
393559379,Jalan Diponegoro,tertiary,False,False,21.887,,"LINESTRING (105.3073943 -5.1069434, 105.3073482 -5.106752)",
668794567,,residential,False,False,15.927,,"LINESTRING (105.3073943 -5.1069434, 105.307523 -5.1068795)",
393559379,Jalan Diponegoro,tertiary,False,True,111.6,,"LINESTRING (105.3073943 -5.1069434, 105.3074004 -5.1069724, 105.3074969 -5.1074974, 105.3075224 -5.1077298, 105.3075285 -5.1079362)",
668794567,,residential,False,True,79.234,,"LINESTRING (105.3081652 -5.1065655, 105.307523 -5.1068795)",
393588836,,residential,False,False,54.725,,"LINESTRING (105.3091934 -5.1060528, 105.3095432 -5.1064004)",
393588836,,residential,False,True,77.125,,"LINESTRING (105.3091934 -5.1060528, 105.3086519 -5.1056167)",
393588845,,residential,False,False,44.191,,"LINESTRING (105.3091934 -5.1060528, 105.3088906 -5.1063116)",
393588836,,residential,False,False,33.653,,"LINESTRING (105.3081415 -5.1060769, 105.3083625 -5.1058692)",
393588836,,residential,False,True,19.295,,"LINESTRING (105.3081415 -5.1060769, 105.3080106 -5.1061914)",
393588844,,residential,False,False,72.617,,"LINESTRING (105.3081415 -5.1060769, 105.3085829 -5.1065598)",
393588844,,residential,False,True,72.617,,"LINESTRING (105.3085829 -5.1065598, 105.3081415 -5.1060769)",
393588845,,residential,False,False,86.068,,"LINESTRING (105.3085829 -5.1065598, 105.3080091 -5.1070818)",
393588845,,residential,False,True,43.853,,"LINESTRING (105.3085829 -5.1065598, 105.3088906 -5.1063116)",
393588845,,residential,False,True,86.068,,"LINESTRING (105.3080091 -5.1070818, 105.3085829 -5.1065598)",
393588846,,living_street,False,False,62.972,,"LINESTRING (105.3096299 -5.1075725, 105.3101791 -5.1077191)",
661350996,,living_street,False,True,30.753,,"LINESTRING (105.3096299 -5.1075725, 105.3096531 -5.1072969)",
393588846,,living_street,False,True,57.783,,"LINESTRING (105.3096299 -5.1075725, 105.3092705 -5.1074915, 105.3091237 -5.1074477)",
393588847,,living_street,False,True,34.656,,"LINESTRING (105.3091237 -5.1074477, 105.3090799 -5.1071391)",
393588846,,living_street,False,False,57.783,,"LINESTRING (105.3091237 -5.1074477, 105.3092705 -5.1074915, 105.3096299 -5.1075725)",
393588846,,living_street,False,True,95.86399999999999,,"LINESTRING (105.3091237 -5.1074477, 105.3089484 -5.1074241, 105.3088211 -5.1074231, 105.308722 -5.1074249, 105.308621 -5.1074374, 105.3085332 -5.1074588, 105.3084351 -5.1074877, 105.3083529 -5.1075156, 105.3082798 -5.1075502)",
393588848,,living_street,False,False,34.099,,"LINESTRING (105.3095917 -5.1063633, 105.3097935 -5.1065949)",
1244261164,,living_street,False,False,19.098,,"LINESTRING (105.3095917 -5.1063633, 105.309722 -5.1062508)",
1244261164,,living_street,False,True,6.773,,"LINESTRING (105.3095917 -5.1063633, 105.3095432 -5.1064004)",
393588848,,living_street,False,True,40.348,,"LINESTRING (105.3105144 -5.1064348, 105.3103964 -5.1065196, 105.3102217 -5.1066508)",
393588849,,living_street,False,False,32.797,,"LINESTRING (105.3098184 -5.1061676, 105.3100082 -5.106394)",
1244261164,,living_street,False,False,44.372,,"LINESTRING (105.3098184 -5.1061676, 105.3101248 -5.1059105)",
1244261164,,living_street,False,True,14.127,,"LINESTRING (105.3098184 -5.1061676, 105.309722 -5.1062508)",
393588849,,living_street,False,True,23.731,,"LINESTRING (105.3103635 -5.1068108, 105.3102217 -5.1066508)",
393588849,,living_street,False,True,32.797,,"LINESTRING (105.3100082 -5.106394, 105.3098184 -5.1061676)",
393588850,,living_street,False,False,32.626,,"LINESTRING (105.3100082 -5.106394, 105.3097935 -5.1065949)",
393588849,,living_street,False,False,37.074,,"LINESTRING (105.3100082 -5.106394, 105.3100963 -5.1065, 105.3102217 -5.1066508)",
393588848,,living_street,False,True,34.099,,"LINESTRING (105.3097935 -5.1065949, 105.3095917 -5.1063633)",
393588850,,living_street,False,True,32.626,,"LINESTRING (105.3097935 -5.1065949, 105.3100082 -5.106394)",
393588848,,living_street,False,False,64.023,,"LINESTRING (105.3097935 -5.1065949, 105.3099573 -5.1067904, 105.3099776 -5.1068013, 105.3100025 -5.1068095, 105.3100266 -5.1068039, 105.3102217 -5.1066508)",
393588847,,living_street,False,False,34.656,,"LINESTRING (105.3090799 -5.1071391, 105.3091237 -5.1074477)",
393588851,,living_street,False,False,65.864,,"LINESTRING (105.3090799 -5.1071391, 105.3096531 -5.1072969)",
393588847,,living_street,False,True,107.019,,"LINESTRING (105.3090799 -5.1071391, 105.3090302 -5.1069338, 105.3090318 -5.1069024, 105.3090407 -5.1068704, 105.3093299 -5.1066004, 105.3095253 -5.1064185, 105.3095432 -5.1064004)",
393588851,,living_street,False,False,32.53,,"LINESTRING (105.3101845 -5.1074266, 105.3101791 -5.1077191)",
393588851,,living_street,False,True,60.596,,"LINESTRING (105.3101845 -5.1074266, 105.3096531 -5.1072969)",
393588852,,living_street,False,False,25.144000000000002,,"LINESTRING (105.3101845 -5.1074266, 105.3102073 -5.1073504, 105.3102315 -5.1073002, 105.3102864 -5.1072382, 105.3102914 -5.1072316)",
393588846,,living_street,False,True,62.972,,"LINESTRING (105.3101791 -5.1077191, 105.3096299 -5.1075725)",
393588851,,living_street,False,True,32.53,,"LINESTRING (105.3101791 -5.1077191, 105.3101845 -5.1074266)",
393588846,,living_street,False,False,217.913,,"LINESTRING (105.3101791 -5.1077191, 105.3103566 -5.1077518, 105.310611 -5.10775, 105.3107625 -5.1077254, 105.3109047 -5.1076815, 105.311089 -5.1075784, 105.3112943 -5.1074436, 105.3115923 -5.1072093, 105.3118807 -5.1069429)",
393588852,,living_street,False,True,25.144,,"LINESTRING (105.3102914 -5.1072316, 105.3102864 -5.1072382, 105.3102315 -5.1073002, 105.3102073 -5.1073504, 105.3101845 -5.1074266)",
393588811,Jalan Hanafiah,residential,False,False,140.547,,"LINESTRING (105.3088256 -5.1100806, 105.310094 -5.1100413)",
393588811,Jalan Hanafiah,residential,False,True,142.238,,"LINESTRING (105.3088256 -5.1100806, 105.3075419 -5.1101189)",
393588814,,residential,False,False,123.426,,"LINESTRING (105.3088256 -5.1100806, 105.3088466 -5.1111904)",
393588814,,residential,False,True,111.399,,"LINESTRING (105.3088256 -5.1100806, 105.3087366 -5.1090827)",
393559377,Jalan Diponegoro,tertiary,False,False,113.764,,"LINESTRING (105.3075419 -5.1101189, 105.3075415 -5.1090958)",
393559377,Jalan Diponegoro,tertiary,False,True,114.589,,"LINESTRING (105.3075419 -5.1101189, 105.3075579 -5.1111493)",
393588811,Jalan Hanafiah,residential,False,False,142.238,,"LINESTRING (105.3075419 -5.1101189, 105.3088256 -5.1100806)",
393588811,Jalan Hanafiah,residential,False,True,139.858,,"LINESTRING (105.3075419 -5.1101189, 105.3068666 -5.1101355, 105.3062799 -5.1101616)",
393588811,Jalan Hanafiah,residential,False,True,160.36,,"LINESTRING (105.3062799 -5.1101616, 105.3048357 -5.1102647)",
393588808,Jalan Bandar Marga,residential,False,False,47.875,,"LINESTRING (105.3062799 -5.1101616, 105.3062591 -5.11041, 105.3062411 -5.1105904)",
393588808,Jalan Bandar Marga,residential,False,True,116.455,,"LINESTRING (105.3062799 -5.1101616, 105.3062792 -5.110014, 105.3062326 -5.1091155)",
393588811,Jalan Hanafiah,residential,False,False,139.858,,"LINESTRING (105.3062799 -5.1101616, 105.3068666 -5.1101355, 105.3075419 -5.1101189)",
393588771,,residential,False,False,25.107,,"LINESTRING (105.305214 -5.1044438, 105.3053659 -5.1046114)",
393588771,,residential,False,True,82.27600000000001,,"LINESTRING (105.305214 -5.1044438, 105.3049877 -5.1041606, 105.3047262 -5.1038867)",
393588773,,residential,False,False,50.346000000000004,,"LINESTRING (105.305214 -5.1044438, 105.3051537 -5.1044995, 105.3050543 -5.1045956, 105.3050359 -5.1046063, 105.3049955 -5.1046392, 105.3049794 -5.1046556, 105.3048764 -5.104746)",
393588773,,residential,False,True,31.860999999999997,,"LINESTRING (105.305214 -5.1044438, 105.3052764 -5.1043897, 105.3053569 -5.1043115, 105.3054243 -5.1042484)",
393588849,,living_street,False,False,23.731,,"LINESTRING (105.3102217 -5.1066508, 105.3103635 -5.1068108)",
393588848,,living_street,False,False,40.348,,"LINESTRING (105.3102217 -5.1066508, 105.3103964 -5.1065196, 105.3105144 -5.1064348)",
393588848,,living_street,False,True,64.023,,"LINESTRING (105.3102217 -5.1066508, 105.3100266 -5.1068039, 105.3100025 -5.1068095, 105.3099776 -5.1068013, 105.3099573 -5.1067904, 105.3097935 -5.1065949)",
393588849,,living_street,False,True,37.074,,"LINESTRING (105.3102217 -5.1066508, 105.3100963 -5.1065, 105.3100082 -5.106394)",
393568962,,residential,False,False,79.55,,"LINESTRING (105.3116485 -5.1120707, 105.3123667 -5.1120609)",
393568962,,residential,False,True,175.775,,"LINESTRING (105.3116485 -5.1120707, 105.3100653 -5.1121814)",
1263978042,,residential,False,True,62.871,,"LINESTRING (105.3116485 -5.1120707, 105.3116449 -5.1115053)",
393559390,Jalan Radin Inten,residential,False,True,44.923,,"LINESTRING (105.3104888 -5.1113519, 105.3104165 -5.1113003, 105.3103435 -5.111276, 105.3101052 -5.1112503)",
1046041421,Jalan Sosro Sudarmo,secondary,True,False,110.85,,"LINESTRING (105.3104888 -5.1113519, 105.3101092 -5.1117408, 105.3100759 -5.1117906, 105.3100571 -5.1118506, 105.310049 -5.1119127, 105.3100653 -5.1121814)",
774909853,Jalan K.H Ahmad Dahlan,residential,False,True,61.597,,"LINESTRING (105.3056211 -5.1117712, 105.3061769 -5.1117914)",
774909853,Jalan K.H Ahmad Dahlan,residential,False,False,62.69200000000001,,"LINESTRING (105.3056211 -5.1117712, 105.3053176 -5.1118173, 105.3052234 -5.1118387, 105.3050698 -5.1118913)",
575246449,Jalan Imam Bonjol,primary,False,False,121.492,,"LINESTRING (105.3043891 -5.1110345, 105.3050698 -5.1118913)",
393559390,Jalan Radin Inten,residential,False,False,201.389,,"LINESTRING (105.3043891 -5.1110345, 105.3061789 -5.1110953, 105.3062064 -5.1110964)",
575246449,Jalan Imam Bonjol,primary,False,True,29.146,,"LINESTRING (105.3043891 -5.1110345, 105.3042441 -5.1108702, 105.3042145 -5.1108384)",
393588834,Jalan Bulak Sari,residential,False,True,51.966,,"LINESTRING (105.3086288 -5.1038153, 105.30831 -5.1041582)",
"[663378464, 661081306]",,residential,False,False,38.394999999999996,,"LINESTRING (105.3086288 -5.1038153, 105.3085531 -5.1036997, 105.3085108 -5.1036336, 105.3084716 -5.1035575, 105.3084528 -5.1035184)",
"[663378464, 661081306]",,residential,False,True,38.394999999999996,,"LINESTRING (105.3084528 -5.1035184, 105.3084716 -5.1035575, 105.3085108 -5.1036336, 105.3085531 -5.1036997, 105.3086288 -5.1038153)",
772379379,,residential,False,True,58.101,,"LINESTRING (105.3111461 -5.1034119, 105.3114867 -5.1038093)",
772379380,,residential,False,True,89.35300000000001,,"LINESTRING (105.3111461 -5.1034119, 105.3109932 -5.1035448, 105.3107706 -5.1037485, 105.310549 -5.1039522)",
661088644,,residential,False,True,85.226,,"LINESTRING (105.3057327 -5.1041639, 105.3058158 -5.1042903, 105.3059734 -5.1045854, 105.3060956 -5.1048388)",
"[393588773, 663378077]",,residential,False,False,79.46700000000001,,"LINESTRING (105.3048764 -5.104746, 105.3048275 -5.1047929, 105.3047817 -5.1048333, 105.3047597 -5.1048585, 105.3047579 -5.1048706, 105.3047621 -5.1048826, 105.3047894 -5.1049098, 105.3048394 -5.1049694, 105.3049007 -5.1050415, 105.3051091 -5.1052813)",
393588773,,residential,False,True,50.346000000000004,,"LINESTRING (105.3048764 -5.104746, 105.3049794 -5.1046556, 105.3049955 -5.1046392, 105.3050359 -5.1046063, 105.3050543 -5.1045956, 105.3051537 -5.1044995, 105.305214 -5.1044438)",
393588774,,residential,False,True,82.636,,"LINESTRING (105.3048764 -5.104746, 105.3048281 -5.1046421, 105.3046055 -5.1043923, 105.3043983 -5.104182)",
393559387,,residential,False,True,44.151,,"LINESTRING (105.3038069 -5.1047069, 105.304106 -5.1044444)",
393559387,,residential,False,False,45.529,,"LINESTRING (105.3038069 -5.1047069, 105.3035916 -5.1048986, 105.3035038 -5.1049834)",
663378250,,residential,False,False,109.501,,"LINESTRING (105.3038069 -5.1047069, 105.3040897 -5.1050523, 105.3044533 -5.1054516)",
393588769,,residential,False,False,21.278,,"LINESTRING (105.3059224 -5.1049216, 105.3060956 -5.1048388)",
393588769,,residential,False,True,77.198,,"LINESTRING (105.3059224 -5.1049216, 105.3058977 -5.1049334, 105.3057193 -5.1050088, 105.3056241 -5.1050556, 105.3054973 -5.105107, 105.3054015 -5.1051551, 105.3053331 -5.1051858, 105.3052868 -5.1052058)",
661092665,,residential,False,True,74.076,,"LINESTRING (105.3059224 -5.1049216, 105.3058071 -5.1046829, 105.30561 -5.1043329)",
661092665,,residential,False,False,74.076,,"LINESTRING (105.30561 -5.1043329, 105.3058071 -5.1046829, 105.3059224 -5.1049216)",
393588834,Jalan Bulak Sari,residential,False,False,40.157,,"LINESTRING (105.3074432 -5.1049527, 105.3077152 -5.1047139)",
661092671,,residential,False,True,36.08,,"LINESTRING (105.3074432 -5.1049527, 105.3072288 -5.1047084)",
393588834,Jalan Bulak Sari,residential,False,True,95.112,,"LINESTRING (105.3074432 -5.1049527, 105.3071035 -5.1052838, 105.3067994 -5.1055165)",
661092671,,residential,False,False,36.08,,"LINESTRING (105.3072288 -5.1047084, 105.3074432 -5.1049527)",
393588837,,residential,False,False,92.266,,"LINESTRING (105.3089209 -5.1047176, 105.3088149 -5.104585, 105.3086853 -5.104458, 105.30831 -5.1041582)",
393588837,,residential,False,True,42.268,,"LINESTRING (105.3089209 -5.1047176, 105.3090647 -5.1048893, 105.3091701 -5.1050054)",
661095647,,residential,False,True,73.71,,"LINESTRING (105.3089209 -5.1047176, 105.3088709 -5.1047818, 105.3087512 -5.1048966, 105.3085876 -5.1050322, 105.3084344 -5.1051678)",
661095647,,residential,False,False,73.71,,"LINESTRING (105.3084344 -5.1051678, 105.3085876 -5.1050322, 105.3087512 -5.1048966, 105.3088709 -5.1047818, 105.3089209 -5.1047176)",
661095648,Jalan Buay Bulan,residential,False,True,36.579,,"LINESTRING (105.3096735 -5.1052038, 105.309454 -5.104958)",
661095648,Jalan Buay Bulan,residential,False,False,36.579,,"LINESTRING (105.309454 -5.104958, 105.3096735 -5.1052038)",
661095649,,residential,False,False,165.101,,"LINESTRING (105.309454 -5.104958, 105.3096189 -5.1047814, 105.3098382 -5.104587, 105.3100159 -5.1044361, 105.3102459 -5.104217, 105.3103622 -5.1041178, 105.3105 -5.1039929, 105.3105288 -5.1039689, 105.310549 -5.1039522)",
"[661095649, 663378476]",,residential,False,"[False, True]",26.44,,"LINESTRING (105.309454 -5.104958, 105.3094244 -5.1049744, 105.3093617 -5.1050242, 105.3093109 -5.1050637, 105.3092632 -5.1051003)",
661095649,,residential,False,True,165.101,,"LINESTRING (105.310549 -5.1039522, 105.3105288 -5.1039689, 105.3105 -5.1039929, 105.3103622 -5.1041178, 105.3102459 -5.104217, 105.3100159 -5.1044361, 105.3098382 -5.104587, 105.3096189 -5.1047814, 105.309454 -5.104958)",
772379378,,living_street,False,True,255.046,,"LINESTRING (105.310549 -5.1039522, 105.3106438 -5.1040731, 105.31091 -5.104371, 105.3109432 -5.1044047, 105.3109506 -5.1044167, 105.3109506 -5.1044317, 105.3109288 -5.1044571, 105.3104098 -5.1049474, 105.3100786 -5.1052599, 105.3097361 -5.1055757)",
772379380,,residential,False,False,89.35300000000001,,"LINESTRING (105.310549 -5.1039522, 105.3107706 -5.1037485, 105.3109932 -5.1035448, 105.3111461 -5.1034119)",
661095652,,living_street,False,True,21.694,,"LINESTRING (105.308136 -5.1037064, 105.3080461 -5.1037492, 105.3079564 -5.1037839)",
661095652,,living_street,False,False,21.694,,"LINESTRING (105.3079564 -5.1037839, 105.3080461 -5.1037492, 105.308136 -5.1037064)",
661095653,,living_street,False,False,61.148,,"LINESTRING (105.3079564 -5.1037839, 105.3079744 -5.1038243, 105.3080662 -5.1040557, 105.3081226 -5.1041626, 105.3081368 -5.1041891, 105.3081621 -5.104231, 105.3081932 -5.1042791)",
393588834,Jalan Bulak Sari,residential,False,False,18.657,,"LINESTRING (105.3081932 -5.1042791, 105.30831 -5.1041582)",
393588834,Jalan Bulak Sari,residential,False,True,71.695,,"LINESTRING (105.3081932 -5.1042791, 105.3077152 -5.1047139)",
661095653,,living_street,False,True,61.148,,"LINESTRING (105.3081932 -5.1042791, 105.3081621 -5.104231, 105.3081368 -5.1041891, 105.3081226 -5.1041626, 105.3080662 -5.1040557, 105.3079744 -5.1038243, 105.3079564 -5.1037839)",
661095654,,residential,False,True,24.637,,"LINESTRING (105.3074741 -5.1036917, 105.3074078 -5.1034802)",
393559380,,residential,False,False,13.155,,"LINESTRING (105.3074078 -5.1034802, 105.3075198 -5.1034408)",
393559380,,residential,False,True,33.052,,"LINESTRING (105.3074078 -5.1034802, 105.3071364 -5.1036038)",
661095654,,residential,False,False,24.637,,"LINESTRING (105.3074078 -5.1034802, 105.3074741 -5.1036917)",
393588781,,living_street,False,False,45.214,,"LINESTRING (105.3042468 -5.1088799, 105.3045498 -5.1086074)",
661340814,,residential,False,False,52.495,,"LINESTRING (105.3042468 -5.1088799, 105.3045566 -5.1092372)",
393588810,,residential,False,False,54.998,,"LINESTRING (105.307108 -5.1081993, 105.3075285 -5.1079362)",
393588810,,residential,False,True,127.656,,"LINESTRING (105.307108 -5.1081993, 105.3068241 -5.1083724, 105.3066641 -5.1084548, 105.3062812 -5.1086645, 105.3061116 -5.108775)",
"[661348913, 393588828, 393588782, 923622247]",,"['living_street', 'residential']",False,"[False, True]",270.446,,"LINESTRING (105.307108 -5.1081993, 105.3069689 -5.1079531, 105.3070063 -5.1079363, 105.3070177 -5.10793, 105.3070237 -5.1079238, 105.3070262 -5.1079145, 105.3070245 -5.1079021, 105.3068044 -5.1071556, 105.3067967 -5.1071502, 105.3067883 -5.1071489, 105.3067635 -5.1071569, 105.306734 -5.1071736, 105.3064267 -5.1074299, 105.3060487 -5.1077625, 105.3058406 -5.1075349)",
661348914,,residential,False,True,116.294,,"LINESTRING (105.3053344 -5.1085346, 105.3045566 -5.1092372)",
661340814,,residential,False,True,52.495,,"LINESTRING (105.3045566 -5.1092372, 105.3042468 -5.1088799)",
661348914,,residential,False,False,116.294,,"LINESTRING (105.3045566 -5.1092372, 105.3053344 -5.1085346)",
"[393588784, 661340814]",,residential,False,"[False, True]",164.034,,"LINESTRING (105.3045566 -5.1092372, 105.3046312 -5.1093219, 105.3046573 -5.109348, 105.3046781 -5.1093787, 105.3046828 -5.1093934, 105.3046855 -5.1094101, 105.3046855 -5.1094361, 105.3046771 -5.1094544, 105.3046597 -5.1094751, 105.3042239 -5.1099016, 105.3037806 -5.1102694)",
664070459,,residential,False,True,108.926,,"LINESTRING (105.3055833 -5.107253, 105.3062504 -5.1079728)",
923622251,,living_street,False,True,6.49,,"LINESTRING (105.3055833 -5.107253, 105.3055413 -5.1072123)",
923622251,,living_street,False,False,37.882999999999996,,"LINESTRING (105.3055833 -5.107253, 105.3057957 -5.1074942, 105.3058105 -5.1075075)",
661350995,,residential,False,True,20.879,,"LINESTRING (105.3113634 -5.1065651, 105.3114116 -5.106509, 105.3114561 -5.1064664, 105.3114925 -5.1064458, 105.311503 -5.1064433)",
393559377,Jalan Diponegoro,tertiary,False,False,7.209,,"LINESTRING (105.3075276 -5.1081863, 105.3075256 -5.1081215)",
393559377,Jalan Diponegoro,tertiary,False,True,101.144,,"LINESTRING (105.3075276 -5.1081863, 105.3075415 -5.1090958)",
575246451,,residential,False,False,17.893,,"LINESTRING (105.3075276 -5.1081863, 105.3076649 -5.1081015)",
661350996,,living_street,False,False,51.446000000000005,,"LINESTRING (105.3096668 -5.1068382, 105.3096843 -5.1069096, 105.3096843 -5.1070031, 105.3096789 -5.107106, 105.3096668 -5.1071955, 105.3096531 -5.1072969)",
393588851,,living_street,False,False,60.596,,"LINESTRING (105.3096531 -5.1072969, 105.3101845 -5.1074266)",
393588851,,living_street,False,True,65.864,,"LINESTRING (105.3096531 -5.1072969, 105.3090799 -5.1071391)",
661350996,,living_street,False,False,30.753,,"LINESTRING (105.3096531 -5.1072969, 105.3096299 -5.1075725)",
661350996,,living_street,False,True,51.446,,"LINESTRING (105.3096531 -5.1072969, 105.3096668 -5.1071955, 105.3096789 -5.107106, 105.3096843 -5.1070031, 105.3096843 -5.1069096, 105.3096668 -5.1068382)",
393588846,,living_street,False,False,95.864,,"LINESTRING (105.3082798 -5.1075502, 105.3083529 -5.1075156, 105.3084351 -5.1074877, 105.3085332 -5.1074588, 105.308621 -5.1074374, 105.308722 -5.1074249, 105.3088211 -5.1074231, 105.3089484 -5.1074241, 105.3091237 -5.1074477)",
393588846,,living_street,False,True,93.66799999999999,,"LINESTRING (105.3082798 -5.1075502, 105.3081332 -5.1076299, 105.3079892 -5.1077095, 105.307898 -5.1077598, 105.3077698 -5.1078233, 105.3075285 -5.1079362)",
661350997,,residential,False,True,55.86500000000001,,"LINESTRING (105.3082798 -5.1075502, 105.3083009 -5.1074823, 105.3083123 -5.1074447, 105.308322 -5.1074034, 105.3083273 -5.1073657, 105.3083341 -5.107326, 105.3083371 -5.107278, 105.3083386 -5.1072592, 105.3083477 -5.1072338, 105.3083507 -5.1071992, 105.3083801 -5.1070596)",
661350997,,residential,False,False,55.864999999999995,,"LINESTRING (105.3083801 -5.1070596, 105.3083507 -5.1071992, 105.3083477 -5.1072338, 105.3083386 -5.1072592, 105.3083371 -5.107278, 105.3083341 -5.107326, 105.3083273 -5.1073657, 105.308322 -5.1074034, 105.3083123 -5.1074447, 105.3083009 -5.1074823, 105.3082798 -5.1075502)",
661350999,,residential,False,True,88.65299999999999,,"LINESTRING (105.3079332 -5.1075523, 105.3078589 -5.1074314, 105.3078383 -5.1073697, 105.30779 -5.1072235, 105.3077685 -5.1071861, 105.3077336 -5.1071274, 105.3076847 -5.1070572, 105.307523 -5.1068795)",
668794567,,residential,False,False,79.234,,"LINESTRING (105.307523 -5.1068795, 105.3081652 -5.1065655)",
668794567,,residential,False,True,15.927,,"LINESTRING (105.307523 -5.1068795, 105.3073943 -5.1069434)",
661350999,,residential,False,False,88.653,,"LINESTRING (105.307523 -5.1068795, 105.3076847 -5.1070572, 105.3077336 -5.1071274, 105.3077685 -5.1071861, 105.30779 -5.1072235, 105.3078383 -5.1073697, 105.3078589 -5.1074314, 105.3079332 -5.1075523)",
393559377,Jalan Diponegoro,tertiary,False,False,101.144,,"LINESTRING (105.3075415 -5.1090958, 105.3075276 -5.1081863)",
393559377,Jalan Diponegoro,tertiary,False,True,113.764,,"LINESTRING (105.3075415 -5.1090958, 105.3075419 -5.1101189)",
661352406,Jalan Raden Imba Kusuma,residential,False,False,144.982,,"LINESTRING (105.3075415 -5.1090958, 105.3069008 -5.1091067, 105.3062326 -5.1091155)",
1017931516,Jalan Raden Imba Kusuma,residential,False,True,132.372,,"LINESTRING (105.3075415 -5.1090958, 105.3081527 -5.1090856, 105.3087366 -5.1090827)",
771259912,,residential,False,False,78.015,,"LINESTRING (105.3034769 -5.1109378, 105.3036268 -5.1109355, 105.3037651 -5.1109212, 105.3039175 -5.1108689, 105.3039953 -5.1108174, 105.3041127 -5.1107079)",
923622251,,living_street,False,True,4.516,,"LINESTRING (105.3058406 -5.1075349, 105.3058105 -5.1075075)",
393588781,,living_street,False,True,186.33499999999998,,"LINESTRING (105.3058406 -5.1075349, 105.305547 -5.1077538, 105.3053606 -5.1079008, 105.3051567 -5.1080584, 105.3045498 -5.1086074)",
"[661348913, 393588828, 393588782, 923622247]",,"['living_street', 'residential']",False,"[False, True]",270.446,,"LINESTRING (105.3058406 -5.1075349, 105.3060487 -5.1077625, 105.3064267 -5.1074299, 105.306734 -5.1071736, 105.3067635 -5.1071569, 105.3067883 -5.1071489, 105.3067967 -5.1071502, 105.3068044 -5.1071556, 105.3070245 -5.1079021, 105.3070262 -5.1079145, 105.3070237 -5.1079238, 105.3070177 -5.10793, 105.3070063 -5.1079363, 105.3069689 -5.1079531, 105.307108 -5.1081993)",
923622251,,living_street,False,False,4.516,,"LINESTRING (105.3058105 -5.1075075, 105.3058406 -5.1075349)",
661362648,,residential,False,False,72.16499999999999,,"LINESTRING (105.3058105 -5.1075075, 105.30595 -5.1073992, 105.3063074 -5.107088)",
923622251,,living_street,False,True,37.882999999999996,,"LINESTRING (105.3058105 -5.1075075, 105.3057957 -5.1074942, 105.3055833 -5.107253)",
663378078,,residential,False,False,67.794,,"LINESTRING (105.3035038 -5.1049834, 105.303883 -5.105462)",
393559387,,residential,False,True,45.529,,"LINESTRING (105.3035038 -5.1049834, 105.3035916 -5.1048986, 105.3038069 -5.1047069)",
774909853,Jalan K.H Ahmad Dahlan,residential,False,False,55.431,,"LINESTRING (105.3066769 -5.1117693, 105.3061769 -5.1117914)",
