osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
1213520133,False,,residential,True,51.402,"LINESTRING (98.6747414 3.5917369, 98.6745724 3.5921673)",,
569168517,False,,residential,False,125.715,"LINESTRING (98.6747414 3.5917369, 98.6748755 3.5917624, 98.6758156 3.5920916)",,
569168517,False,,residential,True,123.694,"LINESTRING (98.6747414 3.5917369, 98.6743525 3.5916285, 98.6736806 3.591397)",,
160409029,False,Jalan Tembakau Raya,residential,True,28.355,"LINESTRING (98.6745724 3.5921673, 98.6743297 3.5920876)",,
569168496,False,,residential,True,80.17,"LINESTRING (98.6745724 3.5921673, 98.6743498 3.5928532)",,
1213520132,False,Jalan Tembakau Raya,residential,False,125.925,"LINESTRING (98.6745724 3.5921673, 98.6756507 3.5925199)",,
1213520133,False,,residential,False,51.402,"LINESTRING (98.6745724 3.5921673, 98.6747414 3.5917369)",,
569168496,False,,residential,False,80.17,"LINESTRING (98.6743498 3.5928532, 98.6745724 3.5921673)",,
"[160408954, 569168516]",False,,residential,"[False, True]",118.80999999999999,"LINESTRING (98.6752034 3.5915281, 98.6758881 3.5917757, 98.6759047 3.5917904, 98.6759135 3.5918118, 98.6758156 3.5920916)",,
160408954,False,,residential,True,51.02,"LINESTRING (98.6758156 3.5920916, 98.6756507 3.5925199)",,
"[160408954, 569168516]",False,,residential,"[False, True]",118.81,"LINESTRING (98.6758156 3.5920916, 98.6759135 3.5918118, 98.6759047 3.5917904, 98.6758881 3.5917757, 98.6752034 3.5915281)",,
569168517,False,,residential,True,125.715,"LINESTRING (98.6758156 3.5920916, 98.6748755 3.5917624, 98.6747414 3.5917369)",,
569168517,False,,residential,False,123.694,"LINESTRING (98.6736806 3.591397, 98.6743525 3.5916285, 98.6747414 3.5917369)",,
223521354,True,Jalan Jenderal Gatot Subroto,primary,False,37.989000000000004,"LINESTRING (98.6704825 3.5923934, 98.6705931 3.5923633, 98.670681 3.592335, 98.670746 3.5923083, 98.6707972 3.5922683)",,
569782430,False,,residential,True,115.51499999999999,"LINESTRING (98.6704825 3.5923934, 98.6704499 3.5920287, 98.6703975 3.5914893, 98.6703406 3.5913715)",,
160409029,False,Jalan Tembakau Raya,residential,False,28.355,"LINESTRING (98.6743297 3.5920876, 98.6745724 3.5921673)",,
160409029,False,Jalan Tembakau Raya,residential,True,91.927,"LINESTRING (98.6743297 3.5920876, 98.6735424 3.5918306)",,
569782441,False,,residential,True,188.873,"LINESTRING (98.6743297 3.5920876, 98.6741825 3.5925273, 98.6741721 3.5925464, 98.674158 3.5925554, 98.6741386 3.5925561, 98.6741117 3.5925514, 98.6735297 3.592356, 98.6735069 3.5923326, 98.6735008 3.5923025, 98.6735424 3.5918306)",,
160409029,False,Jalan Tembakau Raya,residential,False,91.927,"LINESTRING (98.6735424 3.5918306, 98.6743297 3.5920876)",,
569782441,False,,residential,False,188.873,"LINESTRING (98.6735424 3.5918306, 98.6735008 3.5923025, 98.6735069 3.5923326, 98.6735297 3.592356, 98.6741117 3.5925514, 98.6741386 3.5925561, 98.674158 3.5925554, 98.6741721 3.5925464, 98.6741825 3.5925273, 98.6743297 3.5920876)",,
160409029,False,Jalan Tembakau Raya,residential,True,115.78999999999999,"LINESTRING (98.6735424 3.5918306, 98.6734342 3.5917937, 98.6733145 3.5917409, 98.6732045 3.5916667, 98.6731341 3.5915904, 98.6730697 3.5914953, 98.673069 3.5914371, 98.6731066 3.5913508, 98.6731576 3.591318, 98.6732327 3.5913126, 98.6733883 3.5913394)",,
966371482,True,Jalan Kapten Maulana Lubis,primary,False,70.951,"LINESTRING (98.6738227 3.5895485, 98.6744604 3.589594)",,
966371481,True,Jalan Imam Bonjol,primary,False,56.154,"LINESTRING (98.6738227 3.5895485, 98.6739653 3.5894865, 98.6740232 3.5894581, 98.6740661 3.5894301, 98.6741052 3.5893927, 98.6741242 3.5893583, 98.674154 3.5892206)",,
160408975,False,Jalan Candi Prambanan,residential,False,69.523,"LINESTRING (98.6722462 3.5883892, 98.672197 3.5877659)",,
823394703,False,,residential,False,44.577,"LINESTRING (98.6722462 3.5883892, 98.6718446 3.5883814)",,
160408975,False,Jalan Candi Prambanan,residential,True,100.874,"LINESTRING (98.6722462 3.5883892, 98.672278 3.5886279, 98.6723111 3.5890423, 98.6723238 3.589151, 98.6723515 3.5892895)",,
244792672,False,Jalan Kejaksaan,secondary,True,82.812,"LINESTRING (98.6694205 3.5869486, 98.6700148 3.5869705, 98.6701663 3.5869713)",,
509932790,True,Jalan Guru Patimpus,primary,False,21.971,"LINESTRING (98.6711593 3.5939749, 98.6710078 3.5938477)",,
555334712,False,,residential,False,79.262,"LINESTRING (98.6708294 3.5909312, 98.6707523 3.5908723, 98.6702299 3.5905444)",,
555334712,False,,residential,True,31.653,"LINESTRING (98.6708294 3.5909312, 98.6708314 3.590972, 98.6707821 3.5912108)",,
"[907627820, 160408966]",False,Gang Rustam,residential,False,114.02499999999999,"LINESTRING (98.6708294 3.5909312, 98.6708529 3.590889, 98.670879 3.5907933, 98.6708817 3.5907592, 98.6708629 3.590721, 98.6702245 3.5902352)",,
28896495,False,Jalan Taruma,residential,True,81.357,"LINESTRING (98.6701663 3.5869713, 98.6699573 3.58627)",,
244792672,False,Jalan Kejaksaan,secondary,False,82.812,"LINESTRING (98.6701663 3.5869713, 98.6700148 3.5869705, 98.6694205 3.5869486)",,
244792672,False,Jalan Kejaksaan,secondary,True,138.475,"LINESTRING (98.6701663 3.5869713, 98.6713534 3.5869456, 98.6714138 3.5869457)",,
569782431,False,,residential,False,10.319,"LINESTRING (98.6724722 3.5896891, 98.6725064 3.5897754)",,
28896449,True,Jalan Kapten Maulana Lubis,primary,False,77.63499999999999,"LINESTRING (98.6724722 3.5896891, 98.672605 3.5896677, 98.6728477 3.5896342, 98.672886 3.5896295, 98.6731656 3.5895974)",,
701126265,False,,residential,False,92.575,"LINESTRING (98.6771172 3.5899246, 98.676293 3.5897962)",,
701126265,False,,residential,True,11.963,"LINESTRING (98.6771172 3.5899246, 98.6772231 3.5899447)",,
987693197,False,,residential,True,7.494,"LINESTRING (98.6771172 3.5899246, 98.6771017 3.5899902)",,
341825703,True,Jalan Raden Saleh,primary,False,32.298,"LINESTRING (98.6771017 3.5899902, 98.6773881 3.5900418)",,
987693197,False,,residential,False,7.494,"LINESTRING (98.6771017 3.5899902, 98.6771172 3.5899246)",,
160408958,False,,residential,True,111.859,"LINESTRING (98.6754153 3.588876, 98.6764139 3.5890127)",,
701126265,False,,residential,False,40.245,"LINESTRING (98.6754153 3.588876, 98.6755501 3.58854)",,
701126265,False,,residential,True,17.417,"LINESTRING (98.6754153 3.588876, 98.6753992 3.5889295, 98.6753905 3.5890299)",,
160409037,False,,residential,False,48.369,"LINESTRING (98.676293 3.5897962, 98.6763608 3.5893665)",,
160409037,False,,residential,True,6.637,"LINESTRING (98.676293 3.5897962, 98.6762897 3.5898558)",,
701126265,False,,residential,True,92.575,"LINESTRING (98.676293 3.5897962, 98.6771172 3.5899246)",,
701126265,False,,residential,False,135.66999999999996,"LINESTRING (98.676293 3.5897962, 98.6755541 3.5896382, 98.6755179 3.5896181, 98.6754924 3.58959, 98.6754783 3.5895539, 98.6754012 3.5892146)",,
701126265,False,,residential,False,11.963,"LINESTRING (98.6772231 3.5899447, 98.6771172 3.5899246)",,
701126265,False,,residential,True,44.531000000000006,"LINESTRING (98.6772231 3.5899447, 98.6772493 3.589855, 98.6773075 3.5895535)",,
701376145,False,,residential,False,22.965,"LINESTRING (98.6772231 3.5899447, 98.6773317 3.5899742, 98.6773679 3.5899916, 98.6773881 3.5900418)",,
701126265,False,,residential,True,40.245,"LINESTRING (98.6755501 3.58854, 98.6754153 3.588876)",,
569153970,False,,residential,False,103.564,"LINESTRING (98.6755501 3.58854, 98.6761013 3.5886083, 98.6764774 3.5886437)",,
701126265,False,,residential,False,49.111000000000004,"LINESTRING (98.6755501 3.58854, 98.6756755 3.5883299, 98.6756909 3.5883178, 98.6757107 3.5883108, 98.6757305 3.5883088, 98.6758664 3.588326)",,
160409029,False,Jalan Tembakau Raya,residential,False,115.78999999999999,"LINESTRING (98.6733883 3.5913394, 98.6732327 3.5913126, 98.6731576 3.591318, 98.6731066 3.5913508, 98.673069 3.5914371, 98.6730697 3.5914953, 98.6731341 3.5915904, 98.6732045 3.5916667, 98.6733145 3.5917409, 98.6734342 3.5917937, 98.6735424 3.5918306)",,
701308746,True,,residential,False,30.774,"LINESTRING (98.6709611 3.5913936, 98.6709418 3.5914365, 98.6709342 3.5914829, 98.6709387 3.5915296, 98.670955 3.5915737, 98.6709821 3.5916121, 98.6710121 3.5916413)",,
223521354,True,Jalan Jenderal Gatot Subroto,primary,False,44.275,"LINESTRING (98.6712961 3.591459, 98.6714738 3.5911025)",,
701308746,True,,residential,False,48.85300000000001,"LINESTRING (98.6712961 3.591459, 98.671279 3.5914068, 98.671247 3.5913621, 98.6712031 3.591329, 98.6711513 3.5913104, 98.6710963 3.5913082, 98.6710432 3.5913224, 98.6709967 3.5913517, 98.6709611 3.5913936)",,
223521354,True,Jalan Jenderal Gatot Subroto,primary,False,25.656,"LINESTRING (98.671181 3.5916591, 98.6712961 3.591459)",,
701311497,False,,residential,True,36.001000000000005,"LINESTRING (98.6720364 3.5911427, 98.6719157 3.5913454, 98.6719083 3.5913863, 98.6719137 3.5914324)",,
316639026,False,,residential,False,33.141,"LINESTRING (98.6719137 3.5914324, 98.671976 3.5914465, 98.6721812 3.5915603)",,
316639026,False,,residential,True,106.40700000000001,"LINESTRING (98.6719137 3.5914324, 98.6718386 3.5915803, 98.6716964 3.5919123, 98.6715241 3.5923065)",,
701311497,False,,residential,False,36.001000000000005,"LINESTRING (98.6719137 3.5914324, 98.6719083 3.5913863, 98.6719157 3.5913454, 98.6720364 3.5911427)",,
569782458,True,Jalan Bukit Barisan,primary,False,49.173,"LINESTRING (98.6773351 3.5910998, 98.677616 3.5914418)",,
1255049530,True,Jalan Putri Hijau,primary,False,58.37800000000001,"LINESTRING (98.6773351 3.5910998, 98.6773002 3.5911795, 98.6771869 3.5914572, 98.6771453 3.591589)",,
341825703,True,Jalan Raden Saleh,primary,False,35.861000000000004,"LINESTRING (98.6773881 3.5900418, 98.6774705 3.5900578, 98.6775121 3.5900702, 98.6776959 3.5901375)",,
701376145,False,,residential,True,22.965,"LINESTRING (98.6773881 3.5900418, 98.6773679 3.5899916, 98.6773317 3.5899742, 98.6772231 3.5899447)",,
701911325,False,,residential,True,56.025,"LINESTRING (98.6773673 3.5880923, 98.6772519 3.5885828)",,
701911325,False,,residential,False,56.025,"LINESTRING (98.6772519 3.5885828, 98.6773673 3.5880923)",,
1172996430,True,Jalan Ahmad Yani VII,residential,False,34.482,"LINESTRING (98.6772519 3.5885828, 98.6769475 3.5885206)",,
160408975,False,Jalan Candi Prambanan,residential,False,100.874,"LINESTRING (98.6723515 3.5892895, 98.6723238 3.589151, 98.6723111 3.5890423, 98.672278 3.5886279, 98.6722462 3.5883892)",,
160408975,False,Jalan Candi Prambanan,residential,True,46.163,"LINESTRING (98.6723515 3.5892895, 98.6723862 3.5894632, 98.672434 3.5896964)",,
701911326,False,,residential,True,53.692,"LINESTRING (98.6723515 3.5892895, 98.672318 3.5893264, 98.6722952 3.5893638, 98.6722845 3.5895418, 98.6722617 3.58957, 98.6721906 3.5895766, 98.672088 3.5895914)",,
701911326,False,,residential,False,53.692,"LINESTRING (98.672088 3.5895914, 98.6721906 3.5895766, 98.6722617 3.58957, 98.6722845 3.5895418, 98.6722952 3.5893638, 98.672318 3.5893264, 98.6723515 3.5892895)",,
"[992606599, 701911327]",False,,residential,"[False, True]",54.620999999999995,"LINESTRING (98.672088 3.5895914, 98.6718158 3.5894488, 98.6717474 3.5894763, 98.6716542 3.5895365)",,
"[1133568498, 701911327]",False,,residential,True,22.838,"LINESTRING (98.672088 3.5895914, 98.6720954 3.5896215, 98.672086 3.5896877, 98.672061 3.5897923)",,
160409044,False,Jalan Candi Borobudur,residential,False,53.359,"LINESTRING (98.672061 3.5897923, 98.6716542 3.5895365)",,
160409044,False,Jalan Candi Borobudur,residential,True,10.904,"LINESTRING (98.672061 3.5897923, 98.6721368 3.5898547)",,
"[1133568498, 701911327]",False,,residential,False,22.838,"LINESTRING (98.672061 3.5897923, 98.672086 3.5896877, 98.6720954 3.5896215, 98.672088 3.5895914)",,
1135537726,True,,residential,False,15.818,"LINESTRING (98.6709651 3.5912514, 98.6709611 3.5913936)",,
1214237842,True,Jalan S. Parman,primary,False,59.949000000000005,"LINESTRING (98.6709651 3.5912514, 98.6710428 3.5912506, 98.6711673 3.591235, 98.6712854 3.5912069, 98.6713376 3.5911815, 98.6714738 3.5911025)",,
160409010,False,Jalan Hindu,living_street,True,89.578,"LINESTRING (98.6773351 3.5866133, 98.6773498 3.5866414, 98.6773579 3.5866695, 98.6773498 3.5868421, 98.677319 3.5870791, 98.6772674 3.5873059, 98.6772479 3.5874043)",,
823394703,False,,residential,True,44.577,"LINESTRING (98.6718446 3.5883814, 98.6722462 3.5883892)",,
"[316633601, 160408918]",False,,residential,False,91.419,"LINESTRING (98.6718446 3.5883814, 98.6719512 3.5878326, 98.671966 3.5878119, 98.6719807 3.5877998, 98.6720089 3.5877925, 98.672197 3.5877659)",,
160408918,False,,residential,True,127.47899999999998,"LINESTRING (98.6718446 3.5883814, 98.6717829 3.5887013, 98.6715844 3.5894977)",,
826950283,False,,residential,True,39.41,"LINESTRING (98.6716783 3.5926243, 98.6713377 3.592524)",,
160409018,False,,residential,False,29.749,"LINESTRING (98.6713377 3.592524, 98.67139 3.5922616)",,
826950283,False,,residential,False,39.41,"LINESTRING (98.6713377 3.592524, 98.6716783 3.5926243)",,
160409018,False,,residential,True,56.157,"LINESTRING (98.6713377 3.592524, 98.6712491 3.5928679, 98.671221 3.5930152)",,
160409048,False,Jalan Sei Deli,tertiary,False,73.407,"LINESTRING (98.6721504 3.5939508, 98.6721691 3.5932909)",,
826950284,False,,residential,True,43.645,"LINESTRING (98.6721504 3.5939508, 98.6717802 3.5938183)",,
826950284,False,,residential,False,43.645,"LINESTRING (98.6717802 3.5938183, 98.6721504 3.5939508)",,
"[1133568500, 727424886]",False,,residential,True,73.78599999999999,"LINESTRING (98.6724535 3.5903704, 98.6724836 3.5902111, 98.6726091 3.5900679, 98.6725782 3.5899588, 98.6725366 3.5898283, 98.6725064 3.5897754)",,
905319637,False,,residential,True,57.202,"LINESTRING (98.6759175 3.5878152, 98.6759149 3.5879959, 98.6758907 3.5881846, 98.6758664 3.588326)",,
"[701126265, 698676578]",False,Jalan Ahmad Yani VII,residential,False,73.931,"LINESTRING (98.6758664 3.588326, 98.6758913 3.5883291, 98.6765224 3.5884416)",,
701126265,False,,residential,True,49.111000000000004,"LINESTRING (98.6758664 3.588326, 98.6757305 3.5883088, 98.6757107 3.5883108, 98.6756909 3.5883178, 98.6756755 3.5883299, 98.6755501 3.58854)",,
905319637,False,,residential,False,57.202,"LINESTRING (98.6758664 3.588326, 98.6758907 3.5881846, 98.6759149 3.5879959, 98.6759175 3.5878152)",,
905319558,False,,residential,True,36.145,"LINESTRING (98.6776476 3.5891584, 98.6774829 3.5891313, 98.6774166 3.5891145, 98.6773924 3.5891015, 98.677371 3.5890774, 98.6773518 3.5890536)",,
918183921,False,,residential,True,77.118,"LINESTRING (98.6723864 3.5918781, 98.6720578 3.5924892)",,
963844815,False,,residential,True,35.114999999999995,"LINESTRING (98.6703208 3.5899983, 98.6703703 3.5900385, 98.6703754 3.5900492, 98.670372 3.5900605, 98.6702245 3.5902352)",,
160408966,False,Gang Rustam,residential,False,36.739,"LINESTRING (98.6702245 3.5902352, 98.6699637 3.5900317)",,
"[907627820, 160408966]",False,Gang Rustam,residential,True,114.02499999999999,"LINESTRING (98.6702245 3.5902352, 98.6708629 3.590721, 98.6708817 3.5907592, 98.670879 3.5907933, 98.6708529 3.590889, 98.6708294 3.5909312)",,
963844815,False,,residential,False,35.115,"LINESTRING (98.6702245 3.5902352, 98.670372 3.5900605, 98.6703754 3.5900492, 98.6703703 3.5900385, 98.6703208 3.5899983)",,
968760158,False,,primary_link,False,10.169,"LINESTRING (98.6736815 3.5896386, 98.6736846 3.5895472)",,
1074980462,True,Jalan Kapten Maulana Lubis,primary,False,160.37900000000002,"LINESTRING (98.6736815 3.5896386, 98.6738938 3.5896355, 98.6743726 3.5896704, 98.6747445 3.5897348, 98.6748499 3.5897491, 98.675017 3.5897674, 98.6751116 3.5897326)",,
160409044,False,Jalan Candi Borobudur,residential,False,8.867,"LINESTRING (98.6716542 3.5895365, 98.6715844 3.5894977)",,
160409044,False,Jalan Candi Borobudur,residential,True,53.359,"LINESTRING (98.6716542 3.5895365, 98.672061 3.5897923)",,
"[701911327, 992606599]",False,,residential,"[False, True]",54.620999999999995,"LINESTRING (98.6716542 3.5895365, 98.6717474 3.5894763, 98.6718158 3.5894488, 98.672088 3.5895914)",,
160409043,True,Jalan Listrik,residential,False,221.69100000000003,"LINESTRING (98.6737503 3.5861087, 98.6738911 3.5861675, 98.6739287 3.5861762, 98.6739642 3.5861756, 98.6745794 3.5860143, 98.6752295 3.5858523, 98.6756828 3.5857499)",,
"[555334713, 1051484924]",False,,residential,True,114.23100000000001,"LINESTRING (98.6693271 3.5915979, 98.6694366 3.5915131, 98.6697143 3.5912571, 98.6697371 3.5912464, 98.6697599 3.5912537, 98.6700415 3.5916212)",,
701308746,True,,residential,False,19.427999999999997,"LINESTRING (98.6710121 3.5916413, 98.6710698 3.5916649, 98.6711258 3.5916707, 98.671181 3.5916591)",,
