osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction
100592272,2,طريق 814,residential,False,True,47.434,,"LINESTRING (50.5462766 26.176989, 50.5458508 26.1767994)",
288986244,2,شارع دمشق,residential,False,True,59.584,40,"LINESTRING (50.5462766 26.176989, 50.5465293 26.1765035)",
288986244,2,شارع دمشق,residential,False,False,61.187,40,"LINESTRING (50.5462766 26.176989, 50.5461832 26.1771684, 50.5460856 26.1773477, 50.5460109 26.1774849)",
100592272,2,طريق 814,residential,False,False,14.236,,"LINESTRING (50.5444843 26.1761909, 50.5446121 26.1762478)",
100592272,2,طريق 814,residential,False,True,43.388,,"LINESTRING (50.5444843 26.1761909, 50.5440948 26.1760175)",
100592278,,,residential,False,False,44.857,,"LINESTRING (50.5444843 26.1761909, 50.5443113 26.1765125, 50.5442956 26.1765566)",
100592272,2,طريق 814,residential,False,False,43.416,,"LINESTRING (50.5446121 26.1762478, 50.5450018 26.1764214)",
100592272,2,طريق 814,residential,False,True,14.236,,"LINESTRING (50.5446121 26.1762478, 50.5444843 26.1761909)",
100592279,,طريق 819,residential,False,False,44.337,,"LINESTRING (50.5446121 26.1762478, 50.5448131 26.1758922)",
100592272,2,طريق 814,residential,False,False,44.281,,"LINESTRING (50.5450018 26.1764214, 50.5453993 26.1765984)",
100592272,2,طريق 814,residential,False,True,43.416,,"LINESTRING (50.5450018 26.1764214, 50.5446121 26.1762478)",
100592283,,طريق 817,residential,False,False,43.475,,"LINESTRING (50.5450018 26.1764214, 50.5451858 26.176067)",
100592272,2,طريق 814,residential,False,False,42.5,,"LINESTRING (50.5453993 26.1765984, 50.5457808 26.1767683)",
100592272,2,طريق 814,residential,False,True,44.281,,"LINESTRING (50.5453993 26.1765984, 50.5450018 26.1764214)",
100592276,,طريق 811,residential,False,True,45.876,,"LINESTRING (50.5453993 26.1765984, 50.5451975 26.1769691)",
100592272,2,طريق 814,residential,False,False,7.794,,"LINESTRING (50.5457808 26.1767683, 50.5458508 26.1767994)",
100592272,2,طريق 814,residential,False,True,42.5,,"LINESTRING (50.5457808 26.1767683, 50.5453993 26.1765984)",
100592274,,طريق 813,residential,False,True,46.769,,"LINESTRING (50.5457808 26.1767683, 50.5455701 26.177144)",
100592272,2,طريق 814,residential,False,False,47.434,,"LINESTRING (50.5458508 26.1767994, 50.5462766 26.176989)",
100592272,2,طريق 814,residential,False,True,7.794,,"LINESTRING (50.5458508 26.1767994, 50.5457808 26.1767683)",
100592285,2,طريق 815,residential,False,False,44.907,,"LINESTRING (50.5458508 26.1767994, 50.5460434 26.1764344)",
100592273,2,طريق 812,residential,False,True,46.024,,"LINESTRING (50.5458439 26.1775761, 50.5454316 26.1773906)",
100592273,2,طريق 812,residential,False,False,41.568,,"LINESTRING (50.5450592 26.1772231, 50.5454316 26.1773906)",
100592273,2,طريق 812,residential,False,True,44.599,,"LINESTRING (50.5450592 26.1772231, 50.5446597 26.1770433)",
100592276,,طريق 811,residential,False,False,31.435,,"LINESTRING (50.5450592 26.1772231, 50.5451975 26.1769691)",
100592273,2,طريق 812,residential,False,False,46.024,,"LINESTRING (50.5454316 26.1773906, 50.5458439 26.1775761)",
100592273,2,طريق 812,residential,False,True,41.568,,"LINESTRING (50.5454316 26.1773906, 50.5450592 26.1772231)",
100592274,,طريق 813,residential,False,False,30.707,,"LINESTRING (50.5454316 26.1773906, 50.5455701 26.177144)",
100592274,,طريق 813,residential,False,False,46.769,,"LINESTRING (50.5455701 26.177144, 50.5457808 26.1767683)",
100592274,,طريق 813,residential,False,True,30.707,,"LINESTRING (50.5455701 26.177144, 50.5454316 26.1773906)",
100592275,2,طريق 813,residential,False,False,48.642,,"LINESTRING (50.5455701 26.177144, 50.5460105 26.1773315)",
100592275,2,طريق 813,residential,False,True,48.642,,"LINESTRING (50.5460105 26.1773315, 50.5455701 26.177144)",
100592276,,طريق 811,residential,False,False,45.876,,"LINESTRING (50.5451975 26.1769691, 50.5453993 26.1765984)",
100592276,,طريق 811,residential,False,True,31.435,,"LINESTRING (50.5451975 26.1769691, 50.5450592 26.1772231)",
100592277,,طريق 812,residential,False,False,44.658,,"LINESTRING (50.5451975 26.1769691, 50.5447988 26.1767867)",
100592279,,طريق 819,residential,False,False,33.554,,"LINESTRING (50.5448131 26.1758922, 50.5449659 26.1756234)",
"[100592280, 100592281, 1069297010]",2,"['طريق 816', 'طريق 819']",residential,False,"[False, True]",116.98499999999999,,"LINESTRING (50.5448131 26.1758922, 50.5444669 26.1757276, 50.5444542 26.1757184, 50.544446 26.1757058, 50.5444434 26.1756914, 50.5444466 26.1756771, 50.5445551 26.1754722, 50.5445644 26.175462, 50.5445775 26.1754559, 50.5445921 26.1754548, 50.5446061 26.1754589, 50.5449659 26.1756234)",
100592279,,طريق 819,residential,False,True,44.337,,"LINESTRING (50.5448131 26.1758922, 50.5446121 26.1762478)",
100592279,,طريق 819,residential,False,True,33.554,,"LINESTRING (50.5449659 26.1756234, 50.5448131 26.1758922)",
"[100592280, 100592281, 1069297010]",2,"['طريق 816', 'طريق 819']",residential,False,"[False, True]",116.98500000000001,,"LINESTRING (50.5449659 26.1756234, 50.5446061 26.1754589, 50.5445921 26.1754548, 50.5445775 26.1754559, 50.5445644 26.175462, 50.5445551 26.1754722, 50.5444466 26.1756771, 50.5444434 26.1756914, 50.544446 26.1757058, 50.5444542 26.1757184, 50.5444669 26.1757276, 50.5448131 26.1758922)",
100592281,2,طريق 816,residential,False,False,40.514,,"LINESTRING (50.5449659 26.1756234, 50.5453277 26.1757887)",
100592281,2,طريق 816,residential,False,False,41.535,,"LINESTRING (50.5453277 26.1757887, 50.5456986 26.1759582)",
100592281,2,طريق 816,residential,False,True,40.514,,"LINESTRING (50.5453277 26.1757887, 50.5449659 26.1756234)",
100592283,,طريق 817,residential,False,True,34.032,,"LINESTRING (50.5453277 26.1757887, 50.5451858 26.176067)",
100592281,2,طريق 816,residential,False,True,41.535,,"LINESTRING (50.5456986 26.1759582, 50.5453277 26.1757887)",
100592282,,طريق 817,residential,False,False,32.975,,"LINESTRING (50.5456986 26.1759582, 50.5455505 26.1762233)",
100592282,,طريق 817,residential,False,True,43.812,,"LINESTRING (50.5456986 26.1759582, 50.5458952 26.1756059)",
100592282,,طريق 817,residential,False,False,43.812,,"LINESTRING (50.5458952 26.1756059, 50.5456986 26.1759582)",
484579925,2,طريق 818,residential,False,False,45.672,,"LINESTRING (50.5458952 26.1756059, 50.5463091 26.1757812)",
484579925,2,طريق 818,residential,False,True,42.944,,"LINESTRING (50.5458952 26.1756059, 50.5455104 26.175433)",
100592282,,طريق 817,residential,False,True,32.975,,"LINESTRING (50.5455505 26.1762233, 50.5456986 26.1759582)",
100592284,,طريق 816,residential,False,False,54.501,,"LINESTRING (50.5455505 26.1762233, 50.5460434 26.1764344)",
100592284,,طريق 816,residential,False,True,40.331,,"LINESTRING (50.5455505 26.1762233, 50.5451858 26.176067)",
100592283,,طريق 817,residential,False,False,34.032,,"LINESTRING (50.5451858 26.176067, 50.5453277 26.1757887)",
100592283,,طريق 817,residential,False,True,43.475,,"LINESTRING (50.5451858 26.176067, 50.5450018 26.1764214)",
100592284,,طريق 816,residential,False,False,40.331,,"LINESTRING (50.5451858 26.176067, 50.5455505 26.1762233)",
100592284,,طريق 816,residential,False,True,54.501,,"LINESTRING (50.5460434 26.1764344, 50.5455505 26.1762233)",
100592285,2,طريق 815,residential,False,False,30.373,,"LINESTRING (50.5460434 26.1764344, 50.54617 26.176186)",
100592285,2,طريق 815,residential,False,True,44.907,,"LINESTRING (50.5460434 26.1764344, 50.5458508 26.1767994)",
100592285,2,طريق 815,residential,False,True,30.373,,"LINESTRING (50.54617 26.176186, 50.5460434 26.1764344)",
100592286,,طريق 815,residential,False,False,39.446,,"LINESTRING (50.54617 26.176186, 50.546527 26.1763383)",
100592286,,طريق 815,residential,False,True,53.989000000000004,,"LINESTRING (50.54617 26.176186, 50.5461066 26.176157, 50.5461021 26.1761447, 50.5461099 26.1761202, 50.5463091 26.1757812)",
100592286,,طريق 815,residential,False,True,39.446,,"LINESTRING (50.546527 26.1763383, 50.54617 26.176186)",
484579925,2,طريق 818,residential,False,False,41.281,,"LINESTRING (50.5463091 26.1757812, 50.5466819 26.1759421)",
484579925,2,طريق 818,residential,False,True,45.672,,"LINESTRING (50.5463091 26.1757812, 50.5458952 26.1756059)",
100592286,,طريق 815,residential,False,False,53.989,,"LINESTRING (50.5463091 26.1757812, 50.5461099 26.1761202, 50.5461021 26.1761447, 50.5461066 26.176157, 50.54617 26.176186)",
100595129,2,طريق 820,residential,False,False,36.376,,"LINESTRING (50.5469337 26.1756058, 50.5466101 26.1754552)",
100595129,2,طريق 820,residential,False,False,45.144,,"LINESTRING (50.5466101 26.1754552, 50.5462085 26.1752683)",
100595129,2,طريق 820,residential,False,True,36.376,,"LINESTRING (50.5466101 26.1754552, 50.5469337 26.1756058)",
100595136,,طريق 825,residential,False,False,76.051,,"LINESTRING (50.5466101 26.1754552, 50.5469424 26.1748397)",
100595129,2,طريق 820,residential,False,False,54.036,,"LINESTRING (50.5462085 26.1752683, 50.5457278 26.1750446)",
100595129,2,طريق 820,residential,False,True,45.144,,"LINESTRING (50.5462085 26.1752683, 50.5466101 26.1754552)",
100595135,,طريق 828,residential,False,False,28.695,,"LINESTRING (50.5462085 26.1752683, 50.546336 26.175037)",
100595129,2,طريق 820,residential,False,True,54.036,,"LINESTRING (50.5457278 26.1750446, 50.5462085 26.1752683)",
100595130,,طريق 823,residential,False,False,29.129,,"LINESTRING (50.5457278 26.1750446, 50.5458588 26.1748105)",
100595130,,طريق 823,residential,False,True,48.331,,"LINESTRING (50.5457278 26.1750446, 50.5455104 26.175433)",
100595130,,طريق 823,residential,False,False,48.331,,"LINESTRING (50.5455104 26.175433, 50.5457278 26.1750446)",
484579925,2,طريق 818,residential,False,False,42.944,,"LINESTRING (50.5455104 26.175433, 50.5458952 26.1756059)",
484579925,2,طريق 818,residential,False,True,42.452,,"LINESTRING (50.5455104 26.175433, 50.54513 26.1752621)",
100595130,,طريق 823,residential,False,True,29.129,,"LINESTRING (50.5458588 26.1748105, 50.5457278 26.1750446)",
100595134,2,طريق 820,residential,False,False,53.871,,"LINESTRING (50.5458588 26.1748105, 50.546336 26.175037)",
100595134,2,طريق 820,residential,False,True,44.821,,"LINESTRING (50.5458588 26.1748105, 50.5454618 26.174622)",
100222195,2,شارع بغداد,tertiary,False,False,38.262,40,"LINESTRING (50.5450682 26.1742328, 50.5450314 26.1742936, 50.5448997 26.1745418)",
1051132851,1,شارع بغداد,tertiary,True,False,73.554,50,"LINESTRING (50.5450682 26.1742328, 50.5450652 26.1742122, 50.5450655 26.1741916, 50.5450712 26.1741729, 50.5453532 26.1736281)",
100595131,2,شارع طرابلس,residential,False,False,9.291,,"LINESTRING (50.5465437 26.17466, 50.5466269 26.1746975)",
100595131,2,شارع طرابلس,residential,False,True,74.045,,"LINESTRING (50.5465437 26.17466, 50.5458806 26.1743612)",
100595135,,طريق 828,residential,False,True,46.765,,"LINESTRING (50.5465437 26.17466, 50.546336 26.175037)",
100595131,2,شارع طرابلس,residential,False,False,30.921,,"LINESTRING (50.5469424 26.1748397, 50.5472193 26.1749645)",
100595131,2,شارع طرابلس,residential,False,True,35.232,,"LINESTRING (50.5469424 26.1748397, 50.5466269 26.1746975)",
100595136,,طريق 825,residential,False,True,76.051,,"LINESTRING (50.5469424 26.1748397, 50.5466101 26.1754552)",
100595132,,طريق 821,residential,False,False,43.696,,"LINESTRING (50.54513 26.1752621, 50.5453147 26.1749058)",
484579925,2,طريق 818,residential,False,False,42.452,,"LINESTRING (50.54513 26.1752621, 50.5455104 26.175433)",
484579925,2,طريق 818,residential,False,True,55.749,,"LINESTRING (50.54513 26.1752621, 50.5446324 26.1750342)",
100595132,,طريق 821,residential,False,True,34.804,,"LINESTRING (50.5454618 26.174622, 50.5453147 26.1749058)",
100595134,2,طريق 820,residential,False,False,44.821,,"LINESTRING (50.5454618 26.174622, 50.5458588 26.1748105)",
100595134,2,طريق 820,residential,False,True,42.708,,"LINESTRING (50.5454618 26.174622, 50.5450835 26.1744424)",
100222195,2,شارع بغداد,tertiary,False,False,17.9,40,"LINESTRING (50.5448997 26.1745418, 50.5448211 26.1746865)",
100542865,2,طريق 706,residential,False,True,49.293,,"LINESTRING (50.5448997 26.1745418, 50.5444561 26.1743468)",
100222195,2,شارع بغداد,tertiary,False,True,38.262,40,"LINESTRING (50.5448997 26.1745418, 50.5450314 26.1742936, 50.5450682 26.1742328)",
100595134,2,طريق 820,residential,False,True,53.871,,"LINESTRING (50.546336 26.175037, 50.5458588 26.1748105)",
100595135,,طريق 828,residential,False,False,46.765,,"LINESTRING (50.546336 26.175037, 50.5465437 26.17466)",
100595135,,طريق 828,residential,False,True,28.695,,"LINESTRING (50.546336 26.175037, 50.5462085 26.1752683)",
617280861,2,شارع بغداد,tertiary,True,False,106.96,50,"LINESTRING (50.5458523 26.1727118, 50.545815 26.1728338, 50.5457944 26.1728941, 50.545771 26.1729626, 50.5457253 26.1730703, 50.5457059 26.17311, 50.5455863 26.1733365, 50.5454418 26.1735975)",
1051100756,,,residential,False,True,31.061,,"LINESTRING (50.5460199 26.1741114, 50.5458806 26.1743612)",
100595170,,,residential,False,False,83.682,,"LINESTRING (50.5460199 26.1741114, 50.5464193 26.1742683, 50.5465863 26.1743323, 50.5467943 26.1743993)",
100595170,,,residential,False,True,34.71,,"LINESTRING (50.5460199 26.1741114, 50.5459553 26.1740854, 50.5458981 26.1740588, 50.5458442 26.1740269, 50.5457944 26.1739903, 50.5457649 26.1739634, 50.545738 26.1739349)",
100595170,,,residential,False,False,25.354,,"LINESTRING (50.5467943 26.1743993, 50.5468927 26.1744278, 50.5470374 26.1744655)",
100595170,,,residential,False,True,83.682,,"LINESTRING (50.5467943 26.1743993, 50.5465863 26.1743323, 50.5464193 26.1742683, 50.5460199 26.1741114)",
227668671,,,residential,False,True,37.128,,"LINESTRING (50.5467943 26.1743993, 50.5467789 26.1744267, 50.5466269 26.1746975)",
100595178,,,residential,False,False,41.429,,"LINESTRING (50.5493146 26.1715444, 50.5497048 26.1714172)",
664194346,,,residential,True,False,36.479,,"LINESTRING (50.5493146 26.1715444, 50.5492434 26.1715866, 50.5492103 26.1716167, 50.5491831 26.1716513, 50.5491628 26.1716894, 50.5491497 26.1717301, 50.5491213 26.1718083)",
100595180,,,residential,False,False,85.392,,"LINESTRING (50.550659 26.1711062, 50.5503775 26.170381)",
100595178,,,residential,False,False,99.25999999999999,,"LINESTRING (50.550659 26.1711062, 50.5508677 26.1710382, 50.5515939 26.1708015)",
100595178,,,residential,False,True,101.309,,"LINESTRING (50.550659 26.1711062, 50.5502116 26.171252, 50.5501253 26.1712802, 50.5497048 26.1714172)",
100595178,,,residential,False,True,57.758,,"LINESTRING (50.5521379 26.1706242, 50.5515939 26.1708015)",
"[100595179, 100595181]",,"['طريق 1243', 'طريق 1244']",residential,False,"[False, True]",239.74399999999997,,"LINESTRING (50.5521379 26.1706242, 50.5520658 26.1704327, 50.551927 26.1700635, 50.5518891 26.1699588, 50.5518773 26.1699269, 50.5503775 26.170381)",
100595179,,طريق 1244,residential,False,True,67.866,,"LINESTRING (50.5521379 26.1706242, 50.5522154 26.1708366, 50.5522718 26.170989, 50.5523338 26.1711562, 50.552352 26.1712035)",
100595183,,طريق 1244,residential,False,False,55.791,,"LINESTRING (50.552352 26.1712035, 50.5518269 26.1713757)",
100595179,,طريق 1244,residential,False,False,67.866,,"LINESTRING (50.552352 26.1712035, 50.5523338 26.1711562, 50.5522718 26.170989, 50.5522154 26.1708366, 50.5521379 26.1706242)",
100595180,,,residential,False,False,34.263,,"LINESTRING (50.5503775 26.170381, 50.5502575 26.1700923)",
100595180,,,residential,False,True,85.392,,"LINESTRING (50.5503775 26.170381, 50.550659 26.1711062)",
"[100595179, 100595181]",,"['طريق 1243', 'طريق 1244']",residential,False,"[False, True]",239.744,,"LINESTRING (50.5503775 26.170381, 50.5518773 26.1699269, 50.5518891 26.1699588, 50.551927 26.1700635, 50.5520658 26.1704327, 50.5521379 26.1706242)",
100595180,,,residential,False,True,34.263,,"LINESTRING (50.5502575 26.1700923, 50.5503775 26.170381)",
100595183,,طريق 1244,residential,False,True,51.848,,"LINESTRING (50.5513389 26.1715357, 50.5515747 26.1714584, 50.5518269 26.1713757)",
100595210,,طريق 904,residential,False,True,39.917,,"LINESTRING (50.5452472 26.1701472, 50.5456214 26.1700204)",
240565228,2,شارع بغداد,secondary,True,False,110.238,50,"LINESTRING (50.5452472 26.1701472, 50.5453498 26.1702972, 50.5454966 26.1704914, 50.5456642 26.1706684, 50.5457194 26.1707198, 50.5458051 26.1707996, 50.5459363 26.1709169)",
100595210,,طريق 904,residential,False,False,45.194,,"LINESTRING (50.5460451 26.1698769, 50.5456214 26.1700204)",
100595211,2,طريق 901,residential,False,False,27.204,,"LINESTRING (50.5460451 26.1698769, 50.5461428 26.1701053)",
100595211,2,طريق 901,residential,False,False,87.538,,"LINESTRING (50.5461827 26.1702028, 50.5464783 26.170944)",
100595211,2,طريق 901,residential,False,True,11.55,,"LINESTRING (50.5461827 26.1702028, 50.5461428 26.1701053)",
100595211,2,طريق 901,residential,False,True,87.538,,"LINESTRING (50.5464783 26.170944, 50.5461827 26.1702028)",
349616403,2,شارع القدس,secondary,True,False,188.57100000000003,60,"LINESTRING (50.5464783 26.170944, 50.5467214 26.1708667, 50.5469971 26.1707787, 50.5470853 26.1707501, 50.547276 26.1706862, 50.5477437 26.170531, 50.5479549 26.1704583, 50.5480226 26.1704282, 50.5480796 26.1703927, 50.5482075 26.1702896)",
100343768,2,طريق 1201,residential,False,False,50.086,,"LINESTRING (50.5521648 26.1781097, 50.5519923 26.1776867)",
100343768,2,طريق 1201,residential,False,True,10.42,,"LINESTRING (50.5521648 26.1781097, 50.5522007 26.1781977)",
227668664,,,residential,True,False,42.242,,"LINESTRING (50.5472274 26.1744959, 50.5474406 26.1744933, 50.5474921 26.1744857, 50.5475436 26.1744782, 50.5476253 26.174418)",
808472329,,,residential,True,False,32.194,,"LINESTRING (50.5472274 26.1744959, 50.5473863 26.1745331, 50.5474625 26.1745611, 50.5475329 26.1745869)",
288986245,1,شارع دمشق,residential,True,False,147.509,30,"LINESTRING (50.5476253 26.174418, 50.5477698 26.1741943, 50.5478905 26.1740341, 50.5479108 26.174014, 50.5479971 26.1739044, 50.5480393 26.1738508, 50.5480767 26.1738114, 50.5482552 26.173638, 50.5484951 26.1734319, 50.548546 26.1733903)",
100595131,2,شارع طرابلس,residential,False,False,35.232,,"LINESTRING (50.5466269 26.1746975, 50.5469424 26.1748397)",
100595131,2,شارع طرابلس,residential,False,True,9.291,,"LINESTRING (50.5466269 26.1746975, 50.5465437 26.17466)",
227668671,,,residential,False,False,37.128,,"LINESTRING (50.5466269 26.1746975, 50.5467789 26.1744267, 50.5467943 26.1743993)",
279999917,2,شارع مسقط,tertiary,True,False,304.22299999999996,50,"LINESTRING (50.5497451 26.1730939, 50.5497479 26.17322, 50.5497667 26.1733163, 50.54998 26.1738748, 50.5501154 26.1741913, 50.5506474 26.1755168, 50.5506781 26.1755826, 50.5507224 26.175677)",
349616400,2,,tertiary,True,False,31.473,,"LINESTRING (50.5497451 26.1730939, 50.5496919 26.1731462, 50.5496249 26.1731834, 50.5495491 26.1732027, 50.5494702 26.1732027)",roundabout
280001437,1,طريق 1202,tertiary,True,False,29.825000000000003,40,"LINESTRING (50.5519786 26.1785204, 50.552108 26.1784251, 50.5522096 26.1783502)",
478946837,2,,tertiary,True,False,10.211,60,"LINESTRING (50.5519786 26.1785204, 50.5520104 26.1785315, 50.5520378 26.1785498, 50.5520586 26.178574)",roundabout
100222145,2,شارع مسقط,tertiary,True,False,70.868,50,"LINESTRING (50.5518244 26.1786203, 50.5517918 26.1785849, 50.5517618 26.1785497, 50.5517381 26.1785103, 50.5517085 26.1784527, 50.5516284 26.1782904, 50.5515105 26.1780514)",
478946837,2,,tertiary,True,False,14.686,60,"LINESTRING (50.5518244 26.1786203, 50.5518329 26.1785882, 50.5518515 26.1785597, 50.5518785 26.1785372, 50.5519115 26.1785227)",roundabout
349616400,2,,tertiary,True,False,16.469,,"LINESTRING (50.5492273 26.172914, 50.5492401 26.172866, 50.5492629 26.1728211, 50.5492949 26.1727809)",roundabout
288986244,2,شارع دمشق,residential,False,False,7.275,40,"LINESTRING (50.5465581 26.1764434, 50.5465293 26.1765035)",
227668678,1,شارع دمشق,residential,True,False,47.215,30,"LINESTRING (50.5465581 26.1764434, 50.5465668 26.176377, 50.5465947 26.1763136, 50.5467432 26.1760565)",
1051105668,,,tertiary_link,True,False,38.577,,"LINESTRING (50.5500767 26.172698, 50.5501403 26.1727155, 50.5501775 26.1727116, 50.5503479 26.172661, 50.5503691 26.1726639, 50.5504043 26.1726792, 50.5504412 26.1726982)",
100343768,2,طريق 1201,residential,False,False,10.42,,"LINESTRING (50.5522007 26.1781977, 50.5521648 26.1781097)",
1066890104,1,طريق 1201,residential,True,False,15.471,,"LINESTRING (50.5522007 26.1781977, 50.5522334 26.1782164, 50.5522684 26.1782313, 50.5523052 26.1782421, 50.5523433 26.1782487)",
280001437,1,طريق 1202,tertiary,True,False,17.476,40,"LINESTRING (50.5522096 26.1783502, 50.5522929 26.1782866, 50.5523433 26.1782487)",
316030139,1,طريق 1201,residential,True,False,17.066,,"LINESTRING (50.5522096 26.1783502, 50.5522131 26.1783119, 50.5522128 26.1782736, 50.5522087 26.1782354, 50.5522007 26.1781977)",
345665578,1,طريق 1008,unclassified,True,False,20.345,20,"LINESTRING (50.5471451 26.1755148, 50.5473303 26.1755913)",
345665789,1,شارع دمشق,residential,True,False,6.776,30,"LINESTRING (50.5471451 26.1755148, 50.5471178 26.1755706)",
757373593,1,طريق 1008,unclassified,True,False,7.49,20,"LINESTRING (50.5470779 26.1754848, 50.5471451 26.1755148)",
1051088870,1,شارع دمشق,residential,True,False,48.609,30,"LINESTRING (50.5470779 26.1754848, 50.5472806 26.1750873)",
100343766,2,طريق 1008,unclassified,False,False,172.811,,"LINESTRING (50.5476793 26.1757894, 50.5478351 26.1758591, 50.548583 26.1761937, 50.5492291 26.1764828)",
484086400,1,طريق 1008,unclassified,True,False,30.899,,"LINESTRING (50.5476793 26.1757894, 50.5476297 26.1757758, 50.5475821 26.1757578, 50.5475149 26.1757308, 50.5473948 26.1756806)",
1051088872,1,شارع دمشق,residential,True,False,27.617,30,"LINESTRING (50.5472748 26.1752954, 50.5471451 26.1755148)",
345665804,1,طريق 1008,unclassified,True,False,34.257000000000005,,"LINESTRING (50.5472748 26.1752954, 50.5472628 26.1753716, 50.5472683 26.1754485, 50.5472911 26.1755228, 50.5473303 26.1755913)",
345665578,1,طريق 1008,unclassified,True,False,41.271,20,"LINESTRING (50.5473303 26.1755913, 50.5474009 26.1756312, 50.5475433 26.1757039, 50.5475868 26.1757289, 50.5476384 26.175759, 50.5476793 26.1757894)",
345665805,1,طريق 1008,unclassified,True,False,33.379,,"LINESTRING (50.5473948 26.1756806, 50.5472984 26.1756637, 50.54719 26.1756566, 50.547063 26.1756675)",
484086400,1,طريق 1008,unclassified,True,False,30.227999999999998,,"LINESTRING (50.5473948 26.1756806, 50.5471728 26.1755925, 50.5471178 26.1755706)",
345665789,1,شارع دمشق,residential,True,False,100.604,30,"LINESTRING (50.547063 26.1756675, 50.5466561 26.1763554, 50.5466098 26.1764107, 50.5465581 26.1764434)",
100222177,2,,secondary,True,False,13.916,40,"LINESTRING (50.5457098 26.1713337, 50.5456595 26.1712903, 50.5456238 26.1712366)",roundabout
345665789,1,شارع دمشق,residential,True,False,12.083,30,"LINESTRING (50.5471178 26.1755706, 50.547063 26.1756675)",
484086400,1,طريق 1008,unclassified,True,False,7.734,,"LINESTRING (50.5471178 26.1755706, 50.5470469 26.1755425)",
100343720,,طريق 1224,residential,False,True,31.297,,"LINESTRING (50.5512827 26.1751767, 50.5515767 26.1750787)",
476684128,,,residential,False,False,92.038,,"LINESTRING (50.5512827 26.1751767, 50.55093 26.1744119)",
"[100343720, 100343649]",2,طريق 1224,residential,False,"[False, True]",63.66199999999999,,"LINESTRING (50.5512827 26.1751767, 50.5511556 26.17523, 50.5511395 26.1752437, 50.5511293 26.1752571, 50.5511217 26.175273, 50.5511177 26.1752919, 50.5511193 26.1753152, 50.5512567 26.1756434)",
1068131644,,طريق 1007,residential,True,False,37.418,,"LINESTRING (50.5477948 26.1786901, 50.5478014 26.1786642, 50.5478127 26.1786397, 50.5478282 26.1786173, 50.5478476 26.1785976, 50.5478885 26.1785545, 50.5479254 26.1785085, 50.547959 26.1784581, 50.5479877 26.1784053)",
478946837,2,,tertiary,True,False,7.337,60,"LINESTRING (50.5518392 26.1786842, 50.5518265 26.1786532, 50.5518244 26.1786203)",roundabout
478946837,2,,tertiary,True,False,6.761,60,"LINESTRING (50.5519115 26.1785227, 50.5519449 26.1785175, 50.5519786 26.1785204)",roundabout
478946838,,,residential,False,True,15.724,,"LINESTRING (50.5504078 26.1770197, 50.5502678 26.1769548)",
478946838,,,residential,False,False,40.093,,"LINESTRING (50.5500396 26.1766851, 50.5501053 26.1768578, 50.5501228 26.1768807, 50.550136 26.1768917, 50.5501509 26.1769005, 50.5502678 26.1769548)",
100343709,,,unclassified,False,False,21.857,,"LINESTRING (50.549135 26.1766603, 50.5492291 26.1764828)",
100343709,,,unclassified,False,True,53.839,,"LINESTRING (50.549135 26.1766603, 50.5488958 26.1770943)",
478946839,,,residential,False,False,70.31700000000001,,"LINESTRING (50.549135 26.1766603, 50.5493751 26.176785, 50.5494009 26.1767938, 50.5494281 26.1767976, 50.5494625 26.1767953, 50.5494844 26.176791, 50.5496225 26.1767489, 50.5496394 26.1767427, 50.5496547 26.1767339, 50.5496722 26.1767185, 50.5496852 26.1766999, 50.549693 26.1766791, 50.5497019 26.1766263)",
478946841,,,residential,False,False,18.847,,"LINESTRING (50.5509013 26.1776636, 50.550725 26.1777244)",
100332556,2,طريق 1006,unclassified,False,False,5.911,,"LINESTRING (50.5494818 26.1778707, 50.5495307 26.1779007)",
100332556,2,طريق 1006,unclassified,False,True,6.433,,"LINESTRING (50.5494818 26.1778707, 50.5494273 26.1778398)",
478946842,,,residential,False,False,49.49999999999999,,"LINESTRING (50.5494818 26.1778707, 50.5495405 26.1777609, 50.549587 26.17766, 50.5496186 26.1775834, 50.5496474 26.1775059, 50.5496678 26.1774585)",
100222145,2,شارع مسقط,tertiary,True,False,33.294,50,"LINESTRING (50.5515105 26.1780514, 50.5513877 26.177773)",
483721491,1,شارع القاهرة,tertiary,True,False,33.095,,"LINESTRING (50.5515105 26.1780514, 50.5514535 26.1780095, 50.5514001 26.177977, 50.5513403 26.1779555, 50.5512767 26.1779461, 50.5512122 26.1779487)",
100222145,2,شارع مسقط,tertiary,True,False,156.515,50,"LINESTRING (50.5513877 26.177773, 50.5508422 26.1764533)",
100592267,2,,residential,False,False,29.578,,"LINESTRING (50.5454035 26.1782642, 50.5451305 26.1781606)",
227668678,1,شارع دمشق,residential,True,False,14.163,30,"LINESTRING (50.5467432 26.1760565, 50.5468049 26.1759418)",
1068131647,1,طريق 818,residential,True,False,14.24,,"LINESTRING (50.5467432 26.1760565, 50.5467337 26.1760256, 50.5467202 26.175996, 50.5467028 26.1759681, 50.5466819 26.1759421)",
227668678,1,شارع دمشق,residential,True,False,50.552,30,"LINESTRING (50.5468049 26.1759418, 50.5469879 26.1756323, 50.5470469 26.1755425)",
100595131,2,شارع طرابلس,residential,False,True,30.921,,"LINESTRING (50.5472193 26.1749645, 50.5469424 26.1748397)",
