osmid,name,highway,oneway,reversed,length,lanes,maxspeed,junction,geometry,bridge
279042051,Saint Jude Street,residential,False,True,153.965,2,25 mph,,"LINESTRING (-88.1970712 17.5005672, -88.198031 17.5007719, -88.1980932 17.5007885, -88.1981422 17.5008106, -88.1984024 17.5009547, -88.1984441 17.5009786)",
30752909,Ebony Street,residential,False,True,77.439,2,25 mph,,"LINESTRING (-88.1963601 17.4984321, -88.1970753 17.4985726)",
375149417,Sittee Street,unclassified,False,False,72.421,2,25 mph,,"LINESTRING (-88.1963601 17.4984321, -88.1963486 17.4990833)",
375149417,Sittee Street,unclassified,False,True,99.001,2,25 mph,,"LINESTRING (-88.1963601 17.4984321, -88.1963762 17.4975419)",
"[1186036899, 1186036900, 28583294]",Ebony Street,residential,False,False,16.72,2,25 mph,,"LINESTRING (-88.1963601 17.4984321, -88.1963149 17.4984222, -88.1962607 17.4984102, -88.1962524 17.4984083, -88.1962065 17.4983982)",yes
553386736,Eva Middleton Roundabout,primary,True,False,2.694,1,,roundabout,"LINESTRING (-88.1987904 17.5003096, -88.1988019 17.5003312)",
553386736,Eva Middleton Roundabout,primary,True,False,3.6580000000000004,1,,roundabout,"LINESTRING (-88.1989552 17.5002462, -88.1989464 17.500232, -88.1989349 17.5002198)",
375406276,Central American Boulevard,primary,True,False,139.615,2,25 mph,,"LINESTRING (-88.1989349 17.5002198, -88.1989581 17.5000492, -88.1989945 17.4998681, -88.199017 17.4997228, -88.1990271 17.4995941, -88.1990326 17.4989709)",
553386736,Eva Middleton Roundabout,primary,True,False,11.489,1,,roundabout,"LINESTRING (-88.1989349 17.5002198, -88.1989124 17.5002054, -88.1988864 17.5001981, -88.1988594 17.5001986, -88.1988337 17.5002069)",
553386736,Eva Middleton Roundabout,primary,True,False,3.091,1,,roundabout,"LINESTRING (-88.1988337 17.5002069, -88.1988104 17.5002236)",
375406279,Mahogany Street,tertiary,True,False,22.644,2,,,"LINESTRING (-88.1989319 17.5003472, -88.199009 17.5003373, -88.1991446 17.5003317)",
553386736,Eva Middleton Roundabout,primary,True,False,12.314,1,,roundabout,"LINESTRING (-88.1989319 17.5003472, -88.1989508 17.5003262, -88.1989616 17.5003005, -88.1989631 17.5002728, -88.1989552 17.5002462)",
375443068,Mahogany Street,tertiary,False,False,46.975,2,25 mph,,"LINESTRING (-88.1991446 17.5003317, -88.199578 17.500419)",
28583325,Mahogany Street,tertiary,True,False,22.236,2,,,"LINESTRING (-88.1991446 17.5003317, -88.1990178 17.5002782, -88.1989552 17.5002462)",
979913183,Therese Felix Roundabout,primary,True,False,5.351,1,,roundabout,"LINESTRING (-88.1990656 17.4958467, -88.199111 17.4958257)",
375964432,Freetown Road,secondary,True,False,110.407,2,25 mph,,"LINESTRING (-88.1951214 17.5044018, -88.1951915 17.504367, -88.1952542 17.5043556, -88.1956606 17.5043246, -88.1957025 17.5043214, -88.1958448 17.5043151, -88.1959259 17.5043191, -88.1960046 17.5043415, -88.1960642 17.5043733, -88.1961208 17.5044194)",
375964433,,secondary,True,False,14.315999999999999,2,25 mph,roundabout,"LINESTRING (-88.1951214 17.5044018, -88.1951324 17.5043831, -88.1951379 17.5043622, -88.1951374 17.5043408, -88.1951311 17.5043202, -88.1951194 17.5043019, -88.1951031 17.5042871)",
375964433,,secondary,True,False,1.529,2,25 mph,roundabout,"LINESTRING (-88.194993 17.504411, -88.1950048 17.5044189)",
25976980,Freetown Road,secondary,True,False,26.036,2,25 mph,,"LINESTRING (-88.1945363 17.5043276, -88.1946564 17.5043643, -88.1947734 17.504387)",
30752755,Flamboyant Street,residential,False,False,62.761,2,25 mph,,"LINESTRING (-88.2023668 17.5015821, -88.2023618 17.5010177)",
30752755,Flamboyant Street,residential,False,True,71.521,2,25 mph,,"LINESTRING (-88.2023668 17.5015821, -88.2023696 17.5022253)",
376092052,,residential,False,False,71.926,2,25 mph,,"LINESTRING (-88.2023668 17.5015821, -88.2016988 17.5014701)",
402680515,,residential,False,True,56.761,,,,"LINESTRING (-88.1951936 17.5035432, -88.1955076 17.5031298)",
25977565,Cleghorn Street,residential,False,False,112.339,2,25 mph,,"LINESTRING (-88.1951936 17.5035432, -88.1957711 17.5039414, -88.1957883 17.5039649, -88.1957805 17.5039944, -88.1956684 17.5041855, -88.1956751 17.5042377)",
25977565,Cleghorn Street,residential,False,True,53.385,2,25 mph,,"LINESTRING (-88.1951936 17.5035432, -88.1951469 17.5035067, -88.1950236 17.503403, -88.1948245 17.5032171)",
402680515,,residential,False,False,56.761,,,,"LINESTRING (-88.1955076 17.5031298, -88.1951936 17.5035432)",
25981998,Peter Sosa Street,residential,False,False,40.888,2,25 mph,,"LINESTRING (-88.1995764 17.5028303, -88.1999619 17.5028237)",
25981998,Peter Sosa Street,residential,False,True,53.437,2,25 mph,,"LINESTRING (-88.1995764 17.5028303, -88.199073 17.5028089)",
518593035,Tranquil Lane,residential,False,False,76.29,2,25 mph,,"LINESTRING (-88.1995764 17.5028303, -88.1995466 17.5035158)",
518593035,Tranquil Lane,residential,False,True,76.29,2,25 mph,,"LINESTRING (-88.1995466 17.5035158, -88.1995764 17.5028303)",
25981991,Central American Boulevard,primary,True,False,241.63699999999997,2,25 mph,,"LINESTRING (-88.1977464 17.5022311, -88.1979378 17.5019515, -88.1979903 17.5018745, -88.1982408 17.5015067, -88.1985343 17.501044, -88.1986842 17.5008061, -88.1987323 17.5007166, -88.1987818 17.5006117, -88.1987949 17.5005715, -88.1988338 17.5004843, -88.1988584 17.5004352, -88.1989023 17.5003629)",
25981998,Peter Sosa Street,residential,False,False,94.022,2,25 mph,,"LINESTRING (-88.1977464 17.5022311, -88.1977901 17.5022555, -88.1979362 17.5023271, -88.1985338 17.5026196)",
553386734,Central American Boulevard,primary,True,False,36.847,1,,,"LINESTRING (-88.1975096 17.5024736, -88.1977464 17.5022311)",
"[1157114443, 780381204]","['Central American Boulevard', 'BelCan Bridge']",primary,False,True,100.157,2,25 mph,,"LINESTRING (-88.1975096 17.5024736, -88.1970908 17.5031427, -88.197018 17.5032424)",yes
553386736,Eva Middleton Roundabout,primary,True,False,3.6079999999999997,1,,roundabout,"LINESTRING (-88.1989023 17.5003629, -88.1989179 17.5003564, -88.1989319 17.5003472)",
25981960,Central American Boulevard,primary,True,False,81.408,2,25 mph,,"LINESTRING (-88.1988019 17.5003312, -88.1986754 17.5005393, -88.1984441 17.5009786)",
553386736,Eva Middleton Roundabout,primary,True,False,11.957,1,,roundabout,"LINESTRING (-88.1988019 17.5003312, -88.1988216 17.5003504, -88.1988466 17.5003628, -88.1988744 17.5003671, -88.1989023 17.5003629)",
375406278,Mahogany Street,unclassified,True,False,21.611,2,,,"LINESTRING (-88.1988104 17.5002236, -88.1987403 17.5002235, -88.1986068 17.5002168)",
553386736,Eva Middleton Roundabout,primary,True,False,10.266,1,,roundabout,"LINESTRING (-88.1988104 17.5002236, -88.1987962 17.5002423, -88.1987878 17.5002639, -88.1987858 17.5002869, -88.1987904 17.5003096)",
113520175,Partridge Street,residential,False,False,31.19,2,25 mph,,"LINESTRING (-88.2018446 17.4982125, -88.2015587 17.4981467)",
113520175,Partridge Street,residential,False,True,94.914,2,25 mph,,"LINESTRING (-88.2018446 17.4982125, -88.2027278 17.4983506)",
1183382170,,residential,False,False,108.09899999999998,2,25 mph,,"LINESTRING (-88.2018446 17.4982125, -88.2018207 17.4977126, -88.2018223 17.4976335, -88.2018286 17.4975835, -88.2018438 17.4975369, -88.2018596 17.4975122, -88.2018869 17.497493, -88.2019083 17.4974895, -88.2021173 17.4975601)",
1183382170,,residential,False,True,108.09899999999999,2,25 mph,,"LINESTRING (-88.2021173 17.4975601, -88.2019083 17.4974895, -88.2018869 17.497493, -88.2018596 17.4975122, -88.2018438 17.4975369, -88.2018286 17.4975835, -88.2018223 17.4976335, -88.2018207 17.4977126, -88.2018446 17.4982125)",
1183382169,,residential,False,False,36.544,2,25 mph,,"LINESTRING (-88.2029358 17.4980554, -88.2028476 17.4983731)",
113520175,Partridge Street,residential,False,False,12.949,2,25 mph,,"LINESTRING (-88.2028476 17.4983731, -88.2027278 17.4983506)",
1183382169,,residential,False,True,36.544,2,25 mph,,"LINESTRING (-88.2028476 17.4983731, -88.2029358 17.4980554)",
625674564,,residential,False,False,64.239,2,25 mph,,"LINESTRING (-88.2013618 17.5038579, -88.2013783 17.5044354)",
"[1186003616, 30752765]","['Amandala Street', 'Lavender Street']",residential,False,False,193.04299999999998,2,25 mph,,"LINESTRING (-88.2013618 17.5038579, -88.2010835 17.5038549, -88.2007821 17.503856, -88.2004928 17.5038661, -88.2003944 17.5038637, -88.2003094 17.5038512, -88.200121 17.5038034, -88.200057 17.5037834, -88.2000172 17.5037634, -88.1999966 17.503722, -88.1999899 17.5036672, -88.2000458 17.5033343)",
1186003616,Lavender Street,residential,False,True,24.613,2,25 mph,,"LINESTRING (-88.2013618 17.5038579, -88.2014864 17.5038593, -88.2015254 17.5038679, -88.2015882 17.5038914)",
625674564,,residential,False,True,64.239,2,25 mph,,"LINESTRING (-88.2013783 17.5044354, -88.2013618 17.5038579)",
375149418,Hondo Street,residential,False,False,39.319,,,,"LINESTRING (-88.1967278 17.5011401, -88.1963573 17.5011266)",
375149418,Hondo Street,residential,False,True,4.04,,,,"LINESTRING (-88.1967278 17.5011401, -88.1967658 17.5011427)",
625674565,,residential,False,False,72.041,2,25 mph,,"LINESTRING (-88.1967278 17.5011401, -88.196751 17.5004926)",
279042051,Saint Jude Street,residential,False,False,42.271,2,25 mph,,"LINESTRING (-88.196751 17.5004926, -88.1963659 17.5003945)",
279042051,Saint Jude Street,residential,False,True,34.955,2,25 mph,,"LINESTRING (-88.196751 17.5004926, -88.1970712 17.5005672)",
625674565,,residential,False,True,72.041,2,25 mph,,"LINESTRING (-88.196751 17.5004926, -88.1967278 17.5011401)",
28583272,Sarstoon Street,residential,False,False,75.88,2,25 mph,,"LINESTRING (-88.1954043 17.500205, -88.1954076 17.4995226)",
625674566,Saint Jude Street,residential,False,True,40.014,2,25 mph,,"LINESTRING (-88.1954043 17.500205, -88.1957759 17.5002674)",
1186036904,Sarstoon Street,residential,False,True,42.335,2,25 mph,,"LINESTRING (-88.1954043 17.500205, -88.1954092 17.5005857)",
625674567,,residential,False,False,126.949,2,25 mph,,"LINESTRING (-88.1957316 17.5014083, -88.1957759 17.5002674)",
625674566,Saint Jude Street,residential,False,False,40.014,2,25 mph,,"LINESTRING (-88.1957759 17.5002674, -88.1954043 17.500205)",
625674566,Saint Jude Street,residential,False,True,41.008,2,25 mph,,"LINESTRING (-88.1957759 17.5002674, -88.1961549 17.5003406)",
625674567,,residential,False,True,126.949,2,25 mph,,"LINESTRING (-88.1957759 17.5002674, -88.1957316 17.5014083)",
376088157,Sarstoon Street,residential,False,False,52.051,,,,"LINESTRING (-88.1954048 17.4968786, -88.1954017 17.4964105)",
376088157,Sarstoon Street,residential,False,True,50.824,,,,"LINESTRING (-88.1954048 17.4968786, -88.1953963 17.4973356)",
625674576,,residential,False,False,49.625,2,25 mph,,"LINESTRING (-88.1954048 17.4968786, -88.194947 17.4967862)",
625674576,,residential,False,True,49.625,2,25 mph,,"LINESTRING (-88.194947 17.4967862, -88.1954048 17.4968786)",
1186036897,Mopan Street,residential,False,False,130.946,2,25 mph,,"LINESTRING (-88.1969722 17.5023329, -88.1969977 17.5022331, -88.1970438 17.5020233, -88.1970673 17.5017845, -88.1970861 17.5014665, -88.1970853 17.5011643)",
279042051,Saint Jude Street,residential,False,True,42.271,2,25 mph,,"LINESTRING (-88.1963659 17.5003945, -88.196751 17.5004926)",
1206400216,Sittee Street,residential,False,False,81.411,2,25 mph,,"LINESTRING (-88.1963659 17.5003945, -88.1963573 17.5011266)",
1206400216,Sittee Street,residential,False,True,72.931,2,25 mph,,"LINESTRING (-88.1963659 17.5003945, -88.1963497 17.4997388)",
25976873,Flags Roundabout,primary,True,False,26.687,2,25 mph,roundabout,"LINESTRING (-88.1965742 17.50412, -88.1965123 17.504066, -88.1964362 17.5040322, -88.1963531 17.5040217)",
"[962912484, 992920087]",Central American Boulevard,primary,True,False,110.37299999999999,2,25 mph,,"LINESTRING (-88.1965742 17.50412, -88.1965692 17.5040562, -88.1965722 17.5039956, -88.1965848 17.5039441, -88.1966281 17.503862, -88.1966539 17.5038196, -88.1968931 17.5034662, -88.197018 17.5032424)",
30752993,Logwood Street,residential,False,False,37.491,2,25 mph,,"LINESTRING (-88.1957466 17.4964845, -88.1954017 17.4964105)",
30752993,Logwood Street,residential,False,True,6.814,2,25 mph,,"LINESTRING (-88.1957466 17.4964845, -88.1958093 17.4964979)",
375964431,Saint Thomas Street,tertiary,True,False,12.858,1,25 mph,,"LINESTRING (-88.1950048 17.5044189, -88.1949871 17.5045333)",
375964433,,secondary,True,False,11.024000000000001,2,25 mph,roundabout,"LINESTRING (-88.1950048 17.5044189, -88.1950173 17.5044271, -88.1950459 17.5044342, -88.1950754 17.5044317, -88.1951022 17.5044197)",
25976980,Freetown Road,secondary,True,False,23.46,2,25 mph,,"LINESTRING (-88.1947734 17.504387, -88.1948917 17.5044043, -88.194993 17.504411)",
992920088,,secondary_link,True,False,28.808999999999997,1,25 mph,,"LINESTRING (-88.1947734 17.504387, -88.1948414 17.5044127, -88.1949008 17.5044371, -88.1949504 17.5044799, -88.1949871 17.5045333)",
25982081,George Price Highway,primary,False,True,6.543,,,,"LINESTRING (-88.2004895 17.4961557, -88.2004301 17.4961398)",
25982081,George Price Highway,primary,False,False,30.677999999999997,,,,"LINESTRING (-88.2004895 17.4961557, -88.2006027 17.4961861, -88.200768 17.4962303)",
"[553386732, 992920086]",Central American Boulevard,primary,True,False,112.95999999999998,2,25 mph,,"LINESTRING (-88.197018 17.5032424, -88.1968541 17.5034219, -88.1966263 17.5037207, -88.1965884 17.5037792, -88.1965767 17.5037969, -88.196512 17.5039002, -88.1964903 17.5039319, -88.196458 17.5039646, -88.1964201 17.5039908, -88.1963531 17.5040217)",
"[1157114443, 780381204]","['Central American Boulevard', 'BelCan Bridge']",primary,False,False,100.157,2,25 mph,,"LINESTRING (-88.197018 17.5032424, -88.1970908 17.5031427, -88.1975096 17.5024736)",yes
371899516,Mahogany Street,tertiary,False,True,5.432,2,25 mph,,"LINESTRING (-88.2017911 17.5008782, -88.2017409 17.5008685)",
371899516,Mahogany Street,tertiary,False,False,62.483,2,25 mph,,"LINESTRING (-88.2017911 17.5008782, -88.2019178 17.5009122, -88.2023618 17.5010177)",
947462138,Oleander Street,residential,False,True,66.54,2,25 mph,,"LINESTRING (-88.2017911 17.5008782, -88.2017361 17.501231, -88.2016988 17.5014701)",
625674566,Saint Jude Street,residential,False,False,41.008,2,25 mph,,"LINESTRING (-88.1961549 17.5003406, -88.1957759 17.5002674)",
375149418,Hondo Street,residential,False,False,4.04,,,,"LINESTRING (-88.1967658 17.5011427, -88.1967278 17.5011401)",
375149418,Hondo Street,residential,False,True,33.967,,,,"LINESTRING (-88.1967658 17.5011427, -88.1970853 17.5011643)",
1186036891,,residential,False,False,61.112,2,25 mph,,"LINESTRING (-88.1967658 17.5011427, -88.1967845 17.501692)",
1186036891,,residential,False,True,61.112,2,25 mph,,"LINESTRING (-88.1967845 17.501692, -88.1967658 17.5011427)",
