osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
"[115808227, 383814845]",True,"['Hillsboro East', 'Upper Bay Street']",primary,False,35.82000000000001,"LINESTRING (-61.2255437 13.1541289, -61.225687 13.1542553, -61.2257148 13.1543076, -61.2257217 13.1543359, -61.2257234 13.1543585, -61.2257245 13.1543817)",3,
383804657,False,Lower Bay Street,primary,False,152.837,"LINESTRING (-61.2274718 13.1552862, -61.2287459 13.1558778)",,
378692464,True,Bay Street,primary,False,153.20899999999997,"LINESTRING (-61.2274718 13.1552862, -61.2273569 13.1552421, -61.2272273 13.1551863, -61.2271398 13.1551441, -61.2268722 13.1550288, -61.2266754 13.1549223, -61.2265597 13.1548705, -61.2264646 13.1548227, -61.2263886 13.1547822, -61.2262935 13.1547379, -61.226192 13.1547022)",,
"[389590908, 383804661]",True,Melville Street,residential,False,246.01799999999997,"LINESTRING (-61.2274718 13.1552862, -61.2278801 13.1545061, -61.229102 13.1551157)",,
373902866,True,Bay Street,primary,False,33.203,"LINESTRING (-61.2272049 13.1551419, -61.227349 13.1552053, -61.2274141 13.155243, -61.2274718 13.1552862)",,
573227082,True,Linley Street,primary,False,55.327,"LINESTRING (-61.2298874 13.1569189, -61.2296709 13.1573696)",,
386087919,False,Lower Middle Street,residential,False,31.137999999999998,"LINESTRING (-61.2298874 13.1569189, -61.229804 13.1568866, -61.2296868 13.1568405, -61.2296198 13.1568164)",,yes
115808227,True,Hillsboro East,primary,False,48.718,"LINESTRING (-61.2257245 13.1543817, -61.2257012 13.1544007, -61.2256808 13.1544213, -61.2256687 13.1544397, -61.2256228 13.1544952, -61.2254307 13.1547126)",,
386066617,False,Tyrell Street,primary,False,50.635,"LINESTRING (-61.2296709 13.1573696, -61.2300791 13.1575918)",2,
"[386066617, 552420954]",False,"['Grenville Street', 'Tyrell Street']",primary,True,33.668,"LINESTRING (-61.2296709 13.1573696, -61.2296578 13.1573631, -61.2293851 13.1572504)",2,yes
25530173,False,Queens Street,residential,True,41.632,"LINESTRING (-61.2309553 13.1573822, -61.2311145 13.1570414)",,
383828599,False,Lower Middle Street,residential,False,48.879,"LINESTRING (-61.2309553 13.1573822, -61.2313536 13.1575891)",,
573227083,True,Lower Middle Street,residential,False,126.585,"LINESTRING (-61.2309553 13.1573822, -61.2298874 13.1569189)",,
25530173,False,Queens Street,residential,False,60.477000000000004,"LINESTRING (-61.2309553 13.1573822, -61.2308725 13.1575596, -61.2308167 13.1576791, -61.2307241 13.1578773)",,
440976896,False,McKies Hill Road,residential,False,369.177,"LINESTRING (-61.2234531 13.1575373, -61.2235836 13.1574806, -61.2236513 13.1574376, -61.2237373 13.1573981, -61.2238511 13.1573495, -61.2239551 13.1573286, -61.224084 13.1573124, -61.2241729 13.1572686, -61.2242788 13.1572001, -61.2244103 13.1570641, -61.2244781 13.15697, -61.2245192 13.156856, -61.2245544 13.1566711, -61.2246037 13.156452, -61.2246191 13.1563199, -61.2246222 13.1562439, -61.2245893 13.1561569, -61.2244931 13.1559808, -61.2244847 13.1559387, -61.2244855 13.1558832, -61.2245034 13.1558264, -61.2245675 13.1557183, -61.2249444 13.1552684, -61.2251074 13.1550904)",,
576459591,False,,residential,True,84.72000000000001,"LINESTRING (-61.2241654 13.158716, -61.224171 13.1587083, -61.2242143 13.1586491, -61.2242708 13.1585719, -61.2243583 13.1584525, -61.224431 13.1583531, -61.2245103 13.1582448, -61.2246196 13.1580956)",,
576459593,False,,residential,True,66.451,"LINESTRING (-61.224079 13.1578127, -61.2242204 13.1578867, -61.2242902 13.1579232, -61.2244503 13.158007, -61.2246196 13.1580956)",,
379690920,False,Level Gardens Road,tertiary,False,37.305,"LINESTRING (-61.2269184 13.1598394, -61.2270883 13.1599555, -61.2272157 13.1600045)",,
379690920,False,Level Gardens Road,tertiary,True,125.381,"LINESTRING (-61.2269184 13.1598394, -61.2268948 13.1598178, -61.226842 13.1597555, -61.2268136 13.1596341, -61.2268185 13.1594728, -61.2268137 13.159287, -61.2267604 13.1590362, -61.2267141 13.158899, -61.2266752 13.1588338, -61.2266202 13.1587926)",,
665338073,False,,residential,False,67.869,"LINESTRING (-61.2269184 13.1598394, -61.227119 13.1597265, -61.2272075 13.1596576, -61.2273916 13.1595714, -61.2274446 13.1595163)",,
665338073,False,,residential,True,67.869,"LINESTRING (-61.2274446 13.1595163, -61.2273916 13.1595714, -61.2272075 13.1596576, -61.227119 13.1597265, -61.2269184 13.1598394)",,
457346686,False,Cyrus Street,residential,True,52.109,"LINESTRING (-61.2301478 13.1598231, -61.2305742 13.1600404)",,
25582625,False,Mandela Highway,primary,True,164.75900000000004,"LINESTRING (-61.2301478 13.1598231, -61.2301507 13.1597961, -61.2301554 13.159712, -61.2301709 13.1595611, -61.2301896 13.1593959, -61.2302263 13.1591782, -61.2302548 13.1590584, -61.2302865 13.1589714, -61.2303105 13.158892, -61.2303137 13.1588454, -61.2303086 13.1588144, -61.2302806 13.1587728, -61.2302445 13.1587444, -61.2302016 13.1587135, -61.230127 13.1586658, -61.2300805 13.1586314, -61.2299862 13.1585612, -61.2299642 13.1585166)",2,
