osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,junction,lanes,maxspeed
674045524,Nguyễn Cư Trinh,residential,False,True,309.498,"LINESTRING (105.7616941 10.291535, 105.7606907 10.2915141, 105.7588658 10.2914782)",,,,,
"[967729912, 967729913, 967729914]",,residential,False,True,155.326,"LINESTRING (105.7616941 10.291535, 105.7617518 10.2913692, 105.7618015 10.2912571, 105.7618511 10.2911621, 105.761894 10.2911014, 105.7619463 10.2910644, 105.7619919 10.2910327, 105.7620469 10.2909879, 105.762065 10.2909628, 105.7620777 10.2909377, 105.7621112 10.2908427, 105.7621314 10.2907873, 105.7622628 10.2904337, 105.7622934 10.2903018)",,,,,
546778344,Nguyễn Sinh Sắc,secondary,False,False,365.463,"LINESTRING (105.7622934 10.2903018, 105.758953 10.2903114)",,,,,
546778344,Nguyễn Sinh Sắc,secondary,False,True,66.269,"LINESTRING (105.7622934 10.2903018, 105.762899 10.2902902)",,,,,
"[967729912, 967729913, 967729914]",,residential,False,False,155.326,"LINESTRING (105.7622934 10.2903018, 105.7622628 10.2904337, 105.7621314 10.2907873, 105.7621112 10.2908427, 105.7620777 10.2909377, 105.762065 10.2909628, 105.7620469 10.2909879, 105.7619919 10.2910327, 105.7619463 10.2910644, 105.761894 10.2911014, 105.7618511 10.2911621, 105.7618015 10.2912571, 105.7617518 10.2913692, 105.7616941 10.291535)",,,,,
967742587,Tôn Đức Thắng,tertiary,False,False,112.831,"LINESTRING (105.7557098 10.2913029, 105.7559427 10.2903144)",,,,,
967742586,,tertiary,True,False,17.326,"LINESTRING (105.7557098 10.2913029, 105.7557362 10.2913032, 105.755761 10.2913122, 105.7557812 10.2913288, 105.7557947 10.2913511, 105.7557999 10.2913766, 105.7557961 10.2914023)",,,roundabout,,
967746700,,residential,False,False,49.601,"LINESTRING (105.7591085 10.2936124, 105.7594733 10.2935075, 105.7594927 10.2934969, 105.7595095 10.2934765, 105.7595175 10.2934538)",,,,,
967749002,,residential,False,False,20.444,"LINESTRING (105.7598817 10.2969376, 105.7600675 10.2969572)",,,,,
1118432297,Lê Thị Hồng Gấm,residential,False,False,19.386,"LINESTRING (105.7602175 10.2964602, 105.7603743 10.296379)",,,,,
777859333,,residential,False,False,46.688,"LINESTRING (105.7602175 10.2964602, 105.7602098 10.2964186, 105.760192 10.2963694, 105.7600858 10.296215, 105.7600667 10.2961739, 105.7600484 10.2960819)",,,,,
777859333,,residential,False,True,41.61,"LINESTRING (105.7602175 10.2964602, 105.7602241 10.2964959, 105.7602366 10.2966541, 105.760233 10.2967244, 105.7602106 10.296831)",,,,,
967749003,Lê Thị Hồng Gấm,residential,False,True,87.94999999999999,"LINESTRING (105.7602175 10.2964602, 105.7598595 10.2964889, 105.7594156 10.2965153)",,,,,
967749003,Lê Thị Hồng Gấm,residential,False,False,87.94999999999999,"LINESTRING (105.7594156 10.2965153, 105.7598595 10.2964889, 105.7602175 10.2964602)",,,,,
967750054,,residential,False,True,86.761,"LINESTRING (105.761971 10.2985721, 105.7624415 10.297944)",,,,,
1118432296,Nguyễn Trường Tộ,residential,False,False,146.362,"LINESTRING (105.761971 10.2985721, 105.7612589 10.2974578)",,,,,
150237077,Bà Huyện Thanh Quan,residential,False,False,68.962,"LINESTRING (105.7624415 10.297944, 105.7629509 10.2983093)",,,,,
967750054,,residential,False,False,86.761,"LINESTRING (105.7624415 10.297944, 105.761971 10.2985721)",,,,,
150237077,Bà Huyện Thanh Quan,residential,False,True,130.309,"LINESTRING (105.7624415 10.297944, 105.7619774 10.2975715, 105.7614742 10.2972644)",,,,,
145707387,Nguyễn Cư Trinh,residential,False,False,315.509,"LINESTRING (105.7557961 10.2914023, 105.7559403 10.2914758, 105.7566597 10.2914985, 105.7579263 10.2914597, 105.7586606 10.2914742)",,,,,
967742586,,tertiary,True,False,16.159999999999997,"LINESTRING (105.7557961 10.2914023, 105.7557838 10.2914253, 105.7557662 10.2914417, 105.7557444 10.291452, 105.7557203 10.2914553, 105.7556964 10.291451, 105.755675 10.2914398)",,,roundabout,,
546778344,Nguyễn Sinh Sắc,secondary,False,False,119.418,"LINESTRING (105.758953 10.2903114, 105.7578615 10.2903145)",,,,,
546778344,Nguyễn Sinh Sắc,secondary,False,True,365.463,"LINESTRING (105.758953 10.2903114, 105.7622934 10.2903018)",,,,,
546778344,Nguyễn Sinh Sắc,secondary,False,False,66.269,"LINESTRING (105.762899 10.2902902, 105.7622934 10.2903018)",,,,,
145707422,Nguyễn Tất Thành,secondary,False,False,89.154,"LINESTRING (105.762899 10.2902902, 105.7628263 10.29053, 105.7626946 10.2910661)",,,,,
145707133,Hùng Vương,tertiary,True,False,60.725,"LINESTRING (105.7630313 10.2983779, 105.7626545 10.2987789)",,,,,
1153654791,,tertiary_link,False,True,11.643,"LINESTRING (105.7630313 10.2983779, 105.7629509 10.2983093)",,,,,
145707422,Nguyễn Tất Thành,secondary,False,False,32.839,"LINESTRING (105.7625776 10.2915869, 105.762484 10.2918675)",,,,,
145707422,Nguyễn Tất Thành,secondary,False,True,59.308,"LINESTRING (105.7625776 10.2915869, 105.7626946 10.2910661)",,,,,
674045524,Nguyễn Cư Trinh,residential,False,True,96.845,"LINESTRING (105.7625776 10.2915869, 105.7618256 10.2915377, 105.7616941 10.291535)",,,,,
169297967,Tôn Đức Thắng,tertiary,False,False,8.242,"LINESTRING (105.7547185 10.2932178, 105.7547565 10.2931538)",,,,,
169297967,Tôn Đức Thắng,tertiary,False,False,94.26,"LINESTRING (105.7547565 10.2931538, 105.7551829 10.2924172)",,,,,
169297967,Tôn Đức Thắng,tertiary,False,True,8.242,"LINESTRING (105.7547565 10.2931538, 105.7547185 10.2932178)",,,,,
169297967,Tôn Đức Thắng,tertiary,False,False,44.846,"LINESTRING (105.7554945 10.2918019, 105.755675 10.2914398)",,,,,
169297967,Tôn Đức Thắng,tertiary,False,True,23.81,"LINESTRING (105.7554945 10.2918019, 105.7553996 10.2919946)",,,,,
