osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge,width
957740024,False,,,residential,False,62.231,"LINESTRING (105.9724058 20.2577584, 105.9725788 20.2578352, 105.9726432 20.2578585, 105.9727284 20.2578899, 105.9728149 20.2579214, 105.9728571 20.2579384, 105.972896 20.2579698, 105.9729315 20.2580087)",,,
236990404,False,,Đuờng Lê Hồng Phong,secondary,False,36.015,"LINESTRING (105.9732171 20.2575061, 105.9735424 20.2576146)",,,
236990404,False,,Đuờng Lê Hồng Phong,secondary,True,78.138,"LINESTRING (105.9732171 20.2575061, 105.9725113 20.2572708)",,,
236977612,False,,,residential,True,70.47000000000001,"LINESTRING (105.9732171 20.2575061, 105.9731595 20.257615, 105.9731086 20.2577484, 105.9730951 20.2578163, 105.9730777 20.2579295, 105.9730509 20.2579887, 105.9730241 20.2580138, 105.9729718 20.2580138, 105.9729315 20.2580087)",,,
236990404,False,,Đuờng Lê Hồng Phong,secondary,False,50.097,"LINESTRING (105.9735424 20.2576146, 105.9739949 20.2577655)",,,
236990404,False,,Đuờng Lê Hồng Phong,secondary,True,36.015,"LINESTRING (105.9735424 20.2576146, 105.9732171 20.2575061)",,,
957739824,False,,,residential,True,104.658,"LINESTRING (105.9735424 20.2576146, 105.9734452 20.2578138, 105.9733352 20.258005, 105.9732896 20.258083, 105.9732226 20.2581699, 105.9731689 20.258263, 105.9731099 20.2583875, 105.9730938 20.2584523)",,,
957739824,False,,,residential,False,104.658,"LINESTRING (105.9730938 20.2584523, 105.9731099 20.2583875, 105.9731689 20.258263, 105.9732226 20.2581699, 105.9732896 20.258083, 105.9733352 20.258005, 105.9734452 20.2578138, 105.9735424 20.2576146)",,,
237012854,False,,,residential,False,9.514,"LINESTRING (105.9785134 20.2519789, 105.9785559 20.2520546)",,,
237012854,False,,,residential,True,36.671,"LINESTRING (105.9785134 20.2519789, 105.9783496 20.2516871)",,,
957863684,False,,,residential,True,43.857,"LINESTRING (105.9785134 20.2519789, 105.978139 20.2521583)",,,
957863684,False,,,residential,False,43.857,"LINESTRING (105.978139 20.2521583, 105.9785134 20.2519789)",,,
1080255677,True,,,trunk,False,26.967,"LINESTRING (105.9749094 20.2504042, 105.974665 20.2504832)",,,
"[1080255670, 1080255671]",True,,"['Đường Nguyễn Công Trứ', 'Cầu Lim']",trunk,False,90.15199999999999,"LINESTRING (105.9749094 20.2504042, 105.9753623 20.2502351, 105.975718 20.2501187)",,yes,
1080255671,True,,Đường Nguyễn Công Trứ,trunk,False,34.698,"LINESTRING (105.975718 20.2501187, 105.9760462 20.2500681)",,,
"[237263494, 40048815]",False,,"['Đường Lê Đại Hành', 'Đuờng Nguyễn Huệ']",secondary,False,12.42,"LINESTRING (105.975718 20.2501187, 105.9757466 20.2501793, 105.9757658 20.250221)",,,
40048815,False,,Đường Lê Đại Hành,secondary,False,254.41000000000003,"LINESTRING (105.9757658 20.250221, 105.9759277 20.2506239, 105.9759912 20.2507813, 105.976628 20.2523612)",,,
"[237263494, 40048815]",False,,"['Đường Lê Đại Hành', 'Đuờng Nguyễn Huệ']",secondary,True,12.42,"LINESTRING (105.9757658 20.250221, 105.9757466 20.2501793, 105.975718 20.2501187)",,,
"[1080255672, 1080255669, 1080255678]",True,,"['Đường Nguyễn Công Trứ', 'Cầu Lim']",trunk,False,103.69299999999998,"LINESTRING (105.9757658 20.250221, 105.9754021 20.2503298, 105.9749427 20.2504873, 105.9748364 20.2505257, 105.9748278 20.2505288)",,yes,
1080255671,True,,Đường Nguyễn Công Trứ,trunk,False,22.52,"LINESTRING (105.9760462 20.2500681, 105.976261 20.250048)",,,
1080255672,True,,Đường Nguyễn Công Trứ,trunk,False,31.299,"LINESTRING (105.9760537 20.2501418, 105.9757658 20.250221)",,,
80351451,True,QL.1;QL.10,Đường Trân Hưng Đạo,trunk,False,11.949,"LINESTRING (105.974665 20.2504832, 105.974657 20.2505904)",,,
1080255678,True,,,trunk,False,15.226,"LINESTRING (105.974657 20.2505904, 105.9745114 20.2505809)",,,
80351451,True,QL.1;QL.10,Đường Trân Hưng Đạo,trunk,False,34.355000000000004,"LINESTRING (105.974657 20.2505904, 105.9746024 20.2507247, 105.9745397 20.2508791)",,,
1080255679,True,,,trunk,False,15.695,"LINESTRING (105.9745152 20.2504701, 105.974665 20.2504832)",,,
236981068,True,QL.1;QL.10,Đường Trân Hưng Đạo,trunk,False,12.327,"LINESTRING (105.9745114 20.2505809, 105.9745152 20.2504701)",,,
1080255678,True,,,trunk,False,19.089,"LINESTRING (105.9748278 20.2505288, 105.974657 20.2505904)",,,
1093498403,True,,,trunk_link,False,49.393,"LINESTRING (105.9748278 20.2505288, 105.9747605 20.2505923, 105.9746548 20.2507086, 105.9745397 20.2508791)",,,
80351451,True,QL.1;QL.10,Đường Trân Hưng Đạo,trunk,False,65.456,"LINESTRING (105.9745397 20.2508791, 105.9745254 20.2509143, 105.9744375 20.2511304, 105.9743093 20.2514266)",,,
