osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
321834166,False,,Calle Victoria Oriente,residential,,False,103.853,"LINESTRING (-100.6629968 18.3656675, -100.6620806 18.3653266)",,
321855235,False,,Calle Victoria Poniente,residential,,True,141.042,"LINESTRING (-100.6629968 18.3656675, -100.6641788 18.3662595)",,
188915963,False,MEX 51;MEX 134,Avenida Vicente Riva Palacio,primary,40,True,59.348000000000006,"LINESTRING (-100.6629968 18.3656675, -100.6632114 18.3652638, -100.6632493 18.3651906)",,
321834185,False,,Calle Benito Juárez Norte,residential,,True,79.955,"LINESTRING (-100.660166 18.3657332, -100.6604746 18.3650765)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,True,82.441,"LINESTRING (-100.660166 18.3657332, -100.6608656 18.3660631)",,
714070339,False,,Calle Benito Juárez Norte,residential,,False,86.344,"LINESTRING (-100.660166 18.3657332, -100.6597564 18.3664054)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,False,131.283,"LINESTRING (-100.660166 18.3657332, -100.6594329 18.3653875, -100.6590253 18.3652719)",,
475974737,False,,Calle Reforma,residential,,False,53.379,"LINESTRING (-100.6618568 18.3657571, -100.6620806 18.3653266)",,
475974737,False,,Calle Reforma,residential,,True,77.018,"LINESTRING (-100.6618568 18.3657571, -100.661537 18.3663797)",,
714022597,False,,Calle Nicolás Bravo,residential,,False,78.06,"LINESTRING (-100.6618568 18.3657571, -100.6612054 18.3654245)",,
714022597,False,,Calle Nicolás Bravo,residential,,True,104.313,"LINESTRING (-100.6618568 18.3657571, -100.6627499 18.3661591)",,
321834122,False,,,residential,,True,59.505,"LINESTRING (-100.6583109 18.3657913, -100.658862 18.3659045)",,
714022604,False,,,residential,,False,73.303,"LINESTRING (-100.6583109 18.3657913, -100.6585446 18.3651705)",,
714022604,False,,,residential,,True,57.371,"LINESTRING (-100.6583109 18.3657913, -100.6581885 18.366294)",,
321834111,False,,,residential,,False,72.422,"LINESTRING (-100.658862 18.3659045, -100.6590253 18.3652719)",,
321834111,False,,,residential,,True,129.21,"LINESTRING (-100.658862 18.3659045, -100.6585705 18.3670331)",,
321834122,False,,,residential,,False,59.505,"LINESTRING (-100.658862 18.3659045, -100.6583109 18.3657913)",,
321834110,False,,Calle Independencia Norte,residential,,False,79.011,"LINESTRING (-100.6608656 18.3660631, -100.6605269 18.3666968)",,
321834110,False,,Calle Independencia Norte,residential,,True,79.55,"LINESTRING (-100.6608656 18.3660631, -100.6612054 18.3654245)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,False,82.441,"LINESTRING (-100.6608656 18.3660631, -100.660166 18.3657332)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,True,79.117,"LINESTRING (-100.6608656 18.3660631, -100.661537 18.3663797)",,
188915963,False,MEX 51;MEX 134,Avenida Vicente Riva Palacio,primary,40,False,27.743,"LINESTRING (-100.6627499 18.3661591, -100.6626261 18.3663792)",,
188915963,False,MEX 51;MEX 134,Avenida Vicente Riva Palacio,primary,40,True,60.556,"LINESTRING (-100.6627499 18.3661591, -100.6629968 18.3656675)",,
714022597,False,,Calle Nicolás Bravo,residential,,False,104.313,"LINESTRING (-100.6627499 18.3661591, -100.6618568 18.3657571)",,
714022604,False,,,residential,,False,57.371,"LINESTRING (-100.6581885 18.366294, -100.6583109 18.3657913)",,
321834180,False,,Calle Venustiano Carranza Oriente,residential,,True,28.946,"LINESTRING (-100.6595025 18.3663069, -100.6597564 18.3664054)",,
316924033,False,,Avenida Miguel Hidalgo Oriente,residential,,True,82.574,"LINESTRING (-100.661537 18.3663797, -100.6622377 18.3667102)",,
475974734,False,,Calle Reforma,residential,,True,75.516,"LINESTRING (-100.661537 18.3663797, -100.6612144 18.3669859)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,False,79.117,"LINESTRING (-100.661537 18.3663797, -100.6608656 18.3660631)",,
475974737,False,,Calle Reforma,residential,,False,77.018,"LINESTRING (-100.661537 18.3663797, -100.6618568 18.3657571)",,
321834180,False,,Calle Venustiano Carranza Oriente,residential,,False,28.946,"LINESTRING (-100.6597564 18.3664054, -100.6595025 18.3663069)",,
714070339,False,,Calle Benito Juárez Norte,residential,,False,107.758,"LINESTRING (-100.6597564 18.3664054, -100.6593352 18.3672882)",,
714070339,False,,Calle Benito Juárez Norte,residential,,True,86.344,"LINESTRING (-100.6597564 18.3664054, -100.660166 18.3657332)",,
321834180,False,,Calle Venustiano Carranza Oriente,residential,,True,87.709,"LINESTRING (-100.6597564 18.3664054, -100.6603031 18.3666365, -100.6605269 18.3666968)",,
321834110,False,,Calle Independencia Norte,residential,,False,121.768,"LINESTRING (-100.6605269 18.3666968, -100.6600253 18.367683)",,
321834110,False,,Calle Independencia Norte,residential,,True,79.011,"LINESTRING (-100.6605269 18.3666968, -100.6608656 18.3660631)",,
321834180,False,,Calle Venustiano Carranza Oriente,residential,,True,79.355,"LINESTRING (-100.6605269 18.3666968, -100.6612144 18.3669859)",,
321834180,False,,Calle Venustiano Carranza Oriente,residential,,False,87.709,"LINESTRING (-100.6605269 18.3666968, -100.6603031 18.3666365, -100.6597564 18.3664054)",,
321834180,False,,Calle Venustiano Carranza Oriente,residential,,False,79.355,"LINESTRING (-100.6612144 18.3669859, -100.6605269 18.3666968)",,
475974734,False,,Calle Reforma,residential,,False,75.516,"LINESTRING (-100.6612144 18.3669859, -100.661537 18.3663797)",,
475974734,False,,Calle Reforma,residential,,True,123.157,"LINESTRING (-100.6612144 18.3669859, -100.6607096 18.3679845)",,
321834111,False,,,residential,,False,129.21,"LINESTRING (-100.6585705 18.3670331, -100.658862 18.3659045)",,
321834111,False,,,residential,,True,116.992,"LINESTRING (-100.6585705 18.3670331, -100.6583208 18.3680582)",,
475974735,False,,Calle Guerrero Oriente,residential,,True,85.539,"LINESTRING (-100.6585705 18.3670331, -100.6593352 18.3672882)",,
475974735,False,,Calle Guerrero Oriente,residential,,False,85.539,"LINESTRING (-100.6593352 18.3672882, -100.6585705 18.3670331)",,
714070339,False,,Calle Benito Juárez Norte,residential,,True,107.758,"LINESTRING (-100.6593352 18.3672882, -100.6597564 18.3664054)",,
475974735,False,,Calle Guerrero Oriente,residential,,True,10.302,"LINESTRING (-100.6593352 18.3672882, -100.6593468 18.3673366, -100.6593867 18.367357)",,
321834110,False,,Calle Independencia Norte,residential,,False,117.259,"LINESTRING (-100.6600253 18.367683, -100.6595271 18.3686256)",,
321834110,False,,Calle Independencia Norte,residential,,True,121.768,"LINESTRING (-100.6600253 18.367683, -100.6605269 18.3666968)",,
475974735,False,,Calle Guerrero Oriente,residential,,False,76.522,"LINESTRING (-100.6600253 18.367683, -100.6593867 18.367357)",,
475974735,False,,Calle Guerrero Oriente,residential,,True,79.617,"LINESTRING (-100.6600253 18.367683, -100.6607096 18.3679845)",,
321834186,False,,Calle Reforma,residential,,True,118.845,"LINESTRING (-100.6607096 18.3679845, -100.6602137 18.3689441)",,
321834192,False,,Calle Guerrero Oriente,residential,,True,103.1,"LINESTRING (-100.6607096 18.3679845, -100.6615652 18.3684321)",,
475974734,False,,Calle Reforma,residential,,False,123.157,"LINESTRING (-100.6607096 18.3679845, -100.6612144 18.3669859)",,
475974735,False,,Calle Guerrero Oriente,residential,,False,79.617,"LINESTRING (-100.6607096 18.3679845, -100.6600253 18.367683)",,
321834111,False,,,residential,,False,116.992,"LINESTRING (-100.6583208 18.3680582, -100.6585705 18.3670331)",,
321834111,False,,,residential,,True,153.10199999999998,"LINESTRING (-100.6583208 18.3680582, -100.6582645 18.3682797, -100.6581773 18.3686195, -100.6579667 18.3693934)",,
321834173,False,,,residential,,True,142.086,"LINESTRING (-100.6583208 18.3680582, -100.6588874 18.3683168, -100.6595271 18.3686256)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,False,66.464,"LINESTRING (-100.6615652 18.3684321, -100.661271 18.3689606)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,True,28.781,"LINESTRING (-100.6615652 18.3684321, -100.6616811 18.3681978)",,
321834192,False,,Calle Guerrero Oriente,residential,,False,103.1,"LINESTRING (-100.6615652 18.3684321, -100.6607096 18.3679845)",,
321834110,False,,Calle Independencia Norte,residential,,False,50.682,"LINESTRING (-100.6595271 18.3686256, -100.6593403 18.3690455)",,
321834110,False,,Calle Independencia Norte,residential,,True,117.259,"LINESTRING (-100.6595271 18.3686256, -100.6600253 18.367683)",,
321834173,False,,,residential,,True,80.649,"LINESTRING (-100.6595271 18.3686256, -100.6602137 18.3689441)",,
321834173,False,,,residential,,False,142.086,"LINESTRING (-100.6595271 18.3686256, -100.6588874 18.3683168, -100.6583208 18.3680582)",,
321834133,False,,,residential,,True,74.192,"LINESTRING (-100.6586857 18.3688021, -100.6593403 18.3690455)",,
321834173,False,,,residential,,False,80.649,"LINESTRING (-100.6602137 18.3689441, -100.6595271 18.3686256)",,
321834173,False,,,residential,,True,100.347,"LINESTRING (-100.6602137 18.3689441, -100.661068 18.3693404)",,
321834186,False,,Calle Reforma,residential,,False,118.845,"LINESTRING (-100.6602137 18.3689441, -100.6607096 18.3679845)",,
321834110,False,,Calle Independencia Norte,residential,,False,53.081,"LINESTRING (-100.6593403 18.3690455, -100.659196 18.3695028)",,
321834110,False,,Calle Independencia Norte,residential,,True,50.682,"LINESTRING (-100.6593403 18.3690455, -100.6595271 18.3686256)",,
321834133,False,,,residential,,False,74.192,"LINESTRING (-100.6593403 18.3690455, -100.6586857 18.3688021)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,False,38.047,"LINESTRING (-100.661068 18.3693404, -100.6609088 18.3696474)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,True,47.355,"LINESTRING (-100.661068 18.3693404, -100.661271 18.3689606)",,
321834173,False,,,residential,,False,100.347,"LINESTRING (-100.661068 18.3693404, -100.6602137 18.3689441)",,
321834111,False,,,residential,,False,153.10199999999998,"LINESTRING (-100.6579667 18.3693934, -100.6581773 18.3686195, -100.6582645 18.3682797, -100.6583208 18.3680582)",,
"[321834175, 321834111]",False,,,residential,,True,283.08,"LINESTRING (-100.6579667 18.3693934, -100.6579557 18.3694277, -100.6575698 18.3708685, -100.6575941 18.3709909, -100.658494 18.3712709)",,
"[321834120, 321834154]",False,,,residential,,"[False, True]",132.727,"LINESTRING (-100.6579667 18.3693934, -100.6582236 18.3693794, -100.6585394 18.3693323, -100.659196 18.3695028)",,
321834110,False,,Calle Independencia Norte,residential,,False,154.423,"LINESTRING (-100.659196 18.3695028, -100.658665 18.3707969)",,
321834110,False,,Calle Independencia Norte,residential,,True,53.081,"LINESTRING (-100.659196 18.3695028, -100.6593403 18.3690455)",,
321834154,False,,,residential,,True,171.946,"LINESTRING (-100.659196 18.3695028, -100.6607727 18.3698928)",,
"[321834120, 321834154]",False,,,residential,,"[False, True]",132.727,"LINESTRING (-100.659196 18.3695028, -100.6585394 18.3693323, -100.6582236 18.3693794, -100.6579667 18.3693934)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,True,30.836,"LINESTRING (-100.6607727 18.3698928, -100.6609088 18.3696474)",,
321834154,False,,,residential,,False,171.946,"LINESTRING (-100.6607727 18.3698928, -100.659196 18.3695028)",,
"[321834161, 321834149]",False,,,residential,,False,135.18099999999998,"LINESTRING (-100.6597057 18.3705103, -100.659568 18.3705478, -100.6594909 18.3705373, -100.6594208 18.3705443, -100.6593494 18.370647, -100.6591556 18.3709247, -100.658665 18.3707969)",,
321834110,False,,Calle Independencia Norte,residential,,False,55.71,"LINESTRING (-100.658665 18.3707969, -100.658494 18.3712709)",,
321834110,False,,Calle Independencia Norte,residential,,True,154.423,"LINESTRING (-100.658665 18.3707969, -100.659196 18.3695028)",,
"[321834161, 321834149]",False,,,residential,,True,135.18099999999998,"LINESTRING (-100.658665 18.3707969, -100.6591556 18.3709247, -100.6593494 18.370647, -100.6594208 18.3705443, -100.6594909 18.3705373, -100.659568 18.3705478, -100.6597057 18.3705103)",,
321834110,False,,Calle Independencia Norte,residential,,True,55.71,"LINESTRING (-100.658494 18.3712709, -100.658665 18.3707969)",,
"[321834111, 321834175]",False,,,residential,,False,283.08000000000004,"LINESTRING (-100.658494 18.3712709, -100.6575941 18.3709909, -100.6575698 18.3708685, -100.6579557 18.3694277, -100.6579667 18.3693934)",,
321855172,False,,,residential,,True,25.87,"LINESTRING (-100.6664421 18.3647736, -100.666396 18.3650021)",,
321855197,False,,,residential,,True,106.842,"LINESTRING (-100.6655942 18.3651413, -100.6652302 18.3660379)",,
321855153,False,,Calle Álvaro Obregón,residential,,True,91.915,"LINESTRING (-100.6644014 18.3657838, -100.6652302 18.3660379)",,
714022601,False,,Calle Corregidora,residential,,True,57.877,"LINESTRING (-100.6644014 18.3657838, -100.6641788 18.3662595)",,
321855153,False,,Calle Álvaro Obregón,residential,,False,138.381,"LINESTRING (-100.6644014 18.3657838, -100.6639585 18.3655757, -100.6636961 18.3654332, -100.6632493 18.3651906)",,
321855235,False,,Calle Victoria Poniente,residential,,False,141.042,"LINESTRING (-100.6641788 18.3662595, -100.6629968 18.3656675)",,
321855235,False,,Calle Victoria Poniente,residential,,True,98.62,"LINESTRING (-100.6641788 18.3662595, -100.6650176 18.3666505)",,
714022601,False,,Calle Corregidora,residential,,False,57.877,"LINESTRING (-100.6641788 18.3662595, -100.6644014 18.3657838)",,
714022601,False,,Calle Corregidora,residential,,True,59.269,"LINESTRING (-100.6641788 18.3662595, -100.6639039 18.3667243)",,
321827060,False,,Calle Galeana,residential,,False,75.503,"LINESTRING (-100.6650176 18.3666505, -100.6653826 18.3660665)",,
321827060,False,,Calle Galeana,residential,,True,67.12,"LINESTRING (-100.6650176 18.3666505, -100.6647251 18.3671865)",,
321855235,False,,Calle Victoria Poniente,residential,,False,98.62,"LINESTRING (-100.6650176 18.3666505, -100.6641788 18.3662595)",,
321855235,False,,Calle Victoria Poniente,residential,,True,138.571,"LINESTRING (-100.6650176 18.3666505, -100.6661876 18.3672162)",,
321855159,False,,Privada Dolores,residential,,True,47.184,"LINESTRING (-100.6670719 18.3671781, -100.6669157 18.3675757)",,
321827060,False,,Calle Galeana,residential,,False,67.12,"LINESTRING (-100.6647251 18.3671865, -100.6650176 18.3666505)",,
321827060,False,,Calle Galeana,residential,,True,71.433,"LINESTRING (-100.6647251 18.3671865, -100.6644137 18.3677569)",,
321855195,False,,,residential,,True,82.296,"LINESTRING (-100.6647251 18.3671865, -100.6654218 18.367519)",,
321855221,False,,Calle Palmas,residential,,True,54.102,"LINESTRING (-100.6661876 18.3672162, -100.665967 18.3676554)",,
321855235,False,,Calle Victoria Poniente,residential,,False,138.571,"LINESTRING (-100.6661876 18.3672162, -100.6650176 18.3666505)",,
321855235,False,,Calle Victoria Poniente,residential,,True,42.062,"LINESTRING (-100.6661876 18.3672162, -100.6665409 18.3673913)",,
321855186,False,,Calle Palmas,residential,,False,112.653,"LINESTRING (-100.6665409 18.3673913, -100.666814 18.3664119)",,
321855235,False,,Calle Victoria Poniente,residential,,False,42.062,"LINESTRING (-100.6665409 18.3673913, -100.6661876 18.3672162)",,
321855235,False,,Calle Victoria Poniente,residential,,True,36.785,"LINESTRING (-100.6665409 18.3673913, -100.6668499 18.3675444)",,
321855195,False,,,residential,,False,82.296,"LINESTRING (-100.6654218 18.367519, -100.6647251 18.3671865)",,
321855205,False,,Calle Dolores,residential,,True,51.605,"LINESTRING (-100.6668499 18.3675444, -100.6666662 18.3679745)",,
321855235,False,,Calle Victoria Poniente,residential,,False,36.785,"LINESTRING (-100.6668499 18.3675444, -100.6665409 18.3673913)",,
321855235,False,,Calle Victoria Poniente,residential,,True,7.767,"LINESTRING (-100.6668499 18.3675444, -100.6669157 18.3675757)",,
321855159,False,,Privada Dolores,residential,,False,47.184,"LINESTRING (-100.6669157 18.3675757, -100.6670719 18.3671781)",,
321855235,False,,Calle Victoria Poniente,residential,,False,7.767,"LINESTRING (-100.6669157 18.3675757, -100.6668499 18.3675444)",,
321855169,False,,,residential,,True,81.875,"LINESTRING (-100.665967 18.3676554, -100.6666662 18.3679745)",,
321855221,False,,Calle Palmas,residential,,False,54.102,"LINESTRING (-100.665967 18.3676554, -100.6661876 18.3672162)",,
321855221,False,,Calle Palmas,residential,,True,26.085,"LINESTRING (-100.665967 18.3676554, -100.6658605 18.3678671)",,
321855185,False,,,residential,,True,28.35,"LINESTRING (-100.6658605 18.3678671, -100.6661009 18.3679809)",,
321855221,False,,Calle Palmas,residential,,False,26.085,"LINESTRING (-100.6658605 18.3678671, -100.665967 18.3676554)",,
321855221,False,,Calle Palmas,residential,,True,48.3,"LINESTRING (-100.6658605 18.3678671, -100.6656629 18.3682589)",,
321855169,False,,,residential,,False,81.875,"LINESTRING (-100.6666662 18.3679745, -100.665967 18.3676554)",,
321855205,False,,Calle Dolores,residential,,False,51.605,"LINESTRING (-100.6666662 18.3679745, -100.6668499 18.3675444)",,
321855205,False,,Calle Dolores,residential,,True,75.049,"LINESTRING (-100.6666662 18.3679745, -100.6664078 18.3686033)",,
321855185,False,,,residential,,False,28.35,"LINESTRING (-100.6661009 18.3679809, -100.6658605 18.3678671)",,
321855221,False,,Calle Palmas,residential,,False,48.3,"LINESTRING (-100.6656629 18.3682589, -100.6658605 18.3678671)",,
321855221,False,,Calle Palmas,residential,,True,6.341,"LINESTRING (-100.6656629 18.3682589, -100.6656342 18.368309)",,
321855151,True,,Avenida Miguel Hidalgo Poniente,tertiary,,False,79.43,"LINESTRING (-100.6656629 18.3682589, -100.6655475 18.3681937, -100.6654018 18.3681448, -100.665198 18.3680748, -100.6650947 18.3680455, -100.6649557 18.3680538)",,
321855151,True,,Avenida Miguel Hidalgo Poniente,tertiary,,False,87.441,"LINESTRING (-100.6664078 18.3686033, -100.6656629 18.3682589)",,
321855205,False,,Calle Dolores,residential,,False,75.049,"LINESTRING (-100.6664078 18.3686033, -100.6666662 18.3679745)",,
321855205,False,,Calle Dolores,residential,,True,9.545,"LINESTRING (-100.6664078 18.3686033, -100.6663742 18.368683)",,
475974729,False,MEX 51,Avenida Lázaro Cárdenas,primary,40,False,84.301,"LINESTRING (-100.6665344 18.3696678, -100.666481 18.3695888, -100.6660888 18.3690386)",,
475974729,False,MEX 51,Avenida Lázaro Cárdenas,primary,40,True,150.988,"LINESTRING (-100.6665344 18.3696678, -100.6668458 18.370276, -100.6670595 18.3709268)",,
321855221,False,,Calle Palmas,residential,,False,6.341,"LINESTRING (-100.6656342 18.368309, -100.6656629 18.3682589)",,
321855150,True,,Avenida Miguel Hidalgo Poniente,tertiary,,False,88.483,"LINESTRING (-100.6656342 18.368309, -100.6660136 18.3685069, -100.6663742 18.368683)",,
702518968,False,,Calle Benito Juárez Norte,residential,,True,56.698,"LINESTRING (-100.659171 18.367824, -100.6593867 18.367357)",,
475974735,False,,Calle Guerrero Oriente,residential,,True,76.522,"LINESTRING (-100.6593867 18.367357, -100.6600253 18.367683)",,
702518968,False,,Calle Benito Juárez Norte,residential,,False,56.698,"LINESTRING (-100.6593867 18.367357, -100.659171 18.367824)",,
475974735,False,,Calle Guerrero Oriente,residential,,False,10.302,"LINESTRING (-100.6593867 18.367357, -100.6593468 18.3673366, -100.6593352 18.3672882)",,
702518450,False,,Cerrada de Corregidora,residential,,False,82.419,"LINESTRING (-100.6632024 18.3663985, -100.6639039 18.3667243)",,
702518450,False,,Cerrada de Corregidora,residential,,True,82.419,"LINESTRING (-100.6639039 18.3667243, -100.6632024 18.3663985)",,
714022601,False,,Calle Corregidora,residential,,False,59.269,"LINESTRING (-100.6639039 18.3667243, -100.6641788 18.3662595)",,
714022601,False,,Calle Corregidora,residential,,True,78.065,"LINESTRING (-100.6639039 18.3667243, -100.6635418 18.3673365)",,
"[702519242, 702519243, 702519244]",False,,,residential,,False,99.80799999999999,"LINESTRING (-100.6626354 18.3707771, -100.6625805 18.3709517, -100.6627899 18.3710255, -100.6628817 18.3708206, -100.6630017 18.370564)",,
188915963,False,MEX 51;MEX 134,Avenida Vicente Riva Palacio,primary,40,False,59.348000000000006,"LINESTRING (-100.6632493 18.3651906, -100.6632114 18.3652638, -100.6629968 18.3656675)",,
321834109,False,,Calle Morelos Oriente,residential,,False,158.199,"LINESTRING (-100.6632493 18.3651906, -100.6629908 18.364992, -100.6618391 18.3648163)",,
321855153,False,,Calle Álvaro Obregón,residential,,True,138.381,"LINESTRING (-100.6632493 18.3651906, -100.6636961 18.3654332, -100.6639585 18.3655757, -100.6644014 18.3657838)",,
321855205,False,,Calle Dolores,residential,,False,9.545,"LINESTRING (-100.6663742 18.368683, -100.6664078 18.3686033)",,
321855172,False,,,residential,,False,41.824,"LINESTRING (-100.6663042 18.365368, -100.666396 18.3650021)",,
714016583,False,,,residential,,False,204.756,"LINESTRING (-100.6663042 18.365368, -100.6664824 18.3654047, -100.666606 18.365427, -100.6668113 18.3654611, -100.6670465 18.3655151, -100.6671107 18.3655145, -100.6671565 18.3654939, -100.6671661 18.3653503, -100.667085 18.3651739, -100.666396 18.3650021)",,
321855172,False,,,residential,,True,26.866,"LINESTRING (-100.6663042 18.365368, -100.6662511 18.3656043)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,False,28.781,"LINESTRING (-100.6616811 18.3681978, -100.6615652 18.3684321)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,True,9.522,"LINESTRING (-100.6616811 18.3681978, -100.6617208 18.3681209)",,
714016587,True,,Avenida Vicente Guerrero Poniente,residential,,False,134.912,"LINESTRING (-100.6616811 18.3681978, -100.6628151 18.368758)",,
321827053,False,,Calle Corregidora Norte,residential,,False,9.512,"LINESTRING (-100.6628151 18.368758, -100.6628548 18.3686812)",,
321827053,False,,Calle Corregidora Norte,residential,,True,70.357,"LINESTRING (-100.6628151 18.368758, -100.6625518 18.3693393)",,
714016587,True,,Avenida Vicente Guerrero Poniente,residential,,False,99.045,"LINESTRING (-100.6628151 18.368758, -100.6636487 18.3691673)",,
321827060,False,,Calle Galeana,residential,,False,9.527,"LINESTRING (-100.6636487 18.3691673, -100.6636885 18.3690904)",,
321827060,False,,Calle Galeana,residential,,True,51.15,"LINESTRING (-100.6636487 18.3691673, -100.6634452 18.3695848)",,
714016587,True,,Avenida Vicente Guerrero Poniente,residential,,False,132.34500000000003,"LINESTRING (-100.6636487 18.3691673, -100.6640854 18.3694129, -100.6645158 18.3696537, -100.6646406 18.3697197, -100.664683 18.3697396, -100.6647393 18.3697459)",,
714016588,False,,Avenida Vicente Guerrero Poniente,residential,,True,30.593,"LINESTRING (-100.6647393 18.3697459, -100.6649242 18.3699578)",,
321827065,True,,Avenida Vicente Guerrero Poniente,residential,,False,133.68900000000002,"LINESTRING (-100.6647393 18.3697459, -100.6647165 18.3697039, -100.6646749 18.3696619, -100.66462 18.3696237, -100.6645609 18.3695845, -100.6641305 18.3693297, -100.6636885 18.3690904)",,
321855155,False,,Calle Caoba,residential,,False,29.964,"LINESTRING (-100.6584372 18.3630112, -100.6583763 18.3632744)",,
321834143,False,,,residential,,True,52.396,"LINESTRING (-100.6584372 18.3630112, -100.6584911 18.3630523, -100.6585459 18.3630883, -100.6588227 18.3633078)",,
321855155,False,,Calle Caoba,residential,,True,33.069,"LINESTRING (-100.6584372 18.3630112, -100.6584683 18.3628347, -100.6584141 18.362728)",,
321855153,False,,Calle Álvaro Obregón,residential,,False,91.915,"LINESTRING (-100.6652302 18.3660379, -100.6644014 18.3657838)",,
321855153,False,,Calle Álvaro Obregón,residential,,True,16.394,"LINESTRING (-100.6652302 18.3660379, -100.6653826 18.3660665)",,
321855197,False,,,residential,,False,106.842,"LINESTRING (-100.6652302 18.3660379, -100.6655942 18.3651413)",,
321855153,False,,Calle Álvaro Obregón,residential,,True,76.885,"LINESTRING (-100.666108 18.3662412, -100.666814 18.3664119)",,
321855172,False,,,residential,,False,72.412,"LINESTRING (-100.666108 18.3662412, -100.6662511 18.3656043)",,
321855153,False,,Calle Álvaro Obregón,residential,,False,78.99799999999999,"LINESTRING (-100.666108 18.3662412, -100.6657719 18.366163, -100.6655494 18.3661134, -100.6653826 18.3660665)",,
321855153,False,,Calle Álvaro Obregón,residential,,False,76.885,"LINESTRING (-100.666814 18.3664119, -100.666108 18.3662412)",,
321855186,False,,Calle Palmas,residential,,True,112.653,"LINESTRING (-100.666814 18.3664119, -100.6665409 18.3673913)",,
321827060,False,,Calle Galeana,residential,,True,75.503,"LINESTRING (-100.6653826 18.3660665, -100.6650176 18.3666505)",,
321855153,False,,Calle Álvaro Obregón,residential,,False,16.394,"LINESTRING (-100.6653826 18.3660665, -100.6652302 18.3660379)",,
321855153,False,,Calle Álvaro Obregón,residential,,True,78.99799999999999,"LINESTRING (-100.6653826 18.3660665, -100.6655494 18.3661134, -100.6657719 18.366163, -100.666108 18.3662412)",,
321855150,True,,Avenida Miguel Hidalgo Poniente,tertiary,,False,64.099,"LINESTRING (-100.6650626 18.3681383, -100.6651242 18.3681384, -100.6652811 18.3681651, -100.6654711 18.3682217, -100.6656342 18.368309)",,
475974729,False,MEX 51,Avenida Lázaro Cárdenas,primary,40,False,14.685,"LINESTRING (-100.6650626 18.3681383, -100.6650181 18.368105, -100.6649557 18.3680538)",,
475974729,False,MEX 51,Avenida Lázaro Cárdenas,primary,40,True,147.846,"LINESTRING (-100.6650626 18.3681383, -100.6655046 18.3684687, -100.6657344 18.3686743, -100.6659445 18.3688836, -100.6660888 18.3690386)",,
"[475974729, 475974731]",False,MEX 51,"['Avenida Miguel Hidalgo Poniente', 'Avenida Lázaro Cárdenas']",primary,40,False,66.418,"LINESTRING (-100.6649557 18.3680538, -100.6648408 18.3679595, -100.6644137 18.3677569)",,
475974729,False,MEX 51,Avenida Lázaro Cárdenas,primary,40,True,14.685,"LINESTRING (-100.6649557 18.3680538, -100.6650181 18.368105, -100.6650626 18.3681383)",,
321834166,False,,Calle Victoria Oriente,residential,,True,77.457,"LINESTRING (-100.6614013 18.3650628, -100.6620806 18.3653266)",,
929517882,False,,,residential,,False,45.222,"LINESTRING (-100.6614013 18.3650628, -100.6612054 18.3654245)",,
321834166,False,,Calle Victoria Oriente,residential,,False,75.494,"LINESTRING (-100.6614013 18.3650628, -100.6611447 18.3649632, -100.6609823 18.364577)",,
321834153,False,,,residential,,False,15.2,"LINESTRING (-100.6589602 18.3633485, -100.6588227 18.3633078)",,
321834153,False,,,residential,,True,63.154,"LINESTRING (-100.6589602 18.3633485, -100.6595386 18.3634942)",,
321834183,False,,Calle Guasima,residential,,False,56.317,"LINESTRING (-100.6589602 18.3633485, -100.659103 18.3628605)",,
321834183,False,,Calle Guasima,residential,,True,67.113,"LINESTRING (-100.6589602 18.3633485, -100.6588092 18.3639348)",,
321855172,False,,,residential,,False,25.87,"LINESTRING (-100.666396 18.3650021, -100.6664421 18.3647736)",,
321855172,False,,,residential,,True,41.824,"LINESTRING (-100.666396 18.3650021, -100.6663042 18.365368)",,
714016583,False,,,residential,,True,204.756,"LINESTRING (-100.666396 18.3650021, -100.667085 18.3651739, -100.6671661 18.3653503, -100.6671565 18.3654939, -100.6671107 18.3655145, -100.6670465 18.3655151, -100.6668113 18.3654611, -100.666606 18.365427, -100.6664824 18.3654047, -100.6663042 18.365368)",,
321855172,False,,,residential,,False,26.866,"LINESTRING (-100.6662511 18.3656043, -100.6663042 18.365368)",,
321855172,False,,,residential,,True,72.412,"LINESTRING (-100.6662511 18.3656043, -100.666108 18.3662412)",,
1011821880,False,,,residential,,True,104.77199999999999,"LINESTRING (-100.6662511 18.3656043, -100.6664082 18.3656277, -100.6664835 18.365655, -100.6665287 18.3656959, -100.6665604 18.3657384, -100.6666073 18.3657784, -100.6671512 18.3659489)",,
