osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge
1078017238,False,Avenida 1 Nicolás Bravo,tertiary,True,150.602,,,"LINESTRING (-97.0445704 19.0732207, -97.0435611 19.0731287, -97.043147 19.0730678)",
409903995,False,Calle 9 Manuel Gutiérrez Zamora,residential,True,69.833,,,"LINESTRING (-97.0417173 19.0751099, -97.0418783 19.0749147, -97.0421371 19.0746232)",
"[656731121, 409903994, 409903993]",True,Avenida 6 Reforma,residential,False,372.357,,,"LINESTRING (-97.0417173 19.0751099, -97.0421076 19.0752658, -97.0425193 19.075409, -97.0426279 19.0754382, -97.0427486 19.0754534, -97.0428532 19.0754559, -97.042978 19.0754369, -97.0432448 19.0753799, -97.0435277 19.0753097, -97.0437786 19.075243, -97.04402 19.0751682, -97.044362 19.0750275, -97.0443868 19.0750123, -97.0444036 19.0749996, -97.0444304 19.074942, -97.0445129 19.0743386)",
409903995,False,Calle 9 Manuel Gutiérrez Zamora,residential,False,67.373,,,"LINESTRING (-97.0425864 19.074191, -97.0421371 19.0746232)",
656731122,True,Avenida 4 Miguel Lerdo de Tejada,residential,False,116.884,,,"LINESTRING (-97.0425864 19.074191, -97.0414853 19.0740427)",
409903995,False,Calle 9 Manuel Gutiérrez Zamora,residential,True,88.5,,,"LINESTRING (-97.0425864 19.074191, -97.042809 19.0739819, -97.0431872 19.0736333)",
627924876,False,Carretera Federal Fortín - Huatusco,primary,False,65.881,2,MEX 125,"LINESTRING (-97.0417522 19.0735066, -97.0414853 19.0740427)",
627924876,False,Carretera Federal Fortín - Huatusco,primary,True,7.751,2,MEX 125,"LINESTRING (-97.0417522 19.0735066, -97.0417857 19.0734445)",
883885600,True,Calle 7 Independencia,residential,False,62.382,,,"LINESTRING (-97.0446728 19.0726681, -97.0445704 19.0732207)",
409904001,False,Avenida 3 Mariano Arista,residential,False,69.235,,,"LINESTRING (-97.0446728 19.0726681, -97.044476 19.0726257, -97.0442096 19.0725563, -97.0440381 19.0725027)",
409904002,False,,residential,False,95.981,,,"LINESTRING (-97.0443008 19.071676, -97.0440381 19.0725027)",
409904002,False,,residential,True,95.981,,,"LINESTRING (-97.0440381 19.0725027, -97.0443008 19.071676)",
409904001,False,Avenida 3 Mariano Arista,residential,False,156.69299999999998,,,"LINESTRING (-97.0440381 19.0725027, -97.0434943 19.0723063, -97.0426896 19.071907)",
409904001,False,Avenida 3 Mariano Arista,residential,True,69.235,,,"LINESTRING (-97.0440381 19.0725027, -97.0442096 19.0725563, -97.044476 19.0726257, -97.0446728 19.0726681)",
409904003,False,Calle General Aquiles Serdán,residential,True,51.579,,,"LINESTRING (-97.0423423 19.07081, -97.0425414 19.070867, -97.0428135 19.0709397)",
409904007,False,Avenida Primo Verdad,residential,False,30.725,,,"LINESTRING (-97.042581 19.0700805, -97.04229 19.0700539)",
409904007,False,Avenida Primo Verdad,residential,True,34.627,,,"LINESTRING (-97.042581 19.0700805, -97.0429096 19.0701034)",
409904010,False,Librado Basilio,residential,False,99.882,,,"LINESTRING (-97.042581 19.0700805, -97.0426249 19.0691832)",
409904007,False,Avenida Primo Verdad,residential,True,59.377,,,"LINESTRING (-97.0434293 19.0701242, -97.0439918 19.0701743)",
409904008,False,Citlaltépetl,residential,False,35.721,,,"LINESTRING (-97.0434293 19.0701242, -97.0434539 19.0698038)",
409904007,False,Avenida Primo Verdad,residential,False,41.91,,,"LINESTRING (-97.0434293 19.0701242, -97.0433687 19.070132, -97.0430318 19.070111)",
409904008,False,Citlaltépetl,residential,True,43.565,,,"LINESTRING (-97.0435066 19.0685766, -97.0434839 19.0689678)",
409904007,False,Avenida Primo Verdad,residential,False,34.627,,,"LINESTRING (-97.0429096 19.0701034, -97.042581 19.0700805)",
409904007,False,Avenida Primo Verdad,residential,True,12.87,,,"LINESTRING (-97.0429096 19.0701034, -97.0430318 19.070111)",
409904009,False,Calle Rafaél Márquez,residential,False,82.4,,,"LINESTRING (-97.0429096 19.0701034, -97.0429678 19.0693644)",
409904009,False,Calle Rafaél Márquez,residential,True,82.4,,,"LINESTRING (-97.0429678 19.0693644, -97.0429096 19.0701034)",
409904010,False,Librado Basilio,residential,True,99.882,,,"LINESTRING (-97.0426249 19.0691832, -97.042581 19.0700805)",
409904007,False,Avenida Primo Verdad,residential,False,51.536,,,"LINESTRING (-97.04229 19.0700539, -97.0418005 19.070026)",
409904007,False,Avenida Primo Verdad,residential,True,30.725,,,"LINESTRING (-97.04229 19.0700539, -97.042581 19.0700805)",
409904011,False,Fernando de Jesús Corona,residential,False,143.633,,,"LINESTRING (-97.04229 19.0700539, -97.0421626 19.0687678)",
409904011,False,Fernando de Jesús Corona,residential,True,143.633,,,"LINESTRING (-97.0421626 19.0687678, -97.04229 19.0700539)",
409904007,False,Avenida Primo Verdad,residential,False,5.968,,,"LINESTRING (-97.0418005 19.070026, -97.0417441 19.0700197)",
409904007,False,Avenida Primo Verdad,residential,True,51.536,,,"LINESTRING (-97.0418005 19.070026, -97.04229 19.0700539)",
409904012,False,Honorato Domínguez,residential,False,84.108,,,"LINESTRING (-97.0418005 19.070026, -97.0418013 19.0692696)",
409904012,False,Honorato Domínguez,residential,True,54.915,,,"LINESTRING (-97.0418214 19.0687761, -97.0418013 19.0692696)",
409904007,False,Avenida Primo Verdad,residential,True,32.855,,,"LINESTRING (-97.041433 19.0699905, -97.0417441 19.0700197)",
409904013,False,Francisco I. Madero,residential,False,82.684,,,"LINESTRING (-97.041433 19.0699905, -97.0414454 19.069247)",
409904013,False,Francisco I. Madero,residential,True,54.119,,,"LINESTRING (-97.0414477 19.0687603, -97.0414454 19.069247)",
409904012,False,Honorato Domínguez,residential,False,54.915,,,"LINESTRING (-97.0418013 19.0692696, -97.0418214 19.0687761)",
409904012,False,Honorato Domínguez,residential,True,84.108,,,"LINESTRING (-97.0418013 19.0692696, -97.0418005 19.070026)",
409904014,False,,residential,False,37.487,,,"LINESTRING (-97.0418013 19.0692696, -97.0414454 19.069247)",
409904013,False,Francisco I. Madero,residential,False,54.119,,,"LINESTRING (-97.0414454 19.069247, -97.0414477 19.0687603)",
409904013,False,Francisco I. Madero,residential,True,82.684,,,"LINESTRING (-97.0414454 19.069247, -97.041433 19.0699905)",
409904014,False,,residential,True,37.487,,,"LINESTRING (-97.0414454 19.069247, -97.0418013 19.0692696)",
409904007,False,Avenida Primo Verdad,residential,False,32.855,,,"LINESTRING (-97.0417441 19.0700197, -97.041433 19.0699905)",
409904007,False,Avenida Primo Verdad,residential,True,5.968,,,"LINESTRING (-97.0417441 19.0700197, -97.0418005 19.070026)",
409904021,False,,residential,False,37.949,,,"LINESTRING (-97.0417441 19.0700197, -97.0417094 19.0703594)",
409904021,False,,residential,True,40.547,,,"LINESTRING (-97.0416528 19.0707201, -97.0417094 19.0703594)",
409904021,False,,residential,False,40.547,,,"LINESTRING (-97.0417094 19.0703594, -97.0416528 19.0707201)",
409904021,False,,residential,True,37.949,,,"LINESTRING (-97.0417094 19.0703594, -97.0417441 19.0700197)",
438890943,False,,residential,True,121.532,,,"LINESTRING (-97.0507846 19.0682756, -97.0506571 19.0693619)",
438890943,False,,residential,False,121.532,,,"LINESTRING (-97.0506571 19.0693619, -97.0507846 19.0682756)",
883895187,False,Avenida 13 Guadalupe Victoria,tertiary,False,39.189,,,"LINESTRING (-97.0506571 19.0693619, -97.0502856 19.0693314)",
680956751,False,Avenida 4 Miguel Lerdo de Tejada,residential,False,73.199,,,"LINESTRING (-97.0461387 19.0744231, -97.0454422 19.0744163)",
883928753,True,Calle 3 Santos Degollado,residential,False,94.802,,,"LINESTRING (-97.0461387 19.0744231, -97.046186 19.0752745)",
439349807,False,Calle 2 Miguel Domínguez Loyo,residential,True,105.697,,,"LINESTRING (-97.0487305 19.0688846, -97.0488547 19.0687116, -97.0489579 19.068524, -97.0491817 19.0680836, -97.0492007 19.0680462)",
883895193,False,Guadalupe Victoria,tertiary,True,34.324,,,"LINESTRING (-97.0487305 19.0688846, -97.0487769 19.0689892, -97.0487997 19.0690817, -97.0488041 19.0691819)",
883895194,False,Avenida General Guadalupe Victoria,tertiary,False,81.924,,,"LINESTRING (-97.0487305 19.0688846, -97.0486924 19.0688549, -97.0485623 19.0688105, -97.0484282 19.0687864, -97.0479736 19.0687623)",
439349807,False,Calle 2 Miguel Domínguez Loyo,residential,False,105.697,,,"LINESTRING (-97.0492007 19.0680462, -97.0491817 19.0680836, -97.0489579 19.068524, -97.0488547 19.0687116, -97.0487305 19.0688846)",
627924876,False,Carretera Federal Fortín - Huatusco,primary,False,69.377,2,MEX 125,"LINESTRING (-97.0422315 19.0726701, -97.0419198 19.0732201)",
627924876,False,Carretera Federal Fortín - Huatusco,primary,True,97.559,2,MEX 125,"LINESTRING (-97.0422315 19.0726701, -97.0426896 19.071907)",
681201451,True,Avenida 1 Nicolás Bravo,tertiary,False,45.766,,,"LINESTRING (-97.047074 19.073341, -97.0475091 19.0733585)",
681201458,True,Calle General Ignacio Zaragoza,tertiary,False,59.349,,,"LINESTRING (-97.047074 19.073341, -97.0470613 19.0738746)",
630328959,True,Calle 1 Bis Amez y Argüelles,residential,False,57.22,,,"LINESTRING (-97.0475091 19.0733585, -97.0475491 19.0728453)",
681201451,True,Avenida 1 Nicolás Bravo,tertiary,False,89.321,,,"LINESTRING (-97.0475091 19.0733585, -97.0483576 19.0734053)",
832558019,True,Avenida 1 Nicolás Bravo,tertiary,False,59.495999999999995,,,"LINESTRING (-97.0465086 19.0733143, -97.0469245 19.0733313, -97.047074 19.073341)",
439687791,True,Avenida 1 Nicolás Bravo,tertiary,False,105.887,,,"LINESTRING (-97.043147 19.0730678, -97.0422315 19.0726701)",
1078017238,False,Avenida 1 Nicolás Bravo,tertiary,False,150.602,,,"LINESTRING (-97.043147 19.0730678, -97.0435611 19.0731287, -97.0445704 19.0732207)",
409903961,False,Calle 1 Amez y Argüelles,residential,True,87.336,,,"LINESTRING (-97.0475377 19.0720794, -97.0476142 19.0712973)",
680956763,False,Avenida 5 Ignacio de la Llave,residential,False,56.656,,,"LINESTRING (-97.0475377 19.0720794, -97.0474345 19.072144, -97.0473177 19.0722277, -97.0472213 19.0723049, -97.0471193 19.0723988)",
680956763,False,Avenida 5 Ignacio de la Llave,residential,True,102.063,,,"LINESTRING (-97.0475377 19.0720794, -97.0475788 19.0720721, -97.0476558 19.0720616, -97.0485038 19.0719881)",
832551575,False,Privada Primera Calle 3 Santos Degollado,residential,True,48.55,,,"LINESTRING (-97.0457245 19.0752544, -97.046186 19.0752745)",
832551575,False,Privada Primera Calle 3 Santos Degollado,residential,False,48.55,,,"LINESTRING (-97.046186 19.0752745, -97.0457245 19.0752544)",
409903995,False,Calle 9 Manuel Gutiérrez Zamora,residential,True,67.373,,,"LINESTRING (-97.0421371 19.0746232, -97.0425864 19.074191)",
409903995,False,Calle 9 Manuel Gutiérrez Zamora,residential,False,69.833,,,"LINESTRING (-97.0421371 19.0746232, -97.0418783 19.0749147, -97.0417173 19.0751099)",
834681062,False,,residential,True,75.417,,,"LINESTRING (-97.0421371 19.0746232, -97.0425005 19.0747829, -97.0426574 19.0748349, -97.0428036 19.0748691)",
834681062,False,,residential,False,75.417,,,"LINESTRING (-97.0428036 19.0748691, -97.0426574 19.0748349, -97.0425005 19.0747829, -97.0421371 19.0746232)",
834696060,False,Iztaccihuatl,residential,True,78.861,,,"LINESTRING (-97.0427347 19.0689278, -97.0434839 19.0689678)",
409904008,False,Citlaltépetl,residential,False,43.565,,,"LINESTRING (-97.0434839 19.0689678, -97.0435066 19.0685766)",
409904008,False,Citlaltépetl,residential,True,57.813,,,"LINESTRING (-97.0434839 19.0689678, -97.0434618 19.0694873)",
834696060,False,Iztaccihuatl,residential,False,78.861,,,"LINESTRING (-97.0434839 19.0689678, -97.0427347 19.0689278)",
409904008,False,Citlaltépetl,residential,False,35.203,,,"LINESTRING (-97.0434539 19.0698038, -97.0434618 19.0694873)",
409904008,False,Citlaltépetl,residential,True,35.721,,,"LINESTRING (-97.0434539 19.0698038, -97.0434293 19.0701242)",
852034698,False,,residential,False,40.646,,,"LINESTRING (-97.0434539 19.0698038, -97.0430675 19.0697879)",
409904008,False,Citlaltépetl,residential,False,57.813,,,"LINESTRING (-97.0434618 19.0694873, -97.0434839 19.0689678)",
409904008,False,Citlaltépetl,residential,True,35.203,,,"LINESTRING (-97.0434618 19.0694873, -97.0434539 19.0698038)",
852034697,False,,residential,False,41.549,,,"LINESTRING (-97.0434618 19.0694873, -97.0430667 19.069474)",
852034698,False,,residential,True,40.646,,,"LINESTRING (-97.0430675 19.0697879, -97.0434539 19.0698038)",
852034697,False,,residential,True,41.549,,,"LINESTRING (-97.0430667 19.069474, -97.0434618 19.0694873)",
409904003,False,Calle General Aquiles Serdán,residential,False,51.579,,,"LINESTRING (-97.0428135 19.0709397, -97.0425414 19.070867, -97.0423423 19.07081)",
409904003,False,Calle General Aquiles Serdán,residential,True,62.541999999999994,,,"LINESTRING (-97.0428135 19.0709397, -97.0428425 19.0709475, -97.0434071 19.0709665)",
883884432,False,,residential,False,94.97800000000001,,,"LINESTRING (-97.0428135 19.0709397, -97.0428723 19.0707456, -97.0430318 19.070111)",
409904007,False,Avenida Primo Verdad,residential,False,12.87,,,"LINESTRING (-97.0430318 19.070111, -97.0429096 19.0701034)",
409904007,False,Avenida Primo Verdad,residential,True,41.91,,,"LINESTRING (-97.0430318 19.070111, -97.0433687 19.070132, -97.0434293 19.0701242)",
883884432,False,,residential,True,94.97800000000001,,,"LINESTRING (-97.0430318 19.070111, -97.0428723 19.0707456, -97.0428135 19.0709397)",
883925296,False,Privada Hidalgo,residential,True,28.982,,,"LINESTRING (-97.0464978 19.0723995, -97.0465119 19.0721392)",
409903970,True,Calle Hidalgo,residential,False,2.082,,,"LINESTRING (-97.0465119 19.0721392, -97.0464931 19.0721333)",
883925296,False,Privada Hidalgo,residential,False,28.982,,,"LINESTRING (-97.0465119 19.0721392, -97.0464978 19.0723995)",
