osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge
176418443,False,18 de Marzo,residential,False,109.315,,,"LINESTRING (-109.6730745 26.9560078, -109.6733913 26.9554747, -109.6736094 26.9551484)",
176418443,False,18 de Marzo,residential,True,148.05600000000004,,,"LINESTRING (-109.6730745 26.9560078, -109.6726993 26.9566222, -109.6725652 26.9568278, -109.6724767 26.9570119, -109.6724633 26.9571482, -109.6724677 26.9572051)",
176418505,False,,residential,True,26.8,,,"LINESTRING (-109.6724677 26.9572051, -109.6722258 26.9570974)",
176418443,False,18 de Marzo,residential,False,148.05599999999998,,,"LINESTRING (-109.6724677 26.9572051, -109.6724633 26.9571482, -109.6724767 26.9570119, -109.6725652 26.9568278, -109.6726993 26.9566222, -109.6730745 26.9560078)",
176418443,False,18 de Marzo,residential,True,289.691,,,"LINESTRING (-109.6724677 26.9572051, -109.672474 26.9572869, -109.6724794 26.9573825, -109.672474 26.9574447, -109.6723775 26.9576216, -109.6722326 26.9578415, -109.6719161 26.9583866, -109.671605 26.9588887, -109.6712201 26.9595286)",
"[176418505, 992039980, 992039981]",False,,residential,False,17.718,,,"LINESTRING (-109.6724677 26.9572051, -109.6724759 26.9572058, -109.6726349 26.957219, -109.6726457 26.9572199)",yes
176415818,False,Calle 5 de Febrero,residential,True,40.259,,,"LINESTRING (-109.6712201 26.9595286, -109.6708594 26.9593621)",
176418443,False,18 de Marzo,residential,False,289.69100000000003,,,"LINESTRING (-109.6712201 26.9595286, -109.671605 26.9588887, -109.6719161 26.9583866, -109.6722326 26.9578415, -109.6723775 26.9576216, -109.672474 26.9574447, -109.6724794 26.9573825, -109.672474 26.9572869, -109.6724677 26.9572051)",
992001555,False,18 de Marzo,unclassified,True,135.212,,,"LINESTRING (-109.6712201 26.9595286, -109.6709934 26.9598784, -109.6708138 26.9600984, -109.6706233 26.9603112, -109.6705213 26.9604307, -109.6704405 26.9605236)",
176418386,False,18 de Marzo,residential,True,33.45,,,"LINESTRING (-109.6722258 26.9570974, -109.6724043 26.9568421)",
176418505,False,,residential,False,26.8,,,"LINESTRING (-109.6722258 26.9570974, -109.6724677 26.9572051)",
176418386,False,18 de Marzo,residential,False,285.931,,,"LINESTRING (-109.6722258 26.9570974, -109.6718196 26.9577794, -109.6708594 26.9593621)",
176418501,False,,residential,True,27.736,,,"LINESTRING (-109.6704405 26.9605236, -109.6703029 26.9603064)",
992001555,False,18 de Marzo,unclassified,False,135.212,,,"LINESTRING (-109.6704405 26.9605236, -109.6705213 26.9604307, -109.6706233 26.9603112, -109.6708138 26.9600984, -109.6709934 26.9598784, -109.6712201 26.9595286)",
176418503,False,,residential,True,17.008,,,"LINESTRING (-109.6732209 26.9560876, -109.6730745 26.9560078)",
176418473,False,18 de Marzo,residential,False,139.27499999999998,,,"LINESTRING (-109.6732209 26.9560876, -109.6727101 26.9569569, -109.6726586 26.9570899, -109.6726457 26.9572199)",
176417579,False,Calle Mariano Abasolo,residential,True,15.239,,,"LINESTRING (-109.6736094 26.9551484, -109.6735094 26.9550443)",
176418443,False,18 de Marzo,residential,True,109.315,,,"LINESTRING (-109.6736094 26.9551484, -109.6733913 26.9554747, -109.6730745 26.9560078)",
176418473,False,18 de Marzo,residential,True,127.515,,,"LINESTRING (-109.6721699 26.9582544, -109.6726242 26.9575259, -109.672654 26.9574732, -109.6726618 26.9574208, -109.6726457 26.9572199)",
176418213,False,,residential,False,17.469,,,"LINESTRING (-109.6641031 26.9559973, -109.6642793 26.9559934)",
176418213,False,,residential,True,30.914,,,"LINESTRING (-109.6641031 26.9559973, -109.6637913 26.9560043)",
774972592,False,Calle Guacaporo,residential,True,51.842,,,"LINESTRING (-109.6641031 26.9559973, -109.6641083 26.9564635)",
176418209,False,Calle Roble,residential,False,73.748,,,"LINESTRING (-109.6641083 26.9564635, -109.6648523 26.9564539)",
774972592,False,Calle Guacaporo,residential,False,51.842,,,"LINESTRING (-109.6641083 26.9564635, -109.6641031 26.9559973)",
774972592,False,Calle Guacaporo,residential,True,26.975,,,"LINESTRING (-109.6641083 26.9564635, -109.6640975 26.9567059)",
176418260,False,Calle Guacaporo,residential,False,68.274,,,"LINESTRING (-109.6642607 26.9540673, -109.6642537 26.9543501, -109.6642588 26.9546812)",
176414736,True,Boulevard Heriberto Fonseca Ríos,residential,False,19.075,,,"LINESTRING (-109.6663903 26.9540352, -109.6662003 26.9540079)",
176414735,False,Boulevard Heriberto Fonseca Ríos,residential,False,60.345,,,"LINESTRING (-109.6663903 26.9540352, -109.666832 26.9540211, -109.6669988 26.9540176)",
176415818,False,Calle 5 de Febrero,residential,True,46.416,,,"LINESTRING (-109.6699899 26.9555419, -109.6700054 26.9551247)",
176415818,False,Calle 5 de Febrero,residential,False,306.996,,,"LINESTRING (-109.6699899 26.9555419, -109.6699528 26.9565409, -109.6700064 26.9570645, -109.6700426 26.9571625, -109.6702478 26.957832, -109.6703859 26.9582527)",
775026721,False,,residential,True,57.515,,,"LINESTRING (-109.6699899 26.9555419, -109.6701327 26.9555295, -109.6703392 26.9555199, -109.670527 26.9555175, -109.6705692 26.9555169)",
775026721,False,,residential,False,57.515,,,"LINESTRING (-109.6705692 26.9555169, -109.670527 26.9555175, -109.6703392 26.9555199, -109.6701327 26.9555295, -109.6699899 26.9555419)",
176418021,False,,residential,True,63.82,,,"LINESTRING (-109.6661037 26.9605525, -109.666085 26.9599788)",
176414735,False,Boulevard Heriberto Fonseca Ríos,residential,False,33.597,,,"LINESTRING (-109.6677609 26.9538696, -109.6680913 26.9538021)",
176414735,False,Boulevard Heriberto Fonseca Ríos,residential,True,77.314,,,"LINESTRING (-109.6677609 26.9538696, -109.6673242 26.9539589, -109.6669988 26.9540176)",
"[176418130, 775026723]",False,,residential,False,294.16900000000004,,,"LINESTRING (-109.6677609 26.9538696, -109.6680352 26.9543771, -109.6682176 26.9547262, -109.6683195 26.9548433, -109.6684107 26.9548935, -109.6685234 26.954927, -109.6687755 26.9549676, -109.6691027 26.9550059, -109.6692932 26.9550609, -109.6693549 26.9550908, -109.6694351 26.9551148, -109.6700054 26.9551247)",
176418386,False,18 de Marzo,residential,False,113.287,,,"LINESTRING (-109.6729535 26.9559486, -109.6724043 26.9568421)",
176418386,False,18 de Marzo,residential,True,114.66,,,"LINESTRING (-109.6729535 26.9559486, -109.6735094 26.9550443)",
176418503,False,,residential,False,13.681,,,"LINESTRING (-109.6729535 26.9559486, -109.6730745 26.9560078)",
176418384,False,Calle Palo Verde,residential,False,64.806,,,"LINESTRING (-109.6637535 26.9541074, -109.6637528 26.9543056, -109.663753 26.9544429, -109.6637554 26.9546902)",
176418083,False,,residential,True,55.38,,,"LINESTRING (-109.6665978 26.9564238, -109.66606 26.9565589)",
