osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
553118372,Calle Centenario,residential,False,True,106.061,,,"LINESTRING (-97.8511624 20.7358239, -97.8518496 20.7365287)",
553183195,Calle Reforma,residential,False,False,98.897,,,"LINESTRING (-97.8511624 20.7358239, -97.85046 20.7364235)",
553183195,Calle Reforma,residential,False,True,94.614,,,"LINESTRING (-97.8511624 20.7358239, -97.8518286 20.7352444)",
654288501,Calle Rayón,residential,False,False,93.144,,,"LINESTRING (-97.8511624 20.7358239, -97.8505639 20.7352007)",
553118482,Calle Guerrero,residential,False,False,104.546,,,"LINESTRING (-97.85046 20.7364235, -97.8511452 20.7371115)",
553118482,Calle Guerrero,residential,False,True,95.975,,,"LINESTRING (-97.85046 20.7364235, -97.8498287 20.7357939)",
553183195,Calle Reforma,residential,False,False,96.403,,,"LINESTRING (-97.85046 20.7364235, -97.8497771 20.7370098)",
553183195,Calle Reforma,residential,False,True,98.897,,,"LINESTRING (-97.85046 20.7364235, -97.8511624 20.7358239)",
553118482,Calle Guerrero,residential,False,False,95.975,,,"LINESTRING (-97.8498287 20.7357939, -97.85046 20.7364235)",
761809450,Calle Corregidora,residential,False,True,95.25,,,"LINESTRING (-97.8498287 20.7357939, -97.8492216 20.7351525)",
761817158,Calle Morelos,residential,False,False,94.943,,,"LINESTRING (-97.8498287 20.7357939, -97.8491576 20.7363728)",
761817158,Calle Morelos,residential,False,True,100.976,,,"LINESTRING (-97.8498287 20.7357939, -97.8505639 20.7352007)",
654288494,Calle Niños Héroes,residential,False,False,77.473,,,"LINESTRING (-97.8485482 20.7357302, -97.8480327 20.7352272)",
654288494,Calle Niños Héroes,residential,False,True,95.508,,,"LINESTRING (-97.8485482 20.7357302, -97.8491576 20.7363728)",
654288503,Calle Aldama,residential,False,False,95.029,,,"LINESTRING (-97.8485482 20.7357302, -97.8492216 20.7351525)",
654288503,Calle Aldama,residential,False,True,86.612,,,"LINESTRING (-97.8485482 20.7357302, -97.847949 20.7362712)",
654288503,Calle Aldama,residential,False,False,96.022,,,"LINESTRING (-97.8492216 20.7351525, -97.8498913 20.734558)",
654288503,Calle Aldama,residential,False,True,95.029,,,"LINESTRING (-97.8492216 20.7351525, -97.8485482 20.7357302)",
761809450,Calle Corregidora,residential,False,False,95.25,,,"LINESTRING (-97.8492216 20.7351525, -97.8498287 20.7357939)",
761809450,Calle Corregidora,residential,False,True,76.526,,,"LINESTRING (-97.8492216 20.7351525, -97.8487255 20.7346442)",
654288501,Calle Rayón,residential,False,False,75.46,,,"LINESTRING (-97.8498913 20.734558, -97.8494229 20.7340397)",
654288501,Calle Rayón,residential,False,True,99.998,,,"LINESTRING (-97.8498913 20.734558, -97.8505639 20.7352007)",
654288503,Calle Aldama,residential,False,False,97.928,,,"LINESTRING (-97.8498913 20.734558, -97.8506016 20.7339798)",
654288503,Calle Aldama,residential,False,True,96.022,,,"LINESTRING (-97.8498913 20.734558, -97.8492216 20.7351525)",
654288503,Calle Aldama,residential,False,False,98.998,,,"LINESTRING (-97.8506016 20.7339798, -97.851322 20.7333978)",
654288503,Calle Aldama,residential,False,True,97.928,,,"LINESTRING (-97.8506016 20.7339798, -97.8498913 20.734558)",
761820151,Calle 5 de Mayo,residential,False,False,95.686,,,"LINESTRING (-97.8506016 20.7339798, -97.8512318 20.7346068)",
761820151,Calle 5 de Mayo,residential,False,True,80.936,,,"LINESTRING (-97.8506016 20.7339798, -97.8500862 20.7334344)",
654288500,Calle Abasolo,residential,False,False,96.376,,,"LINESTRING (-97.8500862 20.7334344, -97.8494229 20.7340397)",
654288500,Calle Abasolo,residential,False,True,96.795,,,"LINESTRING (-97.8500862 20.7334344, -97.8507741 20.732848)",
761820151,Calle 5 de Mayo,residential,False,False,80.936,,,"LINESTRING (-97.8500862 20.7334344, -97.8506016 20.7339798)",
761820151,Calle 5 de Mayo,residential,False,True,103.418,,,"LINESTRING (-97.8500862 20.7334344, -97.8494346 20.7327318)",
553184961,Calle Mariano Matamoros,residential,False,False,98.931,,,"LINESTRING (-97.8525232 20.731274, -97.8518787 20.7306196)",
553184961,Calle Mariano Matamoros,residential,False,True,29.367,,,"LINESTRING (-97.8525232 20.731274, -97.852712 20.7314704)",
654288500,Calle Abasolo,residential,False,False,89.082,,,"LINESTRING (-97.8525232 20.731274, -97.8519071 20.7318306)",
654288500,Calle Abasolo,residential,False,True,41.178,,,"LINESTRING (-97.8525232 20.731274, -97.8528089 20.7310176)",
553185350,Calle Allende,residential,False,False,83.57,,,"LINESTRING (-97.8507741 20.732848, -97.851322 20.7333978)",
553185350,Calle Allende,residential,False,True,104.7,,,"LINESTRING (-97.8507741 20.732848, -97.8500887 20.7321583)",
654288500,Calle Abasolo,residential,False,False,96.795,,,"LINESTRING (-97.8507741 20.732848, -97.8500862 20.7334344)",
654288500,Calle Abasolo,residential,False,True,61.918,,,"LINESTRING (-97.8507741 20.732848, -97.8512067 20.7324654)",
553183195,Calle Reforma,residential,False,False,96.013,,,"LINESTRING (-97.8524992 20.7346509, -97.8518286 20.7352444)",
553183195,Calle Reforma,residential,False,True,53.516,,,"LINESTRING (-97.8524992 20.7346509, -97.8528808 20.734328)",
761807932,Calle Libertad,residential,False,False,112.953,1,,"LINESTRING (-97.8524992 20.7346509, -97.8532349 20.7353982)",
761807932,Calle Libertad,residential,False,True,32.758,1,,"LINESTRING (-97.8524992 20.7346509, -97.8523013 20.7344217)",
553183195,Calle Reforma,residential,False,False,53.516,,,"LINESTRING (-97.8528808 20.734328, -97.8524992 20.7346509)",
553183195,Calle Reforma,residential,False,True,126.462,,,"LINESTRING (-97.8528808 20.734328, -97.8537688 20.733551)",
654288502,Avenida Reyes García,residential,False,False,114.078,,,"LINESTRING (-97.8528808 20.734328, -97.8535905 20.7351103)",
654288502,Avenida Reyes García,residential,False,True,26.898,,,"LINESTRING (-97.8528808 20.734328, -97.8527243 20.7341354)",
654288508,Calle Zaragoza,residential,False,False,94.225,,,"LINESTRING (-97.8512318 20.7346068, -97.8518286 20.7352444)",
761817158,Calle Morelos,residential,False,False,95.84,,,"LINESTRING (-97.8512318 20.7346068, -97.8505639 20.7352007)",
761817158,Calle Morelos,residential,False,True,96.127,,,"LINESTRING (-97.8512318 20.7346068, -97.8519246 20.7340345)",
761820151,Calle 5 de Mayo,residential,False,True,95.686,,,"LINESTRING (-97.8512318 20.7346068, -97.8506016 20.7339798)",
654288494,Calle Niños Héroes,residential,False,True,77.473,,,"LINESTRING (-97.8480327 20.7352272, -97.8485482 20.7357302)",
654288500,Calle Abasolo,residential,False,True,96.918,,,"LINESTRING (-97.8480327 20.7352272, -97.8487255 20.7346442)",
654288493,Calle San Antonio,residential,False,True,51.24,,,"LINESTRING (-97.8476118 20.7359352, -97.847949 20.7362712)",
553182750,Calle 16 de Septiembre,residential,False,True,80.384,,,"LINESTRING (-97.8499167 20.7382114, -97.850461 20.7376981)",
553182750,Calle 16 de Septiembre,residential,False,False,81.981,,,"LINESTRING (-97.8499167 20.7382114, -97.8497019 20.7383954, -97.8495812 20.7384506, -97.8492265 20.7385215)",
654288493,Calle San Antonio,residential,False,False,203.283,,,"LINESTRING (-97.8499167 20.7382114, -97.8492432 20.7375592, -97.8485617 20.7368937)",
"[761807914, 761807915, 553182750]","['Calle 16 de Septiembre', 'Calle Reforma']",residential,False,True,161.92499999999998,,,"LINESTRING (-97.8490569 20.7377407, -97.8485915 20.7381571, -97.848574 20.7382111, -97.8485929 20.73827, -97.8488504 20.7385547, -97.8488785 20.7385742, -97.8489161 20.7385748, -97.848961 20.7385685, -97.8492265 20.7385215)",
"[761807914, 761807915, 553182750]","['Calle 16 de Septiembre', 'Calle Reforma']",residential,False,False,161.925,,,"LINESTRING (-97.8492265 20.7385215, -97.848961 20.7385685, -97.8489161 20.7385748, -97.8488785 20.7385742, -97.8488504 20.7385547, -97.8485929 20.73827, -97.848574 20.7382111, -97.8485915 20.7381571, -97.8490569 20.7377407)",
553182750,Calle 16 de Septiembre,residential,False,True,81.98100000000001,,,"LINESTRING (-97.8492265 20.7385215, -97.8495812 20.7384506, -97.8497019 20.7383954, -97.8499167 20.7382114)",
553182750,Calle 16 de Septiembre,residential,False,False,80.384,,,"LINESTRING (-97.850461 20.7376981, -97.8499167 20.7382114)",
553182750,Calle 16 de Septiembre,residential,False,True,96.525,,,"LINESTRING (-97.850461 20.7376981, -97.8511452 20.7371115)",
654288494,Calle Niños Héroes,residential,False,False,104.478,,,"LINESTRING (-97.850461 20.7376981, -97.8497771 20.7370098)",
654288494,Calle Niños Héroes,residential,False,True,69.855,,,"LINESTRING (-97.850461 20.7376981, -97.8508955 20.7381772)",
654288494,Calle Niños Héroes,residential,False,False,69.855,,,"LINESTRING (-97.8508955 20.7381772, -97.850461 20.7376981)",
761807916,,residential,False,False,109.99199999999999,,,"LINESTRING (-97.8508955 20.7381772, -97.8513374 20.7380729, -97.8519185 20.737926)",
654288508,Calle Zaragoza,residential,False,True,43.725,,,"LINESTRING (-97.8546071 20.7384674, -97.8544103 20.7381199)",
761807922,Calle Chichén Itzá,residential,False,True,84.172,,,"LINESTRING (-97.8546071 20.7384674, -97.8550856 20.73837, -97.8553983 20.7383077)",
761807929,Calle Libertad,residential,False,True,51.366,1,,"LINESTRING (-97.8553983 20.7383077, -97.8552083 20.7378813)",
761807922,Calle Chichén Itzá,residential,False,False,84.172,,,"LINESTRING (-97.8553983 20.7383077, -97.8550856 20.73837, -97.8546071 20.7384674)",
761807929,Calle Libertad,residential,False,False,51.366,1,,"LINESTRING (-97.8552083 20.7378813, -97.8553983 20.7383077)",
761807923,,residential,False,False,87.212,,,"LINESTRING (-97.8552083 20.7378813, -97.8549012 20.7379752, -97.8545004 20.7380819, -97.8544103 20.7381199)",
761807929,Calle Libertad,residential,False,True,94.12,1,,"LINESTRING (-97.8552083 20.7378813, -97.8550152 20.7375046, -97.854852 20.737104)",
654288508,Calle Zaragoza,residential,False,False,47.801,,,"LINESTRING (-97.8541528 20.7377638, -97.8544103 20.7381199)",
654288508,Calle Zaragoza,residential,False,True,86.93299999999999,,,"LINESTRING (-97.8541528 20.7377638, -97.8539386 20.7374548, -97.8536672 20.7371283)",
761807925,Calle Teotihuacan,residential,False,True,123.662,,,"LINESTRING (-97.8541528 20.7377638, -97.853681 20.7379138, -97.8535469 20.7379339, -97.8534409 20.7379289, -97.8533565 20.7379351, -97.8530109 20.7380427)",
654288508,Calle Zaragoza,residential,False,False,43.725,,,"LINESTRING (-97.8544103 20.7381199, -97.8546071 20.7384674)",
654288508,Calle Zaragoza,residential,False,True,47.801,,,"LINESTRING (-97.8544103 20.7381199, -97.8541528 20.7377638)",
761807923,,residential,False,False,134.02100000000002,,,"LINESTRING (-97.8544103 20.7381199, -97.8543127 20.7381634, -97.8537917 20.7383363, -97.8537051 20.7383515, -97.8536656 20.7383453, -97.8536287 20.7383239, -97.8535898 20.7383127, -97.8535491 20.7383153, -97.8531985 20.7384391)",
761807923,,residential,False,True,87.21199999999999,,,"LINESTRING (-97.8544103 20.7381199, -97.8545004 20.7380819, -97.8549012 20.7379752, -97.8552083 20.7378813)",
654288508,Calle Zaragoza,residential,False,True,99.866,,,"LINESTRING (-97.8536672 20.7371283, -97.8530272 20.7364587)",
761809447,Calle Gómez Farías,residential,False,True,95.728,1,,"LINESTRING (-97.8536672 20.7371283, -97.8543637 20.7365654)",
654288508,Calle Zaragoza,residential,False,False,86.93299999999999,,,"LINESTRING (-97.8536672 20.7371283, -97.8539386 20.7374548, -97.8541528 20.7377638)",
761809447,Calle Gómez Farías,residential,False,False,98.658,1,,"LINESTRING (-97.8536672 20.7371283, -97.8532884 20.7374305, -97.8528947 20.7376359)",
553118372,Calle Centenario,residential,False,False,77.554,,,"LINESTRING (-97.8523598 20.7370374, -97.8518496 20.7365287)",
553118372,Calle Centenario,residential,False,True,86.736,,,"LINESTRING (-97.8523598 20.7370374, -97.8528947 20.7376359)",
654288507,Calle 2 de Abril,residential,False,False,94.645,,,"LINESTRING (-97.8523598 20.7370374, -97.8530272 20.7364587)",
761807904,Calle Cuauhtémoc,residential,False,True,94.746,,,"LINESTRING (-97.8552711 20.7358199, -97.8557447 20.7365478)",
761807928,Calle Comonfort,residential,False,False,82.396,1,,"LINESTRING (-97.8552711 20.7358199, -97.8546772 20.7363104)",
761807928,Calle Comonfort,residential,False,True,104.001,1,,"LINESTRING (-97.8552711 20.7358199, -97.8560175 20.7351974)",
"[761807904, 553177772, 761807903]",Calle Cuauhtémoc,residential,False,False,95.78,,,"LINESTRING (-97.8552711 20.7358199, -97.8550845 20.7355347, -97.8550482 20.7354829, -97.8547697 20.7350976)",yes
761807904,Calle Cuauhtémoc,residential,False,False,94.746,,,"LINESTRING (-97.8557447 20.7365478, -97.8552711 20.7358199)",
761807927,Calle Leandro Valle,residential,False,False,73.448,,,"LINESTRING (-97.8557447 20.7365478, -97.8551799 20.7369444)",
761807927,Calle Leandro Valle,residential,False,True,119.533,,,"LINESTRING (-97.8557447 20.7365478, -97.8566014 20.7358311)",
761807926,Calle Hidalgo,residential,False,False,88.317,,,"LINESTRING (-97.8566014 20.7358311, -97.856067 20.7352138)",
761807927,Calle Leandro Valle,residential,False,False,119.533,,,"LINESTRING (-97.8566014 20.7358311, -97.8557447 20.7365478)",
761807927,Calle Leandro Valle,residential,False,True,57.683,,,"LINESTRING (-97.8566014 20.7358311, -97.8570016 20.7354719)",
654288756,Calle Balbino Cabrera,residential,False,True,94.906,,,"LINESTRING (-97.8475401 20.7307772, -97.8482026 20.7301902)",
761820151,Calle 5 de Mayo,residential,False,False,98.653,,,"LINESTRING (-97.8475401 20.7307772, -97.8481581 20.7314503)",
654288757,Calle Obregón,residential,False,False,69.687,,,"LINESTRING (-97.8493479 20.7304335, -97.8488519 20.7308549)",
654288757,Calle Obregón,residential,False,True,92.242,,,"LINESTRING (-97.8493479 20.7304335, -97.8500077 20.7298791)",
761814638,Avenida Reyes García,tertiary,False,False,100.304,2,PUE 101,"LINESTRING (-97.8493479 20.7304335, -97.8499661 20.7311259)",
761814638,Avenida Reyes García,tertiary,False,True,99.216,2,PUE 101,"LINESTRING (-97.8493479 20.7304335, -97.8487363 20.7297487)",
553185026,Calle 5 de Febrero,residential,False,True,96.609,,,"LINESTRING (-97.8500077 20.7298791, -97.8506058 20.7305439)",
654288757,Calle Obregón,residential,False,False,92.242,,,"LINESTRING (-97.8500077 20.7298791, -97.8493479 20.7304335)",
761807932,Calle Libertad,residential,False,False,32.758,1,,"LINESTRING (-97.8523013 20.7344217, -97.8524992 20.7346509)",
761807932,Calle Libertad,residential,False,True,58.209,1,,"LINESTRING (-97.8523013 20.7344217, -97.8519246 20.7340345)",
761820140,Calle Plaza de la Constitución,residential,False,True,54.3,,,"LINESTRING (-97.8523013 20.7344217, -97.8527243 20.7341354)",
654288502,Avenida Reyes García,residential,False,False,26.898,,,"LINESTRING (-97.8527243 20.7341354, -97.8528808 20.734328)",
654288502,Avenida Reyes García,residential,False,True,65.924,,,"LINESTRING (-97.8527243 20.7341354, -97.8523305 20.7336708)",
761820140,Calle Plaza de la Constitución,residential,False,False,54.3,,,"LINESTRING (-97.8527243 20.7341354, -97.8523013 20.7344217)",
761820141,Calle Iturbide,residential,False,False,6.739,,,"LINESTRING (-97.8529268 20.7297088, -97.8529904 20.7296972)",
761820141,Calle Iturbide,residential,False,True,51.914,,,"LINESTRING (-97.8529268 20.7297088, -97.8525679 20.7300333)",
932332694,Calle Cristóbal Colón,residential,True,False,72.327,,,"LINESTRING (-97.8529268 20.7297088, -97.8528641 20.7303566)",
654288754,Calle Francisco I. Madero,residential,False,False,47.342,,,"LINESTRING (-97.8525679 20.7300333, -97.8528641 20.7303566)",
761820141,Calle Iturbide,residential,False,False,51.914,,,"LINESTRING (-97.8525679 20.7300333, -97.8529268 20.7297088)",
761820141,Calle Iturbide,residential,False,True,96.888,,,"LINESTRING (-97.8525679 20.7300333, -97.8518787 20.7306196)",
775127491,Avenida Principal,residential,False,True,71.335,,,"LINESTRING (-97.8548156 20.7299841, -97.8554867 20.7298514)",
775127491,Avenida Principal,residential,False,False,71.335,,,"LINESTRING (-97.8554867 20.7298514, -97.8548156 20.7299841)",
"[775127490, 761817159]",Avenida Principal,residential,False,True,131.755,,,"LINESTRING (-97.8554867 20.7298514, -97.8556499 20.7299726, -97.8557122 20.7300636, -97.855706 20.7302897, -97.8555659 20.7304433, -97.855387 20.7305278, -97.8551039 20.7305575)",
775127490,Avenida Principal,residential,False,False,93.002,,,"LINESTRING (-97.8542098 20.7305746, -97.8551039 20.7305575)",
761817161,,residential,False,True,95.88900000000001,,,"LINESTRING (-97.8542098 20.7305746, -97.8542255 20.7311333, -97.854255 20.7314355)",
"[761820147, 761820148]",Avenida Principal,residential,False,"[False, True]",188.459,,,"LINESTRING (-97.8542098 20.7305746, -97.8539757 20.7306126, -97.8539014 20.7306758, -97.8538065 20.7309133, -97.8536475 20.7310958, -97.8535026 20.7312889, -97.8533578 20.7313955, -97.853221 20.731452, -97.85286 20.7315041)",
761817162,,residential,False,True,104.624,,,"LINESTRING (-97.854255 20.7314355, -97.8552608 20.7314148)",
761817161,,residential,False,False,95.88900000000001,,,"LINESTRING (-97.854255 20.7314355, -97.8542255 20.7311333, -97.8542098 20.7305746)",
"[761817161, 761817163]",,residential,False,True,176.779,,,"LINESTRING (-97.854255 20.7314355, -97.8542697 20.7316777, -97.8542791 20.731817, -97.854331 20.7320265, -97.8543614 20.7320684, -97.8544357 20.7320739, -97.8553588 20.7319494)",
761817162,,residential,False,False,104.624,,,"LINESTRING (-97.8552608 20.7314148, -97.854255 20.7314355)",
761820149,,residential,False,False,60.312,,,"LINESTRING (-97.8552608 20.7314148, -97.8553588 20.7319494)",
761820149,,residential,False,True,96.714,,,"LINESTRING (-97.8552608 20.7314148, -97.8551039 20.7305575)",
761817163,,residential,False,False,32.28,,,"LINESTRING (-97.8556692 20.7319506, -97.8553588 20.7319494)",
761820149,,residential,False,False,96.714,,,"LINESTRING (-97.8551039 20.7305575, -97.8552608 20.7314148)",
775127490,Avenida Principal,residential,False,True,93.002,,,"LINESTRING (-97.8551039 20.7305575, -97.8542098 20.7305746)",
"[775127490, 761817159]",Avenida Principal,residential,False,False,131.755,,,"LINESTRING (-97.8551039 20.7305575, -97.855387 20.7305278, -97.8555659 20.7304433, -97.855706 20.7302897, -97.8557122 20.7300636, -97.8556499 20.7299726, -97.8554867 20.7298514)",
761817163,,residential,False,True,32.28,,,"LINESTRING (-97.8553588 20.7319494, -97.8556692 20.7319506)",
761820149,,residential,False,True,60.312,,,"LINESTRING (-97.8553588 20.7319494, -97.8552608 20.7314148)",
"[761817161, 761817163]",,residential,False,False,176.779,,,"LINESTRING (-97.8553588 20.7319494, -97.8544357 20.7320739, -97.8543614 20.7320684, -97.854331 20.7320265, -97.8542791 20.731817, -97.8542697 20.7316777, -97.854255 20.7314355)",
"[654288504, 775127493, 761820149, 775127494]",Calle Bajadero del Mirador,residential,False,False,406.74999999999994,,,"LINESTRING (-97.8553588 20.7319494, -97.8554621 20.7325267, -97.8554694 20.7326162, -97.8554241 20.7326693, -97.855356 20.7327188, -97.8551897 20.7328028, -97.8551066 20.7328605, -97.8550315 20.7329596, -97.8549872 20.7331088, -97.8549846 20.7331916, -97.8550154 20.7332731, -97.8550234 20.7333252, -97.8550181 20.7333603, -97.8549956 20.7333887, -97.8549597 20.7334111, -97.8549041 20.733419, -97.8545946 20.7333507, -97.8544186 20.7332719, -97.8542939 20.7332042, -97.8541879 20.7330624, -97.8540632 20.7328291, -97.8539988 20.7327413, -97.8538044 20.7325607, -97.8537481 20.7325244, -97.8536609 20.7325219, -97.8535885 20.7325607, -97.8533699 20.7327275)",
761817158,Calle Morelos,residential,False,False,24.082,,,"LINESTRING (-97.8533699 20.7327275, -97.8531884 20.732862)",
761820150,Calle Insurgentes,residential,False,False,48.622,,,"LINESTRING (-97.8533699 20.7327275, -97.8535172 20.7331425)",
761820150,Calle Insurgentes,residential,False,True,146.006,,,"LINESTRING (-97.8533699 20.7327275, -97.85286 20.7315041)",
"[654288504, 761820149, 775127493, 775127494]",Calle Bajadero del Mirador,residential,False,True,406.75000000000006,,,"LINESTRING (-97.8533699 20.7327275, -97.8535885 20.7325607, -97.8536609 20.7325219, -97.8537481 20.7325244, -97.8538044 20.7325607, -97.8539988 20.7327413, -97.8540632 20.7328291, -97.8541879 20.7330624, -97.8542939 20.7332042, -97.8544186 20.7332719, -97.8545946 20.7333507, -97.8549041 20.733419, -97.8549597 20.7334111, -97.8549956 20.7333887, -97.8550181 20.7333603, -97.8550234 20.7333252, -97.8550154 20.7332731, -97.8549846 20.7331916, -97.8549872 20.7331088, -97.8550315 20.7329596, -97.8551066 20.7328605, -97.8551897 20.7328028, -97.855356 20.7327188, -97.8554241 20.7326693, -97.8554694 20.7326162, -97.8554621 20.7325267, -97.8553588 20.7319494)",
654288500,Calle Abasolo,residential,False,False,41.178,,,"LINESTRING (-97.8528089 20.7310176, -97.8525232 20.731274)",
654288500,Calle Abasolo,residential,False,True,5.657,,,"LINESTRING (-97.8528089 20.7310176, -97.8528631 20.7310219)",
932332694,Calle Cristóbal Colón,residential,True,False,8.171,,,"LINESTRING (-97.8528089 20.7310176, -97.8528307 20.7310882)",
761817166,Cerrada Amado Nervo,residential,False,False,38.665,,,"LINESTRING (-97.8559061 20.7348269, -97.8555411 20.7347607)",
761817166,Cerrada Amado Nervo,residential,False,True,36.513,,,"LINESTRING (-97.8559061 20.7348269, -97.8562465 20.7349074)",
761817165,Calle Hidalgo,residential,False,True,44.818,,,"LINESTRING (-97.8559061 20.7348269, -97.8558858 20.7348861, -97.8558885 20.7349476, -97.8559179 20.7350404, -97.8560175 20.7351974)",
761817166,Cerrada Amado Nervo,residential,False,True,38.665,,,"LINESTRING (-97.8555411 20.7347607, -97.8559061 20.7348269)",
761817166,Cerrada Amado Nervo,residential,False,False,42.605,,,"LINESTRING (-97.8566462 20.7349915, -97.8562465 20.7349074)",
761817166,Cerrada Amado Nervo,residential,False,False,36.513,,,"LINESTRING (-97.8562465 20.7349074, -97.8559061 20.7348269)",
761817166,Cerrada Amado Nervo,residential,False,True,42.605,,,"LINESTRING (-97.8562465 20.7349074, -97.8566462 20.7349915)",
761817167,,residential,False,True,32.821,,,"LINESTRING (-97.8562465 20.7349074, -97.8562162 20.7352012)",
761809449,Calle Comonfort,residential,False,False,15.579,1,,"LINESTRING (-97.8562162 20.7352012, -97.856067 20.7352138)",
761817167,,residential,False,False,32.821,,,"LINESTRING (-97.8562162 20.7352012, -97.8562465 20.7349074)",
761809449,Calle Comonfort,residential,False,True,87.43,1,,"LINESTRING (-97.8562162 20.7352012, -97.8566571 20.7353141, -97.8570016 20.7354719)",
654288500,Calle Abasolo,residential,False,False,5.657,,,"LINESTRING (-97.8528631 20.7310219, -97.8528089 20.7310176)",
932332693,Calle Cristóbal Colón,residential,True,False,67.74,,,"LINESTRING (-97.8528631 20.7310219, -97.8529196 20.730415)",
654288754,Calle Francisco I. Madero,residential,False,True,8.688,,,"LINESTRING (-97.8529196 20.730415, -97.8528641 20.7303566)",
932332693,Calle Cristóbal Colón,residential,True,False,80.155,,,"LINESTRING (-97.8529196 20.730415, -97.8529904 20.7296972)",
761820141,Calle Iturbide,residential,False,True,6.739,,,"LINESTRING (-97.8529904 20.7296972, -97.8529268 20.7297088)",
932332693,Calle Cristóbal Colón,residential,True,False,8.106,,,"LINESTRING (-97.8528307 20.7310882, -97.8528631 20.7310219)",
932332695,Calle Cristóbal Colón,residential,False,False,47.964,,,"LINESTRING (-97.8528307 20.7310882, -97.8528066 20.7312607, -97.8528026 20.7313579, -97.852812 20.7314357, -97.85286 20.7315041)",
654288493,Calle San Antonio,residential,False,False,46.652,,,"LINESTRING (-97.8482535 20.7365793, -97.847949 20.7362712)",
654288493,Calle San Antonio,residential,False,True,47.428,,,"LINESTRING (-97.8482535 20.7365793, -97.8485617 20.7368937)",
