osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,width
305354609,Calle Desierto de Sonora,residential,False,False,56.561,,,"LINESTRING (-100.3809308 20.6500338, -100.3804591 20.649781)",
305354609,Calle Desierto de Sonora,residential,False,True,55.663,,,"LINESTRING (-100.3809308 20.6500338, -100.381404 20.6502673)",
305354549,Calle de Dios,residential,False,False,33.865,,,"LINESTRING (-100.3854137 20.6500704, -100.3856308 20.6502973)",
305354617,Calle de San Francisco,residential,False,True,108.724,,,"LINESTRING (-100.3854137 20.6500704, -100.3845946 20.6506775)",
"[305354617, 658292055]","['Calle del Ángel', 'Calle de San Francisco']",residential,False,"[False, True]",58.881,,,"LINESTRING (-100.3854137 20.6500704, -100.3857249 20.6498169, -100.3857547 20.6497784, -100.3857621 20.6497375, -100.3857368 20.6496885)",
305354634,Calle 21 de Junio,residential,False,False,23.389,,,"LINESTRING (-100.3867324 20.6500382, -100.3867163 20.6498284)",
305354634,Calle 21 de Junio,residential,False,True,42.78,,,"LINESTRING (-100.3867324 20.6500382, -100.3867785 20.6504205)",
305354641,Calle Miguel Ramos Arizpe,residential,False,True,61.283,,,"LINESTRING (-100.3867324 20.6500382, -100.3861523 20.6501335)",
305354593,Calle Desierto de Arabia,residential,False,False,163.937,,,"LINESTRING (-100.381863 20.6500571, -100.3804743 20.6493607)",
305354627,Calle Desierto de Colorado,residential,False,False,32.316,,,"LINESTRING (-100.381863 20.6500571, -100.3818176 20.6497696)",
305354627,Calle Desierto de Colorado,residential,False,True,7.338,,,"LINESTRING (-100.381863 20.6500571, -100.3818976 20.6501146)",
305354656,,residential,False,False,43.592,,,"LINESTRING (-100.3874208 20.6501224, -100.3877959 20.6499478)",
305354656,,residential,False,True,46.824,,,"LINESTRING (-100.3874208 20.6501224, -100.3873126 20.6501316, -100.3870097 20.6499843)",
305354627,Calle Desierto de Colorado,residential,False,False,7.338,,,"LINESTRING (-100.3818976 20.6501146, -100.381863 20.6500571)",
336461401,Calle Desierto de Antares,tertiary,False,False,54.093,,,"LINESTRING (-100.3818976 20.6501146, -100.381404 20.6502673)",
336461401,Calle Desierto de Antares,tertiary,False,True,85.792,,,"LINESTRING (-100.3818976 20.6501146, -100.3826845 20.6498842)",
305354506,Privada Melchor Ocampo,residential,False,True,41.693,,,"LINESTRING (-100.3861523 20.6501335, -100.3861065 20.649761)",
305354641,Calle Miguel Ramos Arizpe,residential,False,False,61.283,,,"LINESTRING (-100.3861523 20.6501335, -100.3867324 20.6500382)",
305354641,Calle Miguel Ramos Arizpe,residential,False,True,59.587999999999994,,,"LINESTRING (-100.3861523 20.6501335, -100.3857811 20.6501937, -100.3857188 20.6502046, -100.3856814 20.6502411, -100.3856308 20.6502973)",
305354609,Calle Desierto de Sonora,residential,False,False,55.663,,,"LINESTRING (-100.381404 20.6502673, -100.3809308 20.6500338)",
336461401,Calle Desierto de Antares,tertiary,False,False,82.01,,,"LINESTRING (-100.381404 20.6502673, -100.3806592 20.6505086)",
336461401,Calle Desierto de Antares,tertiary,False,True,54.093,,,"LINESTRING (-100.381404 20.6502673, -100.3818976 20.6501146)",
305354549,Calle de Dios,residential,False,True,33.865,,,"LINESTRING (-100.3856308 20.6502973, -100.3854137 20.6500704)",
305354641,Calle Miguel Ramos Arizpe,residential,False,False,59.587999999999994,,,"LINESTRING (-100.3856308 20.6502973, -100.3856814 20.6502411, -100.3857188 20.6502046, -100.3857811 20.6501937, -100.3861523 20.6501335)",
712331350,Calle Miguel Ramos Arizpe,residential,False,True,47.525999999999996,,,"LINESTRING (-100.3856308 20.6502973, -100.3855277 20.6504362, -100.3854533 20.650514, -100.3853313 20.6506172)",
305354488,Calle de la Fe,residential,False,False,47.69,,,"LINESTRING (-100.3843899 20.6503333, -100.3841605 20.649962)",
305354488,Calle de la Fe,residential,False,True,43.801,,,"LINESTRING (-100.3843899 20.6503333, -100.3845946 20.6506775)",
305354544,Calle de Jesús,residential,False,True,134.216,,,"LINESTRING (-100.3843899 20.6503333, -100.3854204 20.6496073)",
305354533,Calle Desierto de Arizona,residential,False,True,113.463,,,"LINESTRING (-100.3798886 20.650334, -100.3809308 20.6500338)",
305354619,Calle Desierto de Australia,residential,False,False,60.133,,,"LINESTRING (-100.3798886 20.650334, -100.379605 20.6508052)",
305354619,Calle Desierto de Australia,residential,False,True,57.171,,,"LINESTRING (-100.3798886 20.650334, -100.3801582 20.649886)",
658292056,Avenida Epigmenio González,tertiary,False,False,51.868,2,,"LINESTRING (-100.382552 20.6504195, -100.3823712 20.6508542)",
658292056,Avenida Epigmenio González,tertiary,False,True,60.675,2,,"LINESTRING (-100.382552 20.6504195, -100.3827676 20.6499125)",
"[954898074, 305354645]",Calle 8,residential,False,False,158.929,,,"LINESTRING (-100.382552 20.6504195, -100.3814954 20.6507158, -100.3811001 20.6508603)",
712331349,Privada Guillermo Prieto,residential,False,False,24.342,,,"LINESTRING (-100.3870121 20.6504087, -100.3867785 20.6504205)",
305354582,Calle Leyes de Reforma,residential,False,False,111.45,,,"LINESTRING (-100.3867785 20.6504205, -100.3857195 20.6505708)",
305354634,Calle 21 de Junio,residential,False,False,42.78,,,"LINESTRING (-100.3867785 20.6504205, -100.3867324 20.6500382)",
305354634,Calle 21 de Junio,residential,False,True,57.851,,,"LINESTRING (-100.3867785 20.6504205, -100.3868229 20.6509391)",
712331349,Privada Guillermo Prieto,residential,False,True,24.342,,,"LINESTRING (-100.3867785 20.6504205, -100.3870121 20.6504087)",
305354566,Calle 5,residential,False,True,50.516,,,"LINESTRING (-100.3806592 20.6505086, -100.3807723 20.6509504)",
336461401,Calle Desierto de Antares,tertiary,False,False,114.541,,,"LINESTRING (-100.3806592 20.6505086, -100.379605 20.6508052)",
336461401,Calle Desierto de Antares,tertiary,False,True,82.01,,,"LINESTRING (-100.3806592 20.6505086, -100.381404 20.6502673)",
305354582,Calle Leyes de Reforma,residential,False,False,40.721,,,"LINESTRING (-100.3857195 20.6505708, -100.3853313 20.6506172)",
305354582,Calle Leyes de Reforma,residential,False,True,111.45,,,"LINESTRING (-100.3857195 20.6505708, -100.3867785 20.6504205)",
305354596,Calle 22 de Octubre,residential,False,True,49.949,,,"LINESTRING (-100.3857195 20.6505708, -100.3857785 20.6510166)",
305354582,Calle Leyes de Reforma,residential,False,True,40.721,,,"LINESTRING (-100.3853313 20.6506172, -100.3857195 20.6505708)",
712331350,Calle Miguel Ramos Arizpe,residential,False,True,80.203,,,"LINESTRING (-100.3853313 20.6506172, -100.3847211 20.6510579)",
712331350,Calle Miguel Ramos Arizpe,residential,False,False,47.525999999999996,,,"LINESTRING (-100.3853313 20.6506172, -100.3854533 20.650514, -100.3855277 20.6504362, -100.3856308 20.6502973)",
305354488,Calle de la Fe,residential,False,False,43.801,,,"LINESTRING (-100.3845946 20.6506775, -100.3843899 20.6503333)",
305354617,Calle de San Francisco,residential,False,False,108.724,,,"LINESTRING (-100.3845946 20.6506775, -100.3854137 20.6500704)",
305354488,Calle de la Fe,residential,False,True,44.468999999999994,,,"LINESTRING (-100.3845946 20.6506775, -100.3846765 20.6508651, -100.3847211 20.6510579)",
305354584,Calle Arroyo Seco,residential,False,False,188.536,,,"LINESTRING (-100.379281 20.6508126, -100.3798398 20.6491997)",
336461401,Calle Desierto de Antares,tertiary,False,True,13.235,,,"LINESTRING (-100.379281 20.6508126, -100.3794078 20.650822)",
336461401,Calle Desierto de Antares,tertiary,False,False,13.235,,,"LINESTRING (-100.3794078 20.650822, -100.379281 20.6508126)",
336461401,Calle Desierto de Antares,tertiary,False,True,20.604,,,"LINESTRING (-100.3794078 20.650822, -100.379605 20.6508052)",
305354481,,residential,False,False,50.391000000000005,,,"LINESTRING (-100.3794078 20.650822, -100.3794048 20.6509673, -100.3794272 20.651077, -100.3795802 20.6512111)",
305354619,Calle Desierto de Australia,residential,False,True,60.133,,,"LINESTRING (-100.379605 20.6508052, -100.3798886 20.650334)",
336461401,Calle Desierto de Antares,tertiary,False,False,20.604,,,"LINESTRING (-100.379605 20.6508052, -100.3794078 20.650822)",
336461401,Calle Desierto de Antares,tertiary,False,True,114.541,,,"LINESTRING (-100.379605 20.6508052, -100.3806592 20.6505086)",
305354628,Calle Ópalo,residential,False,False,39.652,,,"LINESTRING (-100.3811001 20.6508603, -100.3812073 20.6512025)",
305354645,Calle 8,residential,False,False,35.549,,,"LINESTRING (-100.3811001 20.6508603, -100.3807723 20.6509504)",
"[954898074, 305354645]",Calle 8,residential,False,True,158.929,,,"LINESTRING (-100.3811001 20.6508603, -100.3814954 20.6507158, -100.382552 20.6504195)",
305316119,Calle 10 de Diciembre,residential,False,False,86.599,,,"LINESTRING (-100.3878911 20.6508413, -100.3878079 20.6500664)",
305354658,Calle 22 de Febrero,residential,False,False,111.677,,,"LINESTRING (-100.3878911 20.6508413, -100.3868229 20.6509391)",
305316119,Calle 10 de Diciembre,residential,False,True,111.55799999999999,,,"LINESTRING (-100.3878911 20.6508413, -100.3879414 20.6512266, -100.3880094 20.6518384)",
305354646,Calle 25 de Abril,residential,False,False,8.774,,,"LINESTRING (-100.383864 20.6508706, -100.383852 20.6509487)",
305354646,Calle 25 de Abril,residential,False,True,117.053,,,"LINESTRING (-100.383864 20.6508706, -100.3839665 20.6498223)",
305354501,,residential,False,False,39.166,,,"LINESTRING (-100.3842204 20.6508764, -100.383852 20.6509487)",
305354501,,residential,False,True,39.166,,,"LINESTRING (-100.383852 20.6509487, -100.3842204 20.6508764)",
305354646,Calle 25 de Abril,residential,False,True,8.774,,,"LINESTRING (-100.383852 20.6509487, -100.383864 20.6508706)",
"[712329411, 305354646]",Calle 25 de Abril,residential,False,False,281.254,,,"LINESTRING (-100.383852 20.6509487, -100.3837909 20.6512723, -100.3839335 20.6528718, -100.3839341 20.6529147, -100.3839177 20.6529326, -100.3838825 20.6529496, -100.383361 20.6530135)",
305354634,Calle 21 de Junio,residential,False,False,57.851,,,"LINESTRING (-100.3868229 20.6509391, -100.3867785 20.6504205)",
305354634,Calle 21 de Junio,residential,False,True,46.851,,,"LINESTRING (-100.3868229 20.6509391, -100.386856 20.6513593)",
305354658,Calle 22 de Febrero,residential,False,False,109.011,,,"LINESTRING (-100.3868229 20.6509391, -100.3857785 20.6510166)",
305354658,Calle 22 de Febrero,residential,False,True,111.677,,,"LINESTRING (-100.3868229 20.6509391, -100.3878911 20.6508413)",
305354566,Calle 5,residential,False,False,50.516,,,"LINESTRING (-100.3807723 20.6509504, -100.3806592 20.6505086)",
305354566,Calle 5,residential,False,True,126.009,,,"LINESTRING (-100.3807723 20.6509504, -100.3811143 20.6520375)",
305354645,Calle 8,residential,False,True,35.549,,,"LINESTRING (-100.3807723 20.6509504, -100.3811001 20.6508603)",
305354645,Calle 8,residential,False,False,42.553,,,"LINESTRING (-100.3807723 20.6509504, -100.3805416 20.6510065, -100.3803713 20.650997)",
305354590,Calle 2,residential,True,False,60.785,,,"LINESTRING (-100.3832903 20.6509737, -100.383864 20.6508706)",
305354626,Calle Simón Bolívar,residential,True,False,144.296,,,"LINESTRING (-100.3832903 20.6509737, -100.3837301 20.649743)",
305354554,Calle 3,residential,False,False,37.363,,,"LINESTRING (-100.3803713 20.650997, -100.3804788 20.6513176)",
305354645,Calle 8,residential,False,False,85.688,,,"LINESTRING (-100.3803713 20.650997, -100.3795802 20.6512111)",
305354645,Calle 8,residential,False,True,42.553,,,"LINESTRING (-100.3803713 20.650997, -100.3805416 20.6510065, -100.3807723 20.6509504)",
305354596,Calle 22 de Octubre,residential,False,False,49.949,,,"LINESTRING (-100.3857785 20.6510166, -100.3857195 20.6505708)",
305354596,Calle 22 de Octubre,residential,False,True,112.193,,,"LINESTRING (-100.3857785 20.6510166, -100.3858598 20.6520227)",
305354658,Calle 22 de Febrero,residential,False,False,109.668,,,"LINESTRING (-100.3857785 20.6510166, -100.3847304 20.6511207)",
305354658,Calle 22 de Febrero,residential,False,True,109.011,,,"LINESTRING (-100.3857785 20.6510166, -100.3868229 20.6509391)",
305354590,Calle 2,residential,True,False,61.143,,,"LINESTRING (-100.3827097 20.6510585, -100.3832903 20.6509737)",
305354598,Calle 3,residential,True,False,259.985,,,"LINESTRING (-100.3827097 20.6510585, -100.3826326 20.6512504, -100.3826044 20.6513646, -100.382611 20.651517, -100.3827864 20.6533731)",
305354488,Calle de la Fe,residential,False,False,7.05,,,"LINESTRING (-100.3847304 20.6511207, -100.3847211 20.6510579)",
305354488,Calle de la Fe,residential,False,True,111.423,,,"LINESTRING (-100.3847304 20.6511207, -100.3847971 20.6521208)",
305354658,Calle 22 de Febrero,residential,False,True,109.668,,,"LINESTRING (-100.3847304 20.6511207, -100.3857785 20.6510166)",
305354590,Calle 2,residential,True,False,47.205,,,"LINESTRING (-100.3822651 20.651143, -100.3827097 20.6510585)",
658292056,Avenida Epigmenio González,tertiary,False,False,15.808,2,,"LINESTRING (-100.3822651 20.651143, -100.382199 20.651271)",
658292056,Avenida Epigmenio González,tertiary,False,True,33.958,2,,"LINESTRING (-100.3822651 20.651143, -100.3823712 20.6508542)",
305354645,Calle 8,residential,False,True,85.688,,,"LINESTRING (-100.3795802 20.6512111, -100.3803713 20.650997)",
305354481,,residential,False,False,57.295,,,"LINESTRING (-100.3795802 20.6512111, -100.3795905 20.6512483, -100.3795934 20.651287, -100.3795905 20.651327, -100.3795986 20.6513686, -100.3796298 20.6513918, -100.3796697 20.6514057, -100.3799638 20.6514486)",
305354481,,residential,False,True,50.391000000000005,,,"LINESTRING (-100.3795802 20.6512111, -100.3794272 20.651077, -100.3794048 20.6509673, -100.3794078 20.650822)",
305354554,Calle 3,residential,False,False,42.432,,,"LINESTRING (-100.3804788 20.6513176, -100.3805747 20.6516885)",
305354554,Calle 3,residential,False,True,37.363,,,"LINESTRING (-100.3804788 20.6513176, -100.3803713 20.650997)",
305354481,,residential,False,True,55.56,,,"LINESTRING (-100.3804788 20.6513176, -100.3800665 20.6514291, -100.3799638 20.6514486)",
305354483,Calle Rubí,residential,False,True,38.464,,,"LINESTRING (-100.3814001 20.6518181, -100.3811143 20.6520375)",
305354628,Calle Ópalo,residential,False,True,30.405,,,"LINESTRING (-100.3814001 20.6518181, -100.3813179 20.6515557)",
305354628,Calle Ópalo,residential,False,False,197.29999999999998,,,"LINESTRING (-100.3814001 20.6518181, -100.3814178 20.651969, -100.3808503 20.6535022)",
658292056,Avenida Epigmenio González,tertiary,False,True,62.266,2,,"LINESTRING (-100.3820006 20.6517993, -100.3820563 20.6516511, -100.382199 20.651271)",
712331348,Villa Esmeralda,tertiary,True,False,198.5,2,,"LINESTRING (-100.3820006 20.6517993, -100.3814722 20.6532003, -100.3813657 20.6534827)",
305316119,Calle 10 de Diciembre,residential,False,True,132.468,,,"LINESTRING (-100.3880094 20.6518384, -100.3880952 20.653027)",
700376809,Calle 27 de Septiembre,residential,False,True,114.306,,,"LINESTRING (-100.3880094 20.6518384, -100.3869167 20.6519445)",
305316119,Calle 10 de Diciembre,residential,False,False,111.55799999999999,,,"LINESTRING (-100.3880094 20.6518384, -100.3879414 20.6512266, -100.3878911 20.6508413)",
305354634,Calle 21 de Junio,residential,False,False,65.377,,,"LINESTRING (-100.3869167 20.6519445, -100.386856 20.6513593)",
700376809,Calle 27 de Septiembre,residential,False,False,114.306,,,"LINESTRING (-100.3869167 20.6519445, -100.3880094 20.6518384)",
700376809,Calle 27 de Septiembre,residential,False,True,110.313,,,"LINESTRING (-100.3869167 20.6519445, -100.3858598 20.6520227)",
305354634,Calle 21 de Junio,residential,False,True,122.111,,,"LINESTRING (-100.3869167 20.6519445, -100.3869489 20.652361, -100.3870015 20.6530398)",
305354483,Calle Rubí,residential,False,False,38.464,,,"LINESTRING (-100.3811143 20.6520375, -100.3814001 20.6518181)",
305354483,Calle Rubí,residential,False,True,42.639,,,"LINESTRING (-100.3811143 20.6520375, -100.3807744 20.6522517)",
305354566,Calle 5,residential,False,False,126.009,,,"LINESTRING (-100.3811143 20.6520375, -100.3807723 20.6509504)",
305354596,Calle 22 de Octubre,residential,False,False,112.193,,,"LINESTRING (-100.3858598 20.6520227, -100.3857785 20.6510166)",
305354596,Calle 22 de Octubre,residential,False,True,121.604,,,"LINESTRING (-100.3858598 20.6520227, -100.3859288 20.6531144)",
700376809,Calle 27 de Septiembre,residential,False,False,110.313,,,"LINESTRING (-100.3858598 20.6520227, -100.3869167 20.6519445)",
700376809,Calle 27 de Septiembre,residential,False,True,111.11,,,"LINESTRING (-100.3858598 20.6520227, -100.3847971 20.6521208)",
305354488,Calle de la Fe,residential,False,False,111.423,,,"LINESTRING (-100.3847971 20.6521208, -100.3847304 20.6511207)",
700376809,Calle 27 de Septiembre,residential,False,False,111.11,,,"LINESTRING (-100.3847971 20.6521208, -100.3858598 20.6520227)",
305354488,Calle de la Fe,residential,False,True,120.103,,,"LINESTRING (-100.3847971 20.6521208, -100.3848106 20.6524119, -100.3848904 20.6531971)",
305354483,Calle Rubí,residential,False,False,42.639,,,"LINESTRING (-100.3807744 20.6522517, -100.3811143 20.6520375)",
305354554,Calle 3,residential,False,True,65.982,,,"LINESTRING (-100.3807744 20.6522517, -100.3805747 20.6516885)",
305354483,Calle Rubí,residential,False,True,157.005,,,"LINESTRING (-100.3807744 20.6522517, -100.3806978 20.6523094, -100.3805243 20.6524305, -100.380478 20.6525496, -100.3804898 20.6527464, -100.3806799 20.6533788, -100.380728 20.6535078)",
305354626,Calle Simón Bolívar,residential,True,False,228.16,,,"LINESTRING (-100.383361 20.6530135, -100.3832181 20.651302, -100.3832903 20.6509737)",
"[712329411, 305354646]",Calle 25 de Abril,residential,False,True,281.254,,,"LINESTRING (-100.383361 20.6530135, -100.3838825 20.6529496, -100.3839177 20.6529326, -100.3839341 20.6529147, -100.3839335 20.6528718, -100.3837909 20.6512723, -100.383852 20.6509487)",
35086271,Querétaro - Estación Chichimequillas,secondary,True,False,111.92500000000001,2,QRO 540,"LINESTRING (-100.3870015 20.6530398, -100.3868998 20.6530494, -100.3859288 20.6531144)",
305354634,Calle 21 de Junio,residential,False,False,122.111,,,"LINESTRING (-100.3870015 20.6530398, -100.3869489 20.652361, -100.3869167 20.6519445)",
305354488,Calle de la Fe,residential,False,False,120.103,,,"LINESTRING (-100.3848904 20.6531971, -100.3848106 20.6524119, -100.3847971 20.6521208)",
893411859,Querétaro - Estación Chichimequillas,secondary,True,False,155.805,2,QRO 540,"LINESTRING (-100.3848904 20.6531971, -100.3838537 20.6532828, -100.3833988 20.6533205)",
893411859,Querétaro - Estación Chichimequillas,secondary,True,False,63.987,2,QRO 540,"LINESTRING (-100.3833988 20.6533205, -100.3827864 20.6533731)",
305354626,Calle Simón Bolívar,residential,True,False,34.398,,,"LINESTRING (-100.3833988 20.6533205, -100.3833772 20.6532047, -100.383361 20.6530135)",
893411859,Querétaro - Estación Chichimequillas,secondary,True,False,64.23,2,QRO 540,"LINESTRING (-100.3827864 20.6533731, -100.3824075 20.6534013, -100.3823168 20.653408, -100.3821712 20.6534206)",
305354517,Calle Epigmenio González,residential,True,False,181.152,,,"LINESTRING (-100.3821712 20.6534206, -100.3820006 20.6517993)",9
"[1100891185, 1100891159]",Querétaro - Estación Chichimequillas,secondary,True,False,84.108,2,QRO 540,"LINESTRING (-100.3821712 20.6534206, -100.3819138 20.6534465, -100.3813657 20.6534827)",
712152478,Querétaro - Estación Chichimequillas,secondary,True,False,12.74,2,QRO 540,"LINESTRING (-100.3808503 20.6535022, -100.380728 20.6535078)",
305354628,Calle Ópalo,residential,False,True,197.29999999999998,,,"LINESTRING (-100.3808503 20.6535022, -100.3814178 20.651969, -100.3814001 20.6518181)",
305354483,Calle Rubí,residential,False,False,157.00500000000002,,,"LINESTRING (-100.380728 20.6535078, -100.3806799 20.6533788, -100.3804898 20.6527464, -100.380478 20.6525496, -100.3805243 20.6524305, -100.3806978 20.6523094, -100.3807744 20.6522517)",
712152478,Querétaro - Estación Chichimequillas,secondary,True,False,69.22,2,QRO 540,"LINESTRING (-100.380728 20.6535078, -100.3805215 20.6535196, -100.38036 20.6535297, -100.3800646 20.6535538)",
723181612,,residential,True,False,30.87,,,"LINESTRING (-100.3812044 20.6535875, -100.3814319 20.6537657)",
30152253,Querétaro - Estación Chichimequillas,secondary,True,False,74.717,3,QRO 540,"LINESTRING (-100.3812044 20.6535875, -100.3815209 20.6535627, -100.38192 20.6535315)",
305359029,Calle Chiapas,residential,False,True,127.89,,,"LINESTRING (-100.3805532 20.6536558, -100.3806054 20.6548049)",
30152253,Querétaro - Estación Chichimequillas,secondary,True,False,47.534,3,QRO 540,"LINESTRING (-100.3805532 20.6536558, -100.3809058 20.6536208, -100.3810075 20.6536107)",
305359064,,residential,False,True,26.315,,,"LINESTRING (-100.3814319 20.6537657, -100.3816843 20.6537506)",
297409231,Avenida Querétaro,residential,False,False,110.424,,,"LINESTRING (-100.3806054 20.6548049, -100.3795473 20.6548818)",
297409231,Avenida Querétaro,residential,False,True,53.689,,,"LINESTRING (-100.3806054 20.6548049, -100.3811194 20.6547624)",
305359029,Calle Chiapas,residential,False,False,127.89,,,"LINESTRING (-100.3806054 20.6548049, -100.3805532 20.6536558)",
305359032,Calle Yucatán,residential,False,True,49.006,,,"LINESTRING (-100.3882679 20.6550525, -100.3882359 20.6546128)",
338224154,Calle Irapuato,residential,False,False,65.042,,,"LINESTRING (-100.3882701 20.6551912, -100.3878004 20.6552359, -100.3876516 20.6552692)",
305359052,Calle Irapuato,residential,False,False,49.782,,,"LINESTRING (-100.3881277 20.6552628, -100.3878018 20.6552876, -100.3876516 20.6552692)",
338224154,Calle Irapuato,residential,False,False,47.088,,,"LINESTRING (-100.3876516 20.6552692, -100.3872029 20.6553244)",
305359052,Calle Irapuato,residential,False,True,49.782,,,"LINESTRING (-100.3876516 20.6552692, -100.3878018 20.6552876, -100.3881277 20.6552628)",
338224154,Calle Irapuato,residential,False,True,65.042,,,"LINESTRING (-100.3876516 20.6552692, -100.3878004 20.6552359, -100.3882701 20.6551912)",
297409241,Calle Sinaloa,residential,False,False,51.878,,,"LINESTRING (-100.3872507 20.6557888, -100.3872029 20.6553244)",
297409241,Calle Sinaloa,residential,False,True,60.699,,,"LINESTRING (-100.3872507 20.6557888, -100.3872819 20.6563339)",
305359023,Privada Sinaloa,residential,False,True,80.904,,,"LINESTRING (-100.3872507 20.6557888, -100.3880252 20.6557242)",
305359068,Calle 1 de Junio,residential,False,True,66.831,,,"LINESTRING (-100.3819621 20.657471, -100.381325 20.6575475)",
700366192,,residential,False,True,36.153,,,"LINESTRING (-100.3819621 20.657471, -100.3820276 20.6577903)",
305359068,Calle 1 de Junio,residential,False,False,114.72300000000001,,,"LINESTRING (-100.3819621 20.657471, -100.382306 20.6574609, -100.383064 20.657434)",
305359068,Calle 1 de Junio,residential,False,False,36.331,,,"LINESTRING (-100.3789473 20.6575789, -100.3792959 20.6575977)",
899732031,,residential,False,False,35.726,,,"LINESTRING (-100.3789473 20.6575789, -100.3789392 20.6572577)",
305359036,Calle Pinal de Amoles,residential,False,False,75.363,,,"LINESTRING (-100.3796728 20.6575965, -100.3796633 20.6569188)",
305359036,Calle Pinal de Amoles,residential,False,True,24.017,,,"LINESTRING (-100.3796728 20.6575965, -100.3796531 20.6578117)",
305359068,Calle 1 de Junio,residential,False,False,98.561,,,"LINESTRING (-100.3796728 20.6575965, -100.38062 20.6576082)",
305359068,Calle 1 de Junio,residential,False,True,39.215,,,"LINESTRING (-100.3796728 20.6575965, -100.3792959 20.6575977)",
305359049,,residential,False,True,9.448,,,"LINESTRING (-100.3863874 20.6575798, -100.3862966 20.6575787)",
894140186,,residential,False,True,43.32,,,"LINESTRING (-100.3863874 20.6575798, -100.3864001 20.6579692)",
"[712150968, 305359049, 712151687]",,residential,False,False,264.641,,,"LINESTRING (-100.3863874 20.6575798, -100.3870098 20.6575766, -100.3873419 20.6576031, -100.3875452 20.6576061, -100.3876483 20.6576002, -100.3878102 20.6575686, -100.3879243 20.6575243, -100.3879917 20.6574472, -100.3879514 20.6577458, -100.3878871 20.657919, -100.3878197 20.6579855, -100.387753 20.6580131, -100.3875557 20.6580109)",
305359030,,residential,False,False,39.021,,,"LINESTRING (-100.385211 20.6576569, -100.3852436 20.6580065)",
305359049,,residential,False,False,113.448,,,"LINESTRING (-100.385211 20.6576569, -100.3854823 20.6576141, -100.3860432 20.6575939, -100.3862966 20.6575787)",
305359049,,residential,False,True,110.331,,,"LINESTRING (-100.385211 20.6576569, -100.3846114 20.6577338, -100.3841562 20.6577325)",
305359049,,residential,False,False,13.052,,,"LINESTRING (-100.3840316 20.6577461, -100.3841562 20.6577325)",
305359049,,residential,False,True,208.991,,,"LINESTRING (-100.3840316 20.6577461, -100.383792 20.6577546, -100.3836391 20.6577527, -100.3834929 20.6577533, -100.3831013 20.6577766, -100.3827302 20.6577503, -100.3823524 20.6577551, -100.3822906 20.6577559, -100.3820276 20.6577903)",
305359049,,residential,False,True,45.785,,,"LINESTRING (-100.3820276 20.6577903, -100.38159 20.6578337)",
700366192,,residential,False,False,36.153,,,"LINESTRING (-100.3820276 20.6577903, -100.3819621 20.657471)",
700366192,,residential,False,True,17.567,,,"LINESTRING (-100.3820276 20.6577903, -100.3820464 20.6579473)",
305359049,,residential,False,False,208.99099999999999,,,"LINESTRING (-100.3820276 20.6577903, -100.3822906 20.6577559, -100.3823524 20.6577551, -100.3827302 20.6577503, -100.3831013 20.6577766, -100.3834929 20.6577533, -100.3836391 20.6577527, -100.383792 20.6577546, -100.3840316 20.6577461)",
305359049,,residential,False,False,72.272,,,"LINESTRING (-100.3806412 20.6578238, -100.3813348 20.657859)",
700366201,Calle Pinal de Amoles,residential,False,False,24.075,,,"LINESTRING (-100.3806412 20.6578238, -100.38062 20.6576082)",
305359049,,residential,False,True,102.831,,,"LINESTRING (-100.3806412 20.6578238, -100.3800068 20.6578086, -100.3796531 20.6578117)",
305359049,,residential,False,False,26.701,,,"LINESTRING (-100.3813348 20.657859, -100.38159 20.6578337)",
305359049,,residential,False,True,72.272,,,"LINESTRING (-100.3813348 20.657859, -100.3806412 20.6578238)",
712151685,Calle Quintana Roo,residential,False,False,34.652,,,"LINESTRING (-100.3813348 20.657859, -100.381325 20.6575475)",
305359036,Calle Pinal de Amoles,residential,False,False,21.762,,,"LINESTRING (-100.3796515 20.6580074, -100.3796531 20.6578117)",
712150968,,residential,False,False,120.4,,,"LINESTRING (-100.3864001 20.6579692, -100.3852436 20.6580065)",
894140186,,residential,False,False,43.32,,,"LINESTRING (-100.3864001 20.6579692, -100.3863874 20.6575798)",
712150968,,residential,False,True,120.53399999999999,,,"LINESTRING (-100.3864001 20.6579692, -100.3868039 20.6579618, -100.3869373 20.657964, -100.3872026 20.65797, -100.3875557 20.6580109)",
305359030,,residential,False,True,39.021,,,"LINESTRING (-100.3852436 20.6580065, -100.385211 20.6576569)",
712150968,,residential,False,True,120.4,,,"LINESTRING (-100.3852436 20.6580065, -100.3864001 20.6579692)",
712150968,,residential,False,False,120.53399999999999,,,"LINESTRING (-100.3875557 20.6580109, -100.3872026 20.65797, -100.3869373 20.657964, -100.3868039 20.6579618, -100.3864001 20.6579692)",
"[712150968, 305359049, 712151687]",,residential,False,True,264.641,,,"LINESTRING (-100.3875557 20.6580109, -100.387753 20.6580131, -100.3878197 20.6579855, -100.3878871 20.657919, -100.3879514 20.6577458, -100.3879917 20.6574472, -100.3879243 20.6575243, -100.3878102 20.6575686, -100.3876483 20.6576002, -100.3875452 20.6576061, -100.3873419 20.6576031, -100.3870098 20.6575766, -100.3863874 20.6575798)",
376021107,Calle 6,residential,False,False,127.146,,,"LINESTRING (-100.3823712 20.6508542, -100.3812073 20.6512025)",
