osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
434928134,False,,,Callejón del Pino,residential,True,56.07,"LINESTRING (-96.9395476 18.8931978, -96.9391448 18.8928676)",
693368381,False,,,Calle 12,residential,True,83.10799999999999,"LINESTRING (-96.9392896 18.8988681, -96.9392716 18.8982542, -96.9392788 18.8981988, -96.9393115 18.8981278)",
693367964,False,,,1a de Calle 10,residential,False,84.248,"LINESTRING (-96.9367362 18.8982564, -96.9373423 18.8987516)",
97855195,True,,,Calle 5,residential,False,8.011,"LINESTRING (-96.936506 18.8900429, -96.9364542 18.8900957)",
893096587,True,2,MEX 150,Avenida 11,primary,False,112.156,"LINESTRING (-96.937394 18.890601, -96.936506 18.8900429)",
885680438,False,,,Privada del Pino,residential,True,70.999,"LINESTRING (-96.9307069 18.8987255, -96.9310839 18.8981959)",
876433168,False,,,Avenida 14,residential,True,40.18,"LINESTRING (-96.9316605 18.8985588, -96.9319621 18.8987805)",
885683340,False,,,Calle Cuatro,residential,True,94.016,"LINESTRING (-96.9346952 18.898507, -96.9351108 18.8980735, -96.9352687 18.8978604)",
"[431360882, 127684302, 127684303]",False,,,Avenida 6,residential,False,108.982,"LINESTRING (-96.9352687 18.8978604, -96.9349955 18.8977621, -96.9346843 18.897667, -96.9345671 18.8975788, -96.9343976 18.8973838)",yes
431360882,False,,,Avenida 6,residential,True,35.625,"LINESTRING (-96.9352687 18.8978604, -96.9353487 18.8978812, -96.9354566 18.8979352, -96.9355568 18.8980188)",
885683340,False,,,Calle Cuatro,residential,False,94.016,"LINESTRING (-96.9352687 18.8978604, -96.9351108 18.8980735, -96.9346952 18.898507)",
885683369,False,,,Privada Cuatro,residential,True,118.041,"LINESTRING (-96.9352687 18.8978604, -96.9356237 18.8973135, -96.9356937 18.8972704, -96.9357902 18.8972844, -96.9358305 18.8973212, -96.9359391 18.8974874)",
885683277,False,,,Avenida 10,residential,False,16.44,"LINESTRING (-96.9331226 18.897377, -96.9331267 18.8972292)",
885686295,False,,,Privada Hortensia,residential,True,41.382,"LINESTRING (-96.9331226 18.897377, -96.9334459 18.897589)",
885683277,False,,,Avenida 10,residential,True,132.78799999999998,"LINESTRING (-96.9331226 18.897377, -96.9331202 18.8974627, -96.9331107 18.8976715, -96.933167 18.897943, -96.9333521 18.898245, -96.9335084 18.8984753)",
885686295,False,,,Privada Hortensia,residential,False,41.382,"LINESTRING (-96.9334459 18.897589, -96.9331226 18.897377)",
885686296,False,,,Privada 4 y 6,residential,True,95.226,"LINESTRING (-96.9343024 18.8966286, -96.9338414 18.8958916)",
885686996,True,,,Calle 2,residential,False,27.261000000000003,"LINESTRING (-96.9343024 18.8966286, -96.934239 18.8966353, -96.9340454 18.8966107)",
885686296,False,,,Privada 4 y 6,residential,False,95.226,"LINESTRING (-96.9338414 18.8958916, -96.9343024 18.8966286)",
885686997,True,,,Calle 1,residential,False,25.227,"LINESTRING (-96.9338414 18.8958916, -96.9339847 18.8957097)",
431360876,True,,,Avenida 6,residential,False,23.92,"LINESTRING (-96.9342707 18.8972053, -96.9343976 18.8973838)",
885687042,False,,,Privada Cuatro,residential,True,26.406,"LINESTRING (-96.9342707 18.8972053, -96.9342768 18.8974427)",
885687042,False,,,Privada Cuatro,residential,False,26.406,"LINESTRING (-96.9342768 18.8974427, -96.9342707 18.8972053)",
693368381,False,,,Calle 12,residential,False,83.108,"LINESTRING (-96.9393115 18.8981278, -96.9392788 18.8981988, -96.9392716 18.8982542, -96.9392896 18.8988681)",
450135514,True,,,Calle 3,residential,False,47.822,"LINESTRING (-96.9329793 18.8954492, -96.9332915 18.8951366)",
885683369,False,,,Privada Cuatro,residential,False,118.041,"LINESTRING (-96.9359391 18.8974874, -96.9358305 18.8973212, -96.9357902 18.8972844, -96.9356937 18.8972704, -96.9356237 18.8973135, -96.9352687 18.8978604)",
