osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,lanes
321166562,False,,Calle Cristóbal Colón,residential,True,135.0,,"LINESTRING (-102.3196408 22.2254113, -102.3208849 22.2255986, -102.3209355 22.2256051)",
321067386,True,,Calle Aldama,residential,False,74.475,,"LINESTRING (-102.3243119 22.2298169, -102.3243325 22.2291474)",
358282296,False,,Calle Abasolo,residential,True,56.252,,"LINESTRING (-102.3243119 22.2298169, -102.3237654 22.2298191)",
358282296,False,,Calle Abasolo,residential,False,93.651,,"LINESTRING (-102.3243119 22.2298169, -102.325125 22.2298046, -102.3252215 22.2298093)",
178153397,True,MEX 45,Avenida Morelos,primary,False,50.099,,"LINESTRING (-102.3212021 22.2290004, -102.3212514 22.2286486, -102.3212671 22.2285539)",
"[1036946752, 358282255]",False,,"['Calle Hombres Ilustres', 'Calle Libertad']",residential,False,191.26,,"LINESTRING (-102.3212021 22.2290004, -102.3213064 22.2290185, -102.3216611 22.2290801, -102.3224148 22.2292125, -102.3224604 22.2289738, -102.3225182 22.2286429)",
358282246,False,,Calle 20 de Noviembre,residential,True,82.855,,"LINESTRING (-102.3182596 22.2266624, -102.3190639 22.2266923)",
321087660,True,,Avenida Dolores Hidalgo,residential,False,76.862,,"LINESTRING (-102.3182596 22.2266624, -102.3182907 22.226008, -102.3182949 22.225972)",
358282246,False,,Calle 20 de Noviembre,residential,False,82.855,,"LINESTRING (-102.3190639 22.2266923, -102.3182596 22.2266624)",
358282246,False,,Calle 20 de Noviembre,residential,True,232.731,,"LINESTRING (-102.3190639 22.2266923, -102.3213201 22.2268287)",
409740161,True,MEX 45,Calle México,primary,False,83.19500000000001,40,"LINESTRING (-102.3190639 22.2266923, -102.318993 22.2273932, -102.3189895 22.2274373)",2
906018727,False,,,residential,False,57.988,,"LINESTRING (-102.3271041 22.2319612, -102.3270933 22.2314398)",
"[358282316, 358282285]",False,,,residential,"[False, True]",215.302,,"LINESTRING (-102.3271041 22.2319612, -102.3264872 22.232022, -102.3264374 22.2333832)",
"[906018726, 906018727]",False,,,residential,True,48.266,,"LINESTRING (-102.3271041 22.2319612, -102.3271121 22.232238, -102.3272818 22.232243)",
358282295,False,,Calle Licenciado Francisco Primo Verdad,residential,False,53.757,,"LINESTRING (-102.3266446 22.2286396, -102.3271617 22.2285718)",
358282965,False,,Calle Piracantos,residential,True,83.095,,"LINESTRING (-102.3266446 22.2286396, -102.3265478 22.2293815)",
358282295,False,,Calle Licenciado Francisco Primo Verdad,residential,True,249.294,,"LINESTRING (-102.3266446 22.2286396, -102.3265984 22.2286441, -102.3264743 22.2286533, -102.3242305 22.2288197)",
1264300646,True,,Calle Heroico Colegio Militar Poniente,residential,False,77.789,,"LINESTRING (-102.3264374 22.2333832, -102.3256832 22.2333383)",1
"[358282316, 358282285]",False,,,residential,"[False, True]",215.302,,"LINESTRING (-102.3264374 22.2333832, -102.3264872 22.232022, -102.3271041 22.2319612)",
358282262,False,,Calle Chapultepec,residential,False,171.09400000000002,,"LINESTRING (-102.3268372 22.2314634, -102.3267299 22.2312536, -102.3264349 22.2308489, -102.325927 22.230245, -102.3259003 22.2301981)",
629594623,True,,Calle Motolinía Poniente,residential,False,26.490000000000002,,"LINESTRING (-102.3268372 22.2314634, -102.3268868 22.2314584, -102.3270933 22.2314398)",
1037200800,False,,Calle Insurgentes Poniente,residential,False,106.35000000000001,,"LINESTRING (-102.3202366 22.2284869, -102.3204697 22.2284963, -102.321113 22.2285464, -102.3212671 22.2285539)",
1037200800,False,,Calle Insurgentes Poniente,residential,True,134.748,,"LINESTRING (-102.3202366 22.2284869, -102.3198215 22.2284613, -102.3193541 22.2284269, -102.3189313 22.228395)",
1036920589,False,,Aguascalientes,residential,False,42.277,,"LINESTRING (-102.322482 22.2277435, -102.322892 22.2277661)",
1036920589,False,,Aguascalientes,residential,True,48.918,,"LINESTRING (-102.322482 22.2277435, -102.3220074 22.2277205)",
1036946752,False,,Calle Libertad,residential,True,100.078,,"LINESTRING (-102.322482 22.2277435, -102.3225182 22.2286429)",
358282295,False,,Calle Licenciado Francisco Primo Verdad,residential,False,96.537,,"LINESTRING (-102.3229208 22.2288622, -102.3230501 22.2288581, -102.3238586 22.2288601)",
1036946754,False,,Calle Miguel Hidalgo,residential,False,21.424,,"LINESTRING (-102.3229208 22.2288622, -102.3229243 22.2287799, -102.3229261 22.2286696)",
1036946754,False,,Calle Miguel Hidalgo,residential,True,107.19399999999999,,"LINESTRING (-102.3229208 22.2288622, -102.3229175 22.2289396, -102.3229153 22.2289891, -102.3229143 22.2290129, -102.3229052 22.2292253, -102.3228903 22.2295734, -102.3228867 22.2296589, -102.3228852 22.2298256)",
358282318,True,,Avenida Morelos,residential,False,36.903,,"LINESTRING (-102.320774 22.2253088, -102.3209355 22.2256051)",
942363117,False,,Avenida Morelos,residential,False,30.587,,"LINESTRING (-102.320774 22.2253088, -102.3210361 22.2254384)",2
321087660,True,,Avenida Dolores Hidalgo,residential,False,22.683,,"LINESTRING (-102.3182949 22.225972, -102.3183187 22.2257692)",
358282311,False,,El canal,residential,True,84.3,,"LINESTRING (-102.3182949 22.225972, -102.3191 22.226111)",
1036909869,False,,Calle Doctor Francisco Guel Jiménez,residential,True,11.375,,"LINESTRING (-102.3212516 22.2275326, -102.3213621 22.2275341)",
1036909869,False,,Calle Doctor Francisco Guel Jiménez,residential,False,233.08599999999998,,"LINESTRING (-102.3212516 22.2275326, -102.3202518 22.2274921, -102.3197668 22.2274698, -102.3193269 22.2274529, -102.3190328 22.2274388, -102.3189895 22.2274373)",
1264300646,True,,Calle Heroico Colegio Militar Poniente,residential,False,28.085,,"LINESTRING (-102.3270517 22.2334198, -102.3267794 22.2334036)",1
906018728,False,,Privada Heróico Colegio Militar,residential,False,101.313,,"LINESTRING (-102.3270517 22.2334198, -102.3270548 22.2333593, -102.3271027 22.2325099)",
358282308,True,,Calle Luis Pasteur,residential,False,82.498,,"LINESTRING (-102.3201608 22.2292255, -102.3202366 22.2284869)",
358282311,False,,El canal,residential,False,84.3,,"LINESTRING (-102.3191 22.226111, -102.3182949 22.225972)",
409740161,True,MEX 45,Calle México,primary,False,64.744,40,"LINESTRING (-102.3191 22.226111, -102.3190639 22.2266923)",2
358282311,False,,El canal,residential,True,233.673,,"LINESTRING (-102.3191 22.226111, -102.3200102 22.2262803, -102.3205413 22.2263746, -102.3209597 22.2264442, -102.3213332 22.2264833)",
358282257,False,,Calle Nicolás Bravo,residential,False,39.135,,"LINESTRING (-102.3276854 22.2334576, -102.3276915 22.2331057)",
1264300646,True,,Calle Heroico Colegio Militar Poniente,residential,False,65.361,,"LINESTRING (-102.3276854 22.2334576, -102.3270517 22.2334198)",1
949515491,True,,General Álvaro Obregon,residential,False,83.207,,"LINESTRING (-102.3220735 22.2304127, -102.3221046 22.2304219, -102.3223968 22.230469, -102.3228715 22.2305292)",
321166562,False,,Calle Cristóbal Colón,residential,False,135.0,,"LINESTRING (-102.3209355 22.2256051, -102.3208849 22.2255986, -102.3196408 22.2254113)",
358282318,True,,Avenida Morelos,residential,False,78.31700000000001,,"LINESTRING (-102.3209355 22.2256051, -102.3210724 22.2258979, -102.3212251 22.2262563)",
358282295,False,,Calle Licenciado Francisco Primo Verdad,residential,False,38.543,,"LINESTRING (-102.3238586 22.2288601, -102.3242305 22.2288197)",
1036920587,False,,Calle Zaragoza,residential,False,119.729,,"LINESTRING (-102.3238586 22.2288601, -102.3239209 22.2277849)",
358282295,False,,Calle Licenciado Francisco Primo Verdad,residential,True,96.537,,"LINESTRING (-102.3238586 22.2288601, -102.3230501 22.2288581, -102.3229208 22.2288622)",
1036920587,False,,Calle Zaragoza,residential,True,107.297,,"LINESTRING (-102.3238586 22.2288601, -102.3238284 22.2289612, -102.3238197 22.2290289, -102.3238023 22.2292127, -102.3237654 22.2298191)",
358282965,False,,Calle Piracantos,residential,False,83.095,,"LINESTRING (-102.3265478 22.2293815, -102.3266446 22.2286396)",
"[1036975873, 358282306]",False,,,residential,False,124.293,,"LINESTRING (-102.3265478 22.2293815, -102.3258172 22.2293777, -102.3257129 22.2298085)",
"[358282296, 358282965]",False,,"['Calle Abasolo', 'Calle Piracantos']",residential,True,125.57,,"LINESTRING (-102.3265478 22.2293815, -102.3264797 22.2297961, -102.3257129 22.2298085)",
358282246,False,,Calle 20 de Noviembre,residential,False,232.731,,"LINESTRING (-102.3213201 22.2268287, -102.3190639 22.2266923)",
358282318,True,,Avenida Morelos,residential,False,78.595,,"LINESTRING (-102.3213201 22.2268287, -102.3212956 22.2271356, -102.3212516 22.2275326)",
358282308,True,,Calle Luis Pasteur,residential,False,73.668,,"LINESTRING (-102.3200961 22.2298853, -102.3201608 22.2292255)",
1037200802,True,,Avenida General Álvaro Obregón,residential,False,101.106,,"LINESTRING (-102.3200961 22.2298853, -102.3205125 22.2298979, -102.3205855 22.2299101, -102.3210448 22.230072)",
409740161,True,MEX 45,Calle México,primary,False,77.894,40,"LINESTRING (-102.3188913 22.2291423, -102.318857 22.2298421)",2
358282317,True,,Calle Doctor Alberto Sabin,residential,False,131.0,,"LINESTRING (-102.3188913 22.2291423, -102.3189811 22.22915, -102.3201608 22.2292255)",
1036912246,False,,Manuel Velasco Martínez,residential,True,51.643,,"LINESTRING (-102.3253968 22.2279402, -102.3254089 22.2274759)",
1036920588,False,,Manuel Velasco Martínez,residential,False,19.459,,"LINESTRING (-102.3253968 22.2279402, -102.3253968 22.2281152)",
358282299,False,,Calle Aguascalientes,residential,False,175.22400000000002,,"LINESTRING (-102.3253968 22.2279402, -102.3263061 22.2279588, -102.3267058 22.2279539, -102.3270973 22.2279213)",
358282299,False,,Calle Aguascalientes,residential,True,153.096,,"LINESTRING (-102.3253968 22.2279402, -102.3252252 22.227929, -102.3242769 22.2278001, -102.3241891 22.2277899, -102.3241067 22.227785, -102.3239209 22.2277849)",
358282318,True,,Avenida Morelos,residential,False,38.43,,"LINESTRING (-102.3213332 22.2264833, -102.3213201 22.2268287)",
358282311,False,,El canal,residential,False,233.673,,"LINESTRING (-102.3213332 22.2264833, -102.3209597 22.2264442, -102.3205413 22.2263746, -102.3200102 22.2262803, -102.3191 22.226111)",
1036946752,False,,Calle Libertad,residential,False,100.078,,"LINESTRING (-102.3225182 22.2286429, -102.322482 22.2277435)",
"[1036946752, 358282255]",False,,"['Calle Hombres Ilustres', 'Calle Libertad']",residential,True,191.26,,"LINESTRING (-102.3225182 22.2286429, -102.3224604 22.2289738, -102.3224148 22.2292125, -102.3216611 22.2290801, -102.3213064 22.2290185, -102.3212021 22.2290004)",
1037200800,False,,Calle Insurgentes Poniente,residential,False,42.093,,"LINESTRING (-102.3225182 22.2286429, -102.3225446 22.2286437, -102.3226268 22.2286493, -102.3229261 22.2286696)",
1037200800,False,,Calle Insurgentes Poniente,residential,True,60.21000000000001,,"LINESTRING (-102.3225182 22.2286429, -102.3223614 22.2286326, -102.3222962 22.2286278, -102.3222666 22.2286248, -102.3221796 22.2286189, -102.3221205 22.2286149, -102.3219349 22.2286023)",
906018727,False,,,residential,True,57.988,,"LINESTRING (-102.3270933 22.2314398, -102.3271041 22.2319612)",
629594623,True,,Calle Motolinía Poniente,residential,False,53.661,,"LINESTRING (-102.3270933 22.2314398, -102.3274183 22.2314169, -102.3275768 22.2314168, -102.3276137 22.2314168)",
358282296,False,,Calle Abasolo,residential,False,56.252,,"LINESTRING (-102.3237654 22.2298191, -102.3243119 22.2298169)",
358282296,False,,Calle Abasolo,residential,True,21.005,,"LINESTRING (-102.3237654 22.2298191, -102.3235614 22.2298241)",
1036920587,False,,Calle Zaragoza,residential,False,107.297,,"LINESTRING (-102.3237654 22.2298191, -102.3238023 22.2292127, -102.3238197 22.2290289, -102.3238284 22.2289612, -102.3238586 22.2288601)",
1036920587,False,,Calle Zaragoza,residential,True,119.729,,"LINESTRING (-102.3239209 22.2277849, -102.3238586 22.2288601)",
358282299,False,,Calle Aguascalientes,residential,False,153.096,,"LINESTRING (-102.3239209 22.2277849, -102.3241067 22.227785, -102.3241891 22.2277899, -102.3242769 22.2278001, -102.3252252 22.227929, -102.3253968 22.2279402)",
358282299,False,,Calle Aguascalientes,residential,True,97.084,,"LINESTRING (-102.3239209 22.2277849, -102.3234976 22.2277773, -102.3229779 22.2277674)",
358282262,False,,Calle Chapultepec,residential,True,47.422,,"LINESTRING (-102.3257129 22.2298085, -102.3259003 22.2301981)",
358282296,False,,Calle Abasolo,residential,True,50.58,,"LINESTRING (-102.3257129 22.2298085, -102.3252215 22.2298093)",
"[358282296, 358282965]",False,,"['Calle Abasolo', 'Calle Piracantos']",residential,False,125.57,,"LINESTRING (-102.3257129 22.2298085, -102.3264797 22.2297961, -102.3265478 22.2293815)",
"[1036975873, 358282306]",False,,,residential,True,124.293,,"LINESTRING (-102.3257129 22.2298085, -102.3258172 22.2293777, -102.3265478 22.2293815)",
321087659,False,,Calle Rosaura Zapata,residential,True,57.568,,"LINESTRING (-102.3267624 22.2337862, -102.3273217 22.2337843)",
569790132,False,,Rosaura Zapata,residential,True,42.579,,"LINESTRING (-102.3267624 22.2337862, -102.3267794 22.2334036)",
321087659,False,,Calle Rosaura Zapata,residential,False,172.404,,"LINESTRING (-102.3267624 22.2337862, -102.3266729 22.2337865, -102.3265338 22.233787, -102.325845 22.2337892, -102.3251513 22.2337915, -102.3250874 22.2337917)",
569790132,False,,Rosaura Zapata,residential,False,42.579,,"LINESTRING (-102.3267794 22.2334036, -102.3267624 22.2337862)",
1264300646,True,,Calle Heroico Colegio Militar Poniente,residential,False,35.274,,"LINESTRING (-102.3267794 22.2334036, -102.3264374 22.2333832)",1
358282257,False,,Calle Nicolás Bravo,residential,False,14.43,,"LINESTRING (-102.3277444 22.2326173, -102.3277517 22.2324877)",
358282257,False,,Calle Nicolás Bravo,residential,True,54.58,,"LINESTRING (-102.3277444 22.2326173, -102.3276915 22.2331057)",
1036920589,False,,Aguascalientes,residential,False,48.918,,"LINESTRING (-102.3220074 22.2277205, -102.322482 22.2277435)",
1036920589,False,,Aguascalientes,residential,True,67.896,,"LINESTRING (-102.3220074 22.2277205, -102.3213488 22.2276866)",
570089443,False,,Calle Anáhuac,residential,False,98.33500000000001,,"LINESTRING (-102.3220074 22.2277205, -102.321947 22.228455, -102.3219349 22.2286023)",
570089443,False,,Calle Anáhuac,residential,True,98.33500000000001,,"LINESTRING (-102.3219349 22.2286023, -102.321947 22.228455, -102.3220074 22.2277205)",
1037200800,False,,Calle Insurgentes Poniente,residential,False,60.21,,"LINESTRING (-102.3219349 22.2286023, -102.3221205 22.2286149, -102.3221796 22.2286189, -102.3222666 22.2286248, -102.3222962 22.2286278, -102.3223614 22.2286326, -102.3225182 22.2286429)",
1037200800,False,,Calle Insurgentes Poniente,residential,True,68.94999999999999,,"LINESTRING (-102.3219349 22.2286023, -102.3217807 22.2285918, -102.3214351 22.2285683, -102.3212671 22.2285539)",
358282262,False,,Calle Chapultepec,residential,False,47.422,,"LINESTRING (-102.3259003 22.2301981, -102.3257129 22.2298085)",
570092681,False,,Privada Diego Romo de Vivar,residential,False,109.397,,"LINESTRING (-102.3259003 22.2301981, -102.326963 22.230183)",
358282262,False,,Calle Chapultepec,residential,True,171.094,,"LINESTRING (-102.3259003 22.2301981, -102.325927 22.230245, -102.3264349 22.2308489, -102.3267299 22.2312536, -102.3268372 22.2314634)",
570092681,False,,Privada Diego Romo de Vivar,residential,True,109.397,,"LINESTRING (-102.326963 22.230183, -102.3259003 22.2301981)",
358282257,False,,Calle Nicolás Bravo,residential,False,51.921,,"LINESTRING (-102.3277853 22.231878, -102.3277974 22.2314112)",
358282257,False,,Calle Nicolás Bravo,residential,True,67.884,,"LINESTRING (-102.3277853 22.231878, -102.3277517 22.2324877)",
358282257,False,,Calle Nicolás Bravo,residential,False,54.58,,"LINESTRING (-102.3276915 22.2331057, -102.3277444 22.2326173)",
358282257,False,,Calle Nicolás Bravo,residential,True,39.135,,"LINESTRING (-102.3276915 22.2331057, -102.3276854 22.2334576)",
1036893295,False,AGS 54,Calle Licenciado Adolfo López Mateos,secondary,False,10.192,60,"LINESTRING (-102.3237442 22.2254482, -102.3237292 22.2255388)",
908991969,True,,Avenida Constitución de 1917,secondary,False,77.424,,"LINESTRING (-102.3237442 22.2254482, -102.3237262 22.2254479, -102.323478 22.2254512, -102.3232017 22.2254548, -102.3229921 22.2254576)",
178153397,True,MEX 45,Avenida Morelos,primary,False,120.25399999999999,,"LINESTRING (-102.3210448 22.230072, -102.3211235 22.2295609, -102.3211681 22.229243, -102.3212021 22.2290004)",
949515491,True,,General Álvaro Obregon,residential,False,112.521,,"LINESTRING (-102.3210448 22.230072, -102.3213481 22.230183, -102.3213859 22.2301969, -102.3215511 22.2302577, -102.3220735 22.2304127)",
905382990,True,,Calle Miguel Hidalgo,residential,False,7.641,,"LINESTRING (-102.32293 22.2278199, -102.3229779 22.2277674)",
1036946754,False,,Calle Miguel Hidalgo,residential,True,94.483,,"LINESTRING (-102.32293 22.2278199, -102.3229261 22.2286696)",
905382989,True,,Calle Miguel Hidalgo,residential,False,7.148,,"LINESTRING (-102.322892 22.2277661, -102.32293 22.2278199)",
1036920589,False,,Aguascalientes,residential,False,8.843,,"LINESTRING (-102.322892 22.2277661, -102.3229779 22.2277674)",
1036920589,False,,Aguascalientes,residential,True,42.277,,"LINESTRING (-102.322892 22.2277661, -102.322482 22.2277435)",
"[906018725, 1037202902]",False,,,residential,True,33.484,,"LINESTRING (-102.3198232 22.2320543, -102.3198313 22.232233, -102.3199627 22.2322455)",
897717455,True,,Calle Motolinía Oriente,residential,False,87.748,,"LINESTRING (-102.319972 22.23168, -102.3208245 22.2316843)",
1037202901,False,,,residential,True,62.888,,"LINESTRING (-102.319972 22.23168, -102.3199627 22.2322455)",
1037202901,False,,,residential,False,62.888,,"LINESTRING (-102.3199627 22.2322455, -102.319972 22.23168)",
"[906018725, 1037202902]",False,,,residential,False,33.484,,"LINESTRING (-102.3199627 22.2322455, -102.3198313 22.232233, -102.3198232 22.2320543)",
906018725,False,,,residential,True,60.401,,"LINESTRING (-102.3199627 22.2322455, -102.3201263 22.2322641, -102.3205315 22.2323732)",
178153397,True,MEX 45,Avenida Morelos,primary,False,83.881,,"LINESTRING (-102.3205315 22.2323732, -102.3205558 22.2323451, -102.3206064 22.2322837, -102.3207028 22.2321367, -102.3207598 22.2320213, -102.3208245 22.2316843)",
906018725,False,,,residential,False,60.401,,"LINESTRING (-102.3205315 22.2323732, -102.3201263 22.2322641, -102.3199627 22.2322455)",
906018728,False,,Privada Heróico Colegio Militar,residential,True,101.313,,"LINESTRING (-102.3271027 22.2325099, -102.3270548 22.2333593, -102.3270517 22.2334198)",
"[1037202900, 906026269]",False,,,residential,True,75.452,,"LINESTRING (-102.3192801 22.2323175, -102.3192666 22.232485, -102.3187152 22.2324713)",
409740161,True,MEX 45,Calle México,primary,False,61.89,40,"LINESTRING (-102.3187152 22.2324713, -102.3186876 22.2330273)",2
"[1037202900, 906026269]",False,,,residential,False,75.452,,"LINESTRING (-102.3187152 22.2324713, -102.3192666 22.232485, -102.3192801 22.2323175)",
906031629,False,,,residential,True,52.882,,"LINESTRING (-102.321572 22.2313392, -102.3213507 22.2314448, -102.3213292 22.2316891)",
629594623,True,,Calle Motolinía Poniente,residential,False,46.176,,"LINESTRING (-102.3213292 22.2316891, -102.3217778 22.2316934)",
906031629,False,,,residential,False,52.882,,"LINESTRING (-102.3213292 22.2316891, -102.3213507 22.2314448, -102.321572 22.2313392)",
358282257,False,,Calle Nicolás Bravo,residential,False,67.884,,"LINESTRING (-102.3277517 22.2324877, -102.3277853 22.231878)",
358282257,False,,Calle Nicolás Bravo,residential,True,14.43,,"LINESTRING (-102.3277517 22.2324877, -102.3277444 22.2326173)",
906044459,False,,,residential,False,42.725,,"LINESTRING (-102.3277517 22.2324877, -102.3273374 22.232464)",
906044460,False,,,residential,True,50.295,,"LINESTRING (-102.3275426 22.2309693, -102.3276137 22.2314168)",
906044460,False,,,residential,False,50.295,,"LINESTRING (-102.3276137 22.2314168, -102.3275426 22.2309693)",
629594623,True,,Calle Motolinía Poniente,residential,False,18.919,,"LINESTRING (-102.3276137 22.2314168, -102.3277552 22.2314119, -102.3277974 22.2314112)",
"[906018726, 906018727]",False,,,residential,False,48.266,,"LINESTRING (-102.3272818 22.232243, -102.3271121 22.232238, -102.3271041 22.2319612)",
906044459,False,,,residential,True,42.725,,"LINESTRING (-102.3273374 22.232464, -102.3277517 22.2324877)",
358282257,False,,Calle Nicolás Bravo,residential,True,51.921,,"LINESTRING (-102.3277974 22.2314112, -102.3277853 22.231878)",
1036895518,False,,Calle Morelos,residential,True,6.317,,"LINESTRING (-102.3211817 22.2254828, -102.3211514 22.2254334)",
908991968,True,,Avenida Constitución de 1917,secondary,False,93.306,,"LINESTRING (-102.3211817 22.2254828, -102.3212586 22.2254851, -102.3220876 22.2255125)",
358282296,False,,Calle Abasolo,residential,False,69.602,,"LINESTRING (-102.3228852 22.2298256, -102.3235614 22.2298241)",
1036946754,False,,Calle Miguel Hidalgo,residential,False,107.19399999999999,,"LINESTRING (-102.3228852 22.2298256, -102.3228867 22.2296589, -102.3228903 22.2295734, -102.3229052 22.2292253, -102.3229143 22.2290129, -102.3229153 22.2289891, -102.3229175 22.2289396, -102.3229208 22.2288622)",
1036946754,False,,Calle Miguel Hidalgo,residential,True,78.257,,"LINESTRING (-102.3228852 22.2298256, -102.322881 22.2298934, -102.3228791 22.2299748, -102.3228776 22.2300341, -102.322876 22.2301008, -102.3228715 22.2305292)",
