osmid,oneway,lanes,ref,name,highway,width,reversed,length,geometry,junction,tunnel,bridge
74001970,False,,,Calle Misión San Javier,residential,,False,102.112,"LINESTRING (-109.7026773 23.0640399, -109.7028852 23.0639634, -109.7033478 23.0638967, -109.7036509 23.0638585)",,,
73995612,False,,,Calle Copa México 70,residential,,False,25.199,"LINESTRING (-109.7020121 23.0638511, -109.7021925 23.0636968)",,,
73995612,False,,,Calle Copa México 70,residential,,True,145.06100000000004,"LINESTRING (-109.7020121 23.0638511, -109.7018458 23.0638338, -109.7017224 23.0638252, -109.7012611 23.0638153, -109.7011578 23.0638289, -109.7007924 23.0639084, -109.7007099 23.0639596, -109.7006797 23.0640337)",,,
776228463,True,,,Paseo de los Pescadores,tertiary,,False,22.593,"LINESTRING (-109.7064307 23.0629984, -109.7064401 23.0632014)",,,
223357109,False,,,Paseo de los Pescadores,tertiary,,False,122.851,"LINESTRING (-109.7064307 23.0629984, -109.7063988 23.0624913, -109.706376 23.0623901, -109.7061975 23.0619247)",,,
223357102,True,,,,tertiary,,False,9.336,"LINESTRING (-109.7064401 23.0632014, -109.7064308 23.063228, -109.7064293 23.063256, -109.7064355 23.0632834)",roundabout,,
223357102,True,,,,tertiary,,False,8.882,"LINESTRING (-109.7065803 23.0633519, -109.706619 23.0633339, -109.7066481 23.0633042)",roundabout,,
776228464,True,,,Paseo de los Pescadores,tertiary,,False,20.473,"LINESTRING (-109.7065599 23.063139, -109.7064307 23.0629984)",,,
223357102,True,,,,tertiary,,False,14.972000000000001,"LINESTRING (-109.7065599 23.063139, -109.7065269 23.0631403, -109.7064998 23.0631478, -109.7064754 23.0631611, -109.7064551 23.0631793, -109.7064401 23.0632014)",roundabout,,
223357102,True,,,,tertiary,,False,11.678999999999998,"LINESTRING (-109.7066513 23.0631959, -109.7066269 23.0631672, -109.7065937 23.0631475, -109.7065599 23.063139)",roundabout,,
776228459,True,,,Paseo de Los Marinos,residential,,False,17.597,"LINESTRING (-109.7066481 23.0633042, -109.7068099 23.0632505)",,,
223357102,True,,,,tertiary,,False,12.543,"LINESTRING (-109.7066481 23.0633042, -109.7066635 23.0632669, -109.7066639 23.0632305, -109.7066513 23.0631959)",roundabout,,
165456415,True,,,Paseo de los Marinos,residential,,False,121.343,"LINESTRING (-109.7041284 23.0609125, -109.704174 23.0607971, -109.7042638 23.0607126, -109.7043624 23.0606595, -109.7044449 23.0606305, -109.7049908 23.0605524, -109.7051571 23.0605242)",,,
74001907,True,,,Calle Santos Degollado,residential,,False,81.078,"LINESTRING (-109.6981384 23.0609711, -109.698202 23.0616979)",,,
93234746,True,,,Calle Manuel Doblado,residential,,False,77.534,"LINESTRING (-109.6981384 23.0609711, -109.6988912 23.0608908)",,,
91042155,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,30.127,"LINESTRING (-109.7024386 23.0635166, -109.7024339 23.063558, -109.7024252 23.0637018, -109.7024191 23.0637869)",,,
776791593,True,2,,Avenida Centenario,secondary,,False,15.899000000000001,"LINESTRING (-109.7024386 23.0635166, -109.7023615 23.063492, -109.7022884 23.0634827)",,,
91042151,True,,,Avenida Centenario,secondary,,False,25.348,"LINESTRING (-109.7024191 23.0637869, -109.7024788 23.0637928, -109.7025231 23.0637968, -109.7025945 23.0637995, -109.7026662 23.0638017)",,,
75903792,True,,,,residential,,False,16.352,"LINESTRING (-109.7036615 23.0557368, -109.7036709 23.0558836)",,,
93461839,True,1,,,residential,3,False,9.489,"LINESTRING (-109.7036615 23.0557368, -109.7037542 23.0557342)",,,
74001864,False,,,Calle 20 de Noviembre,residential,,False,62.212,"LINESTRING (-109.7026987 23.0587512, -109.7027001 23.0584181, -109.7027175 23.0582996, -109.7027537 23.058228, -109.7027754 23.0582086)",,,
"[779063411, 74001893, 93232790]",False,,,"['Calle Margarita Maza de Juárez', 'Margarita Maza de Juarez']",residential,,False,185.77,"LINESTRING (-109.7026987 23.0587512, -109.7032003 23.0587463, -109.7034819 23.0587253, -109.7036295 23.0586945, -109.7038547 23.0586096, -109.7040955 23.058435, -109.704296 23.0581935)",,yes,
779063411,False,,,Calle Margarita Maza de Juárez,residential,,True,33.748999999999995,"LINESTRING (-109.7026987 23.0587512, -109.7025014 23.0587484, -109.7023689 23.0587516)",,,
165456413,True,,,Paseo de los Pescadores,tertiary,,False,30.52,"LINESTRING (-109.7042726 23.058452, -109.7043215 23.0583471, -109.7043309 23.0582996, -109.7043248 23.0582533, -109.704296 23.0581935)",,,
778006942,False,,,,residential,,False,50.105000000000004,"LINESTRING (-109.7042726 23.058452, -109.7044127 23.0584557, -109.7044455 23.0584477, -109.7045025 23.058423, -109.704583 23.0583773, -109.7046407 23.0583391, -109.7047091 23.0582897)",,,
223532516,False,,,Paseo de los Marinos,residential,,False,52.69500000000001,"LINESTRING (-109.7067522 23.0597538, -109.7068702 23.059718, -109.7069903 23.0596816, -109.7070989 23.059644, -109.7072377 23.0595959)",,,
223532516,False,,,Paseo de los Marinos,residential,,True,96.022,"LINESTRING (-109.7067522 23.0597538, -109.7065732 23.0598698, -109.7062312 23.0600783, -109.7061561 23.0601141, -109.705952 23.0602007)",,,
688922938,False,,,Paseo de Los Marinos,residential,,True,60.695,"LINESTRING (-109.7067522 23.0597538, -109.7068112 23.0596823, -109.7068743 23.0595848, -109.7068984 23.059507, -109.7069151 23.0594212, -109.7069313 23.0592473)",,,
1030228996,False,,,Paseo de Los Marinos,residential,,False,49.852,"LINESTRING (-109.7069313 23.0592473, -109.7072377 23.0595959)",,,
1030228996,False,,,Paseo de Los Marinos,residential,,True,46.56,"LINESTRING (-109.7069313 23.0592473, -109.706685 23.0588952)",,,
688922938,False,,,Paseo de Los Marinos,residential,,False,60.695,"LINESTRING (-109.7069313 23.0592473, -109.7069151 23.0594212, -109.7068984 23.059507, -109.7068743 23.0595848, -109.7068112 23.0596823, -109.7067522 23.0597538)",,,
92114221,True,,,Circuito Plan de Ayala,residential,,False,7.936,"LINESTRING (-109.7035945 23.0568724, -109.7035285 23.0569099)",,,
"[91042156, 100556621, 100556615]",True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,160.006,"LINESTRING (-109.7040473 23.0587982, -109.7040396 23.0586478, -109.7040367 23.0585741, -109.704029 23.0584098, -109.7039679 23.0573611)",,,yes
165456413,True,,,Paseo de los Pescadores,tertiary,,False,44.921,"LINESTRING (-109.7040473 23.0587982, -109.7040894 23.0587179, -109.7042726 23.058452)",,,
93232780,True,,,Calle Manuel Doblado,residential,,False,25.981,"LINESTRING (-109.7037416 23.0597434, -109.7039621 23.0598593)",,,
93234746,True,,,Calle Manuel Doblado,residential,,False,21.457,"LINESTRING (-109.7037416 23.0597434, -109.7039457 23.059699)",,,
73995617,False,,,Calle Misión San José,residential,,True,17.091,"LINESTRING (-109.7050631 23.0636413, -109.7050691 23.0637949)",,,
776214046,False,,,Calle Misión San Javier,residential,,False,29.854,"LINESTRING (-109.7050631 23.0636413, -109.7047713 23.0636394)",,,
775986775,False,,,Calle Misión San Javier,residential,,False,48.07899999999999,"LINESTRING (-109.7050631 23.0636413, -109.7051858 23.0636327, -109.7053119 23.0636253, -109.7055318 23.0636098)",,,
73995617,False,,,Calle Misión San José,residential,,False,17.091,"LINESTRING (-109.7050691 23.0637949, -109.7050631 23.0636413)",,,
74001970,False,,,Calle Misión San Javier,residential,,True,30.153,"LINESTRING (-109.7050691 23.0637949, -109.7047746 23.0637843)",,,
74001826,False,,,,residential,,False,33.136,"LINESTRING (-109.7053266 23.0614999, -109.7054264 23.0617834)",,,
776205340,False,,,,residential,,False,45.133,"LINESTRING (-109.7053266 23.0614999, -109.7057202 23.0613166)",,,
74001826,False,,,,residential,,True,80.323,"LINESTRING (-109.7053266 23.0614999, -109.7053018 23.0614653, -109.7052683 23.0614524, -109.7052059 23.0614456, -109.7051771 23.0614382, -109.7050155 23.0613006, -109.7049873 23.0612901, -109.7049464 23.061287, -109.7049028 23.0612876, -109.7046299 23.061324)",,,
223532516,False,,,Paseo de los Marinos,residential,,False,96.02199999999999,"LINESTRING (-109.705952 23.0602007, -109.7061561 23.0601141, -109.7062312 23.0600783, -109.7065732 23.0598698, -109.7067522 23.0597538)",,,
223532516,False,,,Paseo de los Marinos,residential,,True,89.007,"LINESTRING (-109.705952 23.0602007, -109.7057591 23.0602826, -109.7053199 23.0604728, -109.7051571 23.0605242)",,,
776007802,False,,,,residential,,True,62.14899999999999,"LINESTRING (-109.705952 23.0602007, -109.705855 23.0599759, -109.7058403 23.0599266, -109.7058456 23.0598815, -109.7058597 23.0598556, -109.7058778 23.0598352, -109.7060428 23.0597699)",,,
776007802,False,,,,residential,,False,62.149,"LINESTRING (-109.7060428 23.0597699, -109.7058778 23.0598352, -109.7058597 23.0598556, -109.7058456 23.0598815, -109.7058403 23.0599266, -109.705855 23.0599759, -109.705952 23.0602007)",,,
223357109,False,,,Paseo de los Pescadores,tertiary,,False,105.273,"LINESTRING (-109.7057202 23.0613166, -109.7051571 23.0605242)",,,
223357109,False,,,Paseo de los Pescadores,tertiary,,True,22.801,"LINESTRING (-109.7057202 23.0613166, -109.7058483 23.0614844)",,,
776205340,False,,,,residential,,True,45.133,"LINESTRING (-109.7057202 23.0613166, -109.7053266 23.0614999)",,,
74001933,False,,,Calle Misión San José,residential,,False,16.116,"LINESTRING (-109.7047713 23.0636394, -109.7047746 23.0637843)",,,
776214046,False,,,Calle Misión San Javier,residential,,True,29.854,"LINESTRING (-109.7047713 23.0636394, -109.7050631 23.0636413)",,,
74001933,False,,,Calle Misión San José,residential,,True,117.125,"LINESTRING (-109.7047713 23.0636394, -109.7047621 23.0632378, -109.7047473 23.0625863)",,,
323837154,False,,,Paseo de Los Marinos,residential,,True,10.438,"LINESTRING (-109.7068099 23.0632505, -109.7069118 23.0632458)",,,
776228460,True,,,Paseo de Los Marinos,residential,,False,17.325,"LINESTRING (-109.7068099 23.0632505, -109.7066513 23.0631959)",,,
223357107,False,,,Paseo de los Pescadores,tertiary,,True,4.737,"LINESTRING (-109.7064404 23.0635401, -109.7064404 23.0635827)",,,
776228462,True,,,Paseo de los Pescadores,tertiary,,False,25.353,"LINESTRING (-109.7064404 23.0635401, -109.7065803 23.0633519)",,,
91042155,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,29.403,"LINESTRING (-109.7027269 23.0629924, -109.7025426 23.0631953)",,,
776724006,True,,,,trunk_link,,False,59.943000000000005,"LINESTRING (-109.7027269 23.0629924, -109.7026826 23.0631187, -109.7026719 23.0631527, -109.7026082 23.0633174, -109.7025985 23.0633652, -109.7026035 23.063392, -109.7026213 23.0634167, -109.7026515 23.0634325, -109.7026823 23.0634371, -109.7027149 23.0634356)",,,
91042156,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,161.885,"LINESTRING (-109.7027149 23.0634356, -109.7027524 23.0633057, -109.7028543 23.0630885, -109.7030662 23.0628257, -109.7032499 23.0626172, -109.7035544 23.0622161)",,,
74001864,False,,,Calle 20 de Noviembre,residential,,False,134.797,"LINESTRING (-109.7027754 23.0582086, -109.7028422 23.0581491, -109.7029562 23.0580553, -109.7030139 23.0579553, -109.7030354 23.0578011, -109.7030541 23.0576592, -109.703081 23.0575543, -109.7031239 23.0573865, -109.7031239 23.0573186, -109.7030957 23.0572372, -109.7030327 23.0571088)",,,
74001864,False,,,Calle 20 de Noviembre,residential,,True,62.212,"LINESTRING (-109.7027754 23.0582086, -109.7027537 23.058228, -109.7027175 23.0582996, -109.7027001 23.0584181, -109.7026987 23.0587512)",,,
777989462,False,,,,residential,,True,55.697,"LINESTRING (-109.7027754 23.0582086, -109.7026558 23.0581379, -109.7026277 23.0581009, -109.7026116 23.0580688, -109.7026022 23.0580269, -109.7026062 23.0577801)",,,
777989462,False,,,,residential,,False,55.697,"LINESTRING (-109.7026062 23.0577801, -109.7026022 23.0580269, -109.7026116 23.0580688, -109.7026277 23.0581009, -109.7026558 23.0581379, -109.7027754 23.0582086)",,,
778006942,False,,,,residential,,True,50.105000000000004,"LINESTRING (-109.7047091 23.0582897, -109.7046407 23.0583391, -109.704583 23.0583773, -109.7045025 23.058423, -109.7044455 23.0584477, -109.7044127 23.0584557, -109.7042726 23.058452)",,,
74001991,False,,,Calle Padre Nicolás Tamaral,residential,,False,58.463,"LINESTRING (-109.7050747 23.0589195, -109.7055878 23.0586881)",,,
74001991,False,,,Calle Padre Nicolás Tamaral,residential,,True,90.085,"LINESTRING (-109.7050747 23.0589195, -109.7049261 23.0589865, -109.7043043 23.0593113)",,,
778006947,False,,,,residential,,True,114.548,"LINESTRING (-109.7050747 23.0589195, -109.7049773 23.0587315, -109.7049692 23.0587006, -109.7049679 23.0586648, -109.70498 23.0586365, -109.7050256 23.0585859, -109.7050712 23.0585489, -109.7051395 23.0585217, -109.7057085 23.0584179)",,,
74001879,True,,,Calle Coronado,residential,,False,88.282,"LINESTRING (-109.6989228 23.0594393, -109.698063 23.0595064)",,,
778006948,False,,,Calle Ildelfonso Green,residential,,True,66.999,"LINESTRING (-109.6989228 23.0594393, -109.6989115 23.0593608, -109.698898 23.059272, -109.6988927 23.0591782, -109.698894 23.0590943, -109.6988997 23.0588385)",,,
74001880,True,,,Calle Margarita Maza de Juárez,residential,,False,112.11,"LINESTRING (-109.6988997 23.0588385, -109.6990871 23.0587956, -109.6992459 23.0587914, -109.6994588 23.0588219, -109.6997521 23.0588917, -109.6999769 23.0589066)",,,
778006948,False,,,Calle Ildelfonso Green,residential,,False,66.999,"LINESTRING (-109.6988997 23.0588385, -109.698894 23.0590943, -109.6988927 23.0591782, -109.698898 23.059272, -109.6989115 23.0593608, -109.6989228 23.0594393)",,,
778006952,False,,,,residential,,True,47.466,"LINESTRING (-109.7019786 23.0556256, -109.7024387 23.0555709)",,,
74002009,False,,,Calle Magisterio,residential,,True,43.705,"LINESTRING (-109.7024387 23.0555709, -109.7025096 23.0559585)",,,
778006952,False,,,,residential,,False,47.466,"LINESTRING (-109.7024387 23.0555709, -109.7019786 23.0556256)",,,
779072100,False,,,,residential,,False,42.536,"LINESTRING (-109.7017962 23.0572803, -109.7018123 23.0573938, -109.701941 23.0576343)",,,
92114237,False,,,Circuito Plan de Ayala,residential,,False,89.49799999999999,"LINESTRING (-109.701941 23.0576343, -109.7018927 23.0576629, -109.7017327 23.057712, -109.7011207 23.0579098)",,,
92114237,False,,,Circuito Plan de Ayala,residential,,True,127.512,"LINESTRING (-109.701941 23.0576343, -109.7020094 23.0575938, -109.7020631 23.0575481, -109.7021476 23.0574655, -109.7022295 23.0574126, -109.7024233 23.0573358, -109.7030327 23.0571088)",,,
779072100,False,,,,residential,,True,42.536,"LINESTRING (-109.701941 23.0576343, -109.7018123 23.0573938, -109.7017962 23.0572803)",,,
1236753786,False,,,Calle Día del Trabajo,residential,,True,37.849,"LINESTRING (-109.6983359 23.0565203, -109.6983527 23.0566244, -109.698379 23.0568583)",,,
74002010,False,,,Calle 12 de Octubre,residential,,False,30.218,"LINESTRING (-109.7032601 23.0591873, -109.7033265 23.0594521)",,,
689175169,False,,,Calle Mauricio Castro,residential,,True,81.379,"LINESTRING (-109.7032601 23.0591873, -109.7035025 23.0591326, -109.703558 23.0594138, -109.7033265 23.0594521)",,,
74002010,False,,,Calle 12 de Octubre,residential,,True,37.641,"LINESTRING (-109.7032601 23.0591873, -109.7031781 23.0588573)",,,
91042156,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,37.045,"LINESTRING (-109.7026678 23.0637648, -109.702688 23.063529, -109.7027149 23.0634356)",,,
776791593,True,2,,Avenida Centenario,secondary,,False,36.931,"LINESTRING (-109.7026678 23.0637648, -109.7025928 23.0636425, -109.7025324 23.0635747, -109.7024386 23.0635166)",,,
