osmid,oneway,lanes,ref,name,highway,reversed,length,width,geometry
122193669,False,,,Calzado Centenario,residential,False,55.804,,"LINESTRING (-96.7965353 17.2044853, -96.7970242 17.204669)"
653196360,False,,,,residential,True,30.113,,"LINESTRING (-96.7965353 17.2044853, -96.7965271 17.204756)"
122193669,False,,,Calzado Centenario,residential,True,41.929,,"LINESTRING (-96.7965353 17.2044853, -96.7964663 17.2044461, -96.7961604 17.2043765)"
186096921,False,,,Calle las Rosas,residential,True,88.629,,"LINESTRING (-96.7941653 17.2065127, -96.7947301 17.2070994)"
653196430,False,,,Calle Orquídeas,residential,True,66.916,,"LINESTRING (-96.7941653 17.2065127, -96.7935779 17.2067302)"
122193665,False,,,Privada Segunda de Melchor Ocampo,residential,False,171.901,,"LINESTRING (-96.7961141 17.2065037, -96.796133 17.2059852, -96.7961282 17.2059584, -96.7961023 17.2059479, -96.7958807 17.2059331, -96.795853 17.205923, -96.7958435 17.2059035, -96.795901 17.2051946)"
"[1240456608, 676617054]",True,,,Calle Morelos,secondary,False,97.887,7,"LINESTRING (-96.7961141 17.2065037, -96.7952582 17.2065623, -96.7951949 17.2065666)"
676617053,False,,,Calle Melchor Ocampo,residential,True,9.735,,"LINESTRING (-96.7980821 17.2064678, -96.7980728 17.2063807)"
1240456855,True,,,Calle Morelos,secondary,False,23.45,7.1,"LINESTRING (-96.7980821 17.2064678, -96.7982981 17.2064242)"
652968927,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,10.731,,"LINESTRING (-96.7949016 17.2066824, -96.7948783 17.2065885)"
1240456854,True,,,Calle Morelos,secondary,False,31.902,7.1,"LINESTRING (-96.7949016 17.2066824, -96.7952016 17.2066687)"
676617055,True,,,Calle Morelos,secondary,False,14.491,7.1,"LINESTRING (-96.7966129 17.2065922, -96.7967488 17.2065808)"
1242088695,False,,,,secondary_link,False,13.946,,"LINESTRING (-96.7966129 17.2065922, -96.7965962 17.2064678)"
683239403,False,,,Calle Morelos,secondary,False,22.579,8,"LINESTRING (-96.7982981 17.2064242, -96.7985095 17.2064029)"
909963989,True,,,Calle Morelos,secondary,False,24.415,7,"LINESTRING (-96.7982981 17.2064242, -96.7980728 17.2063807)"
905274282,False,,,Privada de Mina,residential,True,26.347,,"LINESTRING (-96.7978495 17.2044052, -96.7978343 17.2041687)"
906436391,True,,,Avenida Juárez,tertiary,False,136.373,4.8,"LINESTRING (-96.7940191 17.2088427, -96.79517 17.2082991)"
909606551,False,,,,residential,False,7.498,,"LINESTRING (-96.7940191 17.2088427, -96.7939771 17.2087885)"
652968926,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,180.197,,"LINESTRING (-96.79517 17.2082991, -96.7954447 17.2090298, -96.7957984 17.2098034)"
652968926,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,36.203,,"LINESTRING (-96.7947596 17.2066914, -96.7948093 17.2070135)"
1240456854,True,,,Calle Morelos,secondary,False,15.116,7.1,"LINESTRING (-96.7947596 17.2066914, -96.7949016 17.2066824)"
652968926,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,10.802,,"LINESTRING (-96.7947356 17.206597, -96.7947596 17.2066914)"
909606552,False,,,,residential,False,44.714,,"LINESTRING (-96.7960042 17.2026053, -96.7960705 17.2030024)"
652968841,False,,,,residential,False,40.803,,"LINESTRING (-96.7955844 17.2027052, -96.7956123 17.2028977, -96.7956248 17.2030699)"
909606554,False,,,,residential,True,75.773,,"LINESTRING (-96.7998125 17.2026567, -96.799555 17.2020212)"
512209380,False,,,Avenida 14 de Octubre,tertiary,False,162.073,,"LINESTRING (-96.7998125 17.2026567, -96.7997149 17.2026717, -96.799554 17.2027383, -96.7994088 17.202819, -96.7989314 17.2033827, -96.7988188 17.2034903, -96.7986689 17.2035569)"
512209380,False,,,Avenida 14 de Octubre,tertiary,True,57.218,,"LINESTRING (-96.7998125 17.2026567, -96.7998812 17.2026461, -96.8000475 17.2026563, -96.8003482 17.2026872)"
909606554,False,,,,residential,False,75.773,,"LINESTRING (-96.799555 17.2020212, -96.7998125 17.2026567)"
185748320,False,,,Calle Lázaro Cárdenas,residential,False,54.42,,"LINESTRING (-96.799555 17.2020212, -96.7993647 17.2021436, -96.7991972 17.2023614)"
185748320,False,,,Calle Lázaro Cárdenas,residential,True,10.26,,"LINESTRING (-96.799555 17.2020212, -96.7996065 17.2019881, -96.7996374 17.2019734)"
185748316,False,,,Calle 18 de Julio,residential,False,5.96,,"LINESTRING (-96.7975049 17.2030165, -96.7974488 17.2030174)"
185748316,False,,,Calle 18 de Julio,residential,True,37.828,,"LINESTRING (-96.7975049 17.2030165, -96.7978607 17.2030019)"
909606555,True,,,Calle 21 de Marzo,residential,False,64.606,,"LINESTRING (-96.7975049 17.2030165, -96.7974689 17.2024365)"
186107331,False,,,Calle Primero de Mayo,residential,False,6.631,,"LINESTRING (-96.7974689 17.2024365, -96.7974065 17.2024382)"
186107331,False,,,Calle Primero de Mayo,residential,True,38.764,,"LINESTRING (-96.7974689 17.2024365, -96.797831 17.2023931)"
512209380,False,,,Avenida 14 de Octubre,tertiary,False,5.495,,"LINESTRING (-96.797527 17.2036763, -96.797476 17.2036846)"
512209380,False,,,Avenida 14 de Octubre,tertiary,True,20.424,,"LINESTRING (-96.797527 17.2036763, -96.7977174 17.2036507)"
909606555,True,,,Calle 21 de Marzo,residential,False,73.404,,"LINESTRING (-96.797527 17.2036763, -96.7975049 17.2030165)"
618370403,False,,,Calle de la Independencia,tertiary,False,83.385,,"LINESTRING (-96.8012291 17.2053717, -96.8011404 17.2046266)"
1069338547,False,,,Calle de Centenario,secondary,False,123.17,,"LINESTRING (-96.8012291 17.2053717, -96.8000743 17.2054722)"
1069338548,True,,,Calle de Centenario,secondary,False,73.343,,"LINESTRING (-96.8012291 17.2053717, -96.8019187 17.2053382)"
618370401,True,2,,Calle de la Independencia,tertiary,False,61.516,,"LINESTRING (-96.8012291 17.2053717, -96.8012045 17.205479, -96.8012505 17.2059202)"
909860577,False,,,,residential,True,87.89299999999999,,"LINESTRING (-96.7950185 17.2100676, -96.7956629 17.2098495, -96.7956932 17.2098392, -96.7957984 17.2098034)"
"[909864772, 653196454]",False,,,Privada Primera de Centenario,residential,"[False, True]",95.771,,"LINESTRING (-96.7984745 17.205949, -96.79849 17.2054476, -96.7985215 17.2050892)"
122193664,False,,,Calle Mariano Escobedo,residential,False,11.375,,"LINESTRING (-96.7952016 17.2066687, -96.7951949 17.2065666)"
676617055,True,,,Calle Morelos,secondary,False,150.147,7.1,"LINESTRING (-96.7952016 17.2066687, -96.7966129 17.2065922)"
186107331,False,,,Calle Primero de Mayo,residential,True,77.714,,"LINESTRING (-96.7966757 17.2024714, -96.7974065 17.2024382)"
909903047,False,,,,secondary_link,True,14.132,,"LINESTRING (-96.7967488 17.2065808, -96.7967331 17.2064546)"
"[1240456855, 676617055]",True,,,Calle Morelos,secondary,False,142.237,7.1,"LINESTRING (-96.7967488 17.2065808, -96.7980094 17.2064825, -96.7980821 17.2064678)"
676617054,True,,,Calle Morelos,secondary,False,14.615,7,"LINESTRING (-96.7967331 17.2064546, -96.7965962 17.2064678)"
909903047,False,,,,secondary_link,False,14.132,,"LINESTRING (-96.7967331 17.2064546, -96.7967488 17.2065808)"
