osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
227347421,False,Calle 7,residential,False,65.808,"LINESTRING (-110.9043268 27.9187415, -110.9042315 27.9181557)",,,
"[154831636, 227347421]",False,"['Calle 7', 'Avenida IX']",residential,"[False, True]",117.06000000000002,"LINESTRING (-110.9043268 27.9187415, -110.904364 27.9191555, -110.9043612 27.9192334, -110.9043445 27.9193156, -110.9043136 27.9193761, -110.904268 27.9194235, -110.9042144 27.9194472, -110.9041326 27.9194543, -110.9038836 27.9194262)",,,
227347412,False,Avenida VIII,residential,False,55.023,"LINESTRING (-110.9037724 27.9188114, -110.9043268 27.9187415)",,,
227347412,False,Avenida VIII,residential,True,55.961,"LINESTRING (-110.9037724 27.9188114, -110.9032086 27.9188828)",,,
227347419,False,Calle 8,residential,False,68.189,"LINESTRING (-110.9037724 27.9188114, -110.9036729 27.9182045)",,,
227347419,False,Calle 8,residential,True,69.23,"LINESTRING (-110.9037724 27.9188114, -110.9038836 27.9194262)",,,
227347412,False,Avenida VIII,residential,False,55.961,"LINESTRING (-110.9032086 27.9188828, -110.9037724 27.9188114)",,,
227347417,False,Calle 9,residential,False,69.052,"LINESTRING (-110.9032086 27.9188828, -110.903099 27.9182694)",,,
227347417,False,Calle 9,residential,True,62.37,"LINESTRING (-110.9032086 27.9188828, -110.9032989 27.919438)",,,
154831636,False,Avenida IX,residential,False,57.463,"LINESTRING (-110.9038836 27.9194262, -110.9032989 27.919438)",,,
227347419,False,Calle 8,residential,False,69.23,"LINESTRING (-110.9038836 27.9194262, -110.9037724 27.9188114)",,,
"[154831636, 227347421]",False,"['Calle 7', 'Avenida IX']",residential,"[False, True]",117.06,"LINESTRING (-110.9038836 27.9194262, -110.9041326 27.9194543, -110.9042144 27.9194472, -110.904268 27.9194235, -110.9043136 27.9193761, -110.9043445 27.9193156, -110.9043612 27.9192334, -110.904364 27.9191555, -110.9043268 27.9187415)",,,
227347411,False,Calle 8,residential,False,162.25,"LINESTRING (-110.9038836 27.9194262, -110.9039113 27.9196865, -110.9039234 27.920298, -110.9039314 27.9203904, -110.9039636 27.9206156, -110.9039971 27.9207424, -110.9040374 27.9208739)",,,
154831636,False,Avenida IX,residential,False,54.819,"LINESTRING (-110.9032989 27.919438, -110.9027473 27.9195121)",,,
154831636,False,Avenida IX,residential,True,57.463,"LINESTRING (-110.9032989 27.919438, -110.9038836 27.9194262)",,,
227347417,False,Calle 9,residential,False,62.37,"LINESTRING (-110.9032989 27.919438, -110.9032086 27.9188828)",,,
227347417,False,Calle 9,residential,True,68.382,"LINESTRING (-110.9032989 27.919438, -110.9033973 27.9200468)",,,
154831627,False,Avenida Alberado L. RodríguezX,residential,False,65.562,"LINESTRING (-110.9033973 27.9200468, -110.9027365 27.9201288)",,,
154831627,False,Avenida Alberado L. RodríguezX,residential,True,21.575,"LINESTRING (-110.9033973 27.9200468, -110.9036155 27.920025)",,,
227347417,False,Calle 9,residential,False,68.382,"LINESTRING (-110.9033973 27.9200468, -110.9032989 27.919438)",,,
227347387,False,Calle 9,residential,True,252.13199999999998,"LINESTRING (-110.9033973 27.9200468, -110.9036605 27.9214783, -110.9036914 27.921675, -110.9037168 27.9218705, -110.9037249 27.9220032, -110.9037273 27.9221574, -110.9037245 27.9222921)",,,
227347411,False,Calle 8,residential,True,162.25,"LINESTRING (-110.9040374 27.9208739, -110.9039971 27.9207424, -110.9039636 27.9206156, -110.9039314 27.9203904, -110.9039234 27.920298, -110.9039113 27.9196865, -110.9038836 27.9194262)",,,
154640025,True,Calle 11,residential,False,113.33,"LINESTRING (-110.9009803 27.9233718, -110.901056 27.9223548)",,,
1159473139,False,Avenida Serdán,secondary,False,110.04,"LINESTRING (-110.9009803 27.9233718, -110.9020651 27.923618)",2,,
1159473139,False,Avenida Serdán,secondary,True,125.08200000000001,"LINESTRING (-110.9009803 27.9233718, -110.9003159 27.9232923, -110.8997187 27.9232209)",2,,
227352364,False,,residential,False,115.1,"LINESTRING (-110.9033246 27.9239637, -110.9029431 27.9249424)",,,
1159473139,False,Avenida Serdán,secondary,True,129.595,"LINESTRING (-110.9033246 27.9239637, -110.9031405 27.923906, -110.9020651 27.923618)",2,,
227352364,False,,residential,True,115.1,"LINESTRING (-110.9029431 27.9249424, -110.9033246 27.9239637)",,,
776476248,False,,residential,True,66.141,"LINESTRING (-110.9029431 27.9249424, -110.9035733 27.9251516)",,,
154831631,True,Avenida IX,residential,False,72.525,"LINESTRING (-110.8996352 27.919804, -110.8989062 27.9199064)",,,
268757089,False,,residential,False,59.876000000000005,"LINESTRING (-110.8996352 27.919804, -110.8995858 27.9193908, -110.8995712 27.9192685)",,,
268757089,False,,residential,False,68.1,"LINESTRING (-110.8994271 27.9180785, -110.8993333 27.9174717)",,,
268757089,False,,residential,True,63.15,"LINESTRING (-110.8994271 27.9180785, -110.8995015 27.9186426)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,198.39299999999997,"LINESTRING (-110.8994271 27.9180785, -110.9004536 27.9179641, -110.9006345 27.9179439, -110.9014304 27.9178552)",,,
154640014,True,Calle 17,residential,False,70.595,"LINESTRING (-110.8945925 27.9215727, -110.8944762 27.9209462)",,,
154960318,False,Avenida VII,residential,False,111.503,"LINESTRING (-110.8976522 27.91882, -110.8987815 27.9187209)",,,
154960318,False,Avenida VII,residential,True,131.216,"LINESTRING (-110.8976522 27.91882, -110.8963249 27.9189505)",,,
268755894,False,Calle 14,residential,False,65.614,"LINESTRING (-110.8976522 27.91882, -110.8976411 27.91823)",,,
268755894,False,Calle 14,residential,True,69.402,"LINESTRING (-110.8976522 27.91882, -110.8976675 27.919444)",,,
154955589,True,Calle 16,residential,False,65.903,"LINESTRING (-110.8954126 27.9190309, -110.8954912 27.9196195)",,,
154960318,False,Avenida VII,residential,False,90.081,"LINESTRING (-110.8954126 27.9190309, -110.8963249 27.9189505)",,,
154960318,False,Avenida VII,residential,True,96.41,"LINESTRING (-110.8954126 27.9190309, -110.8944356 27.9191114)",,,
154640043,True,Calle 14,residential,False,69.513,"LINESTRING (-110.897677 27.9200175, -110.8977065 27.9206421)",,,
154831633,False,Avenida IX,residential,True,121.402,"LINESTRING (-110.897677 27.9200175, -110.8989062 27.9199064)",,,
154831633,False,Avenida IX,residential,False,119.166,"LINESTRING (-110.897677 27.9200175, -110.8966418 27.9201174, -110.8964708 27.920129)",,,
154831633,False,Avenida IX,residential,False,91.003,"LINESTRING (-110.8964708 27.920129, -110.8955504 27.9202206)",,,
154955586,True,Calle 15,residential,False,64.564,"LINESTRING (-110.8964708 27.920129, -110.8964132 27.9195506)",,,
154831633,False,Avenida IX,residential,True,119.166,"LINESTRING (-110.8964708 27.920129, -110.8966418 27.9201174, -110.897677 27.9200175)",,,
154640043,True,Calle 14,residential,False,75.966,"LINESTRING (-110.8977065 27.9206421, -110.8976889 27.9213251)",,,
154831645,True,Avenida X,residential,False,125.367,"LINESTRING (-110.8977065 27.9206421, -110.8989716 27.9204952)",,,
154831645,True,Avenida X,residential,False,115.068,"LINESTRING (-110.8965396 27.9207302, -110.8977065 27.9206421)",,,
154955586,True,Calle 15,residential,False,67.191,"LINESTRING (-110.8965396 27.9207302, -110.8964708 27.920129)",,,
154831647,True,Avenida Alberado L. Rodríguez,residential,False,100.999,"LINESTRING (-110.896704 27.9224664, -110.8977309 27.9224247)",,,
154955586,True,Calle 15,residential,False,103.197,"LINESTRING (-110.896704 27.9224664, -110.8966045 27.9215425)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,89.484,"LINESTRING (-110.8953457 27.9184456, -110.896251 27.9183577)",,,
154955589,True,Calle 16,residential,False,65.414,"LINESTRING (-110.8953457 27.9184456, -110.8954126 27.9190309)",,,
154831628,False,Yañez,residential,True,78.215,"LINESTRING (-110.8944356 27.9191114, -110.8948054 27.9184885)",,,
154960318,False,Avenida VII,residential,False,96.41,"LINESTRING (-110.8944356 27.9191114, -110.8954126 27.9190309)",,,
154640014,True,Calle 17,residential,False,68.602,"LINESTRING (-110.8944762 27.9209462, -110.8943429 27.9203406)",,,
154831645,True,Avenida X,residential,False,113.585,"LINESTRING (-110.8944762 27.9209462, -110.8956248 27.9208303)",,,
154831638,True,Avenida V,residential,False,89.376,"LINESTRING (-110.9002387 27.9173942, -110.8993333 27.9174717)",,,
154640016,False,Calle 13,residential,False,66.708,"LINESTRING (-110.8986354 27.9175464, -110.8987129 27.9181424)",,,
154831638,True,Avenida V,residential,False,99.337,"LINESTRING (-110.8986354 27.9175464, -110.8976299 27.9176396)",,,
154640016,False,Calle 13,residential,False,63.282,"LINESTRING (-110.8988434 27.91934, -110.8989062 27.9199064)",,,
154640016,False,Calle 13,residential,True,69.109,"LINESTRING (-110.8988434 27.91934, -110.8987815 27.9187209)",,,
154831622,False,Avenida VIII,residential,False,116.113,"LINESTRING (-110.8988434 27.91934, -110.8976675 27.919444)",,,
931056435,True,Avenida VIII,residential,False,71.949,"LINESTRING (-110.8988434 27.91934, -110.8995712 27.9192685)",,,
154955531,False,Calle 15,residential,False,64.76,"LINESTRING (-110.896091 27.91719, -110.8961846 27.9177665)",,,
154955596,False,Avenida IV,residential,False,88.071,"LINESTRING (-110.896091 27.91719, -110.8951989 27.9172671)",,,
154831638,True,Avenida V,residential,False,90.674,"LINESTRING (-110.8961846 27.9177665, -110.8952661 27.9178456)",,,
154955531,False,Calle 15,residential,False,66.061,"LINESTRING (-110.8961846 27.9177665, -110.896251 27.9183577)",,,
154955531,False,Calle 15,residential,True,64.76,"LINESTRING (-110.8961846 27.9177665, -110.896091 27.91719)",,,
154638966,False,Calle 10,tertiary,False,130.077,"LINESTRING (-110.9024638 27.9225025, -110.9020651 27.923618)",,,
154638966,False,Calle 10,tertiary,True,21.13,"LINESTRING (-110.9024638 27.9225025, -110.9025184 27.9223187)",,,
506854302,False,Calle Chihuahua,residential,True,119.12200000000001,"LINESTRING (-110.9024638 27.9225025, -110.9026528 27.9225318, -110.9028223 27.9225649, -110.9030221 27.9225981, -110.9032652 27.922638, -110.9036534 27.9227089)",,,
227347387,False,Calle 9,residential,False,46.875,"LINESTRING (-110.9036534 27.9227089, -110.9036917 27.9225041, -110.9037245 27.9222921)",,,
506854302,False,Calle Chihuahua,residential,False,119.12200000000001,"LINESTRING (-110.9036534 27.9227089, -110.9032652 27.922638, -110.9030221 27.9225981, -110.9028223 27.9225649, -110.9026528 27.9225318, -110.9024638 27.9225025)",,,
506854306,False,Avenida Alberado L. Rodríguez,residential,False,45.372,"LINESTRING (-110.9037245 27.9222921, -110.904185 27.9222615)",,,
506854306,False,Avenida Alberado L. Rodríguez,residential,True,118.536,"LINESTRING (-110.9037245 27.9222921, -110.9025184 27.9223187)",,,
227347387,False,Calle 9,residential,False,252.132,"LINESTRING (-110.9037245 27.9222921, -110.9037273 27.9221574, -110.9037249 27.9220032, -110.9037168 27.9218705, -110.9036914 27.921675, -110.9036605 27.9214783, -110.9033973 27.9200468)",,,
227347387,False,Calle 9,residential,True,46.875,"LINESTRING (-110.9037245 27.9222921, -110.9036917 27.9225041, -110.9036534 27.9227089)",,,
506854306,False,Avenida Alberado L. Rodríguez,residential,True,45.372,"LINESTRING (-110.904185 27.9222615, -110.9037245 27.9222921)",,,
154820622,True,Avenida XII,residential,False,77.789,"LINESTRING (-110.9019224 27.9212788, -110.9011328 27.9212274)",,,
154831654,False,11-A,residential,False,41.293,"LINESTRING (-110.9019224 27.9212788, -110.9019016 27.9216497)",,,
154831654,False,11-A,residential,True,119.671,"LINESTRING (-110.9019224 27.9212788, -110.9019472 27.9202028)",,,
154640025,True,Calle 11,residential,False,104.472,"LINESTRING (-110.9011328 27.9212274, -110.9012337 27.9202921)",,,
154820622,True,Avenida XII,residential,False,110.193,"LINESTRING (-110.9011328 27.9212274, -110.9000182 27.9211173)",,,
154640021,True,Calle 12,residential,False,80.376,"LINESTRING (-110.8999931 27.9203948, -110.9000182 27.9211173)",,,
154831645,True,Avenida X,residential,False,122.425,"LINESTRING (-110.8999931 27.9203948, -110.9012337 27.9202921)",,,
154638966,False,Calle 10,tertiary,False,66.131,"LINESTRING (-110.9024623 27.9177492, -110.9025602 27.9183376)",,,
154638966,False,Calle 10,tertiary,True,63.322,"LINESTRING (-110.9024623 27.9177492, -110.9023708 27.9171855)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,54.136,"LINESTRING (-110.9024623 27.9177492, -110.9030109 27.917704)",,,
154831633,False,Avenida IX,residential,False,119.387,"LINESTRING (-110.8955504 27.9202206, -110.8943429 27.9203406)",,,
154831633,False,Avenida IX,residential,True,91.003,"LINESTRING (-110.8955504 27.9202206, -110.8964708 27.920129)",,,
154955589,True,Calle 16,residential,False,68.189,"LINESTRING (-110.8955504 27.9202206, -110.8956248 27.9208303)",,,
776476248,False,,residential,False,66.141,"LINESTRING (-110.9035733 27.9251516, -110.9029431 27.9249424)",,,
154640025,True,Calle 11,residential,False,125.588,"LINESTRING (-110.901056 27.9223548, -110.9011328 27.9212274)",,,
154831647,True,Avenida Alberado L. Rodríguez,residential,False,143.737,"LINESTRING (-110.901056 27.9223548, -110.9025184 27.9223187)",,,
776512147,False,,residential,True,31.908,"LINESTRING (-110.9004271 27.9250189, -110.9004164 27.9253057)",,,
776512146,False,,residential,False,72.225,"LINESTRING (-110.9004164 27.9253057, -110.9003612 27.9259534)",,,
776512147,False,,residential,False,31.908,"LINESTRING (-110.9004164 27.9253057, -110.9004271 27.9250189)",,,
776512147,False,,residential,True,94.451,"LINESTRING (-110.9004164 27.9253057, -110.8994551 27.9252964)",,,
154640021,True,Calle 12,residential,False,23.235,"LINESTRING (-110.8994551 27.9252964, -110.8994263 27.9255038)",,,
776512147,False,,residential,False,94.451,"LINESTRING (-110.8994551 27.9252964, -110.9004164 27.9253057)",,,
