osmid,name,highway,oneway,reversed,length,access,geometry,bridge
239370407,Calle Del Sol,residential,False,False,85.984,,"LINESTRING (-105.6643367 26.9273174, -105.6635106 26.9275529)",
239370402,Calle Simón Bolívar,residential,True,False,114.59,,"LINESTRING (-105.6630681 26.9278539, -105.6641707 26.9281631)",
239370407,Calle Del Sol,residential,False,True,32.055,,"LINESTRING (-105.6630681 26.9278539, -105.663143 26.9277175, -105.6631737 26.9276698, -105.6632122 26.927639, -105.6632484 26.9276247)",
239370407,Calle Del Sol,residential,False,False,27.193,,"LINESTRING (-105.6635106 26.9275529, -105.6632484 26.9276247)",
239370407,Calle Del Sol,residential,False,True,85.984,,"LINESTRING (-105.6635106 26.9275529, -105.6643367 26.9273174)",
239370408,Calle Cruzada Del Sol,residential,False,False,77.467,,"LINESTRING (-105.6635106 26.9275529, -105.6633188 26.9269682, -105.6633067 26.9269282, -105.6632987 26.9268827)",
239370407,Calle Del Sol,residential,False,True,27.193,,"LINESTRING (-105.6632484 26.9276247, -105.6635106 26.9275529)",
239370409,Calle Júpiter,residential,False,False,72.017,,"LINESTRING (-105.6632484 26.9276247, -105.6630475 26.9270023)",
239370407,Calle Del Sol,residential,False,False,32.055,,"LINESTRING (-105.6632484 26.9276247, -105.6632122 26.927639, -105.6631737 26.9276698, -105.663143 26.9277175, -105.6630681 26.9278539)",
239370409,Calle Júpiter,residential,False,True,72.017,,"LINESTRING (-105.6630475 26.9270023, -105.6632484 26.9276247)",
239370410,Boulevard Antonio Ortiz Mena,secondary,False,True,26.691,permissive,"LINESTRING (-105.6630475 26.9270023, -105.6632618 26.926857)",
267491131,Calle Mayas,residential,False,False,130.464,,"LINESTRING (-105.6640958 26.9291526, -105.6631988 26.9282941)",
237467659,Calle Arroyo del Toro,residential,False,False,112.148,,"LINESTRING (-105.6640958 26.9291526, -105.6641332 26.9290132, -105.6641778 26.9287845, -105.6641865 26.9287014, -105.6641845 26.9286249, -105.6641673 26.9285396, -105.6641326 26.9284249, -105.6641239 26.9283781, -105.6641266 26.9283305, -105.6641336 26.9282789, -105.6641453 26.9282316, -105.6641707 26.9281631)",
267491131,Calle Mayas,residential,False,True,17.658,,"LINESTRING (-105.6640958 26.9291526, -105.6641292 26.9291919, -105.6642001 26.9292813)",
237467663,Calle Francisco Sarabia,residential,False,False,62.139,,"LINESTRING (-105.6678383 26.9263913, -105.6681602 26.9259118)",
237467663,Calle Francisco Sarabia,residential,False,True,54.854,,"LINESTRING (-105.6678383 26.9263913, -105.6675553 26.9268152)",
258017831,Calle Cruzada de Francisco Sarabia,residential,False,False,84.75999999999999,,"LINESTRING (-105.6678383 26.9263913, -105.6674749 26.9261701, -105.6671336 26.9259597)",
237467660,Calle General Francisco Villa,residential,False,True,59.026,,"LINESTRING (-105.6671336 26.9259597, -105.6668881 26.9264433)",
237467660,Calle General Francisco Villa,residential,False,False,57.772999999999996,,"LINESTRING (-105.6671336 26.9259597, -105.6672703 26.9257103, -105.6673904 26.9254933)",
258017831,Calle Cruzada de Francisco Sarabia,residential,False,True,84.75999999999999,,"LINESTRING (-105.6671336 26.9259597, -105.6674749 26.9261701, -105.6678383 26.9263913)",
237467666,Avenida Juan Rangel de Biesma,tertiary,True,False,83.159,,"LINESTRING (-105.6697638 26.925931, -105.6701214 26.9252545)",
756366434,Calle Argentina,residential,False,True,39.063,,"LINESTRING (-105.6697638 26.925931, -105.6701289 26.9260631)",
756366434,Calle Argentina,residential,False,False,39.063,,"LINESTRING (-105.6701289 26.9260631, -105.6697638 26.925931)",
258017832,Andador Viviendas Populares,residential,False,False,83.155,,"LINESTRING (-105.6701289 26.9260631, -105.670322 26.9256852, -105.6704806 26.9253842)",
"[756366434, 756368731]",Calle Argentina,residential,False,True,102.70299999999999,,"LINESTRING (-105.6701289 26.9260631, -105.6702608 26.9261126, -105.6702857 26.9261209, -105.6702997 26.9261228, -105.670312 26.9261222, -105.6703289 26.9261186, -105.670348 26.92611, -105.6703722 26.9260898, -105.6704121 26.9260426, -105.6704602 26.9259707, -105.6705994 26.9256911, -105.6706605 26.9255734, -105.6707116 26.9254775)",
237313888,Prolongación José Martí,residential,False,False,25.142,,"LINESTRING (-105.6704806 26.9253842, -105.6707116 26.9254775)",
237313888,Prolongación José Martí,residential,False,True,38.477,,"LINESTRING (-105.6704806 26.9253842, -105.6702072 26.9252779, -105.6701536 26.9252612, -105.6701214 26.9252545)",
258017832,Andador Viviendas Populares,residential,False,True,83.155,,"LINESTRING (-105.6704806 26.9253842, -105.670322 26.9256852, -105.6701289 26.9260631)",
756368731,Calle Argentina,residential,False,False,11.875,,"LINESTRING (-105.67089 26.9250392, -105.6708514 26.9251403)",
756368731,Calle Argentina,residential,False,True,39.24,,"LINESTRING (-105.67089 26.9250392, -105.6710181 26.9247053)",
258017852,Magisterial,residential,False,True,88.17899999999999,,"LINESTRING (-105.67089 26.9250392, -105.6711005 26.9251005, -105.6712202 26.925151, -105.6713044 26.9252132, -105.6713795 26.9252984, -105.6714155 26.925382, -105.6714362 26.9254536, -105.6714546 26.9255605)",
238796302,Calle Jesús Valdez,residential,False,False,50.988,,"LINESTRING (-105.6700538 26.9275308, -105.669909 26.9279708)",
641954837,Boulevard Antonio Ortiz Mena,secondary,True,False,66.969,,"LINESTRING (-105.6700538 26.9275308, -105.6693843 26.9274507)",
"[453425797, 238796302]","['Calle Primera', 'Calle Jesús Valdez']",residential,False,True,175.94700000000003,,"LINESTRING (-105.6700538 26.9275308, -105.6701678 26.9271757, -105.6703033 26.9267548, -105.6696273 26.9266077, -105.6694577 26.9265752)",
238796281,Calle Del Molino,residential,False,True,42.997,,"LINESTRING (-105.6624467 26.929827, -105.6627327 26.9295363)",
238796271,Calle Moctezuma,residential,False,False,85.72699999999999,,"LINESTRING (-105.6624467 26.929827, -105.6625556 26.9300105, -105.6626134 26.9301183, -105.6626409 26.9301571, -105.6627052 26.9302361, -105.6627683 26.9303228, -105.6628623 26.9305011)",
431453733,Calle Cruzada Zaragoza,residential,False,False,71.509,,"LINESTRING (-105.6649498 26.9265623, -105.6650005 26.9259208)",
1087082990,Calle Ignacio Zaragoza,tertiary,True,False,57.112,,"LINESTRING (-105.6649498 26.9265623, -105.6654362 26.9268375)",
239370410,Boulevard Antonio Ortiz Mena,secondary,False,False,32.469,permissive,"LINESTRING (-105.663819 26.926475, -105.6635575 26.9266508)",
239370410,Boulevard Antonio Ortiz Mena,secondary,False,True,53.469,permissive,"LINESTRING (-105.663819 26.926475, -105.6642552 26.9261922)",
"[431453736, 431453735]","['Cerrada Cruzada Emiliano Zapata', 'Privada Emiliano Zapata']",residential,False,True,117.761,,"LINESTRING (-105.663819 26.926475, -105.6643016 26.9266957, -105.6643197 26.9267124, -105.664327 26.9267321, -105.6643257 26.9267714, -105.6643076 26.9268363, -105.6641359 26.9272331)",
239370403,Calle Emiliano Zapata,residential,False,False,22.004,,"LINESTRING (-105.6641359 26.9272331, -105.6643367 26.9273174)",
239370403,Calle Emiliano Zapata,residential,False,True,91.69,,"LINESTRING (-105.6641359 26.9272331, -105.6632987 26.9268827)",
"[431453736, 431453735]","['Cerrada Cruzada Emiliano Zapata', 'Privada Emiliano Zapata']",residential,False,False,117.761,,"LINESTRING (-105.6641359 26.9272331, -105.6643076 26.9268363, -105.6643257 26.9267714, -105.664327 26.9267321, -105.6643197 26.9267124, -105.6643016 26.9266957, -105.663819 26.926475)",
756368732,Privada Jesús Valdez,residential,False,True,58.752,,"LINESTRING (-105.6714647 26.9250868, -105.672043 26.9252022)",
237744583,Prolongación Jesús Valdéz,residential,False,False,57.539,,"LINESTRING (-105.672043 26.9252022, -105.6721882 26.9247012)",
756368732,Privada Jesús Valdez,residential,False,False,58.752,,"LINESTRING (-105.672043 26.9252022, -105.6714647 26.9250868)",
238807298,Calle Venustiano Carranza,residential,False,False,22.475,,"LINESTRING (-105.6692424 26.9286685, -105.6690218 26.9286219)",
756369701,Calle Cruzada Ignacio Zaragoza,residential,False,True,25.218,,"LINESTRING (-105.6692424 26.9286685, -105.6693068 26.9284491)",
238807298,Calle Venustiano Carranza,residential,False,True,175.906,,"LINESTRING (-105.6692424 26.9286685, -105.6700552 26.9288377, -105.6709725 26.9290195)",
239370404,Calle Ignacio Zaragoza,tertiary,False,False,41.858,,"LINESTRING (-105.6693068 26.9284491, -105.6697118 26.9285555)",
239370404,Calle Ignacio Zaragoza,tertiary,False,True,75.395,,"LINESTRING (-105.6693068 26.9284491, -105.6685786 26.9282536)",
756369701,Calle Cruzada Ignacio Zaragoza,residential,False,False,25.218,,"LINESTRING (-105.6693068 26.9284491, -105.6692424 26.9286685)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,12.08,,"LINESTRING (-105.6677474 26.9297692, -105.6678038 26.9296729)",
756376485,Privada Cruzada Juan Rangel,residential,False,True,39.409,,"LINESTRING (-105.6677474 26.9297692, -105.6681045 26.9299249)",
756376485,Privada Cruzada Juan Rangel,residential,False,False,39.409,,"LINESTRING (-105.6681045 26.9299249, -105.6677474 26.9297692)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,13.15,,"LINESTRING (-105.6668876 26.9313659, -105.6669482 26.9312607)",
756378938,Privada Cruzada Juan Rangel Biesma,residential,False,True,20.831,,"LINESTRING (-105.6668876 26.9313659, -105.6667077 26.9312691)",
756378938,Privada Cruzada Juan Rangel Biesma,residential,False,False,20.831,,"LINESTRING (-105.6667077 26.9312691, -105.6668876 26.9313659)",
756677358,Calle Ignacio Ramírez,residential,False,False,57.826,,"LINESTRING (-105.6685987 26.9324427, -105.6683828 26.9327929, -105.6683011 26.9328888)",
756760388,Privada 25 De Marzo,residential,False,True,25.021,,"LINESTRING (-105.6656872 26.9313534, -105.6658679 26.9311963)",
932978130,Calle Carlos Fuero,tertiary,True,False,102.488,,"LINESTRING (-105.6661007 26.93069, -105.6670697 26.9310112)",
756760571,Calle Acuña,residential,False,False,61.039,,"LINESTRING (-105.6661007 26.93069, -105.665985 26.9309863, -105.6659353 26.9310898, -105.6659118 26.9311358, -105.6658679 26.9311963)",
237467657,Calle República de Costa Rica,residential,False,False,5.485,,"LINESTRING (-105.6659985 26.9259309, -105.6660389 26.9258972)",
237467657,Calle República de Costa Rica,residential,False,True,6.554,,"LINESTRING (-105.6659985 26.9259309, -105.6659534 26.925974)",
237313882,Calle Jorge Washington,residential,False,True,59.161,,"LINESTRING (-105.6659985 26.9259309, -105.6659232 26.9258933, -105.6658535 26.9258766, -105.6656858 26.925855, -105.6654176 26.9258386)",
235227533,Guillermo Prieto,residential,False,False,10.922,,"LINESTRING (-105.670261 26.9323237, -105.6701919 26.9322472)",
235227533,Guillermo Prieto,residential,False,True,79.395,,"LINESTRING (-105.670261 26.9323237, -105.6704441 26.9324929, -105.6705071 26.9325682, -105.6705534 26.9326447, -105.6705936 26.9327296, -105.670668 26.9329245)",
235227534,Calle Salazar,residential,False,True,70.024,,"LINESTRING (-105.670261 26.9323237, -105.6702556 26.9323978, -105.6702536 26.9324725, -105.6702819 26.9329526)",
239370402,Calle Simón Bolívar,residential,True,False,42.679,,"LINESTRING (-105.6626548 26.9277465, -105.6630681 26.9278539)",
267491131,Calle Mayas,residential,False,True,81.34,,"LINESTRING (-105.6626548 26.9277465, -105.6631988 26.9282941)",
238796271,Calle Moctezuma,residential,False,True,14.329,,"LINESTRING (-105.6629141 26.9306214, -105.6628623 26.9305011)",
262291065,Calle Carlos Fuero,tertiary,False,False,138.97199999999998,,"LINESTRING (-105.6629141 26.9306214, -105.663471 26.930697, -105.6636417 26.9307137, -105.6637788 26.9307095, -105.6643065 26.9306695)",
262291065,Calle Carlos Fuero,tertiary,False,True,19.874000000000002,,"LINESTRING (-105.6629141 26.9306214, -105.6628031 26.9306145, -105.6627139 26.9306151)",
756376487,Calle Godofredo Sarvid,residential,False,False,29.729,,"LINESTRING (-105.6678516 26.9309772, -105.6681034 26.9311224)",
238796289,Cuahutémoc,tertiary,True,False,41.226,,"LINESTRING (-105.6678516 26.9309772, -105.6679904 26.9309675, -105.668126 26.9309463, -105.6682594 26.9309116)",
238796283,Calle Noche Triste,residential,False,False,7.947,,"LINESTRING (-105.6641274 26.9302335, -105.6640812 26.9301751)",
238796283,Calle Noche Triste,residential,False,True,51.785,,"LINESTRING (-105.6641274 26.9302335, -105.6641798 26.9303216, -105.6642133 26.9303969, -105.6643065 26.9306695)",
"[840546185, 267491132]",Noche Triste,residential,True,False,76.07399999999998,,"LINESTRING (-105.6641274 26.9302335, -105.6642249 26.9298481, -105.6642516 26.9297895, -105.6642803 26.9297346, -105.6643391 26.9296554, -105.6643738 26.9295923)",
239370403,Calle Emiliano Zapata,residential,False,False,91.69,,"LINESTRING (-105.6632987 26.9268827, -105.6641359 26.9272331)",
239370403,Calle Emiliano Zapata,residential,False,True,4.642,,"LINESTRING (-105.6632987 26.9268827, -105.6632618 26.926857)",
239370408,Calle Cruzada Del Sol,residential,False,True,77.46700000000001,,"LINESTRING (-105.6632987 26.9268827, -105.6633067 26.9269282, -105.6633188 26.9269682, -105.6635106 26.9275529)",
238807305,Calzada De Cintrón,residential,False,False,5.024,,"LINESTRING (-105.6697836 26.9305182, -105.6697524 26.9305538)",
238807305,Calzada De Cintrón,residential,False,True,50.315,,"LINESTRING (-105.6697836 26.9305182, -105.6700887 26.9301566)",
238807306,Calle Ribera de Guanajuato,residential,False,False,26.758,,"LINESTRING (-105.6697836 26.9305182, -105.6700263 26.9306235)",
235392658,Pensador Mexicano,residential,True,False,30.081000000000003,,"LINESTRING (-105.6625316 26.9331624, -105.6625637 26.9331206, -105.6625973 26.9330775, -105.6626268 26.9330255, -105.6626455 26.9329867, -105.6626657 26.9329223)",
