osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,maxspeed,width,junction
876578894,False,Calle el Salto,residential,False,16.926000000000002,"LINESTRING (-99.6099807 18.5536131, -99.6099174 18.5536223, -99.6098627 18.5536261, -99.6098211 18.5536284)",,,,,
876590431,False,Calle Amatista,residential,False,28.622,"LINESTRING (-99.6099807 18.5536131, -99.6099814 18.5535444, -99.6099815 18.5533557)",,,,,
876590429,False,Callejón Amatista,residential,False,45.005,"LINESTRING (-99.6095081 18.5536163, -99.609451 18.5532152)",,,,,
876591833,False,Privada Cuarzo,residential,True,23.542,"LINESTRING (-99.6095081 18.5536163, -99.6095006 18.5538279)",,,,,
"[945055368, 876583675]",False,Calle el Salto,residential,"[False, True]",134.59699999999998,"LINESTRING (-99.6095081 18.5536163, -99.6092981 18.5537128, -99.6092739 18.5537409, -99.6092096 18.5538292, -99.6091761 18.5538902, -99.6091399 18.5538909, -99.6091104 18.5538673, -99.6090983 18.5537885, -99.6091137 18.5537034, -99.6091412 18.5535698, -99.609168 18.55343, -99.6092176 18.5531725)",,,,,
945055368,False,Calle el Salto,residential,True,32.505,"LINESTRING (-99.6095081 18.5536163, -99.609549 18.5536123, -99.6095857 18.5536112, -99.6098131 18.5535754)",,,,,
876591832,False,Callejón Azurita,residential,True,23.267,"LINESTRING (-99.6097816 18.5533683, -99.6098131 18.5535754)",,,,,
876573940,False,Calle Huiyatengo,residential,False,12.233,"LINESTRING (-99.6097816 18.5533683, -99.6098232 18.5533626, -99.6098896 18.5533316)",,,,,
876573940,False,Calle Huiyatengo,residential,True,40.495000000000005,"LINESTRING (-99.6097816 18.5533683, -99.6097098 18.553369, -99.6096307 18.5533537, -99.6095341 18.5532813, -99.609451 18.5532152)",,,,,
876591832,False,Callejón Azurita,residential,False,5.953,"LINESTRING (-99.6098211 18.5536284, -99.6098131 18.5535754)",,,,,
876578894,False,Calle el Salto,residential,True,16.926000000000002,"LINESTRING (-99.6098211 18.5536284, -99.6098627 18.5536261, -99.6099174 18.5536223, -99.6099807 18.5536131)",,,,,
876573940,False,Calle Huiyatengo,residential,True,10.052,"LINESTRING (-99.6099815 18.5533557, -99.6098896 18.5533316)",,,,,
876590431,False,Calle Amatista,residential,True,28.622,"LINESTRING (-99.6099815 18.5533557, -99.6099814 18.5535444, -99.6099807 18.5536131)",,,,,
"[876603491, 876604927]",False,,residential,True,247.22200000000004,"LINESTRING (-99.605024 18.5530816, -99.6053499 18.5526379, -99.6054974 18.5525387, -99.6055377 18.5525094, -99.6057241 18.5525171, -99.6059923 18.5526277, -99.6061814 18.552671, -99.6063718 18.5527447, -99.606577 18.5528375, -99.6068224 18.5529252, -99.6068895 18.5530778)",,,,,
876591833,False,Privada Cuarzo,residential,False,23.542,"LINESTRING (-99.6095006 18.5538279, -99.6095081 18.5536163)",,,,,
876591834,False,Callejón Jacarandas,residential,False,10.971,"LINESTRING (-99.6099867 18.5537116, -99.6099807 18.5536131)",,,,,
567197501,False,Calle Huiyatengo,residential,True,12.148,"LINESTRING (-99.6082923 18.5528833, -99.6081805 18.5528568)",,,,,
876594586,False,Privada de Huiyatengo,residential,True,20.216,"LINESTRING (-99.6082923 18.5528833, -99.6082936 18.5530651)",,,,,
"[876573940, 567197501, 876594591]",False,Calle Huiyatengo,residential,False,74.15,"LINESTRING (-99.6082923 18.5528833, -99.6083245 18.5528973, -99.608411 18.5529481, -99.6084546 18.5529621, -99.6084975 18.552957, -99.6086356 18.5528922, -99.6086866 18.552896, -99.6087523 18.5529341, -99.6088824 18.5530714)",,,,,
876594586,False,Privada de Huiyatengo,residential,False,20.216,"LINESTRING (-99.6082936 18.5530651, -99.6082923 18.5528833)",,,,,
"[876594587, 876594589]",False,"['Privada de los Colorines', 'Privada Emiliano Zapata']",residential,True,18.17,"LINESTRING (-99.6087818 18.5532437, -99.6088066 18.5531929, -99.608867 18.553102)",,,,,
876594588,False,,residential,True,9.775,"LINESTRING (-99.6087214 18.5534669, -99.6086302 18.553451)",,,,,
876594590,False,Privada Emiliano Zapata,residential,True,11.548,"LINESTRING (-99.6086524 18.5535527, -99.6086302 18.553451)",,,,,
876594588,False,,residential,False,9.775,"LINESTRING (-99.6086302 18.553451, -99.6087214 18.5534669)",,,,,
876594590,False,Privada Emiliano Zapata,residential,False,11.548,"LINESTRING (-99.6086302 18.553451, -99.6086524 18.5535527)",,,,,
876594590,False,Privada Emiliano Zapata,residential,True,66.504,"LINESTRING (-99.6086302 18.553451, -99.6086316 18.5533187, -99.6086195 18.5532583, -99.6086001 18.5531935, -99.6086061 18.5531115, -99.6086302 18.5530924, -99.6086993 18.5530943, -99.6087818 18.5531026, -99.608867 18.553102)",,,,,
876594589,False,Privada Emiliano Zapata,residential,True,3.77,"LINESTRING (-99.608867 18.553102, -99.6088824 18.5530714)",,,,,
"[876594587, 876594589]",False,"['Privada de los Colorines', 'Privada Emiliano Zapata']",residential,False,18.17,"LINESTRING (-99.608867 18.553102, -99.6088066 18.5531929, -99.6087818 18.5532437)",,,,,
876594590,False,Privada Emiliano Zapata,residential,False,66.504,"LINESTRING (-99.608867 18.553102, -99.6087818 18.5531026, -99.6086993 18.5530943, -99.6086302 18.5530924, -99.6086061 18.5531115, -99.6086001 18.5531935, -99.6086195 18.5532583, -99.6086316 18.5533187, -99.6086302 18.553451)",,,,,
876594593,False,,residential,True,43.854,"LINESTRING (-99.6077538 18.5536798, -99.607733 18.5535597, -99.6077169 18.5535152, -99.6076788 18.5534669, -99.6075674 18.5533397)",,,,,
876594595,False,Cerrada de Zacatillo,residential,True,11.542,"LINESTRING (-99.6075674 18.5533397, -99.6074903 18.5534134)",,,,,
876594593,False,,residential,False,43.854,"LINESTRING (-99.6075674 18.5533397, -99.6076788 18.5534669, -99.6077169 18.5535152, -99.607733 18.5535597, -99.6077538 18.5536798)",,,,,
"[876594594, 876594595]",False,Cerrada de Zacatillo,residential,False,70.17699999999999,"LINESTRING (-99.6075674 18.5533397, -99.6076459 18.5533098, -99.607727 18.5532952, -99.6078055 18.5533079, -99.6081917 18.5534618)",,,,,
"[876594594, 876594595]",False,Cerrada de Zacatillo,residential,True,70.17699999999999,"LINESTRING (-99.6081917 18.5534618, -99.6078055 18.5533079, -99.607727 18.5532952, -99.6076459 18.5533098, -99.6075674 18.5533397)",,,,,
876594592,False,Calle Zacatillo,residential,True,27.007,"LINESTRING (-99.6074903 18.5534134, -99.6074324 18.5531768)",,,,,
876594595,False,Cerrada de Zacatillo,residential,False,11.542,"LINESTRING (-99.6074903 18.5534134, -99.6075674 18.5533397)",,,,,
"[876594592, 876594585]",False,Calle Zacatillo,residential,False,26.724,"LINESTRING (-99.6074903 18.5534134, -99.6075178 18.5534974, -99.6075191 18.5535145, -99.6075114 18.5535301, -99.6074367 18.5535629, -99.6073977 18.5535781)",,,,,
876597353,False,Privada Girasol,residential,True,21.2,"LINESTRING (-99.6086644 18.5527765, -99.6085202 18.5526436)",,,,,
876590432,False,Callejón Jacarandas,residential,False,32.719,"LINESTRING (-99.6087529 18.5523595, -99.6086343 18.5523048, -99.6084753 18.5522279)",,,,,
876590432,False,Callejón Jacarandas,residential,True,163.83399999999997,"LINESTRING (-99.6087529 18.5523595, -99.608928 18.5526023, -99.6090701 18.5527765, -99.6092002 18.5528973, -99.6093209 18.5529557, -99.6094872 18.553074, -99.6096173 18.5531592, -99.6097018 18.5532227, -99.6098896 18.5533316)",,,,,
876597355,False,Callejón Girasol,residential,True,40.317,"LINESTRING (-99.6087529 18.5523595, -99.6085605 18.5526188, -99.6085202 18.5526436)",,,,,
876597353,False,Privada Girasol,residential,False,21.2,"LINESTRING (-99.6085202 18.5526436, -99.6086644 18.5527765)",,,,,
876597355,False,Callejón Girasol,residential,False,40.317,"LINESTRING (-99.6085202 18.5526436, -99.6085605 18.5526188, -99.6087529 18.5523595)",,,,,
876597356,False,Callejón Tulipanes,residential,True,29.508000000000003,"LINESTRING (-99.6085202 18.5526436, -99.60848 18.5526239, -99.6084116 18.5525807, -99.6082789 18.5525095)",,,,,
876597357,False,,residential,True,36.872,"LINESTRING (-99.6085202 18.5526436, -99.6084284 18.5526512, -99.6083486 18.5526468, -99.6082735 18.5526474, -99.6081743 18.5526722)",,,,,
876631462,False,Callejón Tulipán,residential,True,37.538,"LINESTRING (-99.6082789 18.5525095, -99.6084753 18.5522279)",,,,,
876597356,False,Callejón Tulipanes,residential,False,29.508,"LINESTRING (-99.6082789 18.5525095, -99.6084116 18.5525807, -99.60848 18.5526239, -99.6085202 18.5526436)",,,,,
"[876597354, 876597356]",False,"['Callejón Tulipanes', 'Callejón Tulipán']",residential,True,24.774,"LINESTRING (-99.6082789 18.5525095, -99.6081743 18.5524739, -99.6081273 18.5524713, -99.608079 18.5525279)",,,,,
876598955,False,Cerrada Pilita,residential,True,26.393,"LINESTRING (-99.607029 18.5548946, -99.6070102 18.5549557, -99.6069592 18.5550307, -99.6069052 18.5550979)",,,,,
876598955,False,Cerrada Pilita,residential,False,2.154,"LINESTRING (-99.6068928 18.5551133, -99.6069052 18.5550979)",,,,,
391335163,False,Calle Pilita,residential,False,161.677,"LINESTRING (-99.6068928 18.5551133, -99.6067715 18.5550974, -99.6067017 18.5550745, -99.60663 18.5550071, -99.6065857 18.5549474, -99.6064577 18.5547745, -99.6064442 18.5547408, -99.606343 18.5542081, -99.6063242 18.5541738, -99.606233 18.5540752, -99.6062156 18.5540492, -99.6062042 18.5540205, -99.6061787 18.5539449)",,,,,
"[391335163, 876546292]",False,Calle Pilita,residential,True,31.593,"LINESTRING (-99.6068928 18.5551133, -99.6069331 18.5551305, -99.6069485 18.5551515, -99.6069586 18.5552805, -99.6069646 18.5553676)",,,,,
"[876606661, 876606662]",False,Privada de Hidalgo,residential,True,30.318,"LINESTRING (-99.603868 18.5548965, -99.6037332 18.5548539, -99.6037171 18.5548406, -99.6037124 18.554805, -99.6037164 18.5547605, -99.6037211 18.5547236)",,,,,
876606663,False,Privada de Miguel Hidalgo,residential,True,10.412,"LINESTRING (-99.6039518 18.5545977, -99.6039572 18.5546912)",,,,,
876606664,False,Privada de Miguel Hidalgo,residential,True,21.14,"LINESTRING (-99.6041784 18.5544827, -99.6041811 18.5546728)",,,,,
876610784,False,Calle Cenaobscuras,residential,True,20.975,"LINESTRING (-99.6047285 18.5545845, -99.6046886 18.5547693)",,,,,
"[405532361, 876606665]",False,Cerrada Tercera de Cenaobscuras,residential,False,40.876999999999995,"LINESTRING (-99.6047285 18.5545845, -99.6047372 18.5544906, -99.6047319 18.5543991, -99.6047115 18.5543835, -99.6045698 18.5543025)",,,,,
876546290,False,Calle Cenaobscuras,residential,True,25.173000000000002,"LINESTRING (-99.6047285 18.5545845, -99.6047666 18.5546112, -99.6049507 18.5546609)",,,,,
876600629,False,Cerrada de Cenaobscuras,residential,True,28.186,"LINESTRING (-99.6058837 18.5547166, -99.6057911 18.5549544)",,,,,
876600629,False,Cerrada de Cenaobscuras,residential,False,28.186,"LINESTRING (-99.6057911 18.5549544, -99.6058837 18.5547166)",,,,,
876546290,False,Calle Cenaobscuras,residential,False,58.638,"LINESTRING (-99.6057911 18.5549544, -99.6056959 18.554915, -99.6055417 18.5548501, -99.6052869 18.5547319)",,,,,
876546290,False,Calle Cenaobscuras,residential,True,65.585,"LINESTRING (-99.6057911 18.5549544, -99.6058863 18.5549938, -99.6060205 18.5550904, -99.6061856 18.5552052, -99.6062768 18.5553121)",,,,,
876546290,False,Calle Cenaobscuras,residential,False,25.173000000000002,"LINESTRING (-99.6049507 18.5546609, -99.6047666 18.5546112, -99.6047285 18.5545845)",,,,,
876546290,False,Calle Cenaobscuras,residential,True,37.333999999999996,"LINESTRING (-99.6049507 18.5546609, -99.6050428 18.5547102, -99.6050831 18.5547268, -99.6051353 18.5547345, -99.6052869 18.5547319)",,,,,
"[876600630, 876600631]",False,"['Calle Segunda de Cenaobscuras', 'Cerrada Tercera de Cenaobscuras']",residential,True,70.434,"LINESTRING (-99.6049507 18.5546609, -99.6049932 18.5545374, -99.6050483 18.5544372, -99.6052347 18.5545695, -99.6052869 18.5547319)",,,,,
876603492,False,,residential,True,25.633,"LINESTRING (-99.607206 18.5532609, -99.6074324 18.5531768)",,,,,
391335174,False,Calle Zacatillo,residential,False,40.791,"LINESTRING (-99.607206 18.5532609, -99.6072308 18.5533047, -99.6072456 18.5533314, -99.6072777 18.5533747, -99.6073495 18.5534745, -99.6073977 18.5535781)",,,,,
391335174,False,Calle Zacatillo,residential,True,35.296,"LINESTRING (-99.607206 18.5532609, -99.6071401 18.5531683, -99.6070209 18.5529964)",,,,,
876614769,False,,residential,True,22.499,"LINESTRING (-99.6042985 18.5535711, -99.6042234 18.5537605)",,,,,
876610783,False,Calle José María Morelos y Pavón,residential,False,9.816,"LINESTRING (-99.6042234 18.5537605, -99.6041395 18.5537222)",,,,,
876614769,False,,residential,False,22.499,"LINESTRING (-99.6042234 18.5537605, -99.6042985 18.5535711)",,,,,
"[874064507, 876610783]",False,Calle José María Morelos y Pavón,residential,True,119.54299999999999,"LINESTRING (-99.6042234 18.5537605, -99.6043475 18.5538168, -99.6044409 18.5539216, -99.6045103 18.5540445, -99.6045183 18.5541023, -99.6045156 18.5542872, -99.6044968 18.5543939, -99.6044954 18.5544037, -99.6044542 18.554693, -99.6044521 18.5547077)",,,,,
257798924,False,Avenida de los Plateros,primary,False,183.156,"LINESTRING (-99.6046126 18.5532693, -99.604633 18.5532786, -99.6049623 18.5534541, -99.6055833 18.5537529, -99.6058448 18.5538826, -99.6059507 18.5539246, -99.6060258 18.5539411, -99.6060714 18.5539462, -99.6061277 18.55395, -99.6061787 18.5539449)",MEX 95,,,,
257798924,False,Avenida de los Plateros,primary,True,87.78399999999999,"LINESTRING (-99.6046126 18.5532693, -99.6045158 18.5532253, -99.6043481 18.5531096, -99.6042797 18.5530536, -99.6042287 18.5529964, -99.6041644 18.5529227, -99.60411 18.5528451, -99.6040611 18.5527752, -99.6040142 18.5527383)",MEX 95,,,,
"[876614771, 876795844]",False,Callejón Comonfort,residential,True,137.05200000000002,"LINESTRING (-99.6046126 18.5532693, -99.6046552 18.5532011, -99.60467 18.5531083, -99.6046391 18.5530282, -99.6046136 18.552999, -99.604556 18.5529697, -99.6044822 18.5529316, -99.6044473 18.5528756, -99.6044728 18.5528032, -99.6045023 18.5527765, -99.6045506 18.5527498, -99.6045989 18.5527383, -99.6046324 18.5526659, -99.6046592 18.5524281, -99.6047075 18.5522374)",,,,,
876614772,False,Callejón de Juárez,residential,True,32.384,"LINESTRING (-99.60376 18.5522896, -99.6036789 18.5525705)",,,,,
876921566,False,Privada Benito Juárez,residential,False,10.665,"LINESTRING (-99.60376 18.5522896, -99.6036621 18.5522654)",,,,,
876631462,False,Callejón Tulipán,residential,False,37.538,"LINESTRING (-99.6084753 18.5522279, -99.6082789 18.5525095)",,,,,
876632349,False,Privada Jacarandas,residential,True,12.111,"LINESTRING (-99.6084753 18.5522279, -99.6083727 18.5521789)",,,,,
876590432,False,Callejón Jacarandas,residential,True,32.719,"LINESTRING (-99.6084753 18.5522279, -99.6086343 18.5523048, -99.6087529 18.5523595)",,,,,
876631462,False,Callejón Tulipán,residential,True,20.912,"LINESTRING (-99.6084753 18.5522279, -99.6085162 18.5521624, -99.608586 18.5520721)",,,,,
876577851,False,Calle Loma Larga,residential,False,145.814,"LINESTRING (-99.608586 18.5520721, -99.6088274 18.5521789, -99.6091613 18.5522679, -99.6096495 18.5524726, -99.6098024 18.5525286, -99.6098734 18.5525413)",,,,,
876631462,False,Callejón Tulipán,residential,False,20.912,"LINESTRING (-99.608586 18.5520721, -99.6085162 18.5521624, -99.6084753 18.5522279)",,,,,
876632349,False,Privada Jacarandas,residential,False,12.111,"LINESTRING (-99.6083727 18.5521789, -99.6084753 18.5522279)",,,,,
876614773,False,Callejón de Constituyentes,residential,False,31.526999999999997,"LINESTRING (-99.6041673 18.5523415, -99.6042307 18.5522298, -99.6043078 18.5520912)",,,,,
"[876921561, 876614773]",False,Callejón de Constituyentes,residential,True,56.375,"LINESTRING (-99.6041673 18.5523415, -99.6041194 18.5524052, -99.6041194 18.5524154, -99.6041925 18.5524497, -99.6041992 18.5524618, -99.6041872 18.5524758, -99.6040142 18.5527383)",,,,,
"[876921562, 876921563]",False,Calle Constitución,residential,True,60.167,"LINESTRING (-99.6041673 18.5523415, -99.6044299 18.5524065, -99.6044514 18.5524116, -99.6044675 18.5523963, -99.6046123 18.552198)",,,,,
876921564,False,Calle 16 de Septiembre,residential,False,34.226,"LINESTRING (-99.6046123 18.552198, -99.6043078 18.5520912)",,,,,
876921564,False,Calle 16 de Septiembre,residential,True,10.95,"LINESTRING (-99.6046123 18.552198, -99.6047075 18.5522374)",,,,,
"[876921562, 876921563]",False,Calle Constitución,residential,False,60.167,"LINESTRING (-99.6046123 18.552198, -99.6044675 18.5523963, -99.6044514 18.5524116, -99.6044299 18.5524065, -99.6041673 18.5523415)",,,,,
876921564,False,Calle 16 de Septiembre,residential,True,34.226,"LINESTRING (-99.6043078 18.5520912, -99.6046123 18.552198)",,,,,
876614773,False,Callejón de Constituyentes,residential,True,31.526999999999997,"LINESTRING (-99.6043078 18.5520912, -99.6042307 18.5522298, -99.6041673 18.5523415)",,,,,
876921564,False,Calle 16 de Septiembre,residential,False,10.95,"LINESTRING (-99.6047075 18.5522374, -99.6046123 18.552198)",,,,,
"[876614771, 876795844]",False,Callejón Comonfort,residential,False,137.052,"LINESTRING (-99.6047075 18.5522374, -99.6046592 18.5524281, -99.6046324 18.5526659, -99.6045989 18.5527383, -99.6045506 18.5527498, -99.6045023 18.5527765, -99.6044728 18.5528032, -99.6044473 18.5528756, -99.6044822 18.5529316, -99.604556 18.5529697, -99.6046136 18.552999, -99.6046391 18.5530282, -99.60467 18.5531083, -99.6046552 18.5532011, -99.6046126 18.5532693)",,,,,
876921566,False,Privada Benito Juárez,residential,True,10.665,"LINESTRING (-99.6036621 18.5522654, -99.60376 18.5522896)",,,,,
876956783,False,Privada del Panteón,unclassified,True,12.092,"LINESTRING (-99.6034241 18.5524218, -99.6034375 18.5525298)",,,,,
"[391335160, 876616579]",False,"['Calle Piedra Ancha', 'Calle Moisés Carbajal']",residential,True,29.617,"LINESTRING (-99.6026767 18.5522088, -99.6026476 18.5524167, -99.6026436 18.5524732)",,,,,
877004766,False,,residential,True,17.602,"LINESTRING (-99.6026767 18.5522088, -99.6026315 18.5522097, -99.6025832 18.5522171, -99.6025175 18.5522469)",,,,,
873135512,False,Cerrada de Piedra Ancha,residential,True,28.481,"LINESTRING (-99.6025175 18.5522469, -99.6025624 18.5523175, -99.6026436 18.5524732)",,,,,
877004766,False,,residential,False,17.602,"LINESTRING (-99.6025175 18.5522469, -99.6025832 18.5522171, -99.6026315 18.5522097, -99.6026767 18.5522088)",,,,,
876201640,False,,residential,True,14.907,"LINESTRING (-99.6078061 18.5581098, -99.6078672 18.5582307)",,,,,
562918869,False,2 Calle de Guadalupe,residential,False,12.799,"LINESTRING (-99.6078061 18.5581098, -99.6078303 18.5581105, -99.6079215 18.5581424)",,1,20,,
