osmid,oneway,ref,name,highway,junction,reversed,length,lanes,maxspeed,geometry
321658039,False,,Calle Mariano Abasolo,residential,,False,62.517,,,"LINESTRING (-100.6727125 18.3597609, -100.6723605 18.3602131)"
321658039,False,,Calle Mariano Abasolo,residential,,True,9.406,,,"LINESTRING (-100.6727125 18.3597609, -100.6727642 18.359692)"
723599357,False,,Calle General Ignacio Allende,residential,,False,42.355,,,"LINESTRING (-100.666024 18.3628652, -100.666262 18.3625585)"
321682473,True,,Avenida Ejército Mexicano Oriente,residential,,False,32.537,,,"LINESTRING (-100.6675199 18.3561043, -100.667274 18.3559278)"
321700379,True,,Calle Mariano Matamoros,residential,,False,7.445,,,"LINESTRING (-100.6675199 18.3561043, -100.6674772 18.3561576)"
321682473,True,,Avenida Ejército Mexicano Oriente,residential,,False,10.65,,,"LINESTRING (-100.6667909 18.3555812, -100.6667098 18.3555242)"
321682496,True,,Calle Hermenegildo Galeana,residential,,False,39.477,,,"LINESTRING (-100.6667909 18.3555812, -100.6669976 18.3552853)"
714111353,True,,Avenida Ejército Mexicano Poniente,residential,,False,84.775,2,,"LINESTRING (-100.6720422 18.3592746, -100.6713793 18.358844)"
929546396,False,,,residential,,True,8.109,,,"LINESTRING (-100.6720422 18.3592746, -100.6720001 18.3593356)"
714111352,True,,Avenida Ejército Mexicano Poniente,residential,,False,88.82,2,,"LINESTRING (-100.6720001 18.3593356, -100.6727125 18.3597609)"
929546396,False,,,residential,,False,8.109,,,"LINESTRING (-100.6720001 18.3593356, -100.6720422 18.3592746)"
927485927,False,,,residential,,True,6.502,,,"LINESTRING (-100.6661857 18.361898, -100.6661482 18.3619444)"
321658057,True,,Calle Vicente Guerrero,residential,,False,49.761,,,"LINESTRING (-100.6661857 18.361898, -100.6661712 18.3618891, -100.6658006 18.3616398)"
321658042,True,,Calle Vicente Guerrero,residential,,False,46.151,,,"LINESTRING (-100.6661482 18.3619444, -100.6665154 18.3621698)"
927485927,False,,,residential,,False,6.502,,,"LINESTRING (-100.6661482 18.3619444, -100.6661857 18.361898)"
927485929,True,,Calle Álvaro Obregón,residential,,False,8.082,,,"LINESTRING (-100.6635119 18.3601391, -100.6635403 18.3602066)"
544268665,False,,Calle Hermenegildo Galeana,residential,,False,7.71,,,"LINESTRING (-100.6635403 18.3602066, -100.6635852 18.3601519)"
321658042,True,,Calle Vicente Guerrero,residential,,False,83.68199999999999,,,"LINESTRING (-100.6635403 18.3602066, -100.6636248 18.3602655, -100.6641738 18.3606592)"
321855181,False,,,residential,,True,7.637,,,"LINESTRING (-100.6674477 18.3625918, -100.6674121 18.3626516)"
321658057,True,,Calle Vicente Guerrero,residential,,False,50.015,,,"LINESTRING (-100.6674477 18.3625918, -100.6673417 18.3625229, -100.6670369 18.3623686)"
284083098,False,,Calle Vicente Guerrero,residential,,True,22.539,,,"LINESTRING (-100.667512 18.3626592, -100.6677045 18.362747)"
927493345,True,,Calle Vicente Guerrero,residential,,False,10.11,,,"LINESTRING (-100.667512 18.3626592, -100.6674477 18.3625918)"
927485932,True,,Calle Juan Álvarez,residential,,False,8.595,,,"LINESTRING (-100.6728762 18.3623952, -100.6728691 18.3624722)"
927485930,True,,Avenida Francisco I. Madero Poniente,residential,,False,5.34,,,"LINESTRING (-100.67286 18.3623497, -100.6728762 18.3623952)"
947915724,False,,Avenida Francisco I. Madero Poniente,residential,,False,64.508,,,"LINESTRING (-100.67286 18.3623497, -100.6723614 18.3620141)"
927606646,False,,,residential,,True,7.656,,,"LINESTRING (-100.6670017 18.3624288, -100.6670369 18.3623686)"
321658042,True,,Calle Vicente Guerrero,residential,,False,49.902,,,"LINESTRING (-100.6670017 18.3624288, -100.6673257 18.3626014, -100.6674121 18.3626516)"
321658057,True,,Calle Vicente Guerrero,residential,,False,58.5,,,"LINESTRING (-100.6670369 18.3623686, -100.6665478 18.362121)"
927606646,False,,,residential,,False,7.656,,,"LINESTRING (-100.6670369 18.3623686, -100.6670017 18.3624288)"
321719622,False,,Calle Fray Juan Bautista Moya,residential,,True,4.766,,,"LINESTRING (-100.6701719 18.3588727, -100.6701947 18.3588357)"
321664814,True,,Calle Antonio del Castillo Poniente,residential,,False,102.743,,,"LINESTRING (-100.6701719 18.3588727, -100.6702811 18.3589418, -100.6707842 18.3592569, -100.6709857 18.3593798)"
321667795,False,,Calle Antonio del Castillo Poniente,residential,,False,106.988,,,"LINESTRING (-100.6701232 18.358824, -100.6692884 18.3582781)"
929546392,True,,Calle Antonio del Castillo Poniente,residential,,False,7.466,,,"LINESTRING (-100.6701232 18.358824, -100.6701719 18.3588727)"
321664791,False,,Calle Reforma,residential,,False,6.013,,,"LINESTRING (-100.6710194 18.3593362, -100.6709857 18.3593798)"
321664791,False,,Calle Reforma,residential,,True,59.472,,,"LINESTRING (-100.6710194 18.3593362, -100.6713428 18.3588982)"
321664840,True,,Calle Antonio del Castillo Poniente,residential,,False,103.315,,,"LINESTRING (-100.6710194 18.3593362, -100.6709486 18.3592898, -100.6702551 18.3588707, -100.6701947 18.3588357)"
929546394,True,,Calle Antonio del Castillo Poniente,residential,,False,9.608,,,"LINESTRING (-100.6710801 18.3594006, -100.6710194 18.3593362)"
321664869,False,,Calle Antonio del Castillo Poniente,residential,,True,162.58,,,"LINESTRING (-100.6710801 18.3594006, -100.6716389 18.3597727, -100.6717347 18.3598317, -100.6723605 18.3602131)"
873110848,False,,Avenida Ejército Mexicano Poniente,residential,,True,89.85,2,,"LINESTRING (-100.6676475 18.3562274, -100.6683196 18.3567234)"
929557349,True,,Avenida Ejército Mexicano Poniente,residential,,False,10.325,1,,"LINESTRING (-100.6676475 18.3562274, -100.6675884 18.3561534)"
321682500,True,,Calle Mariano Matamoros,residential,,False,7.133,,,"LINESTRING (-100.667547 18.3562041, -100.6675884 18.3561534)"
929557348,True,,Avenida Ejército Mexicano Poniente,residential,,False,10.918,1,,"LINESTRING (-100.667547 18.3562041, -100.6676475 18.3562274)"
321719622,False,,Calle Fray Juan Bautista Moya,residential,,False,69.655,,,"LINESTRING (-100.6705247 18.3582932, -100.6701947 18.3588357)"
321719622,False,,Calle Fray Juan Bautista Moya,residential,,True,4.922,,,"LINESTRING (-100.6705247 18.3582932, -100.6705479 18.3582548)"
714111352,True,,Avenida Ejército Mexicano Poniente,residential,,False,109.456,2,,"LINESTRING (-100.6705247 18.3582932, -100.6708254 18.3585113, -100.6713428 18.3588982)"
714111354,False,,Avenida Ejército Mexicano Poniente,residential,,False,103.638,2,,"LINESTRING (-100.670497 18.358249, -100.6696978 18.3577074)"
929557350,True,,Avenida Ejército Mexicano Poniente,residential,,False,5.719,1,,"LINESTRING (-100.670497 18.358249, -100.6705247 18.3582932)"
321682475,False,,Calle Ignacio Zaragoza,residential,,False,63.595,,,"LINESTRING (-100.6678044 18.3573717, -100.6674745 18.3578503)"
321682475,False,,Calle Ignacio Zaragoza,residential,,True,6.35,,,"LINESTRING (-100.6678044 18.3573717, -100.6678378 18.3573242)"
929699822,True,,Calle Antonio del Castillo Poniente,residential,,False,5.806,,,"LINESTRING (-100.6678044 18.3573717, -100.6678594 18.3573729)"
321667795,False,,Calle Antonio del Castillo Poniente,residential,,True,92.374,,,"LINESTRING (-100.6678594 18.3573729, -100.6685879 18.3578334)"
929699823,True,,Calle Antonio del Castillo Poniente,residential,,False,5.875,,,"LINESTRING (-100.6678594 18.3573729, -100.6678378 18.3573242)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,False,81.516,,,"LINESTRING (-100.6669287 18.3567489, -100.6663004 18.3563225)"
929699824,True,,Calle Antonio del Castillo Poniente,residential,,False,9.758,,,"LINESTRING (-100.6669287 18.3567489, -100.6669789 18.3568226)"
321682490,True,,Calle Antonio del Castillo Poniente,residential,,False,8.319,,,"LINESTRING (-100.6669789 18.3568226, -100.6670434 18.3568656)"
321700379,True,,Calle Mariano Matamoros,residential,,False,65.693,,,"LINESTRING (-100.6669789 18.3568226, -100.6666723 18.3572468, -100.6666284 18.3573108)"
321667788,False,,Calle 5 de Febrero,residential,,True,60.798,,,"LINESTRING (-100.6641003 18.35502, -100.6637499 18.355454)"
929699827,True,,Calle 5 de Febrero,residential,,False,13.407,,,"LINESTRING (-100.6641003 18.35502, -100.6642075 18.3549553)"
872712558,False,,Calle Antonio del Castillo Poniente,residential,,True,9.236,,,"LINESTRING (-100.664136 18.3549074, -100.6642075 18.3549553)"
929699826,True,,Calle 5 de Febrero,residential,,False,13.075,,,"LINESTRING (-100.664136 18.3549074, -100.6641003 18.35502)"
321682475,False,,Calle Ignacio Zaragoza,residential,,False,13.684,,,"LINESTRING (-100.6692288 18.3554948, -100.6691572 18.3555974)"
321682475,False,,Calle Ignacio Zaragoza,residential,,True,8.399,,,"LINESTRING (-100.6692288 18.3554948, -100.6692714 18.355431)"
321682506,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,94.813,2,50,"LINESTRING (-100.6692288 18.3554948, -100.6684725 18.3550346)"
284083094,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,8.956,2,40,"LINESTRING (-100.6657385 18.3616947, -100.6658006 18.3616398)"
321658042,True,,Calle Vicente Guerrero,residential,,False,51.385,,,"LINESTRING (-100.6657385 18.3616947, -100.6661482 18.3619444)"
930515278,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,10.121,,40,"LINESTRING (-100.6656501 18.36173, -100.6657385 18.3616947)"
391761497,False,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,40.583,,40,"LINESTRING (-100.6656501 18.36173, -100.6654949 18.3619414, -100.6654287 18.3620284)"
930515279,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,9.695,,40,"LINESTRING (-100.6656686 18.3616446, -100.6656501 18.36173)"
321658042,True,,Calle Vicente Guerrero,residential,,False,9.246,,,"LINESTRING (-100.6656686 18.3616446, -100.6657108 18.361676, -100.6657385 18.3616947)"
321700379,True,,Calle Mariano Matamoros,residential,,False,63.409,,,"LINESTRING (-100.6678555 18.3556313, -100.6675199 18.3561043)"
930992820,False,,,residential,,True,8.852,,,"LINESTRING (-100.6678555 18.3556313, -100.6679211 18.3556809)"
930992820,False,,,residential,,False,8.852,,,"LINESTRING (-100.6679211 18.3556809, -100.6678555 18.3556313)"
321682500,True,,Calle Mariano Matamoros,residential,,False,63.163000000000004,,,"LINESTRING (-100.6679211 18.3556809, -100.6681314 18.3553822, -100.6682564 18.3552104)"
615416026,False,,,residential,,False,103.821,,,"LINESTRING (-100.6682564 18.3552104, -100.6690824 18.3557175)"
615416026,False,,,residential,,True,8.708,,,"LINESTRING (-100.6682564 18.3552104, -100.6681871 18.3551679)"
930992821,True,,,residential,,False,16.655,,,"LINESTRING (-100.6682564 18.3552104, -100.6683409 18.3550839)"
284041623,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,103.36200000000001,2,50,"LINESTRING (-100.6683409 18.3550839, -100.6685808 18.3552409, -100.6691572 18.3555974)"
284083095,True,,Avenida Independencia Oriente,residential,,False,90.22,,,"LINESTRING (-100.6666284 18.3573108, -100.666173 18.3570305, -100.6659141 18.3568651)"
321682477,False,,Calle Hermenegildo Galeana,residential,,True,6.449,,,"LINESTRING (-100.6674825 18.3543164, -100.6674563 18.3543688)"
931360122,False,,,residential,,True,121.282,,,"LINESTRING (-100.6674825 18.3543164, -100.6684526 18.3549011)"
931315054,False,,,residential,,False,87.152,,,"LINESTRING (-100.6674825 18.3543164, -100.6668542 18.3539273, -100.6668099 18.3539854)"
321682496,True,,Calle Hermenegildo Galeana,residential,,False,80.666,,,"LINESTRING (-100.6669976 18.3552853, -100.66742 18.3546807)"
931333188,False,,,residential,,True,10.486,,,"LINESTRING (-100.6669976 18.3552853, -100.6669143 18.3552339)"
615416227,True,,Calle Hermenegildo Galeana,residential,,False,38.83,,,"LINESTRING (-100.6669143 18.3552339, -100.6667098 18.3555242)"
931333188,False,,,residential,,False,10.486,,,"LINESTRING (-100.6669143 18.3552339, -100.6669976 18.3552853)"
931360116,False,,,residential,,True,7.691,,,"LINESTRING (-100.6674632 18.3571491, -100.6675082 18.3570947)"
321682490,True,,Calle Antonio del Castillo Poniente,residential,,False,43.699,,,"LINESTRING (-100.6674632 18.3571491, -100.6676084 18.3572471, -100.6678044 18.3573717)"
321700344,True,,Calle Antonio del Castillo Poniente,residential,,False,54.883,,,"LINESTRING (-100.6675082 18.3570947, -100.6670864 18.356806)"
931360116,False,,,residential,,False,7.691,,,"LINESTRING (-100.6675082 18.3570947, -100.6674632 18.3571491)"
931360119,False,,,residential,,True,8.721,,,"LINESTRING (-100.667274 18.3559278, -100.6672218 18.3559886)"
321682473,True,,Avenida Ejército Mexicano Oriente,residential,,False,63.913,,,"LINESTRING (-100.667274 18.3559278, -100.6670295 18.3557524, -100.6667909 18.3555812)"
873109790,True,,Avenida Ejército Mexicano Poniente,residential,,False,32.858,2,,"LINESTRING (-100.6672218 18.3559886, -100.6674772 18.3561576)"
931360119,False,,,residential,,False,8.721,,,"LINESTRING (-100.6672218 18.3559886, -100.667274 18.3559278)"
321682474,True,,Avenida Ejército Mexicano Oriente,residential,,False,32.005,,,"LINESTRING (-100.6644445 18.3540154, -100.6646796 18.3541972)"
931360125,True,,Calle Mariano Matamoros,residential,,False,69.725,,,"LINESTRING (-100.6685248 18.3549516, -100.6688647 18.3544139)"
931360127,False,,,residential,,False,9.465,,,"LINESTRING (-100.6685248 18.3549516, -100.6684526 18.3549011)"
931360127,False,,,residential,,True,95.133,,,"LINESTRING (-100.6685248 18.3549516, -100.6692714 18.355431)"
321682487,False,,,residential,,False,6.979,,,"LINESTRING (-100.6688647 18.3544139, -100.6688106 18.3543778)"
321682487,False,,,residential,,True,96.861,,,"LINESTRING (-100.6688647 18.3544139, -100.6696155 18.3549149)"
931360125,True,,Calle Mariano Matamoros,residential,,False,52.682,,,"LINESTRING (-100.6688647 18.3544139, -100.6691368 18.3540167)"
321682506,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,9.858,2,50,"LINESTRING (-100.6684725 18.3550346, -100.6683939 18.3549867)"
931360125,True,,Calle Mariano Matamoros,residential,,False,10.754,,,"LINESTRING (-100.6684725 18.3550346, -100.6685248 18.3549516)"
866437513,False,,Calle Cipriano Jaimes Poniente,residential,,False,6.993,,,"LINESTRING (-100.6691368 18.3540167, -100.6690814 18.3539822)"
866437513,False,,Calle Cipriano Jaimes Poniente,residential,,True,95.71,,,"LINESTRING (-100.6691368 18.3540167, -100.6698953 18.3544885)"
931360122,False,,,residential,,False,121.282,,,"LINESTRING (-100.6684526 18.3549011, -100.6674825 18.3543164)"
931360126,True,,Calle Mariano Matamoros,residential,,False,11.357,,,"LINESTRING (-100.6684526 18.3549011, -100.6683939 18.3549867)"
931360127,False,,,residential,,True,9.465,,,"LINESTRING (-100.6684526 18.3549011, -100.6685248 18.3549516)"
321682475,False,,Calle Ignacio Zaragoza,residential,,False,8.399,,,"LINESTRING (-100.6692714 18.355431, -100.6692288 18.3554948)"
321682475,False,,Calle Ignacio Zaragoza,residential,,True,67.913,,,"LINESTRING (-100.6692714 18.355431, -100.6696155 18.3549149)"
931360127,False,,,residential,,False,95.133,,,"LINESTRING (-100.6692714 18.355431, -100.6685248 18.3549516)"
