osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
706736570,2,MEX 161,Peñamiller - San Miguel Palmas,primary,60,10.0,False,False,50.15,"LINESTRING (-99.8188168 21.0545835, -99.8187894 21.0545779, -99.81864 21.0545138, -99.8185166 21.0544287, -99.8184308 21.0543286)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,True,113.065,"LINESTRING (-99.8179539 21.0556782, -99.8176467 21.0555668, -99.8174161 21.0554516, -99.8172176 21.0552564, -99.8170598 21.055127)"
429549179,,,Calle Noradino Rubio,residential,,,False,True,21.561,"LINESTRING (-99.8179539 21.0556782, -99.8179083 21.0556907, -99.8177541 21.0557314)"
429549189,,,Calle Arroyo De Los Muertos,residential,,,False,False,32.282,"LINESTRING (-99.8177541 21.0557314, -99.817922 21.0559758)"
429549179,,,Calle Noradino Rubio,residential,,,False,False,21.561,"LINESTRING (-99.8177541 21.0557314, -99.8179083 21.0556907, -99.8179539 21.0556782)"
429549179,,,Calle Noradino Rubio,residential,,,False,True,59.135000000000005,"LINESTRING (-99.8177541 21.0557314, -99.8176615 21.0557558, -99.817404 21.0558409, -99.8172337 21.0559396)"
429549189,,,Calle Arroyo De Los Muertos,residential,,,False,True,32.282,"LINESTRING (-99.817922 21.0559758, -99.8177541 21.0557314)"
429549192,,,,residential,,,False,False,46.982,"LINESTRING (-99.817922 21.0559758, -99.8179029 21.0560562, -99.8179036 21.0560856, -99.8179968 21.0562144, -99.8180176 21.0562895, -99.8179861 21.0563615)"
429549192,,,,residential,,,False,True,46.982,"LINESTRING (-99.8179861 21.0563615, -99.8180176 21.0562895, -99.8179968 21.0562144, -99.8179036 21.0560856, -99.8179029 21.0560562, -99.817922 21.0559758)"
318985184,2,QRO 160,Peña Blanca - Peñamiller,primary,40,10.0,False,True,80.095,"LINESTRING (-99.8171189 21.0570574, -99.8172337 21.0563451)"
429549193,,,,residential,,,False,True,88.88300000000001,"LINESTRING (-99.8171189 21.0570574, -99.8172136 21.0570098, -99.8173034 21.056782, -99.8173196 21.0565054, -99.8172337 21.0563451)"
205107720,,,Calle Primero De Mayo,residential,,,False,True,31.223,"LINESTRING (-99.8175488 21.0504785, -99.8174472 21.0507428)"
699783384,,,,residential,,,False,False,123.735,"LINESTRING (-99.8175488 21.0504785, -99.8187238 21.0506676)"
"[205107720, 706818997]",,,Calle Primero De Mayo,residential,,,False,"[False, True]",91.064,"LINESTRING (-99.8175488 21.0504785, -99.8176176 21.0503249, -99.8176864 21.0501939, -99.8177151 21.0501709, -99.8177505 21.0501645, -99.8177955 21.0501747, -99.817886 21.0502145, -99.8181643 21.0503667)"
699783385,,,,residential,,,False,False,45.365,"LINESTRING (-99.8162949 21.0510178, -99.8159203 21.0508075)"
699783385,,,,residential,,,False,True,45.365,"LINESTRING (-99.8159203 21.0508075, -99.8162949 21.0510178)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,False,41.01,"LINESTRING (-99.8159203 21.0508075, -99.8158451 21.0508842, -99.8156582 21.0510835)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,True,81.112,"LINESTRING (-99.8159203 21.0508075, -99.8160374 21.050688, -99.8161662 21.0505077, -99.8163642 21.0502095)"
706817651,,,,residential,,,False,True,22.384,"LINESTRING (-99.8190353 21.0522163, -99.8190422 21.0524175)"
706817651,,,,residential,,,False,False,22.384,"LINESTRING (-99.8190422 21.0524175, -99.8190353 21.0522163)"
706817651,,,,residential,,,False,True,46.055,"LINESTRING (-99.8190422 21.0524175, -99.819035 21.0525268, -99.8190245 21.0526566, -99.8190017 21.0528298)"
1146050396,,,,residential,,,False,False,91.59100000000001,"LINESTRING (-99.8190422 21.0524175, -99.8187113 21.0524026, -99.8186589 21.0523989, -99.8185964 21.0523849, -99.8181834 21.0522589)"
429549182,,,,residential,,,False,False,117.999,"LINESTRING (-99.8190017 21.0528298, -99.8186754 21.0528246, -99.8183964 21.0527908, -99.8180397 21.0526556, -99.8178994 21.0526237)"
706817651,,,,residential,,,False,False,46.055,"LINESTRING (-99.8190017 21.0528298, -99.8190245 21.0526566, -99.819035 21.0525268, -99.8190422 21.0524175)"
429549182,,,,residential,,,False,False,32.985,"LINESTRING (-99.8178994 21.0526237, -99.8177889 21.0526106, -99.8175837 21.0525893)"
429549182,,,,residential,,,False,True,117.999,"LINESTRING (-99.8178994 21.0526237, -99.8180397 21.0526556, -99.8183964 21.0527908, -99.8186754 21.0528246, -99.8190017 21.0528298)"
706817652,,,,residential,,,False,True,51.602999999999994,"LINESTRING (-99.8178994 21.0526237, -99.8179499 21.0525962, -99.8180283 21.052531, -99.8180907 21.0524647, -99.8181215 21.0524009, -99.8181834 21.0522589)"
706817652,,,,residential,,,False,False,51.602999999999994,"LINESTRING (-99.8181834 21.0522589, -99.8181215 21.0524009, -99.8180907 21.0524647, -99.8180283 21.052531, -99.8179499 21.0525962, -99.8178994 21.0526237)"
1146050396,,,,residential,,,False,False,119.72300000000001,"LINESTRING (-99.8181834 21.0522589, -99.8177519 21.0520578, -99.8177274 21.0520165, -99.8177297 21.0519745, -99.8177513 21.0519272, -99.817875 21.05179, -99.8178939 21.051765, -99.8179063 21.0517341, -99.8179362 21.0514927)"
1146050396,,,,residential,,,False,True,91.59100000000001,"LINESTRING (-99.8181834 21.0522589, -99.8185964 21.0523849, -99.8186589 21.0523989, -99.8187113 21.0524026, -99.8190422 21.0524175)"
872979150,,,Camino Real De Alcantería,residential,,,False,True,12.469,"LINESTRING (-99.8154489 21.0560925, -99.8154024 21.0559891)"
706817653,,,,residential,,,False,True,55.189,"LINESTRING (-99.8154489 21.0560925, -99.8155466 21.0561851, -99.8156278 21.0562885, -99.8156488 21.056311, -99.8157003 21.0563661, -99.8158129 21.0564512)"
706817654,,,Camino Real De Alcantería,residential,,,False,False,104.437,"LINESTRING (-99.8154489 21.0560925, -99.8155043 21.0562339, -99.8155801 21.0563515, -99.8156659 21.0564416, -99.8158135 21.0565912, -99.8159355 21.0567132, -99.8160224 21.0568519)"
706818996,,,,residential,,,False,True,71.354,"LINESTRING (-99.8157571 21.0532389, -99.8158336 21.0532745, -99.8158557 21.0532989, -99.8158839 21.0533671, -99.8158959 21.0533859, -99.8159315 21.0533991, -99.8163512 21.0534764)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,False,93.643,"LINESTRING (-99.8163512 21.0534764, -99.8164459 21.0526389)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,True,11.326,"LINESTRING (-99.8163512 21.0534764, -99.8163398 21.0535777)"
706818996,,,,residential,,,False,False,71.354,"LINESTRING (-99.8163512 21.0534764, -99.8159315 21.0533991, -99.8158959 21.0533859, -99.8158839 21.0533671, -99.8158557 21.0532989, -99.8158336 21.0532745, -99.8157571 21.0532389)"
"[205107720, 706818997]",,,Calle Primero De Mayo,residential,,,False,"[False, True]",91.064,"LINESTRING (-99.8181643 21.0503667, -99.817886 21.0502145, -99.8177955 21.0501747, -99.8177505 21.0501645, -99.8177151 21.0501709, -99.8176864 21.0501939, -99.8176176 21.0503249, -99.8175488 21.0504785)"
706736570,2,MEX 161,Peñamiller - San Miguel Palmas,primary,60,10.0,False,True,68.234,"LINESTRING (-99.8182317 21.0533928, -99.8183423 21.0539977)"
706736570,2,MEX 161,Peñamiller - San Miguel Palmas,primary,60,10.0,False,False,37.112,"LINESTRING (-99.8182317 21.0533928, -99.8182216 21.0533373, -99.8181832 21.0531962, -99.8181357 21.053072)"
706818999,,,,residential,,,False,True,54.004000000000005,"LINESTRING (-99.8187116 21.0542927, -99.8185822 21.0542276, -99.8185238 21.0541125, -99.8184742 21.0540312, -99.8183423 21.0539977)"
706736570,2,MEX 161,Peñamiller - San Miguel Palmas,primary,60,10.0,False,False,68.234,"LINESTRING (-99.8183423 21.0539977, -99.8182317 21.0533928)"
706736570,2,MEX 161,Peñamiller - San Miguel Palmas,primary,60,10.0,False,True,38.066,"LINESTRING (-99.8183423 21.0539977, -99.8183771 21.0541884, -99.8184308 21.0543286)"
706818999,,,,residential,,,False,False,54.004000000000005,"LINESTRING (-99.8183423 21.0539977, -99.8184742 21.0540312, -99.8185238 21.0541125, -99.8185822 21.0542276, -99.8187116 21.0542927)"
706818336,,,Calle Arteaga,residential,,,False,True,59.807,"LINESTRING (-99.8154461 21.0568583, -99.8160224 21.0568519)"
205107723,,,Prolongación Heróico Colegio Militar,residential,,,False,False,75.85900000000001,"LINESTRING (-99.8154461 21.0568583, -99.8154589 21.0567466, -99.8154642 21.0566214, -99.8153982 21.0561811)"
706818336,,,Calle Arteaga,residential,,,False,False,59.807,"LINESTRING (-99.8160224 21.0568519, -99.8154461 21.0568583)"
706817654,,,Camino Real De Alcantería,residential,,,False,True,104.43700000000001,"LINESTRING (-99.8160224 21.0568519, -99.8159355 21.0567132, -99.8158135 21.0565912, -99.8156659 21.0564416, -99.8155801 21.0563515, -99.8155043 21.0562339, -99.8154489 21.0560925)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,True,8.27,"LINESTRING (-99.8170598 21.055127, -99.8169911 21.0551647)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,False,113.065,"LINESTRING (-99.8170598 21.055127, -99.8172176 21.0552564, -99.8174161 21.0554516, -99.8176467 21.0555668, -99.8179539 21.0556782)"
706818337,,,,residential,,,False,True,40.73500000000001,"LINESTRING (-99.8170598 21.055127, -99.8171371 21.0550818, -99.8171975 21.0550286, -99.8172572 21.0549535, -99.8172954 21.0549085, -99.8173329 21.054869)"
706818338,,,,residential,,,False,True,74.28200000000001,"LINESTRING (-99.8179927 21.0551037, -99.8177929 21.0550774, -99.8176025 21.0550161, -99.8174348 21.0549322, -99.8173329 21.054869)"
706818338,,,,residential,,,False,True,13.63,"LINESTRING (-99.8173329 21.054869, -99.8172391 21.0547832)"
706818337,,,,residential,,,False,False,40.735,"LINESTRING (-99.8173329 21.054869, -99.8172954 21.0549085, -99.8172572 21.0549535, -99.8171975 21.0550286, -99.8171371 21.0550818, -99.8170598 21.055127)"
706818338,,,,residential,,,False,False,74.28200000000001,"LINESTRING (-99.8173329 21.054869, -99.8174348 21.0549322, -99.8176025 21.0550161, -99.8177929 21.0550774, -99.8179927 21.0551037)"
205107898,,,,residential,,,False,True,81.714,"LINESTRING (-99.8160481 21.0522313, -99.8153789 21.0520198, -99.8153036 21.0519922)"
706820137,,,Calle Mariano Escobedo,residential,,,False,True,242.582,"LINESTRING (-99.8133257 21.0571513, -99.8143235 21.0565705, -99.814699 21.0563678, -99.8151282 21.0562677, -99.8153982 21.0561811)"
205107723,,,Prolongación Heróico Colegio Militar,residential,,,False,False,21.354,"LINESTRING (-99.8153982 21.0561811, -99.8154024 21.0559891)"
205107723,,,Prolongación Heróico Colegio Militar,residential,,,False,True,75.85900000000001,"LINESTRING (-99.8153982 21.0561811, -99.8154642 21.0566214, -99.8154589 21.0567466, -99.8154461 21.0568583)"
706820137,,,Calle Mariano Escobedo,residential,,,False,False,242.582,"LINESTRING (-99.8153982 21.0561811, -99.8151282 21.0562677, -99.814699 21.0563678, -99.8143235 21.0565705, -99.8133257 21.0571513)"
706820138,,,Callejón Julián Carrillo,residential,,,False,True,195.68,"LINESTRING (-99.811778 21.0542226, -99.8126042 21.0540874, -99.8136428 21.0539648)"
205107903,,,Calle Vicente Guerrero,residential,,,False,False,5.757,"LINESTRING (-99.8136428 21.0539648, -99.8136457 21.0539131)"
205107903,,,Calle Vicente Guerrero,residential,,,False,True,59.349,"LINESTRING (-99.8136428 21.0539648, -99.8136127 21.0544978)"
706820138,,,Callejón Julián Carrillo,residential,,,False,False,195.68,"LINESTRING (-99.8136428 21.0539648, -99.8126042 21.0540874, -99.811778 21.0542226)"
706820139,,,Calle Aquiles Serdán,residential,,,False,True,172.12599999999998,"LINESTRING (-99.8120248 21.0524904, -99.8128 21.0525455, -99.8136765 21.0526306)"
205107903,,,Calle Vicente Guerrero,residential,,,False,True,5.106,"LINESTRING (-99.8136765 21.0526306, -99.8136779 21.0526765)"
205107903,,,Calle Vicente Guerrero,residential,,,False,False,185.88,"LINESTRING (-99.8136765 21.0526306, -99.8136511 21.0518254, -99.8139622 21.0510094)"
706820139,,,Calle Aquiles Serdán,residential,,,False,False,172.12599999999998,"LINESTRING (-99.8136765 21.0526306, -99.8128 21.0525455, -99.8120248 21.0524904)"
205107899,,,Calle Libertad,residential,,,False,False,101.123,"LINESTRING (-99.8134008 21.0502851, -99.8134303 21.0504253, -99.8139622 21.0510094)"
1146050396,,,,residential,,,False,True,119.723,"LINESTRING (-99.8179362 21.0514927, -99.8179063 21.0517341, -99.8178939 21.051765, -99.817875 21.05179, -99.8177513 21.0519272, -99.8177297 21.0519745, -99.8177274 21.0520165, -99.8177519 21.0520578, -99.8181834 21.0522589)"
