osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
906110099,False,,,,residential,,True,42.659,"LINESTRING (-102.7202417 21.8464247, -102.7203642 21.8467911)",,
906110099,False,,,,residential,,False,42.659,"LINESTRING (-102.7203642 21.8467911, -102.7202417 21.8464247)",,
"[317750239, 317750007]",False,,,Calle Abasolo,residential,,"[False, True]",68.201,"LINESTRING (-102.7210026 21.8425139, -102.7214159 21.8427542, -102.7215051 21.8428919)",,
317750007,False,,,,residential,,True,171.12800000000004,"LINESTRING (-102.7210026 21.8425139, -102.7205864 21.8424225, -102.7198729 21.8422961, -102.7197643 21.8422607, -102.7196516 21.8421723, -102.7195631 21.8420938, -102.7194599 21.842039)",,
909635277,False,,,,residential,,False,41.061,"LINESTRING (-102.7210026 21.8425139, -102.7208155 21.8425357, -102.7207055 21.8425301, -102.720613 21.8424971)",,
908408510,False,,,,residential,,False,12.556000000000001,"LINESTRING (-102.7205306 21.8424698, -102.7204762 21.842471, -102.7204145 21.8424958)",,
908408511,False,,,,residential,,False,10.136,"LINESTRING (-102.7205306 21.8424698, -102.7205283 21.8424925, -102.7205395 21.8425128, -102.7205607 21.8425243, -102.7205852 21.8425234)",,
908408511,False,,,,residential,,True,13.652,"LINESTRING (-102.7205306 21.8424698, -102.7205474 21.8424508, -102.7205728 21.8424442, -102.7205978 21.8424525, -102.720613 21.8424725, -102.720613 21.8424971)",,
317750008,False,,,Calle Guillermo Prieto,residential,10,False,45.925,"LINESTRING (-102.7192701 21.8427664, -102.7192458 21.8431788)",,
317750008,False,,,Calle Guillermo Prieto,residential,10,True,17.161,"LINESTRING (-102.7192701 21.8427664, -102.7192792 21.8426123)",,
908408510,False,,,,residential,,True,50.208,"LINESTRING (-102.7192701 21.8427664, -102.7193677 21.8426732, -102.7194174 21.8426571, -102.7197111 21.8426508)",,
908408510,False,,,,residential,,False,50.208,"LINESTRING (-102.7197111 21.8426508, -102.7194174 21.8426571, -102.7193677 21.8426732, -102.7192701 21.8427664)",,
908408510,False,,,,residential,,True,21.553,"LINESTRING (-102.7197111 21.8426508, -102.7197553 21.8426415, -102.7198217 21.8425805, -102.719866 21.8425301)",,
1036312328,False,,,,residential,,True,23.938000000000002,"LINESTRING (-102.7197111 21.8426508, -102.7197104 21.8425805, -102.7197479 21.8425021, -102.7197801 21.842451)",,
1036312326,False,,,,residential,,False,2.927,"LINESTRING (-102.720047 21.8424984, -102.7200497 21.8424722)",,
908408510,False,,,,residential,,False,19.012,"LINESTRING (-102.720047 21.8424984, -102.7199391 21.8425164, -102.719866 21.8425301)",,
908408510,False,,,,residential,,True,39.564,"LINESTRING (-102.720047 21.8424984, -102.7201577 21.8425338, -102.7202542 21.8425425, -102.7203313 21.8425301, -102.7204145 21.8424958)",,
292022064,False,,,Calle Francisco Javier Mina,residential,10,False,48.35,"LINESTRING (-102.7205852 21.8425234, -102.7206635 21.8429521)",,
908408511,False,,,,residential,,False,4.097,"LINESTRING (-102.7205852 21.8425234, -102.720613 21.8424971)",,
908408511,False,,,,residential,,True,10.136,"LINESTRING (-102.7205852 21.8425234, -102.7205607 21.8425243, -102.7205395 21.8425128, -102.7205283 21.8424925, -102.7205306 21.8424698)",,
908408510,False,,,,residential,,False,39.564,"LINESTRING (-102.7204145 21.8424958, -102.7203313 21.8425301, -102.7202542 21.8425425, -102.7201577 21.8425338, -102.720047 21.8424984)",,
908408510,False,,,,residential,,True,12.556000000000001,"LINESTRING (-102.7204145 21.8424958, -102.7204762 21.842471, -102.7205306 21.8424698)",,
1036312329,False,,,,residential,,False,41.904,"LINESTRING (-102.7204145 21.8424958, -102.7203742 21.8424598, -102.7203085 21.8424342, -102.7202254 21.8424187, -102.7201704 21.8424143, -102.7201147 21.8424268, -102.7200691 21.8424616, -102.7200497 21.8424722)",,
908408511,False,,,,residential,,True,4.097,"LINESTRING (-102.720613 21.8424971, -102.7205852 21.8425234)",,
908408511,False,,,,residential,,False,13.652,"LINESTRING (-102.720613 21.8424971, -102.720613 21.8424725, -102.7205978 21.8424525, -102.7205728 21.8424442, -102.7205474 21.8424508, -102.7205306 21.8424698)",,
909635277,False,,,,residential,,True,41.061,"LINESTRING (-102.720613 21.8424971, -102.7207055 21.8425301, -102.7208155 21.8425357, -102.7210026 21.8425139)",,
1036312326,False,,,,residential,,True,2.927,"LINESTRING (-102.7200497 21.8424722, -102.720047 21.8424984)",,
1036312328,False,,,,residential,,False,31.886000000000003,"LINESTRING (-102.7200497 21.8424722, -102.7200162 21.842451, -102.7199592 21.8424081, -102.7199015 21.8423994, -102.7198458 21.8424087, -102.7197801 21.842451)",,
1036312329,False,,,,residential,,True,41.903999999999996,"LINESTRING (-102.7200497 21.8424722, -102.7200691 21.8424616, -102.7201147 21.8424268, -102.7201704 21.8424143, -102.7202254 21.8424187, -102.7203085 21.8424342, -102.7203742 21.8424598, -102.7204145 21.8424958)",,
1036312327,False,,,,residential,,False,12.54,"LINESTRING (-102.7197801 21.842451, -102.7198157 21.8424909, -102.719866 21.8425301)",,
1036312328,False,,,,residential,,False,23.938000000000002,"LINESTRING (-102.7197801 21.842451, -102.7197479 21.8425021, -102.7197104 21.8425805, -102.7197111 21.8426508)",,
1036312328,False,,,,residential,,True,31.886,"LINESTRING (-102.7197801 21.842451, -102.7198458 21.8424087, -102.7199015 21.8423994, -102.7199592 21.8424081, -102.7200162 21.842451, -102.7200497 21.8424722)",,
908408510,False,,,,residential,,False,21.553,"LINESTRING (-102.719866 21.8425301, -102.7198217 21.8425805, -102.7197553 21.8426415, -102.7197111 21.8426508)",,
908408510,False,,,,residential,,True,19.012,"LINESTRING (-102.719866 21.8425301, -102.7199391 21.8425164, -102.720047 21.8424984)",,
1036312327,False,,,,residential,,True,12.54,"LINESTRING (-102.719866 21.8425301, -102.7198157 21.8424909, -102.7197801 21.842451)",,
1036337958,False,,,Privada Guanajuato,residential,,True,45.196,"LINESTRING (-102.7223448 21.8430494, -102.7227753 21.842975)",,
317879680,False,,,Calle Guanajuato,residential,10,False,33.086,"LINESTRING (-102.7223448 21.8430494, -102.7223721 21.8431066, -102.7224257 21.8432335, -102.7224512 21.8433293)",,
317879680,False,,,Calle Guanajuato,residential,10,True,16.451999999999998,"LINESTRING (-102.7223448 21.8430494, -102.72232 21.8429975, -102.7222654 21.8429217)",,
1036337958,False,,,Privada Guanajuato,residential,,False,45.196,"LINESTRING (-102.7227753 21.842975, -102.7223448 21.8430494)",,
141598744,False,,,Calle 20 de Noviembre,residential,20,False,16.586,"LINESTRING (-102.7157638 21.8440815, -102.7156055 21.8440558)",,
141598744,False,,,Calle 20 de Noviembre,residential,20,True,74.173,"LINESTRING (-102.7157638 21.8440815, -102.7160393 21.8441351, -102.7160737 21.8441398, -102.7163279 21.8440955, -102.7164705 21.8440787)",,
317907930,False,,,Calle Serapio Figueroa,tertiary,10,True,104.693,"LINESTRING (-102.7157638 21.8440815, -102.7157721 21.8440387, -102.7157678 21.8440104, -102.7157307 21.8438677, -102.7155394 21.8431672)",,
