osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry
98350502,False,,Calle Profesor Cosme Santos,residential,,False,134.211,,"LINESTRING (-97.8114491 25.6741181, -97.8101099 25.6741198)"
98350502,False,,Calle Profesor Cosme Santos,residential,,True,127.867,,"LINESTRING (-97.8114491 25.6741181, -97.812725 25.674121)"
98350521,False,,Calle Doctor Luis García López,residential,,True,105.157,,"LINESTRING (-97.8114491 25.6741181, -97.8114495 25.6731724)"
98350509,False,,Calle Cuarta,residential,,False,104.97,,"LINESTRING (-97.8101139 25.6702821, -97.8101206 25.6693381)"
98350509,False,,Calle Cuarta,residential,,True,107.659,,"LINESTRING (-97.8101139 25.6702821, -97.8101152 25.6712503)"
98350560,False,,Calle Ignacio Zaragoza,residential,,False,133.965,,"LINESTRING (-97.8101139 25.6702821, -97.8114506 25.6702832)"
98350560,False,,Calle Ignacio Zaragoza,residential,,True,131.048,,"LINESTRING (-97.8101139 25.6702821, -97.8088063 25.6702833)"
98350543,True,TAM 53,Avenida General Lázaro Cárdenas,primary,40,False,108.997,2,"LINESTRING (-97.816022 25.6693478, -97.8160313 25.6683676)"
100419257,False,,Calle Francisco I. Madero,residential,,False,153.168,,"LINESTRING (-97.816022 25.6693478, -97.8175503 25.6693454)"
100419257,False,,Calle Francisco I. Madero,residential,,True,14.462,,"LINESTRING (-97.816022 25.6693478, -97.8158777 25.6693476)"
98350509,False,,Calle Cuarta,residential,,False,101.077,,"LINESTRING (-97.8100881 25.6667072, -97.8100904 25.6657982)"
98350509,False,,Calle Cuarta,residential,,True,89.29,,"LINESTRING (-97.8100881 25.6667072, -97.8100869 25.6675102)"
98350655,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,False,131.544,,"LINESTRING (-97.8100881 25.6667072, -97.8087756 25.6667106)"
98350655,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,True,130.231,,"LINESTRING (-97.8100881 25.6667072, -97.8113875 25.6667098)"
98350552,False,,Calle Emiliano Zapata,residential,,False,156.697,,"LINESTRING (-97.815886 25.6683677, -97.8143225 25.6683682)"
98350552,False,,Calle Emiliano Zapata,residential,,True,14.562,,"LINESTRING (-97.815886 25.6683677, -97.8160313 25.6683676)"
98350634,True,TAM 53,Avenida General Lázaro Cárdenas,primary,40,False,108.963,2,"LINESTRING (-97.815886 25.6683677, -97.8158777 25.6693476)"
98350646,False,,Calle Ingeniero Eduardo Chávez,residential,,False,108.308,,"LINESTRING (-97.8127323 25.6693426, -97.8127084 25.6683688)"
98350646,False,,Calle Ingeniero Eduardo Chávez,residential,,True,104.746,,"LINESTRING (-97.8127323 25.6693426, -97.812729 25.6702846)"
100419257,False,,Calle Francisco I. Madero,residential,,False,161.948,,"LINESTRING (-97.8127323 25.6693426, -97.8143482 25.6693476)"
100419257,False,,Calle Francisco I. Madero,residential,,True,128.424,,"LINESTRING (-97.8127323 25.6693426, -97.8114509 25.6693405)"
98350543,True,TAM 53,Avenida General Lázaro Cárdenas,primary,40,False,105.635,2,"LINESTRING (-97.816017 25.672212, -97.8160187 25.671262)"
98350572,False,,Calle Licenciado Benito Juárez,residential,,False,14.632,,"LINESTRING (-97.816017 25.672212, -97.815871 25.6722122)"
98350572,False,,Calle Licenciado Benito Juárez,residential,,True,150.984,,"LINESTRING (-97.816017 25.672212, -97.8175233 25.6722363)"
98350480,False,,Calle José María Morelos y Pavón,residential,,True,130.376,,"LINESTRING (-97.8088143 25.6712515, -97.8101152 25.6712503)"
98350670,False,,Calle Quinta,residential,,False,107.683,,"LINESTRING (-97.8088143 25.6712515, -97.8087915 25.6722197)"
98350670,False,,Calle Quinta,residential,,True,107.662,,"LINESTRING (-97.8088143 25.6712515, -97.8088063 25.6702833)"
98350572,False,,Calle Licenciado Benito Juárez,residential,,False,150.984,,"LINESTRING (-97.8175233 25.6722363, -97.816017 25.672212)"
98495116,False,,Calle 5 de Febrero,residential,,False,104.073,,"LINESTRING (-97.8175233 25.6722363, -97.8175128 25.6731722)"
98495116,False,,Calle 5 de Febrero,residential,,True,108.301,,"LINESTRING (-97.8175233 25.6722363, -97.8175369 25.6712624)"
98512544,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,False,69.465,,"LINESTRING (-97.8169861 25.6667106, -97.816293 25.6667109)"
98512544,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,True,79.228,,"LINESTRING (-97.8169861 25.6667106, -97.8177766 25.6667147)"
98495118,False,,,residential,,False,124.995,,"LINESTRING (-97.8169861 25.6667106, -97.8170058 25.6669653, -97.8170273 25.6670753, -97.8170863 25.6672349, -97.8170916 25.6673122, -97.8170903 25.6673944, -97.8170474 25.6676362, -97.8170474 25.6677002, -97.817086 25.6678154)"
98495116,False,,Calle 5 de Febrero,residential,,True,104.843,,"LINESTRING (-97.8175262 25.674115, -97.8175128 25.6731722)"
98495124,False,,Calle Profesor Cosme Santos,tertiary,,False,151.588,,"LINESTRING (-97.8175262 25.674115, -97.8160136 25.674116)"
98495055,False,,Calle Héroes de la Independencia,residential,,True,58.963,,"LINESTRING (-97.817086 25.6678154, -97.8176742 25.6678046)"
98495066,False,,Calle Alameda,residential,,False,40.834,,"LINESTRING (-97.817086 25.6678154, -97.8173941 25.6680557)"
98495118,False,,,residential,,True,124.995,,"LINESTRING (-97.817086 25.6678154, -97.8170474 25.6677002, -97.8170474 25.6676362, -97.8170903 25.6673944, -97.8170916 25.6673122, -97.8170863 25.6672349, -97.8170273 25.6670753, -97.8170058 25.6669653, -97.8169861 25.6667106)"
98495066,False,,Calle Alameda,residential,,True,40.834,,"LINESTRING (-97.8173941 25.6680557, -97.817086 25.6678154)"
98495087,True,,Calle Alameda,residential,,False,45.8,,"LINESTRING (-97.8173941 25.6680557, -97.8176764 25.6683796)"
98495056,False,,,residential,,False,121.115,,"LINESTRING (-97.8177766 25.6667147, -97.8177814 25.6678039)"
98512544,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,False,79.228,,"LINESTRING (-97.8177766 25.6667147, -97.8169861 25.6667106)"
98350560,False,,Calle Ignacio Zaragoza,residential,,True,153.869,,"LINESTRING (-97.8175557 25.6702809, -97.8160204 25.6702834)"
98495116,False,,Calle 5 de Febrero,residential,,False,109.154,,"LINESTRING (-97.8175557 25.6702809, -97.8175369 25.6712624)"
98495116,False,,Calle 5 de Febrero,residential,,True,104.024,,"LINESTRING (-97.8175557 25.6702809, -97.8175503 25.6693454)"
98350585,False,,Calle Miguel Hidalgo y Costilla,residential,,True,150.078,,"LINESTRING (-97.8175128 25.6731722, -97.8160153 25.6731663)"
98495116,False,,Calle 5 de Febrero,residential,,False,104.843,,"LINESTRING (-97.8175128 25.6731722, -97.8175262 25.674115)"
98495116,False,,Calle 5 de Febrero,residential,,True,104.073,,"LINESTRING (-97.8175128 25.6731722, -97.8175233 25.6722363)"
98495055,False,,Calle Héroes de la Independencia,residential,,False,10.744,,"LINESTRING (-97.8177814 25.6678039, -97.8176742 25.6678046)"
98495056,False,,,residential,,True,121.115,,"LINESTRING (-97.8177814 25.6678039, -97.8177766 25.6667147)"
98495116,False,,Calle 5 de Febrero,residential,,False,104.024,,"LINESTRING (-97.8175503 25.6693454, -97.8175557 25.6702809)"
98495116,False,,Calle 5 de Febrero,residential,,True,106.873,,"LINESTRING (-97.8175503 25.6693454, -97.8175329 25.6683844)"
100419257,False,,Calle Francisco I. Madero,residential,,False,96.513,,"LINESTRING (-97.8175503 25.6693454, -97.8185133 25.6693475)"
100419257,False,,Calle Francisco I. Madero,residential,,True,153.168,,"LINESTRING (-97.8175503 25.6693454, -97.816022 25.6693478)"
98350552,False,,Calle Emiliano Zapata,residential,,False,150.505,,"LINESTRING (-97.8175329 25.6683844, -97.8160313 25.6683676)"
98350552,False,,Calle Emiliano Zapata,residential,,True,14.392,,"LINESTRING (-97.8175329 25.6683844, -97.8176764 25.6683796)"
98495116,False,,Calle 5 de Febrero,residential,,False,106.873,,"LINESTRING (-97.8175329 25.6683844, -97.8175503 25.6693454)"
98350480,False,,Calle José María Morelos y Pavón,residential,,False,152.153,,"LINESTRING (-97.8175369 25.6712624, -97.8160187 25.671262)"
98495116,False,,Calle 5 de Febrero,residential,,False,108.301,,"LINESTRING (-97.8175369 25.6712624, -97.8175233 25.6722363)"
98495116,False,,Calle 5 de Febrero,residential,,True,109.154,,"LINESTRING (-97.8175369 25.6712624, -97.8175557 25.6702809)"
98495053,True,,Calle Alameda,residential,,False,84.733,,"LINESTRING (-97.8181914 25.6684074, -97.8176742 25.6678046)"
98350552,False,,Calle Emiliano Zapata,residential,,False,14.392,,"LINESTRING (-97.8176764 25.6683796, -97.8175329 25.6683844)"
98495087,True,,Calle Alameda,residential,,False,136.449,,"LINESTRING (-97.8176764 25.6683796, -97.8185133 25.6693475)"
98495055,False,,Calle Héroes de la Independencia,residential,,False,58.963,,"LINESTRING (-97.8176742 25.6678046, -97.817086 25.6678154)"
98495055,False,,Calle Héroes de la Independencia,residential,,True,10.744,,"LINESTRING (-97.8176742 25.6678046, -97.8177814 25.6678039)"
98495115,True,,Calle Héroes de la Independencia,residential,,False,46.039,,"LINESTRING (-97.8176742 25.6678046, -97.8175145 25.6678422, -97.8174514 25.6678664, -97.8174175 25.6678966, -97.8173941 25.6680557)"
100419257,False,,Calle Francisco I. Madero,residential,,True,96.513,,"LINESTRING (-97.8185133 25.6693475, -97.8175503 25.6693454)"
98512544,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,False,30.865,,"LINESTRING (-97.816293 25.6667109, -97.8159851 25.6667164)"
98512544,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,True,69.465,,"LINESTRING (-97.816293 25.6667109, -97.8169861 25.6667106)"
896418407,True,,,primary_link,,False,37.089999999999996,,"LINESTRING (-97.816293 25.6667109, -97.8162038 25.6666887, -97.8161199 25.6666535, -97.8160437 25.6666063, -97.8159772 25.6665483)"
98350655,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,False,33.715,,"LINESTRING (-97.8130469 25.66671, -97.8127105 25.66671)"
98350655,False,TAM 12,Calle Luis Echeverría Álvarez,primary,40,True,129.258,,"LINESTRING (-97.8130469 25.66671, -97.8143366 25.6667102)"
964412375,False,,Calle Galeana,residential,,True,102.255,,"LINESTRING (-97.8130469 25.66671, -97.8130496 25.6657904)"
98350479,False,,Calle Ignacio Allende,residential,,False,35.871,,"LINESTRING (-97.8130496 25.6657904, -97.8126917 25.6657888)"
964412375,False,,Calle Galeana,residential,,False,102.255,,"LINESTRING (-97.8130496 25.6657904, -97.8130469 25.66671)"
964419045,False,,Privada Galeana,residential,,True,21.565,,"LINESTRING (-97.8130496 25.6657904, -97.8130656 25.665597)"
964419045,False,,Privada Galeana,residential,,False,21.565,,"LINESTRING (-97.8130656 25.665597, -97.8130496 25.6657904)"
