osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction
181213853,,,residential,False,False,128.221,"LINESTRING (-56.3572341 -34.6085019, -56.3573105 -34.6096533)",,
107502366,,Ruta 36,tertiary,True,False,5.832,"LINESTRING (-56.363138 -34.6085137, -56.3631078 -34.6084954, -56.3630941 -34.608477)",36,roundabout
438409302,1,Ruta 36,tertiary,True,False,27.046,"LINESTRING (-56.363138 -34.6085137, -56.3629675 -34.6086579, -56.3629203 -34.6086739)",36,
181213849,,,residential,False,True,119.233,"LINESTRING (-56.3550398 -34.6089451, -56.3563411 -34.6089969)",,
181213849,,,residential,False,False,119.233,"LINESTRING (-56.3563411 -34.6089969, -56.3550398 -34.6089451)",,
181213851,,,residential,False,False,72.09,"LINESTRING (-56.3563411 -34.6089969, -56.3562948 -34.6096441)",,
181213851,,,residential,False,True,68.971,"LINESTRING (-56.3563411 -34.6089969, -56.3563853 -34.6083777)",,
107739486,,Dalmiro Veracierto,residential,False,True,117.168,"LINESTRING (-56.3550146 -34.6096326, -56.3562948 -34.6096441)",,
107739486,,Dalmiro Veracierto,residential,False,False,117.168,"LINESTRING (-56.3562948 -34.6096441, -56.3550146 -34.6096326)",,
107739486,,Dalmiro Veracierto,residential,False,True,23.046,"LINESTRING (-56.3562948 -34.6096441, -56.3565466 -34.6096464)",,
181213851,,,residential,False,True,72.09,"LINESTRING (-56.3562948 -34.6096441, -56.3563411 -34.6089969)",,
"[181213851, 283791526]",,,residential,False,False,198.72899999999998,"LINESTRING (-56.3562948 -34.6096441, -56.356272 -34.6102535, -56.3548423 -34.6102977)",,
107739486,,Dalmiro Veracierto,residential,False,False,23.046,"LINESTRING (-56.3565466 -34.6096464, -56.3562948 -34.6096441)",,
107739486,,Dalmiro Veracierto,residential,False,True,69.915,"LINESTRING (-56.3565466 -34.6096464, -56.3573105 -34.6096533)",,
181213854,,,residential,False,True,138.286,"LINESTRING (-56.3565466 -34.6096464, -56.3565572 -34.6084028)",,
181213854,,,residential,False,False,141.784,"LINESTRING (-56.3565466 -34.6096464, -56.356555 -34.6101507, -56.3566474 -34.6105549, -56.356799 -34.610892)",,
107739486,,Dalmiro Veracierto,residential,False,False,69.915,"LINESTRING (-56.3573105 -34.6096533, -56.3565466 -34.6096464)",,
107739486,,Dalmiro Veracierto,residential,False,True,70.519,"LINESTRING (-56.3573105 -34.6096533, -56.358081 -34.6096603)",,
181213853,,,residential,False,False,138.005,"LINESTRING (-56.3573105 -34.6096533, -56.3573147 -34.6108944)",,
181213853,,,residential,False,True,128.221,"LINESTRING (-56.3573105 -34.6096533, -56.3572341 -34.6085019)",,
107739489,,Suárez y Nin,residential,False,False,47.196,"LINESTRING (-56.3573147 -34.6108944, -56.356799 -34.610892)",,
107739489,,Suárez y Nin,residential,False,True,22.367,"LINESTRING (-56.3573147 -34.6108944, -56.3575591 -34.6108956)",,
181213853,,,residential,False,True,138.005,"LINESTRING (-56.3573147 -34.6108944, -56.3573105 -34.6096533)",,
190962433,,E. Chiesa Perrone,residential,False,False,75.119,"LINESTRING (-56.3543107 -34.6085868, -56.3544961 -34.6092449)",,
190962433,,E. Chiesa Perrone,residential,False,True,94.34100000000001,"LINESTRING (-56.3543107 -34.6085868, -56.3541325 -34.6081156, -56.354004 -34.6077768)",,
190962433,,E. Chiesa Perrone,residential,False,False,71.5,"LINESTRING (-56.3544961 -34.6092449, -56.3546997 -34.6098657)",,
190962433,,E. Chiesa Perrone,residential,False,True,75.119,"LINESTRING (-56.3544961 -34.6092449, -56.3543107 -34.6085868)",,
283791517,,,residential,False,False,27.411,"LINESTRING (-56.3615309 -34.6095643, -56.3613417 -34.6097554)",,
283791517,,,residential,False,True,43.911,"LINESTRING (-56.3615309 -34.6095643, -56.3616309 -34.6095127, -56.3617496 -34.609479, -56.3618354 -34.6095055, -56.3619449 -34.6095832)",,
283791569,,Dalmiro Veracierto,residential,False,True,169.746,"LINESTRING (-56.3615309 -34.6095643, -56.3614245 -34.6094633, -56.36131 -34.6093792, -56.3611995 -34.6093691, -56.3598292 -34.609699)",,
283791521,,,residential,False,True,95.755,"LINESTRING (-56.3598292 -34.609699, -56.3598486 -34.61056)",,
283791569,,Dalmiro Veracierto,residential,False,True,66.878,"LINESTRING (-56.3598292 -34.609699, -56.3590993 -34.6097282)",,
283791569,,Dalmiro Veracierto,residential,False,False,169.746,"LINESTRING (-56.3598292 -34.609699, -56.3611995 -34.6093691, -56.36131 -34.6093792, -56.3614245 -34.6094633, -56.3615309 -34.6095643)",,
283791517,,,residential,False,True,27.411,"LINESTRING (-56.3613417 -34.6097554, -56.3615309 -34.6095643)",,
107739489,,Suárez y Nin,residential,False,False,114.868,"LINESTRING (-56.3613417 -34.6097554, -56.3611167 -34.6098261, -56.360287 -34.6103063)",,
283791517,,,residential,False,False,110.918,"LINESTRING (-56.3613417 -34.6097554, -56.3611699 -34.609991, -56.360589 -34.610533)",,
107729057,,Zorrilla de San Martín,residential,False,False,128.195,"LINESTRING (-56.3590993 -34.6097282, -56.3591161 -34.610881)",,
107729057,,Zorrilla de San Martín,residential,False,True,7.452,"LINESTRING (-56.3590993 -34.6097282, -56.3590975 -34.6096612)",,
283791569,,Dalmiro Veracierto,residential,False,False,66.878,"LINESTRING (-56.3590993 -34.6097282, -56.3598292 -34.609699)",,
190962433,,E. Chiesa Perrone,residential,False,False,49.777,"LINESTRING (-56.3546997 -34.6098657, -56.3548423 -34.6102977)",,
190962433,,E. Chiesa Perrone,residential,False,True,71.5,"LINESTRING (-56.3546997 -34.6098657, -56.3544961 -34.6092449)",,
107739489,,Suárez y Nin,residential,False,False,49.046,"LINESTRING (-56.360287 -34.6103063, -56.3598486 -34.61056)",,
283791524,,,residential,False,True,37.407,"LINESTRING (-56.360287 -34.6103063, -56.360589 -34.610533)",,
107739489,,Suárez y Nin,residential,False,True,114.868,"LINESTRING (-56.360287 -34.6103063, -56.3611167 -34.6098261, -56.3613417 -34.6097554)",,
190962433,,E. Chiesa Perrone,residential,False,True,49.777,"LINESTRING (-56.3548423 -34.6102977, -56.3546997 -34.6098657)",,
"[181213851, 283791526]",,,residential,False,True,198.72899999999998,"LINESTRING (-56.3548423 -34.6102977, -56.356272 -34.6102535, -56.3562948 -34.6096441)",,
283791524,,,residential,False,False,37.407,"LINESTRING (-56.360589 -34.610533, -56.360287 -34.6103063)",,
283791517,,,residential,False,False,121.759,"LINESTRING (-56.360589 -34.610533, -56.3597873 -34.6113208, -56.3597832 -34.6113881)",,
283791517,,,residential,False,True,110.918,"LINESTRING (-56.360589 -34.610533, -56.3611699 -34.609991, -56.3613417 -34.6097554)",,
107739489,,Suárez y Nin,residential,False,False,75.947,"LINESTRING (-56.3598486 -34.61056, -56.3591161 -34.610881)",,
107739489,,Suárez y Nin,residential,False,True,49.046,"LINESTRING (-56.3598486 -34.61056, -56.360287 -34.6103063)",,
283791521,,,residential,False,False,95.755,"LINESTRING (-56.3598486 -34.61056, -56.3598292 -34.609699)",,
895397744,,,residential,False,False,63.671,"LINESTRING (-56.3597832 -34.6113881, -56.3591231 -34.6112072)",,
283791517,,,residential,False,False,23.453,"LINESTRING (-56.3597832 -34.6113881, -56.3598323 -34.6114858, -56.359936 -34.6115473)",,
283791517,,,residential,False,True,121.759,"LINESTRING (-56.3597832 -34.6113881, -56.3597873 -34.6113208, -56.360589 -34.610533)",,
190962450,2,Ruta 36,tertiary,False,False,285.541,"LINESTRING (-56.359936 -34.6115473, -56.3607865 -34.6106744, -56.3619449 -34.6095832)",36,
283791517,,,residential,False,True,23.453,"LINESTRING (-56.359936 -34.6115473, -56.3598323 -34.6114858, -56.3597832 -34.6113881)",,
107455931,2,Ruta 36,tertiary,False,False,112.27799999999999,"LINESTRING (-56.3634997 -34.6081304, -56.3638149 -34.6078174, -56.364245 -34.607329)",36,
107455931,2,Ruta 36,tertiary,False,True,35.712,"LINESTRING (-56.3634997 -34.6081304, -56.3634217 -34.6082078, -56.3632407 -34.6083705)",36,
438409311,,J. Bovio,residential,False,False,28.662999999999997,"LINESTRING (-56.3634997 -34.6081304, -56.3635184 -34.6082133, -56.3635653 -34.6082773, -56.3636594 -34.6083385)",,
107502197,,J. Bovio,tertiary,False,False,35.828,"LINESTRING (-56.3636594 -34.6083385, -56.3632812 -34.6084217)",,
438409311,,J. Bovio,residential,False,True,28.662999999999997,"LINESTRING (-56.3636594 -34.6083385, -56.3635653 -34.6082773, -56.3635184 -34.6082133, -56.3634997 -34.6081304)",,
107502366,,Ruta 36,tertiary,True,False,8.582,"LINESTRING (-56.3630941 -34.608477, -56.3630864 -34.6084666, -56.3630809 -34.6084307, -56.3630901 -34.6084029)",36,roundabout
190962450,2,Ruta 36,tertiary,False,True,134.877,"LINESTRING (-56.3629203 -34.6086739, -56.362162 -34.6093801, -56.3619449 -34.6095832)",36,
438409307,1,Ruta 36,tertiary,True,False,27.421,"LINESTRING (-56.3629203 -34.6086739, -56.362933 -34.6086347, -56.3630941 -34.608477)",36,
895397744,,,residential,False,True,63.671,"LINESTRING (-56.3591231 -34.6112072, -56.3597832 -34.6113881)",,
107729057,,Zorrilla de San Martín,residential,False,True,36.278000000000006,"LINESTRING (-56.3591231 -34.6112072, -56.3591181 -34.6109739, -56.3591173 -34.6109372, -56.3591161 -34.610881)",,
107715899,,Josefa Álamo de Suárez,residential,False,True,131.761,"LINESTRING (-56.3545295 -34.6049559, -56.3542944 -34.6053375, -56.354126 -34.6060818)",,
895397747,,,residential,False,False,1.119,"LINESTRING (-56.3629683 -34.6030151, -56.3629661 -34.603025)",,
895397747,,,residential,False,True,85.198,"LINESTRING (-56.363876 -34.6028633, -56.3629661 -34.603025)",,
895397747,,,residential,False,False,85.198,"LINESTRING (-56.3629661 -34.603025, -56.363876 -34.6028633)",,
895397747,,,residential,False,True,1.119,"LINESTRING (-56.3629661 -34.603025, -56.3629683 -34.6030151)",,
107686503,,José E. Piñeyrúa,residential,False,False,77.875,"LINESTRING (-56.3629661 -34.603025, -56.3629474 -34.6032153, -56.3629057 -34.6036045, -56.3629042 -34.6037232)",,
107685856,,Alejandro Machin,residential,False,False,72.329,"LINESTRING (-56.362418 -34.6107869, -56.3629389 -34.6102977)",,
107685856,,Alejandro Machin,residential,False,True,14.622,"LINESTRING (-56.362418 -34.6107869, -56.3623127 -34.6108858)",,
107685856,,Alejandro Machin,residential,False,False,14.622,"LINESTRING (-56.3623127 -34.6108858, -56.362418 -34.6107869)",,
