osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,access,junction
172796274,вулиця Братів Лепких,tertiary,False,True,13.61,"LINESTRING (24.9372528 49.4439366, 24.9373307 49.4439543, 24.9374305 49.443977)",,,,,
287207434,Крута вулиця,residential,False,False,217.204,"LINESTRING (24.9372528 49.4439366, 24.9373467 49.4437287, 24.9374373 49.4435508, 24.9375205 49.443427, 24.9375822 49.4433555, 24.9376438 49.4432822, 24.9377565 49.4432107, 24.9379496 49.443127, 24.9381347 49.443052, 24.9383385 49.4429788, 24.9385424 49.4429683, 24.9387341 49.442973, 24.939048 49.4429979, 24.9392501 49.4430297, 24.9393562 49.4430415, 24.9394067 49.443049)",,,,,
"[278685304, 70994493]",Замкова вулиця,tertiary,False,True,44.157,"LINESTRING (24.9422604 49.4455823, 24.9422601 49.4456932, 24.9422367 49.445979)",,,,,
430486559,,tertiary,True,False,15.071,"LINESTRING (24.9422604 49.4455823, 24.9422228 49.4455791, 24.9421842 49.4455673, 24.9421535 49.445548, 24.9421338 49.4455234, 24.9421271 49.4454961)",,,,,roundabout
430486559,,tertiary,True,False,13.711000000000002,"LINESTRING (24.9423899 49.4455066, 24.9423801 49.4455304, 24.9423603 49.4455515, 24.942332 49.445568, 24.9422979 49.4455786, 24.9422604 49.4455823)",,,,,roundabout
278685303,Руська вулиця,tertiary,False,True,188.814,"LINESTRING (24.9421271 49.4454961, 24.9419635 49.4454301, 24.9417903 49.4452821, 24.9409205 49.4447079, 24.9404342 49.4444104, 24.9402968 49.4443264, 24.9402697 49.4443098)",,,,,
430486559,,tertiary,True,False,15.088,"LINESTRING (24.9421271 49.4454961, 24.9421344 49.4454687, 24.9421545 49.4454444, 24.9421856 49.4454255, 24.9422244 49.445414, 24.9422622 49.4454101)",,,,,roundabout
285402588,вулиця Адама Міцкевича,residential,False,False,97.53,"LINESTRING (24.9394505 49.4457024, 24.9394213 49.4458526, 24.9393989 49.4462112, 24.9393319 49.44651, 24.9393272 49.4465748)",,,,,
264391426,провулок Л. Горохівського,residential,False,True,78.828,"LINESTRING (24.9387968 49.4446245, 24.9388183 49.4445848, 24.9391504 49.4439539)",,20,,no,
719305485,вулиця Чорновола,residential,False,False,125.94,"LINESTRING (24.9381102 49.4453781, 24.9380126 49.4455105, 24.9379893 49.4455434, 24.9379226 49.4458423, 24.9378561 49.4461107, 24.9377683 49.4463874, 24.9376594 49.4464479)",,,,,
264398655,вулиця Любомира Гузара,residential,False,False,203.867,"LINESTRING (24.9394808 49.4456101, 24.941377 49.4458796, 24.9419587 49.4459614, 24.9421035 49.4459869, 24.9422367 49.445979)",,,,,
278683319,Тернопільська вулиця,trunk,False,True,42.926,"LINESTRING (24.9376594 49.4464479, 24.9370872 49.4463448)",М-30,50,,,
837280834,Тернопільська вулиця,trunk,False,False,121.395,"LINESTRING (24.9376594 49.4464479, 24.9393272 49.4465748)",М-30,50,,,
687062092,Львівська вулиця,secondary,False,True,68.89,"LINESTRING (24.9376594 49.4464479, 24.9376846 49.4466641, 24.9377539 49.4470643)",Т-20-07,,,,
719305485,вулиця Чорновола,residential,False,True,125.94,"LINESTRING (24.9376594 49.4464479, 24.9377683 49.4463874, 24.9378561 49.4461107, 24.9379226 49.4458423, 24.9379893 49.4455434, 24.9380126 49.4455105, 24.9381102 49.4453781)",,,,,
278685303,Руська вулиця,tertiary,False,True,5.771,"LINESTRING (24.9391504 49.4439539, 24.9390722 49.4439435)",,,,,
264391426,провулок Л. Горохівського,residential,False,False,78.828,"LINESTRING (24.9391504 49.4439539, 24.9388183 49.4445848, 24.9387968 49.4446245)",,20,,no,
278685303,Руська вулиця,tertiary,False,False,90.318,"LINESTRING (24.9391504 49.4439539, 24.939268 49.4439814, 24.9399003 49.4441629, 24.9401101 49.4442431, 24.9402697 49.4443098)",,,,,
687018195,Руська вулиця,residential,False,False,56.577999999999996,"LINESTRING (24.9399482 49.4447737, 24.9402482 49.4443409, 24.9402697 49.4443098)",,,,,
264391994,вулиця Січових Стрільців,residential,False,True,317.02000000000004,"LINESTRING (24.9422622 49.4454101, 24.9422928 49.4449842, 24.9422564 49.4446217, 24.9422471 49.4441634, 24.942271 49.4437861, 24.9423367 49.4435217, 24.9424873 49.4431678, 24.9426398 49.4428325, 24.9427691 49.4426069)",,,,,
430486559,,tertiary,True,False,15.779999999999998,"LINESTRING (24.9422622 49.4454101, 24.9423077 49.4454173, 24.9423467 49.4454327, 24.9423741 49.445455, 24.9423888 49.4454819, 24.9423899 49.4455066)",,,,,roundabout
264398645,Валова вулиця,residential,False,False,79.384,"LINESTRING (24.9346733 49.4410865, 24.9348181 49.441097, 24.9350635 49.4411059, 24.9357695 49.4410892)",,,,,
