osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
120123768,Serafín Sánchez,residential,False,True,82.839,,,,,"LINESTRING (-79.2398636 22.3305198, -79.2403281 22.3299112)"
120123738,Martí,residential,False,False,78.579,,,,,"LINESTRING (-79.2348645 22.3263435, -79.2343867 22.3268949)"
120123738,Martí,residential,False,True,71.428,,,,,"LINESTRING (-79.2348645 22.3263435, -79.2352979 22.3258416)"
120123759,Juan Bruno Zayas,residential,False,False,89.667,,,,,"LINESTRING (-79.2348645 22.3263435, -79.234167 22.3258598)"
120123759,Juan Bruno Zayas,residential,False,True,104.258,,,,,"LINESTRING (-79.2348645 22.3263435, -79.2356797 22.3269007)"
120123761,Felino Rodríguez,residential,False,False,76.05,,,,,"LINESTRING (-79.2355461 22.322937, -79.2350847 22.3234714)"
120123761,Felino Rodríguez,residential,False,True,74.279,,,,,"LINESTRING (-79.2355461 22.322937, -79.2360022 22.3224191)"
1199779035,Yara,residential,False,False,73.305,,,,,"LINESTRING (-79.2355461 22.322937, -79.2349895 22.3225253)"
1199779035,Yara,residential,False,True,95.489,,,,,"LINESTRING (-79.2355461 22.322937, -79.2362789 22.3234642)"
120123748,Basilio Guerra,residential,False,False,80.729,,,,,"LINESTRING (-79.232709 22.3274899, -79.2322218 22.3280591)"
120123748,Basilio Guerra,residential,False,True,79.246,,,,,"LINESTRING (-79.232709 22.3274899, -79.2331903 22.3269334)"
120123777,Invasión,residential,False,False,91.719,,,,,"LINESTRING (-79.232709 22.3274899, -79.2320116 22.3269759)"
120123777,Invasión,residential,False,True,93.115,,,,,"LINESTRING (-79.232709 22.3274899, -79.2334154 22.3280136)"
120123747,General González,residential,False,False,69.841,,,,,"LINESTRING (-79.2368587 22.3269205, -79.2364714 22.3274364)"
120123747,General González,residential,False,True,82.653,,,,,"LINESTRING (-79.2368587 22.3269205, -79.2373266 22.3263162)"
120123780,Pedro Diaz,residential,False,False,16.121,,,,,"LINESTRING (-79.2368587 22.3269205, -79.2367308 22.3268367)"
120123780,Pedro Diaz,residential,False,True,130.407,,,,,"LINESTRING (-79.2368587 22.3269205, -79.2379059 22.3275816)"
120123779,René Compte,residential,False,False,94.666,,,,,"LINESTRING (-79.2367278 22.3229428, -79.2360022 22.3224191)"
120123779,René Compte,residential,False,True,94.62,,,,,"LINESTRING (-79.2367278 22.3229428, -79.2374397 22.3234817)"
1199779019,Basilio Guerra,residential,False,False,74.118,,,,,"LINESTRING (-79.2367278 22.3229428, -79.2362789 22.3234642)"
1199779019,Basilio Guerra,residential,False,True,80.964,,,,,"LINESTRING (-79.2367278 22.3229428, -79.2372268 22.3223797)"
120123738,Martí,residential,False,False,79.253,,,,,"LINESTRING (-79.2338968 22.3274571, -79.2334154 22.3280136)"
120123738,Martí,residential,False,True,80.294,,,,,"LINESTRING (-79.2338968 22.3274571, -79.2343867 22.3268949)"
120123742,Dumas González,residential,False,False,93.123,,,,,"LINESTRING (-79.2338968 22.3274571, -79.2331903 22.3269334)"
120123742,Dumas González,residential,False,True,111.461,,,,,"LINESTRING (-79.2338968 22.3274571, -79.2347676 22.3280537)"
120123735,Marrero,tertiary,False,False,92.9,,,50,,"LINESTRING (-79.2343867 22.3268949, -79.2336628 22.3263953)"
120123735,Marrero,tertiary,False,True,107.816,,,50,,"LINESTRING (-79.2343867 22.3268949, -79.2352341 22.3274656)"
120123738,Martí,residential,False,False,80.294,,,,,"LINESTRING (-79.2343867 22.3268949, -79.2338968 22.3274571)"
120123738,Martí,residential,False,True,78.579,,,,,"LINESTRING (-79.2343867 22.3268949, -79.2348645 22.3263435)"
120123722,Quintín Bandera,residential,False,False,71.386,,,,,"LINESTRING (-79.2404096 22.3256397, -79.2400017 22.3261591)"
120123759,Juan Bruno Zayas,residential,False,False,104.258,,,,,"LINESTRING (-79.2356797 22.3269007, -79.2348645 22.3263435)"
120123759,Juan Bruno Zayas,residential,False,True,100.894,,,,,"LINESTRING (-79.2356797 22.3269007, -79.2364714 22.3274364)"
1018420918,Maceo,tertiary,False,False,77.758,,,,,"LINESTRING (-79.2356797 22.3269007, -79.2352341 22.3274656)"
1018420918,Maceo,tertiary,False,True,66.954,,,,,"LINESTRING (-79.2356797 22.3269007, -79.2360486 22.3264046)"
120123773,Lima Recio,residential,False,False,81.23,,,,,"LINESTRING (-79.2396102 22.329445, -79.2391499 22.3300386)"
120123773,Lima Recio,residential,False,True,68.604,,,,,"LINESTRING (-79.2396102 22.329445, -79.2399865 22.3289356)"
120123787,Juan Bruno Zayas,residential,False,False,93.789,,,,,"LINESTRING (-79.2396102 22.329445, -79.2388629 22.3289617)"
120123787,Juan Bruno Zayas,residential,False,True,90.221,,,,,"LINESTRING (-79.2396102 22.329445, -79.2403281 22.3299112)"
120123738,Martí,residential,False,False,82.119,,,,,"LINESTRING (-79.2369832 22.3239979, -79.2364806 22.3245717)"
120123738,Martí,residential,False,True,74.159,,,,,"LINESTRING (-79.2369832 22.3239979, -79.2374397 22.3234817)"
1199779035,Yara,residential,False,False,93.649,,,,,"LINESTRING (-79.2369832 22.3239979, -79.2362789 22.3234642)"
"[1199779035, 1199779036, 120123767]",Yara,residential,False,True,179.794,,,,yes,"LINESTRING (-79.2369832 22.3239979, -79.2376569 22.3244911, -79.2382567 22.3249224, -79.2383129 22.3249629, -79.2383586 22.3249957)"
120123725,,residential,False,True,120.141,,,,,"LINESTRING (-79.2338211 22.3292409, -79.2328959 22.3285814)"
458240495,Maceo,residential,False,False,80.328,,,,,"LINESTRING (-79.2338211 22.3292409, -79.233338 22.3298085)"
458240495,Maceo,residential,False,True,81.834,,,,,"LINESTRING (-79.2338211 22.3292409, -79.2343051 22.3286568)"
120123722,Quintín Bandera,residential,False,False,88.553,,,,,"LINESTRING (-79.2395132 22.3267811, -79.2390246 22.3274368)"
120123722,Quintín Bandera,residential,False,True,85.489,,,,,"LINESTRING (-79.2395132 22.3267811, -79.2400017 22.3261591)"
120123730,Camilo Cienfuegos,residential,False,False,85.284,,,,,"LINESTRING (-79.2395132 22.3267811, -79.2388606 22.326308)"
120123730,Camilo Cienfuegos,residential,False,True,90.499,,,,,"LINESTRING (-79.2395132 22.3267811, -79.2402121 22.3272755)"
120123735,Marrero,tertiary,False,False,104.542,,,50,,"LINESTRING (-79.2360441 22.3280335, -79.2352341 22.3274656)"
120123735,Marrero,tertiary,False,True,133.486,,,50,,"LINESTRING (-79.2360441 22.3280335, -79.2371115 22.3287163)"
120123747,General González,residential,False,False,80.708,,,,,"LINESTRING (-79.2360441 22.3280335, -79.2355955 22.328629)"
120123747,General González,residential,False,True,79.624,,,,,"LINESTRING (-79.2360441 22.3280335, -79.2364714 22.3274364)"
120123748,Basilio Guerra,residential,False,False,78.964,,,,,"LINESTRING (-79.234167 22.3258598, -79.2336628 22.3263953)"
120123748,Basilio Guerra,residential,False,True,73.094,,,,,"LINESTRING (-79.234167 22.3258598, -79.234621 22.3253541)"
120123759,Juan Bruno Zayas,residential,False,False,96.218,,,,,"LINESTRING (-79.234167 22.3258598, -79.2334335 22.3253228)"
120123759,Juan Bruno Zayas,residential,False,True,89.667,,,,,"LINESTRING (-79.234167 22.3258598, -79.2348645 22.3263435)"
120123761,Felino Rodríguez,residential,False,False,82.609,,,,,"LINESTRING (-79.2344425 22.3242436, -79.233926 22.3248125)"
120123761,Felino Rodríguez,residential,False,True,108.334,,,,,"LINESTRING (-79.2344425 22.3242436, -79.2350847 22.3234714)"
314030072,Panchito Gómez,primary,False,False,76.612,2,CN,50,,"LINESTRING (-79.2344425 22.3242436, -79.2338567 22.3238181)"
314030072,Panchito Gómez,primary,False,True,92.751,2,CN,50,,"LINESTRING (-79.2344425 22.3242436, -79.2351418 22.3247702)"
120123777,Invasión,residential,False,False,73.235,,,,,"LINESTRING (-79.2320116 22.3269759, -79.2314576 22.3265622)"
120123777,Invasión,residential,False,True,91.719,,,,,"LINESTRING (-79.2320116 22.3269759, -79.232709 22.3274899)"
1199779023,Felino Rodríguez,residential,False,True,79.565,,,,,"LINESTRING (-79.2320116 22.3269759, -79.2324875 22.3264118)"
653650266,,residential,False,True,158.262,,,,,"LINESTRING (-79.2320116 22.3269759, -79.2319806 22.3270897, -79.2318529 22.3275582, -79.2319504 22.328376)"
120123780,Pedro Diaz,residential,False,False,99.406,,,,,"LINESTRING (-79.2360486 22.3264046, -79.2352979 22.3258416)"
120123780,Pedro Diaz,residential,False,True,85.044,,,,,"LINESTRING (-79.2360486 22.3264046, -79.2367308 22.3268367)"
1018420918,Maceo,tertiary,False,False,66.954,,,,,"LINESTRING (-79.2360486 22.3264046, -79.2356797 22.3269007)"
1018420918,Maceo,tertiary,False,True,84.618,,,,,"LINESTRING (-79.2360486 22.3264046, -79.2365403 22.3257945)"
120123735,Marrero,tertiary,False,False,72.106,,,50,,"LINESTRING (-79.2329288 22.3258924, -79.2323841 22.3254842)"
120123735,Marrero,tertiary,False,True,93.953,,,50,,"LINESTRING (-79.2329288 22.3258924, -79.2336628 22.3263953)"
1199779023,Felino Rodríguez,residential,False,False,73.458,,,,,"LINESTRING (-79.2329288 22.3258924, -79.2324875 22.3264118)"
1199779023,Felino Rodríguez,residential,False,True,81.893,,,,,"LINESTRING (-79.2329288 22.3258924, -79.2334335 22.3253228)"
120123761,Felino Rodríguez,residential,False,False,74.279,,,,,"LINESTRING (-79.2360022 22.3224191, -79.2355461 22.322937)"
120123761,Felino Rodríguez,residential,False,True,82.539,,,,,"LINESTRING (-79.2360022 22.3224191, -79.2365157 22.3218487)"
120123779,René Compte,residential,False,False,72.447,,,,,"LINESTRING (-79.2360022 22.3224191, -79.2354558 22.322008)"
120123779,René Compte,residential,False,True,94.666,,,,,"LINESTRING (-79.2360022 22.3224191, -79.2367278 22.3229428)"
120123742,Dumas González,residential,False,False,92.681,,,,,"LINESTRING (-79.2331903 22.3269334, -79.2324875 22.3264118)"
120123742,Dumas González,residential,False,True,93.123,,,,,"LINESTRING (-79.2331903 22.3269334, -79.2338968 22.3274571)"
120123748,Basilio Guerra,residential,False,False,79.246,,,,,"LINESTRING (-79.2331903 22.3269334, -79.232709 22.3274899)"
120123748,Basilio Guerra,residential,False,True,77.085,,,,,"LINESTRING (-79.2331903 22.3269334, -79.2336628 22.3263953)"
120123722,Quintín Bandera,residential,False,False,84.581,,,,,"LINESTRING (-79.2372896 22.3297883, -79.2368039 22.3304021)"
120123722,Quintín Bandera,residential,False,True,87.324,,,,,"LINESTRING (-79.2372896 22.3297883, -79.2377596 22.3291343)"
120123742,Dumas González,residential,False,True,76.161,,,,,"LINESTRING (-79.2372896 22.3297883, -79.2378808 22.3302007)"
120123742,Dumas González,residential,False,False,80.214,,,,,"LINESTRING (-79.2372896 22.3297883, -79.2369405 22.3295622, -79.2366508 22.3293745)"
913339238,Alonso,tertiary,False,True,76.397,,,50,,"LINESTRING (-79.2328808 22.3249069, -79.2333581 22.3243805)"
1199779025,Juan Bruno Zayas,residential,False,False,111.746,,,,,"LINESTRING (-79.2328808 22.3249069, -79.2320226 22.3242907)"
"[120123741, 913339238, 913339239]",Alonso,tertiary,False,False,82.043,,,50,yes,"LINESTRING (-79.2328808 22.3249069, -79.2325525 22.325286, -79.2325123 22.3253333, -79.2323841 22.3254842)"
"[1199779025, 1199779026, 120123759]",Juan Bruno Zayas,residential,False,True,73.285,,,,yes,"LINESTRING (-79.2328808 22.3249069, -79.2332817 22.3252086, -79.2333405 22.3252528, -79.2334335 22.3253228)"
120123787,Juan Bruno Zayas,residential,False,False,83.437,,,,,"LINESTRING (-79.2388629 22.3289617, -79.238202 22.3285266)"
120123787,Juan Bruno Zayas,residential,False,True,93.789,,,,,"LINESTRING (-79.2388629 22.3289617, -79.2396102 22.329445)"
752861587,General Peraza,residential,False,False,81.732,,,50,,"LINESTRING (-79.2388629 22.3289617, -79.2384045 22.3295621)"
752861587,General Peraza,residential,False,True,70.151,,,50,,"LINESTRING (-79.2388629 22.3289617, -79.2392573 22.328447)"
120123752,Camilo Cienfuegos,residential,False,False,48.798,,,,,"LINESTRING (-79.2345234 22.3230611, -79.2341707 22.3227676)"
120123752,Camilo Cienfuegos,residential,False,True,73.586,,,,,"LINESTRING (-79.2345234 22.3230611, -79.2350847 22.3234714)"
120123760,Alonso,residential,False,False,108.574,,,,,"LINESTRING (-79.2345234 22.3230611, -79.2338567 22.3238181)"
120123760,Alonso,residential,False,True,76.474,,,,,"LINESTRING (-79.2345234 22.3230611, -79.2349895 22.3225253)"
120123730,Camilo Cienfuegos,residential,False,False,126.913,,,,,"LINESTRING (-79.2388606 22.326308, -79.2378771 22.3256188)"
120123730,Camilo Cienfuegos,residential,False,True,85.284,,,,,"LINESTRING (-79.2388606 22.326308, -79.2395132 22.3267811)"
120123736,Céspedes,residential,False,False,92.622,,,,,"LINESTRING (-79.2388606 22.326308, -79.2383514 22.326995)"
120123736,Céspedes,residential,False,True,85.829,,,,,"LINESTRING (-79.2388606 22.326308, -79.2393123 22.325659)"
606509488,Panchito Gómez,primary,False,True,189.738,2,CN,50,,"LINESTRING (-79.231553 22.3220767, -79.232984 22.3231534)"
120123742,Dumas González,residential,False,False,76.161,,,,,"LINESTRING (-79.2378808 22.3302007, -79.2372896 22.3297883)"
120123775,General Peraza,residential,False,True,89.128,,,,,"LINESTRING (-79.2378808 22.3302007, -79.2384045 22.3295621)"
120123759,Juan Bruno Zayas,residential,False,True,96.218,,,,,"LINESTRING (-79.2334335 22.3253228, -79.234167 22.3258598)"
1199779023,Felino Rodríguez,residential,False,False,81.893,,,,,"LINESTRING (-79.2334335 22.3253228, -79.2329288 22.3258924)"
"[1199779025, 1199779026, 120123759]",Juan Bruno Zayas,residential,False,False,73.285,,,,yes,"LINESTRING (-79.2334335 22.3253228, -79.2333405 22.3252528, -79.2332817 22.3252086, -79.2328808 22.3249069)"
"[1199779024, 120123761, 1199779023]",Felino Rodríguez,residential,False,True,76.066,,,,yes,"LINESTRING (-79.2334335 22.3253228, -79.2335053 22.3252484, -79.2335537 22.3251983, -79.233926 22.3248125)"
120123741,Alonso,tertiary,False,False,79.255,,,50,,"LINESTRING (-79.2319389 22.3260056, -79.2314576 22.3265622)"
120123741,Alonso,tertiary,False,True,73.881,,,50,,"LINESTRING (-79.2319389 22.3260056, -79.2323841 22.3254842)"
120123742,Dumas González,residential,False,True,72.279,,,,,"LINESTRING (-79.2319389 22.3260056, -79.2324875 22.3264118)"
"[913339236, 913339237, 120123742]",Dumas González,residential,False,False,111.587,,,,yes,"LINESTRING (-79.2319389 22.3260056, -79.2314232 22.3256234, -79.2313735 22.3255865, -79.2310923 22.3253781)"
120123747,General González,residential,False,False,82.653,,,,,"LINESTRING (-79.2373266 22.3263162, -79.2368587 22.3269205)"
120123747,General González,residential,False,True,96.02,,,,,"LINESTRING (-79.2373266 22.3263162, -79.2378771 22.3256188)"
314030072,Panchito Gómez,primary,False,False,19.351,2,CN,50,,"LINESTRING (-79.2373266 22.3263162, -79.2371699 22.3262199)"
314030072,Panchito Gómez,primary,False,True,129.647,2,CN,50,,"LINESTRING (-79.2373266 22.3263162, -79.2383514 22.326995)"
1199779019,Basilio Guerra,residential,False,False,80.317,,,,,"LINESTRING (-79.2362789 22.3234642, -79.235788 22.3240259)"
1199779019,Basilio Guerra,residential,False,True,74.118,,,,,"LINESTRING (-79.2362789 22.3234642, -79.2367278 22.3229428)"
1199779035,Yara,residential,False,False,95.489,,,,,"LINESTRING (-79.2362789 22.3234642, -79.2355461 22.322937)"
1199779035,Yara,residential,False,True,93.649,,,,,"LINESTRING (-79.2362789 22.3234642, -79.2369832 22.3239979)"
120123738,Martí,residential,False,False,49.781,,,,,"LINESTRING (-79.2324349 22.3290851, -79.2321291 22.3294321)"
120123738,Martí,residential,False,True,73.385,,,,,"LINESTRING (-79.2324349 22.3290851, -79.2328959 22.3285814)"
120123764,,residential,False,True,122.878,,,,,"LINESTRING (-79.2324349 22.3290851, -79.233338 22.3298085)"
1199779035,Yara,residential,False,True,43.531,,,,,"LINESTRING (-79.2343077 22.3219957, -79.2346339 22.3222451)"
120123735,Marrero,tertiary,False,False,93.196,,,50,,"LINESTRING (-79.2391499 22.3300386, -79.2384045 22.3295621)"
120123735,Marrero,tertiary,False,True,90.84,,,50,,"LINESTRING (-79.2391499 22.3300386, -79.2398636 22.3305198)"
120123773,Lima Recio,residential,False,True,81.23,,,,,"LINESTRING (-79.2391499 22.3300386, -79.2396102 22.329445)"
120123742,Dumas González,residential,False,False,72.279,,,,,"LINESTRING (-79.2324875 22.3264118, -79.2319389 22.3260056)"
120123742,Dumas González,residential,False,True,92.681,,,,,"LINESTRING (-79.2324875 22.3264118, -79.2331903 22.3269334)"
1199779023,Felino Rodríguez,residential,False,False,79.565,,,,,"LINESTRING (-79.2324875 22.3264118, -79.2320116 22.3269759)"
1199779023,Felino Rodríguez,residential,False,True,73.458,,,,,"LINESTRING (-79.2324875 22.3264118, -79.2329288 22.3258924)"
333028725,5ta,residential,False,False,52.583,,,,,"LINESTRING (-79.2341143 22.3298033, -79.2338362 22.3302001)"
120123764,,residential,False,False,67.245,,,,,"LINESTRING (-79.2338362 22.3302001, -79.233338 22.3298085)"
120123764,,residential,False,True,48.272,,,,,"LINESTRING (-79.2338362 22.3302001, -79.2342192 22.330451)"
333028725,5ta,residential,False,False,76.976,,,,,"LINESTRING (-79.2338362 22.3302001, -79.2334273 22.3307799)"
333028725,5ta,residential,False,True,52.583,,,,,"LINESTRING (-79.2338362 22.3302001, -79.2341143 22.3298033)"
333028725,5ta,residential,False,True,76.976,,,,,"LINESTRING (-79.2334273 22.3307799, -79.2338362 22.3302001)"
120123736,Céspedes,residential,False,True,17.64,,,,,"LINESTRING (-79.2358949 22.3304073, -79.2359921 22.3302766)"
458240495,Maceo,residential,False,True,61.534,,,,,"LINESTRING (-79.2329786 22.3302509, -79.233338 22.3298085)"
333041255,,residential,False,False,105.745,,,,,"LINESTRING (-79.2329786 22.3302509, -79.2326127 22.3299035, -79.2323686 22.3297433, -79.2321849 22.3296603)"
653650266,,residential,False,False,26.016,,,,,"LINESTRING (-79.2321849 22.3296603, -79.2321291 22.3294321)"
333041255,,residential,False,True,105.745,,,,,"LINESTRING (-79.2321849 22.3296603, -79.2323686 22.3297433, -79.2326127 22.3299035, -79.2329786 22.3302509)"
120123722,Quintín Bandera,residential,False,False,35.118,,,,,"LINESTRING (-79.2368039 22.3304021, -79.2366035 22.3306578)"
120123722,Quintín Bandera,residential,False,True,84.581,,,,,"LINESTRING (-79.2368039 22.3304021, -79.2372896 22.3297883)"
120123777,Invasión,residential,False,True,35.167,,,,,"LINESTRING (-79.2368039 22.3304021, -79.2370677 22.3306033)"
120123777,Invasión,residential,False,False,76.786,,,,,"LINESTRING (-79.2368039 22.3304021, -79.2364586 22.3301604, -79.2362086 22.3299854)"
518123854,,residential,False,False,45.719,,,,,"LINESTRING (-79.2363625 22.3305039, -79.2359921 22.3302766)"
120123736,Céspedes,residential,False,False,17.64,,,,,"LINESTRING (-79.2359921 22.3302766, -79.2358949 22.3304073)"
120123736,Céspedes,residential,False,True,39.298,,,,,"LINESTRING (-79.2359921 22.3302766, -79.2362086 22.3299854)"
518123854,,residential,False,True,45.719,,,,,"LINESTRING (-79.2359921 22.3302766, -79.2363625 22.3305039)"
1199779021,Pedro Diaz,residential,False,True,55.959,,,,,"LINESTRING (-79.232074 22.32343, -79.2325039 22.3237384)"
120123780,Pedro Diaz,residential,False,False,85.044,,,,,"LINESTRING (-79.2367308 22.3268367, -79.2360486 22.3264046)"
120123780,Pedro Diaz,residential,False,True,16.121,,,,,"LINESTRING (-79.2367308 22.3268367, -79.2368587 22.3269205)"
653652571,Parque Agramonte,residential,False,True,82.121,,,,,"LINESTRING (-79.2367308 22.3268367, -79.2371699 22.3262199)"
314030072,Panchito Gómez,primary,False,False,80.196,2,CN,50,,"LINESTRING (-79.2371699 22.3262199, -79.2365403 22.3257945)"
314030072,Panchito Gómez,primary,False,True,19.351,2,CN,50,,"LINESTRING (-79.2371699 22.3262199, -79.2373266 22.3263162)"
653652571,Parque Agramonte,residential,False,False,82.121,,,,,"LINESTRING (-79.2371699 22.3262199, -79.2367308 22.3268367)"
120123771,Jesús Menendez,residential,False,False,80.229,,,,,"LINESTRING (-79.2315386 22.3248565, -79.2320226 22.3242907)"
120123771,Jesús Menendez,residential,False,True,73.968,,,,,"LINESTRING (-79.2315386 22.3248565, -79.2310923 22.3253781)"
913339240,Marrero,residential,False,True,72.529,,,,,"LINESTRING (-79.2315386 22.3248565, -79.23182 22.3250884, -79.2319449 22.3251249, -79.2321027 22.3252344)"
913339240,Marrero,residential,False,False,72.529,,,,,"LINESTRING (-79.2321027 22.3252344, -79.2319449 22.3251249, -79.23182 22.3250884, -79.2315386 22.3248565)"
120123777,Invasión,residential,False,False,35.167,,,,,"LINESTRING (-79.2370677 22.3306033, -79.2368039 22.3304021)"
