osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry
377723979,False,,Luis Mesa,tertiary,50,True,60.735,,"LINESTRING (-80.0760427 22.8088904, -80.0758847 22.8089501, -80.0754921 22.8090922)"
274352060,False,,Avenida de Cárdenas,residential,,False,71.528,,"LINESTRING (-80.0702884 22.808973, -80.0698745 22.8084551)"
274352060,False,,Avenida de Cárdenas,residential,,True,139.749,,"LINESTRING (-80.0702884 22.808973, -80.0710875 22.8099913)"
547329030,False,,Marta Abreu,residential,,False,106.288,,"LINESTRING (-80.0702884 22.808973, -80.0711553 22.8084485)"
125814133,False,,José Varona,residential,,False,82.366,,"LINESTRING (-80.0737362 22.8089392, -80.0729971 22.8092299)"
125814133,False,,José Varona,residential,,True,81.154,,"LINESTRING (-80.0737362 22.8089392, -80.074467 22.8086584)"
547328812,False,,Carmen Ribalta,residential,,False,165.49,,"LINESTRING (-80.0737362 22.8089392, -80.0731505 22.8075523)"
547328812,False,,Carmen Ribalta,residential,,True,81.421,,"LINESTRING (-80.0737362 22.8089392, -80.0740248 22.8096214)"
533273124,True,,Máximo Gómez,secondary,50,False,83.92,,"LINESTRING (-80.0754921 22.8090922, -80.0751979 22.8083879)"
1014973724,False,,Luis Mesa,secondary,50,True,82.44,,"LINESTRING (-80.0754921 22.8090922, -80.0747435 22.8093633)"
377723979,False,,Luis Mesa,tertiary,50,False,60.735,,"LINESTRING (-80.0754921 22.8090922, -80.0758847 22.8089501, -80.0760427 22.8088904)"
125814133,False,,José Varona,residential,,False,79.79,,"LINESTRING (-80.0729971 22.8092299, -80.0722753 22.8094986)"
125814133,False,,José Varona,residential,,True,82.366,,"LINESTRING (-80.0729971 22.8092299, -80.0737362 22.8089392)"
547328815,False,,Céspedes,residential,,False,165.886,,"LINESTRING (-80.0729971 22.8092299, -80.072408 22.8078404)"
547328815,False,,Céspedes,residential,,True,77.802,,"LINESTRING (-80.0729971 22.8092299, -80.0732764 22.8098805)"
125814161,False,,Luis Mesa,tertiary,,True,79.059,,"LINESTRING (-80.0747435 22.8093633, -80.0740248 22.8096214)"
533273112,False,,Calixto García,secondary,50,False,78.579,,"LINESTRING (-80.0747435 22.8093633, -80.075035 22.8100169)"
1014973724,False,,Luis Mesa,secondary,50,False,82.44,,"LINESTRING (-80.0747435 22.8093633, -80.0754921 22.8090922)"
125814133,False,,José Varona,residential,,False,51.728,,"LINESTRING (-80.0722753 22.8094986, -80.0718146 22.8096885)"
125814133,False,,José Varona,residential,,True,79.79,,"LINESTRING (-80.0722753 22.8094986, -80.0729971 22.8092299)"
212440362,True,,Solís,tertiary,,False,160.326,,"LINESTRING (-80.0722753 22.8094986, -80.0717205 22.8081505)"
125814161,False,,Luis Mesa,tertiary,,False,79.059,,"LINESTRING (-80.0740248 22.8096214, -80.0747435 22.8093633)"
125814161,False,,Luis Mesa,tertiary,,True,81.942,,"LINESTRING (-80.0740248 22.8096214, -80.0732764 22.8098805)"
547328812,False,,Carmen Ribalta,residential,,False,81.421,,"LINESTRING (-80.0740248 22.8096214, -80.0737362 22.8089392)"
547328854,False,,Carmen Ribalta,residential,,True,86.086,,"LINESTRING (-80.0740248 22.8096214, -80.074331 22.8103423)"
125813971,True,,Colón,tertiary,50,False,75.084,,"LINESTRING (-80.0718146 22.8096885, -80.0721253 22.8103)"
125814133,False,,José Varona,residential,,False,81.78,,"LINESTRING (-80.0718146 22.8096885, -80.0710875 22.8099913)"
125814133,False,,José Varona,residential,,True,51.728,,"LINESTRING (-80.0718146 22.8096885, -80.0722753 22.8094986)"
125814163,False,,Aguilera,residential,,True,65.923,,"LINESTRING (-80.0763656 22.8096921, -80.0765847 22.8102495)"
125814163,False,,Aguilera,residential,,False,95.094,,"LINESTRING (-80.0763656 22.8096921, -80.0762976 22.8095312, -80.0760427 22.8088904)"
125814118,False,,Albarrán,residential,,False,82.014,,"LINESTRING (-80.0757692 22.8097237, -80.075035 22.8100169)"
533273111,True,,Máximo Gómez,residential,,False,75.746,,"LINESTRING (-80.0757692 22.8097237, -80.0754921 22.8090922)"
547328817,False,,Albarrán,residential,,True,32.935,,"LINESTRING (-80.0757692 22.8097237, -80.0760689 22.8096169)"
125814161,False,,Luis Mesa,tertiary,,False,81.942,,"LINESTRING (-80.0732764 22.8098805, -80.0740248 22.8096214)"
125814161,False,,Luis Mesa,tertiary,,True,57.381,,"LINESTRING (-80.0732764 22.8098805, -80.0727566 22.8100721)"
547328815,False,,Céspedes,residential,,False,77.802,,"LINESTRING (-80.0732764 22.8098805, -80.0729971 22.8092299)"
125814118,False,,Albarrán,residential,,False,80.723,,"LINESTRING (-80.075035 22.8100169, -80.074331 22.8103423)"
125814118,False,,Albarrán,residential,,True,82.014,,"LINESTRING (-80.075035 22.8100169, -80.0757692 22.8097237)"
533273112,False,,Calixto García,secondary,50,True,78.579,,"LINESTRING (-80.075035 22.8100169, -80.0747435 22.8093633)"
125814161,False,,Luis Mesa,tertiary,,False,57.381,,"LINESTRING (-80.0727566 22.8100721, -80.0732764 22.8098805)"
125814161,False,,Luis Mesa,tertiary,,True,69.493,,"LINESTRING (-80.0727566 22.8100721, -80.0721253 22.8103)"
212440362,True,,Solís,tertiary,,False,80.625,,"LINESTRING (-80.0727566 22.8100721, -80.0722753 22.8094986)"
125814163,False,,Aguilera,residential,,False,65.923,,"LINESTRING (-80.0765847 22.8102495, -80.0763656 22.8096921)"
125814161,False,,Luis Mesa,tertiary,,False,69.493,,"LINESTRING (-80.0721253 22.8103, -80.0727566 22.8100721)"
1014973736,False,,Luis Mesa,residential,,True,68.429,,"LINESTRING (-80.0721253 22.8103, -80.0715026 22.8105219)"
125814118,False,,Albarrán,residential,,True,80.723,,"LINESTRING (-80.074331 22.8103423, -80.075035 22.8100169)"
547328854,False,,Carmen Ribalta,residential,,False,86.086,,"LINESTRING (-80.074331 22.8103423, -80.0740248 22.8096214)"
533273111,True,,Máximo Gómez,residential,,False,80.544,,"LINESTRING (-80.0760512 22.8103998, -80.0757692 22.8097237)"
547329209,False,,Heredia,residential,,True,23.824,,"LINESTRING (-80.0760512 22.8103998, -80.0762714 22.8103312)"
125814172,False,,Clara Barton,residential,,True,8.585,,"LINESTRING (-80.0682293 22.8067662, -80.0683004 22.8067254)"
"[1015315912, 125814108]",False,,"['Ribera', 'Padre Varela']",residential,,"[False, True]",168.68200000000002,,"LINESTRING (-80.0682293 22.8067662, -80.0687017 22.8075167, -80.0692947 22.8071663)"
125814168,False,,Libertadores,residential,,False,73.627,,"LINESTRING (-80.0696 22.8050945, -80.0689274 22.8053269)"
125814168,False,,Libertadores,residential,,True,75.737,,"LINESTRING (-80.0696 22.8050945, -80.0702905 22.8048521)"
212440362,True,,Solís,tertiary,,False,104.48,,"LINESTRING (-80.0696 22.8050945, -80.0691804 22.8042382)"
125813958,False,,General Lee,residential,,False,66.252,,"LINESTRING (-80.0688151 22.8033539, -80.068216 22.8035775)"
212440362,True,,Solís,tertiary,,False,105.808,,"LINESTRING (-80.0688151 22.8033539, -80.068458 22.8024611)"
125813958,False,,General Lee,residential,,True,78.541,,"LINESTRING (-80.0688151 22.8033539, -80.0691567 22.8032314, -80.0695301 22.8031)"
125814172,False,,Clara Barton,residential,,False,75.831,,"LINESTRING (-80.0689477 22.8063952, -80.0683004 22.8067254)"
125814172,False,,Clara Barton,residential,,True,37.479,,"LINESTRING (-80.0689477 22.8063952, -80.0692582 22.8062172)"
274352056,False,,Luz Caballero,residential,,True,92.826,,"LINESTRING (-80.0689477 22.8063952, -80.069101 22.8067358, -80.0691454 22.8068346, -80.0692947 22.8071663)"
125814108,False,,Padre Varela,residential,,True,61.314,,"LINESTRING (-80.0692947 22.8071663, -80.0698077 22.8068827)"
274352056,False,,Luz Caballero,residential,,True,81.757,,"LINESTRING (-80.0692947 22.8071663, -80.0695743 22.8078549)"
"[1015315912, 125814108]",False,,"['Ribera', 'Padre Varela']",residential,,"[False, True]",168.68200000000002,,"LINESTRING (-80.0692947 22.8071663, -80.0687017 22.8075167, -80.0682293 22.8067662)"
274352056,False,,Luz Caballero,residential,,False,92.826,,"LINESTRING (-80.0692947 22.8071663, -80.0691454 22.8068346, -80.069101 22.8067358, -80.0689477 22.8063952)"
125814149,False,,Martí,secondary,50,True,88.858,,"LINESTRING (-80.0695743 22.8078549, -80.0702898 22.8074037)"
274352056,False,,Luz Caballero,residential,,False,81.757,,"LINESTRING (-80.0695743 22.8078549, -80.0692947 22.8071663)"
759956295,False,,Avenida de Cárdenas,residential,,True,73.491,,"LINESTRING (-80.0695743 22.8078549, -80.0698745 22.8084551)"
759956296,False,,Martí,secondary,,False,34.63,,"LINESTRING (-80.0695743 22.8078549, -80.0693739 22.8079862, -80.0692977 22.8080337)"
274352060,False,,Avenida de Cárdenas,residential,,False,72.741,,"LINESTRING (-80.0715026 22.8105219, -80.0710875 22.8099913)"
1014973736,False,,Luis Mesa,residential,,False,68.429,,"LINESTRING (-80.0715026 22.8105219, -80.0721253 22.8103)"
125814168,False,,Libertadores,residential,,False,32.188,,"LINESTRING (-80.0735517 22.8036841, -80.0732608 22.8037931)"
310543788,True,CN,Máximo Gómez,primary,50,False,11.678,,"LINESTRING (-80.0740012 22.8054972, -80.0739578 22.8054001)"
1117643193,True,,Martí,secondary_link,,False,14.823,,"LINESTRING (-80.0740012 22.8054972, -80.0739243 22.8056101)"
1015315874,False,,Maceo,tertiary,50,False,30.309,,"LINESTRING (-80.0744521 22.805835, -80.0741795 22.8059406)"
338685131,True,,,residential,,False,80.12700000000001,,"LINESTRING (-80.0744521 22.805835, -80.0742689 22.8054044, -80.0742396 22.8053312, -80.0741813 22.8053148, -80.0741256 22.8053408, -80.0740824 22.8053938)"
"[125814008, 1015315874]",False,,"['Calzada de Oña', 'Maceo']",tertiary,50,True,54.453,,"LINESTRING (-80.0744521 22.805835, -80.0746853 22.8057477, -80.0747146 22.8057368, -80.0747907 22.8057083, -80.0748212 22.8056969, -80.0749468 22.8056569)"
547329209,False,,Heredia,residential,,False,23.824,,"LINESTRING (-80.0762714 22.8103312, -80.0760512 22.8103998)"
125814133,False,,José Varona,residential,,True,81.78,,"LINESTRING (-80.0710875 22.8099913, -80.0718146 22.8096885)"
274352060,False,,Avenida de Cárdenas,residential,,False,139.749,,"LINESTRING (-80.0710875 22.8099913, -80.0702884 22.808973)"
274352060,False,,Avenida de Cárdenas,residential,,True,72.741,,"LINESTRING (-80.0710875 22.8099913, -80.0715026 22.8105219)"
547328817,False,,Albarrán,residential,,False,32.935,,"LINESTRING (-80.0760689 22.8096169, -80.0757692 22.8097237)"
125814172,False,,Clara Barton,residential,,False,25.121,,"LINESTRING (-80.0737098 22.8042448, -80.0734802 22.8043238)"
125813968,False,,Carmen Ribalta,residential,,True,50.884,,"LINESTRING (-80.0729757 22.807124, -80.0731505 22.8075523)"
125813968,False,,Carmen Ribalta,residential,,False,120.401,,"LINESTRING (-80.0729757 22.807124, -80.0727622 22.8066388, -80.0725542 22.8061135)"
547329275,False,,,residential,,True,82.374,,"LINESTRING (-80.0729757 22.807124, -80.0725478 22.8072783, -80.0722273 22.8073939)"
377723942,True,,Céspedes,residential,50,False,118.951,,"LINESTRING (-80.0722273 22.8073939, -80.0720639 22.8070104, -80.0718185 22.8063928)"
547329275,False,,,residential,,False,82.374,,"LINESTRING (-80.0722273 22.8073939, -80.0725478 22.8072783, -80.0729757 22.807124)"
125814172,False,,Clara Barton,residential,,False,8.585,,"LINESTRING (-80.0683004 22.8067254, -80.0682293 22.8067662)"
125814172,False,,Clara Barton,residential,,True,75.831,,"LINESTRING (-80.0683004 22.8067254, -80.0689477 22.8063952)"
125814141,False,,Patria,residential,,True,124.304,,"LINESTRING (-80.0683004 22.8067254, -80.0682723 22.8066207, -80.0682239 22.8064356, -80.0678432 22.8056949)"
125814168,False,,Libertadores,residential,,True,41.352,,"LINESTRING (-80.0674649 22.8058241, -80.0678432 22.8056949)"
310543788,True,CN,Máximo Gómez,primary,50,False,129.305,,"LINESTRING (-80.0739578 22.8054001, -80.0734802 22.8043238)"
338685131,True,,,residential,,False,14.194,,"LINESTRING (-80.0740824 22.8053938, -80.0740012 22.8054972)"
1015315888,True,,,residential,,False,13.46,,"LINESTRING (-80.0740824 22.8053938, -80.0740329 22.8054124, -80.0740054 22.8054149, -80.0739578 22.8054001)"
125813984,False,,Martí,secondary,50,False,71.493,4,"LINESTRING (-80.0739243 22.8056101, -80.073279 22.8058541)"
125813984,False,,Martí,secondary,50,True,12.102,4,"LINESTRING (-80.0739243 22.8056101, -80.0740329 22.8055674)"
