osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref
132373617,residential,False,True,162.427,Calle 21,,"LINESTRING (-76.8656656 20.9232633, -76.8663423 20.9219464)",,
1024422985,residential,False,False,56.393,,,"LINESTRING (-76.8656656 20.9232633, -76.8651742 20.9230476)",,
132373617,residential,False,False,28.142,Calle 21,,"LINESTRING (-76.8656656 20.9232633, -76.8655933 20.923369, -76.8655148 20.9234735)",,
1024434317,residential,False,True,20.359,,,"LINESTRING (-76.8660875 20.9196948, -76.8662789 20.9196553)",,
1026898811,residential,False,False,22.844,,,"LINESTRING (-76.8660875 20.9196948, -76.8659468 20.9198527)",,
1024434317,residential,False,False,19.746,,,"LINESTRING (-76.8660875 20.9196948, -76.8660378 20.919701, -76.8660137 20.9197017, -76.8659922 20.919696, -76.8659574 20.919676, -76.8659175 20.9196439)",,
132373442,residential,False,False,43.688,Calle 29,,"LINESTRING (-76.8662789 20.9196553, -76.8660853 20.9200041)",,
132373442,residential,False,True,29.172,Calle 29,,"LINESTRING (-76.8662789 20.9196553, -76.8664082 20.9194224)",,
1024434317,residential,False,False,20.359,,,"LINESTRING (-76.8662789 20.9196553, -76.8660875 20.9196948)",,
1024434317,residential,False,True,19.746000000000002,,,"LINESTRING (-76.8659175 20.9196439, -76.8659574 20.919676, -76.8659922 20.919696, -76.8660137 20.9197017, -76.8660378 20.919701, -76.8660875 20.9196948)",,
1024434318,residential,False,True,91.587,,,"LINESTRING (-76.8659175 20.9196439, -76.8655644 20.9195401, -76.8650696 20.9194186)",,
1024434320,residential,False,False,38.80800000000001,,,"LINESTRING (-76.8659175 20.9196439, -76.8659346 20.9195827, -76.8659668 20.9194912, -76.865999 20.9194073, -76.8660344 20.9193126)",,
1024434320,residential,False,True,23.42,,,"LINESTRING (-76.8659175 20.9196439, -76.8659312 20.9197261, -76.8659468 20.9198527)",,
1024434318,residential,False,False,91.587,,,"LINESTRING (-76.8650696 20.9194186, -76.8655644 20.9195401, -76.8659175 20.9196439)",,
132373497,residential,False,True,40.699,,,"LINESTRING (-76.8660344 20.9193126, -76.8664082 20.9194224)",,
"[132373497, 1024434321]",residential,False,"[False, True]",68.92699999999999,,,"LINESTRING (-76.8660344 20.9193126, -76.8659459 20.9192862, -76.8657643 20.9192294, -76.8656194 20.9191893, -76.8655899 20.9191643, -76.8655765 20.9189889)",,
1024434319,residential,False,True,118.241,,,"LINESTRING (-76.8660344 20.9193126, -76.8660821 20.9191643, -76.8661881 20.918836, -76.8662953 20.9184364, -76.8663624 20.9182961)",,
1024434320,residential,False,True,38.808,,,"LINESTRING (-76.8660344 20.9193126, -76.865999 20.9194073, -76.8659668 20.9194912, -76.8659346 20.9195827, -76.8659175 20.9196439)",,
1024434319,residential,False,False,118.241,,,"LINESTRING (-76.8663624 20.9182961, -76.8662953 20.9184364, -76.8661881 20.918836, -76.8660821 20.9191643, -76.8660344 20.9193126)",,
1024434319,residential,False,True,26.820999999999998,,,"LINESTRING (-76.8663624 20.9182961, -76.8664321 20.9182185, -76.8665726 20.91817)",,
1024435051,residential,False,True,96.20400000000001,,,"LINESTRING (-76.8663624 20.9182961, -76.8662672 20.9183512, -76.8661304 20.9184465, -76.8660338 20.9184627, -76.865944 20.9184552, -76.8654974 20.9183725)",,
132373466,residential,False,False,8.132,,,"LINESTRING (-76.8665726 20.91817, -76.8665011 20.9181402)",,
132373466,residential,False,True,64.089,,,"LINESTRING (-76.8665726 20.91817, -76.8671363 20.9184044)",,
1024434319,residential,False,False,26.820999999999998,,,"LINESTRING (-76.8665726 20.91817, -76.8664321 20.9182185, -76.8663624 20.9182961)",,
642593852,residential,False,False,12.397,,,"LINESTRING (-76.8659606 20.9199651, -76.8658463 20.919933)",,
642593852,residential,False,True,13.659,,,"LINESTRING (-76.8659606 20.9199651, -76.8660853 20.9200041)",,
1024434320,residential,False,False,12.58,,,"LINESTRING (-76.8659606 20.9199651, -76.8659468 20.9198527)",,
"[1024434321, 132373497]",residential,False,"[False, True]",68.92699999999999,,,"LINESTRING (-76.8655765 20.9189889, -76.8655899 20.9191643, -76.8656194 20.9191893, -76.8657643 20.9192294, -76.8659459 20.9192862, -76.8660344 20.9193126)",,
1024435051,residential,False,False,96.20400000000001,,,"LINESTRING (-76.8654974 20.9183725, -76.865944 20.9184552, -76.8660338 20.9184627, -76.8661304 20.9184465, -76.8662672 20.9183512, -76.8663624 20.9182961)",,
"[1024469008, 791169041]","['unclassified', 'trunk']",False,True,509.325,Carretera Central,70,"LINESTRING (-76.8635736 20.9175241, -76.8635453 20.9178549, -76.8635677 20.9179497, -76.8636005 20.9179958, -76.8639337 20.9181074, -76.8640099 20.9181618, -76.8640278 20.9182239, -76.8639897 20.9185588, -76.8639322 20.9187674, -76.8638336 20.9190409, -76.8632502 20.921388, -76.8632277 20.9215653, -76.8634216 20.9215898)",2,CC
1024434320,residential,False,True,12.58,,,"LINESTRING (-76.8659468 20.9198527, -76.8659606 20.9199651)",,
1026898811,residential,False,True,22.844,,,"LINESTRING (-76.8659468 20.9198527, -76.8660875 20.9196948)",,
1024434320,residential,False,False,23.42,,,"LINESTRING (-76.8659468 20.9198527, -76.8659312 20.9197261, -76.8659175 20.9196439)",,
132373410,tertiary,False,False,40.191,Calle 1,50,"LINESTRING (-76.8692413 20.9190328, -76.8694695 20.9187409)",,
132373410,tertiary,False,True,78.131,Calle 1,50,"LINESTRING (-76.8692413 20.9190328, -76.8687976 20.9196002)",,
1027329883,residential,False,True,93.657,,,"LINESTRING (-76.8692413 20.9190328, -76.8695368 20.9192307, -76.8696025 20.9192519, -76.8696709 20.919257, -76.8700705 20.9192407)",,
1027329883,residential,False,False,93.657,,,"LINESTRING (-76.8700705 20.9192407, -76.8696709 20.919257, -76.8696025 20.9192519, -76.8695368 20.9192307, -76.8692413 20.9190328)",,
1027328845,residential,False,True,30.177,,,"LINESTRING (-76.8707778 20.9199416, -76.8708082 20.9202115)",,
132373405,residential,False,False,42.899,3,,"LINESTRING (-76.8707778 20.9199416, -76.8706624 20.9199604, -76.8703765 20.9200316)",,
132373405,residential,False,True,137.66,3,,"LINESTRING (-76.8707778 20.9199416, -76.871183 20.9198755, -76.8717044 20.9198332, -76.8719063 20.9198187, -76.8720936 20.9198357)",,
1027328845,residential,False,False,30.177,,,"LINESTRING (-76.8708082 20.9202115, -76.8707778 20.9199416)",,
1027328846,residential,False,True,43.053,,,"LINESTRING (-76.8702503 20.9196628, -76.8703765 20.9200316)",,
1027328846,residential,False,False,43.053,,,"LINESTRING (-76.8703765 20.9200316, -76.8702503 20.9196628)",,
132373405,residential,False,False,45.341,3,,"LINESTRING (-76.8703765 20.9200316, -76.8701471 20.9200887, -76.8699602 20.9201529)",,
132373405,residential,False,True,42.899,3,,"LINESTRING (-76.8703765 20.9200316, -76.8706624 20.9199604, -76.8707778 20.9199416)",,
132373405,residential,False,False,61.464,3,,"LINESTRING (-76.8696009 20.9202642, -76.8690408 20.9204426)",,
132373405,residential,False,True,14.772,3,,"LINESTRING (-76.8696009 20.9202642, -76.8697355 20.9202213)",,
1027329525,residential,False,True,42.637,,,"LINESTRING (-76.8696009 20.9202642, -76.869683 20.9206399)",,
1027329525,residential,False,False,42.637,,,"LINESTRING (-76.869683 20.9206399, -76.8696009 20.9202642)",,
1052171770,residential,False,False,72.6,,,"LINESTRING (-76.8679653 20.9235252, -76.8677942 20.9237105, -76.8676853 20.9238013, -76.8675427 20.9240383)",,
1052171770,residential,False,True,72.6,,,"LINESTRING (-76.8675427 20.9240383, -76.8676853 20.9238013, -76.8677942 20.9237105, -76.8679653 20.9235252)",,
"[1068846592, 1068846593]",residential,False,False,77.054,,,"LINESTRING (-76.8675427 20.9240383, -76.8676284 20.9240817, -76.8673013 20.9246003)",,
"[1068846593, 559271428]",residential,False,True,71.841,,,"LINESTRING (-76.8675427 20.9240383, -76.8671295 20.9238287, -76.8672424 20.9236507)",,
