osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
1024423217,residential,False,True,171.59799999999998,"LINESTRING (-76.4978081 20.7485065, -76.4978389 20.748736, -76.4979476 20.7489141, -76.4980401 20.7489731, -76.4981326 20.7490107, -76.4982225 20.749042, -76.4983875 20.7490935, -76.4984331 20.7491361, -76.4984599 20.7492139, -76.4984572 20.7493393, -76.4984089 20.7494822, -76.4982963 20.7496958)",,,
1024498270,residential,False,False,43.198,"LINESTRING (-76.4978081 20.7485065, -76.4976458 20.7487135, -76.4975667 20.7488226)",,,
199954212,residential,False,False,10.235,"LINESTRING (-76.4982963 20.7496958, -76.4981979 20.7496981)",,,
199954212,residential,False,True,65.842,"LINESTRING (-76.4982963 20.7496958, -76.4989293 20.7496808)",,,
1024423217,residential,False,False,171.59799999999998,"LINESTRING (-76.4982963 20.7496958, -76.4984089 20.7494822, -76.4984572 20.7493393, -76.4984599 20.7492139, -76.4984331 20.7491361, -76.4983875 20.7490935, -76.4982225 20.749042, -76.4981326 20.7490107, -76.4980401 20.7489731, -76.4979476 20.7489141, -76.4978389 20.748736, -76.4978081 20.7485065)",,,
1024498270,residential,False,True,43.198,"LINESTRING (-76.4975667 20.7488226, -76.4976458 20.7487135, -76.4978081 20.7485065)",,,
199954184,residential,False,True,13.625,"LINESTRING (-76.4980206 20.7482601, -76.4981515 20.7482547)",,,
1024498270,residential,False,False,35.198,"LINESTRING (-76.4980206 20.7482601, -76.4978081 20.7485065)",,,
199954184,residential,False,False,42.191,"LINESTRING (-76.4980206 20.7482601, -76.4979783 20.7482402, -76.4979403 20.7482205, -76.4978997 20.7481996, -76.4978558 20.7481675, -76.49782 20.7481438, -76.497678 20.7480581)",,,
199954236,residential,False,True,18.991,"LINESTRING (-76.501789 20.7474787, -76.5017738 20.7473085)",,,
199954236,residential,False,False,68.302,"LINESTRING (-76.501789 20.7474787, -76.5017847 20.7479115, -76.5017771 20.7480928)",,,
