osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
118851709,Eugenio Carbó,residential,False,True,81.0,,"LINESTRING (-75.2387172 20.5856705, -75.2394469 20.5854175)",,
645815541,José Martí,residential,False,False,51.557,,"LINESTRING (-75.2387172 20.5856705, -75.2385192 20.5852455)",,
"[645815539, 118851709]",Eugenio Carbó,residential,False,False,171.043,,"LINESTRING (-75.2387172 20.5856705, -75.2385912 20.5857043, -75.2376555 20.5858348, -75.2375869 20.5858243, -75.2375078 20.5858043, -75.2374113 20.5857327, -75.237254 20.585503)",,
"[645815540, 645815541]",José Martí,residential,False,True,134.067,,"LINESTRING (-75.2387172 20.5856705, -75.2388983 20.5860247, -75.2389048 20.5860358, -75.2389147 20.5860416, -75.2397576 20.5860648)",,
118851697,General Rabí,tertiary,False,True,39.197,,"LINESTRING (-75.2397586 20.5798793, -75.2396262 20.5802093)",,
"[772959344, 337157759]",C,residential,False,False,169.665,,"LINESTRING (-75.2397586 20.5798793, -75.2389561 20.5795231, -75.2389301 20.5795237, -75.2389122 20.5795349, -75.2386379 20.5801319)",,
337157759,C,residential,False,True,40.701,,"LINESTRING (-75.2384838 20.5804683, -75.2386379 20.5801319)",,
337157762,Carlos Manuel de Céspedes,residential,False,False,209.111,,"LINESTRING (-75.2374709 20.5806344, -75.2379124 20.5813193, -75.2388957 20.5818853)",,
892135821,General Rabí,residential,False,False,92.219,,"LINESTRING (-75.2388957 20.5818853, -75.239235 20.5811192)",,
337157762,Carlos Manuel de Céspedes,residential,False,False,51.638999999999996,,"LINESTRING (-75.2388957 20.5818853, -75.2390876 20.5820353, -75.2392025 20.582239)",,
337157762,Carlos Manuel de Céspedes,residential,False,True,209.111,,"LINESTRING (-75.2388957 20.5818853, -75.2379124 20.5813193, -75.2374709 20.5806344)",,
892135821,General Rabí,residential,False,True,88.66199999999999,,"LINESTRING (-75.2388957 20.5818853, -75.2388708 20.5819691, -75.2388038 20.5826767)",,
118851702,I,residential,False,True,75.103,,"LINESTRING (-75.2402786 20.5794105, -75.2409712 20.5795996)",,
372285519,,residential,False,False,69.083,,"LINESTRING (-75.2440517 20.5832977, -75.2434027 20.5831679)",,
337157759,C,residential,False,False,40.701,,"LINESTRING (-75.2386379 20.5801319, -75.2384838 20.5804683)",,
557157929,E,residential,False,False,63.045,,"LINESTRING (-75.2386379 20.5801319, -75.2381025 20.5798669)",,
"[772959344, 337157759]",C,residential,False,True,169.665,,"LINESTRING (-75.2386379 20.5801319, -75.2389122 20.5795349, -75.2389301 20.5795237, -75.2389561 20.5795231, -75.2397586 20.5798793)",,
557157929,E,residential,False,True,63.045,,"LINESTRING (-75.2381025 20.5798669, -75.2386379 20.5801319)",,
118851698,Carlos Manuel de Céspedes,residential,False,False,23.158,,"LINESTRING (-75.2407645 20.5857299, -75.2408549 20.5859202)",,
118851698,Carlos Manuel de Céspedes,residential,False,True,40.615,,"LINESTRING (-75.2407645 20.5857299, -75.2406115 20.5853939)",,
645815540,José Martí,residential,False,False,57.19,,"LINESTRING (-75.2407645 20.5857299, -75.2402724 20.5859586)",,
645815540,José Martí,residential,False,False,54.874,,"LINESTRING (-75.2402724 20.5859586, -75.2397576 20.5860648)",,
645815540,José Martí,residential,False,True,57.19,,"LINESTRING (-75.2402724 20.5859586, -75.2407645 20.5857299)",,
1026645963,,residential,False,True,63.489000000000004,,"LINESTRING (-75.2402724 20.5859586, -75.2404784 20.5859888, -75.240642 20.5860076, -75.2407211 20.5859963, -75.2408549 20.5859202)",,
"[118851670, 985848847]",La Margarita,residential,False,True,120.6,,"LINESTRING (-75.2427997 20.5843208, -75.242322 20.5845344, -75.2422989 20.5845347, -75.2422814 20.5845233, -75.2420361 20.5840264)",,
118851712,General Rabí,residential,False,False,46.907,,"LINESTRING (-75.2394575 20.5818912, -75.2392025 20.582239)",,
337157749,Los Maceo,secondary,False,True,43.79,50,"LINESTRING (-75.2379169 20.5849394, -75.2382995 20.5847757)",,
1089361923,,residential,False,True,27.648,,"LINESTRING (-75.2379169 20.5849394, -75.2380248 20.5851666)",,
337157749,Los Maceo,secondary,False,False,86.585,50,"LINESTRING (-75.2379169 20.5849394, -75.2376126 20.5850645, -75.2371577 20.5852575)",,
645815541,José Martí,residential,False,False,40.32,,"LINESTRING (-75.238455 20.5851078, -75.2382995 20.5847757)",,
645815541,José Martí,residential,False,True,16.706,,"LINESTRING (-75.238455 20.5851078, -75.2385192 20.5852455)",,
617719347,,residential,False,False,53.931000000000004,,"LINESTRING (-75.238455 20.5851078, -75.2381207 20.5852569, -75.2380912 20.5852538, -75.2380657 20.5852405, -75.2380248 20.5851666)",,
118851697,General Rabí,tertiary,False,False,39.197,,"LINESTRING (-75.2396262 20.5802093, -75.2397586 20.5798793)",,
118851697,General Rabí,tertiary,False,True,65.84,,"LINESTRING (-75.2396262 20.5802093, -75.2394038 20.5807636)",,
617719357,,residential,False,False,117.427,,"LINESTRING (-75.2396262 20.5802093, -75.2390273 20.5799524, -75.2390108 20.579954, -75.238996 20.5799625, -75.2388328 20.5803403)",,
617719357,,residential,False,True,117.42699999999999,,"LINESTRING (-75.2388328 20.5803403, -75.238996 20.5799625, -75.2390108 20.579954, -75.2390273 20.5799524, -75.2396262 20.5802093)",,
372285519,,residential,False,True,69.083,,"LINESTRING (-75.2434027 20.5831679, -75.2440517 20.5832977)",,
"[118851754, 372285519]",,residential,False,"[False, True]",64.406,,"LINESTRING (-75.2434027 20.5831679, -75.243218 20.583131, -75.2429869 20.5827917)",,
1024214406,,residential,False,True,82.663,,"LINESTRING (-75.2434027 20.5831679, -75.24352 20.5833121, -75.2435428 20.5833573, -75.2435656 20.5834301, -75.2435924 20.5834841, -75.2438392 20.5837817)",,
1024214406,,residential,False,False,82.663,,"LINESTRING (-75.2438392 20.5837817, -75.2435924 20.5834841, -75.2435656 20.5834301, -75.2435428 20.5833573, -75.24352 20.5833121, -75.2434027 20.5831679)",,
1024214407,José Mejías,residential,False,False,55.14,,"LINESTRING (-75.2428052 20.5834188, -75.2424471 20.5837842)",,
118851698,Carlos Manuel de Céspedes,residential,False,False,31.075,,"LINESTRING (-75.2408549 20.5859202, -75.2409761 20.5861756)",,
118851698,Carlos Manuel de Céspedes,residential,False,True,23.158,,"LINESTRING (-75.2408549 20.5859202, -75.2407645 20.5857299)",,
1026645963,,residential,False,False,63.489000000000004,,"LINESTRING (-75.2408549 20.5859202, -75.2407211 20.5859963, -75.240642 20.5860076, -75.2404784 20.5859888, -75.2402724 20.5859586)",,
1026647157,José Mejías,residential,False,False,65.627,,"LINESTRING (-75.2391092 20.5850375, -75.2385192 20.5852455)",,
645815539,,residential,False,False,29.081,,"LINESTRING (-75.237254 20.585503, -75.2371577 20.5852575)",,
1026647155,,residential,False,True,88.528,,"LINESTRING (-75.237254 20.585503, -75.2380248 20.5851666)",,
"[645815539, 118851709]",Eugenio Carbó,residential,False,True,171.043,,"LINESTRING (-75.237254 20.585503, -75.2374113 20.5857327, -75.2375078 20.5858043, -75.2375869 20.5858243, -75.2376555 20.5858348, -75.2385912 20.5857043, -75.2387172 20.5856705)",,
1026647155,,residential,False,False,88.528,,"LINESTRING (-75.2380248 20.5851666, -75.237254 20.585503)",,
1089361923,,residential,False,False,27.648,,"LINESTRING (-75.2380248 20.5851666, -75.2379169 20.5849394)",,
617719347,,residential,False,True,53.931,,"LINESTRING (-75.2380248 20.5851666, -75.2380657 20.5852405, -75.2380912 20.5852538, -75.2381207 20.5852569, -75.238455 20.5851078)",,
1026647156,,residential,False,True,73.794,,"LINESTRING (-75.2370009 20.5860076, -75.2368856 20.585867, -75.2367783 20.5855933, -75.236701 20.5854124)",,
645815541,José Martí,residential,False,False,16.706,,"LINESTRING (-75.2385192 20.5852455, -75.238455 20.5851078)",,
645815541,José Martí,residential,False,True,51.557,,"LINESTRING (-75.2385192 20.5852455, -75.2387172 20.5856705)",,
1026647157,José Mejías,residential,False,True,65.627,,"LINESTRING (-75.2385192 20.5852455, -75.2391092 20.5850375)",,
118851702,I,residential,False,False,32.713,,"LINESTRING (-75.2422284 20.5799919, -75.2419844 20.5798065)",,
118851702,I,residential,False,True,111.44999999999999,,"LINESTRING (-75.2422284 20.5799919, -75.2422803 20.5800314, -75.2427156 20.5804571, -75.2429569 20.5807249)",,
