osmid,oneway,name,highway,maxspeed,reversed,length,width,geometry
71476776,True,Avenida Leandro N. Alem,residential,40,False,71.321,,"LINESTRING (-59.0931432 -35.1845611, -59.0931575 -35.1839198)"
81133545,False,,residential,40,True,10.337,,"LINESTRING (-59.0931432 -35.1845611, -59.0932569 -35.1845637)"
71476776,True,Avenida Leandro N. Alem,residential,40,False,106.881,,"LINESTRING (-59.0931737 -35.1830547, -59.0931978 -35.1820937)"
81133550,False,,residential,40,True,9.532,,"LINESTRING (-59.0931737 -35.1830547, -59.0932785 -35.1830581)"
42551181,True,Presbítero José Albertini,residential,,False,97.893,,"LINESTRING (-59.0983052 -35.1884386, -59.0983264 -35.1875584)"
1000063173,True,Eulogio Del Mármol,residential,,False,94.511,,"LINESTRING (-59.0983052 -35.1884386, -59.0972652 -35.1884411)"
61188836,True,Ameghino,residential,,False,105.139,,"LINESTRING (-59.0983264 -35.1875584, -59.0994833 -35.1875672)"
999283769,True,Presbítero José Albertini,residential,,False,93.99,,"LINESTRING (-59.0983264 -35.1875584, -59.0983402 -35.1867132)"
158301463,True,Castelli,residential,,False,96.361,,"LINESTRING (-59.0995986 -35.1849776, -59.0995708 -35.1858439)"
42424620,True,25 de Mayo,residential,,False,111.518,,"LINESTRING (-59.0995986 -35.1849776, -59.0984756 -35.1849532, -59.0983719 -35.1849535)"
532970892,False,Orestes Piñeiro,residential,,False,124.967,,"LINESTRING (-59.090015 -35.1892315, -59.0913899 -35.1892534)"
1004781744,True,Soldado Azcárate,residential,,False,95.509,,"LINESTRING (-59.090015 -35.1892315, -59.0900242 -35.1883726)"
42551171,True,Ratti,residential,,False,100.175,,"LINESTRING (-59.1004976 -35.1893651, -59.1005135 -35.1884643)"
