osmid,oneway,name,highway,reversed,length,maxspeed,geometry
248665021,True,Juan José de Sardén,residential,False,83.22,,"LINESTRING (-58.804145 -35.4436391, -58.804284 -35.4428993)"
248665079,False,Hilario Calderón,residential,True,73.27,,"LINESTRING (-58.7984695 -35.4437149, -58.7985621 -35.4430603)"
248665016,True,Italia,residential,False,94.883,40,"LINESTRING (-58.8050001 -35.4437262, -58.8048691 -35.4445728)"
248665018,True,Juan Arroquigaray,residential,False,84.77,,"LINESTRING (-58.8050001 -35.4437262, -58.8059256 -35.4438388)"
248664987,True,Eva Perón,residential,False,86.642,,"LINESTRING (-58.8059256 -35.4438388, -58.806043 -35.4430655)"
248665018,True,Juan Arroquigaray,residential,False,82.275,,"LINESTRING (-58.8059256 -35.4438388, -58.8068272 -35.443928)"
248665023,True,Julián Francisco Sayos,residential,False,63.963,,"LINESTRING (-58.7998508 -35.4438762, -58.7997595 -35.4444466)"
1200021429,True,Manuel de Pinazo,residential,False,126.409,,"LINESTRING (-58.7998508 -35.4438762, -58.7984695 -35.4437149)"
248664989,True,Fray Francisco Martínez,residential,False,103.507,,"LINESTRING (-58.8068272 -35.443928, -58.806726 -35.4448552)"
248665018,True,Juan Arroquigaray,residential,False,85.775,,"LINESTRING (-58.8068272 -35.443928, -58.8077658 -35.4440297)"
248665070,True,Santos Molina,residential,False,78.035,,"LINESTRING (-58.8007471 -35.4439862, -58.8008648 -35.443291)"
1200021429,True,Manuel de Pinazo,residential,False,82.111,,"LINESTRING (-58.8007471 -35.4439862, -58.7998508 -35.4438762)"
248665018,True,Juan Arroquigaray,residential,False,98.859,,"LINESTRING (-58.8077658 -35.4440297, -58.8088421 -35.4441766)"
1200019010,False,Rivadavia,tertiary,False,108.284,40,"LINESTRING (-58.8077658 -35.4440297, -58.8076852 -35.4450013)"
1200019010,False,Rivadavia,tertiary,True,90.979,40,"LINESTRING (-58.8077658 -35.4440297, -58.8078425 -35.4432139)"
248664968,True,Belgrano,residential,False,46.255,40,"LINESTRING (-58.8016264 -35.4440931, -58.8015719 -35.4445067)"
1200021429,True,Manuel de Pinazo,residential,False,80.537,,"LINESTRING (-58.8016264 -35.4440931, -58.8007471 -35.4439862)"
248665045,False,Pasaje José S. Aicardi,residential,False,108.713,,"LINESTRING (-58.8088421 -35.4441766, -58.80873 -35.44515)"
1200021429,True,Manuel de Pinazo,residential,False,53.076,,"LINESTRING (-58.8022026 -35.4441796, -58.8016264 -35.4440931)"
1200021437,True,Leandro N. Alem,tertiary,False,83.006,,"LINESTRING (-58.8022026 -35.4441796, -58.8023779 -35.4434469)"
248665052,True,Profesora Laura Giagnacovo,tertiary,False,55.889,,"LINESTRING (-58.8030237 -35.4443038, -58.8028863 -35.4447938)"
1200021429,True,Manuel de Pinazo,residential,False,75.653,,"LINESTRING (-58.8030237 -35.4443038, -58.8022026 -35.4441796)"
248665035,True,Manuel de Soler,residential,False,81.192,,"LINESTRING (-58.8006816 -35.4444225, -58.8015719 -35.4445067)"
248665070,True,Santos Molina,residential,False,48.876,,"LINESTRING (-58.8006816 -35.4444225, -58.8007471 -35.4439862)"
248665021,True,Juan José de Sardén,residential,False,90.841,,"LINESTRING (-58.8039777 -35.4444446, -58.804145 -35.4436391)"
1200021429,True,Manuel de Pinazo,residential,False,87.828,,"LINESTRING (-58.8039777 -35.4444446, -58.8030237 -35.4443038)"
248665035,True,Manuel de Soler,residential,False,83.574,,"LINESTRING (-58.7997595 -35.4444466, -58.8006816 -35.4444225)"
248665035,True,Manuel de Soler,residential,False,48.573,,"LINESTRING (-58.8015719 -35.4445067, -58.8020192 -35.4445585, -58.8021001 -35.4445781)"
248665016,True,Italia,residential,False,83.731,40,"LINESTRING (-58.8048691 -35.4445728, -58.8047616 -35.4453207)"
1200021429,True,Manuel de Pinazo,residential,False,81.999,,"LINESTRING (-58.8048691 -35.4445728, -58.8039777 -35.4444446)"
787584044,True,Manuel de Soler,secondary,False,75.15,,"LINESTRING (-58.8021001 -35.4445781, -58.8028863 -35.4447938)"
1200021437,True,Leandro N. Alem,tertiary,False,45.274,,"LINESTRING (-58.8021001 -35.4445781, -58.8022026 -35.4441796)"
248664987,True,Eva Perón,residential,False,98.447,,"LINESTRING (-58.8057916 -35.4447174, -58.8059256 -35.4438388)"
1200021429,True,Manuel de Pinazo,residential,False,85.1,,"LINESTRING (-58.8057916 -35.4447174, -58.8048691 -35.4445728)"
248664959,False,Avenida Brigadier Juan Manuel de Rosas,secondary,False,93.17899999999999,,"LINESTRING (-58.8028863 -35.4447938, -58.803147 -35.4448637, -58.8038633 -35.4450559)"
1200021429,True,Manuel de Pinazo,residential,False,86.021,,"LINESTRING (-58.806726 -35.4448552, -58.8057916 -35.4447174)"
1200019010,False,Rivadavia,tertiary,True,108.284,40,"LINESTRING (-58.8076852 -35.4450013, -58.8077658 -35.4440297)"
1200021429,True,Manuel de Pinazo,residential,False,88.397,,"LINESTRING (-58.8076852 -35.4450013, -58.806726 -35.4448552)"
248665021,True,Juan José de Sardén,residential,False,68.759,,"LINESTRING (-58.8038633 -35.4450559, -58.8039777 -35.4444446)"
248664959,False,Avenida Brigadier Juan Manuel de Rosas,secondary,False,86.538,,"LINESTRING (-58.8038633 -35.4450559, -58.8043735 -35.4452063, -58.8047616 -35.4453207)"
248664959,False,Avenida Brigadier Juan Manuel de Rosas,secondary,True,93.17899999999999,,"LINESTRING (-58.8038633 -35.4450559, -58.803147 -35.4448637, -58.8028863 -35.4447938)"
248665037,True,Manuel de Pinazo,residential,False,96.079,,"LINESTRING (-58.80873 -35.44515, -58.8076852 -35.4450013)"
248665045,False,Pasaje José S. Aicardi,residential,True,108.713,,"LINESTRING (-58.80873 -35.44515, -58.8088421 -35.4441766)"
248664959,False,Avenida Brigadier Juan Manuel de Rosas,secondary,True,86.538,,"LINESTRING (-58.8047616 -35.4453207, -58.8043735 -35.4452063, -58.8038633 -35.4450559)"
248665021,True,Juan José de Sardén,residential,False,115.749,,"LINESTRING (-58.8051478 -35.4388239, -58.8054424 -35.437811)"
445930700,True,Félix de Azara,residential,False,68.03,,"LINESTRING (-58.8051478 -35.4388239, -58.8058805 -35.4389579)"
1202554921,True,Profesora Laura Giagnacovo,residential,False,8.531,,"LINESTRING (-58.8042592 -35.440044, -58.8042367 -35.4401185)"
248664981,True,Blandengues,residential,False,53.316,,"LINESTRING (-58.8042367 -35.4401185, -58.8048164 -35.4402012)"
1202554921,True,Profesora Laura Giagnacovo,residential,False,70.813,,"LINESTRING (-58.8042367 -35.4401185, -58.8040505 -35.440737)"
1204031213,False,Raúl A. Basualdo,residential,False,43.864,,"LINESTRING (-58.7981755 -35.4394641, -58.798656 -35.4395127)"
1202554925,False,Avenida Raúl A. Basualdo,secondary,True,133.555,40,"LINESTRING (-58.7981755 -35.4394641, -58.797943 -35.4400601, -58.7979389 -35.4401148, -58.7979537 -35.4401552, -58.7979966 -35.4401749, -58.7980798 -35.4401891, -58.7985312 -35.4402235)"
549933083,False,Manuel Suárez,residential,True,42.507,,"LINESTRING (-58.8004094 -35.4366005, -58.8008759 -35.4366414)"
248664982,True,Blandengues,residential,False,164.568,,"LINESTRING (-58.798656 -35.4395127, -58.8004595 -35.4396898)"
1204031213,False,Raúl A. Basualdo,residential,True,43.864,,"LINESTRING (-58.798656 -35.4395127, -58.7981755 -35.4394641)"
818604176,False,Zenón Videla Dorna,residential,True,47.817,,"LINESTRING (-58.798251 -35.4385771, -58.7987709 -35.4386513)"
