osmid,bridge,oneway,name,highway,reversed,length,geometry,junction
163570371,,True,,tertiary,False,47.246,"LINESTRING (-64.096595 -30.9733506, -64.0962962 -30.9731488, -64.0962073 -30.973086)",
110407526,,False,Palermo,residential,False,98.90400000000001,"LINESTRING (-64.0999162 -30.9735109, -64.0998549 -30.9735265, -64.0988917 -30.9736473)",
110407526,,False,Palermo,residential,True,77.86,"LINESTRING (-64.0999162 -30.9735109, -64.1000231 -30.9734836, -64.1006501 -30.973207)",
163579295,,False,Bologna,residential,True,26.966,"LINESTRING (-64.0999162 -30.9735109, -64.0999157 -30.9735867, -64.0999262 -30.9736273, -64.099942 -30.9736694, -64.0999801 -30.9737434)",
110379345,,True,John Fitzgerald Kennedy,residential,False,17.234,"LINESTRING (-64.1001223 -30.9778822, -64.0999452 -30.9779133)",
110377229,,False,Avenida María Biondi,tertiary,True,23.471,"LINESTRING (-64.1001223 -30.9778822, -64.1000657 -30.9778747, -64.0998926 -30.9778098)",
110377231,,True,Cástulo Peña,residential,False,7.734,"LINESTRING (-64.0949919 -30.9735406, -64.0949596 -30.9734768)",
645034794,,True,Avenida María Biondi,residential,False,179.971,"LINESTRING (-64.0949919 -30.9735406, -64.0955216 -30.9733304, -64.0955905 -30.973322, -64.0956427 -30.9733448, -64.0962978 -30.974182)",
110410053,,False,General O'Higgins,residential,False,157.08100000000002,"LINESTRING (-64.0906472 -30.9735422, -64.0906698 -30.973618, -64.0908465 -30.9739809, -64.0912992 -30.9748383)",
110410053,,False,General O'Higgins,residential,True,32.641999999999996,"LINESTRING (-64.0906472 -30.9735422, -64.0906661 -30.9734697, -64.0908325 -30.9733032)",
50550415,,True,,secondary,False,1.1789999999999998,"LINESTRING (-64.0961337 -30.9729737, -64.0961363 -30.9729689, -64.0961392 -30.9729642)",roundabout
50550415,,True,,secondary,False,11.463999999999997,"LINESTRING (-64.09617 -30.9730739, -64.0961594 -30.973067, -64.0961499 -30.9730589, -64.0961418 -30.9730497, -64.0961362 -30.9730412, -64.0961318 -30.9730321, -64.0961286 -30.9730227, -64.0961269 -30.973013, -64.0961264 -30.9730032, -64.0961274 -30.9729934, -64.0961297 -30.9729838)",roundabout
50550416,,True,,secondary,False,19.626,"LINESTRING (-64.09617 -30.9730739, -64.0961256 -30.9730744, -64.0960776 -30.9730773, -64.0960405 -30.9730816, -64.0959653 -30.9730904)",
50550415,,True,,secondary,False,3.8260000000000005,"LINESTRING (-64.0962073 -30.973086, -64.0961943 -30.9730835, -64.0961818 -30.9730794, -64.09617 -30.9730739)",roundabout
786808449,,False,,living_street,False,39.032,"LINESTRING (-64.091163 -30.976467, -64.0909845 -30.9761511)",
110378601,,True,Gregorio Carreras,residential,False,25.121,"LINESTRING (-64.0909845 -30.9761511, -64.091224 -30.9760569)",
786808449,,False,,living_street,True,39.032,"LINESTRING (-64.0909845 -30.9761511, -64.091163 -30.976467)",
110263557,,True,Avenida Laprida,secondary,False,121.02,"LINESTRING (-64.0925055 -30.9755942, -64.092952 -30.9764965, -64.0929979 -30.9765973)",
110379345,,True,John Fitzgerald Kennedy,residential,False,82.484,"LINESTRING (-64.0982784 -30.9781532, -64.0974954 -30.9784688)",
786911074,,False,,living_street,False,71.749,"LINESTRING (-64.0982784 -30.9781532, -64.098067 -30.9777327, -64.0978688 -30.9778116)",
786911074,,False,,living_street,True,71.749,"LINESTRING (-64.0978688 -30.9778116, -64.098067 -30.9777327, -64.0982784 -30.9781532)",
50550342,,False,Cleto Peña,secondary,True,14.007,"LINESTRING (-64.0925069 -30.9743873, -64.0926416 -30.974337)",
50550342,,False,Cleto Peña,secondary,False,60.074000000000005,"LINESTRING (-64.0925069 -30.9743873, -64.0924612 -30.9744033, -64.0919292 -30.974603)",
348381383,,True,Avenida Laprida,secondary,False,125.901,"LINESTRING (-64.0939319 -30.9786663, -64.0933912 -30.9776333)",
110387611,,True,General Cabrera,residential,False,53.174,"LINESTRING (-64.0939319 -30.9786663, -64.0938204 -30.9787042, -64.0934156 -30.9788472)",
