osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
25622619,True,6,Avenida Emilio Olmos,secondary,40,False,132.771,"LINESTRING (-64.1803869 -31.4144639, -64.1800446 -31.4145659, -64.1800326 -31.4145695, -64.1799899 -31.4145822, -64.1798983 -31.4146095, -64.1796778 -31.4146753, -64.1793998 -31.4147571, -64.1792775 -31.4147931, -64.1790652 -31.4148556)",
25623404,True,2,Alvear,residential,,False,274.269,"LINESTRING (-64.1803869 -31.4144639, -64.1808851 -31.41566, -64.1811487 -31.4162953, -64.1811931 -31.4164024, -64.1813533 -31.4167885)",
90551694,True,2,Independencia,residential,,False,11.586,"LINESTRING (-64.1860534 -31.4208008, -64.1860911 -31.4208999)",
202508480,True,3,Boulevard San Juan,primary,,False,132.442,"LINESTRING (-64.1860534 -31.4208008, -64.187394 -31.4204693)",
25917739,True,2,Buenos Aires,residential,,False,61.045,"LINESTRING (-64.1847047 -31.4211539, -64.1844906 -31.4206362)",
90551686,True,3,Boulevard Arturo Illia,primary,,False,133.865,"LINESTRING (-64.1847047 -31.4211539, -64.1860534 -31.4208008)",
90551674,True,2,Boulevard San Juan,primary,,False,130.787,"LINESTRING (-64.187394 -31.4204693, -64.1874393 -31.4204564, -64.1880382 -31.4202861, -64.1881693 -31.4202447, -64.1882966 -31.420206, -64.1884308 -31.4201499, -64.1885456 -31.4200952, -64.1886604 -31.4200404, -64.1886708 -31.4200355)",
142382880,True,,Salta,residential,,False,130.892,"LINESTRING (-64.1782714 -31.4164533, -64.1787309 -31.4175632)",
169445015,True,,25 de Mayo,residential,,False,124.561,"LINESTRING (-64.1782714 -31.4164533, -64.1790406 -31.4162213, -64.179509 -31.41608)",
25623473,True,2,Ituzaingó,residential,,False,62.905,"LINESTRING (-64.1829188 -31.4205058, -64.1831413 -31.4210387)",
443880197,True,,Pasaje Antún,residential,,False,35.475,"LINESTRING (-64.1834543 -31.4209455, -64.1838072 -31.4208402)",
443880209,True,,Pasaje Sivori,residential,,False,62.911,"LINESTRING (-64.1834543 -31.4209455, -64.1832356 -31.4204114)",
25925853,True,,Pasaje Atilio Boveri,residential,,False,35.471,"LINESTRING (-64.1835885 -31.4203062, -64.1832356 -31.4204114)",
25925981,True,,Pasaje Tessandori,residential,,False,62.9,"LINESTRING (-64.1835885 -31.4203062, -64.1838072 -31.4208402)",
25917739,True,2,Buenos Aires,residential,,False,36.183,"LINESTRING (-64.1842654 -31.4201041, -64.1841357 -31.4197981)",
25925853,True,,Pasaje Atilio Boveri,residential,,False,36.847,"LINESTRING (-64.1842654 -31.4201041, -64.1838989 -31.4202136)",
25925853,True,,Pasaje Atilio Boveri,residential,,False,31.202,"LINESTRING (-64.1838989 -31.4202136, -64.1835885 -31.4203062)",
25925970,True,,Pasaje Carlos Morel,residential,,False,62.911,"LINESTRING (-64.1838989 -31.4202136, -64.1841176 -31.4207477)",
26026128,True,2,Lima,residential,,False,136.586,"LINESTRING (-64.1785689 -31.4137593, -64.1799318 -31.4133644)",
26026163,True,,Santa Rosa,residential,,False,131.981,"LINESTRING (-64.1825796 -31.412599, -64.1831195 -31.4124429, -64.1831434 -31.412436, -64.1831953 -31.412421, -64.1832459 -31.4124064, -64.183897 -31.4122186)",
276909201,True,1,San Martín,residential,,False,127.161,"LINESTRING (-64.1825796 -31.412599, -64.1827308 -31.4129472, -64.1830453 -31.4136713)",
25623404,True,2,Alvear,residential,,False,129.663,"LINESTRING (-64.1799318 -31.4133644, -64.1803869 -31.4144639)",
26026128,True,2,Lima,residential,,False,133.353,"LINESTRING (-64.1799318 -31.4133644, -64.1808843 -31.4130885, -64.1812625 -31.412979)",
443880197,True,,Pasaje Antún,residential,,False,31.198,"LINESTRING (-64.1838072 -31.4208402, -64.1841176 -31.4207477)",
443880211,True,,Pasaje Antún,residential,,False,37.503,"LINESTRING (-64.1841176 -31.4207477, -64.1844906 -31.4206362)",
25925853,True,,Pasaje Atilio Boveri,residential,,False,31.841,"LINESTRING (-64.1832356 -31.4204114, -64.1829188 -31.4205058)",
25925976,True,,Pasaje Antún,residential,,False,31.457,"LINESTRING (-64.1831413 -31.4210387, -64.1834543 -31.4209455)",
25917739,True,2,Buenos Aires,residential,,False,62.908,"LINESTRING (-64.1844906 -31.4206362, -64.1842654 -31.4201041)",
1029073330,True,3,Boulevard Chacabuco,secondary,,False,133.317,"LINESTRING (-64.1805648 -31.4182937, -64.18008 -31.4171684)",
1029073329,True,1,San Jerónimo,residential,,False,127.904,"LINESTRING (-64.1805648 -31.4182937, -64.1808581 -31.4182, -64.1808819 -31.4181924, -64.181006 -31.4181527, -64.1818284 -31.4178933)",
1029420349,True,3,Avenida Maipú,secondary,,False,134.293,"LINESTRING (-64.179602 -31.4160494, -64.1791834 -31.415034, -64.1790947 -31.4149267)",
1029452970,True,4,Avenida Maipú,secondary,,False,8.387,"LINESTRING (-64.1790947 -31.4149267, -64.1790652 -31.4148556)",
1029421740,True,2,Rosario de Santa Fe,residential,,False,9.191,"LINESTRING (-64.18008 -31.4171684, -64.1799887 -31.417196)",
1029421741,True,3,Avenida Maipú,secondary,,False,132.437,"LINESTRING (-64.18008 -31.4171684, -64.179602 -31.4160494)",
189666690,True,2,Entre Ríos,residential,40,False,9.914,"LINESTRING (-64.1810436 -31.4194345, -64.1809456 -31.4194654)",
1029073467,True,3,Boulevard Chacabuco,secondary,,False,134.74300000000002,"LINESTRING (-64.1810436 -31.4194345, -64.1808246 -31.4189125, -64.1808011 -31.4188565, -64.1805723 -31.4183111, -64.1805648 -31.4182937)",
1029073469,True,2,Corrientes,residential,,False,127.302,"LINESTRING (-64.1815247 -31.4205772, -64.1827948 -31.4202085)",
1029073470,True,3,Boulevard Chacabuco,secondary,,False,135.015,"LINESTRING (-64.1815247 -31.4205772, -64.1810436 -31.4194345)",
