osmid,oneway,name,highway,reversed,length,bridge,geometry,maxspeed,lanes,junction
183058790,False,Pasaje Alto Ceballos,residential,True,151.094,,"LINESTRING (-64.8723113 -24.2324355, -64.872249 -24.2324348, -64.8722176 -24.2324156, -64.8721686 -24.2323774, -64.8721233 -24.2323246, -64.8720907 -24.2322663, -64.8720451 -24.23219, -64.872002 -24.2320942, -64.8719742 -24.2319005, -64.8719518 -24.2316245, -64.871942 -24.23146, -64.8719205 -24.2313262, -64.871875 -24.2312203)",,,
183329783,True,Hipólito Yrigoyen,tertiary,False,28.852,,"LINESTRING (-64.8638255 -24.2331744, -64.8637114 -24.2329367)",60,2,
650791191,True,Sarmiento,tertiary,False,24.244,,"LINESTRING (-64.8638255 -24.2331744, -64.8637453 -24.2331217, -64.8636855 -24.2330955, -64.8636116 -24.2330948)",,,
123157944,True,Juan Bautista Alberdi,secondary,False,75.495,,"LINESTRING (-64.8649655 -24.228608, -64.8651743 -24.2292597)",,,
183040563,False,23 de Agosto,residential,False,162.14,,"LINESTRING (-64.8649655 -24.228608, -64.8634242 -24.2289962)",,,
183040563,False,23 de Agosto,residential,True,131.501,,"LINESTRING (-64.8649655 -24.228608, -64.8662151 -24.2282917)",,,
123157941,True,Serapio Soria,residential,False,129.646,,"LINESTRING (-64.8651743 -24.2292597, -64.8664065 -24.2289486)",,,
123157944,True,Juan Bautista Alberdi,secondary,False,131.654,,"LINESTRING (-64.8651743 -24.2292597, -64.865424 -24.2301048, -64.8655054 -24.2304045)",,,
123157941,True,Serapio Soria,residential,False,130.675,,"LINESTRING (-64.8664065 -24.2289486, -64.8676485 -24.2286351)",,,
123160605,True,Rogelio Leach,tertiary,False,75.578,,"LINESTRING (-64.8664065 -24.2289486, -64.8662151 -24.2282917)",,,
123264005,False,Avenida Uruguay,tertiary,True,35.376,,"LINESTRING (-64.8648874 -24.2357735, -64.8647494 -24.2354813)",60,4,
123432967,True,,secondary,False,5.255,,"LINESTRING (-64.8688048 -24.2277357, -64.868848 -24.2277096)",,,roundabout
"[123432968, 183058772, 183058789]",True,Vélez Sarsfield,residential,False,38.065999999999995,yes,"LINESTRING (-64.868864 -24.2283385, -64.8688623 -24.228275, -64.8688045 -24.2280731, -64.868839 -24.2280104)",40,,
123432972,False,Gorriti,tertiary,True,139.768,,"LINESTRING (-64.868864 -24.2283385, -64.868708 -24.2283277, -64.868636 -24.228325, -64.8685619 -24.228324, -64.8674989 -24.2281734)",,,
628636687,False,,tertiary,False,144.445,,"LINESTRING (-64.868864 -24.2283385, -64.8691094 -24.2283625, -64.8702549 -24.2286119)",,,
123157945,True,Gobernador Tello,residential,False,133.615,,"LINESTRING (-64.8642707 -24.2307083, -64.8629985 -24.2310214)",,,
123157943,True,9 de Julio,secondary,False,131.695,,"LINESTRING (-64.8642707 -24.2307083, -64.8639733 -24.2297171, -64.8638773 -24.2295871)",,,
123264011,True,Hipólito Yrigoyen,tertiary,False,40.039,,"LINESTRING (-64.8639088 -24.2328884, -64.8640822 -24.2332119)",60,2,
123264008,False,Hipólito Yrigoyen,tertiary,True,80.838,,"LINESTRING (-64.8645224 -24.2347844, -64.8647494 -24.2354813)",60,2,
183329783,True,Hipólito Yrigoyen,tertiary,False,51.782000000000004,,"LINESTRING (-64.8645224 -24.2347844, -64.8644035 -24.2344954, -64.8643485 -24.2343466)",60,2,
123157942,True,Aristóbulo del Valle,residential,False,5.687,,"LINESTRING (-64.8643485 -24.2343466, -64.8644028 -24.2343338)",,,
183329783,True,Hipólito Yrigoyen,tertiary,False,140.761,,"LINESTRING (-64.8643485 -24.2343466, -64.8643154 -24.2342571, -64.8641173 -24.2337913, -64.8638255 -24.2331744)",60,2,
123157942,True,Aristóbulo del Valle,residential,False,93.878,,"LINESTRING (-64.8644028 -24.2343338, -64.8644191 -24.2343299, -64.8652951 -24.2341086)",,,
123264011,True,Hipólito Yrigoyen,tertiary,False,51.562,,"LINESTRING (-64.8644028 -24.2343338, -64.8644825 -24.2346146, -64.8645224 -24.2347844)",60,2,
1217814561,False,Suipacha,residential,True,33.515,,"LINESTRING (-64.8638929 -24.2277188, -64.8640387 -24.2279893)",,,
1217814561,False,Suipacha,residential,False,33.515,,"LINESTRING (-64.8640387 -24.2279893, -64.8638929 -24.2277188)",,,
123432961,True,Gorriti,secondary,False,71.191,,"LINESTRING (-64.8640387 -24.2279893, -64.8640631 -24.2279832, -64.8647129 -24.2278107)",,,
123432961,True,Gorriti,secondary,False,110.194,,"LINESTRING (-64.8629871 -24.2282392, -64.8640387 -24.2279893)",,,
182985167,False,Arturo Moya,residential,False,16.811,,"LINESTRING (-64.8636159 -24.2347239, -64.8636774 -24.2348643)",,,
182985167,False,Arturo Moya,residential,True,33.419,,"LINESTRING (-64.8636159 -24.2347239, -64.8634598 -24.2344592)",,,
183101466,False,,unclassified,False,52.55799999999999,,"LINESTRING (-64.8636159 -24.2347239, -64.8637568 -24.2346802, -64.863831 -24.2346322, -64.8639938 -24.2344261)",,,
