osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width
121862169,Chile,residential,False,False,119.245,"LINESTRING (-61.0896129 -27.0845392, -61.0888938 -27.0836789)",,,
359421570,Bernardino Rivadavia,residential,False,False,121.746,"LINESTRING (-61.0896129 -27.0845392, -61.0886569 -27.0852279)",,,
359421570,Bernardino Rivadavia,residential,False,True,119.11699999999999,"LINESTRING (-61.0896129 -27.0845392, -61.0904104 -27.0839806, -61.0905782 -27.0839042)",,,
42934387,Bartolomé Mitre,residential,False,True,120.119,"LINESTRING (-61.0893602 -27.0860571, -61.0884042 -27.0867223)",,,
121862090,Florentino Ameghino,residential,False,False,115.539,"LINESTRING (-61.0893602 -27.0860571, -61.0886569 -27.0852279)",,,
121862090,Florentino Ameghino,residential,False,True,122.663,"LINESTRING (-61.0893602 -27.0860571, -61.090129 -27.0869222)",,,
359421571,Presidente Raúl Alfonsín,secondary,False,False,11.681,"LINESTRING (-61.0908141 -27.0824096, -61.0907133 -27.0824642)",,,
536735393,,tertiary,False,False,9.712,"LINESTRING (-61.0812239 -27.0858962, -61.0813048 -27.0858468)",,,
536735393,,tertiary,False,True,9.712,"LINESTRING (-61.0813048 -27.0858468, -61.0812239 -27.0858962)",,,
"[536735393, 191165371]",San Martín,tertiary,False,False,32.137,"LINESTRING (-61.0813048 -27.0858468, -61.0814137 -27.0858291, -61.0815061 -27.0858285, -61.0815963 -27.085901)",,,
