osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,junction
77740149,False,,Avenida San Martín,secondary,True,19.379,"LINESTRING (-64.4902497 -31.4163719, -64.4900756 -31.4162808)",,,
199523442,True,,Darwin,residential,False,112.873,"LINESTRING (-64.4902497 -31.4163719, -64.4896303 -31.4172385)",,,
199523445,True,,Florida,residential,False,26.851,"LINESTRING (-64.4958568 -31.4184537, -64.4958035 -31.4185171, -64.4957878 -31.4185788, -64.4957823 -31.418679)",,,
788492756,True,,Avenida Sabattini,secondary,False,25.990000000000002,"LINESTRING (-64.4958568 -31.4184537, -64.4957773 -31.4184724, -64.4957247 -31.4184773, -64.4955882 -31.4184572)",,,
199523446,False,,Florida,residential,True,54.202,"LINESTRING (-64.4957823 -31.418679, -64.4959104 -31.4189989, -64.4959264 -31.4190729, -64.495921 -31.4191469)",,,
366826513,True,,Florida,residential,False,31.241,"LINESTRING (-64.4957823 -31.418679, -64.495725 -31.418584, -64.4956855 -31.4185299, -64.4955882 -31.4184572)",,,
33843888,True,,Avenida General Paz,residential,False,16.472,"LINESTRING (-64.4949929 -31.4221918, -64.4949419 -31.4223334)",,,
77744583,True,RP14,Avenida Libertad,primary,False,75.651,"LINESTRING (-64.4949929 -31.4221918, -64.4954019 -31.4227758)",40,,
249285220,True,,Avenida General Paz,secondary,False,19.084,"LINESTRING (-64.4949929 -31.4221918, -64.4947997 -31.4221441)",,,
331415973,True,,Avenida General Paz,residential,False,15.561,"LINESTRING (-64.4949419 -31.4223334, -64.49483 -31.4224357)",,,
331415974,True,RP14,Avenida Libertad,primary,False,25.003,"LINESTRING (-64.4949419 -31.4223334, -64.4947997 -31.4221441)",40,2,
201287104,True,,Pasaje Del Carmen,residential,False,99.963,"LINESTRING (-64.4977795 -31.4207543, -64.4987623 -31.4204306)",,,
266141484,False,,Pasaje San Ignacio,residential,False,81.803,"LINESTRING (-64.4977795 -31.4207543, -64.4977259 -31.420632, -64.4976878 -31.420545, -64.4976486 -31.4204822, -64.4975832 -31.4204329, -64.497205 -31.420259)",,,
194361319,True,,Miguel Juárez,residential,False,105.505,"LINESTRING (-64.4988696 -31.4195417, -64.4987101 -31.4196039, -64.4984097 -31.4197252, -64.4981388 -31.4198374, -64.4979628 -31.4199283, -64.4979088 -31.4199974)",,,
402536818,True,,Avenida Sabattini,secondary,False,106.223,"LINESTRING (-64.4988696 -31.4195417, -64.4987129 -31.4194575, -64.4985679 -31.4193727, -64.498399 -31.4192537, -64.4982608 -31.4191582, -64.4981803 -31.4191159, -64.4981164 -31.4190976, -64.4980207 -31.4190838, -64.4979181 -31.419083)",,,
330417703,False,,Avenida San Martín,secondary,False,110.706,"LINESTRING (-64.495921 -31.4191469, -64.4969683 -31.4195856)",40,2,
77744115,True,,Florida,residential,False,90.47800000000001,"LINESTRING (-64.495921 -31.4191469, -64.4958571 -31.4192039, -64.4955595 -31.4194112, -64.49519 -31.4196685)",,,
199523446,False,,Florida,residential,False,54.202,"LINESTRING (-64.495921 -31.4191469, -64.4959264 -31.4190729, -64.4959104 -31.4189989, -64.4957823 -31.418679)",,,
330417703,False,,Avenida San Martín,secondary,True,157.41800000000003,"LINESTRING (-64.495921 -31.4191469, -64.4956123 -31.4190064, -64.4947095 -31.4185954, -64.494599 -31.4185451, -64.4944573 -31.4184806)",40,2,
331415974,True,RP14,Avenida Libertad,primary,False,52.363,"LINESTRING (-64.4947997 -31.4221441, -64.4947085 -31.4220374, -64.4946342 -31.421973, -64.4945438 -31.4219085, -64.4943983 -31.4218281)",40,2,
230156983,True,,,primary_link,False,18.399,"LINESTRING (-64.4961677 -31.4156559, -64.4963604 -31.4156376)",,,
230156982,True,,,primary_link,False,36.260000000000005,"LINESTRING (-64.4961677 -31.4156559, -64.4962397 -31.4156063, -64.496294 -31.4155529, -64.4963541 -31.4153841)",,,
230156983,True,,,primary_link,False,93.332,"LINESTRING (-64.4951972 -31.4157921, -64.4961677 -31.4156559)",,,
244192067,True,,Descotte,residential,False,189.974,"LINESTRING (-64.4951972 -31.4157921, -64.4956785 -31.4153016, -64.4956896 -31.4152609, -64.4956537 -31.4152108, -64.4949266 -31.4144676)",,,
230156967,True,,Alvear,residential,False,50.811,"LINESTRING (-64.4896509 -31.4173641, -64.4901072 -31.4176032)",,,
262310600,False,RP14,Avenida Libertad,primary,False,33.54,"LINESTRING (-64.4896509 -31.4173641, -64.4897048 -31.4176622)",,,
262310600,False,RP14,Avenida Libertad,primary,True,14.102,"LINESTRING (-64.4896509 -31.4173641, -64.4896303 -31.4172385)",,,
230156983,True,,,primary_link,False,61.479,"LINESTRING (-64.4945653 -31.4159141, -64.4951972 -31.4157921)",,,
244192064,True,RN38,Avenida Uruguay,primary,False,61.354,"LINESTRING (-64.4942949 -31.4160429, -64.493654 -31.4161157)",50,2,
244192064,True,RN38,Avenida Uruguay,primary,False,65.51599999999999,"LINESTRING (-64.493654 -31.4161157, -64.4930955 -31.4161795, -64.4929697 -31.4161939)",50,2,
244192076,True,,,primary_link,False,54.549,"LINESTRING (-64.493654 -31.4161157, -64.4935435 -31.4160697, -64.4932007 -31.416107, -64.4931725 -31.4161042, -64.4931463 -31.4160884, -64.4931388 -31.4160498)",,,
94945813,True,,,secondary,False,14.994999999999997,"LINESTRING (-64.4947505 -31.4180774, -64.4947376 -31.4180281, -64.4947453 -31.4179867, -64.4947654 -31.4179479)",,,roundabout
230156967,True,,Alvear,residential,False,52.431,"LINESTRING (-64.4911569 -31.418206, -64.491619 -31.4184645)",,,
262310598,False,,La Rioja,residential,False,101.553,"LINESTRING (-64.4911569 -31.418206, -64.4905387 -31.4189515)",,,
262310598,False,,La Rioja,residential,True,101.553,"LINESTRING (-64.4905387 -31.4189515, -64.4911569 -31.418206)",,,
291848088,False,RP14,Avenida Libertad,primary,True,62.143,"LINESTRING (-64.4905387 -31.4189515, -64.4901804 -31.4184837)",40,,
291848089,False,RP14,Avenida Libertad,primary,False,11.3,"LINESTRING (-64.4905387 -31.4189515, -64.4906027 -31.4190372)",40,,
262310600,False,RP14,Avenida Libertad,primary,False,111.238,"LINESTRING (-64.4894781 -31.4162466, -64.4894939 -31.416337, -64.4896303 -31.4172385)",,,
262310601,True,RP14,Avenida Libertad,primary,False,78.00200000000001,"LINESTRING (-64.4894781 -31.4162466, -64.4894097 -31.4161023, -64.4893367 -31.4160079, -64.4891808 -31.415899, -64.4889368 -31.415742)",,,
77743280,True,,,secondary,False,23.73,"LINESTRING (-64.4979336 -31.4187735, -64.4980567 -31.4187597, -64.4981775 -31.4187294)",,,
77743534,True,,Avenida Sabattini,secondary,False,17.926000000000002,"LINESTRING (-64.4979336 -31.4187735, -64.49799 -31.4187974, -64.498034 -31.4188359, -64.4980605 -31.4188846)",,,roundabout
77743534,True,,Avenida Sabattini,secondary,False,2.125,"LINESTRING (-64.4980605 -31.4188846, -64.4980651 -31.4189033)",,,roundabout
77744103,True,,Nicolás Avellaneda,residential,False,65.417,"LINESTRING (-64.4932994 -31.4170386, -64.4937079 -31.4175125)",,,
266141503,False,,Pasaje Mosconi,residential,False,51.828,"LINESTRING (-64.4932994 -31.4170386, -64.4936228 -31.416663)",,,
266141503,False,,Pasaje Mosconi,residential,True,51.828,"LINESTRING (-64.4936228 -31.416663, -64.4932994 -31.4170386)",,,
77744115,True,,Florida,residential,False,85.227,"LINESTRING (-64.49519 -31.4196685, -64.4945249 -31.4201836)",,,
266252539,False,,Pasaje Florida,residential,False,44.926,"LINESTRING (-64.49519 -31.4196685, -64.4948014 -31.4194377)",,,
266252539,False,,Pasaje Florida,residential,True,44.926,"LINESTRING (-64.4948014 -31.4194377, -64.49519 -31.4196685)",,,
122318456,True,,Pasaje San Ignacio,residential,False,61.083,"LINESTRING (-64.497986 -31.4212746, -64.4977795 -31.4207543)",,,
167531063,True,,Avenida General Paz,secondary,False,35.712,"LINESTRING (-64.497986 -31.4212746, -64.4976319 -31.4213834)",40,,
330417974,True,,,secondary_link,False,41.715,"LINESTRING (-64.4937915 -31.4181492, -64.4936102 -31.4181321, -64.4934613 -31.4181194, -64.493355 -31.4181334)",,,
330417975,False,,Avenida San Martín,secondary,False,73.14099999999999,"LINESTRING (-64.4937915 -31.4181492, -64.4939801 -31.4182431, -64.4944573 -31.4184806)",40,2,
330417975,False,,Avenida San Martín,secondary,True,36.216,"LINESTRING (-64.4937915 -31.4181492, -64.4935188 -31.4180137, -64.4934609 -31.4179865)",40,2,
41281702,True,,Maipú,residential,False,123.565,"LINESTRING (-64.493355 -31.4181334, -64.4932881 -31.4182254, -64.4928298 -31.4188561, -64.4928063 -31.4188884, -64.4927972 -31.4189015, -64.492673 -31.41908)",,,
54650199,False,,La Rioja,residential,True,173.113,"LINESTRING (-64.4906027 -31.4190372, -64.489255 -31.4200865)",,,
291848089,False,RP14,Avenida Libertad,primary,True,11.3,"LINESTRING (-64.4906027 -31.4190372, -64.4905387 -31.4189515)",40,,
291848089,False,RP14,Avenida Libertad,primary,False,49.916000000000004,"LINESTRING (-64.4906027 -31.4190372, -64.490727 -31.419207, -64.4907946 -31.41932, -64.4908542 -31.4194307)",40,,
290680242,True,RN38,Avenida San Martín,primary,False,16.285,"LINESTRING (-64.4890575 -31.4154224, -64.4891914 -31.415514)",,,
330424206,True,,,primary_link,False,11.833,"LINESTRING (-64.4890598 -31.415316, -64.4890575 -31.4154224)",,,
290680240,True,,Avenida San Martín,secondary,False,83.742,"LINESTRING (-64.4890598 -31.415316, -64.4894468 -31.4155806, -64.4897195 -31.415755, -64.4897562 -31.4157784)",,,
331415859,True,,Pasaje Bardi,residential,False,17.102,"LINESTRING (-64.4954019 -31.4227758, -64.4954384 -31.4228009, -64.4954687 -31.4228142, -64.4954979 -31.4228127, -64.4955239 -31.422796, -64.495551 -31.4227739)",,,
331415860,False,,Avenida Cárcano,secondary,False,92.296,"LINESTRING (-64.495551 -31.4227739, -64.4957253 -31.4219573)",,,
359643687,False,,Pasaje Sol de Mayo,residential,False,53.055,"LINESTRING (-64.495508 -31.4212964, -64.4959455 -31.4209993)",,,
359643687,False,,Pasaje Sol de Mayo,residential,True,53.055,"LINESTRING (-64.4959455 -31.4209993, -64.495508 -31.4212964)",,,
230156967,True,,Alvear,residential,False,115.005,"LINESTRING (-64.4959455 -31.4209993, -64.496181 -31.4211381, -64.4969429 -31.4215869)",,,
402536817,True,,,residential,False,9.518,"LINESTRING (-64.4988744 -31.4194562, -64.4988696 -31.4195417)",,,
77743534,True,,Avenida Sabattini,secondary,False,4.21,"LINESTRING (-64.4976955 -31.4189549, -64.4976929 -31.4189171)",,,roundabout
77744587,True,,Roque Saenz Peña,residential,False,84.879,"LINESTRING (-64.4898566 -31.4206514, -64.489255 -31.4200865)",,,
422021970,False,,Pasaje Lamadrid,residential,False,113.366,"LINESTRING (-64.4898566 -31.4206514, -64.4889676 -31.4213325)",40,,
422021970,False,,Pasaje Lamadrid,residential,True,113.366,"LINESTRING (-64.4889676 -31.4213325, -64.4898566 -31.4206514)",40,,
493044687,True,,Chacabuco,residential,False,86.292,"LINESTRING (-64.4889676 -31.4213325, -64.4895638 -31.4219185)",,,
93678060,True,,Las Heras,residential,False,93.615,"LINESTRING (-64.4983379 -31.4223721, -64.4974217 -31.4226844)",,,
606512150,False,,,living_street,False,61.885,"LINESTRING (-64.4983379 -31.4223721, -64.4981006 -31.4218537)",,,
606512150,False,,,living_street,True,21.765,"LINESTRING (-64.498023 -31.4216695, -64.4981006 -31.4218537)",,,
606512150,False,,,living_street,False,21.765,"LINESTRING (-64.4981006 -31.4218537, -64.498023 -31.4216695)",,,
606512150,False,,,living_street,True,61.885,"LINESTRING (-64.4981006 -31.4218537, -64.4983379 -31.4223721)",,,
606512152,False,,,living_street,False,54.634,"LINESTRING (-64.4981006 -31.4218537, -64.4986537 -31.4217172)",,,
470017288,False,,Juan B. Justo,residential,False,67.879,"LINESTRING (-64.4986537 -31.4217172, -64.4984246 -31.4211389)",,,
470017288,False,,Juan B. Justo,residential,True,56.057,"LINESTRING (-64.4986537 -31.4217172, -64.4988411 -31.4221953)",,,
606512152,False,,,living_street,True,54.634,"LINESTRING (-64.4986537 -31.4217172, -64.4981006 -31.4218537)",,,
244192073,True,,,primary_link,False,47.005,"LINESTRING (-64.4950788 -31.4159847, -64.4945849 -31.4160169)",,,
724112858,True,,Liniers,residential,False,30.795,"LINESTRING (-64.4950788 -31.4159847, -64.4948785 -31.4162026)",,,
244192064,True,RN38,Avenida Uruguay,primary,False,27.671,"LINESTRING (-64.4945849 -31.4160169, -64.4942949 -31.4160429)",50,2,
"[788492755, 366826396, 366826397]",False,,Liniers,residential,True,183.213,"LINESTRING (-64.4948785 -31.4162026, -64.4945525 -31.4165642, -64.4942713 -31.4168949, -64.4938245 -31.4173944, -64.4937079 -31.4175125)",,,
724112857,True,,,primary_link,False,45.544,"LINESTRING (-64.4948785 -31.4162026, -64.4948986 -31.4161374, -64.4948933 -31.4160824, -64.494849 -31.4160366, -64.494798 -31.4160229, -64.4945849 -31.4160169)",,,
290680242,True,RN38,Avenida San Martín,primary,False,53.543,"LINESTRING (-64.4886142 -31.4151245, -64.4890575 -31.4154224)",,,
77740149,False,,Avenida San Martín,secondary,False,19.379,"LINESTRING (-64.4900756 -31.4162808, -64.4902497 -31.4163719)",,,
77740149,False,,Avenida San Martín,secondary,True,73.087,"LINESTRING (-64.4900756 -31.4162808, -64.4897254 -31.4161046, -64.489553 -31.4160092, -64.4894398 -31.4159149)",,,
244192064,True,RN38,Avenida Uruguay,primary,False,25.248,"LINESTRING (-64.4929697 -31.4161939, -64.4927047 -31.4162142)",50,2,
887362453,True,,,primary_link,False,46.242000000000004,"LINESTRING (-64.4929697 -31.4161939, -64.4929405 -31.4162198, -64.4928011 -31.4162543, -64.4925027 -31.416281)",,,
77740146,True,RN38,Avenida San Martín,primary,False,76.19300000000001,"LINESTRING (-64.4902026 -31.4161288, -64.4897831 -31.4160112, -64.4894398 -31.4159149)",,,
887361834,True,,,primary_link,False,21.166,"LINESTRING (-64.4902026 -31.4161288, -64.4901703 -31.4161475, -64.490145 -31.4161698, -64.4901238 -31.4161972, -64.4900756 -31.4162808)",,,
