osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry
530914330,False,Martín Pardo,residential,False,124.377,,,"LINESTRING (-65.4874015 -24.9003666, -65.4870974 -24.8992826)"
202285024,False,Pedro Canepa,residential,False,46.437,,,"LINESTRING (-65.4870974 -24.8992826, -65.4866412 -24.899339)"
202285024,False,Pedro Canepa,residential,True,94.288,,,"LINESTRING (-65.4870974 -24.8992826, -65.4880215 -24.8991544)"
530914330,False,Martín Pardo,residential,True,124.377,,,"LINESTRING (-65.4870974 -24.8992826, -65.4874015 -24.9003666)"
198405126,False,Julio Argentino San Millán,primary,True,62.896,RN68,50,"LINESTRING (-65.4863925 -24.9005016, -65.4861272 -24.8999897)"
202285025,False,Hugo Saravia Canepa,tertiary,True,102.867,,,"LINESTRING (-65.4863925 -24.9005016, -65.4874015 -24.9003666)"
198405124,False,General Güemes,primary,False,130.964,RN68,50,"LINESTRING (-65.4863925 -24.9005016, -65.4864512 -24.9006749, -65.4864675 -24.9007968, -65.486564 -24.9016661)"
202340457,False,Pasaje las Américas,residential,True,249.11599999999999,,,"LINESTRING (-65.4863925 -24.9005016, -65.4855807 -24.9008498, -65.485578 -24.9008951, -65.485662 -24.9010093, -65.4856348 -24.9010606, -65.4844273 -24.9015163)"
202340540,False,Avenida San José,residential,False,57.908,,,"LINESTRING (-65.4831085 -24.9073875, -65.4836797 -24.9074405)"
202340540,False,Avenida San José,residential,True,61.364,,,"LINESTRING (-65.4831085 -24.9073875, -65.4825032 -24.9073314)"
872825166,False,,residential,True,172.691,,,"LINESTRING (-65.4831651 -24.900958, -65.483478 -24.9012388, -65.4835846 -24.901376, -65.4836637 -24.9015164, -65.4837084 -24.9015538, -65.4837428 -24.9015507, -65.4842759 -24.9013636, -65.4843171 -24.9013636, -65.4843515 -24.9013854, -65.4844273 -24.9015163)"
