osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,tunnel
40579152,False,Avenida San Martín,secondary,60,True,75.751,"LINESTRING (-58.293038 -34.704414, -58.293825 -34.7042007)",2,
"[668153069, 668153070, 39976279]",True,Bajo Vias Don Bosco,tertiary,20,False,257.509,"LINESTRING (-58.293038 -34.704414, -58.2930829 -34.7043543, -58.2931281 -34.7043231, -58.2931781 -34.7042949, -58.2932317 -34.7042763, -58.2938111 -34.7041153, -58.2941678 -34.7040193, -58.29431 -34.7039797, -58.2943931 -34.703951, -58.2944484 -34.7039146, -58.2944886 -34.7038781, -58.294512 -34.7038338, -58.2945578 -34.7036099, -58.2945806 -34.7035681, -58.2946399 -34.7035154, -58.2947108 -34.7034806, -58.2948032 -34.7034504, -58.2950427 -34.703386, -58.2951225 -34.7033502, -58.2951927 -34.7033122, -58.295229 -34.7032779, -58.2952539 -34.7032389)",,yes
40579136,False,Misiones,residential,40,False,123.41799999999999,"LINESTRING (-58.293038 -34.704414, -58.2933702 -34.7051425, -58.2935119 -34.7054533)",2,
40579149,True,Coronel Pringles,residential,40,False,121.497,"LINESTRING (-58.2935119 -34.7054533, -58.2922236 -34.705722)",2,
40579136,False,Misiones,residential,40,False,62.855,"LINESTRING (-58.2935119 -34.7054533, -58.293738 -34.7056545, -58.2939785 -34.7058685)",2,
40579136,False,Misiones,residential,40,True,123.41799999999999,"LINESTRING (-58.2935119 -34.7054533, -58.2933702 -34.7051425, -58.293038 -34.704414)",2,
40579136,False,Misiones,residential,40,True,62.855,"LINESTRING (-58.2939785 -34.7058685, -58.293738 -34.7056545, -58.2935119 -34.7054533)",2,
133053014,True,Belgrano,residential,40,False,141.36,"LINESTRING (-58.2939785 -34.7058685, -58.2943794 -34.7055515, -58.2945175 -34.7054423, -58.295093 -34.7049872)",,
40579149,True,Coronel Pringles,residential,40,False,84.661,"LINESTRING (-58.2992342 -34.7036802, -58.2983705 -34.703955)",2,
40579139,True,Martín Fierro,residential,40,False,110.497,"LINESTRING (-58.2987794 -34.7027595, -58.2992342 -34.7036802)",1,
518457190,False,Avenida San Martín,secondary,60,False,39.371,"LINESTRING (-58.2987794 -34.7027595, -58.2983835 -34.7028989)",2,
668154858,False,Avenida San Martín,secondary,60,True,78.307,"LINESTRING (-58.2987794 -34.7027595, -58.2995727 -34.7024938)",2,
40579140,False,Los Andes,residential,40,False,34.779,"LINESTRING (-58.3000767 -34.7057992, -58.2998065 -34.705579)",2,
40579144,False,Ayacucho,residential,40,False,15.489,"LINESTRING (-58.3000767 -34.7057992, -58.3002036 -34.7057069)",2,
40579140,False,Los Andes,residential,40,False,135.9,"LINESTRING (-58.2991158 -34.7050125, -58.2983705 -34.703955)",2,
40579140,False,Los Andes,residential,40,True,89.188,"LINESTRING (-58.2991158 -34.7050125, -58.2998065 -34.705579)",2,
40579154,False,Maipú,residential,40,False,124.057,"LINESTRING (-58.2991158 -34.7050125, -58.2981505 -34.7057967)",2,
40579154,False,Maipú,residential,40,True,154.194,"LINESTRING (-58.2991158 -34.7050125, -58.3003092 -34.7040325)",2,
40579140,False,Los Andes,residential,40,False,103.159,"LINESTRING (-58.2983705 -34.703955, -58.2979702 -34.7030876)",2,
40579140,False,Los Andes,residential,40,True,135.9,"LINESTRING (-58.2983705 -34.703955, -58.2991158 -34.7050125)",2,
40579149,True,Coronel Pringles,residential,40,False,80.234,"LINESTRING (-58.2983705 -34.703955, -58.297546 -34.7042024)",2,
40579141,False,Lavalle,residential,40,False,153.985,"LINESTRING (-58.2983705 -34.703955, -58.2982843 -34.7040434, -58.2975834 -34.7045659, -58.2974855 -34.7046388, -58.297462 -34.7046564, -58.2971385 -34.7048975)",,
40579140,False,Los Andes,residential,40,True,103.159,"LINESTRING (-58.2979702 -34.7030876, -58.2983705 -34.703955)",2,
40579151,True,Avenida San Martín,secondary,60,False,79.402,"LINESTRING (-58.2979702 -34.7030876, -58.2978716 -34.7031577, -58.2971791 -34.703368)",1,
545070208,False,Chaco,residential,40,False,136.218,"LINESTRING (-58.2971385 -34.7048975, -58.2981505 -34.7057967)",1,
40579141,False,Lavalle,residential,40,False,143.719,"LINESTRING (-58.2971385 -34.7048975, -58.2964894 -34.7054056, -58.2960083 -34.7057959)",,
40579141,False,Lavalle,residential,40,True,153.985,"LINESTRING (-58.2971385 -34.7048975, -58.297462 -34.7046564, -58.2974855 -34.7046388, -58.2975834 -34.7045659, -58.2982843 -34.7040434, -58.2983705 -34.703955)",,
545070208,False,Chaco,residential,40,True,62.049,"LINESTRING (-58.2971385 -34.7048975, -58.2971233 -34.7048811, -58.2967272 -34.7044536)",1,
40579154,False,Maipú,residential,40,True,124.057,"LINESTRING (-58.2981505 -34.7057967, -58.2991158 -34.7050125)",2,
545070208,False,Chaco,residential,40,True,136.218,"LINESTRING (-58.2981505 -34.7057967, -58.2971385 -34.7048975)",1,
40579142,False,Chaco,residential,40,True,101.912,"LINESTRING (-58.2967272 -34.7044536, -58.296332 -34.7035966)",2,
40579149,True,Coronel Pringles,residential,40,False,79.903,"LINESTRING (-58.2967272 -34.7044536, -58.2959187 -34.7047267)",2,
545070208,False,Chaco,residential,40,False,62.049,"LINESTRING (-58.2967272 -34.7044536, -58.2971233 -34.7048811, -58.2971385 -34.7048975)",1,
40579142,False,Chaco,residential,40,False,101.912,"LINESTRING (-58.296332 -34.7035966, -58.2967272 -34.7044536)",2,
40579142,False,Chaco,residential,40,True,10.639,"LINESTRING (-58.296332 -34.7035966, -58.2962972 -34.7035053)",2,
40579151,True,Avenida San Martín,secondary,60,False,76.851,"LINESTRING (-58.296332 -34.7035966, -58.2955357 -34.7038182)",1,
40579143,False,Almafuerte,residential,40,False,98.657,"LINESTRING (-58.297546 -34.7042024, -58.2971791 -34.703368)",2,
40579149,True,Coronel Pringles,residential,40,False,79.891,"LINESTRING (-58.297546 -34.7042024, -58.2974316 -34.7042375, -58.2972463 -34.7042943, -58.2971334 -34.704329, -58.2967272 -34.7044536)",2,
40579143,False,Almafuerte,residential,40,False,10.73,"LINESTRING (-58.2971791 -34.703368, -58.2971397 -34.7032771)",2,
40579143,False,Almafuerte,residential,40,True,98.657,"LINESTRING (-58.2971791 -34.703368, -58.297546 -34.7042024)",2,
40579151,True,Avenida San Martín,secondary,60,False,81.503,"LINESTRING (-58.2971791 -34.703368, -58.296332 -34.7035966)",1,
40579147,False,Pampa,residential,40,False,41.764,"LINESTRING (-58.3010387 -34.705016, -58.3008009 -34.7046953)",2,
40579144,False,Ayacucho,residential,40,True,61.024,"LINESTRING (-58.3010387 -34.705016, -58.3006988 -34.7052835, -58.3006306 -34.7053371, -58.3005599 -34.7053983)",2,
40579146,False,Pilcomayo,residential,40,False,17.134,"LINESTRING (-58.3010613 -34.7034627, -58.300934 -34.7033496)",2,
40579154,False,Maipú,residential,40,False,93.495,"LINESTRING (-58.3010613 -34.7034627, -58.3003092 -34.7040325)",2,
40579146,False,Pilcomayo,residential,40,True,145.566,"LINESTRING (-58.2998531 -34.7023883, -58.300934 -34.7033496)",2,
378840843,False,Avenida San Martín,secondary,60,True,140.226,"LINESTRING (-58.2998531 -34.7023883, -58.3012692 -34.7019036)",2,
668154001,False,Avenida San Martín,secondary,60,False,28.19,"LINESTRING (-58.2998531 -34.7023883, -58.2995727 -34.7024938)",2,
40579147,False,Pampa,residential,40,False,69.967,"LINESTRING (-58.3003092 -34.7040325, -58.3000367 -34.7034445)",2,
40579147,False,Pampa,residential,40,True,86.325,"LINESTRING (-58.3003092 -34.7040325, -58.3008009 -34.7046953)",2,
40579154,False,Maipú,residential,40,False,154.194,"LINESTRING (-58.3003092 -34.7040325, -58.2991158 -34.7050125)",2,
40579154,False,Maipú,residential,40,True,93.495,"LINESTRING (-58.3003092 -34.7040325, -58.3010613 -34.7034627)",2,
40579147,False,Pampa,residential,40,False,113.905,"LINESTRING (-58.3000367 -34.7034445, -58.2995727 -34.7024938)",2,
40579147,False,Pampa,residential,40,True,69.967,"LINESTRING (-58.3000367 -34.7034445, -58.3003092 -34.7040325)",2,
40579149,True,Coronel Pringles,residential,40,False,77.901,"LINESTRING (-58.3000367 -34.7034445, -58.2992342 -34.7036802)",2,
40579147,False,Pampa,residential,40,True,113.905,"LINESTRING (-58.2995727 -34.7024938, -58.3000367 -34.7034445)",2,
668154001,False,Avenida San Martín,secondary,60,True,28.19,"LINESTRING (-58.2995727 -34.7024938, -58.2998531 -34.7023883)",2,
668154858,False,Avenida San Martín,secondary,60,False,78.307,"LINESTRING (-58.2995727 -34.7024938, -58.2987794 -34.7027595)",2,
40579149,True,Coronel Pringles,residential,40,False,64.008,"LINESTRING (-58.2922236 -34.705722, -58.2916224 -34.7060171)",2,
153194614,False,Avenida Montevideo,secondary,60,False,127.884,"LINESTRING (-58.2922236 -34.705722, -58.2912469 -34.7048986)",2,
518457190,False,Avenida San Martín,secondary,60,True,39.371,"LINESTRING (-58.2983835 -34.7028989, -58.2987794 -34.7027595)",2,
40579151,True,Avenida San Martín,secondary,60,False,43.626000000000005,"LINESTRING (-58.2983835 -34.7028989, -58.2982958 -34.7029613, -58.2980383 -34.7030499, -58.2979702 -34.7030876)",1,
40579133,False,Formosa,residential,40,True,120.204,"LINESTRING (-58.2946083 -34.7039823, -58.295093 -34.7049872)",2,
40579152,False,Avenida San Martín,secondary,60,False,75.611,"LINESTRING (-58.2946083 -34.7039823, -58.293825 -34.7042007)",2,
40579153,True,Avenida San Martín,secondary,60,False,85.553,"LINESTRING (-58.2946083 -34.7039823, -58.2954929 -34.7037311)",1,
40579144,False,Ayacucho,residential,40,False,47.311,"LINESTRING (-58.3002036 -34.7057069, -58.3005599 -34.7053983)",2,
40579144,False,Ayacucho,residential,40,True,15.489,"LINESTRING (-58.3002036 -34.7057069, -58.3000767 -34.7057992)",2,
136791497,False,Los Andes,residential,,True,46.767,"LINESTRING (-58.3002036 -34.7057069, -58.3005769 -34.7059945)",2,
151425346,True,Avenida Caseros,residential,,False,44.551,"LINESTRING (-58.2993975 -34.6991502, -58.2989123 -34.6991876)",,
39973448,True,General Roca,residential,40,False,72.043,"LINESTRING (-58.2995073 -34.7000394, -58.3002891 -34.6999579)",,
151425000,True,Los Robles,residential,,False,99.383,"LINESTRING (-58.2995073 -34.7000394, -58.2993975 -34.6991502)",,
40579142,False,Chaco,residential,40,False,10.639,"LINESTRING (-58.2962972 -34.7035053, -58.296332 -34.7035966)",2,
518956839,True,Avenida San Martín,secondary,60,False,81.089,"LINESTRING (-58.2962972 -34.7035053, -58.2971397 -34.7032771)",2,
292139613,False,M.B.C,residential,,False,50.713,"LINESTRING (-58.3005948 -34.7059159, -58.3010044 -34.7056083)",1,
545098668,False,Ayacucho,residential,,False,8.892,"LINESTRING (-58.3005948 -34.7059159, -58.3005769 -34.7059945)",2,
"[545098667, 545098668]",False,Ayacucho,residential,,True,76.038,"LINESTRING (-58.3005948 -34.7059159, -58.3004477 -34.7057508, -58.3004453 -34.7056951, -58.3007661 -34.7054361, -58.3008128 -34.7053984)",2,
136791497,False,Los Andes,residential,,False,46.767,"LINESTRING (-58.3005769 -34.7059945, -58.3002036 -34.7057069)",2,
545098668,False,Ayacucho,residential,,True,8.892,"LINESTRING (-58.3005769 -34.7059945, -58.3005948 -34.7059159)",2,
292139613,False,M.B.C,residential,,True,50.713,"LINESTRING (-58.3010044 -34.7056083, -58.3005948 -34.7059159)",1,
537158622,False,,unclassified,,False,29.181,"LINESTRING (-58.3010044 -34.7056083, -58.3008128 -34.7053984)",1,
40579134,False,Gutiérrez,residential,40,True,10.446,"LINESTRING (-58.2954929 -34.7037311, -58.2955357 -34.7038182)",2,
40579153,True,Avenida San Martín,secondary,60,False,77.69500000000001,"LINESTRING (-58.2954929 -34.7037311, -58.2961318 -34.703551, -58.2961728 -34.7035396, -58.2962972 -34.7035053)",1,
378840843,False,Avenida San Martín,secondary,60,False,140.226,"LINESTRING (-58.3012692 -34.7019036, -58.2998531 -34.7023883)",2,
39976285,False,José Evaristo Uriburu,residential,40,True,93.191,"LINESTRING (-58.2910012 -34.7046357, -58.2919569 -34.704344)",,
40579152,False,Avenida San Martín,secondary,60,True,172.369,"LINESTRING (-58.2912469 -34.7048986, -58.293038 -34.704414)",2,
153194614,False,Avenida Montevideo,secondary,60,True,127.884,"LINESTRING (-58.2912469 -34.7048986, -58.2922236 -34.705722)",2,
518457186,False,José Ingenieros,tertiary,40,True,15.102,"LINESTRING (-58.2978274 -34.7026862, -58.2977592 -34.7025625)",2,
518457186,False,José Ingenieros,tertiary,40,False,8.867,"LINESTRING (-58.2978274 -34.7026862, -58.2978608 -34.7027348, -58.2978896 -34.7027382)",2,
518457188,True,José Evaristo Uriburu,residential,40,False,81.302,"LINESTRING (-58.2978274 -34.7026862, -58.2979112 -34.7026888, -58.2982483 -34.7025888, -58.298664 -34.7024534)",,
39973385,False,John Fitzgerald Kennedy,residential,40,False,109.108,"LINESTRING (-58.3010728 -34.7015839, -58.300638 -34.7006701)",,
39973488,False,José Evaristo Uriburu,residential,40,True,75.343,"LINESTRING (-58.3010728 -34.7015839, -58.3018307 -34.7013177)",,
518457197,False,José Evaristo Uriburu,residential,,False,80.657,"LINESTRING (-58.3010728 -34.7015839, -58.3002644 -34.7018745)",,
537158622,False,,unclassified,,True,29.181,"LINESTRING (-58.3008128 -34.7053984, -58.3010044 -34.7056083)",1,
"[545098667, 545098668]",False,Ayacucho,residential,,False,76.038,"LINESTRING (-58.3008128 -34.7053984, -58.3007661 -34.7054361, -58.3004453 -34.7056951, -58.3004477 -34.7057508, -58.3005948 -34.7059159)",2,
537158628,False,Julio Cortázar,residential,,True,65.509,"LINESTRING (-58.2993052 -34.706, -58.2998065 -34.705579)",1,
40579140,False,Los Andes,residential,40,False,89.188,"LINESTRING (-58.2998065 -34.705579, -58.2991158 -34.7050125)",2,
40579140,False,Los Andes,residential,40,True,34.779,"LINESTRING (-58.2998065 -34.705579, -58.3000767 -34.7057992)",2,
537158628,False,Julio Cortázar,residential,,False,65.509,"LINESTRING (-58.2998065 -34.705579, -58.2993052 -34.706)",1,
545098670,False,Julio Cortázar,residential,,False,61.801,"LINESTRING (-58.2998065 -34.705579, -58.3002935 -34.7051935)",2,
40579143,False,Almafuerte,residential,40,True,10.73,"LINESTRING (-58.2971397 -34.7032771, -58.2971791 -34.703368)",2,
518956839,True,Avenida San Martín,secondary,60,False,121.24499999999999,"LINESTRING (-58.2971397 -34.7032771, -58.297336 -34.7032239, -58.2978824 -34.7030544, -58.2980507 -34.7030021, -58.2983835 -34.7028989)",2,
40579146,False,Pilcomayo,residential,40,False,145.566,"LINESTRING (-58.300934 -34.7033496, -58.2998531 -34.7023883)",2,
40579146,False,Pilcomayo,residential,40,True,17.134,"LINESTRING (-58.300934 -34.7033496, -58.3010613 -34.7034627)",2,
40579149,True,Coronel Pringles,residential,40,False,82.702,"LINESTRING (-58.300934 -34.7033496, -58.3000367 -34.7034445)",2,
518457186,False,José Ingenieros,tertiary,40,True,8.867,"LINESTRING (-58.2978896 -34.7027382, -58.2978608 -34.7027348, -58.2978274 -34.7026862)",2,
"[668154000, 610941067, 668153999]",True,Bajo Vias Don Bosco,tertiary,20,False,192.816,"LINESTRING (-58.2978896 -34.7027382, -58.2980345 -34.702713, -58.2982958 -34.7026274, -58.2984218 -34.7025805, -58.298521 -34.7025607, -58.2985988 -34.7025706, -58.2987624 -34.7026599, -58.2988429 -34.7026687, -58.2996503 -34.7023865, -58.2997458 -34.702373, -58.2998531 -34.7023883)",,yes
39973373,False,Juan Bautista Justo,residential,40,True,94.746,"LINESTRING (-58.2961343 -34.7030114, -58.2958024 -34.7022042)",,
668152273,True,José Evaristo Uriburu,tertiary,40,False,77.43900000000001,"LINESTRING (-58.2961343 -34.7030114, -58.2961685 -34.7030021, -58.2969384 -34.7027923)",,
40579147,False,Pampa,residential,40,False,86.325,"LINESTRING (-58.3008009 -34.7046953, -58.3003092 -34.7040325)",2,
40579147,False,Pampa,residential,40,True,41.764,"LINESTRING (-58.3008009 -34.7046953, -58.3010387 -34.705016)",2,
545098670,False,Julio Cortázar,residential,,True,72.316,"LINESTRING (-58.3008009 -34.7046953, -58.3003714 -34.7051318, -58.3002935 -34.7051935)",2,
40579144,False,Ayacucho,residential,40,True,47.311,"LINESTRING (-58.3005599 -34.7053983, -58.3002036 -34.7057069)",2,
1081052795,False,,residential,,False,33.341,"LINESTRING (-58.3005599 -34.7053983, -58.3002935 -34.7051935)",,
40579144,False,Ayacucho,residential,40,False,61.024,"LINESTRING (-58.3005599 -34.7053983, -58.3006306 -34.7053371, -58.3006988 -34.7052835, -58.3010387 -34.705016)",2,
545098670,False,Julio Cortázar,residential,,True,61.801,"LINESTRING (-58.3002935 -34.7051935, -58.2998065 -34.705579)",2,
1081052795,False,,residential,,True,33.341,"LINESTRING (-58.3002935 -34.7051935, -58.3005599 -34.7053983)",,
545098670,False,Julio Cortázar,residential,,False,72.316,"LINESTRING (-58.3002935 -34.7051935, -58.3003714 -34.7051318, -58.3008009 -34.7046953)",2,
